Serial,Date,Message,serial,date,message
,,,1608700.0,2024-03-30 09:00:00,continue Position state pandl:33.47790000000005
,,,1608701.0,2024-03-30 10:00:00,continue Position state pandl:33.993900000000124
,,,1608702.0,2024-03-30 11:00:00,continue Position state pandl:40.796499999999654
,,,1608710.0,2024-03-30 12:00:00,go to IdleState
,,,1608711.0,2024-03-30 12:00:00,アイドル状態に遷移します。
,,,1608712.0,2024-03-30 13:00:00,
,,,1608713.0,2024-03-30 14:00:00,
,,,1608714.0,2024-03-30 15:00:00,
,,,1608715.0,2024-03-30 16:00:00,
,,,1608716.0,2024-03-30 17:00:00,
,,,1608717.0,2024-03-30 18:00:00,
,,,1608718.0,2024-03-30 19:00:00,
,,,1608719.0,2024-03-30 20:00:00,
,,,1608720.0,2024-03-30 21:00:00,go to EntryPreparationState
,,,1608721.0,2024-03-30 21:00:00,エントリー準備状態に遷移します。
,,,1608722.0,2024-03-30 22:00:00,Prediction: 1
,,,1608724.0,2024-03-30 22:00:00,go to PositionState
,,,1608725.0,2024-03-30 22:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608726.0,2024-03-30 23:00:00,continue Position state pandl:-9.526400000000013
,,,1608727.0,2024-03-31 00:00:00,continue Position state pandl:2.7630000000001016
,,,1608728.0,2024-03-31 01:00:00,continue Position state pandl:10.460000000000218
,,,1608729.0,2024-03-31 02:00:00,continue Position state pandl:8.611000000000057
,,,1608730.0,2024-03-31 03:00:00,continue Position state pandl:5.403199999999924
,,,1608738.0,2024-03-31 04:00:00,go to IdleState
,,,1608739.0,2024-03-31 04:00:00,アイドル状態に遷移します。
,,,1608740.0,2024-03-31 05:00:00,go to EntryPreparationState
,,,1608741.0,2024-03-31 05:00:00,エントリー準備状態に遷移します。
,,,1608742.0,2024-03-31 06:00:00,Prediction: 0
,,,1608744.0,2024-03-31 06:00:00,go to PositionState
,,,1608745.0,2024-03-31 06:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608746.0,2024-03-31 07:00:00,continue Position state pandl:-6.7485999999997155
,,,1608747.0,2024-03-31 08:00:00,continue Position state pandl:-6.000400000000173
,,,1608748.0,2024-03-31 09:00:00,continue Position state pandl:-4.151400000000013
,,,1608749.0,2024-03-31 10:00:00,continue Position state pandl:-6.008999999999833
,,,1608750.0,2024-03-31 11:00:00,continue Position state pandl:-10.704599999999846
,,,1608751.0,2024-03-31 12:00:00,continue Position state pandl:-15.877499999999873
,,,1608752.0,2024-03-31 13:00:00,continue Position state pandl:-19.78189999999977
,,,1608753.0,2024-03-31 14:00:00,continue Position state pandl:-17.511499999999888
,,,1608754.0,2024-03-31 15:00:00,continue Position state pandl:-10.016599999999745
,,,1608755.0,2024-03-31 16:00:00,continue Position state pandl:-15.008900000000086
,,,1608756.0,2024-03-31 17:00:00,continue Position state pandl:-16.066699999999674
,,,1608757.0,2024-03-31 18:00:00,continue Position state pandl:-32.3034999999998
,,,1608758.0,2024-03-31 19:00:00,continue Position state pandl:-39.44580000000023
,,,1608759.0,2024-03-31 20:00:00,continue Position state pandl:-31.120999999999913
,,,1608760.0,2024-03-31 21:00:00,continue Position state pandl:-31.16830000000009
,,,1608761.0,2024-03-31 22:00:00,continue Position state pandl:-36.17349999999969
,,,1608762.0,2024-03-31 23:00:00,continue Position state pandl:-50.449499999999986
,,,1608763.0,2024-04-01 00:00:00,continue Position state pandl:-43.65549999999966
,,,1608764.0,2024-04-01 01:00:00,continue Position state pandl:-29.039800000000287
,,,1608765.0,2024-04-01 02:00:00,continue Position state pandl:-31.297299999999996
,,,1608766.0,2024-04-01 03:00:00,continue Position state pandl:-19.57549999999974
,,,1608767.0,2024-04-01 04:00:00,continue Position state pandl:-13.400699999999507
,,,1608775.0,2024-04-01 05:00:00,go to IdleState
,,,1608776.0,2024-04-01 05:00:00,アイドル状態に遷移します。
,,,1608777.0,2024-04-01 06:00:00,
,,,1608778.0,2024-04-01 07:00:00,
,,,1608779.0,2024-04-01 08:00:00,
,,,1608780.0,2024-04-01 09:00:00,
,,,1608781.0,2024-04-01 10:00:00,
,,,1608782.0,2024-04-01 11:00:00,
,,,1608783.0,2024-04-01 12:00:00,
,,,1608784.0,2024-04-01 13:00:00,
,,,1608785.0,2024-04-01 14:00:00,
,,,1608786.0,2024-04-01 15:00:00,
,,,1608787.0,2024-04-01 16:00:00,
,,,1608788.0,2024-04-01 17:00:00,
,,,1608789.0,2024-04-01 18:00:00,
,,,1608790.0,2024-04-01 19:00:00,
,,,1608791.0,2024-04-01 20:00:00,
,,,1608792.0,2024-04-01 21:00:00,
,,,1608793.0,2024-04-01 22:00:00,
,,,1608794.0,2024-04-01 23:00:00,
,,,1608795.0,2024-04-02 00:00:00,
,,,1608796.0,2024-04-02 01:00:00,
,,,1608797.0,2024-04-02 02:00:00,go to EntryPreparationState
,,,1608798.0,2024-04-02 02:00:00,エントリー準備状態に遷移します。
,,,1608799.0,2024-04-02 03:00:00,Prediction: 1
,,,1608801.0,2024-04-02 03:00:00,go to PositionState
,,,1608802.0,2024-04-02 03:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608803.0,2024-04-02 04:00:00,continue Position state pandl:-8.308499999999913
,,,1608804.0,2024-04-02 05:00:00,continue Position state pandl:-1.0545000000004623
,,,1608805.0,2024-04-02 06:00:00,continue Position state pandl:4.426499999999759
,,,1608806.0,2024-04-02 07:00:00,continue Position state pandl:-12.808499999999913
,,,1608807.0,2024-04-02 08:00:00,continue Position state pandl:-23.824500000000445
,,,1608808.0,2024-04-02 09:00:00,continue Position state pandl:-31.177500000000055
,,,1608809.0,2024-04-02 10:00:00,continue Position state pandl:-34.67399999999979
,,,1608810.0,2024-04-02 11:00:00,losscut price: 65396.674000000006
,,,1608818.0,2024-04-02 11:00:00,go to IdleState
,,,1608819.0,2024-04-02 11:00:00,アイドル状態に遷移します。
,,,1608820.0,2024-04-02 12:00:00,
,,,1608821.0,2024-04-02 13:00:00,
,,,1608822.0,2024-04-02 14:00:00,
,,,1608823.0,2024-04-02 15:00:00,
,,,1608824.0,2024-04-02 16:00:00,
,,,1608825.0,2024-04-02 17:00:00,
,,,1608826.0,2024-04-02 18:00:00,
,,,1608827.0,2024-04-02 19:00:00,
,,,1608828.0,2024-04-02 20:00:00,
,,,1608829.0,2024-04-02 21:00:00,
,,,1608830.0,2024-04-02 22:00:00,
,,,1608831.0,2024-04-02 23:00:00,
,,,1608832.0,2024-04-03 00:00:00,
,,,1608833.0,2024-04-03 01:00:00,
,,,1608834.0,2024-04-03 02:00:00,
,,,1608835.0,2024-04-03 03:00:00,
,,,1608836.0,2024-04-03 04:00:00,
,,,1608837.0,2024-04-03 05:00:00,
,,,1608838.0,2024-04-03 06:00:00,
,,,1608839.0,2024-04-03 07:00:00,
,,,1608840.0,2024-04-03 08:00:00,
,,,1608841.0,2024-04-03 09:00:00,
,,,1608842.0,2024-04-03 10:00:00,
,,,1608843.0,2024-04-03 11:00:00,
,,,1608844.0,2024-04-03 12:00:00,
,,,1608845.0,2024-04-03 13:00:00,
,,,1608846.0,2024-04-03 14:00:00,
,,,1608847.0,2024-04-03 15:00:00,
,,,1608848.0,2024-04-03 16:00:00,
,,,1608849.0,2024-04-03 17:00:00,
,,,1608850.0,2024-04-03 18:00:00,
,,,1608851.0,2024-04-03 19:00:00,
,,,1608852.0,2024-04-03 20:00:00,
,,,1608853.0,2024-04-03 21:00:00,
,,,1608854.0,2024-04-03 22:00:00,
,,,1608855.0,2024-04-03 23:00:00,
,,,1608856.0,2024-04-04 00:00:00,
,,,1608857.0,2024-04-04 01:00:00,
,,,1608858.0,2024-04-04 02:00:00,
,,,1608859.0,2024-04-04 03:00:00,
,,,1608860.0,2024-04-04 04:00:00,
,,,1608861.0,2024-04-04 05:00:00,
,,,1608862.0,2024-04-04 06:00:00,
,,,1608863.0,2024-04-04 07:00:00,
,,,1608864.0,2024-04-04 08:00:00,
,,,1608865.0,2024-04-04 09:00:00,
,,,1608866.0,2024-04-04 10:00:00,
,,,1608867.0,2024-04-04 11:00:00,
,,,1608868.0,2024-04-04 12:00:00,go to EntryPreparationState
,,,1608869.0,2024-04-04 12:00:00,エントリー準備状態に遷移します。
,,,1608870.0,2024-04-04 13:00:00,Prediction: 0
,,,1608872.0,2024-04-04 13:00:00,go to PositionState
,,,1608873.0,2024-04-04 13:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608874.0,2024-04-04 14:00:00,continue Position state pandl:-22.98299999999954
,,,1608875.0,2024-04-04 15:00:00,continue Position state pandl:-20.88149999999978
,,,1608876.0,2024-04-04 16:00:00,continue Position state pandl:-27.707999999999448
,,,1608877.0,2024-04-04 17:00:00,losscut price: 68573.682
,,,1608885.0,2024-04-04 17:00:00,go to IdleState
,,,1608886.0,2024-04-04 17:00:00,アイドル状態に遷移します。
,,,1608887.0,2024-04-04 18:00:00,
,,,1608888.0,2024-04-04 19:00:00,
,,,1608889.0,2024-04-04 20:00:00,
,,,1608890.0,2024-04-04 21:00:00,
,,,1608891.0,2024-04-04 22:00:00,
,,,1608892.0,2024-04-04 23:00:00,
,,,1608893.0,2024-04-05 00:00:00,
,,,1608894.0,2024-04-05 01:00:00,
,,,1608895.0,2024-04-05 02:00:00,
,,,1608896.0,2024-04-05 03:00:00,
,,,1608897.0,2024-04-05 04:00:00,
,,,1608898.0,2024-04-05 05:00:00,
,,,1608899.0,2024-04-05 06:00:00,
,,,1608900.0,2024-04-05 07:00:00,
,,,1608901.0,2024-04-05 08:00:00,
,,,1608902.0,2024-04-05 09:00:00,
,,,1608903.0,2024-04-05 10:00:00,
,,,1608904.0,2024-04-05 11:00:00,
,,,1608905.0,2024-04-05 12:00:00,
,,,1608906.0,2024-04-05 13:00:00,
,,,1608907.0,2024-04-05 14:00:00,
,,,1608908.0,2024-04-05 15:00:00,
,,,1608909.0,2024-04-05 16:00:00,
,,,1608910.0,2024-04-05 17:00:00,
,,,1608911.0,2024-04-05 18:00:00,
,,,1608912.0,2024-04-05 19:00:00,
,,,1608913.0,2024-04-05 20:00:00,
,,,1608914.0,2024-04-05 21:00:00,
,,,1608915.0,2024-04-05 22:00:00,
,,,1608916.0,2024-04-05 23:00:00,
,,,1608917.0,2024-04-06 00:00:00,
,,,1608918.0,2024-04-06 01:00:00,
,,,1608919.0,2024-04-06 02:00:00,
,,,1608920.0,2024-04-06 03:00:00,
,,,1608921.0,2024-04-06 04:00:00,
,,,1608922.0,2024-04-06 05:00:00,
,,,1608923.0,2024-04-06 06:00:00,
,,,1608924.0,2024-04-06 07:00:00,
,,,1608925.0,2024-04-06 08:00:00,
,,,1608926.0,2024-04-06 09:00:00,
,,,1608927.0,2024-04-06 10:00:00,
,,,1608928.0,2024-04-06 11:00:00,
,,,1608929.0,2024-04-06 12:00:00,
,,,1608930.0,2024-04-06 13:00:00,
,,,1608931.0,2024-04-06 14:00:00,
,,,1608932.0,2024-04-06 15:00:00,
,,,1608933.0,2024-04-06 16:00:00,
,,,1608934.0,2024-04-06 17:00:00,go to EntryPreparationState
,,,1608935.0,2024-04-06 17:00:00,エントリー準備状態に遷移します。
,,,1608936.0,2024-04-06 18:00:00,Prediction: 0
,,,1608938.0,2024-04-06 18:00:00,go to PositionState
,,,1608939.0,2024-04-06 18:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608940.0,2024-04-06 19:00:00,continue Position state pandl:-1.4035999999994604
,,,1608941.0,2024-04-06 20:00:00,continue Position state pandl:-6.925599999999395
,,,1608942.0,2024-04-06 21:00:00,continue Position state pandl:-3.057999999999811
,,,1608943.0,2024-04-06 22:00:00,continue Position state pandl:-35.961200000000005
,,,1608944.0,2024-04-06 23:00:00,losscut price: 69673.446
,,,1608952.0,2024-04-06 23:00:00,go to IdleState
,,,1608953.0,2024-04-06 23:00:00,アイドル状態に遷移します。
,,,1608954.0,2024-04-07 00:00:00,
,,,1608955.0,2024-04-07 01:00:00,go to EntryPreparationState
,,,1608956.0,2024-04-07 01:00:00,エントリー準備状態に遷移します。
,,,1608957.0,2024-04-07 02:00:00,Prediction: 0
,,,1608959.0,2024-04-07 02:00:00,go to PositionState
,,,1608960.0,2024-04-07 02:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1608961.0,2024-04-07 03:00:00,continue Position state pandl:-7.789200000000438
,,,1608962.0,2024-04-07 04:00:00,continue Position state pandl:-2.6507000000004157
,,,1608963.0,2024-04-07 05:00:00,continue Position state pandl:-7.006599999999981
,,,1608964.0,2024-04-07 06:00:00,continue Position state pandl:-0.38890000000019453
,,,1608965.0,2024-04-07 07:00:00,continue Position state pandl:-5.871400000000268
,,,1608966.0,2024-04-07 08:00:00,continue Position state pandl:-11.654900000000271
,,,1608967.0,2024-04-07 09:00:00,continue Position state pandl:-3.3515999999997805
,,,1608968.0,2024-04-07 10:00:00,continue Position state pandl:-4.693200000000434
,,,1608969.0,2024-04-07 11:00:00,continue Position state pandl:-5.940200000000278
,,,1608970.0,2024-04-07 12:00:00,continue Position state pandl:-4.86520000000046
,,,1608971.0,2024-04-07 13:00:00,continue Position state pandl:-6.064900000000126
,,,1608972.0,2024-04-07 14:00:00,continue Position state pandl:-15.868900000000213
,,,1608973.0,2024-04-07 15:00:00,continue Position state pandl:-14.720800000000327
,,,1608974.0,2024-04-07 16:00:00,continue Position state pandl:-37.540900000000235
,,,1608975.0,2024-04-07 17:00:00,continue Position state pandl:-25.90940000000028
,,,1608976.0,2024-04-07 18:00:00,continue Position state pandl:-8.365399999999955
,,,1608977.0,2024-04-07 19:00:00,continue Position state pandl:5.975099999999838
,,,1608978.0,2024-04-07 20:00:00,continue Position state pandl:-4.934000000000015
,,,1608986.0,2024-04-07 21:00:00,go to IdleState
,,,1608987.0,2024-04-07 21:00:00,アイドル状態に遷移します。
,,,1608988.0,2024-04-07 22:00:00,
,,,1608989.0,2024-04-07 23:00:00,
,,,1608990.0,2024-04-08 00:00:00,
,,,1608991.0,2024-04-08 01:00:00,
,,,1608992.0,2024-04-08 02:00:00,
,,,1608993.0,2024-04-08 03:00:00,
,,,1608994.0,2024-04-08 04:00:00,
,,,1608995.0,2024-04-08 05:00:00,
,,,1608996.0,2024-04-08 06:00:00,
,,,1608997.0,2024-04-08 07:00:00,go to EntryPreparationState
,,,1608998.0,2024-04-08 07:00:00,エントリー準備状態に遷移します。
,,,1608999.0,2024-04-08 08:00:00,Prediction: 0
,,,1609001.0,2024-04-08 08:00:00,go to PositionState
,,,1609002.0,2024-04-08 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609003.0,2024-04-08 09:00:00,continue Position state pandl:-14.005800000000637
,,,1609004.0,2024-04-08 10:00:00,continue Position state pandl:-18.932399999999962
,,,1609005.0,2024-04-08 11:00:00,continue Position state pandl:-22.330200000000605
,,,1609006.0,2024-04-08 12:00:00,continue Position state pandl:-13.413600000000134
,,,1609007.0,2024-04-08 13:00:00,continue Position state pandl:-3.518400000000202
,,,1609008.0,2024-04-08 14:00:00,continue Position state pandl:5.360399999999753
,,,1609009.0,2024-04-08 15:00:00,continue Position state pandl:3.8736000000000783
,,,1609010.0,2024-04-08 16:00:00,continue Position state pandl:5.650199999999312
,,,1609011.0,2024-04-08 17:00:00,continue Position state pandl:7.703999999999905
,,,1609012.0,2024-04-08 18:00:00,continue Position state pandl:-1.6452000000006595
,,,1609013.0,2024-04-08 19:00:00,continue Position state pandl:4.545600000000103
,,,1609014.0,2024-04-08 20:00:00,continue Position state pandl:6.523799999999664
,,,1609015.0,2024-04-08 21:00:00,continue Position state pandl:7.4267999999994565
,,,1609016.0,2024-04-08 22:00:00,continue Position state pandl:-2.409600000000228
,,,1609017.0,2024-04-08 23:00:00,continue Position state pandl:10.089599999999972
,,,1609018.0,2024-04-09 00:00:00,continue Position state pandl:18.53999999999969
,,,1609019.0,2024-04-09 01:00:00,continue Position state pandl:24.70979999999936
,,,1609020.0,2024-04-09 02:00:00,continue Position state pandl:16.120799999999416
,,,1609021.0,2024-04-09 03:00:00,continue Position state pandl:23.747999999999774
,,,1609022.0,2024-04-09 04:00:00,continue Position state pandl:27.494399999999768
,,,1609023.0,2024-04-09 05:00:00,continue Position state pandl:33.979199999999494
,,,1609031.0,2024-04-09 06:00:00,go to IdleState
,,,1609032.0,2024-04-09 06:00:00,アイドル状態に遷移します。
,,,1609033.0,2024-04-09 07:00:00,
,,,1609034.0,2024-04-09 08:00:00,
,,,1609035.0,2024-04-09 09:00:00,
,,,1609036.0,2024-04-09 10:00:00,
,,,1609037.0,2024-04-09 11:00:00,
,,,1609038.0,2024-04-09 12:00:00,
,,,1609039.0,2024-04-09 13:00:00,
,,,1609040.0,2024-04-09 14:00:00,go to EntryPreparationState
,,,1609041.0,2024-04-09 14:00:00,エントリー準備状態に遷移します。
,,,1609042.0,2024-04-09 15:00:00,Prediction: 1
,,,1609044.0,2024-04-09 15:00:00,go to PositionState
,,,1609045.0,2024-04-09 15:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609046.0,2024-04-09 16:00:00,continue Position state pandl:-32.028300000000215
,,,1609047.0,2024-04-09 17:00:00,continue Position state pandl:-22.220000000000073
,,,1609048.0,2024-04-09 18:00:00,continue Position state pandl:-20.38819999999969
,,,1609049.0,2024-04-09 19:00:00,continue Position state pandl:-14.703600000000097
,,,1609050.0,2024-04-09 20:00:00,continue Position state pandl:-7.539800000000287
,,,1609051.0,2024-04-09 21:00:00,continue Position state pandl:-6.292800000000444
,,,1609052.0,2024-04-09 22:00:00,continue Position state pandl:-1.9841999999996918
,,,1609053.0,2024-04-09 23:00:00,continue Position state pandl:-9.191000000000077
,,,1609054.0,2024-04-10 00:00:00,continue Position state pandl:-9.238300000000255
,,,1609055.0,2024-04-10 01:00:00,continue Position state pandl:-3.5536999999997536
,,,1609056.0,2024-04-10 02:00:00,continue Position state pandl:-30.303999999999906
,,,1609057.0,2024-04-10 03:00:00,continue Position state pandl:-9.15230000000047
,,,1609058.0,2024-04-10 04:00:00,continue Position state pandl:-9.926300000000357
,,,1609059.0,2024-04-10 05:00:00,continue Position state pandl:-4.504000000000179
,,,1609060.0,2024-04-10 06:00:00,continue Position state pandl:0.4323999999998702
,,,1609061.0,2024-04-10 07:00:00,continue Position state pandl:-1.223099999999977
,,,1609062.0,2024-04-10 08:00:00,continue Position state pandl:-14.858400000000348
,,,1609063.0,2024-04-10 09:00:00,continue Position state pandl:-9.608099999999741
,,,1609064.0,2024-04-10 10:00:00,continue Position state pandl:-19.304599999999756
,,,1609065.0,2024-04-10 11:00:00,continue Position state pandl:-13.589900000000217
,,,1609066.0,2024-04-10 12:00:00,losscut price: 67937.52
,,,1609074.0,2024-04-10 12:00:00,go to IdleState
,,,1609075.0,2024-04-10 12:00:00,アイドル状態に遷移します。
,,,1609076.0,2024-04-10 13:00:00,go to EntryPreparationState
,,,1609077.0,2024-04-10 13:00:00,エントリー準備状態に遷移します。
,,,1609078.0,2024-04-10 14:00:00,Prediction: 0
,,,1609079.0,2024-04-10 14:00:00,go to IdleState
,,,1609080.0,2024-04-10 14:00:00,アイドル状態に遷移します。
,,,1609081.0,2024-04-10 15:00:00,
,,,1609082.0,2024-04-10 16:00:00,
,,,1609083.0,2024-04-10 17:00:00,
,,,1609084.0,2024-04-10 18:00:00,
,,,1609085.0,2024-04-10 19:00:00,go to EntryPreparationState
,,,1609086.0,2024-04-10 19:00:00,エントリー準備状態に遷移します。
,,,1609087.0,2024-04-10 20:00:00,Prediction: 0
,,,1609089.0,2024-04-10 20:00:00,go to PositionState
,,,1609090.0,2024-04-10 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,1609091.0,2024-04-10 21:00:00,continue Position state pandl:-12.299899999999344
,,,1609092.0,2024-04-10 22:00:00,losscut price: 71235.372
,,,1609100.0,2024-04-10 22:00:00,go to IdleState
,,,1609101.0,2024-04-10 22:00:00,アイドル状態に遷移します。
,,,1609102.0,2024-04-10 23:00:00,
,,,1609103.0,2024-04-11 00:00:00,
,,,1609104.0,2024-04-11 01:00:00,
,,,1609105.0,2024-04-11 02:00:00,
,,,1609106.0,2024-04-11 03:00:00,
,,,1609107.0,2024-04-11 04:00:00,
,,,1609108.0,2024-04-11 05:00:00,
,,,1609109.0,2024-04-11 06:00:00,
,,,1609110.0,2024-04-11 07:00:00,
,,,1609111.0,2024-04-11 08:00:00,
,,,1609112.0,2024-04-11 09:00:00,
,,,1609113.0,2024-04-11 10:00:00,
,,,1609114.0,2024-04-11 11:00:00,
,,,1609115.0,2024-04-11 12:00:00,
,,,1609116.0,2024-04-11 13:00:00,
,,,1609117.0,2024-04-11 14:00:00,
,,,1609118.0,2024-04-11 15:00:00,
,,,1609119.0,2024-04-11 16:00:00,
,,,1609120.0,2024-04-11 17:00:00,
,,,1609121.0,2024-04-11 18:00:00,
,,,1609122.0,2024-04-11 19:00:00,
