,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
2282,1673827200000.0,20878,21450,20774,21086,50869.981,1076081018.2890000343,2023-01-16 00:00:00,0.0001,50504.29400000
2283,1673841600000.0,21086,21300,21050,21112,17913.631,378808455.2655000091,2023-01-16 04:00:00,0.0001,50009.94000000
2284,1673856000000.0,21112,21112,20630.5,20814,32995.556,686948180.2285000086,2023-01-16 08:00:00,0.0001,50807.93200000
2285,1673870400000.0,20814,21063,20600,20991,35537.883,740753516.9409999847,2023-01-16 12:00:00,0.0001,51551.56200000
2286,1673884800000.0,20991,21429.5,20912,21306.5,42114.021,892205066.8205000162,2023-01-16 16:00:00,0.0001,52337.63400000
2287,1673899200000.0,21306.5,21488,21024,21179,27609.462,585885396.0034999847,2023-01-16 20:00:00,0.0001,52049.25900000
2288,1673913600000.0,21179,21297,20824.5,21121.5,26006.857,547572099.9325000048,2023-01-17 00:00:00,0.0001,52061.02600000
2289,1673928000000.0,21121.5,21230,21051,21129.5,11021.832,232878152.0845000148,2023-01-17 04:00:00,0.0001,52071.65400000
2290,1673942400000.0,21129.5,21244,21076.5,21217.5,12612.853,266863733.5780000091,2023-01-17 08:00:00,0.0001,52824.18500000
2291,1673956800000.0,21217.5,21626.5,20985,21170.5,70861.865,1506907916.3340001106,2023-01-17 12:00:00,0.0001,53597.78600000
2292,1673971200000.0,21170.5,21413,21068.5,21319,23646.886,502143908.4064999819,2023-01-17 16:00:00,0.0001,52999.40100000
2293,1673985600000.0,21319,21394,21110.5,21118,16852.072,358221127.4660000205,2023-01-17 20:00:00,0.0001,53361.17300000
2294,1674000000000.0,21118,21369.5,21086,21255.5,18815.375,399640875.8734999895,2023-01-18 00:00:00,-0.0000982,54033.63000000
2295,1674014400000.0,21255.5,21315,21220.5,21293,7370.766,156777177.2579999864,2023-01-18 04:00:00,-0.0000982,53249.50300000
2296,1674028800000.0,21293,21300,21036,21192,17787.87,377084228.9685000181,2023-01-18 08:00:00,0.0001,54053.55100000
2297,1674043200000.0,21192,21673,20800,21025,91991.153,1958945028.1619999409,2023-01-18 12:00:00,0.0001,54811.37500000
2298,1674057600000.0,21025,21150,20385,20890,111177.228,2313423139.9829998016,2023-01-18 16:00:00,0.00001262,52668.35000000
2299,1674072000000.0,20890,20929.5,20594.5,20674,26933.959,558722395.4305000305,2023-01-18 20:00:00,0.00001262,53421.87500000
2300,1674086400000.0,20674,20814,20650,20739,11672.895,241944275.6545000076,2023-01-19 00:00:00,0.0001,52890.64600000
2301,1674100800000.0,20739,20871,20739,20809.5,8847.058,184182088.6425000131,2023-01-19 04:00:00,0.0001,53639.40400000
2302,1674115200000.0,20809.5,20837,20682,20725.5,12824.82,266227516.0530000031,2023-01-19 08:00:00,0.0001,53850.29900000
2303,1674129600000.0,20725.5,20945,20645,20855,32258.721,670735690.9040000439,2023-01-19 12:00:00,0.0001,55007.43900000
2304,1674144000000.0,20855,21123.5,20777.5,21075,29806.385,624199863.6994999647,2023-01-19 16:00:00,-0.00001471,56937.05800000
2305,1674158400000.0,21075,21173.5,20895.5,21058.5,24797.873,521840824.3985000253,2023-01-19 20:00:00,-0.00001471,56275.69100000
2306,1674172800000.0,21058.5,21213,21002,21077.5,17924.837,378193371.1579999924,2023-01-20 00:00:00,-0.00018378,56321.78400000
2307,1674187200000.0,21077.5,21117,20853,20949,17430.677,365521724.6330000162,2023-01-20 04:00:00,-0.00018378,56870.80600000
2308,1674201600000.0,20949,20984,20889,20954,9256.882,193839601.8984999955,2023-01-20 08:00:00,-0.00001235,57743.41300000
2309,1674216000000.0,20954,21242,20947,21126,29221.186,616607925.0310000181,2023-01-20 12:00:00,-0.00001235,58398.59200000
2310,1674230400000.0,21126,21526,21126,21486,48589.191,1036884055.6234999895,2023-01-20 16:00:00,0.00000914,59668.38700000
2311,1674244800000.0,21486,22780,21486,22656.5,101881.657,2262322690.2734999657,2023-01-20 20:00:00,0.00000914,58305.63200000
2312,1674259200000.0,22656.5,22794,22413,22535.5,25736.136,581061753.2170000076,2023-01-21 00:00:00,0.00000966,49771.80000000
2313,1674273600000.0,22535.5,22667,22508,22626,8219.424,185750710.0769999921,2023-01-21 04:00:00,0.00000966,49227.97000000
2314,1674288000000.0,22626,23347,22567,22903,84975.051,1947304556.8424999714,2023-01-21 08:00:00,0.0001,49630.04300000
2315,1674302400000.0,22903,23283,22837,22992,44445.938,1023813043.5815000534,2023-01-21 12:00:00,0.0001,46826.44900000
2316,1674316800000.0,22992,23381,22971,23278.5,33623.24,779966996.7065000534,2023-01-21 16:00:00,0.0001,46628.75500000
2317,1674331200000.0,23278.5,23303.5,22679.5,22781.5,31138.417,715155314.4134999514,2023-01-21 20:00:00,0.0001,46720.63100000
2318,1674345600000.0,22781.5,22971.5,22602,22762.5,19782.838,450683895.3004999757,2023-01-22 00:00:00,0.0001,45024.04400000
2319,1674360000000.0,22762.5,22978.5,22717.5,22893,11326.812,259103519.4595000148,2023-01-22 04:00:00,0.0001,45582.32000000
2320,1674374400000.0,22893,22936.5,22721,22790.5,12790.339,292063992.0414999723,2023-01-22 08:00:00,0.0001,46228.88200000
2321,1674388800000.0,22790.5,23083,22622,22789.5,31846.944,727764297.2970000505,2023-01-22 12:00:00,0.0001,46831.41000000
2322,1674403200000.0,22789.5,22959.5,22660,22717.5,20654.389,471373183.5479999781,2023-01-22 16:00:00,0.0001,46617.15000000
2323,1674417600000.0,22717.5,22773.5,22277,22703.5,42358.579,954429648.8350000381,2023-01-22 20:00:00,0.0001,46551.67300000
2324,1674432000000.0,22703.5,22829.5,22642.5,22657,12326.502,280197151.1370000243,2023-01-23 00:00:00,0.0001,45753.33700000
2325,1674446400000.0,22657,22791.5,22602,22690,9602.532,218090295.923999995,2023-01-23 04:00:00,0.0001,46074.85000000
2326,1674460800000.0,22690,22959,22660,22907.5,19226.661,439231652.0475000143,2023-01-23 08:00:00,0.0001,46351.10800000
2327,1674475200000.0,22907.5,23160,22459.5,22849.5,69647.221,1588749087.0750000477,2023-01-23 12:00:00,0.0001,47436.97800000
2328,1674489600000.0,22849.5,23187,22650,22792,41040.388,940690686.6065000296,2023-01-23 16:00:00,0.0001,45793.66200000
2329,1674504000000.0,22792,23047,22753.5,22908.5,15165.123,347635452.8845000267,2023-01-23 20:00:00,0.0001,45738.30800000
2330,1674518400000.0,22908.5,23145.5,22861.5,23074.5,15071.977,347215140.0525000095,2023-01-24 00:00:00,0.0001,45101.87300000
2331,1674532800000.0,23074.5,23165.5,23006,23050,10638.626,245694471.6495000124,2023-01-24 04:00:00,0.0001,45967.37400000
2332,1674547200000.0,23050,23087,22770,22917.5,23570.771,539752045.432000041,2023-01-24 08:00:00,0.0001,46756.02400000
2333,1674561600000.0,22917.5,23030,22687,22931.5,37791.865,864226739.9149999619,2023-01-24 12:00:00,0.0001,47927.99200000
2334,1674576000000.0,22931.5,23086.5,22786,23017,16981.696,389726172.7400000095,2023-01-24 16:00:00,0.0001,48466.78700000
2335,1674590400000.0,23017,23082,22451,22631,45003.647,1024255851.9335000515,2023-01-24 20:00:00,0.0001,48296.71200000
2336,1674604800000.0,22631,22705.5,22319,22647,29242,658646804.1679999828,2023-01-25 00:00:00,0.0001,46831.89300000
2337,1674619200000.0,22647,22769,22604.5,22709.5,9830.803,223057202.462500006,2023-01-25 04:00:00,0.0001,47836.09000000
2338,1674633600000.0,22709.5,22733.5,22467,22603,17666.732,399431936.7214999795,2023-01-25 08:00:00,0.0001,48585.40300000
2339,1674648000000.0,22603,22752,22333.5,22586,38110.347,859539562.9620000124,2023-01-25 12:00:00,0.0001,49100.33000000
2340,1674662400000.0,22586,22765,22517,22752.5,16106.906,364768921.1650000215,2023-01-25 16:00:00,0.0001,49879.49500000
2341,1674676800000.0,22752.5,23875,22752,23056.5,106747.682,2478885784.0609998703,2023-01-25 20:00:00,0.0001,48977.83300000
2342,1674691200000.0,23056.5,23289.5,23047,23135,15970.954,370083405.0764999986,2023-01-26 00:00:00,0.0001,42405.30599999
2343,1674705600000.0,23135,23196,22884.5,22967.5,17264.486,397736138.9355000257,2023-01-26 04:00:00,0.0001,43255.73700000
2344,1674720000000.0,22967.5,23050,22850.5,22992.5,15629.274,358683561.9950000048,2023-01-26 08:00:00,0.0001,43605.78899999
2345,1674734400000.0,22992.5,23241.5,22851.5,22955,42580.302,981686773.3224999905,2023-01-26 12:00:00,0.0001,44446.60700000
2346,1674748800000.0,22955,23109.5,22851,23080.5,16903.693,388924250.8590000272,2023-01-26 16:00:00,0.0001,44884.65600000
2347,1674763200000.0,23080.5,23179,22957.5,23005.5,10108.111,233153514.1015000045,2023-01-26 20:00:00,0.0001,45162.72000000
2348,1674777600000.0,23005.5,23074,22523,22762,29764.396,676910166.3324999809,2023-01-27 00:00:00,0.0001,44646.49800000
2349,1674792000000.0,22762,23099.5,22753.5,23077.5,16554.657,380078048.5389999747,2023-01-27 04:00:00,0.0001,43732.90800000
2350,1674806400000.0,23077.5,23083,22903,22970,9725.015,223319087.5830000043,2023-01-27 08:00:00,0.0001,44488.67900000
2351,1674820800000.0,22970,23148,22838,22931.5,34135.846,784560346.7625000477,2023-01-27 12:00:00,0.0001,45042.06200000
2352,1674835200000.0,22931.5,23299.5,22919.5,23261.5,23270.51,538803676.3025000095,2023-01-27 16:00:00,0.0001,45741.73600000
2353,1674849600000.0,23261.5,23515.5,22941.5,23066,42560.245,987656127.8930000067,2023-01-27 20:00:00,0.0001,46859.21700000
2354,1674864000000.0,23066,23193,23039.5,23112,8290.05,191565467.7824999988,2023-01-28 00:00:00,0.0001,44941.21200000
2355,1674878400000.0,23112,23125.5,22942,22982.5,6541.289,150606255.8810000122,2023-01-28 04:00:00,0.0001,45685.49600000
2356,1674892800000.0,22982.5,23019,22901,22979.5,7580.499,174158424.1439999938,2023-01-28 08:00:00,0.0001,46492.80100000
2357,1674907200000.0,22979.5,23045,22874,23012,11711.749,268866764.7074999809,2023-01-28 12:00:00,0.0001,47109.50200000
2358,1674921600000.0,23012,23058.5,22968,23036.5,5547.89,127691146.0744999945,2023-01-28 16:00:00,0.0001,46237.77800000
2359,1674936000000.0,23036.5,23043.5,22933,23022,4796.761,110278104.6850000024,2023-01-28 20:00:00,0.0001,46787.24800000
2360,1674950400000.0,23022,23514,22962,23191.5,31547.467,733188053.005499959,2023-01-29 00:00:00,0.0001,46605.18700000
2361,1674964800000.0,23191.5,23267.5,23151,23202,5890.941,136709642.337500006,2023-01-29 04:00:00,0.0001,44456.15500000
2362,1674979200000.0,23202,23646.5,23152.5,23428.5,31812.955,743935084.3914999962,2023-01-29 08:00:00,0.0001,45248.73200000
2363,1674993600000.0,23428.5,23664.5,23342.5,23523.5,25363.027,596361899.9980000257,2023-01-29 12:00:00,0.0001,46536.42000000
2364,1675008000000.0,23523.5,23966,23475,23895.5,38211.473,906702488.3930000067,2023-01-29 16:00:00,0.0001,47512.34100000
2365,1675022400000.0,23895.5,23908,23611.5,23737.5,20868.23,496055021.9499999881,2023-01-29 20:00:00,0.0001,47298.43200000
2366,1675036800000.0,23737.5,23799.5,23564.5,23694.5,10542.607,249543434.2515000105,2023-01-30 00:00:00,0.0001,46138.33200000
2367,1675051200000.0,23694.5,23764,23597.5,23646.5,8533.338,202156391.3274999857,2023-01-30 04:00:00,0.0001,46076.30400000
2368,1675065600000.0,23646.5,23672.5,23011,23076.5,53079.706,1236015187.4195001125,2023-01-30 08:00:00,0.0001,46538.79300000
2369,1675080000000.0,23076.5,23300.5,22953,23179.5,34220.761,791192257.4880000353,2023-01-30 12:00:00,0.0001,47830.82400000
2370,1675094400000.0,23179.5,23250.5,22590,22787.5,42099.564,963250208.0824999809,2023-01-30 16:00:00,0.0001,49742.38100000
2371,1675108800000.0,22787.5,22841,22480.5,22830.5,28852.769,654884676.4500000477,2023-01-30 20:00:00,0.0001,47053.58000000
2372,1675123200000.0,22830.5,22914,22723,22830.5,12660.522,289040164.5870000124,2023-01-31 00:00:00,0.0001,47428.31100000
2373,1675137600000.0,22830.5,22986.5,22734.5,22970.5,12183.563,278386628.8784999847,2023-01-31 04:00:00,0.0001,48377.68700000
2374,1675152000000.0,22970.5,22994,22801,22855.5,11930.556,273039260.2645000219,2023-01-31 08:00:00,0.0001,48570.73800000
2375,1675166400000.0,22855.5,23214,22848,23115,32948.553,759796739.6610000134,2023-01-31 12:00:00,0.0001,49165.04200000
2376,1675180800000.0,23115,23224.5,23076,23160,12801.345,296199064.3705000281,2023-01-31 16:00:00,0.0001,49627.37500000
2377,1675195200000.0,23160,23375,22801.5,23130,35444.941,817059530.7035000324,2023-01-31 20:00:00,0.0001,49902.18700000
2378,1675209600000.0,23130,23179.5,22973,23130,9921.892,229077541.488499999,2023-02-01 00:00:00,0.0001,46073.55300000
2379,1675224000000.0,23130,23164.5,23009,23072.5,7934.115,183223999.4580000043,2023-02-01 04:00:00,0.0001,45727.70900000
2380,1675238400000.0,23072.5,23102.5,22910,23079.5,13604.206,312988908.1535000205,2023-02-01 08:00:00,0.0001,46420.99800000
2381,1675252800000.0,23079.5,23142,22940.5,22979.5,15207.548,350771677.4075000286,2023-02-01 12:00:00,0.0001,47035.97500000
2382,1675267200000.0,22979.5,23497.5,22755,23381,69084.951,1597016617.9820001125,2023-02-01 16:00:00,0.0001,46752.16600000
2383,1675281600000.0,23381,23866,23315,23729.5,51689.911,1220546453.7950000763,2023-02-01 20:00:00,0.0001,46091.36500000
2384,1675296000000.0,23729.5,24280,23692,23855.5,43593.126,1046658597.2359999418,2023-02-02 00:00:00,0.0001,47070.98900000
2385,1675310400000.0,23855.5,23927,23655,23779.5,16910.145,402569799.6539999843,2023-02-02 04:00:00,0.0001,44939.31400000
2386,1675324800000.0,23779.5,23863.5,23751.5,23824.5,8771.902,208844336.0189999938,2023-02-02 08:00:00,0.0001,45556.03400000
2387,1675339200000.0,23824.5,23949.5,23510,23849,43306.997,1028556253.4819999933,2023-02-02 12:00:00,0.0001,47035.95400000
2388,1675353600000.0,23849,24159.5,23728.5,23810.5,35270.025,844011280.3120000362,2023-02-02 16:00:00,0.0001,47811.60300000
2389,1675368000000.0,23810.5,23950,23360,23495.5,35757.211,844729635.4605000019,2023-02-02 20:00:00,0.0001,47549.94500000
2390,1675382400000.0,23495.5,23599.5,23410.5,23538,11369.096,267363074.9970000088,2023-02-03 00:00:00,0.0001,45623.31800000
2391,1675396800000.0,23538,23571,23444.5,23449,6595.531,155057384.5180000067,2023-02-03 04:00:00,0.0001,46191.83400000
2392,1675411200000.0,23449,23543,23314,23543,15674.909,367272630.3264999986,2023-02-03 08:00:00,0.0001,46612.53500000
2393,1675425600000.0,23543,23700,23218,23603.5,51995.647,1219705697.0940001011,2023-02-03 12:00:00,0.0001,47319.91700000
2394,1675440000000.0,23603.5,23723,23306,23315,20971.083,492719164.8069999814,2023-02-03 16:00:00,0.0001,46896.11200000
2395,1675454400000.0,23315,23475,23203,23433.5,12022.987,280784091.7674999833,2023-02-03 20:00:00,0.0001,46662.37900000
2396,1675468800000.0,23433.5,23460,23335.5,23348,5765.246,134877959.2265000045,2023-02-04 00:00:00,0.0001,46700.71700000
2397,1675483200000.0,23348,23371.5,23260.5,23337,6808.483,158787066.3249999881,2023-02-04 04:00:00,0.0001,46982.98000000
2398,1675497600000.0,23337,23378,23300,23364.5,4895.816,114278627.3079999983,2023-02-04 08:00:00,0.0001,48015.42500000
2399,1675512000000.0,23364.5,23587.5,23347,23415,16942.101,397626918.2105000019,2023-02-04 12:00:00,0.0001,47257.47900000
2400,1675526400000.0,23415,23471.5,23358,23424.5,5838.474,136754710.523999989,2023-02-04 16:00:00,0.0001,46678.24400000
2401,1675540800000.0,23424.5,23450,23260.5,23323.5,7404.997,172964375.3549999893,2023-02-04 20:00:00,0.0001,46873.97300000
2402,1675555200000.0,23323.5,23368,23224.5,23348,7487.92,174512866.6935000122,2023-02-05 00:00:00,0.0001,47060.99600000
2403,1675569600000.0,23348,23434.5,23332.5,23382,6106.65,142792318.1629999876,2023-02-05 04:00:00,0.0001,47438.35500000
2404,1675584000000.0,23382,23422,23345,23363,4217.922,98625197.4009999931,2023-02-05 08:00:00,0.0001,47407.45900000
2405,1675598400000.0,23363,23375,22983.5,23104,30335.705,702303157.3509999514,2023-02-05 12:00:00,0.0001,47501.79000000
2406,1675612800000.0,23104,23160,22760,22901,35930.976,824408493.7015000582,2023-02-05 16:00:00,0.0001,48965.88800000
2407,1675627200000.0,22901,23040,22800,22934,12850.676,294664406.2580000162,2023-02-05 20:00:00,0.0001,50103.11100000
2408,1675641600000.0,22934,23098,22815.5,22893,10348.128,237650901.7089999914,2023-02-06 00:00:00,0.0001,49342.01800000
2409,1675656000000.0,22893,22922.5,22612.5,22879.5,16244.862,369826192.0065000057,2023-02-06 04:00:00,0.0001,49105.62900000
2410,1675670400000.0,22879.5,22934,22731,22881.5,10868.476,248176417.3194999993,2023-02-06 08:00:00,0.0001,48124.25000000
2411,1675684800000.0,22881.5,23064.5,22737,23049.5,21778.577,498249104.6014999747,2023-02-06 12:00:00,0.0001,49023.64200000
2412,1675699200000.0,23049.5,23165,22917.5,23029.5,24917.825,574145435.7079999447,2023-02-06 16:00:00,0.0001,48505.06600000
2413,1675713600000.0,23029.5,23030,22628.5,22763.5,18473.764,421621040.1650000215,2023-02-06 20:00:00,0.0001,48748.07700000
2414,1675728000000.0,22763.5,22897.5,22749.5,22875,7997.979,182590969.4365000129,2023-02-07 00:00:00,0.0001,48332.60500000
2415,1675742400000.0,22875,22984,22859,22903.5,8262.404,189343962.2685000002,2023-02-07 04:00:00,0.0001,48907.48800000
2416,1675756800000.0,22903.5,23062,22862,22977.5,13261.021,304651301.2804999948,2023-02-07 08:00:00,0.0001,50009.90900000
2417,1675771200000.0,22977.5,23039,22872,22902,13596.539,312193419.0329999924,2023-02-07 12:00:00,0.0001,50560.18700000
2418,1675785600000.0,22902,23363,22760,23088.5,60433.013,1393564109.9735000134,2023-02-07 16:00:00,0.0001,50247.16000000
2419,1675800000000.0,23088.5,23312.5,23025,23244.5,20086.76,466163522.3725000024,2023-02-07 20:00:00,0.0001,46832.81600000
2420,1675814400000.0,23244.5,23462.5,23225,23260.5,14028.47,327103056.5299999714,2023-02-08 00:00:00,0.0001,47195.10100000
2421,1675828800000.0,23260.5,23290,23181,23238,6062.233,140787600.7960000038,2023-02-08 04:00:00,0.0001,46291.50000000
2422,1675843200000.0,23238,23241.5,23128,23157,8842.315,204886691.2800000012,2023-02-08 08:00:00,0.0001,47157.67100000
2423,1675857600000.0,23157,23198.5,22858.5,22879.5,27541.5,634222216.1104999781,2023-02-08 12:00:00,0.0001,46773.86400000
2424,1675872000000.0,22879.5,23041,22669,22876,34520.847,789424512.3745000362,2023-02-08 16:00:00,0.0001,47989.33700000
2425,1675886400000.0,22876,22985,22759,22959,12277.401,281014095.0260000229,2023-02-08 20:00:00,0.0001,49475.70700000
2426,1675900800000.0,22959,23011,22430,22518.5,32010.048,724889051.6475000381,2023-02-09 00:00:00,0.0001,49212.00900000
2427,1675915200000.0,22518.5,22733,22355,22671,20372.197,459812341.3289999962,2023-02-09 04:00:00,0.0001,47757.23100000
2428,1675929600000.0,22671,22760,22654,22674.5,10138.992,230146919.6394999921,2023-02-09 08:00:00,0.0001,48739.85600000
2429,1675944000000.0,22674.5,22847.5,22532.5,22599.5,30117.776,683181272.9919999838,2023-02-09 12:00:00,0.0001,49729.98600000
2430,1675958400000.0,22599.5,22616.5,21866,22034.5,63658.388,1416449013.7674999237,2023-02-09 16:00:00,0.00005169,49827.03500000
2431,1675972800000.0,22034.5,22082,21698,21802,48767.507,1066731959.1675000191,2023-02-09 20:00:00,0.00005169,48132.60500000
2432,1675987200000.0,21802,21939.5,21767.5,21817,11690.747,255605198.5889999866,2023-02-10 00:00:00,0.0001,48870.03500000
2433,1676001600000.0,21817,21931.3,21620,21910,20355.026,443520677.6578999758,2023-02-10 04:00:00,0.0001,49952.99200000
2434,1676016000000.0,21910,21928.5,21705.6,21729.5,14713.662,321004349.3601999879,2023-02-10 08:00:00,0.0001,49604.11400000
2435,1676030400000.0,21729.5,21900,21500.7,21650.4,32466.454,705168256.818500042,2023-02-10 12:00:00,0.0001,50250.39000000
2436,1676044800000.0,21650.4,21794,21548.5,21770.1,23202.869,502691599.9934999943,2023-02-10 16:00:00,0.0001,49641.50500000
2437,1676059200000.0,21770.1,21789.5,21431.1,21624.2,23847.596,514625909.4358000159,2023-02-10 20:00:00,0.0001,50578.94100000
2438,1676073600000.0,21624.2,21715,21602.5,21669.7,9590.668,207669335.6044000089,2023-02-11 00:00:00,0.0001,49431.49800000
