,start_at,open,high,low,close,volume,turnover,date,funding_rate,oi
4167,1669435200000.0,16608.5,16640,16525,16575.5,9413.69,156071383.3955000043,2022-11-26 04:00:00,-0.00009822,56008.62200000
4168,1669449600000.0,16575.5,16620,16543,16564.5,7383.87,122401511.8764999956,2022-11-26 08:00:00,-0.00028792,55211.13200000
4169,1669464000000.0,16564.5,16675.5,16477,16506.5,14981.833,248191120.1674999893,2022-11-26 12:00:00,-0.00028792,56868.33300000
4170,1669478400000.0,16506.5,16526.5,16405,16482.5,8868.582,146148390.6710000038,2022-11-26 16:00:00,-0.00016621,56073.05100000
4171,1669492800000.0,16482.5,16535.5,16376.5,16449,9086.518,149534863.9555000067,2022-11-26 20:00:00,-0.00016621,55379.75700000
4172,1669507200000.0,16449,16558.5,16444,16520.5,7144.422,117911971.1085000038,2022-11-27 00:00:00,0.00004987,54518.16500000
4173,1669521600000.0,16520.5,16588.5,16519,16551.5,6344.039,105019105.9915000051,2022-11-27 04:00:00,0.00004987,54645.41700000
4174,1669536000000.0,16551.5,16583,16505,16541.5,7086.77,117187983.1589999944,2022-11-27 08:00:00,-0.00008743,54744.01300000
4175,1669550400000.0,16541.5,16574,16510,16561.5,6555.89,108446832.0400000066,2022-11-27 12:00:00,-0.00008743,55097.03800000
4176,1669564800000.0,16561.5,16571.5,16518.5,16544,4845.546,80146280.8334999979,2022-11-27 16:00:00,-0.00014055,55861.67900000
4177,1669579200000.0,16544,16580,16401,16426,13348.006,220076672.3355000019,2022-11-27 20:00:00,-0.00014055,55572.53300000
4178,1669593600000.0,16426,16477,16052,16173,46834.204,759306126.0930000544,2022-11-28 00:00:00,-0.00009912,56009.81100000
4179,1669608000000.0,16173,16237,16132.5,16228,13387.441,216724933.0545000136,2022-11-28 04:00:00,-0.00009912,52374.59000000
4180,1669622400000.0,16228,16262,16171,16201.5,12568.603,203766295.6455000043,2022-11-28 08:00:00,0.0001,52018.36000000
4181,1669636800000.0,16201.5,16297,16109,16136,27382.917,443288492.9004999995,2022-11-28 12:00:00,0.0001,53666.46200000
4182,1669651200000.0,16136,16380,15985,16216.5,47875.818,775300834.9694999456,2022-11-28 16:00:00,-0.0001755,53733.85600000
4183,1669665600000.0,16216.5,16265,16178.5,16206,7542.784,122322229.3184999973,2022-11-28 20:00:00,-0.0001755,51074.77500000
4184,1669680000000.0,16206,16300,16096.5,16276.5,15822.289,256489085.6559999883,2022-11-29 00:00:00,0.00009429,51436.59600000
4185,1669694400000.0,16276.5,16525,16274,16455,30063.462,494022902.3420000076,2022-11-29 04:00:00,0.00009429,52128.95400000
4186,1669708800000.0,16455,16547,16425.5,16482.5,16991.422,280218964.77700001,2022-11-29 08:00:00,0.00003629,52307.84200000
4187,1669723200000.0,16482.5,16494,16320,16386.5,30148.234,494604148.5649999976,2022-11-29 12:00:00,0.00003629,54431.31100000
4188,1669737600000.0,16386.5,16477,16334.5,16418,13830.409,226801510.3255000114,2022-11-29 16:00:00,-0.00008526,52715.80900000
4189,1669752000000.0,16418,16516,16415,16427,11428.163,188138433.6910000145,2022-11-29 20:00:00,-0.00008526,53149.03900000
4190,1669766400000.0,16427,17125,16418,16836.5,59944.637,1009376671.5974999666,2022-11-30 00:00:00,0.00001048,52727.28500000
4191,1669780800000.0,16836.5,16923,16816.5,16882,11867.472,200174009.5839999914,2022-11-30 04:00:00,0.00001048,52621.54400000
4192,1669795200000.0,16882,16924.5,16830,16873,9865.959,166512783.9410000145,2022-11-30 08:00:00,-0.00000676,53540.83900000
4193,1669809600000.0,16873,16888,16759,16856.5,24162.23,406475934.6455000043,2022-11-30 12:00:00,-0.00000676,54291.05400000
4194,1669824000000.0,16856.5,17142,16708,17043.5,48587.907,821159296.7009999752,2022-11-30 16:00:00,0.0001,55538.02100000
4195,1669838400000.0,17043.5,17270,17016,17146.5,24790.069,424199586.3974999785,2022-11-30 20:00:00,0.0001,53016.62500000
4196,1669852800000.0,17146.5,17215,17070.5,17133,13430.852,230146616.2324999869,2022-12-01 00:00:00,-0.00018601,53440.21400000
4197,1669867200000.0,17133,17153,17054.5,17056.5,9267.438,158501930.8959999979,2022-12-01 04:00:00,-0.00018601,54547.17900000
4198,1669881600000.0,17056.5,17124,17034,17095.5,9888.619,168894483.3425000012,2022-12-01 08:00:00,-0.00030662,55218.53100000
4199,1669896000000.0,17095.5,17390,16888.5,16969.5,56350.766,962501886.5429999828,2022-12-01 12:00:00,-0.00030662,56796.89700000
4200,1669910400000.0,16969.5,16992,16892,16945,14983.775,253960740.2689999938,2022-12-01 16:00:00,-0.0000957,56248.99200000
4201,1669924800000.0,16945,16978,16850,16972.5,11570.088,195731127.5810000002,2022-12-01 20:00:00,-0.0000957,56254.62200000
4202,1669939200000.0,16972.5,17041.5,16856.5,16898,15052.616,254957330.9129999876,2022-12-02 00:00:00,0.0001,55501.81100000
4203,1669953600000.0,16898,16969,16880.5,16951,6743.031,114145982.1844999939,2022-12-02 04:00:00,0.0001,54428.74200000
4204,1669968000000.0,16951,17035,16932.5,16984.5,10213.015,173390146.7190000117,2022-12-02 08:00:00,0.0001,55665.43600000
4205,1669982400000.0,16984.5,17100,16769,16930.5,45645.312,772361296.1779999733,2022-12-02 12:00:00,0.0001,55678.50200000
4206,1669996800000.0,16930.5,16988.5,16893,16977,9625.758,163014197.9695000052,2022-12-02 16:00:00,0.00004769,54053.65100000
4207,1670011200000.0,16977,17084,16970,17083.5,12161.858,207043369.0830000043,2022-12-02 20:00:00,0.00004769,54675.39500000
4208,1670025600000.0,17083.5,17150,16996.5,17008,13266.127,226289480.9399999976,2022-12-03 00:00:00,-0.00011683,54228.24200000
4209,1670040000000.0,17008,17029.5,16918.5,16951.5,10253.857,174030161.3470000029,2022-12-03 04:00:00,-0.00011683,55586.47800000
4210,1670054400000.0,16951.5,16977,16875,16940.5,10805.476,183013863.7964999974,2022-12-03 08:00:00,-0.00010381,54643.61600000
4211,1670068800000.0,16940.5,16976,16913.5,16959,7652.009,129661697.5310000032,2022-12-03 12:00:00,-0.00010381,54865.48800000
4212,1670083200000.0,16959,16980,16932.5,16950.5,3993.668,67726067.8844999969,2022-12-03 16:00:00,0.0001,54867.99900000
4213,1670097600000.0,16950.5,16950.5,16855,16881,9606.198,162359845.3980000019,2022-12-03 20:00:00,0.0001,54827.71000000
4214,1670112000000.0,16881,17044.5,16880.5,16954.5,8434.617,143127965.8330000043,2022-12-04 00:00:00,0.0001,54569.14300000
4215,1670126400000.0,16954.5,17067,16954,16986.5,8349.629,142078218.1439999938,2022-12-04 04:00:00,0.0001,54003.21600000
4216,1670140800000.0,16986.5,17039,16901,16938.5,9687.035,164451673.5279999971,2022-12-04 08:00:00,0.00008482,54076.40900000
4217,1670155200000.0,16938.5,17055,16913,17017.5,12761.138,216860463.9045000076,2022-12-04 12:00:00,0.00008482,53564.36100000
4218,1670169600000.0,17017.5,17146.5,16964.5,17076.5,24105.903,411404392.9739999771,2022-12-04 16:00:00,0.00006685,55287.85900000
4219,1670184000000.0,17076.5,17195,17063,17096,13223.436,226259239.9295000136,2022-12-04 20:00:00,0.00006685,55303.63800000
4220,1670198400000.0,17096,17335,17065,17186.5,25384.973,437163780.2135000229,2022-12-05 00:00:00,-0.00010183,55323.39000000
4221,1670212800000.0,17186.5,17425.5,17186,17295,26157.038,453044946.3489999771,2022-12-05 04:00:00,-0.00010183,56483.16100000
4222,1670227200000.0,17295,17369.5,17267.5,17295,14797.862,256127051.5149999857,2022-12-05 08:00:00,-0.00030041,57491.89500000
4223,1670241600000.0,17295,17295.5,17012,17080,34556.481,592660004.0774999857,2022-12-05 12:00:00,-0.00030041,58555.74700000
4224,1670256000000.0,17080,17137.5,16867,16925.5,28738.442,488601070.1809999943,2022-12-05 16:00:00,-0.00026486,57241.86100000
4225,1670270400000.0,16925.5,16986,16902,16966,9971.824,168995161.3535000086,2022-12-05 20:00:00,-0.00026486,56587.40700000
4226,1670284800000.0,16966,17093,16965.5,16993,13688.848,233164705.2824999988,2022-12-06 00:00:00,0.0001,56711.38400000
4227,1670299200000.0,16993,17018.5,16954,16998.5,7707.794,130956082.7109999955,2022-12-06 04:00:00,0.0001,55914.95700000
4228,1670313600000.0,16998.5,17038.5,16903.5,16976,14210.469,241202376.3149999976,2022-12-06 08:00:00,0.0001,57442.38700000
4229,1670328000000.0,16976,17027,16920,16971,16155.646,274375166.8355000019,2022-12-06 12:00:00,0.0001,57156.85800000
4230,1670342400000.0,16971,17010,16905,16959.5,13983.524,237073103.4289999902,2022-12-06 16:00:00,0.00009862,58124.92800000
4231,1670356800000.0,16959.5,17116.5,16946,17081.5,14319.552,243836519.7150000036,2022-12-06 20:00:00,0.00009862,57901.21600000
4232,1670371200000.0,17081.5,17135,17010.5,17018,9677.32,165095353.7285000086,2022-12-07 00:00:00,0.00009301,57160.81300000
4233,1670385600000.0,17018,17036.5,16718,16765,27449.955,462497933.4750000238,2022-12-07 04:00:00,0.00009301,57172.00300000
4234,1670400000000.0,16765,16828.5,16666.5,16788,17016.43,285510196.0254999995,2022-12-07 08:00:00,0.0001,57498.99600000
4235,1670414400000.0,16788,16885,16755.5,16829,17484.74,294271656.3339999914,2022-12-07 12:00:00,0.0001,58181.44100000
4236,1670428800000.0,16829,16838,16771.5,16807.5,8054.943,135327424.4990000129,2022-12-07 16:00:00,0.0001,59516.83000000
4237,1670443200000.0,16807.5,16860.5,16784.5,16823,6386.154,107436691.9109999985,2022-12-07 20:00:00,0.0001,59714.63800000
4238,1670457600000.0,16823,16878.5,16773.5,16824,10291.737,173201079.1159999967,2022-12-08 00:00:00,-0.00000629,59267.49300000
4239,1670472000000.0,16824,16837,16776,16813.5,6490.525,109054237.8085000068,2022-12-08 04:00:00,-0.00000629,58885.77100000
4240,1670486400000.0,16813.5,16850.5,16702.5,16840.5,11757.552,197465247.8055000007,2022-12-08 08:00:00,-0.00008519,58866.15100000
4241,1670500800000.0,16840.5,16948,16792,16907,23821.263,401918293.5264999866,2022-12-08 12:00:00,-0.00008519,58285.54700000
4242,1670515200000.0,16907,17280.5,16902,17238.5,42308.558,724014175.3754999638,2022-12-08 16:00:00,-0.0000265,59710.58100000
4243,1670529600000.0,17238.5,17286,17142,17209.5,17353.848,298541600.3090000153,2022-12-08 20:00:00,-0.0000265,60869.40400000
4244,1670544000000.0,17209.5,17280,17169,17189.5,11249.076,193684528.9399999976,2022-12-09 00:00:00,-0.0003213,60069.37500000
4245,1670558400000.0,17189.5,17225.5,17183,17205,4156.238,71502089.3215000033,2022-12-09 04:00:00,-0.0003213,61321.06800000
4246,1670572800000.0,17205,17257.5,17192,17232,7532.057,129672916.5425000042,2022-12-09 08:00:00,-0.00019539,61313.39800000
4247,1670587200000.0,17232,17348,17055,17168.5,38900.152,668143380.3589999676,2022-12-09 12:00:00,-0.00019539,61263.36000000
4248,1670601600000.0,17168.5,17177.5,17109,17135,7062.53,121050144.9469999969,2022-12-09 16:00:00,-0.00007354,60136.30500000
4249,1670616000000.0,17135,17147,17045,17116,8224.665,140666433.7689999938,2022-12-09 20:00:00,-0.00007354,61031.80500000
4250,1670630400000.0,17116,17157.5,17111,17136,3947.124,67642927.363499999,2022-12-10 00:00:00,-0.000037,59723.63100000
4251,1670644800000.0,17136,17172,17122.5,17145.5,4298.339,73691249.8174999952,2022-12-10 04:00:00,-0.000037,60034.11000000
4252,1670659200000.0,17145.5,17163,17104.5,17158.5,4837.954,82920928.2310000062,2022-12-10 08:00:00,-0.00004695,60231.93900000
4253,1670673600000.0,17158.5,17210,17128,17200,7981.163,137055469.5940000117,2022-12-10 12:00:00,-0.00004695,60268.33000000
4254,1670688000000.0,17200,17219.5,17146.5,17158,4781.49,82127403.673999995,2022-12-10 16:00:00,-0.00003214,60957.05600000
4255,1670702400000.0,17158,17162,17086,17121,6244.681,106949159.0779999942,2022-12-10 20:00:00,-0.00003214,61321.16800000
4256,1670716800000.0,17121,17159,17114.5,17145,3204.254,54919331.324500002,2022-12-11 00:00:00,-0.00024822,60523.92800000
4257,1670731200000.0,17145,17185,17143,17169,4744.468,81433693.575000003,2022-12-11 04:00:00,-0.00024822,60801.69300000
4258,1670745600000.0,17169,17170.5,17134.5,17157,2827.59,48501725.3425000012,2022-12-11 08:00:00,-0.0000733,61629.70100000
4259,1670760000000.0,17157,17157.5,17124,17145.5,3703.008,63474852.626500003,2022-12-11 12:00:00,-0.0000733,62190.21300000
4260,1670774400000.0,17145.5,17261.5,17124.5,17163.5,11803.565,202891371.2254999876,2022-12-11 16:00:00,-0.00007369,62347.28700000
4261,1670788800000.0,17163.5,17163.5,17060,17078,11716.843,200409454.5929999948,2022-12-11 20:00:00,-0.00007369,61654.90700000
4262,1670803200000.0,17078,17078,16870,16910,27965.208,474007258.940500021,2022-12-12 00:00:00,0.00001826,61274.49300000
4263,1670817600000.0,16910,16940,16901,16920,6019.353,101860905.5805000067,2022-12-12 04:00:00,0.00001826,60438.11200000
4264,1670832000000.0,16920,16998,16900,16977.5,9545.599,161883684.6144999862,2022-12-12 08:00:00,0.00007832,60732.66500000
4265,1670846400000.0,16977.5,17049,16911.5,16998,18893.316,320889116.6940000057,2022-12-12 12:00:00,0.00007832,58936.36700000
4266,1670860800000.0,16998,17035.5,16973.5,17035,6612.733,112410868.2444999963,2022-12-12 16:00:00,-0.0000578,59390.84800000
4267,1670875200000.0,17035,17234.5,17035,17194,29657.061,508341318.4265000224,2022-12-12 20:00:00,-0.0000578,60805.58400000
4268,1670889600000.0,17194,17225,17112.5,17141,9550.996,163791436.77700001,2022-12-13 00:00:00,-0.0002016,62834.63600000
4269,1670904000000.0,17141,17193.5,17060,17146.5,15697.95,268997255.2509999871,2022-12-13 04:00:00,-0.0002016,62779.09700000
4270,1670918400000.0,17146.5,17514,17135.5,17429.5,39184.081,679897446.0970000029,2022-12-13 08:00:00,-0.00022398,62248.46200000
4271,1670932800000.0,17429.5,18000,17386.5,17744,92997.75,1651732217.263999939,2022-12-13 12:00:00,-0.00022398,63374.47700000
4272,1670947200000.0,17744,17827.5,17606,17728,23963.565,424478099.7369999886,2022-12-13 16:00:00,-0.00038555,64779.52400000
4273,1670961600000.0,17728,17797,17693,17764.5,8556.796,151803988.1285000145,2022-12-13 20:00:00,-0.00038555,63824.17700000
4274,1670976000000.0,17764.5,17828.5,17735,17775.5,8227.113,146323130.711499989,2022-12-14 00:00:00,-0.00032917,63528.52800000
4275,1670990400000.0,17775.5,17808,17727.5,17801.5,5378.903,95594489.449000001,2022-12-14 04:00:00,-0.00032917,63239.10200000
4276,1671004800000.0,17801.5,17878,17776.5,17816.5,10678.187,190267533.9869999886,2022-12-14 08:00:00,0.00003926,63440.94600000
4277,1671019200000.0,17816.5,18098,17811.5,18038,41669.621,748332299.9630000591,2022-12-14 12:00:00,0.00003926,64532.16400000
4278,1671033600000.0,18038,18379,17514,17768.5,118769.461,2140037986.301500082,2022-12-14 16:00:00,-0.00023733,67243.76200000
4279,1671048000000.0,17768.5,17934,17582.5,17790,29469.397,524073530.1359999776,2022-12-14 20:00:00,-0.00023733,66659.45600000
4280,1671062400000.0,17790,17830.5,17556.5,17715.5,18810.652,332767594.121999979,2022-12-15 00:00:00,-0.0006066,66127.96500000
4281,1671076800000.0,17715.5,17735,17677,17685,7415.392,131292016.0719999969,2022-12-15 04:00:00,-0.0006066,66052.58800000
4282,1671091200000.0,17685,17716,17604.5,17712.5,13526.04,238894745.3619999886,2022-12-15 08:00:00,-0.00014548,67039.65600000
4283,1671105600000.0,17712.5,17714.5,17355,17419.5,45555.801,797365877.0620000362,2022-12-15 12:00:00,-0.00014548,67663.12600000
4284,1671120000000.0,17419.5,17467.5,17300,17438,22868.825,397685846.4620000124,2022-12-15 16:00:00,-0.00006123,67753.89500000
4285,1671134400000.0,17438,17449.5,17262,17353.5,18052.128,313302036.2710000277,2022-12-15 20:00:00,-0.00006123,66560.73000000
4286,1671148800000.0,17353.5,17418,17343,17410,8808.488,153141775.3084999919,2022-12-16 00:00:00,0.0001,66306.01800000
4287,1671163200000.0,17410,17530,17359.5,17496.5,13276.292,231603957.0640000105,2022-12-16 04:00:00,0.0001,66793.30000000
4288,1671177600000.0,17496.5,17508.5,16912,17019,66858.75,1143593391.9755001068,2022-12-16 08:00:00,-0.00019453,66714.87000000
4289,1671192000000.0,17019,17078,16870,16959.5,31541.58,535400600.6669999957,2022-12-16 12:00:00,-0.00019453,65576.30300000
4290,1671206400000.0,16959.5,16962.5,16719,16864.5,36837.595,619877448.8339999914,2022-12-16 16:00:00,-0.00007165,66384.26400000
4291,1671220800000.0,16864.5,16954,16532.5,16634,41077.093,686483680.9349999428,2022-12-16 20:00:00,-0.00007165,63809.77300000
4292,1671235200000.0,16634,16722.5,16574.5,16669,16124.921,268673395.6725000143,2022-12-17 00:00:00,0.0001,61354.55200000
4293,1671249600000.0,16669,16763,16646.5,16740,10758.066,179671569.6954999864,2022-12-17 04:00:00,0.0001,60989.31300000
4294,1671264000000.0,16740,16745,16652.5,16700,9664.256,161407624.7105000019,2022-12-17 08:00:00,0.0001,61570.11800000
4295,1671278400000.0,16700,16717.5,16638,16695.5,12606.496,210209289.7969999909,2022-12-17 12:00:00,0.0001,62753.49800000
4296,1671292800000.0,16695.5,16708,16645,16683.5,4546.163,75848479.4009999931,2022-12-17 16:00:00,0.00009731,63283.87900000
4297,1671307200000.0,16683.5,16792.5,16680.5,16770.5,7979.466,133539295.8795000017,2022-12-17 20:00:00,0.00009731,63933.32700000
4298,1671321600000.0,16770.5,16770.5,16697,16733.5,4950.084,82793743.7555000037,2022-12-18 00:00:00,0.00009656,63075.87900000
4299,1671336000000.0,16733.5,16788,16711,16737.5,6701.453,112231524.4730000049,2022-12-18 04:00:00,0.00009656,63583.35700000
4300,1671350400000.0,16737.5,16755,16656,16699,10000.09,167000814.1789999902,2022-12-18 08:00:00,0.0000552,63778.30100000
4301,1671364800000.0,16699,16728,16667,16674.5,5406.593,90262682.5160000026,2022-12-18 12:00:00,0.0000552,63955.29200000
4302,1671379200000.0,16674.5,16786,16674.5,16741,10698.991,179053191.4444999993,2022-12-18 16:00:00,0.00000537,64166.70600000
4303,1671393600000.0,16741,16900,16711.5,16729.5,14807.835,248552567.5724999905,2022-12-18 20:00:00,0.00000537,64786.39000000
4304,1671408000000.0,16729.5,16805,16613,16673,13852.574,231380793.2520000041,2022-12-19 00:00:00,0.00007116,63355.62000000
4305,1671422400000.0,16673,16742,16664.5,16716,8434.98,140939109.1940000057,2022-12-19 04:00:00,0.00007116,63195.73800000
4306,1671436800000.0,16716,16775,16707,16720.5,8006.767,134049625.201000005,2022-12-19 08:00:00,-0.00004437,63600.28800000
4307,1671451200000.0,16720.5,16760,16657,16662.5,15607.452,260756879.0954999924,2022-12-19 12:00:00,-0.00004437,63722.15800000
4308,1671465600000.0,16662.5,16694.5,16513,16553,29142.986,483474707.9060000181,2022-12-19 16:00:00,0.00003085,63882.16800000
4309,1671480000000.0,16553,16644.5,16203,16432.5,31785.82,522345696.6019999981,2022-12-19 20:00:00,0.00003085,65466.82800000
4310,1671494400000.0,16432.5,16990,16388,16720,40600.38,677013023.6964999437,2022-12-20 00:00:00,0.0001,64767.68400000
4311,1671508800000.0,16720,16868,16685.5,16794,16870.698,283207211.3805000186,2022-12-20 04:00:00,0.0001,62891.66500000
4312,1671523200000.0,16794,16856,16752.5,16801.5,12869.861,216255087.1105000079,2022-12-20 08:00:00,0.0001,63551.39300000
4313,1671537600000.0,16801.5,17054,16692,16906,38349.271,647751050.6404999495,2022-12-20 12:00:00,0.0001,63173.77700000
4314,1671552000000.0,16906,16923.5,16755,16895,22247.265,374468380.9049999714,2022-12-20 16:00:00,0.00006004,62189.20500000
4315,1671566400000.0,16895,16922.5,16822.5,16890,11878.901,200449771.4639999866,2022-12-20 20:00:00,0.00006004,60982.66100000
4316,1671580800000.0,16890,16917.5,16780,16827.5,8769.924,147708612.6125000119,2022-12-21 00:00:00,0.00006598,61048.81400000
4317,1671595200000.0,16827.5,16848,16760,16807,8000.539,134507438.7734999955,2022-12-21 04:00:00,0.00006598,61881.38900000
4318,1671609600000.0,16807,16894,16791.5,16880,9373.475,157985685.1100000143,2022-12-21 08:00:00,0.0001,61666.16000000
