start_at,open,high,low,close,volume,turnover,date
1626480000000.0,31384,31613,31171.5,31309,10785.751,337691078.0590000153,2021-07-17 00:00:00
1626494400000.0,31309,31546,31217.5,31473.5,5657.319,178055629.5464999974,2021-07-17 04:00:00
1626508800000.0,31473.5,31914,31260,31399.5,13635.423,428145464.488499999,2021-07-17 08:00:00
1626523200000.0,31399.5,31756,31357,31725,8909.63,282658011.75,2021-07-17 12:00:00
1626537600000.0,31725,31888.5,31533.5,31816.5,6048.999,192457976.6834999919,2021-07-17 16:00:00
1626552000000.0,31816.5,31859,31503,31509,4470.253,140853201.77700001,2021-07-17 20:00:00
1626566400000.0,31509,32380,31478,32140,11553.274,371322226.3600000143,2021-07-18 00:00:00
1626580800000.0,32140,32167.5,31704,31715.5,6565.495,208227956.6725000143,2021-07-18 04:00:00
1626595200000.0,31715.5,31873.5,31600,31798,6503.304,206792060.5920000076,2021-07-18 08:00:00
1626609600000.0,31798,31844.5,31122,31377,11626.794,364813915.3379999995,2021-07-18 12:00:00
1626624000000.0,31377,31754.5,31302,31621,6118.53,193474037.1299999952,2021-07-18 16:00:00
1626638400000.0,31621,31888.5,31423.5,31748,7406.966,235156356.5679999888,2021-07-18 20:00:00
1626652800000.0,31748,31811,31440,31539.5,6615.396,208646282.1419999897,2021-07-19 00:00:00
1626667200000.0,31539.5,31849,31525,31611.5,6694.923,211636558.4144999981,2021-07-19 04:00:00
1626681600000.0,31611.5,31650,31207,31289.5,10814.595,338383270.2524999976,2021-07-19 08:00:00
1626696000000.0,31289.5,31369.5,30412,30661.5,26225.724,804120036.425999999,2021-07-19 12:00:00
1626710400000.0,30661.5,30834,30553.5,30740.5,5348.617,164419160.888500005,2021-07-19 16:00:00
1626724800000.0,30740.5,30950,30715.5,30815.5,4129.892,127264686.925999999,2021-07-19 20:00:00
1626739200000.0,30815.5,31032,29483,29599.5,24507.881,725421023.6595000029,2021-07-20 00:00:00
1626753600000.0,29599.5,29891,29488,29793,9921.547,295592649.7710000277,2021-07-20 04:00:00
1626768000000.0,29793,29842,29272.5,29664,13193.003,391357240.9919999838,2021-07-20 08:00:00
1626782400000.0,29664,29947,29278.5,29855,16315.244,487091609.6200000048,2021-07-20 12:00:00
1626796800000.0,29855,29941,29612.5,29756,5596.484,166528977.9040000141,2021-07-20 16:00:00
1626811200000.0,29756,29940.5,29513,29765,6064.946,180523117.6899999976,2021-07-20 20:00:00
1626825600000.0,29765,29859.5,29509,29808,7761.11,231343166.8799999952,2021-07-21 00:00:00
1626840000000.0,29808,30930,29807.5,30791,19965.573,614759958.2430000305,2021-07-21 04:00:00
1626854400000.0,30791,31634,30723.5,31533.5,19918.574,628102353.2289999723,2021-07-21 08:00:00
1626868800000.0,31533.5,31961.5,31429.5,31922.5,16548.457,528268118.5824999809,2021-07-21 12:00:00
1626883200000.0,31922.5,32840,31568,31605.5,35639.739,1126411770.9644999504,2021-07-21 16:00:00
1626897600000.0,31605.5,32199,31512,32089,8983.506,288271724.0339999795,2021-07-21 20:00:00
1626912000000.0,32089,32344,31761.5,31906,9292.687,296492471.4219999909,2021-07-22 00:00:00
1626926400000.0,31906,32261,31855.5,32108.5,7997.143,256776266.0155000091,2021-07-22 04:00:00
1626940800000.0,32108.5,32224,31725.5,31882.5,10112.033,322396892.1225000024,2021-07-22 08:00:00
1626955200000.0,31882.5,32540,31744.5,32455.5,13436.904,436101437.7720000148,2021-07-22 12:00:00
1626969600000.0,32455.5,32530,32228.5,32363.5,5701.157,184509394.5694999993,2021-07-22 16:00:00
1626984000000.0,32363.5,32450,32057.5,32283.5,4726.254,152580021.0090000033,2021-07-22 20:00:00
1626998400000.0,32283.5,32735,32192,32559.5,9797.435,318999584.8824999928,2021-07-23 00:00:00
1627012800000.0,32559.5,32874,32345.5,32438.5,8801.016,285491757.5159999728,2021-07-23 04:00:00
1627027200000.0,32438.5,32486,32226,32300.5,8480.261,273916670.4304999709,2021-07-23 08:00:00
1627041600000.0,32300.5,32569,32248,32315.5,8376.573,270693144.7814999819,2021-07-23 12:00:00
1627056000000.0,32315.5,32328,32028,32227,8719.983,281018892.1409999728,2021-07-23 16:00:00
1627070400000.0,32227,33600,32196.5,33600,16565.637,556605403.2000000477,2021-07-23 20:00:00
1627084800000.0,33600,33775.5,33411.5,33634.5,11783.971,396347972.5995000005,2021-07-24 00:00:00
1627099200000.0,33634.5,33870,33550,33779,7436.712,251204694.6480000019,2021-07-24 04:00:00
1627113600000.0,33779,34010,33527,33825,8464.153,286299975.2250000238,2021-07-24 08:00:00
1627128000000.0,33825,33982,33702.5,33833,5874.564,198754123.8120000064,2021-07-24 12:00:00
1627142400000.0,33833,34437.5,33706.5,33833,12916.059,436989024.1470000148,2021-07-24 16:00:00
1627156800000.0,33833,34234,33652,34224,6149.417,210457647.4079999924,2021-07-24 20:00:00
1627171200000.0,34224,34360.5,33829,34131.5,9861.892,336601166.7979999781,2021-07-25 00:00:00
1627185600000.0,34131.5,34735,34050,34660.5,10209.74,353874693.2699999809,2021-07-25 04:00:00
1627200000000.0,34660.5,34760,34276,34378.5,9049.373,311103869.6804999709,2021-07-25 08:00:00
1627214400000.0,34378.5,34390,33870.5,34182.5,13896.734,475025109.9549999833,2021-07-25 12:00:00
1627228800000.0,34182.5,34562,34092,34319.5,8069.773,276950574.4735000134,2021-07-25 16:00:00
1627243200000.0,34319.5,35366,34276.5,35348.5,11958.755,422724051.1175000072,2021-07-25 20:00:00
1627257600000.0,35348.5,39952.5,35174.5,38316.5,69444.087,2660854359.5355000496,2021-07-26 00:00:00
1627272000000.0,38316.5,39299,37863,38192.5,20697.335,790482966.9874999523,2021-07-26 04:00:00
1627286400000.0,38192.5,38740,37717,38490.5,13478.687,518801401.9735000134,2021-07-26 08:00:00
1627300800000.0,38490.5,38877,37953,38559,13929.089,537091742.7510000467,2021-07-26 12:00:00
1627315200000.0,38559,40555,38488.5,39371,29632.325,1166654267.5750000477,2021-07-26 16:00:00
1627329600000.0,39371,39497,36748,37235,34665.7,1290777339.5,2021-07-26 20:00:00
1627344000000.0,37235,37497.5,36396.5,36785,17130.511,630145847.1349999905,2021-07-27 00:00:00
1627358400000.0,36785,37300,36668,37118.5,12143.22,450738111.5699999928,2021-07-27 04:00:00
1627372800000.0,37118.5,38028.5,36980,38027.5,12382.937,470892136.7674999833,2021-07-27 08:00:00
1627387200000.0,38027.5,38745,37705,38217,29846.616,1140648123.6719999313,2021-07-27 12:00:00
1627401600000.0,38217,38289,37349,37774,14711.999,555731050.2259999514,2021-07-27 16:00:00
1627416000000.0,37774,39486.5,37774,39440.5,15180,598706790,2021-07-27 20:00:00
1627430400000.0,39440.5,40333,38894,39833.5,22853.233,910324256.7055000067,2021-07-28 00:00:00
1627444800000.0,39833.5,40162.5,39268,39877,14757.16,588471269.3200000525,2021-07-28 04:00:00
1627459200000.0,39877,40874,39359.5,40730,17085.166,695878811.1799999475,2021-07-28 08:00:00
1627473600000.0,40730,40830,39310,39653.5,18039.386,715324792.7510000467,2021-07-28 12:00:00
1627488000000.0,39653.5,40653,38719,40341,25126.565,1013630758.6649999619,2021-07-28 16:00:00
1627502400000.0,40341,40345,39560,39995,10269.314,410721213.4300000072,2021-07-28 20:00:00
1627516800000.0,39995,40278,39250,39606,10038.97,397603445.8199999928,2021-07-29 00:00:00
1627531200000.0,39606,40240,39457,39911,10041.789,400777840.7789999843,2021-07-29 04:00:00
1627545600000.0,39911,40602,39507,39765,14043.951,558457711.5149999857,2021-07-29 08:00:00
1627560000000.0,39765,40179,39451,39928,14224.558,567958151.824000001,2021-07-29 12:00:00
1627574400000.0,39928,40157,39390,39651.5,9057.067,359126292.1504999995,2021-07-29 16:00:00
1627588800000.0,39651.5,40378.5,39494,39990.5,10069.153,402670463.0465000272,2021-07-29 20:00:00
1627603200000.0,39990.5,40220,39752,39966.5,6181.089,247036493.5185000002,2021-07-30 00:00:00
1627617600000.0,39966.5,39994.5,39600,39735.5,7119.609,282901223.4194999933,2021-07-30 04:00:00
1627632000000.0,39735.5,39765,38305,38645.5,18621.723,719645796.1964999437,2021-07-30 08:00:00
1627646400000.0,38645.5,39155.5,38582.5,39039.5,8078.888,315395748.0759999752,2021-07-30 12:00:00
1627660800000.0,39039.5,39861,38849,39861,8216.868,327532575.34799999,2021-07-30 16:00:00
1627675200000.0,39861,42300,39712.5,42209.5,29853.137,1260085986.201499939,2021-07-30 20:00:00
1627689600000.0,42209.5,42421.5,41584,41812.5,11152.382,466308972.375,2021-07-31 00:00:00
1627704000000.0,41812.5,41846,41165.5,41539.5,8495.009,352878426.3554999828,2021-07-31 04:00:00
1627718400000.0,41539.5,41985,41328,41588.5,7611.766,316561930.2910000086,2021-07-31 08:00:00
1627732800000.0,41588.5,41733,41078.5,41530,9048.41,375780467.3000000119,2021-07-31 12:00:00
1627747200000.0,41530,41570,41016,41295,6295.803,259985184.8849999905,2021-07-31 16:00:00
1627761600000.0,41295,42091,41150,41445.5,10141.392,420315062.1359999776,2021-07-31 20:00:00
1627776000000.0,41445.5,42600,41111,42423,12747.016,540766659.7680000067,2021-08-01 00:00:00
1627790400000.0,42423,42423.5,41601,41697,10287.958,428976984.726000011,2021-08-01 04:00:00
1627804800000.0,41697,41946,41300,41596.5,7916.534,329300106.5310000181,2021-08-01 08:00:00
1627819200000.0,41596.5,41825,41157,41312,8095.99,334461538.8799999952,2021-08-01 12:00:00
1627833600000.0,41312,41500,40570,41273,14088.969,581494017.5369999409,2021-08-01 16:00:00
1627848000000.0,41273,41498,39389,39836.5,17198.717,685136689.7704999447,2021-08-01 20:00:00
1627862400000.0,39836.5,40074.5,39225,39788.5,10994.661,437461069.1984999776,2021-08-02 00:00:00
1627876800000.0,39788.5,40450,39595,40083,8805.873,352965807.4589999914,2021-08-02 04:00:00
1627891200000.0,40083,40133.5,39305,39535,10759.077,425360109.1949999928,2021-08-02 08:00:00
1627905600000.0,39535,39841,38845,39703,14643.09,581374602.2699999809,2021-08-02 12:00:00
1627920000000.0,39703,40000,39008,39190,9005.053,352908027.0699999928,2021-08-02 16:00:00
1627934400000.0,39190,39568,38662,39165,9583.833,375350819.4449999928,2021-08-02 20:00:00
1627948800000.0,39165,39780,38500,38669.5,12960.734,501185103.4129999876,2021-08-03 00:00:00
1627963200000.0,38669.5,38824.5,37920.5,38589.5,11572.197,446565296.1315000057,2021-08-03 04:00:00
1627977600000.0,38589.5,38800,38320,38494,7685.591,295849139.9539999962,2021-08-03 08:00:00
1627992000000.0,38494,38688.5,37650,38185.5,17635.548,673422218.1540000439,2021-08-03 12:00:00
1628006400000.0,38185.5,38520,37593,38018.5,9769.527,371422762.2494999766,2021-08-03 16:00:00
1628020800000.0,38018.5,38700,37899,38208.5,7282.601,278257260.3084999919,2021-08-03 20:00:00
1628035200000.0,38208.5,38550,37912,37997,8262.065,313933683.8050000072,2021-08-04 00:00:00
1628049600000.0,37997,38220,37701,37844,8439.03,319366651.3199999928,2021-08-04 04:00:00
1628064000000.0,37844,38235.5,37375.5,38145,10085.637,384716623.3650000095,2021-08-04 08:00:00
1628078400000.0,38145,39599,38145,39269,20537.864,806501381.4160000086,2021-08-04 12:00:00
1628092800000.0,39269,39830,39150,39719.5,9645.985,383133701.2074999809,2021-08-04 16:00:00
1628107200000.0,39719.5,39952,39435,39715.5,6609.654,262505713.4370000064,2021-08-04 20:00:00
1628121600000.0,39715.5,39814,39164,39442.5,7843.364,309361884.5699999928,2021-08-05 00:00:00
1628136000000.0,39442.5,39519.5,38750,38875,8633.819,335639713.625,2021-08-05 04:00:00
1628150400000.0,38875,38967,37817.5,38028,16474.509,626492628.2519999743,2021-08-05 08:00:00
1628164800000.0,38028,39363,37281,38749.5,28601.636,1108299094.1819999218,2021-08-05 12:00:00
1628179200000.0,38749.5,41346.5,38734,40677.5,25685.283,1044813099.2324999571,2021-08-05 16:00:00
1628193600000.0,40677.5,41275,40664.5,40848.5,7425.313,303312898.0805000067,2021-08-05 20:00:00
1628208000000.0,40848.5,40999,39908,40223,15022.675,604257056.5249999762,2021-08-06 00:00:00
1628222400000.0,40223,41240,39870,40732,14599.748,594676935.5360000134,2021-08-06 04:00:00
1628236800000.0,40732,41100,40396.5,40505,11393.862,461508380.3100000024,2021-08-06 08:00:00
1628251200000.0,40505,42620,40250.5,42210,21850.413,922305932.7300000191,2021-08-06 12:00:00
1628265600000.0,42210,43481.5,42210,42892,23197.204,994974473.9680000544,2021-08-06 16:00:00
1628280000000.0,42892,42945.5,42402,42799.5,6147.151,263094989.2245000005,2021-08-06 20:00:00
1628294400000.0,42799.5,43725,42554,43646.5,12851.732,560933120.7380000353,2021-08-07 00:00:00
1628308800000.0,43646.5,43929,43042,43216,10099.407,436455972.9120000005,2021-08-07 04:00:00
1628323200000.0,43216,43986.5,43125,43811.5,9852.958,431672869.4169999957,2021-08-07 08:00:00
1628337600000.0,43811.5,44577,43116,43364.5,20907.538,906644931.6009999514,2021-08-07 12:00:00
1628352000000.0,43364.5,44310.5,42360,43982,16470.08,724387058.5599999428,2021-08-07 16:00:00
1628366400000.0,43982,44784,43430.5,44578.5,10199.906,454696509.6209999919,2021-08-07 20:00:00
1628380800000.0,44578.5,44839,43800,44316,9586.557,424837860.0120000243,2021-08-08 00:00:00
1628395200000.0,44316,45319.5,44161,44777,13091.144,586182154.8880000114,2021-08-08 04:00:00
1628409600000.0,44777,44970,44050,44455,10366.581,460846358.3550000191,2021-08-08 08:00:00
1628424000000.0,44455,45189.5,43728.5,43976.5,15164.396,666877060.6940000057,2021-08-08 12:00:00
1628438400000.0,43976.5,44400,43288,43722,11787.834,515387678.1480000019,2021-08-08 16:00:00
1628452800000.0,43722,44651,43567.5,43806,11086.321,485647377.726000011,2021-08-08 20:00:00
1628467200000.0,43806,44001.5,42800,43503.5,11548.585,502403867.5475000143,2021-08-09 00:00:00
1628481600000.0,43503.5,43816,43256,43794.5,7122.77,311938150.7649999857,2021-08-09 04:00:00
1628496000000.0,43794.5,46048,43603.5,45915.5,20494.51,941015673.9049999714,2021-08-09 08:00:00
1628510400000.0,45915.5,46386,45259,45870,16216.016,743828653.9199999571,2021-08-09 12:00:00
1628524800000.0,45870,46465,45667.5,45944,8399.727,385917057.2879999876,2021-08-09 16:00:00
1628539200000.0,45944,46449,44905.5,46258,14105.454,652490091.1319999695,2021-08-09 20:00:00
1628553600000.0,46258,46737.5,45642,45705,9216.599,421244657.2950000167,2021-08-10 00:00:00
1628568000000.0,45705,46034.5,45331.5,45973,7490.468,344359285.3640000224,2021-08-10 04:00:00
1628582400000.0,45973,46264,45165,45388,10934.705,496304390.5400000215,2021-08-10 08:00:00
1628596800000.0,45388,46120,44900,45184,14139.124,638862178.8159999847,2021-08-10 12:00:00
1628611200000.0,45184,45588,44667,45500,8826.507,401606068.5,2021-08-10 16:00:00
1628625600000.0,45500,45981.5,45255,45580.5,8023.617,365720474.6685000062,2021-08-10 20:00:00
1628640000000.0,45580.5,45988,45348,45590,7611.163,346992921.1700000167,2021-08-11 00:00:00
1628654400000.0,45590,46431,45490,46320,10259.712,475229859.8399999738,2021-08-11 04:00:00
1628668800000.0,46320,46586,45848.5,45924,9126.394,419120518.0559999943,2021-08-11 08:00:00
1628683200000.0,45924,46728.5,45822,46418.5,11195.02,519656035.8700000048,2021-08-11 12:00:00
1628697600000.0,46418.5,46591,46205,46445.5,4696.073,218111458.5214999914,2021-08-11 16:00:00
1628712000000.0,46445.5,46645,45500,45520,9219.463,419669955.7599999905,2021-08-11 20:00:00
1628726400000.0,45520,46220,45400,45939,6636.677,304882304.7030000091,2021-08-12 00:00:00
1628740800000.0,45939,46007.5,44856,45305,13604.496,616351691.2799999714,2021-08-12 04:00:00
1628755200000.0,45305,45633,44636,44776,13676.315,612370680.4400000572,2021-08-12 08:00:00
1628769600000.0,44776,44978.5,43946,44218.5,13535.679,598527421.8615000248,2021-08-12 12:00:00
1628784000000.0,44218.5,44541,43810,44411.5,6662.622,295897036.9530000091,2021-08-12 16:00:00
1628798400000.0,44411.5,44560,43915,44410,5335.361,236943382.0099999905,2021-08-12 20:00:00
1628812800000.0,44410,45354,44220,45163.5,9628.685,434865114.9975000024,2021-08-13 00:00:00
1628827200000.0,45163.5,46303,44917.5,46052.5,12827.306,590729509.5650000572,2021-08-13 04:00:00
1628841600000.0,46052.5,46570,45960,46124,9050.799,417459053.0759999752,2021-08-13 08:00:00
1628856000000.0,46124,46635,46124,46350,9572.631,443691446.8500000238,2021-08-13 12:00:00
1628870400000.0,46350,46606,46198,46434.5,4641.913,215544909.1985000074,2021-08-13 16:00:00
1628884800000.0,46434.5,47956,46380,47790,12822.006,612763666.7400000095,2021-08-13 20:00:00
1628899200000.0,47790,47800,47428,47555,5082.181,241683117.4550000131,2021-08-14 00:00:00
1628913600000.0,47555,47749,47476.5,47657.5,4054.734,193238485.6049999893,2021-08-14 04:00:00
1628928000000.0,47657.5,48280.5,46022,46600,19770.799,921319233.3999999762,2021-08-14 08:00:00
1628942400000.0,46600,46970,46150,46922,8328.254,390778334.1880000234,2021-08-14 12:00:00
1628956800000.0,46922,47450,46611,47051.5,5730.9,269647441.3500000238,2021-08-14 16:00:00
1628971200000.0,47051.5,47283,46328.5,47080,5233.364,246386777.1200000048,2021-08-14 20:00:00
1628985600000.0,47080,47382,46837,46879.5,5160.184,241906845.8280000091,2021-08-15 00:00:00
1629000000000.0,46879.5,46889.5,45700.5,45819.5,9479.984,434368126.8880000114,2021-08-15 04:00:00
1629014400000.0,45819.5,46175.5,45630,45973.5,7871.718,361890427.47299999,2021-08-15 08:00:00
1629028800000.0,45973.5,46540.5,45510,46191.5,9118.408,421192943.1320000291,2021-08-15 12:00:00
1629043200000.0,46191.5,46480,45666,46340,6441.077,298479508.1800000072,2021-08-15 16:00:00
1629057600000.0,46340,47298,46304.5,46998,6950.052,326638543.8960000277,2021-08-15 20:00:00
1629072000000.0,46998,48341,46771,47379.5,11954.262,566386956.42900002,2021-08-16 00:00:00
1629086400000.0,47379.5,47744,47156.5,47305,5323.854,251844913.4699999988,2021-08-16 04:00:00
1629100800000.0,47305,47689.5,47010,47523,7379.227,350683004.7210000157,2021-08-16 08:00:00
1629115200000.0,47523,47720,45950,46368,15664.04,726310206.7200000286,2021-08-16 12:00:00
1629129600000.0,46368,46691,46126,46139.5,6350.793,293022413.6234999895,2021-08-16 16:00:00
1629144000000.0,46139.5,46350,45713,45955.5,7943.229,365035060.309499979,2021-08-16 20:00:00
1629158400000.0,45955.5,46630,45250,46431.5,9337.42,433550416.7300000191,2021-08-17 00:00:00
1629172800000.0,46431.5,46585,45667.5,45966,7894.674,362886585.0839999914,2021-08-17 04:00:00
1629187200000.0,45966,47300,45922,46857.5,12164.401,569993419.8574999571,2021-08-17 08:00:00
1629201600000.0,46857.5,47035,45695.5,45739.5,12044.214,550896326.253000021,2021-08-17 12:00:00
1629216000000.0,45739.5,46223,45313.5,45509.5,8585.456,390719809.8320000172,2021-08-17 16:00:00
1629230400000.0,45509.5,45559.5,44420,44726,11485.016,513678825.6159999967,2021-08-17 20:00:00
1629244800000.0,44726,45190,44300,45090,9757.849,439981411.4100000262,2021-08-18 00:00:00
1629259200000.0,45090,45490,44904.5,44972.5,7306.601,328596113.4725000262,2021-08-18 04:00:00
1629273600000.0,44972.5,45585,44688,44765.5,8634.87,386544272.9850000143,2021-08-18 08:00:00
1629288000000.0,44765.5,45823.5,44681,45799.5,9838.595,450602731.7024999857,2021-08-18 12:00:00
1629302400000.0,45799.5,46000,44802.5,44910.5,9157.134,411251466.5070000291,2021-08-18 16:00:00
1629316800000.0,44910.5,45176,44433,44730,6733.687,301197819.5099999905,2021-08-18 20:00:00
1629331200000.0,44730,45200,44100,44100,9980.956,440160159.6000000238,2021-08-19 00:00:00
1629345600000.0,44100,44688.5,44000,44688.5,7577.336,338619779.8360000253,2021-08-19 04:00:00
1629360000000.0,44688.5,45000,44214.5,44250.5,10229.683,452668587.5914999843,2021-08-19 08:00:00
1629374400000.0,44250.5,45780.5,44175,45773,16089.959,736485693.307000041,2021-08-19 12:00:00
1629388800000.0,45773,46797.5,45414,46678,13792.245,643794412.1100000143,2021-08-19 16:00:00
1629403200000.0,46678,47075,46344.5,46738,8089.742,378098361.5960000157,2021-08-19 20:00:00
1629417600000.0,46738,47420,46638.5,47045.5,9183.967,432064319.4984999895,2021-08-20 00:00:00
