index,start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2616,2024-04-19 00:00:00,63445.1,63445.5,62611.3,62688.7,4515.591,284469781.3541,2024-04-19 00:00:00,50.08,63730.52,61878.52,62804.52,64656.52,60952.52,65582.52,60026.51,349.13,315.37,33.76,21.98,23.59,19.63,21.99,7651.713214285716,22.17,115.81999999999971,-0.61,-8.37,63252.26,63128.53,1967.8199999999997,-1736.1800000000003,439.83000000000175,563.560000000005,-19.92,20.08,-1.6099999999999994,33.75999999999999,3704.0,0.0,PositionState,upper,63465.5,62688.7,-776.8000000000029,0.0,0,0.0,None,0
2617,2024-04-19 01:00:00,62688.7,62755.2,60516.5,60990.7,22257.272,1369482140.1469,2024-04-19 01:00:00,35.74,63560.71,61702.84,62631.77,64489.65,60773.9,65418.58,59844.96,159.55,284.2,-124.65,17.69,37.24,20.77,22.13,8292.062000000002,640.34,1641.0699999999997,-49.15,-19.95,62974.78,62273.4,3498.9500000000044,-216.79999999999563,1282.7000000000044,1984.0800000000017,-34.26,5.740000000000002,-19.55,-124.64999999999998,3715.75,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2618,2024-04-19 02:00:00,60990.7,61362.9,59521.7,61340.0,27137.944,1637982798.5795,2024-04-19 02:00:00,39.57,63420.99,61596.51,62508.75,64333.23,60684.26,65245.47,59772.02,37.06,234.78,-197.71,15.08,39.72,22.49,22.67,9340.060214285717,1047.99,1168.75,-233.64,-9.37,62817.57,61900.04,2993.230000000003,-655.739999999998,560.0400000000009,1477.5699999999997,-30.43,9.57,-24.64,-197.72,3648.970000000001,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2619,2024-04-19 03:00:00,61340.0,62090.9,61112.7,61768.2,13883.185,855896627.1739,2024-04-19 03:00:00,43.99,63309.45,61566.99,62438.22,64180.68,60695.75,65051.91,59824.52,-25.16,182.79,-207.95,19.69,36.63,23.03,23.33,9502.024857142858,161.96,670.0200000000041,-320.45,5.08,62672.21,61847.3,2412.480000000003,-1072.449999999997,79.10000000000582,904.010000000002,-26.009999999999998,13.990000000000002,-16.94,-207.95,3484.9300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2620,2024-04-19 04:00:00,61768.2,62747.0,61751.6,62422.8,10175.9,634292025.5539,2024-04-19 04:00:00,49.99,63254.16,61619.34,62436.75,64071.57,60801.93,64888.98,59984.52,-21.41,141.95,-163.36,23.32,33.75,22.69,23.63,8989.185785714288,-512.83,13.94999999999709,-367.84,11.12,62558.54,62077.5,1648.7699999999968,-1620.8700000000026,-345.3000000000029,135.73999999999796,-20.009999999999998,19.990000000000002,-10.43,-163.35999999999999,3269.6399999999994,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2621,2024-04-19 05:00:00,62422.8,62585.4,61756.2,62064.0,8611.171,534624485.9975,2024-04-19 05:00:00,47.02,63193.15,61609.35,62401.25,63985.05,60817.45,64776.95,60025.55,-46.85,104.19,-151.04,21.79,31.53,22.38,23.74,8942.127142857145,-47.05,337.25,-211.14,4.31,62402.15,62072.1,1921.050000000003,-1246.550000000003,8.099999999998545,338.15000000000146,-22.979999999999997,17.020000000000003,-9.740000000000002,-151.04,3167.600000000006,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2622,2024-04-19 06:00:00,62064.0,64980.0,61819.5,64600.1,22895.096,1454429319.8653,2024-04-19 06:00:00,63.54,63471.17,61750.16,62610.66,64331.67,60889.65,65192.18,60029.15,136.06,110.56,25.49,33.27,24.82,21.82,23.08,10098.766142857145,1156.63,-1989.439999999995,187.89,16.66,62531.73,63083.3,-268.4300000000003,-3710.449999999997,-1516.7999999999956,-2068.3699999999953,-6.460000000000001,33.54,8.450000000000003,25.5,3442.019999999997,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2623,2024-04-19 07:00:00,64600.1,65200.0,64157.1,64523.4,14018.482,905541553.8857,2024-04-19 07:00:00,62.9,63722.34,61863.32,62792.83,64651.84,60933.81,65581.35,60004.3,271.7,142.79,128.9,32.41,23.08,21.46,22.32,10558.478714285719,459.71,-1730.5699999999997,622.62,12.36,62649.22,63659.34,128.43999999999505,-3589.590000000004,-864.060000000005,-1874.1800000000003,-7.100000000000001,32.9,9.329999999999998,128.91,3718.029999999999,0.0,EntryPreparationState,upper,64523.4,63974.7,0.0,-548.7000000000044,0,0.0,None,0
2649,2024-04-20 09:00:00,63697.3,63740.6,63228.0,63580.1,6666.199,423247815.6504,2024-04-20 09:00:00,46.14,64193.7,63581.97,63887.83,64499.57,63276.1,64805.43,62970.23,43.38,132.36,-88.97,16.19,28.81,16.83,15.72,3772.181785714288,249.13,307.7300000000032,-237.83,-4.5,63865.93,63752.26,919.4700000000012,-304.0,172.1600000000035,285.83000000000175,-23.86,16.14,-12.619999999999997,-88.98000000000002,1223.4700000000012,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2650,2024-04-20 10:00:00,63580.1,63762.6,63332.0,63532.3,3625.607,230378478.9713,2024-04-20 10:00:00,45.46,64161.94,63546.01,63853.97,64469.9,63238.05,64777.86,62930.09,12.28,108.34,-96.06,15.63,27.36,17.58,15.87,3743.184500000002,-28.99,321.66999999999825,-95.67,-0.11,63856.17,63664.27,937.5999999999985,-294.25,131.9699999999939,323.86999999999534,-24.54,15.46,-11.729999999999999,-96.06,1231.8499999999985,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2651,2024-04-20 11:00:00,63532.3,63899.9,63515.6,63676.2,2664.932,169824525.9578,2024-04-20 11:00:00,47.94,64133.29,63540.79,63837.04,64429.53,63244.55,64725.78,62948.3,-0.74,86.52,-87.26,16.56,26.09,17.92,15.79,3738.9550000000017,-4.22,160.84000000000378,-76.54,1.63,63842.9,63669.04,753.3300000000017,-431.6499999999942,-7.1599999999962165,166.70000000000437,-22.060000000000002,17.939999999999998,-9.530000000000001,-87.25999999999999,1184.979999999996,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2652,2024-04-20 12:00:00,63676.2,63899.8,63525.9,63784.6,2308.098,147097969.5178,2024-04-20 12:00:00,49.79,64129.81,63534.28,63832.05,64427.58,63236.51,64725.35,62938.75,-2.28,68.76,-71.05,15.79,24.88,18.23,16.37,3691.6829285714302,-47.27,47.450000000004366,-34.27,1.36,63827.03,63715.26,642.9800000000032,-548.0899999999965,-69.33999999999651,42.43000000000029,-20.21,19.79,-9.09,-71.04,1191.0699999999997,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2653,2024-04-20 13:00:00,63784.6,64017.9,63758.5,63836.7,2172.564,138786560.6484,2024-04-20 13:00:00,50.69,64086.55,63578.43,63832.49,64340.62,63324.36,64594.68,63070.3,0.68,55.14,-54.46,16.79,24.05,18.2,16.62,3130.9942142857167,-560.68,-4.209999999999127,-176.75,1.05,63797.6,63763.84,503.92000000000553,-512.3399999999965,-72.86000000000058,-39.099999999998545,-19.310000000000002,20.689999999999998,-7.260000000000002,-54.46,1016.260000000002,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2654,2024-04-20 14:00:00,63836.7,63944.2,63704.5,63890.0,1497.528,95582527.2435,2024-04-20 14:00:00,51.65,64082.57,63593.36,63837.97,64327.18,63348.75,64571.79,63104.14,7.25,45.56,-38.31,16.25,24.0,18.28,17.09,2756.301142857145,-374.69,-52.029999999998836,-124.79,0.51,63772.04,63814.3,437.1800000000003,-541.25,-75.69999999999709,-117.95999999999913,-18.35,21.65,-7.75,-38.31,978.4300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2655,2024-04-20 15:00:00,63890.0,64949.3,63755.7,64774.9,8520.833,549033770.2645,2024-04-20 15:00:00,64.14,64228.41,63625.99,63927.2,64529.61,63324.78,64830.82,63023.57,82.9,53.03,29.86,26.25,20.47,17.85,17.0,3079.1208571428588,322.81,-847.7000000000044,212.95,12.99,63856.44,64198.54,-245.29000000000087,-1450.1200000000026,-576.3600000000006,-918.4599999999991,-5.859999999999999,34.14,5.780000000000001,29.870000000000005,1204.8300000000017,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2656,2024-04-20 16:00:00,64774.9,64946.0,64410.0,64710.6,5650.269,365358533.8993,2024-04-20 16:00:00,62.87,64351.33,63652.28,64001.81,64700.85,63302.76,65050.38,62953.24,136.1,69.64,66.45,24.5,19.11,17.46,16.92,3312.189642857145,233.06,-708.7900000000009,395.68,9.61,63942.52,64403.36,-9.75,-1407.8399999999965,-307.23999999999796,-768.0800000000017,-7.130000000000003,32.87,5.390000000000001,66.46,1398.0899999999965,0.0,EntryPreparationState,upper,64710.6,64844.5,0.0,133.90000000000146,0,0.0,None,0
2685,2024-04-21 21:00:00,64623.2,65149.9,64607.4,64637.7,4517.498,293133457.0607,2024-04-21 21:00:00,47.94,64970.36,64555.96,64763.16,65177.56,64348.76,65384.76,64141.56,19.05,93.66,-74.61,22.51,19.97,17.41,20.06,3229.235714285716,178.6,125.4600000000064,33.59,7.19,64731.56,64645.21,539.8600000000006,-288.93999999999505,7.510000000002037,93.86000000000058,-22.060000000000002,17.939999999999998,2.5400000000000027,-74.61,828.7999999999956,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2686,2024-04-21 22:00:00,64637.7,65094.7,64528.1,65004.8,3495.411,226889853.3821,2024-04-21 22:00:00,55.65,64977.28,64595.06,64786.17,65168.39,64403.96,65359.5,64212.85,37.91,82.51,-44.6,20.39,19.41,16.35,19.28,3341.557500000002,112.32,-218.63000000000466,-59.36,4.76,64749.37,64789.04,163.5899999999965,-600.8400000000038,-215.76000000000204,-255.4300000000003,-14.350000000000001,25.65,0.9800000000000004,-44.60000000000001,764.4300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2687,2024-04-21 23:00:00,65004.8,65044.7,64831.5,64910.9,1064.39,69110417.391,2024-04-21 23:00:00,53.47,64979.93,64616.17,64798.05,65161.8,64434.3,65343.68,64252.42,44.76,74.96,-30.2,19.64,18.69,15.35,18.55,3230.074571428573,-111.48,-112.84999999999854,-46.09,-2.15,64754.7,64837.78,250.90000000000146,-476.59999999999854,-73.12000000000262,-156.20000000000437,-16.53,23.47,0.9499999999999993,-30.199999999999996,727.5,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2688,2024-04-22 00:00:00,64910.9,65135.3,64735.0,64879.9,1921.71,124766510.3163,2024-04-22 00:00:00,52.74,64984.29,64627.4,64805.85,65162.73,64448.96,65341.17,64270.52,47.14,69.4,-22.25,18.28,19.07,14.41,18.45,3241.092357142859,11.01,-74.05000000000291,-20.31,-2.48,64738.93,64854.63,282.83000000000175,-430.9400000000023,-25.270000000004075,-140.97000000000116,-17.259999999999998,22.740000000000002,-0.7899999999999991,-22.260000000000005,713.7700000000041,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2689,2024-04-22 01:00:00,64879.9,65683.3,64557.9,64638.3,9340.218,607512858.717,2024-04-22 01:00:00,47.28,64972.61,64607.17,64789.89,65155.33,64424.45,65338.05,64241.73,29.2,61.36,-32.15,23.54,15.77,14.79,18.91,3533.6200000000026,292.52,151.5899999999965,18.04,7.19,64749.06,64768.09,517.0299999999988,-213.85000000000582,129.7899999999936,110.75999999999476,-22.72,17.28,7.77,-32.16,730.8800000000047,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2690,2024-04-22 02:00:00,64638.3,64839.4,64463.1,64782.5,2159.128,139630933.3749,2024-04-22 02:00:00,50.57,64967.96,64610.4,64789.18,65146.75,64431.62,65325.53,64252.84,26.31,54.35,-28.03,22.16,16.32,14.82,18.89,3467.246285714288,-66.37,6.680000000000291,-23.15,3.32,64748.58,64773.85,364.25,-350.8799999999974,-8.650000000001455,-33.919999999998254,-19.43,20.57,5.84,-28.040000000000003,715.1299999999974,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2691,2024-04-22 03:00:00,64782.5,66089.1,64725.1,65691.3,10106.552,662319879.3837,2024-04-22 03:00:00,65.26,65127.63,64622.57,64875.1,65380.16,64370.04,65632.69,64117.51,96.25,62.73,33.52,35.11,13.28,16.98,19.95,3923.5663571428595,456.32,-816.2000000000044,286.41,14.61,64852.94,65140.83,-311.1399999999994,-1321.260000000002,-550.4700000000012,-838.3600000000006,-4.739999999999995,35.260000000000005,21.83,33.52,1010.1200000000026,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2692,2024-04-22 04:00:00,65691.3,65866.2,65489.3,65716.8,3888.721,255471719.3715,2024-04-22 04:00:00,65.57,65268.32,64642.2,64955.26,65581.38,64329.14,65894.44,64016.08,151.98,80.58,71.4,33.26,12.58,18.99,21.08,4052.2417857142877,128.67,-761.5400000000009,475.53,11.8,64987.26,65371.22,-135.41999999999825,-1387.6600000000035,-345.58000000000175,-729.5400000000009,-4.430000000000007,35.56999999999999,20.68,71.39999999999999,1252.2400000000052,0.0,EntryPreparationState,upper,65716.8,66208.9,0.0,492.09999999999127,0,0.0,None,0
2872,2024-04-29 16:00:00,63017.3,63152.1,62697.4,62761.3,3295.685,207368807.6088,2024-04-29 16:00:00,48.9,63156.0,62312.33,62734.17,63577.84,61890.5,63999.67,61468.66,-190.35,-258.34,67.98,14.39,19.83,31.99,27.84,5603.954285714288,-114.31,-27.130000000004657,-261.65,1.77,62517.75,62721.47,816.5399999999936,-870.8000000000029,-39.830000000001746,-243.5500000000029,-21.1,18.9,-5.439999999999998,67.98999999999998,1687.3399999999965,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2873,2024-04-29 17:00:00,62761.3,63199.9,62740.7,63004.6,2800.619,176444345.2454,2024-04-29 17:00:00,52.45,63128.1,62391.75,62759.92,63496.28,62023.57,63864.45,61655.39,-146.3,-235.93,89.63,14.13,18.51,30.67,28.22,5058.292857142859,-545.66,-244.6800000000003,-314.62,0.55,62588.81,62834.72,491.6800000000003,-981.0299999999988,-169.87999999999738,-415.7900000000009,-17.549999999999997,22.450000000000003,-4.380000000000001,89.63,1472.7099999999991,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2874,2024-04-29 18:00:00,63004.6,63034.1,62678.7,62847.7,1784.261,112119374.2972,2024-04-29 18:00:00,50.03,63123.14,62413.42,62768.28,63478.0,62058.56,63832.86,61703.71,-122.63,-213.27,90.63,13.39,18.46,29.61,28.76,4878.287928571431,-180.0,-79.41999999999825,-134.82,-0.94,62625.0,62839.91,630.3000000000029,-789.1399999999994,-7.789999999993597,-222.6999999999971,-19.97,20.03,-5.07,90.64000000000001,1419.4400000000023,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2875,2024-04-29 19:00:00,62847.7,62975.7,62520.0,62959.1,4221.892,264643550.5977,2024-04-29 19:00:00,51.73,63133.52,62439.38,62786.45,63480.59,62092.31,63827.66,61745.25,-93.81,-189.38,95.56,12.48,19.56,29.08,29.58,4838.777142857145,-39.51,-172.65000000000146,-49.44,-2.74,62690.33,62887.58,521.489999999998,-866.7900000000009,-71.5199999999968,-268.7699999999968,-18.270000000000003,21.729999999999997,-7.079999999999998,95.57,1388.2799999999988,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2876,2024-04-29 20:00:00,62959.1,63117.7,62862.5,62942.0,1586.195,99927838.3467,2024-04-29 20:00:00,51.44,63127.63,62474.9,62801.27,63454.0,62148.54,63780.37,61822.17,-71.52,-165.81,94.28,14.17,18.8,28.0,30.04,4471.215714285717,-367.56,-140.7300000000032,-80.23,1.53,62768.32,62909.35,512.0,-793.4599999999991,-32.650000000001455,-173.6800000000003,-18.560000000000002,21.439999999999998,-4.630000000000001,94.29,1305.4599999999991,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2877,2024-04-29 21:00:00,62942.0,63170.9,62793.3,63066.1,1444.388,90949697.7397,2024-04-29 21:00:00,53.47,63141.13,62511.85,62826.49,63455.77,62197.21,63770.41,61882.57,-43.35,-141.32,97.96,13.34,18.77,27.21,30.37,4296.5156428571445,-174.7,-239.61000000000058,-73.48,0.89,62822.07,62972.05,389.66999999999825,-868.8899999999994,-94.04999999999563,-244.02999999999884,-16.53,23.47,-5.43,97.97,1258.5599999999977,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2878,2024-04-29 22:00:00,63066.1,63912.3,63012.2,63846.0,8126.894,516521261.9789,2024-04-29 22:00:00,63.74,63340.49,62506.69,62923.59,63757.39,62089.79,64174.29,61672.89,41.43,-104.77,146.2,22.38,16.31,26.38,30.17,4727.579500000002,431.06,-922.4100000000035,410.8,10.67,63028.78,63321.63,-88.61000000000058,-1756.2099999999991,-524.3700000000026,-817.2200000000012,-6.259999999999998,33.74,6.07,146.2,1667.5999999999985,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2879,2024-04-29 23:00:00,63846.0,64193.0,63755.1,63827.9,5498.922,351823857.5473,2024-04-29 23:00:00,63.39,63488.13,62531.29,63009.71,63966.55,62052.87,64444.97,61574.45,105.94,-62.62,168.56,25.05,15.26,26.23,30.3,4858.86835714286,131.28,-818.1900000000023,547.7,12.76,63141.33,63524.13,138.65000000000146,-1775.0299999999988,-303.7700000000041,-686.5699999999997,-6.609999999999999,33.39,9.790000000000001,168.56,1913.6800000000003,0.0,EntryPreparationState,upper,63827.9,63290.1,0.0,-537.8000000000029,0,0.0,None,0
2958,2024-05-03 06:00:00,59494.7,59530.9,59203.1,59220.1,2701.466,160305488.5561,2024-05-03 06:00:00,54.28,59404.1,58704.02,59054.06,59754.13,58353.99,60104.17,58003.95,297.7,277.33,20.36,23.77,16.06,24.07,23.16,3617.9102142857164,-55.75,-166.04000000000087,-499.33,-4.21,59345.0,59386.48,534.0299999999988,-866.1100000000006,166.38000000000466,124.90000000000146,-15.719999999999999,24.28,7.710000000000001,20.370000000000005,1400.1399999999994,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2959,2024-05-03 07:00:00,59220.1,59409.9,58979.7,59150.0,4527.052,268040833.3299,2024-05-03 07:00:00,53.12,59385.49,58740.91,59063.2,59707.78,58418.62,60030.07,58096.33,267.36,275.34,-7.97,22.34,18.22,23.07,23.04,3742.29642857143,124.38,-86.80000000000291,-303.02,-4.71,59329.06,59291.88,557.7799999999988,-731.3799999999974,141.87999999999738,179.05999999999767,-16.880000000000003,23.119999999999997,4.120000000000001,-7.979999999999961,1289.1599999999962,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2960,2024-05-03 08:00:00,59150.0,59358.8,59095.1,59193.5,2161.677,128057762.7465,2024-05-03 08:00:00,53.78,59363.14,58788.07,59075.61,59650.68,58500.53,59938.21,58213.0,244.01,269.07,-25.06,21.48,17.53,22.15,22.93,3498.2827857142875,-244.01,-117.88999999999942,-185.35,-1.6,59347.18,59252.53,457.1800000000003,-692.9700000000012,59.029999999998836,153.6800000000003,-16.22,23.78,3.9499999999999993,-25.060000000000002,1150.1500000000015,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2961,2024-05-03 09:00:00,59193.5,59557.9,59172.1,59432.9,3279.822,194791769.972,2024-05-03 09:00:00,57.34,59341.42,58877.85,59109.63,59573.2,58646.07,59804.98,58414.28,242.04,263.66,-21.62,23.2,16.53,21.76,22.49,3494.015857142859,-4.26,-323.2700000000041,-280.12,1.85,59394.97,59324.68,140.29999999999563,-786.8300000000017,-108.22000000000116,-37.93000000000029,-12.659999999999997,27.340000000000003,6.669999999999998,-21.620000000000033,927.1299999999974,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2962,2024-05-03 10:00:00,59432.9,59447.9,58816.1,59012.1,4961.447,293022811.0181,2024-05-03 10:00:00,50.04,59332.25,58868.44,59100.34,59564.15,58636.54,59796.05,58404.63,204.16,251.76,-47.6,21.08,20.16,20.37,21.72,3359.4032142857163,-134.61,88.23999999999796,-77.0,-4.03,59363.8,59199.64,552.0500000000029,-375.5599999999977,187.54000000000087,351.70000000000437,-19.96,20.04,0.9199999999999982,-47.599999999999994,927.6100000000006,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2963,2024-05-03 11:00:00,59012.1,59449.1,58840.0,59275.8,4135.226,244495710.7416,2024-05-03 11:00:00,53.99,59349.11,58885.0,59117.05,59581.16,58652.95,59813.22,58420.89,193.2,240.05,-46.85,19.27,18.42,19.08,21.0,3253.201071428574,-106.2,-158.75,-8.44,-2.19,59336.85,59230.1,305.3600000000006,-622.8500000000058,-45.700000000004366,61.049999999995634,-16.009999999999998,23.990000000000002,0.8499999999999979,-46.85000000000002,928.2100000000064,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
2964,2024-05-03 12:00:00,59275.8,60732.6,58972.0,60597.9,18809.334,1130288810.5499,2024-05-03 12:00:00,67.77,59627.7,58888.47,59258.09,59997.32,58518.85,60366.94,58149.24,287.87,249.61,38.25,30.65,14.51,20.27,21.5,4424.002357142859,1170.8,-1339.810000000005,567.26,13.48,59438.53,59777.22,-600.5800000000017,-2079.050000000003,-820.6800000000003,-1159.3700000000026,-2.230000000000004,37.769999999999996,16.14,38.25999999999999,1478.4700000000012,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
2965,2024-05-03 13:00:00,60597.9,61780.9,60467.2,61638.2,22371.333,1370361521.9303,2024-05-03 13:00:00,74.29,60108.53,58861.0,59484.76,60732.29,58237.23,61356.06,57613.47,441.75,288.04,153.71,37.8,12.4,22.43,22.17,5926.0099285714305,1502.0,-2153.439999999995,1432.74,20.64,59668.35,60521.61,-905.9099999999962,-3400.969999999994,-1116.5899999999965,-1969.8499999999985,4.290000000000006,44.290000000000006,25.4,153.70999999999998,2495.0599999999977,0.0,EntryPreparationState,upper,61638.2,63288.1,0.0,1649.9000000000015,0,0.0,None,0
3009,2024-05-05 09:00:00,63655.5,63728.3,63530.4,63650.9,1413.853,89973042.1293,2024-05-05 09:00:00,57.26,63669.06,63194.34,63431.7,63906.42,62956.99,64143.78,62719.63,191.65,258.94,-67.28,23.67,13.28,36.86,46.57,2823.8383571428594,-45.44,-219.20000000000437,-20.97,-1.91,63387.62,63583.59,255.5199999999968,-693.9100000000035,-67.31000000000495,-263.27999999999884,-12.740000000000002,27.259999999999998,10.390000000000002,-67.28999999999999,949.4300000000003,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3010,2024-05-05 10:00:00,63650.9,63828.1,63538.0,63677.3,1406.563,89564111.6597,2024-05-05 10:00:00,57.7,63688.65,63221.53,63455.09,63922.22,62987.97,64155.78,62754.41,191.27,245.4,-54.13,24.18,12.64,36.46,45.76,2747.6387142857166,-76.19,-222.2100000000064,5.98,0.36,63430.86,63621.07,244.91999999999825,-689.3300000000017,-56.2300000000032,-246.44000000000233,-12.299999999999997,27.700000000000003,11.54,-54.129999999999995,934.25,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3011,2024-05-05 11:00:00,63677.3,63900.0,63555.8,63838.8,2790.926,178037707.8989,2024-05-05 11:00:00,60.43,63733.54,63249.73,63491.64,63975.45,63007.83,64217.35,62765.92,201.67,236.65,-34.98,23.99,11.91,36.26,45.09,2719.5907142857163,-28.04,-347.1600000000035,49.16,1.04,63510.74,63708.16,136.64999999999418,-830.9700000000012,-130.63999999999942,-328.06000000000495,-9.57,30.43,12.079999999999998,-34.98000000000002,967.6199999999953,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3012,2024-05-05 12:00:00,63838.8,63863.9,63610.6,63708.0,1788.328,113934579.8843,2024-05-05 12:00:00,57.21,63755.55,63268.93,63512.24,63998.86,63025.63,64242.16,62782.32,197.09,228.74,-31.65,22.95,11.39,36.07,44.47,2714.041428571431,-5.54,-195.76000000000204,58.84,-0.71,63566.75,63708.09,290.8600000000006,-682.3700000000026,0.08999999999650754,-141.25,-12.79,27.21,11.559999999999999,-31.650000000000006,973.2300000000032,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3013,2024-05-05 13:00:00,63708.0,64259.0,63592.5,64086.1,6945.117,444570537.2711,2024-05-05 13:00:00,63.3,63833.02,63300.77,63566.89,64099.15,63034.64,64365.27,62768.52,221.41,227.28,-5.86,26.95,10.14,36.73,44.54,3121.0105714285737,406.96,-519.2099999999991,114.69,4.21,63652.31,63859.29,13.05000000000291,-1051.4599999999991,-226.80999999999767,-433.7900000000009,-6.700000000000003,33.3,16.81,-5.8700000000000045,1064.510000000002,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3014,2024-05-05 14:00:00,64086.1,64133.5,63730.6,64076.1,3188.581,203796854.8251,2024-05-05 14:00:00,63.04,63901.26,63329.52,63615.39,64187.13,63043.65,64473.01,62757.77,237.15,229.25,7.9,25.14,9.46,37.34,43.67,2905.9190714285733,-215.09,-460.7099999999991,179.25,2.87,63750.42,63946.01,111.02999999999884,-1032.449999999997,-130.0899999999965,-325.6800000000003,-6.960000000000001,33.04,15.68,7.900000000000006,1143.479999999996,0.0,None,None,0.0,0.0,0.0,0.0,0,0.0,None,0
3015,2024-05-05 15:00:00,64076.1,64630.0,63966.0,64400.0,6203.497,399016398.6277,2024-05-05 15:00:00,67.6,64018.74,63361.49,63690.11,64347.36,63032.87,64675.98,62704.25,272.62,237.92,34.69,30.41,8.45,38.71,43.27,2861.293142857145,-44.62,-709.8899999999994,258.98,4.47,63866.51,64127.61,-52.63999999999942,-1367.1299999999974,-272.3899999999994,-533.489999999998,-2.4000000000000057,37.599999999999994,21.96,34.70000000000002,1314.489999999998,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0
3016,2024-05-05 16:00:00,64400.0,64520.0,64166.6,64300.0,3470.217,223251722.373,2024-05-05 16:00:00,64.93,64104.26,63392.14,63748.2,64460.31,63036.08,64816.37,62680.03,289.32,248.2,41.11,28.67,7.97,39.98,42.68,2974.7982857142883,113.5,-551.8000000000029,269.97,4.01,63932.52,64196.56,160.30999999999767,-1263.9199999999983,-103.44000000000233,-367.4800000000032,-5.069999999999993,34.93000000000001,20.700000000000003,41.120000000000005,1424.229999999996,0.0,EntryPreparationState,upper,64300.0,63708.0,0.0,-592.0,0,0.0,None,0
