start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2023-06-20 09:00:00,26747.0,26802.6,26685.0,26769.1,2607.421,69741536.2927,2023-06-20 09:00:00,26756.44,54.69,26903.81,26579.01,26741.41,27066.21,26416.6,27228.62,26254.2,2.42,80.38,94.28,-13.89,26.28,14.77,35.6,29.07,4419.73192857143,-764.32,-15.029999999998836,-35.84,-3.84,26847.22,26782.35,309.77000000000044,-339.84000000000015,25.909999999999854,90.78000000000247,-15.310000000000002,-64.87000000000262,64.87000000000262,0.0,0.0,24.689999999999998,11.510000000000002,-13.900000000000006,649.6100000000006,42.85,1242044.8,0.0,PositionState,upper,26487.3,26763.6,28.617182951829545,0.0,0,0.0,None,32.41145416860145,19.09186327032212,None,0
2023-06-20 10:00:00,26769.1,26815.0,26739.6,26760.5,1921.213,51441775.0432,2023-06-20 10:00:00,26768.9,55.65,26891.13,26596.92,26744.03,27038.23,26449.82,27185.33,26302.72,2.2,72.87,90.0,-17.12,25.91,14.21,35.14,29.47,3901.2797142857153,-518.45,-24.87000000000262,-72.31,-1.41,26826.54,26776.97,269.3299999999981,-319.08000000000175,8.069999999999709,57.63999999999942,-14.350000000000001,-49.56999999999971,49.56999999999971,0.0,0.0,25.65,11.7,-17.129999999999995,588.4099999999999,28.57,1241188.67,0.0,PositionState,upper,26487.3,26763.6,27.64313123647953,0.0,0,0.0,None,33.81590082794419,25.275959044523187,None,0
2023-06-20 11:00:00,26760.5,26901.0,26743.6,26895.2,3775.023,101312348.8631,2023-06-20 11:00:00,26858.75,61.96,26880.95,26628.96,26754.95,27006.94,26502.97,27132.93,26376.97,1.88,73.33,86.66,-13.33,28.17,13.09,35.24,30.21,3933.4494285714295,32.16,-103.79999999999927,-112.42,3.01,26822.38,26809.68,148.1899999999987,-355.77999999999884,-49.06999999999971,-36.36999999999898,-8.04,-12.700000000000728,12.700000000000728,0.0,0.0,31.96,15.080000000000002,-13.329999999999998,503.9699999999975,28.57,1244685.48,0.0,PositionState,upper,26487.3,26763.6,42.89949938272339,0.0,0,0.0,None,43.55641798144798,25.72900635398828,None,0
2023-06-20 12:00:00,26895.2,26968.8,26818.8,26840.5,7119.562,191439254.1063,2023-06-20 12:00:00,26867.15,62.5,26868.49,26662.79,26765.64,26971.34,26559.94,27074.19,26457.09,1.53,73.52,84.03,-10.51,29.44,12.11,35.7,31.14,4252.0907857142865,318.64,-101.51000000000204,-123.85,4.51,26819.55,26832.66,104.18999999999869,-307.21000000000276,-34.4900000000016,-47.60000000000218,-7.5,13.110000000000582,-13.110000000000582,0.0,0.0,32.5,17.330000000000002,-10.510000000000005,411.40000000000146,-57.14,1239625.84,0.0,PositionState,upper,26487.3,26763.6,36.70407742578546,0.0,0,0.0,None,51.23556987688444,34.246295771936005,None,0
2023-06-20 13:00:00,26840.5,26938.4,26768.0,26799.3,5832.965,156718451.9795,2023-06-20 13:00:00,26826.25,58.19,26866.24,26676.58,26771.41,26961.07,26581.75,27055.91,26486.91,1.41,69.57,81.14,-11.57,26.97,13.59,35.5,32.01,4527.878142857144,275.78,-54.840000000000146,-67.68,-2.68,26808.24,26830.1,134.8199999999997,-244.5,3.849999999998545,-18.0099999999984,-11.810000000000002,21.859999999996944,-21.859999999996944,0.0,0.0,28.189999999999998,13.379999999999999,-11.570000000000007,379.3199999999997,-57.14,1235935.74,0.0,PositionState,upper,26487.3,26763.6,32.037690138292604,0.0,0,0.0,None,47.79241032494856,28.492594941726747,None,0
2023-06-20 14:00:00,26799.3,26831.6,26642.1,26763.6,9672.647,258503087.9194,2023-06-20 14:00:00,26750.22,51.13,26855.26,26683.53,26769.39,26941.12,26597.66,27026.99,26511.79,1.28,59.61,76.83,-17.22,24.51,18.41,33.98,32.33,4646.886785714286,119.0,19.169999999998254,-46.13,-9.75,26796.58,26798.14,190.89999999999782,-152.5600000000013,47.919999999998254,46.36000000000058,-18.869999999999997,1.5599999999976717,-1.5599999999976717,0.0,0.0,21.130000000000003,6.100000000000001,-17.22,343.4599999999991,-92.85,1238666.54,0.0,PositionState,upper,26487.3,26763.6,0.0,0.0,0,0.0,None,35.69604716222484,14.232930876306636,None,0
2023-06-20 15:00:00,26763.6,27123.6,26721.9,27054.6,12267.625,330717409.0188,2023-06-20 15:00:00,26988.67,65.33,26869.0,26711.55,26790.27,26947.73,26632.82,27026.46,26554.09,1.17,70.16,75.5,-5.34,32.81,15.24,34.17,33.33,4673.550000000001,26.66,-198.39999999999782,-48.5,9.01,26819.86,26874.35,-40.93999999999869,-355.84999999999854,-114.31999999999971,-168.80999999999767,-4.670000000000002,54.48999999999796,-54.48999999999796,0.0,0.0,35.33,17.57,-5.340000000000003,314.90999999999985,-92.85,1246719.75,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-20 16:00:00,27054.6,27381.3,26987.0,27363.8,28553.2,776623507.4135,2023-06-20 16:00:00,27273.97,74.77,26957.62,26715.06,26836.34,27078.9,26593.78,27200.18,26472.5,1.8,100.38,80.47,19.9,37.83,12.89,35.24,34.75,6504.532714285715,1830.98,-437.630000000001,176.82,15.66,26872.14,27034.2,-195.0699999999997,-680.1900000000023,-239.77000000000044,-401.83000000000175,4.769999999999996,162.0600000000013,-162.0600000000013,0.0,0.0,44.769999999999996,24.939999999999998,19.909999999999997,485.1200000000026,14.28,1272738.42,0.0,EntryPreparationState,upper,27363.8,29917.0,0.0,276.6172629532445,1,0.0,None,373.42399301266613,-8.419902937457937,None,0
2023-06-22 07:00:00,30115.6,30170.0,30000.9,30087.6,4135.788,124412177.176,2023-06-22 07:00:00,30086.52,66.71,30235.75,29506.48,29871.12,30600.39,29141.85,30965.02,28777.21,4.88,411.68,484.12,-72.43,28.25,11.09,68.22,71.76,6007.730142857144,-1737.35,-215.40000000000146,-331.97,-3.25,30194.74,30163.94,513.869999999999,-944.6700000000019,77.41999999999825,108.22000000000116,-3.2900000000000063,-30.80000000000291,30.80000000000291,0.0,0.0,36.709999999999994,17.16,-72.44,1458.5400000000009,35.71,1337950.9,0.0,PositionState,upper,27363.8,29917.0,295.3208055898669,0.0,0,0.0,None,304.3546386101345,285.8155468173283,None,0
2023-06-22 08:00:00,30087.6,30139.8,30025.1,30084.8,2168.684,65240491.0421,2023-06-22 08:00:00,30083.62,66.56,30168.48,29614.23,29891.35,30445.6,29337.11,30722.72,29059.99,3.7,380.55,463.41,-82.85,27.41,10.76,66.46,71.12,5318.473500000001,-689.25,-192.27000000000044,-459.78,-1.76,30200.56,30131.81,361.97999999999956,-746.5099999999984,48.19000000000233,116.94000000000233,-3.4399999999999977,-68.75,68.75,0.0,0.0,36.56,16.65,-82.86000000000001,1108.489999999998,35.71,1338039.76,0.0,PositionState,upper,27363.8,29917.0,295.0138306814112,0.0,0,0.0,None,301.04369495464806,288.46868709755216,None,0
2023-06-22 09:00:00,30084.8,30164.5,30045.0,30119.7,2719.406,81918136.3983,2023-06-22 09:00:00,30112.22,67.32,30116.59,29708.18,29912.39,30320.8,29503.98,30525.01,29299.77,2.73,354.11,441.55,-87.43,27.19,10.4,64.9,70.44,4918.800000000001,-399.67,-199.83000000000175,-446.45,-0.7,30202.5,30123.97,208.5799999999981,-608.2400000000016,11.75,90.27999999999884,-2.680000000000007,-78.52999999999884,78.52999999999884,0.0,0.0,37.31999999999999,16.79,-87.44,816.8199999999997,35.71,1338720.18,0.0,PositionState,upper,27363.8,29917.0,298.8400536475198,0.0,0,0.0,None,303.7516521828108,290.650401625505,None,0
2023-06-22 10:00:00,30119.7,30236.8,30078.0,30161.1,4453.171,134408990.8022,2023-06-22 10:00:00,30159.25,68.59,30073.81,29797.99,29935.9,30211.72,29660.08,30349.63,29522.17,1.84,333.11,419.86,-86.75,28.0,9.94,63.67,69.61,4806.815642857144,-111.98,-223.34999999999854,-389.97,1.05,30204.66,30138.08,52.470000000001164,-499.16999999999825,-21.169999999998254,45.409999999999854,-1.4099999999999966,-66.57999999999811,66.57999999999811,0.0,0.0,38.59,18.060000000000002,-86.75,551.6399999999994,35.71,1338927.7,0.0,PositionState,upper,27363.8,29917.0,303.37889693682854,0.0,0,0.0,None,311.6781828547202,294.26832018944714,None,0
2023-06-22 11:00:00,30161.1,30168.4,29817.0,29917.0,16154.434,483888984.4389,2023-06-22 11:00:00,29954.85,58.02,30059.45,29815.96,29937.7,30181.19,29694.22,30302.93,29572.48,1.62,296.55,395.2,-98.64,25.32,16.11,60.7,67.99,5513.318142857143,706.5,-17.149999999997817,-173.75,-8.03,30158.21,30064.79,226.34000000000015,-260.6299999999974,109.94000000000233,203.36000000000058,-11.979999999999997,-93.41999999999825,93.41999999999825,0.0,0.0,28.020000000000003,9.21,-98.64999999999998,486.9699999999975,35.71,1331967.59,0.0,PositionState,upper,27363.8,29917.0,0.0,0.0,0,0.0,None,304.1792243767315,265.6538733655413,None,0
2023-06-22 12:00:00,29917.0,30122.0,29904.5,30102.5,5838.668,175418708.3479,2023-06-22 12:00:00,30057.87,61.26,30069.84,29828.46,29949.15,30190.53,29707.76,30311.22,29587.07,1.61,272.75,370.71,-97.95,23.79,15.15,57.95,66.51,5548.790214285716,35.47,-108.71999999999753,-34.72,-3.25,30129.08,30062.02,132.65999999999985,-350.1100000000006,4.150000000001455,71.21000000000276,-8.740000000000002,-67.06000000000131,67.06000000000131,0.0,0.0,31.259999999999998,8.639999999999999,-97.95999999999998,482.77000000000044,-64.28,1336759.33,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-22 13:00:00,30102.5,30350.0,30092.0,30226.0,10963.011,331313306.198,2023-06-22 13:00:00,30223.5,65.83,30097.9,29852.65,29975.28,30220.53,29730.02,30343.15,29607.4,1.63,264.2,349.41,-85.2,28.4,14.06,56.22,65.27,5988.295285714287,439.5,-248.22000000000116,17.07,4.16,30120.66,30126.61,-2.970000000001164,-493.47999999999956,-96.88999999999942,-102.84000000000015,-4.170000000000002,5.950000000000728,-5.950000000000728,0.0,0.0,35.83,14.339999999999998,-85.21000000000004,490.5099999999984,-64.28,1337184.25,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-22 14:00:00,30226.0,30287.2,29503.4,29735.7,26962.605,804219520.3979,2023-06-22 14:00:00,29815.5,50.14,30099.66,29820.45,29960.06,30239.27,29680.85,30378.87,29541.24,1.86,221.95,323.92,-101.96,23.02,25.61,52.59,63.1,7331.31692857143,1343.02,144.5600000000013,97.91,-12.31,30069.55,30002.16,423.77000000000044,-134.65000000000146,186.65999999999985,254.04999999999927,-19.86,-67.38999999999942,67.38999999999942,0.0,0.0,20.14,-2.59,-101.97000000000003,558.4200000000019,-85.71,1326203.82,0.0,EntryPreparationState,upper,29735.7,29838.9,0.0,7.111727317668464,1,0.0,None,18.774476134746873,-11.835195068554459,None,0
2023-06-23 08:00:00,29923.9,30036.6,29893.2,30000.0,3320.594,99552042.3682,2023-06-23 08:00:00,29982.45,51.98,30090.65,29886.44,29988.55,30192.76,29784.34,30294.86,29682.24,1.36,38.08,65.8,-27.72,18.77,20.31,17.05,27.84,2924.124000000001,-74.32,6.099999999998545,-6.45,0.39,29983.02,29981.89,210.30999999999767,-198.11000000000058,-0.5600000000013097,0.569999999999709,-18.020000000000003,-1.1300000000010186,1.1300000000010186,0.0,0.0,21.979999999999997,-1.5399999999999991,-27.72,408.41999999999825,-42.85,1334925.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 09:00:00,30000.0,30171.7,29953.4,30141.4,4387.242,131896513.6056,2023-06-23 09:00:00,30101.97,57.68,30091.26,29907.44,29999.35,30183.17,29815.53,30275.07,29723.63,1.22,43.92,61.43,-17.5,22.29,18.65,16.46,26.63,2902.3621428571437,-21.76,-102.62000000000262,-42.54,5.14,29996.37,30029.92,81.19999999999709,-286.4400000000023,-72.05000000000291,-105.60000000000218,-12.32,33.54999999999927,-33.54999999999927,0.0,0.0,27.68,3.6400000000000006,-17.509999999999998,367.6399999999994,-42.85,1338095.1,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 10:00:00,30141.4,30187.5,29911.0,30069.8,7824.797,235186342.0732,2023-06-23 10:00:00,30059.52,55.17,30087.83,29922.32,30005.08,30170.59,29839.57,30253.35,29756.81,1.1,44.6,58.06,-13.45,20.06,18.32,15.61,25.05,3181.7067857142865,279.34,-54.43999999999869,-46.2,1.61,30007.67,30041.76,111.06999999999971,-219.95000000000073,-17.760000000002037,-51.85000000000218,-14.829999999999998,34.090000000000146,-34.090000000000146,0.0,0.0,25.17,1.7399999999999984,-13.46,331.02000000000044,-42.85,1339258.2,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 11:00:00,30069.8,30139.3,30026.5,30128.4,2037.206,61297329.1799,2023-06-23 11:00:00,30105.65,57.34,30087.73,29941.59,30014.66,30160.8,29868.52,30233.87,29795.45,0.97,48.31,56.11,-7.79,19.21,17.55,14.82,23.49,3046.357357142858,-135.34,-90.9900000000016,-51.31,-2.3,30027.38,30067.31,55.14999999999782,-237.13000000000102,-38.340000000000146,-78.27000000000044,-12.659999999999997,39.93000000000029,-39.93000000000029,0.0,0.0,27.340000000000003,1.6600000000000001,-7.799999999999997,292.27999999999884,57.14,1340901.69,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 12:00:00,30128.4,30225.0,29983.2,30094.6,9546.931,287409152.9183,2023-06-23 12:00:00,30099.35,56.93,30096.79,29948.66,30022.72,30170.85,29874.6,30244.91,29800.54,0.98,50.17,54.92,-4.75,20.65,15.99,14.67,22.32,3462.9403571428584,416.58,-76.62999999999738,-5.81,2.15,30038.65,30080.13,71.5,-224.75,-19.219999999997526,-60.69999999999709,-13.07,41.47999999999956,-41.47999999999956,0.0,0.0,26.93,4.659999999999998,-4.75,296.25,71.42,1340151.52,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 13:00:00,30094.6,30172.4,29912.0,30069.8,7498.141,225389390.9501,2023-06-23 13:00:00,30056.0,54.1,30099.18,29952.6,30025.89,30172.48,29879.31,30245.77,29806.01,0.97,47.59,53.46,-5.86,18.73,17.05,13.96,20.99,3841.1932857142865,378.25,-30.110000000000582,6.96,-1.54,30043.07,30070.47,116.47999999999956,-176.6899999999987,14.470000000001164,-12.930000000000291,-15.899999999999999,27.400000000001455,-27.400000000001455,0.0,0.0,24.1,1.6799999999999997,-5.869999999999997,293.16999999999825,71.42,1341740.99,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 14:00:00,30069.8,30339.8,30005.7,30270.8,11366.61,343141905.6999,2023-06-23 14:00:00,30221.77,61.9,30128.33,29960.77,30044.55,30212.1,29876.99,30295.88,29793.21,1.11,58.25,54.41,3.83,22.31,15.1,14.33,20.28,4355.612285714286,514.41,-177.22000000000116,43.56,3.61,30064.44,30130.99,-9.670000000001892,-344.77999999999884,-90.77999999999884,-157.33000000000175,-8.100000000000001,66.55000000000291,-66.55000000000291,0.0,0.0,31.9,7.209999999999999,3.8400000000000034,335.10999999999694,85.71,1348412.62,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-23 15:00:00,30270.8,31444.0,30230.6,31228.8,68096.638,2101997601.6877,2023-06-23 15:00:00,31033.05,79.9,30371.32,29906.06,30138.69,30603.94,29673.43,30836.57,29440.81,3.08,130.66,69.66,60.99,43.51,10.44,17.69,21.31,9099.94542857143,4744.33,-894.3600000000006,635.02,29.44,30178.03,30491.81,-429.1100000000006,-1359.619999999999,-541.239999999998,-855.0200000000004,9.900000000000006,313.7800000000025,-313.7800000000025,0.0,0.0,49.900000000000006,33.07,61.0,930.5099999999984,92.85,1392354.99,0.0,EntryPreparationState,upper,31228.8,30472.5,0.0,-75.95408853366125,1,0.0,None,15.644051644635692,-81.1800338149399,None,0
2023-06-24 22:00:00,30501.3,30533.3,30470.0,30514.4,1758.004,53614793.5133,2023-06-24 22:00:00,30508.02,47.27,30659.87,30485.83,30572.85,30746.89,30398.81,30833.92,30311.78,1.13,5.4,33.84,-28.43,16.79,26.25,13.29,13.17,3803.027000000001,-14.66,64.82999999999811,0.8,-0.92,30544.47,30524.89,238.86999999999898,-109.20999999999913,16.86999999999898,36.45000000000073,-22.729999999999997,-19.580000000001746,19.580000000001746,0.0,0.0,17.270000000000003,-9.46,-28.440000000000005,348.0799999999981,-28.57,1426953.68,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-24 23:00:00,30514.4,30568.8,30488.0,30528.0,1144.987,34962038.6564,2023-06-24 23:00:00,30528.2,48.46,30653.42,30483.77,30568.6,30738.24,30398.95,30823.07,30314.13,1.1,2.11,27.49,-25.38,17.72,25.35,13.61,13.0,3779.5605714285725,-23.46,40.39999999999782,-13.44,1.38,30528.62,30526.21,210.04000000000087,-129.25,-1.9900000000016007,0.41999999999825377,-21.54,-2.4099999999998545,2.4099999999998545,0.0,0.0,18.46,-7.630000000000003,-25.38,339.2900000000009,-28.57,1426942.35,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 00:00:00,30528.0,30587.2,30457.0,30512.9,1607.734,49054106.9987,2023-06-25 00:00:00,30517.5,47.84,30647.82,30479.64,30563.73,30731.9,30395.56,30815.99,30311.47,1.1,-1.34,21.73,-23.07,16.72,25.26,14.09,12.93,3658.0975000000008,-121.46,46.22999999999956,-11.59,0.01,30536.55,30522.73,214.40000000000146,-121.93999999999869,5.229999999999563,19.049999999999272,-22.159999999999997,-13.819999999999709,13.819999999999709,0.0,0.0,17.840000000000003,-8.540000000000003,-23.07,336.34000000000015,-28.57,1426715.14,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 01:00:00,30512.9,30618.1,30464.0,30588.5,1721.203,52611834.0252,2023-06-25 01:00:00,30564.77,50.84,30643.31,30484.35,30563.83,30722.8,30404.86,30802.28,30325.38,1.04,-0.27,17.32,-17.6,16.94,23.58,14.25,12.95,3680.0209285714295,21.92,-0.9399999999986903,-24.74,0.9,30550.26,30539.54,158.02999999999884,-159.90999999999985,-25.229999999999563,-14.510000000002037,-19.159999999999997,-10.719999999997526,10.719999999997526,0.0,0.0,20.840000000000003,-6.639999999999997,-17.59,317.9399999999987,-28.57,1427775.11,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 02:00:00,30588.5,30670.0,30582.0,30611.2,2303.933,70578259.7815,2023-06-25 02:00:00,30618.6,54.07,30646.0,30492.09,30569.04,30722.96,30415.13,30799.91,30338.18,1.0,4.86,14.83,-9.96,18.6,22.65,13.93,12.45,3585.3077857142866,-94.71,-49.55999999999767,-19.21,2.81,30555.43,30571.16,104.36000000000058,-203.46999999999753,-47.43999999999869,-63.169999999998254,-15.93,15.729999999999563,-15.729999999999563,0.0,0.0,24.07,-4.049999999999997,-9.969999999999999,307.8299999999981,-28.57,1427000.15,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 03:00:00,30611.2,30776.0,30611.1,30742.7,4052.052,124398620.9629,2023-06-25 03:00:00,30718.12,59.39,30665.7,30500.79,30583.24,30748.15,30418.33,30830.61,30335.88,1.07,16.77,15.22,1.55,21.97,20.98,13.1,11.73,3576.3560000000007,-8.95,-134.87999999999738,22.15,6.69,30565.62,30629.94,30.030000000002474,-299.78999999999724,-88.18000000000029,-152.5,-10.61,64.31999999999971,-64.31999999999971,0.0,0.0,29.39,0.9899999999999984,1.549999999999999,329.8199999999997,78.57,1429415.66,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 04:00:00,30742.7,31042.1,30742.7,30883.3,11524.888,356203353.1634,2023-06-25 04:00:00,30887.85,66.51,30717.38,30507.12,30612.25,30822.51,30401.99,30927.64,30296.86,1.37,39.45,20.07,19.38,30.4,18.34,13.93,12.57,4203.945071428572,627.58,-275.59999999999854,115.88,14.43,30595.33,30733.1,-65.34000000000015,-485.85999999999694,-154.75,-292.5199999999968,-3.489999999999995,137.7699999999968,-137.7699999999968,0.0,0.0,36.510000000000005,12.059999999999999,19.380000000000003,420.5199999999968,85.71,1428715.08,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-25 05:00:00,30883.3,30931.0,30822.2,30848.8,2773.789,85624728.3512,2023-06-25 05:00:00,30862.69,64.7,30755.47,30516.73,30636.1,30874.85,30397.36,30994.22,30277.99,1.55,54.77,27.01,27.75,28.97,17.47,14.7,13.46,3479.049071428573,-724.89,-226.59000000000015,131.32,7.87,30633.08,30784.94,12.159999999999854,-465.3299999999981,-77.75,-229.60999999999694,-5.299999999999997,151.85999999999694,-151.85999999999694,0.0,0.0,34.7,11.5,27.76,477.48999999999796,85.71,1427297.59,0.0,EntryPreparationState,upper,30848.8,30612.0,0.0,-26.3284484323538,1,0.0,None,10.22726848370139,-30.218389045927143,None,0
2023-06-26 07:00:00,30468.6,30565.0,30257.7,30389.6,8524.581,259439003.869,2023-06-26 07:00:00,30400.47,47.67,30549.03,30261.4,30405.21,30692.84,30117.58,30836.66,29973.77,1.89,-79.17,-78.16,-1.0,22.59,21.49,16.09,14.28,4623.7092142857155,466.85,4.739999999997963,-52.01,10.64,30305.89,30342.35,292.369999999999,-282.8899999999994,-58.12000000000262,-94.58000000000175,-22.33,36.45999999999913,-36.45999999999913,0.0,0.0,17.67,1.1000000000000014,-1.0100000000000051,575.2599999999984,-57.14,1439046.04,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 08:00:00,30389.6,30417.6,30310.0,30395.0,2785.074,84565335.4265,2023-06-26 08:00:00,30379.4,46.44,30534.26,30271.25,30402.75,30665.77,30139.74,30797.27,30008.23,1.73,-71.32,-76.79,5.47,21.62,20.57,15.12,14.39,4361.386785714286,-262.32,23.349999999998545,-70.47,0.87,30297.0,30357.17,286.369999999999,-239.65999999999985,-22.2300000000032,-82.40000000000146,-23.560000000000002,60.169999999998254,-60.169999999998254,0.0,0.0,16.439999999999998,1.0500000000000007,5.470000000000013,526.0299999999988,42.85,1440661.18,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 09:00:00,30395.0,30410.0,30220.9,30251.4,3127.448,94787191.2013,2023-06-26 09:00:00,30283.42,41.22,30514.78,30267.99,30391.39,30638.18,30144.6,30761.57,30021.2,1.62,-72.02,-75.84,3.82,20.0,22.56,14.47,14.17,4414.087571428573,52.7,107.97000000000116,-59.51,-4.57,30281.53,30327.67,354.76000000000204,-138.8199999999997,44.25,-1.889999999999418,-28.78,46.13999999999942,-46.13999999999942,0.0,0.0,11.219999999999999,-2.5599999999999987,3.8200000000000074,493.58000000000175,42.85,1438542.58,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 10:00:00,30251.4,30272.1,30115.0,30250.0,4987.76,150617096.0143,2023-06-26 10:00:00,30221.77,38.25,30495.6,30254.86,30375.23,30615.97,30134.49,30736.34,30014.13,1.58,-76.66,-76.0,-0.65,18.74,25.37,14.51,14.3,4346.767714285716,-67.31,153.45999999999913,-39.69,-5.69,30287.91,30285.31,394.2000000000007,-87.27999999999884,63.54000000000087,66.13999999999942,-31.75,-2.599999999998545,2.599999999998545,0.0,0.0,8.25,-6.630000000000003,-0.6599999999999966,481.47999999999956,42.85,1442127.04,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 11:00:00,30250.0,30329.8,30240.5,30315.9,2409.843,73011184.6208,2023-06-26 11:00:00,30300.52,43.82,30481.89,30254.35,30368.12,30595.66,30140.58,30709.42,30026.81,1.49,-73.14,-75.43,2.28,20.44,24.43,14.11,13.77,4390.183642857143,43.41,67.59999999999854,-48.61,1.38,30300.21,30291.39,295.1399999999994,-159.9399999999987,-9.130000000001019,-0.3100000000013097,-26.18,-8.819999999999709,8.819999999999709,0.0,0.0,13.82,-3.9899999999999984,2.2900000000000063,455.0799999999981,42.85,1443786.67,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 12:00:00,30315.9,30377.2,30240.9,30337.0,2910.452,88250237.667,2023-06-26 12:00:00,30323.02,45.34,30466.25,30261.39,30363.82,30568.68,30158.96,30671.11,30056.53,1.34,-67.75,-73.89,6.13,21.26,23.03,13.38,13.11,4412.88492857143,22.7,40.79999999999927,-65.66,3.92,30306.93,30304.04,245.65999999999985,-164.0600000000013,-18.979999999999563,-16.090000000000146,-24.659999999999997,-2.889999999999418,2.889999999999418,0.0,0.0,15.340000000000003,-1.7699999999999996,6.140000000000001,409.72000000000116,42.85,1444980.32,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 13:00:00,30337.0,30643.0,30332.3,30624.2,7969.759,242984832.367,2023-06-26 13:00:00,30555.92,57.99,30487.41,30276.82,30382.12,30592.71,30171.52,30698.01,30066.22,1.38,-44.18,-67.95,23.76,29.2,20.19,13.73,12.87,4873.6737142857155,460.78,-173.79999999999927,-15.51,11.59,30341.52,30404.79,36.79000000000087,-384.3999999999978,-151.12999999999738,-214.39999999999782,-12.009999999999998,63.27000000000044,-63.27000000000044,0.0,0.0,27.990000000000002,9.009999999999998,23.770000000000003,421.1899999999987,85.71,1451985.6,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2023-06-26 14:00:00,30624.2,30649.6,30247.0,30385.8,12564.92,382470835.8594,2023-06-26 14:00:00,30417.05,50.49,30490.25,30280.64,30385.44,30595.05,30175.83,30699.86,30071.02,1.37,-36.29,-61.62,25.32,24.91,20.33,13.47,13.66,5588.62292857143,714.94,-31.610000000000582,22.05,3.51,30364.56,30409.69,178.0,-241.21999999999753,-7.360000000000582,-52.48999999999796,-19.509999999999998,45.12999999999738,-45.12999999999738,0.0,0.0,20.490000000000002,4.580000000000002,25.33,419.2199999999975,92.85,1448084.42,0.0,EntryPreparationState,upper,30385.8,30089.7,0.0,-32.534050115514034,1,0.0,None,3.028614023655973,-45.67505676993851,None,0
