start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2023-10-28 08:00:00,34070.4,34592.7,34053.6,34196.9,16887.904,578935526.6995,2023-10-28 08:00:00,61.77,34179.96,33542.6,33861.28,34498.65,33223.92,34817.33,32905.23,3.76,427.21,594.63,-167.42,26.55,13.98,47.81,61.38,17756.482357142853,472.44,-335.6200000000026,7.34,3.79,34016.65,34089.24,301.75,-972.9800000000032,-107.66000000000349,-180.25,-8.229999999999997,31.770000000000003,12.57,-167.42000000000002,1274.7300000000032,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-28 12:00:00,34196.9,34258.0,33920.1,34206.5,15598.402,531712739.0362,2023-10-28 12:00:00,61.91,34203.04,33585.28,33894.16,34511.91,33276.41,34820.79,32967.53,3.64,408.21,557.35,-149.14,25.38,15.11,46.2,59.77,17716.36821428571,-40.11,-312.3399999999965,-9.04,0.96,34024.95,34136.14,305.4100000000035,-930.0899999999965,-70.36000000000058,-181.5500000000029,-8.090000000000003,31.909999999999997,10.27,-149.14000000000004,1235.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-28 16:00:00,34206.5,34240.0,34086.8,34129.6,4031.318,137682804.6249,2023-10-28 16:00:00,60.03,34226.18,33606.99,33916.58,34535.77,33297.39,34845.37,32987.8,3.65,382.53,522.39,-139.85,24.84,14.79,44.71,58.13,15820.718928571427,-1895.64,-213.0199999999968,16.13,-1.39,34043.49,34133.52,406.16999999999825,-832.2099999999991,3.9199999999982538,-86.11000000000058,-9.969999999999999,30.03,10.05,-139.86,1238.3799999999974,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-28 20:00:00,34129.6,34217.1,34068.7,34097.4,3324.718,113502857.8531,2023-10-28 20:00:00,59.22,34207.44,33660.16,33933.8,34481.08,33386.52,34754.72,33112.89,3.22,355.49,489.01,-133.51,24.31,14.73,43.27,56.44,13500.96542857143,-2319.75,-163.59999999999854,-119.95,-1.01,34046.87,34119.07,383.6800000000003,-710.8800000000047,21.669999999998254,-50.529999999998836,-10.780000000000001,29.22,9.579999999999998,-133.51999999999998,1094.560000000005,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-29 00:00:00,34097.4,34116.0,33965.2,33990.0,4774.493,162491384.7734,2023-10-29 00:00:00,56.48,34182.73,33695.58,33939.15,34426.3,33452.0,34669.88,33208.43,2.87,321.69,455.54,-133.85,23.75,15.97,41.58,54.76,12523.029642857142,-977.93,-50.849999999998545,-174.94,-2.33,34044.83,34067.44,436.3000000000029,-538.0,77.44000000000233,54.830000000001746,-13.520000000000003,26.479999999999997,7.779999999999999,-133.85000000000002,974.3000000000029,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-29 04:00:00,33990.0,34154.8,33936.1,34100.5,4173.719,142155321.5379,2023-10-29 04:00:00,58.6,34183.87,33725.17,33954.52,34413.22,33495.82,34642.57,33266.47,2.7,300.35,424.5,-124.15,23.54,15.42,40.1,52.89,12142.570071428572,-380.45,-145.9800000000032,-111.68,-0.21,34087.38,34080.66,312.72000000000116,-604.6800000000003,-19.839999999996508,-13.12000000000262,-11.399999999999999,28.6,8.12,-124.14999999999998,917.4000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-29 08:00:00,34100.5,34352.6,34099.8,34270.0,9239.297,316380279.7573,2023-10-29 08:00:00,61.69,34157.53,33811.6,33984.57,34330.49,33638.64,34503.45,33465.68,2.03,293.73,398.35,-104.61,25.8,14.78,39.17,51.44,11729.08057142857,-413.48,-285.4300000000003,-238.63,2.69,34127.27,34156.4,60.48999999999796,-631.3600000000006,-113.59999999999854,-142.7300000000032,-8.310000000000002,31.689999999999998,11.020000000000001,-104.62,691.8499999999985,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-29 12:00:00,34270.0,34578.0,34270.0,34463.7,17262.45,594560702.9486,2023-10-29 12:00:00,64.9,34174.05,33886.34,34030.2,34317.91,33742.48,34461.76,33598.63,1.69,300.65,378.81,-78.16,28.24,14.02,38.78,50.33,12034.484785714287,305.4,-433.5,-199.15,5.45,34169.44,34279.32,-145.7899999999936,-721.2199999999939,-184.37999999999738,-294.25999999999476,-5.099999999999994,34.900000000000006,14.219999999999999,-78.16000000000003,575.4300000000003,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-29 16:00:00,34463.7,34795.0,34390.0,34580.0,18745.414,649108109.737,2023-10-29 16:00:00,66.71,34261.83,33903.28,34082.56,34441.11,33724.01,34620.39,33544.73,2.1,311.92,365.43,-53.51,29.96,13.07,38.81,49.28,12523.553642857141,489.06,-497.4400000000023,129.09,5.1,34226.06,34399.59,-138.88999999999942,-855.989999999998,-180.4100000000035,-353.9400000000023,-3.2900000000000063,36.709999999999994,16.89,-53.50999999999999,717.0999999999985,0.0,EntryPreparationState,upper,34580.0,34223.6,0.0,-34.219606709080196,1,0.0,LONG,25.606882591093107,-51.32776171197183,normal
2023-10-29 20:00:00,34580.0,34747.4,34408.5,34535.8,10631.214,367731001.2641,2023-10-29 20:00:00,65.33,34326.51,33924.94,34125.72,34527.29,33724.16,34728.07,33523.38,2.35,313.67,355.08,-41.4,28.23,12.31,38.84,47.67,11266.382500000002,-1257.17,-410.08000000000175,209.22,0.75,34263.72,34454.07,-8.510000000002037,-811.6399999999994,-81.7300000000032,-272.08000000000175,-4.670000000000002,35.33,15.92,-41.40999999999997,803.1299999999974,-7.1453999999997,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,11.222845575477276,-18.178542510121407,None
2023-10-30 00:00:00,34535.8,34593.2,34147.2,34288.4,12418.992,426780895.2526,2023-10-30 00:00:00,58.1,34343.67,33938.76,34141.22,34546.13,33736.31,34748.58,33533.85,2.37,291.73,342.41,-50.67,26.1,15.81,37.82,45.66,10007.816071428571,-1258.56,-147.1800000000003,92.87,-7.35,34272.82,34387.8,257.7299999999959,-552.0900000000038,99.40000000000146,-15.580000000001746,-11.899999999999999,28.1,10.290000000000001,-50.68000000000001,809.8199999999997,-28.669199999999638,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,-2.1548293811450097,-40.8477154424525,None
2023-10-30 04:00:00,34288.4,34369.7,34126.0,34210.1,10610.828,363646958.8755,2023-10-30 04:00:00,55.99,34350.64,33944.91,34147.78,34553.51,33742.04,34756.38,33539.17,2.37,264.97,326.92,-61.94,24.99,15.51,36.79,44.0,10163.087142857143,155.27,-62.31999999999971,20.48,-2.94,34281.76,34316.72,343.4100000000035,-468.0599999999977,106.62000000000262,71.66000000000349,-14.009999999999998,25.990000000000002,9.479999999999999,-61.94999999999999,811.4700000000012,-35.481299999999734,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,-21.54465008675543,-42.686928860612895,None
2023-10-30 08:00:00,34210.1,34715.0,34178.1,34637.3,18630.783,642879224.0101,2023-10-30 08:00:00,63.73,34423.13,33965.67,34194.4,34651.86,33736.93,34880.59,33508.2,2.67,275.07,316.55,-41.48,28.6,14.08,36.59,42.85,10889.564714285714,726.47,-442.90000000000146,110.84,3.93,34341.75,34444.95,14.559999999997672,-900.3700000000026,-192.35000000000582,-295.5500000000029,-6.270000000000003,33.73,14.520000000000001,-41.48000000000002,914.9300000000003,1.6851000000003293,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,8.411972238288126,-38.16697513013314,None
2023-10-30 12:00:00,34637.3,34913.2,34480.0,34675.8,26549.622,921359578.9559,2023-10-30 12:00:00,64.34,34487.7,33992.79,34240.24,34735.16,33745.33,34982.62,33497.87,2.89,282.91,309.82,-26.91,29.86,13.04,36.78,42.29,12348.511,1458.94,-435.56000000000495,173.25,5.91,34417.95,34537.29,59.36000000000058,-930.4700000000012,-138.51000000000204,-257.8500000000058,-5.659999999999997,34.34,16.82,-26.909999999999968,989.8300000000017,5.034600000000591,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,25.606882591093107,-11.975534991324185,None
2023-10-30 16:00:00,34675.8,34675.8,34026.4,34457.2,24761.684,849955365.7813,2023-10-30 16:00:00,58.35,34511.52,34010.29,34260.91,34762.14,33759.67,35012.76,33509.06,2.92,268.4,301.54,-33.14,26.68,19.09,35.33,40.77,12910.923857142858,562.41,-196.2899999999936,95.94,-7.97,34457.58,34505.25,304.9400000000023,-697.5299999999988,48.05000000000291,0.3800000000046566,-11.649999999999999,28.35,7.59,-33.14000000000004,1002.4700000000012,-13.983599999999843,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,5.011162521689311,-51.32776171197183,None
2023-10-30 20:00:00,34457.2,34608.6,34337.8,34501.6,7506.879,258860135.7141,2023-10-30 20:00:00,59.18,34535.54,34032.12,34283.83,34787.25,33780.41,35038.96,33528.7,2.93,257.51,292.73,-35.22,25.46,18.22,33.99,39.35,12332.957928571428,-577.96,-217.7699999999968,31.34,-3.52,34483.32,34503.79,285.65000000000146,-721.189999999995,2.1900000000023283,-18.279999999998836,-10.82,29.18,7.240000000000002,-35.22000000000003,1006.8399999999965,-10.120799999999964,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,-0.8187969924809297,-24.312145748987223,None
2023-10-31 00:00:00,34501.6,34638.6,34212.3,34223.6,10856.588,373633675.5498,2023-10-31 00:00:00,52.16,34497.78,34058.41,34278.09,34717.46,33838.72,34937.14,33619.04,2.56,223.86,278.96,-55.09,23.63,19.03,32.34,37.8,12820.477214285715,487.51,54.48999999999796,-102.98,-3.86,34456.64,34391.71,493.8600000000006,-384.8799999999974,168.11000000000058,233.04000000000087,-17.840000000000003,22.159999999999997,4.599999999999998,-55.099999999999966,878.739999999998,-34.219606709080196,PositionState,upper,34580.0,34223.6,0.0,0.0,0,0.0,None,1.78386350491628,-35.19994216309969,normal
2023-10-31 04:00:00,34223.6,34374.1,34090.0,34164.5,13815.336,473053233.1123,2023-10-31 04:00:00,50.78,34472.02,34062.53,34267.27,34676.77,33857.78,34881.51,33653.03,2.39,190.24,261.21,-70.97,22.47,20.21,30.4,35.99,13569.807071428571,749.32,102.7699999999968,-129.54,-4.17,34410.47,34300.82,512.2699999999968,-306.72000000000116,136.3199999999997,245.97000000000116,-19.22,20.78,2.259999999999998,-70.96999999999997,818.989999999998,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-31 08:00:00,34164.5,34569.5,34041.4,34514.1,16916.446,581395601.4934,2023-10-31 08:00:00,57.87,34494.92,34086.64,34290.78,34699.06,33882.5,34903.2,33678.36,2.38,189.61,246.89,-57.27,23.77,18.4,29.14,34.62,14437.089428571428,867.28,-223.3199999999997,-43.12,1.95,34408.06,34386.13,184.95999999999913,-631.5999999999985,-127.97000000000116,-106.04000000000087,-12.130000000000003,27.869999999999997,5.370000000000001,-57.27999999999997,816.5599999999977,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-31 12:00:00,34514.1,34543.0,34135.5,34290.7,20885.524,716473717.6843,2023-10-31 12:00:00,52.65,34487.18,34094.37,34290.77,34683.58,33897.96,34879.99,33701.56,2.29,169.14,231.34,-62.19,22.13,17.13,27.97,33.57,15630.789785714285,1193.7,0.06999999999970896,-8.64,0.92,34408.32,34347.96,392.88000000000466,-392.73999999999796,57.26000000000204,117.62000000000262,-17.35,22.65,5.0,-62.20000000000002,785.6200000000026,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-31 16:00:00,34290.7,34660.0,34242.5,34556.7,15902.719,547930788.5022,2023-10-31 16:00:00,57.56,34516.23,34115.96,34316.1,34716.37,33915.83,34916.51,33715.69,2.33,172.4,219.55,-47.15,22.54,15.91,27.2,32.99,16106.748500000002,475.95,-240.59999999999854,-0.55,-0.01,34446.83,34431.45,159.67000000000553,-640.8699999999953,-125.25,-109.86999999999534,-12.439999999999998,27.560000000000002,6.629999999999999,-47.150000000000006,800.5400000000009,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-10-31 20:00:00,34556.7,34761.0,34445.4,34667.1,15707.703,543621442.1263,2023-10-31 20:00:00,59.44,34558.73,34140.32,34349.53,34767.94,33931.11,34977.15,33721.91,2.43,181.79,212.0,-30.21,23.06,15.04,26.76,32.79,15995.695142857145,-111.05,-317.5699999999997,69.08,1.8,34450.14,34525.71,100.84000000000378,-735.989999999998,-141.38999999999942,-216.95999999999913,-10.560000000000002,29.439999999999998,8.02,-30.210000000000008,836.8300000000017,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 00:00:00,34667.1,34699.7,34417.3,34444.8,9037.978,312217390.7203,2023-11-01 00:00:00,54.23,34561.04,34156.16,34358.6,34763.48,33953.72,34965.92,33751.28,2.35,169.34,203.47,-34.12,21.91,14.79,26.24,32.54,15302.306857142858,-693.38,-86.20000000000437,24.5,-0.37,34424.47,34493.34,318.6800000000003,-491.08000000000175,48.5399999999936,-20.330000000001746,-15.770000000000003,24.229999999999997,7.120000000000001,-34.129999999999995,809.760000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 04:00:00,34444.8,34532.2,34333.2,34474.7,7866.863,270914558.3929,2023-11-01 04:00:00,54.8,34561.88,34177.43,34369.66,34754.11,33985.21,34946.33,33792.98,2.23,160.04,194.78,-34.73,21.11,15.79,25.39,31.61,15104.853214285715,-197.45,-105.0399999999936,-45.31,-2.94,34426.42,34485.88,279.4100000000035,-489.48999999999796,11.180000000000291,-48.279999999998836,-15.200000000000003,24.799999999999997,5.32,-34.74000000000001,768.9000000000015,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 08:00:00,34474.7,34524.7,34363.1,34449.1,7381.367,254212430.126,2023-11-01 08:00:00,54.18,34544.65,34209.79,34377.22,34712.08,34042.37,34879.5,33874.94,1.94,148.89,185.61,-36.71,20.45,15.3,24.61,30.7,14745.022857142858,-359.83,-71.87999999999738,-108.56,-0.97,34420.58,34471.17,262.9800000000032,-406.7299999999959,22.06999999999971,-28.5199999999968,-15.82,24.18,5.149999999999999,-36.72000000000003,669.7099999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 12:00:00,34449.1,35258.4,34058.0,34304.8,76564.805,2650009443.3582,2023-11-01 12:00:00,50.66,34523.23,34217.42,34370.32,34676.13,34064.52,34829.03,33911.62,1.77,126.95,173.88,-46.92,28.52,12.27,25.69,31.14,19456.021214285716,4710.99,65.5199999999968,-100.12,10.44,34429.61,34404.62,371.32999999999447,-240.2800000000061,99.81999999999971,124.80999999999767,-19.340000000000003,20.659999999999997,16.25,-46.92999999999999,611.6100000000006,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 16:00:00,34304.8,34787.1,34297.1,34576.5,35256.739,1217717214.0129,2023-11-01 16:00:00,56.4,34540.85,34239.07,34389.96,34691.75,34088.17,34842.64,33937.28,1.75,129.99,165.1,-35.11,26.24,11.28,26.71,31.74,20643.589500000002,1187.56,-186.54000000000087,-43.98,6.77,34475.38,34473.37,115.25,-488.33000000000175,-103.12999999999738,-101.12000000000262,-13.600000000000001,26.4,14.959999999999999,-35.109999999999985,603.5800000000017,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-01 20:00:00,34576.5,35749.8,34552.7,35442.4,59928.575,2114650415.6087,2023-11-01 20:00:00,68.83,34753.87,34226.51,34490.19,35017.55,33962.83,35281.23,33699.15,3.05,199.96,172.07,27.88,35.68,9.31,28.98,32.16,23027.80042857143,2384.21,-952.2099999999991,466.76,9.12,34578.53,34860.98,-424.84999999999854,-1479.5699999999997,-581.4199999999983,-863.8700000000026,-1.1700000000000017,38.83,26.369999999999997,27.890000000000015,1054.7200000000012,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-02 00:00:00,35442.4,36084.2,35387.0,35601.8,36100.031,1288008666.1624,2023-11-02 00:00:00,70.5,34952.88,34239.24,34596.06,35309.7,33882.42,35666.51,33525.6,4.12,265.21,190.7,74.51,36.89,8.39,31.41,32.7,23837.682357142858,809.88,-1005.7400000000052,698.36,11.57,34724.21,35157.31,-292.1000000000058,-1719.3800000000047,-444.49000000000524,-877.5900000000038,0.5,40.5,28.5,74.50999999999999,1427.2799999999988,0.0,EntryPreparationState,upper,35601.8,34654.3,0.0,76.54146868978542,0,0.0,SHORT,85.54944019684417,-6.459952586666805,normal
2023-11-02 04:00:00,35601.8,35639.3,35067.3,35305.4,27587.101,974479781.0035,2023-11-02 04:00:00,63.68,35056.42,34270.81,34663.61,35449.22,33878.01,35842.03,33485.2,4.53,289.68,210.49,79.18,33.93,12.2,32.53,32.43,25271.98392857143,1434.3,-641.7900000000009,436.07,-5.55,34807.39,35216.54,143.8199999999997,-1427.3899999999994,-88.86000000000058,-498.01000000000204,-6.32,33.68,21.73,79.19,1571.2099999999991,21.597600000000238,PositionState,upper,35601.8,34654.3,0.0,0.0,0,0.0,None,41.739857535293325,-6.459952586666805,None
2023-11-02 08:00:00,35305.4,35513.1,35111.4,35401.9,17189.121,607733316.7678,2023-11-02 08:00:00,64.87,35157.81,34310.04,34733.93,35581.7,33886.15,36005.59,33462.26,4.88,313.24,231.04,82.19,32.0,11.5,33.57,31.99,25724.307714285715,452.32,-667.9700000000012,263.86,-4.19,34889.04,35290.68,179.79999999999563,-1515.75,-111.22000000000116,-512.8600000000006,-5.1299999999999955,34.870000000000005,20.5,82.20000000000002,1695.5499999999956,13.491600000000016,PositionState,upper,35601.8,34654.3,0.0,0.0,0,0.0,None,38.023753293373105,4.1743411849967735,None
2023-11-02 12:00:00,35401.9,35494.5,34547.4,34654.3,55671.58,1945375465.5899,2023-11-02 12:00:00,50.92,35138.33,34314.35,34726.34,35550.32,33902.37,35962.31,33490.38,4.74,268.49,238.53,29.95,27.94,17.59,32.79,30.97,28714.039428571432,2989.73,72.0399999999936,84.87,-12.07,34912.32,35036.13,896.0199999999968,-751.9300000000003,381.82999999999447,258.0199999999968,-19.08,20.92,10.350000000000001,29.960000000000008,1647.949999999997,76.54146868978542,PositionState,upper,35601.8,34654.3,0.0,0.0,0,0.0,None,85.54944019684417,5.741677667983549,normal
2023-11-02 16:00:00,34654.3,35039.7,34295.7,35018.5,32834.996,1138012577.4743,2023-11-02 16:00:00,55.9,35173.09,34335.24,34754.17,35592.01,33916.32,36010.94,33497.4,4.82,259.42,242.71,16.71,25.24,19.16,31.43,29.7,29851.078714285715,1137.03,-264.33000000000175,-3.63,-8.33,34972.74,35029.07,573.510000000002,-1102.1800000000003,10.569999999999709,-45.76000000000204,-14.100000000000001,25.9,6.079999999999998,16.710000000000008,1675.6900000000023,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-02 20:00:00,35018.5,35116.0,34710.8,34958.5,18691.24,652597211.2134,2023-11-02 20:00:00,54.91,35196.71,34350.55,34773.63,35619.79,33927.47,36042.87,33504.39,4.86,244.58,243.08,1.49,24.89,18.13,30.31,28.75,29694.344142857142,-156.73,-184.87000000000262,58.31,-2.01,35029.34,35000.84,661.2900000000009,-1031.0299999999988,42.33999999999651,70.83999999999651,-15.090000000000003,24.909999999999997,6.760000000000002,1.5,1692.3199999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 00:00:00,34958.5,34959.7,34358.4,34690.8,30685.989,1062037629.0366,2023-11-03 00:00:00,50.61,35185.15,34346.33,34765.74,35604.56,33926.91,36023.98,33507.5,4.82,208.8,236.23,-27.42,22.92,21.33,28.4,27.58,30750.291999999998,1055.94,74.93999999999505,13.1,-5.51,35072.23,34876.82,913.7599999999948,-763.8899999999994,186.0199999999968,381.4300000000003,-19.39,20.61,1.5900000000000034,-27.42999999999998,1677.6499999999942,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 04:00:00,34690.8,34705.9,34301.0,34468.9,21333.371,735042887.6636,2023-11-03 04:00:00,47.31,35157.76,34317.17,34737.47,35578.05,33896.88,35998.35,33476.59,4.83,160.7,221.12,-60.42,21.68,20.94,26.49,26.36,31152.125428571428,401.83,268.5699999999997,-11.7,-2.82,35060.27,34713.65,1109.1500000000015,-572.0200000000041,244.75,591.3699999999953,-22.689999999999998,17.310000000000002,0.7399999999999984,-60.420000000000016,1681.1700000000055,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 08:00:00,34468.9,34623.1,34131.7,34268.6,32146.291,1103196314.0167,2023-11-03 08:00:00,44.48,35110.61,34275.02,34692.81,35528.4,33857.23,35946.19,33439.43,4.81,105.19,197.94,-92.74,20.25,21.83,24.87,25.13,32802.71921428572,1650.59,424.2099999999991,-36.51,-3.55,34929.85,34535.63,1259.800000000003,-411.36999999999534,267.02999999999884,661.25,-25.520000000000003,14.479999999999997,-1.5799999999999983,-92.75,1671.1699999999983,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 12:00:00,34268.6,34864.8,34165.1,34770.1,37574.662,1298758845.3386,2023-11-03 12:00:00,52.18,35098.64,34301.71,34700.17,35497.1,33903.25,35895.56,33504.78,4.59,100.52,178.45,-77.93,21.56,19.82,23.39,24.0,34924.70485714286,2121.98,-69.93000000000029,-126.97,1.88,34837.44,34629.42,727.0,-866.8499999999985,-140.6800000000003,67.34000000000378,-17.82,22.18,1.7399999999999984,-77.92999999999999,1593.8499999999985,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 16:00:00,34770.1,34838.3,34329.5,34533.9,26920.905,930065256.1502,2023-11-03 16:00:00,48.75,35082.25,34286.42,34684.34,35480.17,33888.5,35878.09,33490.58,4.58,76.87,158.14,-81.26,20.11,18.49,22.02,23.86,36320.38614285714,1395.68,150.43999999999505,-33.48,1.19,34751.72,34591.21,946.2699999999968,-645.4000000000015,57.30999999999767,217.8199999999997,-21.25,18.75,1.620000000000001,-81.26999999999998,1591.6699999999983,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-03 20:00:00,34533.9,34764.3,34489.6,34720.1,10964.429,379791823.5442,2023-11-03 20:00:00,51.46,35071.97,34303.51,34687.74,35456.2,33919.28,35840.43,33535.05,4.43,72.31,140.97,-68.65,19.35,17.79,20.75,23.73,31634.645,-4685.74,-32.36000000000058,-71.68,-1.5,34675.96,34642.76,736.0999999999985,-800.8199999999997,-77.33999999999651,-44.13999999999942,-18.54,21.46,1.5600000000000023,-68.66,1536.9199999999983,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 00:00:00,34720.1,34799.8,34636.5,34717.6,8185.935,284146396.094,2023-11-04 00:00:00,51.42,35072.04,34309.14,34690.59,35453.49,33927.69,35834.94,33546.24,4.39,67.72,126.32,-58.59,19.41,17.37,19.66,24.32,29701.01614285714,-1933.62,-27.010000000002037,-35.09,-0.28,34682.99,34672.7,735.8899999999994,-789.9099999999962,-44.900000000001455,-34.61000000000058,-18.58,21.42,2.039999999999999,-58.599999999999994,1525.7999999999956,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 04:00:00,34717.6,35080.0,34588.2,34783.9,17232.428,599880069.7079,2023-11-04 04:00:00,52.45,35080.14,34318.8,34699.47,35460.81,33938.13,35841.48,33557.46,4.38,68.64,114.78,-46.14,22.07,16.14,19.37,25.39,26651.291357142858,-3049.72,-84.43000000000029,-5.82,3.94,34656.93,34717.18,676.9099999999962,-845.7700000000041,-66.72000000000116,-126.97000000000116,-17.549999999999997,22.450000000000003,5.93,-46.14,1522.6800000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 08:00:00,34783.9,34902.0,34686.6,34723.5,9458.362,329075275.231,2023-11-04 08:00:00,51.38,35074.96,34328.56,34701.76,35448.15,33955.37,35821.35,33582.17,4.3,63.76,104.58,-40.81,21.36,15.62,19.09,25.81,24748.315,-1902.97,-21.739999999997963,-22.58,2.47,34630.82,34719.7,724.6500000000015,-768.1299999999974,-3.8000000000029104,-92.68000000000029,-18.619999999999997,21.380000000000003,5.74,-40.82,1492.7799999999988,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 12:00:00,34723.5,34819.3,34640.4,34718.7,7331.065,254535161.3369,2023-11-04 12:00:00,51.29,35069.88,34336.86,34703.37,35436.4,33970.35,35802.91,33603.84,4.22,58.83,95.43,-36.6,20.76,15.91,18.67,26.12,23301.45528571428,-1446.85,-15.32999999999447,-39.38,-1.59,34633.92,34719.3,717.7000000000044,-748.3499999999985,0.6000000000058208,-84.77999999999884,-18.71,21.29,4.850000000000001,-36.60000000000001,1466.050000000003,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 16:00:00,34718.7,34804.1,34691.5,34741.0,3664.081,127320114.8873,2023-11-04 16:00:00,51.71,35064.69,34349.22,34706.96,35422.43,33991.48,35780.17,33633.75,4.12,56.07,87.56,-31.48,20.37,15.61,18.28,25.54,22335.380999999998,-966.07,-34.04000000000087,-46.85,-0.68,34664.15,34727.98,681.4300000000003,-749.5199999999968,-13.019999999996799,-76.84999999999854,-18.29,21.71,4.760000000000002,-31.490000000000002,1430.949999999997,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-04 20:00:00,34741.0,35279.0,34714.0,35075.0,21669.411,759616757.8831,2023-11-04 20:00:00,57.64,35083.28,34400.73,34742.01,35424.55,34059.46,35765.83,33718.19,3.92,79.92,86.03,-6.11,26.22,14.17,19.11,25.27,19906.654642857142,-2428.72,-332.98999999999796,-79.82,6.89,34753.75,34866.78,349.5500000000029,-1015.5400000000009,-208.22000000000116,-321.25,-12.36,27.64,12.049999999999999,-6.109999999999999,1365.0900000000038,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2023-11-05 00:00:00,35075.0,35338.3,34940.2,35297.1,14378.43,504553479.3056,2023-11-05 00:00:00,61.07,35142.45,34447.3,34794.87,35490.02,34099.73,35837.59,33752.16,3.99,115.41,91.91,23.5,25.48,13.25,20.0,25.15,18588.3285,-1318.32,-502.2299999999959,27.31,6.02,34812.31,35038.91,192.91999999999825,-1197.3699999999953,-258.18999999999505,-484.7900000000009,-8.93,31.07,12.23,23.5,1390.2899999999936,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
