start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2021-07-31 21:00:00,41511.5,42000.0,41511.0,41972.5,2090.545,87745400.0125,2021-07-31 21:00:00,0.0001,0.000306,11917.146,64.5,41585.0,41151.5,41368.25,41801.76,40934.75,42018.51,40717.99,253.18,311.24,-58.05,26.47,14.28,30.31,35.87,2080.1111428571426,75.66,-604.25,22.97,4.02,41435.33,41628.29,-170.73999999999796,-1037.75,-344.2099999999991,-537.1699999999983,-5.5,34.5,12.19,-58.06,867.010000000002,EntryPreparationState,upper,41867.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2378.788
2021-07-31 22:00:00,41972.5,41973.0,41588.0,41867.0,1597.027,66862729.409,2021-07-31 22:00:00,0.0001,0.00037,11985.594,61.97,41626.52,41204.98,41415.75,41837.28,40994.22,42048.05,40783.45,263.98,301.79,-37.8,24.88,13.42,30.28,36.14,2070.852857142857,-9.25,-451.25,47.97,-2.9,41488.77,41723.77,-29.720000000001164,-872.7799999999988,-143.2300000000032,-378.2300000000032,-8.030000000000001,31.97,11.459999999999999,-37.81,843.0599999999977,PositionState,upper,41867.0,41505.0,0.0,-362.0,556.0,-421.5,-67.61538461538461,0,-24.7699999999968,2378.788
2021-08-04 06:00:00,38022.0,38175.0,37822.5,37844.0,2684.275,101583703.1,2021-08-04 06:00:00,0.0001,0.000537,14276.34,35.91,38433.69,38071.32,38252.5,38614.87,37890.13,38796.06,37708.94,-237.66,-249.84,12.18,11.17,29.49,43.69,46.17,2070.3386428571425,7.38,408.5,-90.3,-1.02,38144.77,37974.05,770.8700000000026,46.12999999999738,130.0500000000029,300.7699999999968,-34.09,5.909999999999997,-18.32,12.180000000000007,724.7400000000052,PositionState,lower,38980.0,38145.0,1992.5,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 07:00:00,37844.0,37898.5,37701.0,37844.0,2187.587,82787042.428,2021-08-04 07:00:00,0.0001,0.001018,14528.404,35.91,38398.92,38028.28,38213.6,38584.23,37842.96,38769.55,37657.64,-242.51,-248.38,5.86,10.75,30.68,44.0,46.58,2091.0749285714287,20.73,369.59999999999854,-48.43,-2.37,38088.27,37922.03,740.2300000000032,-1.0400000000008731,78.02999999999884,244.2699999999968,-34.09,5.909999999999997,-19.93,5.8700000000000045,741.2700000000041,PositionState,lower,38980.0,38145.0,1992.5,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 08:00:00,37844.0,37996.0,37375.5,37773.0,4294.679,162222909.867,2021-08-04 08:00:00,0.0001,0.000516,14765.671,34.53,38370.26,37973.01,38171.63,38568.89,37774.38,38767.52,37575.75,-249.21,-248.54,-0.66,9.56,33.1,44.8,46.97,2122.7017142857144,31.62,398.6299999999974,22.59,-4.03,38039.88,37862.41,795.8899999999994,1.3799999999973807,89.41000000000349,266.8799999999974,-35.47,4.530000000000001,-23.54,-0.6700000000000159,794.510000000002,PositionState,lower,38980.0,38145.0,2063.5,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 09:00:00,37773.0,37865.0,37690.0,37836.0,1765.214,66788636.904,2021-08-04 09:00:00,0.0001,0.0001,14018.021,36.85,38335.15,37944.19,38139.67,38530.63,37748.71,38726.11,37553.23,-246.6,-248.15,1.55,9.24,32.02,45.54,47.34,2145.970642857143,23.26,303.66999999999825,-27.93,-0.42,37975.77,37851.85,694.6299999999974,-87.29000000000087,15.849999999998545,139.7699999999968,-33.15,6.850000000000001,-22.78,1.5500000000000114,781.9199999999983,PositionState,lower,38980.0,38145.0,2000.5,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 10:00:00,37836.0,38099.0,37747.0,38070.5,1772.431,67477334.3855,2021-08-04 10:00:00,0.0001,-2.6e-05,13907.226,44.7,38326.12,37940.04,38133.08,38519.16,37747.01,38712.19,37553.97,-223.03,-243.13,20.09,13.03,29.9,45.09,46.64,2137.349642857143,-8.62,62.580000000001746,-48.02,5.59,37944.94,37939.31,448.6600000000035,-323.48999999999796,-131.19000000000233,-125.55999999999767,-25.299999999999997,14.700000000000003,-16.869999999999997,20.099999999999994,772.1500000000015,PositionState,lower,38980.0,38145.0,1766.0,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 11:00:00,38070.5,38235.5,38039.0,38145.0,2253.313,85952624.385,2021-08-04 11:00:00,0.0001,-0.000283,14112.861,46.96,38326.61,37941.82,38134.22,38519.01,37749.42,38711.4,37557.03,-196.08,-233.72,37.63,15.19,28.76,44.08,45.41,2197.2569285714285,59.9,-10.779999999998836,-14.02,7.08,37947.94,38021.58,374.01000000000204,-395.58000000000175,-123.41999999999825,-197.05999999999767,-23.04,16.96,-13.570000000000002,37.639999999999986,769.5900000000038,None,lower,38980.0,38145.0,1691.5,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 12:00:00,38145.0,38882.0,38145.0,38820.0,5102.932,198095820.24,2021-08-04 12:00:00,0.0001,-0.000357,14158.532,62.07,38439.93,37959.13,38199.53,38680.33,37718.72,38920.74,37478.32,-118.89,-210.75,91.86,24.89,24.91,40.93,43.34,2452.650142857143,255.39,-620.4700000000012,191.86,15.71,38039.38,38340.95,-139.66999999999825,-1101.2799999999988,-479.0500000000029,-780.6200000000026,-7.93,32.07,-0.019999999999999574,91.86,961.6100000000006,EntryPreparationState,upper,38980.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3319.098
2021-08-04 13:00:00,38820.0,39200.0,38655.5,38980.0,7205.212,280859163.76,2021-08-04 13:00:00,0.0001,-0.000799,14460.137,64.64,38576.73,37970.99,38273.86,38879.6,37668.12,39182.47,37365.25,-44.29,-177.46,133.16,28.11,22.51,38.8,41.91,2792.4911428571427,339.84,-706.1399999999994,411.18,15.31,38148.27,38596.57,-100.40000000000146,-1311.8799999999974,-383.4300000000003,-831.7300000000032,-5.359999999999999,34.64,5.599999999999998,133.17000000000002,1211.479999999996,PositionState,upper,38980.0,39103.5,0.0,123.5,833.5,0.0,468.25,0,686.5,3319.098
2021-08-05 11:00:00,38041.5,38253.5,37968.0,38028.0,2308.955,87804940.74,2021-08-05 11:00:00,-7.755e-05,0.00021,14101.595,28.35,39427.36,38272.77,38850.06,40004.66,37695.47,40581.96,37118.17,-152.2,57.56,-209.76,11.29,32.8,28.19,30.86,2625.8953571428574,64.99,822.0599999999977,340.8,0.17,38750.72,38215.98,1976.6600000000035,-332.52999999999884,187.9800000000032,722.7200000000012,-41.65,-1.6499999999999986,-21.509999999999998,-209.76,2309.1900000000023,PositionState,lower,40819.5,39033.5,13.5,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 12:00:00,38028.0,38147.5,37281.0,38027.0,7963.262,302818964.074,2021-08-05 12:00:00,-7.755e-05,0.0001,14129.397,28.34,39400.21,38143.15,38771.68,40028.74,37514.61,40657.27,36886.08,-195.99,6.85,-202.84,9.6,39.73,30.54,31.63,3051.092571428572,425.19,744.6800000000003,254.0,-9.25,38593.44,38140.39,2001.739999999998,-512.3899999999994,113.38999999999942,566.4400000000023,-41.66,-1.6600000000000001,-30.129999999999995,-202.84,2514.1299999999974,PositionState,lower,40819.5,39033.5,14.5,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 13:00:00,38027.0,38186.0,37677.5,38045.0,4953.46,188454385.7,2021-08-05 13:00:00,-7.755e-05,0.000459,14258.856,29.04,39372.0,38032.94,38702.47,40041.53,37363.41,40711.05,36693.89,-226.63,-39.84,-186.78,9.43,36.31,32.55,32.27,3276.315285714286,225.22,657.4700000000012,188.06,1.55,38447.33,38102.23,1996.5299999999988,-681.5899999999965,57.2300000000032,402.33000000000175,-40.96,-0.9600000000000009,-26.880000000000003,-186.79,2678.1199999999953,PositionState,lower,40819.5,39033.5,-3.5,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 14:00:00,38045.0,39039.0,37894.0,39033.5,7388.086,288382854.881,2021-08-05 14:00:00,-7.755e-05,0.000347,14182.031,55.17,39394.77,38073.23,38734.0,40055.54,37412.45,40716.31,36751.68,-169.2,-65.71,-103.48,20.67,30.03,31.54,30.71,3700.3912857142855,424.07,-299.5,-22.23,17.35,38410.77,38474.74,1022.0400000000009,-1621.050000000003,-558.760000000002,-622.7300000000032,-14.829999999999998,25.17,-9.36,-103.49,2643.090000000004,None,lower,40819.5,39033.5,-992.0,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 15:00:00,39033.5,39363.0,38454.0,38749.5,8296.828,321497936.586,2021-08-05 15:00:00,-7.755e-05,-0.000122,13635.616,49.52,39380.61,38090.34,38735.47,40025.74,37445.2,40670.88,36800.07,-144.93,-81.55,-63.37,22.59,26.17,29.81,28.86,4041.5315,341.14,-14.029999999998836,-48.54,17.02,38371.44,38584.64,1276.239999999998,-1304.300000000003,-164.86000000000058,-378.0599999999977,-20.479999999999997,19.520000000000003,-3.580000000000002,-63.38000000000001,2580.540000000001,None,None,40819.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 16:00:00,38749.5,39777.0,38734.0,39723.0,7687.531,305371793.913,2021-08-05 16:00:00,0.0001,-0.000221,12533.356,63.36,39474.26,38184.78,38829.52,40119.0,37540.04,40763.74,36895.3,-46.6,-74.56,27.96,24.94,22.58,28.04,27.15,4488.760571428572,447.22,-893.4800000000032,-31.38,7.86,38465.66,39039.98,396.0,-2182.959999999999,-683.0199999999968,-1257.3399999999965,-6.640000000000001,33.36,2.360000000000003,27.96,2578.959999999999,None,None,40819.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 17:00:00,39723.0,40733.0,39628.5,40703.0,7412.244,301700567.532,2021-08-05 17:00:00,0.0001,3.3e-05,12503.172,71.75,39732.99,38282.9,39007.95,40458.03,37557.86,41183.08,36832.82,109.13,-37.82,146.96,33.27,19.52,27.9,26.28,4914.981357142858,426.22,-1695.050000000003,414.47,13.74,38710.88,39705.19,-244.97000000000116,-3145.1399999999994,-997.8099999999977,-1992.1200000000026,1.75,41.75,13.750000000000004,146.95,2900.1699999999983,EntryPreparationState,upper,40819.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5328.925
2021-08-05 18:00:00,40703.0,40949.0,40354.0,40819.5,5256.583,214571089.7685,2021-08-05 18:00:00,0.0001,-0.000282,12623.491,72.55,39991.74,38369.21,39180.48,40803.01,37557.94,41614.28,36746.67,239.2,17.57,221.62,33.49,18.1,28.03,25.6,5196.260499999999,281.27,-1639.0199999999968,683.93,9.96,39018.88,40150.91,-16.489999999997963,-3261.5599999999977,-668.5899999999965,-1800.6200000000026,2.549999999999997,42.55,15.39,221.63,3245.0699999999997,PositionState,upper,40819.5,43920.5,0.0,3101.0,4187.5,-793.5,1938.4130434782608,0,4248.309999999998,5328.925
2021-08-09 03:00:00,43462.0,43667.5,43300.5,43503.5,1765.132,76789419.962,2021-08-09 03:00:00,0.0001,0.000466,12842.618,45.04,44325.88,43312.79,43819.33,44832.42,42806.25,45338.97,42299.7,-137.0,-27.12,-109.88,18.96,22.59,18.58,25.6,3035.757142857143,-59.88,315.83000000000175,-141.17,3.14,43676.55,43468.69,1328.9199999999983,-697.25,-34.80999999999767,173.0500000000029,-24.96,15.04,-3.629999999999999,-109.88,2026.1699999999983,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 04:00:00,43503.5,43600.0,43256.0,43599.5,1689.312,73653158.544,2021-08-09 04:00:00,0.0001,0.000431,12722.27,46.6,44301.12,43295.68,43798.4,44803.84,42792.95,45306.56,42290.23,-134.6,-48.61,-85.98,18.16,22.18,17.96,24.18,2793.0940714285716,-242.66,198.90000000000146,-78.25,0.85,43662.94,43521.01,1204.3399999999965,-806.5500000000029,-78.48999999999796,63.44000000000233,-23.4,16.6,-4.02,-85.99,2010.8899999999994,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 05:00:00,43599.5,43726.5,43400.0,43564.5,1465.011,63822471.7095,2021-08-09 05:00:00,0.0001,0.000365,12738.544,46.08,44254.19,43298.05,43776.12,44732.26,42819.98,45210.33,42341.91,-133.98,-65.68,-68.29,19.01,21.27,17.08,22.92,2684.075928571429,-109.01,211.62000000000262,-127.19,0.96,43633.66,43538.41,1167.760000000002,-744.5199999999968,-26.089999999996508,69.16000000000349,-23.92,16.08,-2.259999999999998,-68.29999999999998,1912.2799999999988,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 06:00:00,43564.5,43642.0,43300.0,43473.5,1810.008,78687382.788,2021-08-09 06:00:00,0.0001,0.000297,12862.561,44.71,44219.84,43274.76,43747.3,44692.38,42802.21,45164.93,42329.67,-139.22,-80.39,-58.82,18.16,21.62,16.48,21.79,2547.5701428571433,-136.5,273.8000000000029,-93.68,-0.35,43546.44,43512.44,1218.8799999999974,-671.2900000000009,38.94000000000233,72.94000000000233,-25.29,14.71,-3.460000000000001,-58.83,1890.1699999999983,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 07:00:00,43473.5,43816.0,43376.5,43794.5,2158.439,94527756.7855,2021-08-09 07:00:00,0.0001,-0.000359,13002.906,50.33,44203.16,43300.43,43751.79,44654.53,42849.06,45105.89,42397.69,-116.13,-87.54,-28.59,19.4,20.36,15.47,20.37,2478.1254999999996,-69.44,-42.70999999999913,-124.58,1.64,43499.83,43625.26,860.0299999999988,-945.4400000000023,-169.23999999999796,-294.66999999999825,-19.67,20.33,-0.9600000000000009,-28.58999999999999,1805.4700000000012,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 08:00:00,43794.5,43883.0,43603.5,43714.0,1745.236,76291246.504,2021-08-09 08:00:00,0.0001,-0.000322,13341.671,48.99,44106.85,43389.54,43748.19,44465.51,43030.88,44824.16,42672.22,-103.15,-90.66,-12.48,19.58,19.58,14.37,19.05,2448.097,-30.02,34.19000000000233,-408.68,2.19,43489.61,43660.76,751.510000000002,-683.1200000000026,-53.23999999999796,-224.38999999999942,-21.009999999999998,18.990000000000002,0.0,-12.490000000000009,1434.6300000000047,None,None,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 09:00:00,43714.0,45022.0,43665.5,44852.0,6744.411,302500322.172,2021-08-09 09:00:00,0.0001,0.000157,13265.591,63.73,44227.95,43478.69,43853.32,44602.58,43104.06,44977.21,42729.43,-1.01,-72.73,71.71,30.31,16.32,15.49,19.08,2731.9516428571433,283.85,-998.6800000000003,-125.12,14.16,43673.77,44137.25,-249.41999999999825,-1747.9400000000023,-714.75,-1178.2300000000032,-6.270000000000003,33.73,13.989999999999998,71.72,1498.520000000004,EntryPreparationState,upper,45628.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5419.955
2021-08-09 10:00:00,44852.0,45700.0,44747.0,45628.0,6584.908,300456182.224,2021-08-09 10:00:00,0.0001,-0.000263,13476.57,70.08,44576.81,43467.86,44022.33,45131.28,42913.39,45685.76,42358.91,140.91,-30.0,170.92,34.88,14.49,17.33,19.51,2978.5924999999997,246.64,-1605.6699999999983,856.43,17.13,43954.61,44733.55,-496.72000000000116,-2714.6100000000006,-894.4499999999971,-1673.3899999999994,0.0799999999999983,40.08,20.39,170.91,2217.8899999999994,PositionState,upper,45628.0,45461.0,0.0,-167.0,630.0,-223.0,200.0,0,994.6800000000003,5419.955
2021-08-13 14:00:00,46501.5,46574.5,46237.0,46399.0,2050.997,95164209.803,2021-08-13 14:00:00,0.0002463,-0.000806,14330.095,67.61,46522.61,44866.63,45694.62,47350.61,44038.63,48178.6,43210.64,386.63,232.95,153.68,23.59,16.74,27.3,34.31,2567.611071428571,-42.16,-704.3799999999974,164.33,-3.45,46216.27,46373.46,951.6100000000006,-2360.3700000000026,-25.540000000000873,-182.7300000000032,-2.3900000000000006,37.61,6.850000000000001,153.68,3311.980000000003,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 15:00:00,46399.0,46470.0,46135.0,46350.0,2491.629,115487004.15,2021-08-13 15:00:00,0.0002463,-0.000261,14430.85,66.22,46578.55,44935.53,45757.04,47400.06,44114.02,48221.57,43292.5,388.0,263.96,124.03,22.17,17.57,26.18,32.49,2578.6121428571423,11.0,-592.9599999999991,70.86,-3.75,46277.66,46364.07,1050.0599999999977,-2235.980000000003,14.069999999999709,-72.33999999999651,-3.780000000000001,36.22,4.600000000000001,124.04000000000002,3286.040000000001,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 16:00:00,46350.0,46500.0,46198.0,46499.5,1506.236,70039220.882,2021-08-13 16:00:00,0.0001,-0.000707,14381.966,68.35,46644.63,45010.86,45827.75,47461.52,44193.97,48278.41,43377.08,396.57,290.48,106.09,21.5,16.6,25.23,30.84,2461.4239285714284,-117.18,-671.75,30.95,-1.12,46327.33,46418.24,962.0199999999968,-2305.529999999999,-81.26000000000204,-172.16999999999825,-1.6500000000000057,38.349999999999994,4.899999999999999,106.08999999999997,3267.5499999999956,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 17:00:00,46499.5,46606.0,46389.5,46473.0,1116.837,51902765.901,2021-08-13 17:00:00,0.0001,-0.000208,14363.601,67.54,46669.31,45109.09,45889.2,47449.42,44328.98,48229.53,43548.87,396.66,311.72,84.94,22.62,15.92,24.66,29.76,2433.8435,-27.58,-583.8000000000029,-85.65,1.13,46367.27,46440.14,976.4199999999983,-2144.019999999997,-32.86000000000058,-105.7300000000032,-2.4599999999999937,37.540000000000006,6.700000000000001,84.94,3120.439999999995,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 18:00:00,46473.0,46571.5,46350.0,46449.5,1112.718,51685194.741,2021-08-13 18:00:00,0.0001,-0.000833,14465.85,66.78,46632.89,45252.23,45942.56,47323.21,44561.91,48013.54,43871.58,390.33,327.44,62.88,21.64,16.0,23.97,28.58,2326.2184285714284,-107.62,-506.9400000000023,-371.23,0.06,46394.55,46443.88,873.7099999999991,-1887.5899999999965,-5.620000000002619,-54.94999999999709,-3.219999999999999,36.78,5.640000000000001,62.889999999999986,2761.2999999999956,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 19:00:00,46449.5,46506.0,46257.0,46434.5,906.122,42075322.009,2021-08-13 19:00:00,0.0001,-0.000243,14385.04,66.27,46610.9,45367.92,45989.41,47232.39,44746.43,47853.88,44124.94,379.73,337.9,41.82,20.57,17.06,22.93,27.17,2290.7179285714287,-35.5,-445.0899999999965,-401.54,-3.1,46412.77,46440.13,797.8899999999994,-1688.0699999999997,5.629999999997381,-21.7300000000032,-3.730000000000004,36.269999999999996,3.5100000000000016,41.83000000000004,2485.959999999999,None,None,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 20:00:00,46434.5,47956.0,46380.0,47607.5,8328.372,396492969.99,2021-08-13 20:00:00,0.0001,4.2e-05,14255.081,79.5,46779.26,45507.77,46143.51,47415.0,44872.03,48050.75,44236.28,460.66,362.45,98.21,38.61,12.75,24.88,27.74,2551.273285714286,260.55,-1463.989999999998,-33.8,21.27,46577.61,46907.07,-192.5,-2735.470000000001,-700.4300000000003,-1029.8899999999994,9.5,49.5,25.86,98.21000000000004,2542.970000000001,EntryPreparationState,upper,47550.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1193.498
2021-08-13 21:00:00,47607.5,47830.0,47520.0,47550.0,1840.828,87531371.4,2021-08-13 21:00:00,0.0001,-1e-05,13056.096,77.89,46922.65,45632.28,46277.47,47567.84,44987.09,48213.02,44341.91,514.24,392.81,121.43,36.65,12.1,26.7,28.28,2388.181642857143,-163.09,-1272.5299999999988,220.38,16.72,46696.05,47164.24,17.839999999996508,-2562.9100000000035,-385.76000000000204,-853.9499999999971,7.890000000000001,47.89,24.549999999999997,121.43,2580.75,PositionState,upper,47550.0,47010.0,0.0,-540.0,240.0,-540.0,-2.769230769230769,0,203.59999999999854,1193.498
2021-08-19 08:00:00,44688.5,45000.0,44400.0,44715.0,4447.502,198870051.93,2021-08-19 08:00:00,0.0001,0.000389,15149.796,46.45,45310.47,44293.78,44802.13,45818.81,43785.44,46327.16,43277.09,-233.98,-234.3,0.32,21.05,26.08,24.68,23.14,2241.8945,139.73,87.12999999999738,-1.36,7.53,44576.38,44600.58,1103.8099999999977,-929.5599999999977,-114.41999999999825,-138.62000000000262,-23.549999999999997,16.450000000000003,-5.029999999999998,0.3200000000000216,2033.3699999999953,PositionState,lower,45773.0,44804.5,-91.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 09:00:00,44715.0,44887.5,44645.0,44804.5,1631.612,73103559.854,2021-08-19 09:00:00,0.0001,0.000483,14401.788,48.1,45304.19,44300.51,44802.35,45806.03,43798.67,46307.87,43296.83,-205.5,-228.54,23.04,20.19,25.02,23.68,22.93,2169.3637857142858,-72.53,-2.150000000001455,-31.0,3.53,44548.0,44682.15,1001.5299999999988,-1005.8300000000017,-122.34999999999854,-256.5,-21.9,18.1,-4.829999999999998,23.039999999999992,2007.3600000000006,None,lower,45773.0,44804.5,-180.5,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 10:00:00,44804.5,44872.5,44397.5,44409.0,1998.382,88746146.238,2021-08-19 10:00:00,0.0001,0.000315,14441.174,41.95,45264.36,44265.42,44764.89,45763.83,43765.95,46263.3,43266.47,-212.4,-225.31,12.91,18.6,27.16,23.32,23.15,2173.9378571428574,4.57,355.8899999999994,-22.25,-4.59,44487.33,44572.89,1354.8300000000017,-643.0500000000029,163.88999999999942,78.33000000000175,-28.049999999999997,11.950000000000003,-8.559999999999999,12.909999999999997,1997.8800000000047,None,None,45773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 11:00:00,44409.0,44520.0,44214.5,44250.5,2152.187,95235350.8435,2021-08-19 11:00:00,0.0001,0.001129,14517.26,39.76,45181.06,44250.74,44715.9,45646.22,43785.58,46111.38,43320.42,-228.02,-225.86,-2.16,17.63,28.86,23.38,23.39,2208.998,35.06,465.40000000000146,-179.44,-4.26,44446.27,44443.93,1395.7200000000012,-464.91999999999825,193.4300000000003,195.7699999999968,-30.240000000000002,9.759999999999998,-11.23,-2.1599999999999966,1860.6399999999994,None,None,45773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 12:00:00,44250.5,44617.0,44175.0,44576.5,2153.444,95992996.466,2021-08-19 12:00:00,0.0001,0.000227,14881.598,46.01,45097.41,44307.83,44702.62,45492.2,43913.04,45886.99,43518.25,-211.66,-223.02,11.35,17.95,26.7,23.11,23.06,2262.118142857143,53.12,126.12000000000262,-399.09,1.5,44499.22,44496.96,915.6999999999971,-663.4599999999991,-79.54000000000087,-77.27999999999884,-23.990000000000002,16.009999999999998,-8.75,11.360000000000014,1579.1599999999962,None,None,45773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 13:00:00,44576.5,44971.0,44420.0,44957.0,3396.005,152674196.785,2021-08-19 13:00:00,0.0001,-0.000204,14954.084,52.24,45037.19,44416.5,44726.85,45347.54,44106.16,45657.89,43795.81,-166.07,-211.63,45.55,22.18,24.26,21.78,22.41,2381.2445714285714,119.12,-230.15000000000146,-491.8,6.98,44585.66,44680.97,390.5400000000009,-850.8399999999965,-276.02999999999884,-371.3399999999965,-17.759999999999998,22.240000000000002,-2.080000000000002,45.56,1241.3799999999974,None,None,45773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 14:00:00,44957.0,45450.0,44957.0,45430.0,6336.002,287844570.86,2021-08-19 14:00:00,0.0001,-0.000321,14792.33,58.63,45107.23,44480.4,44793.81,45420.64,44166.98,45734.06,43853.57,-90.73,-187.45,96.71,28.24,22.3,21.06,21.85,2625.089785714286,243.84,-636.1900000000023,-132.37,12.25,44694.55,44980.58,-9.360000000000582,-1263.0199999999968,-449.41999999999825,-735.4499999999971,-11.369999999999997,28.630000000000003,5.939999999999998,96.71999999999998,1253.6599999999962,EntryPreparationState,upper,45773.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3566.985
2021-08-19 15:00:00,45430.0,45780.5,45429.5,45773.0,4204.508,192452944.684,2021-08-19 15:00:00,0.0001,-0.000276,14627.234,62.55,45280.18,44493.96,44887.07,45673.3,44100.84,46066.41,43707.73,-3.31,-150.62,147.31,32.08,21.0,21.05,21.95,2816.6539285714284,191.56,-885.9300000000003,391.9,11.2,44844.88,45297.55,-99.69999999999709,-1672.1600000000035,-475.4499999999971,-928.1200000000026,-7.450000000000003,32.55,11.079999999999998,147.31,1572.4600000000064,PositionState,upper,45773.0,48510.5,0.0,2737.5,3576.0,-183.0,2035.2555555555555,0,3516.2999999999956,3566.985
2021-08-21 10:00:00,48812.0,49333.0,48800.0,49283.0,2335.86,115118188.38,2021-08-21 10:00:00,0.0001,0.0001,14323.824,65.91,48891.35,48407.13,48649.24,49133.47,48165.02,49375.58,47922.9,423.36,504.17,-80.81,33.96,12.17,40.45,40.97,1734.086357142857,101.16,-633.760000000002,-134.84,5.58,48874.88,49016.08,-149.52999999999884,-1117.9800000000032,-266.91999999999825,-408.1200000000026,-4.090000000000003,35.91,21.79,-80.81,968.4500000000044,PositionState,upper,49634.0,48510.5,3510.0,0.0,0.0,0.0,0.0,0,0.0,2218.715
2021-08-21 11:00:00,49283.0,49407.0,48250.0,48510.5,7370.953,357568615.5065,2021-08-21 11:00:00,0.0001,0.0001,14282.825,51.4,48888.28,48383.77,48636.03,49140.54,48131.52,49392.79,47879.27,363.32,476.0,-112.67,27.36,19.05,38.84,40.79,2095.2679285714285,361.18,125.52999999999884,123.91,-8.41,48832.88,48813.85,630.0400000000009,-378.9800000000032,303.34999999999854,322.3799999999974,-18.6,21.4,8.309999999999999,-112.68,1009.0200000000041,None,upper,49634.0,48510.5,2737.5,0.0,0.0,0.0,0.0,0,0.0,2218.715
2021-08-21 12:00:00,48510.5,49300.0,48460.0,49179.5,3707.061,182311406.4495,2021-08-21 12:00:00,0.0001,-0.000238,13932.334,59.68,48946.63,48428.95,48687.79,49205.47,48170.11,49464.31,47911.27,365.52,453.91,-88.38,23.74,16.53,37.34,40.63,2177.4862857142857,82.21,-491.7099999999991,33.4,-7.7,48871.77,48960.11,25.970000000001164,-1009.3899999999994,-219.38999999999942,-307.7300000000032,-10.32,29.68,7.209999999999997,-88.39000000000004,1035.3600000000006,None,None,49634.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2218.715
