start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2022-12-27 00:00:00,16911.0,16961.0,16834.5,16870.0,12612.956,213113564.9335,2022-12-27 00:00:00,53.82,16866.86,16806.97,16836.91,16896.81,16777.02,16926.76,16747.07,0.71,11.43,5.33,6.09,20.95,17.92,12.57,11.72,6510.7135,712.18,-33.090000000000146,25.13,6.94,16845.55,16865.87,26.81000000000131,-92.97999999999956,-4.130000000001019,-24.450000000000728,-16.18,23.82,3.0299999999999976,6.1,119.79000000000087,0.0,EntryPreparationState,upper,16870.0,16824.0,0.0,-11.480201541197221,1,0.0,None,-0.010136336692358139,-15.570302311796059,None,0
2023-01-02 08:00:00,16717.5,16768.5,16702.0,16731.0,10569.497,176829293.2995,2023-01-02 08:00:00,63.8,16681.33,16560.06,16620.7,16741.97,16499.42,16802.61,16438.78,1.45,8.29,-16.68,24.98,24.72,16.91,20.75,24.01,6837.054642857142,386.32,-110.29999999999927,65.41,1.84,16619.61,16689.53,10.970000000001164,-231.58000000000175,-41.470000000001164,-111.38999999999942,-6.200000000000003,33.8,7.809999999999999,24.97,242.5500000000029,0.0,EntryPreparationState,upper,16731.0,16645.0,0.0,-18.720476958938708,1,0.0,None,8.892935269858025,-25.89279182356113,None,0
2023-01-04 04:00:00,16853.5,16898.5,16832.5,16864.5,12985.067,218969329.2515,2023-01-04 04:00:00,68.47,16783.76,16612.02,16697.89,16869.63,16526.15,16955.5,16440.28,2.05,40.83,23.09,17.74,31.63,13.66,21.56,21.32,11817.425285714286,666.45,-166.61000000000058,70.02,11.16,16723.66,16793.33,5.130000000001019,-338.34999999999854,-71.16999999999825,-140.84000000000015,-1.5300000000000011,38.47,17.97,17.74,343.47999999999956,0.0,EntryPreparationState,upper,16864.5,16781.5,0.0,-18.06474250644833,1,0.0,None,18.66922529573976,-24.201894512140644,None,0
2023-01-09 00:00:00,17119.5,17236.5,17094.0,17187.0,24713.256,424327289.587,2023-01-09 00:00:00,74.55,17043.36,16845.67,16944.51,17142.2,16746.82,17241.05,16647.98,2.33,73.02,55.56,17.45,34.63,6.83,37.56,32.55,8112.846071428571,534.83,-242.4900000000016,129.12,9.97,16988.83,17082.87,-44.79999999999927,-440.1800000000003,-104.13000000000102,-198.16999999999825,4.549999999999997,44.55,27.800000000000004,17.459999999999994,395.380000000001,0.0,EntryPreparationState,upper,17187.0,20890.0,0.0,643.0606213998956,1,0.0,None,779.7336882527495,-14.994885669401175,None,0
2023-01-20 20:00:00,21486.0,22780.0,21486.0,22656.5,101881.657,2262322690.2735,2023-01-20 20:00:00,80.4,21569.7,20747.53,21158.62,21980.79,20336.45,22391.88,19925.36,7.77,266.4,181.36,85.03,46.7,9.59,37.55,42.28,34473.09778571428,706.46,-1497.880000000001,892.84,22.4,21248.61,21791.95,-675.7099999999991,-2320.0499999999993,-864.5499999999993,-1407.8899999999994,10.400000000000006,50.400000000000006,37.11,85.03999999999996,1644.3400000000001,0.0,EntryPreparationState,upper,22656.5,22631.0,0.0,-6.676514466046957,1,0.0,None,92.63273453534312,-53.55047999470325,None,0
2023-01-26 00:00:00,23056.5,23289.5,23047.0,23135.0,15970.954,370083405.0765,2023-01-26 00:00:00,64.4,22936.02,22592.62,22764.32,23107.72,22420.92,23279.42,22249.22,3.01,170.93,205.61,-34.68,30.64,15.6,29.36,37.13,28421.36635714286,-1790.67,-370.6800000000003,109.22,15.68,22793.05,22955.38,-27.279999999998836,-714.0800000000017,-179.61999999999898,-341.9500000000007,-5.599999999999994,34.400000000000006,15.040000000000001,-34.68000000000001,686.8000000000029,0.0,EntryPreparationState,upper,23135.0,22762.0,0.0,-51.66827317916595,1,0.0,None,10.510244218715979,-82.66027663713002,None,0
2023-01-29 12:00:00,23428.5,23664.5,23342.5,23523.5,25363.027,596361899.998,2023-01-29 12:00:00,66.98,23268.16,22929.57,23098.87,23437.46,22760.28,23606.75,22590.98,2.93,145.79,117.38,28.41,31.72,11.44,25.51,25.03,17769.58885714286,629.16,-424.630000000001,227.02,4.4,23153.11,23360.92,-86.04000000000087,-763.2200000000012,-162.58000000000175,-370.3899999999994,-3.019999999999996,36.980000000000004,20.28,28.409999999999997,677.1800000000003,0.0,EntryPreparationState,upper,23523.5,23076.5,0.0,-60.306822964269756,1,0.0,None,53.132928773354436,-68.6601717431502,None,0
2023-02-14 20:00:00,22199.0,22286.5,22107.2,22184.1,13732.103,304805612.1166,2023-02-14 20:00:00,59.09,22070.51,21728.92,21899.71,22241.3,21558.13,22412.1,21387.33,3.11,-28.5,-115.01,86.51,21.91,19.25,33.28,37.95,25035.201357142854,-147.71,-284.3899999999994,173.45,-1.07,21845.11,22072.61,57.20000000000073,-625.9699999999975,-111.48999999999796,-338.98999999999796,-10.909999999999997,29.090000000000003,2.66,86.51,683.1699999999983,0.0,EntryPreparationState,upper,22184.1,24266.9,0.0,278.3611897710527,1,0.0,None,417.54195437272637,-23.868785751956967,None,0
2023-03-13 00:00:00,21978.9,22588.0,21851.4,22218.8,60062.207,1336419284.4885,2023-03-13 00:00:00,70.0,21455.98,20219.2,20837.59,22074.37,19600.81,22692.76,18982.41,11.87,-10.46,-295.73,285.27,38.57,14.11,36.78,42.38,37430.75592857143,647.34,-1381.2099999999991,846.71,10.4,20791.03,21550.16,-144.4300000000003,-2617.989999999998,-668.6399999999994,-1427.7700000000004,0.0,40.0,24.46,285.27000000000004,2473.5599999999977,0.0,EntryPreparationState,upper,22218.8,26642.6,0.0,594.0049849676845,1,0.0,None,898.3958611626188,-59.306625020253065,None,0
2023-04-10 00:00:00,28309.7,28406.6,28228.0,28264.1,9716.348,275018269.2243,2023-04-10 00:00:00,58.44,28168.8,27913.92,28041.36,28296.24,27786.48,28423.68,27659.04,1.81,20.87,-21.1,41.98,25.33,14.7,16.04,17.0,10337.918214285713,338.0,-222.73999999999796,151.56,3.49,28026.45,28179.07,32.140000000003056,-477.619999999999,-85.02999999999884,-237.64999999999782,-11.560000000000002,28.439999999999998,10.629999999999999,41.97,509.76000000000204,0.0,EntryPreparationState,upper,28264.1,30218.6,0.0,204.1539787221247,1,0.0,None,293.642057238688,-16.83306845079078,None,0
2023-04-26 00:00:00,28277.3,28485.0,28239.2,28293.9,23823.702,675501938.4967,2023-04-26 00:00:00,61.02,27972.26,27409.33,27690.8,28253.73,27127.86,28535.2,26846.39,4.06,-74.8,-223.23,148.43,25.87,16.07,31.85,37.96,26454.629571428573,324.82,-603.1000000000022,428.55,10.11,27592.14,27984.54,-40.17000000000189,-1166.0400000000009,-309.3600000000006,-701.760000000002,-8.979999999999997,31.020000000000003,9.8,148.43,1125.869999999999,0.0,EntryPreparationState,upper,28293.9,27871.8,0.0,-48.055229925885484,1,0.0,None,184.17150445855822,-72.63296576293833,None,0
2023-04-30 16:00:00,29645.0,29863.9,29167.1,29349.9,38547.715,1139483603.615,2023-04-30 16:00:00,56.12,29318.89,29028.32,29173.61,29464.18,28883.04,29609.46,28737.75,1.99,209.69,245.13,-35.43,25.11,13.75,16.68,21.36,17733.800357142856,855.05,-176.29000000000087,-49.22,6.72,29289.05,29369.9,114.27999999999884,-466.8600000000006,20.0,-60.85000000000218,-13.880000000000003,26.119999999999997,11.36,-35.44,581.1399999999994,0.0,EntryPreparationState,upper,29349.9,28542.9,0.0,-85.7875042163685,1,0.0,None,10.355923870268452,-105.0959175329388,None,0
2023-05-29 00:00:00,28049.9,28449.0,27902.6,27945.0,31069.703,876198832.0402,2023-05-29 00:00:00,76.3,27554.89,26638.54,27096.71,28013.06,26180.37,28471.23,25722.2,6.76,275.76,133.15,142.6,39.69,9.52,24.53,22.51,14826.075642857144,1020.89,-848.2900000000009,479.89,5.49,27315.02,27736.21,68.06000000000131,-1764.630000000001,-208.79000000000087,-629.9799999999996,6.299999999999997,46.3,30.169999999999998,142.60999999999999,1832.6900000000023,0.0,EntryPreparationState,upper,27945.0,27150.2,0.0,-88.62474503488993,1,0.0,None,6.544337090713906,-108.39930220075148,None,0
2023-06-20 00:00:00,26827.4,27166.0,26785.5,26873.1,24991.554,673884468.0383,2023-06-20 00:00:00,67.57,26591.1,26283.79,26437.45,26744.76,26130.13,26898.42,25976.47,2.32,199.49,180.44,19.04,34.86,13.97,16.62,16.31,15552.645,1276.54,-435.6499999999978,50.44,4.67,26557.61,26737.23,-128.34000000000015,-742.9699999999975,-135.86999999999898,-315.48999999999796,-2.430000000000007,37.56999999999999,20.89,19.05000000000001,614.6299999999974,0.0,EntryPreparationState,upper,26873.1,30280.5,0.0,377.0878227670052,1,0.0,None,506.97607533183754,-29.087869654040606,None,0
2023-06-27 12:00:00,30720.4,30997.0,30358.0,30492.7,51393.176,1577544249.1939,2023-06-27 12:00:00,56.35,30532.99,30208.38,30370.69,30695.3,30046.07,30857.61,29883.77,2.13,193.09,265.9,-72.8,27.05,13.97,32.56,43.92,19644.096571428574,1916.21,-122.01000000000204,34.95,6.63,30397.66,30496.99,202.59999999999854,-446.630000000001,4.290000000000873,-95.04000000000087,-13.649999999999999,26.35,13.08,-72.80999999999997,649.2299999999996,0.0,EntryPreparationState,upper,30492.7,30179.9,0.0,-34.0745788336224,1,0.0,None,23.981939611776124,-38.3936453643003,None,0
2023-07-03 16:00:00,31055.7,31399.4,30813.9,31254.1,38750.681,1205664716.982,2023-07-03 16:00:00,68.43,30895.48,30418.81,30657.15,31133.82,30180.47,31372.15,29942.14,3.1,135.41,77.35,58.06,24.86,15.49,18.58,19.28,13100.903785714285,2287.96,-596.9499999999971,284.4,12.97,30720.23,30980.76,-120.27999999999884,-1073.6299999999974,-273.34000000000015,-533.869999999999,-1.5699999999999932,38.43000000000001,9.37,58.06,953.3499999999985,0.0,EntryPreparationState,upper,31254.1,30689.9,0.0,-57.45609472037249,1,0.0,None,2.9487801600432246,-65.81659782236584,None,0
2023-07-10 20:00:00,30818.3,31035.5,30157.1,30399.1,48497.879,1483539112.4209,2023-07-10 20:00:00,51.84,30464.18,30167.27,30315.73,30612.64,30018.82,30761.09,29870.36,1.95,1.49,-48.49,49.99,28.8,13.07,12.89,12.82,12989.032500000001,3217.65,-83.36999999999898,194.54,11.18,30300.74,30438.77,213.54000000000087,-380.27999999999884,39.67000000000189,-98.35999999999694,-18.159999999999997,21.840000000000003,15.73,49.980000000000004,593.8199999999997,0.0,EntryPreparationState,upper,30399.1,30273.8,0.0,-15.665497662759936,1,0.0,None,52.27072413328024,-24.42891500077285,None,0
2023-07-13 16:00:00,30905.8,31843.9,30703.0,31600.0,86069.482,2690332781.0645,2023-07-13 16:00:00,72.26,30884.02,30299.13,30591.57,31176.46,30006.69,31468.9,29714.24,3.82,133.88,56.78,77.1,37.58,9.6,26.63,22.89,25363.93864285714,5342.13,-1008.4300000000003,477.94,17.16,30619.16,31011.08,-423.5400000000009,-1593.3100000000013,-588.9199999999983,-980.8400000000001,2.260000000000005,42.260000000000005,27.979999999999997,77.1,1169.7700000000004,0.0,EntryPreparationState,upper,31600.0,30104.1,0.0,-145.3158227848101,1,0.0,None,4.294936708861041,-167.25569620253128,None,0
2023-07-23 20:00:00,30079.9,30130.8,29900.0,30071.1,10437.169,313308635.9085,2023-07-23 20:00:00,57.13,30006.8,29833.29,29920.05,30093.55,29746.54,30180.31,29659.78,1.15,-7.17,-42.46,35.29,25.78,18.59,23.75,28.17,7666.4971428571425,13.75,-151.04999999999927,3.75,11.2,29902.47,30001.23,22.450000000000728,-324.5599999999977,-69.86999999999898,-168.62999999999738,-12.869999999999997,27.130000000000003,7.190000000000001,35.29,347.0099999999984,0.0,EntryPreparationState,upper,30071.1,29699.9,0.0,-40.332233606352744,1,0.0,None,-2.013050071331054,-45.310435268413855,None,0
2023-07-31 20:00:00,29149.8,29287.0,29106.7,29224.4,8055.675,235213939.3992,2023-07-31 20:00:00,45.9,29349.94,29224.32,29287.13,29412.75,29161.51,29475.56,29098.7,0.85,-22.76,-17.76,-4.99,21.02,24.07,14.45,16.84,9253.237785714286,325.61,62.72999999999956,-6.25,-0.26,29285.45,29237.2,188.34999999999854,-62.890000000003056,12.799999999999272,61.04999999999927,-24.1,15.899999999999999,-3.0500000000000007,-5.0,251.2400000000016,0.0,EntryPreparationState,lower,29224.4,29263.9,0.0,0.7548308947318216,1,0.0,None,9.182719918971724,-71.95495955434517,None,0
2023-08-02 00:00:00,29700.1,30040.0,29605.0,29619.5,39044.602,1163700163.7546,2023-08-02 00:00:00,60.57,29475.99,29034.52,29255.25,29696.72,28813.78,29917.46,28593.05,3.01,7.64,-42.91,50.56,34.58,22.6,19.27,18.29,20035.515642857143,1935.32,-364.25,175.36,15.02,29166.58,29442.13,77.22000000000116,-805.7200000000012,-177.36999999999898,-452.91999999999825,-9.43,30.57,11.979999999999997,50.55,882.9400000000023,0.0,EntryPreparationState,upper,29619.5,29147.9,0.0,-51.06582994311138,1,0.0,None,6.06882796806185,-76.0122334948258,None,0
2023-08-07 16:00:00,28852.2,29184.8,28677.1,29146.4,35833.375,1037071502.2769,2023-08-07 16:00:00,52.11,29154.97,29009.26,29082.12,29227.83,28936.4,29300.69,28863.55,1.0,-34.82,-39.84,5.01,11.49,24.83,16.82,15.96,8258.408,2376.45,-64.28000000000247,-0.11,-3.76,29059.85,29054.25,81.43000000000029,-210.0,-92.15000000000146,-86.55000000000291,-17.89,22.11,-13.339999999999998,5.020000000000003,291.4300000000003,0.0,EntryPreparationState,lower,29146.4,29200.0,0.0,2.2169763675789906,1,0.0,None,11.480556089259789,-7.355389344824562,None,0
2023-08-08 12:00:00,29425.6,29673.4,29333.6,29521.1,49170.701,1449812227.8818,2023-08-08 12:00:00,65.96,29315.43,29035.14,29175.28,29455.57,28895.0,29595.71,28754.86,1.92,47.79,-3.84,51.63,24.66,16.4,16.35,16.76,13491.079500000002,3310.41,-345.8199999999997,231.88,10.68,29184.79,29366.02,-65.52999999999884,-626.0999999999985,-155.0799999999981,-336.3099999999977,-4.040000000000006,35.959999999999994,8.260000000000002,51.629999999999995,560.5699999999997,0.0,EntryPreparationState,upper,29521.1,29405.3,0.0,-15.067854178875042,1,0.0,None,72.37807432649898,-19.203878920500575,None,0
2023-08-14 00:00:00,29301.3,29419.1,29080.0,29388.0,20725.965,606126927.429,2023-08-14 00:00:00,48.92,29430.98,29372.09,29401.53,29460.42,29342.65,29489.87,29313.2,0.4,-12.0,-2.67,-9.33,19.19,24.61,19.21,21.94,4565.987571428572,451.54,13.529999999998836,1.28,-13.08,29386.27,29371.39,72.41999999999825,-45.349999999998545,-16.610000000000582,-1.7299999999995634,-21.08,18.92,-5.419999999999998,-9.33,117.7699999999968,0.0,EntryPreparationState,lower,29388.0,29414.8,0.0,-0.5641894650878387,1,0.0,None,3.8457737852183524,-3.8512454062882173,None,0
2023-08-14 16:00:00,29587.4,29680.0,29230.0,29349.9,26905.747,792282321.2979,2023-08-14 16:00:00,46.55,29464.52,29362.27,29413.39,29515.64,29311.14,29566.77,29260.01,0.69,1.43,-1.49,2.93,20.84,19.18,16.26,19.29,8482.418214285713,1749.98,63.48999999999796,65.97,-0.49,29401.12,29422.4,165.73999999999796,-38.76000000000204,72.5,51.219999999997526,-23.450000000000003,16.549999999999997,1.6600000000000001,2.92,204.5,0.0,EntryPreparationState,upper,29349.9,29387.0,0.0,0.4921764639741011,1,0.0,None,7.953871393088047,-5.794045976306553,None,0
2023-08-23 20:00:00,26614.0,26715.8,26208.0,26422.9,28367.673,750898163.3892,2023-08-23 20:00:00,53.54,26362.27,26013.53,26187.9,26536.64,25839.15,26711.01,25664.78,2.66,-111.43,-230.82,119.39,21.24,25.11,54.32,61.59,20727.690000000002,-55.49,-235.0,244.0,13.51,26096.97,26329.86,113.73999999999796,-583.75,-93.04000000000087,-325.9300000000003,-16.46,23.54,-3.870000000000001,119.38999999999999,697.489999999998,0.0,EntryPreparationState,upper,26422.9,25985.5,0.0,-52.96146789338063,1,0.0,None,13.810158233956098,-55.00514969969235,None,0
2023-08-29 16:00:00,27408.9,28140.8,27336.2,27808.4,77397.204,2154750989.1406,2023-08-29 16:00:00,82.2,26805.55,25846.24,26325.89,27285.2,25366.58,27764.86,24886.92,7.28,200.53,30.24,170.28,52.14,10.65,28.37,30.95,25204.878428571425,3414.0,-1482.510000000002,1340.91,38.04,26378.87,27063.49,-523.2000000000007,-2441.8199999999997,-744.9099999999999,-1429.5300000000025,12.200000000000003,52.2,41.49,170.29,1918.619999999999,0.0,EntryPreparationState,upper,27808.4,26911.4,0.0,-100.06932149997856,1,0.0,None,3.5396599588609203,-117.4813265056603,None,0
2023-09-08 00:00:00,26245.2,26436.3,26178.2,26240.0,12839.108,337445625.76,2023-09-08 00:00:00,65.08,26031.63,25704.25,25867.94,26195.32,25540.56,26359.01,25376.87,2.53,22.71,-49.65,72.36,29.41,14.32,19.0,22.58,14957.898857142858,387.61,-372.0600000000013,299.22,9.79,25868.79,26081.12,-44.68000000000029,-699.4399999999987,-158.88000000000102,-371.2099999999991,-4.920000000000002,35.08,15.09,72.36,654.7599999999984,0.0,EntryPreparationState,upper,26240.0,25825.2,0.0,-50.72378048780483,1,0.0,None,11.7,-72.82362804878021,None,0
2023-09-18 04:00:00,26647.1,26790.0,26554.5,26697.9,12039.204,321168289.2186,2023-09-18 04:00:00,63.39,26582.68,26410.32,26496.5,26668.86,26324.15,26755.04,26237.97,1.3,103.38,111.29,-7.91,26.15,14.47,27.43,30.02,7580.577071428571,-1013.16,-201.40000000000146,54.92,5.01,26554.39,26619.54,-29.040000000000873,-373.75,-78.36000000000058,-143.51000000000204,-6.609999999999999,33.39,11.679999999999998,-7.910000000000011,344.7099999999991,0.0,EntryPreparationState,upper,26697.9,26911.9,0.0,20.746835144337364,1,0.0,None,85.13392176912812,-12.604102569865336,None,0
2023-09-28 16:00:00,27006.1,27312.7,26836.6,27089.6,55500.645,1503462372.0053,2023-09-28 16:00:00,68.15,26742.32,26235.59,26488.95,26995.69,25982.22,27249.05,25728.86,3.82,84.22,-9.2,93.42,35.83,8.38,32.02,29.26,23583.662785714285,3213.39,-600.6499999999978,384.09,11.55,26558.12,26827.94,-93.90999999999985,-1107.3799999999974,-261.65999999999985,-531.4799999999996,-1.8499999999999943,38.150000000000006,27.449999999999996,93.42,1013.4699999999975,0.0,EntryPreparationState,upper,27089.6,27330.4,0.0,23.367060421711994,1,0.0,None,163.04797117713105,-52.979581832142046,None,0
2023-10-06 16:00:00,27931.0,28029.8,27773.8,27936.9,26182.895,730699248.3499,2023-10-06 16:00:00,62.28,27800.11,27436.9,27618.5,27981.71,27255.29,28163.32,27073.69,2.63,108.93,86.62,22.31,20.96,17.75,24.01,25.08,25108.701285714284,737.45,-318.40000000000146,174.28,-5.68,27654.75,27826.13,44.80999999999767,-681.6100000000006,-110.77000000000044,-282.15000000000146,-7.719999999999999,32.28,3.210000000000001,22.310000000000002,726.4199999999983,0.0,EntryPreparationState,upper,27936.9,27797.8,0.0,-18.23723355132488,1,0.0,None,34.080668578116914,-21.759456847395814,None,0
2023-10-16 00:00:00,27139.3,27272.0,27098.0,27221.2,10213.333,277689221.0794,2023-10-16 00:00:00,63.23,27078.79,26834.98,26956.89,27200.69,26713.08,27322.6,26591.18,1.8,-5.36,-68.64,63.27,28.33,11.66,22.37,25.76,9348.432428571428,-16.54,-264.3100000000013,138.91,4.48,26949.74,27097.69,-20.510000000002037,-508.119999999999,-123.51000000000204,-271.4599999999991,-6.770000000000003,33.23,16.669999999999998,63.28,487.60999999999694,0.0,EntryPreparationState,upper,27221.2,33717.5,0.0,712.6456600002937,1,0.0,None,1046.135733913273,-7.840578666627881,None,0
2023-10-29 16:00:00,34463.7,34795.0,34390.0,34580.0,18745.414,649108109.737,2023-10-29 16:00:00,66.71,34261.83,33903.28,34082.56,34441.11,33724.01,34620.39,33544.73,2.1,311.92,365.43,-53.51,29.96,13.07,38.81,49.28,12523.553642857141,489.06,-497.4400000000023,129.09,5.1,34226.06,34399.59,-138.88999999999942,-855.989999999998,-180.4100000000035,-353.9400000000023,-3.2900000000000063,36.709999999999994,16.89,-53.50999999999999,717.0999999999985,0.0,EntryPreparationState,upper,34580.0,34223.6,0.0,-34.219606709080196,1,0.0,None,25.606882591093107,-51.32776171197183,None,0
2023-11-02 00:00:00,35442.4,36084.2,35387.0,35601.8,36100.031,1288008666.1624,2023-11-02 00:00:00,70.5,34952.88,34239.24,34596.06,35309.7,33882.42,35666.51,33525.6,4.12,265.21,190.7,74.51,36.89,8.39,31.41,32.7,23837.682357142858,809.88,-1005.7400000000052,698.36,11.57,34724.21,35157.31,-292.1000000000058,-1719.3800000000047,-444.49000000000524,-877.5900000000038,0.5,40.5,28.5,74.50999999999999,1427.2799999999988,0.0,EntryPreparationState,upper,35601.8,34654.3,0.0,-83.14146868978541,1,0.0,None,-0.1400474133331957,-92.14944019684417,None,0
2023-11-07 20:00:00,35480.0,35927.9,35206.8,35424.5,40176.034,1428503408.4514,2023-11-07 20:00:00,59.84,35227.93,34809.52,35018.73,35437.14,34600.31,35646.35,34391.1,2.38,96.91,81.59,15.31,26.02,15.18,14.48,17.59,21116.65657142857,1428.69,-405.7699999999968,120.94,14.03,35050.71,35217.78,12.639999999999418,-824.1900000000023,-206.72000000000116,-373.7900000000009,-10.159999999999997,29.840000000000003,10.84,15.319999999999993,836.8300000000017,0.0,EntryPreparationState,upper,35424.5,36849.6,0.0,117.38765967056698,1,0.0,None,227.4301443915935,-32.89815946590606,None,0
2023-11-20 00:00:00,37386.9,37406.7,37062.4,37144.4,14505.878,540477044.1088,2023-11-20 00:00:00,57.92,37008.79,36398.71,36703.75,37313.84,36093.66,37618.88,35788.62,3.32,121.69,38.98,82.71,28.19,16.49,13.83,16.43,10095.392142857143,-1938.31,-440.65000000000146,234.21,4.76,36780.59,37050.75,169.43999999999505,-1050.739999999998,-93.65000000000146,-363.81000000000495,-12.079999999999998,27.92,11.700000000000003,82.71000000000001,1220.179999999993,0.0,EntryPreparationState,upper,37144.4,36994.2,0.0,-15.431034557026397,1,0.0,None,53.42187462982265,-77.0553978527053,None,0
2023-11-27 16:00:00,36760.8,37153.0,36714.5,36888.1,20095.232,742974483.777,2023-11-27 16:00:00,38.37,37699.51,36997.87,37348.69,38050.32,36647.05,38401.14,36296.23,3.75,-86.88,36.28,-123.17,14.82,21.04,18.51,20.82,13235.11085714286,832.77,460.5900000000038,194.25,0.35,37253.86,36983.17,1162.2200000000012,-241.04999999999563,95.06999999999971,365.76000000000204,-31.630000000000003,8.369999999999997,-6.219999999999999,-123.16,1403.2699999999968,0.0,EntryPreparationState,lower,36888.1,37522.0,0.0,48.25321092710165,1,0.0,None,53.62079559532795,-10.464912261677728,None,0
2023-11-28 20:00:00,38135.1,38299.0,37635.8,37820.0,22665.97,860540390.9622,2023-11-28 20:00:00,57.64,37784.15,37088.95,37436.55,38131.74,36741.35,38479.34,36393.75,3.71,52.71,-10.34,63.05,28.79,14.06,18.16,20.15,20810.417142857146,-483.0,-383.4499999999971,169.47,9.15,37321.51,37712.44,311.73999999999796,-1078.6500000000015,-107.55999999999767,-498.48999999999796,-12.36,27.64,14.729999999999999,63.05,1390.3899999999994,0.0,EntryPreparationState,upper,37820.0,37625.0,0.0,-18.768006345848608,1,0.0,None,58.57995769434156,-34.31533580116347,None,0
2023-12-01 12:00:00,38596.7,38641.0,38209.0,38419.1,23297.048,894380105.5628,2023-12-01 12:00:00,61.8,38225.41,37633.28,37929.34,38521.47,37337.22,38817.53,37041.15,3.12,203.27,146.45,56.82,29.65,11.06,26.48,24.49,19469.76757142857,911.6,-489.76000000000204,-23.16,3.79,38012.58,38320.12,102.37000000000262,-1081.8799999999974,-98.97999999999593,-406.5199999999968,-8.200000000000003,31.799999999999997,18.589999999999996,56.82000000000002,1184.25,0.0,EntryPreparationState,upper,38419.1,42350.0,0.0,303.64888740236,1,0.0,None,493.1639983758084,-4.713359500872958,None,0
2023-12-18 04:00:00,41107.5,41348.3,41021.0,41160.3,13666.413,562868102.7247,2023-12-18 04:00:00,37.4,42447.29,41489.74,41968.51,42926.06,41010.97,43404.83,40532.19,4.56,-270.96,-148.92,-122.04,13.86,31.69,31.75,30.72,13321.75857142857,86.67,808.2099999999991,3.68,-0.51,41753.43,41369.65,1765.7599999999948,-149.33000000000175,209.34999999999854,593.1299999999974,-32.6,7.399999999999999,-17.830000000000002,-122.03999999999999,1915.0899999999965,0.0,EntryPreparationState,lower,41160.3,42683.6,0.0,107.72688755912868,1,0.0,None,116.98337985874714,-46.61601081624785,None,0
2023-12-19 04:00:00,43106.1,43166.6,42843.7,43061.8,12388.505,532624035.7042,2023-12-19 04:00:00,61.83,42709.99,41525.93,42117.96,43302.01,40933.91,43894.04,40341.88,5.62,30.06,-139.0,169.06,29.36,21.69,27.9,28.87,21158.12871428571,402.15,-943.8400000000038,433.47,5.0,41852.03,42671.66,240.20999999999913,-2127.8899999999994,-390.1399999999994,-1209.770000000004,-8.170000000000002,31.83,7.669999999999998,169.06,2368.0999999999985,0.0,EntryPreparationState,upper,43061.8,43022.3,0.0,-6.051858956197794,1,0.0,None,95.07721600118903,-88.67032822594528,None,0
2024-01-01 20:00:00,43570.1,44284.9,43421.8,44235.5,28962.402,1269469312.1913,2024-01-01 20:00:00,72.45,43311.68,42243.91,42777.79,43845.56,41710.02,44379.44,41176.14,4.99,181.29,-17.58,198.87,33.55,15.17,17.78,20.51,11578.877785714285,952.28,-1457.7099999999991,967.83,15.42,42862.33,43514.13,-389.9400000000023,-2525.480000000003,-721.3700000000026,-1373.1699999999983,2.450000000000003,42.45,18.379999999999995,198.87,2135.540000000001,0.0,EntryPreparationState,upper,44235.5,43736.2,0.0,-37.16194346169986,1,0.0,None,112.73802375919759,-57.609321698636265,None,0
2024-01-08 12:00:00,44653.9,45413.0,44296.1,44975.3,61701.283,2771207926.9464,2024-01-08 12:00:00,63.74,44397.51,43708.37,44052.94,44742.08,43363.8,45086.65,43019.23,3.12,189.47,114.05,75.41,25.73,18.73,15.03,19.79,17144.59357142857,3549.25,-922.3600000000006,496.87,6.82,44172.43,44509.45,-233.22000000000116,-1611.5,-465.8500000000058,-802.8700000000026,-6.259999999999998,33.74,7.0,75.42,1378.2799999999988,0.0,EntryPreparationState,upper,44975.3,45544.0,0.0,34.634154969505474,1,0.0,None,204.0204625650078,-18.328248838807486,None,0
2024-01-26 20:00:00,42045.4,42238.1,41790.0,41805.5,14352.489,602182198.4348,2024-01-26 20:00:00,64.94,41335.82,39875.05,40605.43,42066.21,39144.66,42796.6,38414.27,7.19,214.34,-77.36,291.71,28.01,12.75,32.14,35.34,20974.461714285713,-1013.67,-1200.0699999999997,587.14,4.5,40692.96,41520.13,260.7099999999991,-2660.8399999999965,-285.3700000000026,-1112.5400000000009,-5.060000000000002,34.94,15.260000000000002,291.7,2921.5499999999956,0.0,EntryPreparationState,upper,41805.5,42625.4,0.0,55.53675592924374,1,0.0,None,146.3429895587903,-34.9106732367748,None,0
