,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
2012,14751,14883,1670785200000.0,17191.0,17261.5,17124.5,17163.5,7877.713,135488369.371,2022-12-11 19:00:00,-7.369e-05,-0.000846,62672.569,52.73,17170.58,17144.93,17157.76,17183.4,17132.11,17196.22,17119.29,5.22,3.66,1.56,30.7,10.62,13.18,12.13,1483.454000000001,432.81,-5.740000000001601,-1.88,16.07,17158.55,17169.43,19.90000000000145,-31.389999999999414,5.930000000000291,-4.950000000000728,-17.270000000000003,22.73,20.08,1.5599999999999996,51.29000000000087,PositionState,upper,17094.0,17095.5,0.0,-68.0,0.0,-68.0,-34.0,0,-36.97000000000117,2836.122
2013,14752,14884,1670788800000.0,17163.5,17163.5,17076.0,17095.5,5278.624,90305174.327,2022-12-11 20:00:00,-7.369e-05,-0.000303,61654.907,36.18,17169.61,17134.04,17151.83,17187.39,17116.26,17205.17,17098.48,-0.38,2.85,-3.23,25.69,17.93,13.51,12.18,1762.5727857142867,279.11,56.33000000000175,16.37,-8.87,17151.72,17132.46,91.88999999999942,20.7599999999984,36.95999999999913,56.22000000000117,-33.82,6.18,7.760000000000002,-3.23,71.13000000000102,IdleState,upper,17094.0,17095.5,-68.0,0.0,0.0,0.0,0.0,0,0.0,2836.122
2014,14753,14885,1670792400000.0,17095.5,17139.0,17084.0,17104.5,2052.385,35128789.9245,2022-12-11 21:00:00,-7.369e-05,-0.000349,61249.975,38.91,17168.21,17126.43,17147.32,17189.1,17105.54,17209.98,17084.65,-4.05,1.47,-5.52,23.13,16.15,13.81,12.22,1833.2265714285727,70.65,42.81999999999971,16.41,-5.78,17146.16,17118.48,84.59999999999854,1.0400000000008731,13.979999999999563,41.659999999999854,-31.090000000000003,8.909999999999997,6.98,-5.52,83.55999999999767,EnterPreparationState,lower,17094.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2836.122
2015,14754,14886,1670796000000.0,17104.5,17124.5,17085.0,17094.0,1549.712,26512446.4015,2022-12-11 22:00:00,-7.369e-05,-0.000239,61109.883,36.93,17166.56,17117.92,17142.24,17190.89,17093.59,17215.21,17069.27,-7.72,-0.36,-7.35,21.48,14.99,14.09,12.27,1892.4135714285728,59.18,48.2400000000016,15.45,-3.05,17140.44,17106.24,96.88999999999942,-0.4099999999998545,12.2400000000016,46.43999999999869,-33.07,6.93,6.49,-7.359999999999999,97.29999999999929,PositionState,lower,17094.0,17004.5,0.0,89.5,194.0,0.0,133.64705882352942,0,124.86000000000058,2836.122
2016,14836,14968,1671091200000.0,17685.0,17699.5,17613.5,17621.0,5326.417,94030310.112,2022-12-15 08:00:00,-0.00014548,-0.00037,67039.656,40.19,17920.94,17587.17,17754.06,18087.82,17420.29,18254.7,17253.41,-28.33,1.99,-30.33,16.87,23.68,25.3,37.3,8887.758785714288,-2367.94,133.0600000000013,22.66,-4.26,17692.38,17658.62,466.8199999999997,-200.70999999999916,37.61999999999898,71.38000000000102,-29.81,10.189999999999998,-6.809999999999999,-30.32,667.5299999999988,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2017,14837,14969,1671094800000.0,17621.0,17688.5,17604.5,17683.0,3337.772,58912466.7145,2022-12-15 09:00:00,-0.00014548,-0.000712,66397.192,45.24,17916.45,17578.13,17747.29,18085.61,17408.97,18254.76,17239.81,-29.64,-4.33,-25.31,16.01,23.02,24.78,35.8,4597.11642857143,-4290.64,64.29000000000087,7.04,-1.09,17682.83,17670.81,402.6100000000006,-274.02999999999884,-12.18999999999869,-0.1699999999982537,-24.76,15.240000000000002,-7.009999999999998,-25.31,676.6399999999994,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2018,14838,14970,1671098400000.0,17683.0,17684.5,17638.5,17657.5,1905.813,33663981.7985,2022-12-15 10:00:00,-0.00014548,-0.000421,66862.115,43.61,17902.91,17574.56,17738.74,18067.09,17410.38,18231.27,17246.21,-32.37,-9.94,-22.43,15.54,22.35,24.29,34.4,3315.5124285714296,-1281.6,81.2400000000016,-22.13,-0.66,17686.77,17664.15,409.59000000000015,-247.11999999999895,6.650000000001455,29.27000000000044,-26.39,13.61,-6.810000000000002,-22.43,656.7099999999991,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2019,14839,14971,1671102000000.0,17657.5,17716.0,17645.0,17712.5,2956.038,52287986.737,2022-12-15 11:00:00,-0.00014548,-0.000587,67157.25599999,47.97,17891.45,17581.02,17736.24,18046.67,17425.8,18201.89,17270.59,-29.74,-13.9,-15.84,16.87,21.32,23.39,33.03,3254.7212857142868,-60.79,23.7400000000016,-54.36,1.89,17687.11,17688.32,334.16999999999825,-286.7000000000007,-24.18000000000029,-25.389999999999414,-22.03,17.97,-4.449999999999999,-15.839999999999998,620.869999999999,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2020,14840,14972,1671105600000.0,17712.5,17714.5,17654.5,17671.5,3025.692,53507771.206,2022-12-15 12:00:00,-0.00014548,-0.000662,67663.126,45.17,17869.9,17590.24,17730.07,18009.73,17450.41,18149.56,17310.58,-30.62,-17.24,-13.37,16.19,20.46,22.55,31.7,3244.3149285714294,-10.4,58.56999999999971,-81.97,1.51,17682.22,17679.91,338.2299999999996,-221.09000000000012,8.409999999999854,10.720000000001164,-24.83,15.170000000000002,-4.27,-13.380000000000004,559.3199999999997,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2021,14841,14973,1671109200000.0,17671.5,17677.5,17438.0,17490.5,22450.719,393506353.4045,2022-12-15 13:00:00,-0.00014548,-0.00086,68184.586,35.35,17838.25,17576.26,17707.25,17969.24,17445.27,18100.24,17314.27,-45.4,-22.87,-22.52,13.8,30.78,23.66,31.43,4659.178214285716,1414.86,216.75,-72.28,-13.39,17659.66,17585.2,478.7400000000016,-45.22999999999956,94.70000000000071,169.15999999999983,-34.65,5.350000000000001,-16.98,-22.53,523.9700000000012,0,0,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2022,14842,14974,1671112800000.0,17490.5,17536.0,17395.0,17443.0,10022.078,175117393.94,2022-12-15 14:00:00,-0.00014548,-0.000584,66704.571,33.3,17774.16,17590.02,17682.09,17866.22,17497.95,17958.29,17405.88,-60.24,-30.35,-29.89,12.62,30.76,24.95,30.85,5164.660285714287,505.48,239.09000000000012,-196.18,-3.55,17630.61,17514.1,423.2200000000012,54.95000000000073,71.09999999999854,187.61000000000055,-36.7,3.299999999999997,-18.14,-29.89,368.2700000000005,EnterPreparationState,lower,17419.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7015.468
2023,14843,14975,1671116400000.0,17443.0,17480.0,17355.0,17419.5,10057.312,175234358.5115,2022-12-15 15:00:00,-0.00014548,-0.000603,66761.215,32.31,17764.58,17549.57,17657.08,17872.09,17442.07,17979.59,17334.56,-73.07,-38.89,-34.17,11.67,30.85,26.39,30.57,5406.280000000001,241.61,237.58000000000172,-41.27,-2.21,17598.16,17466.8,452.59000000000015,22.56999999999971,47.29999999999927,178.65999999999983,-37.69,2.3100000000000023,-19.18,-34.17999999999999,430.0200000000005,PositionState,lower,17419.5,17496.5,0.0,-77.0,85.0,-77.0,19.38235294117647,0,17.88000000000102,7015.468
2024,14854,14986,1671156000000.0,17376.5,17412.0,17374.0,17395.0,1823.852,31725963.601,2022-12-16 02:00:00,0.0001,-0.000602,66001.53599999,38.74,17605.53,17349.97,17477.75,17733.31,17222.18,17861.1,17094.4,-90.22,-91.01,0.79,12.13,28.45,36.71,30.18,6513.7043571428585,-85.84,82.75,-48.95,0.04,17390.05,17388.49,338.3100000000013,-172.8199999999997,-6.509999999998399,-4.950000000000728,-31.26,8.740000000000002,-16.32,0.7900000000000063,511.130000000001,PositionState,lower,17031.5,17496.5,24.5,0.0,0.0,0.0,0.0,0,0.0,11826.699
2025,14855,14987,1671159600000.0,17395.0,17410.0,17390.0,17410.0,1067.689,18578702.0315,2022-12-16 03:00:00,0.0001,-0.000785,66607.72199999,40.4,17591.25,17351.34,17471.3,17711.21,17231.38,17831.17,17111.43,-84.47,-89.71,5.23,11.93,28.0,36.96,30.96,4986.345071428573,-1527.35,61.29999999999927,-54.81,-0.1,17391.72,17399.24,301.2099999999991,-178.61999999999898,-10.7599999999984,-18.27999999999884,-29.6,10.4,-16.07,5.239999999999995,479.8299999999981,PositionState,lower,17031.5,17496.5,9.5,0.0,0.0,0.0,0.0,0,0.0,11826.699
2026,14856,14988,1671163200000.0,17410.0,17410.0,17376.5,17376.5,883.614,15368500.943,2022-12-16 04:00:00,0.0001,-0.000875,66793.3,37.93,17578.63,17345.9,17462.27,17694.99,17229.54,17811.36,17113.18,-81.68,-88.1,6.42,11.6,28.34,37.31,31.85,4333.597642857144,-652.74,85.77000000000044,-36.47,-0.87,17384.88,17387.87,318.4900000000016,-146.95999999999913,11.36999999999898,8.380000000001019,-32.07,7.93,-16.740000000000002,6.419999999999988,465.4500000000007,PositionState,lower,17031.5,17496.5,43.0,0.0,0.0,0.0,0.0,0,0.0,11826.699
2027,14857,14989,1671166800000.0,17376.5,17394.0,17359.5,17393.5,1598.719,27775254.8335,2022-12-16 05:00:00,0.0001,-0.000968,66936.109,39.94,17560.62,17350.81,17455.72,17665.52,17245.91,17770.43,17141.01,-77.2,-85.92,8.71,11.25,28.97,37.79,32.83,3729.41242857143,-604.18,62.22000000000117,-62.05,-1.3,17382.83,17390.68,272.02000000000044,-147.59000000000017,-2.819999999999709,-10.669999999998254,-30.06,9.939999999999998,-17.72,8.719999999999999,419.6100000000006,PositionState,lower,17031.5,17496.5,26.0,0.0,0.0,0.0,0.0,0,0.0,11826.699
2028,14858,14990,1671170400000.0,17393.5,17413.5,17370.0,17412.0,1251.156,21758407.134,2022-12-16 06:00:00,0.0001,-0.000589,67133.087,42.12,17544.35,17358.75,17451.55,17637.15,17265.95,17729.95,17173.15,-71.34,-83.0,11.66,12.57,27.84,37.79,33.51,3317.6758571428586,-411.73,39.54999999999927,-77.88,2.09,17385.0,17401.34,225.15000000000143,-146.04999999999927,-10.659999999999854,-27.0,-27.880000000000003,12.119999999999996,-15.27,11.659999999999997,371.2000000000007,PositionState,lower,17031.5,17496.5,7.5,0.0,0.0,0.0,0.0,0,0.0,11826.699
2029,14859,14991,1671174000000.0,17412.0,17530.0,17411.5,17496.5,9542.803,166701794.1535,2022-12-16 07:00:00,0.0001,-0.00072,67422.31299999,50.91,17524.76,17386.91,17455.83,17593.69,17317.98,17662.61,17249.05,-59.19,-78.24,19.04,21.41,24.96,35.64,33.27,3687.910142857144,370.23,-40.669999999998254,-123.86,13.04,17403.0,17448.92,97.18999999999868,-178.52000000000044,-47.58000000000175,-93.5,-19.090000000000003,20.91,-3.5500000000000007,19.05,275.7099999999991,IdleState,lower,17031.5,17496.5,-77.0,0.0,0.0,0.0,0.0,0,0.0,11826.699
2030,14860,14992,1671177600000.0,17496.5,17508.5,17171.0,17217.5,18271.581,316335933.826,2022-12-16 08:00:00,-0.00019453,-0.000339,66714.87,33.06,17489.16,17377.11,17433.13,17545.19,17321.08,17601.22,17265.05,-71.26,-76.84,5.58,16.26,36.09,35.8,33.67,4526.9495000000015,839.03,215.63000000000105,-95.06,-7.44,17387.88,17333.21,327.6899999999987,103.58000000000176,115.70999999999913,170.38000000000102,-36.94,3.0600000000000023,-19.83,5.579999999999998,224.10999999999692,EnterPreparationState,lower,17031.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11826.699
2031,14861,14993,1671181200000.0,17217.5,17218.0,16950.0,17031.5,30739.898,524058917.3075,2022-12-16 09:00:00,-0.00019453,-0.00056,65700.36,26.41,17489.14,17300.62,17394.88,17583.4,17206.37,17677.66,17112.11,-94.73,-80.42,-14.31,13.49,44.0,37.03,34.59,6367.7419285714295,1840.79,363.380000000001,104.42,-15.82,17345.44,17182.35,551.9000000000015,174.86999999999898,150.84999999999854,313.9399999999987,-43.59,-3.59,-30.51,-14.310000000000002,377.0300000000025,PositionState,lower,17031.5,16731.0,0.0,300.5,397.5,0.0,263.2763157894737,0,468.5599999999977,11826.699
2032,14934,15066,1671444000000.0,16745.5,16775.0,16738.5,16759.0,1647.313,27606289.861,2022-12-19 10:00:00,-4.437e-05,-0.00045,63330.434,55.49,16757.42,16699.66,16728.54,16786.29,16670.78,16815.17,16641.91,2.95,-1.35,4.31,22.12,15.95,17.83,18.19,2987.147785714287,28.83,-30.459999999999127,-1.07,1.59,16720.5,16749.13,27.290000000000877,-88.22000000000116,-9.86999999999898,-38.5,-14.509999999999998,25.49,6.170000000000002,4.300000000000001,115.51000000000204,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2033,14935,15067,1671447600000.0,16759.0,16759.0,16713.5,16720.5,2038.533,34112840.755,2022-12-19 11:00:00,-4.437e-05,-0.000822,63768.125,48.52,16754.1,16701.45,16727.77,16780.42,16675.12,16806.75,16648.8,1.81,-0.72,2.53,20.79,18.31,17.01,18.92,3018.033928571429,30.88,7.270000000000437,-8.71,-3.28,16721.11,16734.81,59.919999999998254,-45.38000000000102,14.31000000000131,0.6100000000005821,-21.48,18.520000000000003,2.4800000000000004,2.53,105.29999999999929,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2034,14936,15068,1671451200000.0,16720.5,16745.0,16712.5,16736.0,2488.391,41618794.905,2022-12-19 12:00:00,-4.437e-05,-0.000544,63722.158,51.18,16753.27,16703.84,16728.56,16777.98,16679.13,16802.7,16654.41,2.13,-0.15,2.28,19.86,17.63,16.22,19.58,2565.514642857144,-452.51,-7.43999999999869,-12.32,-1.58,16728.11,16735.4,41.97999999999956,-56.86999999999898,-0.5999999999985448,-7.889999999999418,-18.82,21.18,2.2300000000000004,2.28,98.84999999999854,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2035,14937,15069,1671454800000.0,16736.0,16745.5,16701.0,16701.5,2319.263,38783507.9285,2022-12-19 13:00:00,-4.437e-05,-0.00049,63944.071,45.54,16750.81,16701.15,16725.98,16775.64,16676.32,16800.47,16651.49,-0.38,-0.19,-0.18,18.64,18.13,15.16,19.78,2507.283928571429,-58.23,24.479999999999563,-1.96,-2.64,16728.27,16718.45,74.13999999999942,-25.18000000000029,16.950000000000728,26.77000000000044,-24.46,15.54,0.5100000000000016,-0.19,99.31999999999972,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2036,14938,15070,1671458400000.0,16701.5,16760.0,16660.0,16726.5,7302.282,121944102.492,2022-12-19 14:00:00,-4.437e-05,-0.000506,64071.293,49.85,16750.83,16701.22,16726.03,16775.64,16676.41,16800.45,16651.61,-0.36,-0.23,-0.13,16.23,21.09,15.01,20.37,2807.6620714285723,300.37,-0.4700000000011641,-2.43,-6.59,16731.66,16722.47,49.13999999999942,-50.09000000000015,-4.029999999998836,5.159999999999855,-20.15,19.85,-4.859999999999999,-0.1299999999999999,99.22999999999956,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2037,14939,15071,1671462000000.0,16726.5,16734.0,16657.0,16662.5,3497.516,58410473.77,2022-12-19 15:00:00,-4.437e-05,-0.000471,63482.959,40.92,16748.77,16691.18,16719.98,16777.56,16662.39,16806.35,16633.6,-5.45,-1.27,-4.17,14.66,19.43,14.94,20.43,2972.012000000001,164.34,57.47999999999956,15.94,-2.32,16724.27,16692.48,115.06000000000132,-0.110000000000582,29.979999999999563,61.77000000000044,-29.08,10.920000000000002,-4.77,-4.18,115.17000000000188,0,0,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2038,14940,15072,1671465600000.0,16662.5,16694.5,16577.0,16625.5,9409.163,156446992.432,2022-12-19 16:00:00,3.085e-05,-0.000522,63882.168,36.81,16746.8,16675.16,16710.98,16782.62,16639.34,16818.44,16603.51,-12.32,-3.48,-8.83,12.64,26.11,16.35,20.35,3491.44042857143,519.42,85.47999999999956,30.02,-10.27,16714.22,16658.99,157.11999999999898,13.840000000000146,33.4900000000016,88.72000000000116,-33.19,6.810000000000002,-13.47,-8.84,143.27999999999884,EnterPreparationState,lower,16596.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5241.861
2039,14941,15073,1671469200000.0,16625.5,16640.5,16513.0,16596.5,10597.632,175634793.655,2022-12-19 17:00:00,3.085e-05,-0.000142,64137.194,33.93,16744.58,16655.57,16700.08,16789.09,16611.06,16833.6,16566.55,-19.88,-6.76,-13.11,10.89,29.44,18.47,20.58,3718.285285714287,226.84,103.58000000000176,39.8,-7.1,16697.05,16627.74,192.59000000000012,14.56000000000131,31.2400000000016,100.54999999999929,-36.07,3.93,-18.55,-13.12,178.02999999999884,PositionState,lower,16596.5,16713.0,0.0,-116.5,182.0,-116.5,50.05,0,12.909999999999854,5241.861
2040,15004,15136,1671696000000.0,16821.0,16847.0,16797.5,16827.0,1699.702,28596045.53,2022-12-22 08:00:00,7.265e-05,-0.000481,64030.514,51.74,16847.39,16786.36,16816.88,16877.91,16755.85,16908.43,16725.33,2.41,1.25,1.15,16.53,17.2,11.31,14.36,1600.1022857142868,-1.31,-10.11999999999898,-7.56,2.5,16826.38,16821.78,50.909999999999854,-71.15000000000146,-5.220000000001164,-0.6199999999989814,-18.26,21.74,-0.6699999999999982,1.16,122.06000000000132,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2041,15005,15137,1671699600000.0,16827.0,16862.5,16819.5,16840.0,2214.592,37299790.9335,2022-12-22 09:00:00,7.265e-05,-0.000325,64098.532,53.54,16849.46,16788.7,16819.08,16879.85,16758.31,16910.23,16727.93,3.99,1.8,2.18,17.64,16.22,10.8,14.43,1575.6067142857155,-24.49,-20.919999999998254,0.09,4.29,16825.5,16830.89,39.84999999999855,-81.68999999999869,-9.110000000000582,-14.5,-16.46,23.54,1.4200000000000017,2.1900000000000004,121.53999999999724,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2042,15006,15138,1671703200000.0,16840.0,16849.5,16812.5,16816.0,1405.484,23654561.4935,2022-12-22 10:00:00,7.265e-05,-0.000447,64085.074,49.85,16848.98,16788.59,16818.79,16879.18,16758.39,16909.38,16728.19,3.26,2.09,1.17,16.75,16.36,10.11,14.09,1502.2055000000012,-73.4,2.790000000000873,1.19,0.07,16825.77,16823.44,63.18000000000029,-57.61000000000058,7.43999999999869,9.770000000000437,-20.15,19.85,0.3900000000000005,1.17,120.79000000000087,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2043,15007,15139,1671706800000.0,16816.0,16838.5,16808.5,16826.5,1456.398,24501682.07,2022-12-22 11:00:00,7.265e-05,-0.000287,64157.695,51.43,16848.07,16790.97,16819.52,16876.62,16762.42,16905.17,16733.87,3.5,2.37,1.12,16.05,16.23,9.43,13.75,1448.637642857144,-53.56,-6.979999999999563,-7.25,-1.46,16824.05,16824.97,50.11999999999898,-64.08000000000175,-1.5299999999988358,-2.450000000000728,-18.57,21.43,-0.1799999999999997,1.13,114.20000000000071,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2044,15008,15140,1671710400000.0,16826.5,16836.0,16810.5,16813.0,1254.814,21106257.9265,2022-12-22 12:00:00,7.265e-05,-8.4e-05,64374.372,49.28,16846.24,16791.56,16818.9,16873.57,16764.23,16900.91,16736.89,2.56,2.41,0.15,15.46,15.63,8.8,12.87,1457.3448571428582,8.7,5.900000000001455,-7.42,-0.68,16820.88,16818.98,60.56999999999971,-48.77000000000044,5.979999999999563,7.880000000001019,-20.72,19.28,-0.1699999999999999,0.1499999999999999,109.34000000000016,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2045,15009,15141,1671714000000.0,16813.0,16815.5,16759.0,16775.5,4769.717,80066266.34299998,2022-12-22 13:00:00,7.265e-05,-0.00028,64194.124,43.82,16843.14,16786.39,16814.77,16871.52,16758.01,16899.9,16729.63,-1.18,1.69,-2.87,14.21,21.74,9.66,12.88,1598.119857142858,140.77,39.27000000000044,1.12,-7.94,16814.88,16797.24,96.02000000000044,-17.4900000000016,21.7400000000016,39.38000000000102,-26.18,13.82,-7.529999999999998,-2.87,113.51000000000204,0,0,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2046,15010,15142,1671717600000.0,16775.5,16784.5,16630.0,16670.5,13673.083,228218290.425,2022-12-22 14:00:00,7.265e-05,-5.8e-05,64190.388,32.85,16842.26,16759.79,16801.03,16883.5,16718.55,16924.73,16677.32,-12.48,-1.13,-11.34,11.48,33.61,12.48,13.89,2390.3335000000006,792.21,130.52999999999884,49.38,-15.85,16798.94,16733.87,213.0,48.04999999999927,63.36999999999898,128.4399999999987,-37.15,2.8500000000000014,-22.13,-11.35,164.95000000000073,EnterPreparationState,lower,16635.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3936.638
2047,15011,15143,1671721200000.0,16670.5,16708.0,16609.0,16635.5,8529.033,142069909.964,2022-12-22 15:00:00,7.265e-05,6e-06,64999.061,30.14,16839.24,16731.29,16785.26,16893.21,16677.31,16947.19,16623.34,-23.98,-5.7,-18.28,10.13,32.16,15.31,14.86,2934.592071428572,544.25,149.7599999999984,62.92,-2.62,16780.55,16684.68,257.7099999999991,41.81000000000131,49.18000000000029,145.04999999999927,-39.86,0.1400000000000005,-22.029999999999998,-18.28,215.89999999999785,PositionState,lower,16635.5,16787.0,0.0,-151.5,43.0,-151.5,-25.25,0,-31.88000000000102,3936.638
2048,15077,15209,1671958800000.0,16826.0,16835.0,16826.0,16835.0,477.991,8044819.627999999,2022-12-25 09:00:00,0.0001,0.000225,65747.19899999,53.76,16834.29,16820.91,16827.6,16840.99,16814.21,16847.68,16807.52,1.17,1.53,-0.35,17.98,19.65,8.25,8.18,586.1300714285725,-39.4,-7.400000000001455,-3.83,2.2,16828.33,16830.01,5.990000000001601,-20.790000000000877,-4.990000000001601,-6.669999999998254,-16.240000000000002,23.76,-1.6699999999999982,-0.3600000000000001,26.780000000002477,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2049,15078,15210,1671962400000.0,16835.0,16835.0,16821.0,16821.0,397.105,6681567.594,2022-12-25 10:00:00,0.0001,-0.000137,65807.508,47.66,16833.91,16820.03,16826.97,16840.86,16813.08,16847.8,16806.14,0.52,1.33,-0.8,17.01,20.52,8.33,8.12,585.0352142857154,-1.09,5.970000000001164,0.33,-0.5,16826.0,16825.5,19.860000000000586,-7.919999999998254,4.5,5.0,-22.340000000000003,17.659999999999997,-3.509999999999998,-0.81,27.77999999999884,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2050,15079,15211,1671966000000.0,16821.0,16823.0,16818.0,16820.5,536.86,9030770.9125,2022-12-25 11:00:00,0.0001,-0.000169,65810.085,47.45,16833.45,16819.26,16826.35,16840.55,16812.16,16847.64,16805.07,-0.03,1.05,-1.09,16.66,21.32,8.61,7.98,562.9843571428581,-22.05,5.849999999998545,0.47,-2.12,16825.61,16823.0,20.049999999999272,-8.340000000000146,2.5,5.110000000000582,-22.55,17.450000000000003,-4.66,-1.08,28.389999999999414,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2051,15080,15212,1671969600000.0,16820.5,16820.5,16814.0,16815.5,536.654,9025277.753,2022-12-25 12:00:00,0.0001,-5e-06,65949.53,45.33,16832.96,16817.68,16825.32,16840.6,16810.04,16848.24,16802.4,-0.86,0.67,-1.54,16.2,22.43,9.14,8.43,531.7917857142868,-31.19,9.819999999999707,1.85,-1.92,16823.94,16819.25,25.099999999998545,-5.459999999999127,3.75,8.43999999999869,-24.67,15.329999999999998,-6.23,-1.53,30.55999999999767,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2052,15081,15213,1671973200000.0,16815.5,16821.0,16802.0,16811.5,1142.529,19205070.343,2022-12-25 13:00:00,0.0001,0.0,66054.763,43.65,16831.98,16816.03,16824.0,16839.96,16808.05,16847.93,16800.07,-1.83,0.17,-2.0,14.91,25.69,10.38,9.21,561.2457857142867,29.45,12.5,1.4,-5.01,16822.72,16815.37,28.459999999999127,-3.450000000000728,3.869999999998981,11.220000000001164,-26.35,13.65,-10.78,-2.0,31.90999999999985,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2053,15082,15214,1671976800000.0,16811.5,16833.5,16713.5,16831.5,8929.478,149772162.791,2022-12-25 14:00:00,0.0001,-6.8e-05,66406.685,53.03,16832.45,16816.98,16824.72,16840.18,16809.25,16847.92,16801.52,-0.96,-0.05,-0.91,9.65,42.62,14.15,11.32,1175.023214285715,613.77,-6.779999999998836,-1.61,-23.47,16823.22,16823.43,8.680000000000291,-22.25,-8.069999999999709,-8.279999999998836,-16.97,23.03,-32.97,-0.91,30.93000000000029,0,0,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2054,15083,15215,1671980400000.0,16831.5,16853.5,16782.0,16788.5,5364.244,90239275.927,2022-12-25 15:00:00,0.0001,-0.000102,65492.928,38.28,16832.32,16810.21,16821.27,16843.38,16799.15,16854.44,16788.1,-3.71,-0.78,-2.92,13.03,34.76,16.38,12.24,1524.1468571428582,349.12,32.77000000000044,13.52,5.98,16819.0,16805.96,54.88000000000102,10.650000000001455,17.459999999999127,30.5,-31.72,8.280000000000001,-21.73,-2.93,44.22999999999956,EnterPreparationState,lower,16815.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1038.701
2055,15084,15216,1671984000000.0,16788.5,16817.0,16771.0,16815.5,1714.08,28790231.5865,2022-12-25 16:00:00,0.0001,-4.2e-05,65758.77099999,48.05,16831.58,16809.85,16820.72,16842.45,16798.98,16853.32,16788.11,-3.66,-1.36,-2.3,11.55,33.53,18.69,13.21,1603.6135000000008,79.46,5.220000000001164,2.44,3.12,16818.33,16810.73,26.950000000000728,-16.520000000000437,-4.770000000000437,2.8300000000017462,-21.950000000000003,18.05,-21.98,-2.3,43.47000000000117,PositionState,lower,16815.5,16823.5,0.0,-8.0,51.0,-8.0,21.58333333333333,0,10.430000000000293,1038.701
2056,15124,15256,1672128000000.0,16861.5,16864.0,16818.5,16841.5,2218.197,37368493.3085,2022-12-27 08:00:00,8.357e-05,-0.000495,66448.018,47.89,16881.1,16828.33,16854.72,16907.49,16801.94,16933.88,16775.55,8.42,9.17,-0.74,19.91,18.53,21.52,18.91,1894.101000000001,85.67,13.220000000001164,1.05,-7.82,16866.77,16854.85,65.9900000000016,-39.56000000000131,13.349999999998545,25.27000000000044,-22.11,17.89,1.379999999999999,-0.75,105.55000000000292,IdleState,upper,16792.0,16841.5,-23.0,0.0,0.0,0.0,0.0,0,0.0,3768.262
