,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
223,1651,1783,1691967600000.0,29312.5,29329.2,29286.7,29301.3,1473.3,43180792.2159,2023-08-13 23:00:00,0.0001,-9.1e-05,70292.795,33.59,29407.76,29346.72,29377.24,29438.28,29316.2,29468.8,29285.68,-16.64,-9.54,-7.09,17.84,39.94,21.17,17.29,1290.7877857142864,75.89,75.94000000000233,20.07,-2.81,29369.56,29324.89,136.97999999999956,14.900000000001455,23.590000000000146,68.26000000000204,-36.41,3.5900000000000034,-22.1,-7.100000000000001,122.07999999999812,PositionState,lower,29301.3,29388.0,0.0,-86.70000000000073,41.59999999999855,-86.70000000000073,-2.6200000000004366,0,2644.087
224,1685,1817,1692090000000.0,29416.0,29448.0,29401.9,29414.5,1123.857,33066085.3803,2023-08-15 09:00:00,0.0001,-0.000351,71627.12,51.65,29478.72,29325.05,29401.89,29555.55,29248.22,29632.38,29171.39,-3.89,-2.84,-1.05,22.06,23.56,18.16,21.38,1159.4285000000004,-33.71,-12.610000000000582,-1.61,1.34,29387.45,29406.52,141.04999999999927,-166.27999999999884,-7.979999999999563,-27.049999999999272,-18.35,21.65,-1.5,-1.0500000000000005,307.3299999999981,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
225,1686,1818,1692093600000.0,29414.5,29414.5,29385.1,29393.2,877.62,25798297.4169,2023-08-15 10:00:00,0.0001,-0.000296,71507.781,48.73,29474.85,29327.26,29401.06,29548.65,29253.47,29622.44,29179.67,-4.04,-3.08,-0.96,21.33,24.67,17.38,20.86,1119.659428571429,-39.76,7.860000000000582,-11.93,-2.65,29386.18,29399.86,155.45000000000073,-139.72999999999956,6.659999999999855,-7.020000000000437,-21.270000000000003,18.73,-3.3400000000000034,-0.96,295.1800000000003,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
226,1687,1819,1692097200000.0,29393.2,29393.3,29338.0,29359.7,1800.829,52885276.4445,2023-08-15 11:00:00,0.0001,-0.000305,71524.586,44.48,29460.47,29333.77,29397.12,29523.81,29270.42,29587.16,29207.07,-6.79,-3.82,-2.97,19.99,28.46,17.39,20.4,1180.804642857143,61.14,37.419999999998254,-48.68,-5.86,29384.6,29379.78,164.11000000000058,-89.28000000000247,20.07999999999811,24.899999999997817,-25.520000000000003,14.479999999999997,-8.470000000000002,-2.97,253.39000000000303,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
227,1688,1820,1692100800000.0,29359.7,29395.6,29351.2,29359.3,1375.933,40412208.7643,2023-08-15 12:00:00,0.0001,-0.000252,71438.464,44.43,29427.75,29359.28,29393.52,29461.99,29325.04,29496.22,29290.81,-8.9,-4.84,-4.06,19.23,27.0,17.35,19.95,1155.6802142857148,-25.12,34.220000000001164,-141.28,-0.63,29381.52,29369.54,102.69000000000231,-34.2599999999984,10.2400000000016,22.220000000001164,-25.57,14.43,-7.77,-4.0600000000000005,136.95000000000073,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
228,1689,1821,1692104400000.0,29359.3,29404.9,29354.0,29360.2,1319.07,38762554.389,2023-08-15 13:00:00,0.0001,-0.000229,71592.619,44.58,29418.69,29361.99,29390.34,29447.04,29333.65,29475.39,29305.3,-10.38,-5.94,-4.43,19.17,25.38,17.1,19.55,1198.5506428571432,42.87,30.139999999999414,-85.38,0.8,29380.48,29364.87,86.84000000000015,-26.549999999999272,4.669999999998254,20.27999999999884,-25.42,14.579999999999998,-6.209999999999997,-4.44,113.38999999999942,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
229,1690,1822,1692108000000.0,29360.2,29454.9,29333.0,29445.2,4672.014,137359624.2858,2023-08-15 14:00:00,0.0001,-0.000416,71795.99099999,56.55,29422.73,29368.41,29395.57,29449.89,29341.25,29477.05,29314.09,-4.63,-5.68,1.04,22.09,21.99,15.9,18.82,1459.0817142857147,260.53,-49.63000000000102,-19.7,6.25,29389.83,29405.03,4.68999999999869,-103.95000000000071,-40.17000000000189,-55.36999999999898,-13.450000000000005,26.55,0.1000000000000014,1.0499999999999998,108.63999999999942,,,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
230,1691,1823,1692111600000.0,29445.2,29496.1,29303.5,29320.3,6505.158,191101814.6793,2023-08-15 15:00:00,0.0001,-0.000355,71806.105,42.14,29418.43,29358.37,29388.4,29448.45,29328.34,29478.48,29298.31,-10.05,-6.56,-3.49,21.96,17.92,15.48,18.49,1813.1202857142864,354.03,68.10000000000218,14.31,6.85,29384.65,29362.66,128.15000000000146,8.040000000000873,42.36000000000058,64.35000000000218,-27.86,12.14,4.039999999999999,-3.490000000000001,120.11000000000058,EnterPreparationState,lower,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,1650.24
231,1692,1824,1692115200000.0,29320.3,29360.0,29255.0,29280.1,3962.539,116127256.8757,2023-08-15 16:00:00,0.0001,0.0,71349.386,38.72,29416.41,29339.76,29378.08,29454.74,29301.43,29493.06,29263.1,-17.38,-8.72,-8.66,19.8,20.69,14.53,17.96,2037.5382142857147,224.41,97.9800000000032,31.76,-5.05,29372.05,29321.38,174.64000000000306,21.330000000001743,41.28000000000248,91.95000000000071,-31.28,8.719999999999999,-0.8900000000000006,-8.659999999999998,153.3100000000013,PositionState,lower,29280.1,26203.6,0.0,3076.5,3457.199999999997,-54.0,1633.372916666665,0,1650.24
232,1855,1987,1692702000000.0,26034.9,26055.6,26014.6,26039.3,1715.126,44654086.1494,2023-08-22 11:00:00,-5.498e-05,-0.000364,58481.98,48.09,26097.22,26008.55,26052.89,26141.56,25964.22,26185.89,25919.89,-7.71,-6.04,-1.66,20.36,19.78,6.87,9.2,1305.9126428571435,-176.77,13.590000000000146,-36.77,0.48,26041.12,26039.26,102.26000000000204,-75.07999999999811,-0.0400000000008731,1.819999999999709,-21.91,18.090000000000003,0.5799999999999983,-1.67,177.34000000000017,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
233,1856,1988,1692705600000.0,26039.3,26086.3,26026.7,26026.8,2386.698,62204587.7387,2023-08-22 12:00:00,-5.498e-05,-0.000674,58652.136,46.81,26093.25,26007.55,26050.4,26136.1,25964.71,26178.95,25921.86,-8.86,-6.6,-2.25,22.17,18.63,7.0,9.36,1392.374357142858,86.46,23.600000000002183,-24.2,3.25,26039.58,26033.03,109.29999999999929,-62.09000000000015,6.229999999999563,12.780000000002474,-23.19,16.810000000000002,3.5400000000000027,-2.26,171.38999999999942,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
234,1857,1989,1692709200000.0,26026.8,26049.1,25955.4,25988.6,4431.447,115244343.1038,2023-08-22 13:00:00,-5.498e-05,-0.000423,58858.747,43.03,26089.96,25999.07,26044.52,26135.4,25953.63,26180.85,25908.18,-12.71,-7.82,-4.88,20.18,23.78,7.09,9.34,1648.5699285714295,256.19,55.92000000000189,4.91,-5.33,26038.14,26010.81,146.8000000000029,-34.969999999997526,22.210000000002765,49.54000000000087,-26.97,13.03,-3.6000000000000014,-4.890000000000001,181.77000000000044,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
235,1858,1990,1692712800000.0,25988.6,26046.3,25926.2,25983.8,6035.204,156864995.6861,2023-08-22 14:00:00,-5.498e-05,-0.00037,59376.482,42.57,26086.45,25991.02,26038.73,26134.17,25943.3,26181.88,25895.58,-15.96,-9.45,-6.5,17.96,23.84,7.58,9.26,1988.4055714285728,339.83,54.93000000000029,8.4,-4.26,26033.0,25997.3,150.36999999999898,-40.5,13.5,49.20000000000073,-27.43,12.57,-5.879999999999999,-6.510000000000002,190.86999999999895,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
236,1859,1991,1692716400000.0,25983.8,26014.0,25901.2,25926.0,3098.126,80408017.2044,2023-08-22 15:00:00,-5.498e-05,-0.000356,59069.238,37.34,26083.03,25972.96,26028.0,26138.07,25917.92,26193.11,25862.88,-22.94,-12.15,-10.78,16.16,23.67,8.39,9.33,2066.113714285715,77.7,102.0,28.04,-3.85,26018.84,25961.65,212.0699999999997,-8.080000000001746,35.650000000001455,92.84000000000016,-32.66,7.340000000000003,-7.510000000000002,-10.79,220.15000000000143,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
237,1860,1992,1692720000000.0,25926.0,26044.0,25775.3,26006.9,16979.912,439915072.3986,2023-08-22 16:00:00,-3.76e-06,-0.000572,58953.485,47.13,26080.68,25971.29,26025.99,26135.38,25916.6,26190.07,25861.9,-21.69,-14.06,-7.63,12.86,28.41,10.48,10.11,3218.506357142858,1152.39,19.090000000000146,2.53,-9.84,26009.38,25984.27,128.47999999999956,-90.30000000000292,-22.63000000000102,2.4799999999995634,-22.87,17.130000000000003,-15.55,-7.630000000000001,218.78000000000247,,,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
238,1861,1993,1692723600000.0,26006.9,26025.0,25705.8,25822.0,13182.492,340543111.2335,2023-08-22 17:00:00,-3.76e-06,-0.000234,58551.382,34.04,26070.76,25942.35,26006.56,26134.97,25878.15,26199.18,25813.94,-35.21,-18.29,-16.92,10.19,27.03,12.96,11.23,4094.7397142857153,876.23,184.5600000000013,35.34,-4.59,25984.22,25903.13,312.9700000000012,56.150000000001455,81.13000000000102,162.22000000000116,-35.96,4.039999999999999,-16.840000000000003,-16.92,256.8199999999997,EnterPreparationState,lower,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,3219.112
239,1862,1994,1692727200000.0,25822.0,25999.0,25757.2,25894.4,5857.433,151601742.6236,2023-08-22 18:00:00,-3.76e-06,-0.000436,58353.363,40.95,26062.36,25929.39,25995.88,26128.85,25862.9,26195.33,25796.42,-39.63,-22.56,-17.07,8.71,23.12,15.27,12.29,4409.219000000002,314.47,101.47999999999956,8.71,-0.23,25969.18,25898.76,234.4499999999971,-31.5,4.359999999996944,74.77999999999884,-29.05,10.950000000000005,-14.41,-17.070000000000004,265.9499999999971,PositionState,lower,25894.4,26044.0,0.0,-149.59999999999854,240.20000000000076,-149.59999999999854,60.05000000000109,0,3219.112
240,1900,2032,1692864000000.0,26461.5,26502.0,26408.9,26487.8,3095.697,81880531.05519998,2023-08-24 08:00:00,2.141e-05,-5e-05,58640.878,59.55,26517.41,26202.31,26359.86,26674.96,26044.75,26832.51,25887.2,95.47,101.85,-6.37,24.37,14.97,22.54,24.16,4487.595714285715,-168.42,-127.93999999999868,-183.84,-0.11,26429.05,26465.36,187.15999999999983,-443.0499999999993,-22.43999999999869,-58.75,-10.450000000000005,29.55,9.4,-6.379999999999996,630.2099999999991,PositionState,upper,25985.5,26375.7,-39.70000000000073,0.0,0.0,0.0,0.0,0,6676.886
241,1901,2033,1692867600000.0,26487.8,26573.6,26412.9,26428.6,6405.66,169748997.7034,2023-08-24 09:00:00,2.141e-05,-0.000366,59897.18,55.9,26497.33,26235.48,26366.4,26628.25,26104.56,26759.17,25973.63,89.4,99.36,-9.95,25.98,13.78,23.12,25.37,3848.430285714287,-639.16,-62.19999999999709,-171.81,2.72,26421.1,26446.98,199.65000000000143,-324.03999999999724,18.38000000000102,-7.5,-14.1,25.9,12.2,-9.959999999999994,523.6899999999987,PositionState,upper,25985.5,26375.7,-98.90000000000146,0.0,0.0,0.0,0.0,0,6676.886
242,1902,2034,1692871200000.0,26428.6,26469.1,26403.1,26469.0,2138.684,56545371.1747,2023-08-24 10:00:00,2.141e-05,-0.000243,60635.439,57.8,26474.63,26277.72,26376.17,26573.08,26179.26,26671.54,26080.81,86.84,96.86,-10.01,25.09,13.81,23.54,25.2,3326.6582142857155,-521.77,-92.83000000000176,-176.57,0.68,26435.43,26457.99,104.08000000000176,-289.7400000000016,-11.0099999999984,-33.56999999999971,-12.200000000000005,27.8,11.28,-10.019999999999996,393.82000000000335,PositionState,upper,25985.5,26375.7,-58.5,0.0,0.0,0.0,0.0,0,6676.886
243,1903,2035,1692874800000.0,26469.0,26540.2,26431.4,26433.0,3035.919,80435224.7695,2023-08-24 11:00:00,2.141e-05,-0.000556,60551.648,55.5,26452.97,26310.2,26381.59,26524.35,26238.82,26595.74,26167.43,80.98,93.68,-12.69,27.39,13.03,24.4,25.28,2746.045000000001,-580.61,-51.409999999999854,-163.46,2.19,26443.24,26445.49,91.34999999999854,-194.1800000000003,12.4900000000016,10.2400000000016,-14.5,25.5,14.36,-12.700000000000005,285.52999999999884,PositionState,upper,25985.5,26375.7,-94.5,0.0,0.0,0.0,0.0,0,6676.886
244,1904,2036,1692878400000.0,26433.0,26433.0,26366.7,26375.7,4360.343,115088312.3698,2023-08-24 12:00:00,2.141e-05,-0.000626,61305.383,51.96,26452.81,26309.23,26381.02,26524.6,26237.45,26596.39,26165.66,70.89,89.12,-18.22,26.4,16.08,24.39,25.06,2716.697071428573,-29.34,5.319999999999709,-47.11,-1.74,26437.75,26410.59,148.89999999999782,-138.25,34.88999999999942,62.04999999999927,-18.04,21.96,10.32,-18.230000000000004,287.1499999999978,IdleState,upper,25985.5,26375.7,-151.79999999999927,0.0,0.0,0.0,0.0,0,6676.886
245,1905,2037,1692882000000.0,26375.7,26411.0,26282.0,26343.5,5473.805,144174497.0023,2023-08-24 13:00:00,2.141e-05,-0.000402,61292.672,50.03,26449.89,26305.01,26377.45,26522.33,26232.57,26594.77,26160.13,59.61,83.22,-23.6,24.54,19.57,23.45,24.42,2894.2215714285726,177.52,33.95000000000073,2.86,-6.34,26426.74,26377.04,178.83000000000175,-110.93000000000028,33.54000000000087,83.2400000000016,-19.97,20.03,4.969999999999999,-23.61,289.76000000000204,,,25985.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6676.886
246,1906,2038,1692885600000.0,26343.5,26368.8,26059.0,26105.1,19503.806,510403035.8516,2023-08-24 14:00:00,2.141e-05,-0.000498,61352.159,38.59,26453.61,26249.41,26351.51,26555.71,26147.31,26657.81,26045.22,31.08,72.79,-41.71,20.76,27.64,22.79,23.65,4082.092142857144,1187.87,246.40999999999983,116.36,-13.7,26392.97,26241.07,450.6100000000006,42.210000000002765,135.97000000000116,287.8700000000026,-31.41,8.590000000000003,-6.879999999999999,-41.71000000000001,408.3999999999978,EnterPreparationState,lower,25985.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6676.886
247,1907,2039,1692889200000.0,26105.1,26155.0,25967.5,25985.5,11215.953,292261467.8263,2023-08-24 15:00:00,2.141e-05,-0.000453,58961.724,34.35,26446.75,26186.56,26316.65,26576.85,26056.46,26706.95,25926.36,-1.16,58.0,-59.17,18.87,29.57,22.74,23.22,4677.703785714287,595.61,331.15000000000146,145.36,-7.59,26343.3,26113.28,591.3499999999985,70.95999999999913,127.77999999999884,357.7999999999993,-35.65,4.350000000000001,-10.7,-59.16,520.3899999999994,PositionState,lower,25985.5,26039.9,0.0,-54.400000000001455,159.5,-176.09999999999854,-52.87857142857138,0,6676.886
248,1958,2090,1693072800000.0,26020.5,26020.5,25995.0,26008.8,423.893,11022642.6963,2023-08-26 18:00:00,2.24e-06,-0.000436,57681.972,45.83,26050.0,26011.99,26030.99,26069.0,25992.99,26088.0,25973.99,-7.22,-7.57,0.35,15.06,20.61,11.49,12.75,916.0105714285726,-22.54,22.19000000000233,2.02,-0.58,26027.41,26018.26,60.20000000000073,-15.809999999997672,9.459999999999129,18.610000000000586,-24.17,15.829999999999998,-5.549999999999999,0.3500000000000005,76.0099999999984,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
249,1959,2091,1693076400000.0,26008.8,26028.2,26008.6,26023.3,370.725,9645443.5018,2023-08-26 19:00:00,2.24e-06,-0.000435,57721.341,48.13,26049.35,26011.17,26030.26,26068.44,25992.08,26087.54,25972.99,-7.06,-7.46,0.4,15.68,20.08,11.55,12.39,892.3549285714296,-23.65,6.959999999999127,0.21,0.66,26027.77,26020.78,45.13999999999942,-31.21999999999753,-2.520000000000437,4.470000000001164,-21.87,18.130000000000003,-4.399999999999999,0.4000000000000003,76.35999999999694,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
250,1960,2092,1693080000000.0,26023.3,26037.3,26013.5,26021.1,572.511,14901281.724,2023-08-26 20:00:00,2.24e-06,-0.000423,57559.993,47.79,26048.63,26010.14,26029.39,26067.88,25990.9,26087.13,25971.65,-7.03,-7.38,0.35,16.41,19.43,11.33,11.88,893.6314285714296,1.27,8.290000000000873,0.06,1.99,26026.73,26020.94,46.78000000000248,-30.19999999999709,-0.1599999999998544,5.630000000001019,-22.21,17.79,-3.02,0.3499999999999996,76.97999999999956,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
251,1961,2093,1693083600000.0,26021.1,26038.2,26001.0,26032.3,899.937,23417629.8327,2023-08-26 21:00:00,2.24e-06,-0.000361,57576.947,49.69,26048.91,26010.42,26029.67,26068.16,25991.18,26087.4,25971.93,-6.03,-7.11,1.07,15.56,20.16,11.44,11.78,884.3392857142868,-9.29,-2.630000000001018,-0.55,-0.84,26028.5,26026.62,35.86000000000058,-41.11999999999898,-5.680000000000291,-3.799999999999272,-20.31,19.69,-4.6,1.08,76.97999999999956,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
252,1962,2094,1693087200000.0,26032.3,26034.2,26020.7,26020.7,164.923,4292761.6512,2023-08-26 22:00:00,2.24e-06,-0.000384,57581.477,47.76,26047.33,26010.3,26028.81,26065.84,25991.78,26084.35,25973.27,-6.1,-6.91,0.8,15.25,19.76,11.54,11.69,766.1324285714297,-118.2,8.110000000000582,-2.63,-0.76,26027.68,26023.66,45.13999999999942,-28.92000000000189,2.959999999999127,6.979999999999563,-22.24,17.759999999999998,-4.510000000000002,0.8100000000000005,74.06000000000131,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
253,1963,2095,1693090800000.0,26020.7,26020.8,25975.1,26008.5,1082.074,28129952.4921,2023-08-26 23:00:00,2.24e-06,-0.0004,57520.258,45.74,26043.13,26010.62,26026.88,26059.39,25994.37,26075.64,25978.11,-7.07,-6.94,-0.12,14.22,25.16,12.7,12.14,787.5164285714296,21.38,18.38000000000102,-11.36,-6.73,26022.76,26016.08,50.88999999999942,-14.13000000000102,7.580000000001746,14.2599999999984,-24.26,15.740000000000002,-10.94,-0.1299999999999999,65.02000000000044,,,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
254,1964,2096,1693094400000.0,26008.5,26016.9,25987.4,25987.5,750.042,19503085.2697,2023-08-27 00:00:00,6.063e-05,-0.000466,57372.951,42.42,26040.44,26005.81,26023.13,26057.76,25988.49,26075.08,25971.17,-9.42,-7.43,-1.98,13.59,24.03,13.77,12.36,797.1972142857154,9.68,35.63000000000102,-2.2,-0.53,26017.13,26001.79,70.2599999999984,0.9900000000016008,14.290000000000871,29.63000000000102,-27.58,12.420000000000002,-10.44,-1.99,69.2699999999968,EnterPreparationState,lower,25983.9,0.0,0.0,0.0,0.0,0.0,0.0,0,632.066
255,1965,2097,1693098000000.0,25987.5,25998.9,25957.3,25983.9,1386.477,36015784.4075,2023-08-27 01:00:00,6.063e-05,-0.000475,57471.682,41.86,26038.35,26000.43,26019.39,26057.3,25981.48,26076.26,25962.52,-11.44,-8.23,-3.2,12.72,27.11,15.37,13.31,838.9935000000011,41.79,35.48999999999796,4.92,-4.57,26011.84,25992.84,73.39999999999782,-2.420000000001892,8.93999999999869,27.93999999999869,-28.14,11.86,-14.39,-3.209999999999999,75.81999999999971,PositionState,lower,25983.9,26019.9,0.0,-36.0,0.5,-36.0,-15.324999999999818,0,632.066
