start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
2022-05-14 23:00:00,30221.5,30298.0,29882.0,30055.5,2857.497,85930044.2615,2022-05-14 23:00:00,62.96,29921.97,29141.76,29531.86,30312.07,28751.65,30702.18,28361.55,151.09,57.53,93.56,32.33,12.55,24.37,29.33,2883.0464999999995,-70.79,-523.6399999999994,284.12,6.49,29632.44,29919.87,256.5699999999997,-1303.8499999999985,-135.63000000000102,-423.0600000000013,-7.039999999999999,32.96,19.779999999999998,93.56,1560.4199999999983,0.0,EntryPreparationState,upper,30055.5,29635.0,0.0,-420.5,0,0.0,None,0
2022-05-15 12:00:00,30230.5,30550.0,30230.5,30283.5,5186.31,157570885.442,2022-05-15 12:00:00,65.17,30040.51,29658.52,29849.52,30231.5,29467.53,30422.49,29276.54,107.12,61.32,45.79,33.02,13.12,19.72,22.04,1968.5042857142853,281.86,-433.97999999999956,254.68,11.8,29854.11,30116.58,-52.0,-815.9700000000012,-166.91999999999825,-429.3899999999994,-4.829999999999998,35.17,19.900000000000006,45.800000000000004,763.9700000000012,0.0,EntryPreparationState,upper,30283.5,29907.0,0.0,-376.5,0,0.0,None,0
2022-05-15 20:30:00,31002.0,31090.0,30868.0,31049.5,2704.785,83750798.889,2022-05-15 20:30:00,73.52,30558.3,29954.99,30256.64,30859.96,29653.33,31161.62,29351.67,221.87,134.3,87.56,39.0,12.22,23.39,22.37,2735.8524999999995,62.61,-792.8600000000006,451.32,9.28,30375.94,30760.95,-189.54000000000087,-1396.1699999999983,-288.5499999999993,-673.5600000000013,3.519999999999996,43.519999999999996,26.78,87.57,1206.6299999999974,0.0,EntryPreparationState,upper,31049.5,30498.0,0.0,-551.5,0,0.0,None,0
2022-05-17 04:00:00,30333.5,30357.0,30219.5,30240.0,1260.818,38172624.301,2022-05-17 04:00:00,56.97,30186.51,29822.26,30004.39,30368.63,29640.14,30550.76,29458.02,86.81,48.49,38.32,25.14,15.16,13.89,16.53,1814.0289999999993,-148.17,-235.61000000000058,104.33,5.32,30069.44,30195.85,128.63000000000102,-599.8600000000006,-44.150000000001455,-170.5600000000013,-13.030000000000001,26.97,9.98,38.32,728.4900000000016,0.0,EntryPreparationState,upper,30240.0,30308.5,0.0,68.5,0,0.0,None,0
2022-05-19 12:00:00,29471.0,29634.0,29343.5,29527.0,5052.169,148927130.906,2022-05-19 12:00:00,64.1,29329.56,29026.75,29178.16,29480.97,28875.35,29632.37,28723.95,49.23,-5.88,55.12,29.87,14.42,15.92,16.45,2475.0484999999994,257.64,-348.84000000000015,57.06,5.94,29169.88,29384.45,-46.029999999998836,-651.6500000000015,-142.54999999999927,-357.119999999999,-5.900000000000006,34.099999999999994,15.450000000000001,55.11,605.6200000000026,0.0,EntryPreparationState,upper,29527.0,30170.0,0.0,643.0,0,0.0,None,0
2022-05-21 16:00:00,29529.5,29653.5,29468.5,29510.5,2958.94,87442491.83,2022-05-21 16:00:00,59.29,29421.57,29245.85,29333.71,29509.43,29158.0,29597.29,29070.14,32.64,4.72,27.91,22.58,9.76,15.41,15.57,1742.3014285714282,102.78,-176.79000000000087,94.29,4.84,29345.72,29446.35,-1.069999999999709,-352.5,-64.15000000000146,-164.77999999999884,-10.71,29.29,12.819999999999999,27.92,351.4300000000003,0.0,EntryPreparationState,upper,29510.5,29336.5,0.0,-174.0,0,0.0,None,0
2022-05-22 09:00:00,29533.0,29599.5,29508.0,29568.5,1370.53,40498223.4995,2022-05-22 09:00:00,63.4,29488.92,29349.4,29419.16,29558.68,29279.64,29628.44,29209.88,21.87,3.43,18.44,29.18,13.96,14.64,16.54,912.8107857142852,43.45,-149.34000000000015,58.68,9.5,29421.0,29500.62,-9.819999999999709,-288.8600000000006,-67.88000000000102,-147.5,-6.600000000000001,33.4,15.219999999999999,18.44,279.0400000000009,0.0,EntryPreparationState,upper,29568.5,29724.5,0.0,156.0,0,0.0,None,0
2022-05-22 22:30:00,30253.0,30350.0,30228.5,30255.0,2001.272,60643539.3295,2022-05-22 22:30:00,63.67,30112.64,29865.41,29989.02,30236.25,29741.79,30359.86,29618.18,100.43,88.58,11.85,34.59,10.44,27.78,25.79,1678.4807857142853,-31.78,-265.97999999999956,95.59,10.5,30040.94,30157.45,-18.75,-513.2099999999991,-97.54999999999927,-214.0600000000013,-6.329999999999998,33.67,24.150000000000006,11.850000000000009,494.4599999999991,0.0,EntryPreparationState,upper,30255.0,30088.5,0.0,-166.5,0,0.0,None,0
2022-05-23 07:00:00,30477.0,30646.5,30400.0,30573.5,3074.89,93817869.099,2022-05-23 07:00:00,69.7,30361.29,30098.66,30229.98,30492.61,29967.34,30623.92,29836.03,113.05,87.09,25.95,32.23,8.93,36.52,35.23,1652.0372142857138,16.55,-343.52000000000044,85.57,0.87,30276.61,30444.41,-80.88999999999942,-606.1599999999999,-129.09000000000015,-296.8899999999994,-0.29999999999999716,39.7,23.299999999999997,25.959999999999994,525.2700000000004,0.0,EntryPreparationState,upper,30573.5,30311.0,0.0,-262.5,0,0.0,None,0
2022-05-25 02:30:00,29989.5,30191.5,29967.5,30099.0,3822.172,114955774.0675,2022-05-25 02:30:00,74.24,29824.53,29371.69,29598.11,30050.96,29145.27,30277.38,28918.84,153.92,98.46,55.45,36.15,12.99,22.36,22.88,2058.086285714285,150.05,-500.8899999999994,254.86,9.31,29722.44,29914.81,-48.04000000000087,-953.7299999999996,-184.1899999999987,-376.5600000000013,4.239999999999995,44.239999999999995,23.159999999999997,55.459999999999994,905.6899999999987,0.0,EntryPreparationState,upper,30099.0,29702.5,0.0,-396.5,0,0.0,None,0
2022-05-28 13:00:00,28961.0,29260.0,28930.0,29083.5,5623.697,163699628.101,2022-05-28 13:00:00,64.45,28919.84,28790.84,28855.34,28984.34,28726.34,29048.84,28661.84,45.28,23.27,22.01,30.19,11.8,12.69,12.89,1246.2244999999996,336.88,-228.15999999999985,57.79,15.86,28877.38,28971.43,-99.15999999999985,-357.15999999999985,-112.06999999999971,-206.11999999999898,-5.549999999999997,34.45,18.39,22.01,258.0,0.0,EntryPreparationState,upper,29083.5,28906.5,0.0,-177.0,0,0.0,None,0
2022-05-28 23:30:00,29087.0,29154.5,29005.0,29018.0,1250.11,36358920.7335,2022-05-28 23:30:00,55.12,29022.27,28924.19,28973.23,29071.31,28875.15,29120.35,28826.11,36.73,35.09,1.63,27.62,13.11,21.11,19.73,878.9711428571424,37.57,-44.77000000000044,1.09,5.26,29006.27,29021.49,53.31000000000131,-142.84999999999854,3.4900000000016007,-11.729999999999563,-14.880000000000003,25.119999999999997,14.510000000000002,1.6399999999999935,196.15999999999985,0.0,EntryPreparationState,upper,29018.0,28918.5,0.0,-99.5,0,0.0,None,0
2022-05-29 08:30:00,29135.5,29165.0,29034.0,29054.0,1499.596,43633357.979,2022-05-29 08:30:00,55.87,29059.26,28937.31,28998.29,29120.24,28876.33,29181.22,28815.35,27.56,17.27,10.29,29.53,11.19,21.21,20.53,824.2134285714282,29.61,-55.70999999999913,44.0,8.24,29017.55,29054.91,66.2400000000016,-177.66999999999825,0.9099999999998545,-36.45000000000073,-14.130000000000003,25.869999999999997,18.340000000000003,10.29,243.90999999999985,0.0,EntryPreparationState,upper,29054.0,28984.0,0.0,-70.0,0,0.0,None,0
2022-05-29 12:30:00,29353.5,29440.0,29316.0,29363.0,2402.187,70581305.188,2022-05-29 12:30:00,72.27,29226.55,28979.71,29103.13,29349.96,28856.3,29473.38,28732.88,80.54,45.78,34.75,40.94,8.1,33.25,24.93,1998.4564999999996,122.61,-259.869999999999,136.95,8.3,29146.61,29282.82,-13.040000000000873,-506.7000000000007,-80.18000000000029,-216.38999999999942,2.269999999999996,42.269999999999996,32.839999999999996,34.760000000000005,493.65999999999985,0.0,EntryPreparationState,upper,29363.0,29152.5,0.0,-210.5,0,0.0,None,0
2022-05-29 22:30:00,29407.0,29592.0,29385.5,29409.0,4460.83,131493529.0805,2022-05-29 22:30:00,66.42,29319.48,29141.02,29230.25,29408.71,29051.8,29497.93,28962.57,44.27,33.8,10.47,40.26,13.71,28.2,34.47,1200.6212857142852,231.62,-178.75,43.44,16.68,29215.72,29331.65,-0.2900000000008731,-357.2000000000007,-77.34999999999854,-193.27999999999884,-3.5799999999999983,36.42,26.549999999999997,10.470000000000006,356.90999999999985,0.0,EntryPreparationState,upper,29409.0,30348.5,0.0,939.5,0,0.0,None,0
2022-05-30 17:30:00,30720.5,30786.5,30675.5,30685.5,1720.318,52856966.467,2022-05-30 17:30:00,60.08,30637.57,30441.73,30539.65,30735.48,30343.82,30833.4,30245.9,132.32,157.2,-24.88,27.87,8.97,52.59,56.77,3059.4901428571425,-5.54,-145.84999999999854,35.12,0.53,30605.66,30661.76,49.97999999999956,-341.6800000000003,-23.7400000000016,-79.84000000000015,-9.920000000000002,30.08,18.9,-24.879999999999995,391.65999999999985,0.0,EntryPreparationState,upper,30685.5,31499.5,0.0,814.0,0,0.0,None,0
2022-05-31 11:30:00,31784.5,31820.0,31708.0,31741.5,2003.65,63665247.6515,2022-05-31 11:30:00,61.39,31678.34,31526.08,31602.21,31754.48,31449.94,31830.61,31373.81,101.82,120.9,-19.08,27.89,14.88,35.07,45.66,1429.0868571428566,62.56,-139.29000000000087,37.46,4.29,31640.0,31705.4,12.979999999999563,-291.5600000000013,-36.099999999998545,-101.5,-8.61,31.39,13.01,-19.080000000000013,304.5400000000009,0.0,EntryPreparationState,upper,31741.5,31387.5,0.0,-354.0,0,0.0,None,0
2022-05-31 16:00:00,32032.5,32235.5,31819.0,32081.5,8077.283,258711497.019,2022-05-31 16:00:00,64.26,31853.51,31525.43,31689.47,32017.55,31361.39,32181.59,31197.35,102.94,80.46,22.48,29.83,15.04,25.85,32.4,3740.3665714285708,490.0,-392.02999999999884,230.33,9.53,31715.0,31902.63,-63.95000000000073,-720.1100000000006,-178.86999999999898,-366.5,-5.739999999999995,34.260000000000005,14.79,22.480000000000004,656.1599999999999,0.0,EntryPreparationState,upper,32081.5,31667.0,0.0,-414.5,0,0.0,None,0
2022-06-01 13:30:00,31817.0,31894.5,31617.0,31722.0,3735.697,118569958.873,2022-06-01 13:30:00,53.49,31737.15,31571.05,31654.1,31820.2,31487.99,31903.25,31404.94,0.07,-25.21,25.28,16.63,20.16,25.25,23.8,1819.3679999999993,216.59,-67.90000000000146,59.72,-1.77,31642.44,31716.18,98.20000000000073,-234.0099999999984,-5.819999999999709,-79.56000000000131,-16.509999999999998,23.490000000000002,-3.530000000000001,25.28,332.2099999999991,0.0,EntryPreparationState,upper,31722.0,31345.0,0.0,-377.0,0,0.0,None,0
2022-06-02 15:30:00,30280.0,30388.0,30155.5,30190.5,3722.892,112697120.397,2022-06-02 15:30:00,57.08,30128.47,29885.03,30006.75,30250.19,29763.31,30371.91,29641.58,23.04,-14.72,37.77,23.86,16.76,19.77,24.63,3522.369214285714,214.97,-183.75,77.62,7.88,30042.05,30128.51,59.68999999999869,-427.1899999999987,-61.9900000000016,-148.45000000000073,-12.920000000000002,27.08,7.099999999999998,37.76,486.8799999999974,0.0,EntryPreparationState,upper,30190.5,30351.0,0.0,160.5,0,0.0,None,0
2022-06-04 13:00:00,29530.0,29639.0,29508.0,29626.5,1530.177,45266432.169,2022-06-04 13:00:00,46.46,29709.95,29600.46,29655.2,29764.69,29545.71,29819.44,29490.97,-15.08,-5.59,-9.48,16.47,25.88,13.13,13.31,903.1446428571423,65.89,28.700000000000728,-15.56,0.96,29661.88,29611.04,138.1899999999987,-80.79000000000087,-15.459999999999127,35.38000000000102,-23.54,16.46,-9.41,-9.49,218.97999999999956,0.0,EntryPreparationState,lower,29626.5,29721.5,0.0,95.0,0,0.0,None,0
2022-06-04 15:30:00,29850.5,29870.0,29776.0,29839.0,1188.123,35423405.889,2022-06-04 15:30:00,61.91,29773.39,29623.79,29698.59,29848.19,29548.99,29922.99,29474.19,24.26,2.55,21.7,27.2,13.58,17.33,14.9,1644.3217142857138,15.79,-140.40999999999985,72.7,-3.48,29686.55,29790.38,9.18999999999869,-290.0099999999984,-48.61999999999898,-152.45000000000073,-8.090000000000003,31.909999999999997,13.62,21.71,299.1999999999971,0.0,EntryPreparationState,upper,29839.0,29650.0,0.0,-189.0,0,0.0,None,0
2022-06-05 16:00:00,29951.5,30196.5,29804.5,29833.5,8823.586,264809871.223,2022-06-05 16:00:00,56.31,29829.15,29665.13,29747.14,29911.15,29583.13,29993.16,29501.12,26.79,2.92,23.87,33.7,12.45,16.43,14.58,1873.840928571428,448.55,-86.36000000000058,79.74,14.26,29764.27,29834.6,77.65000000000146,-250.36999999999898,1.0999999999985448,-69.22999999999956,-13.689999999999998,26.310000000000002,21.250000000000004,23.869999999999997,328.02000000000044,0.0,EntryPreparationState,upper,29833.5,29837.5,0.0,4.0,0,0.0,None,0
2022-06-06 01:00:00,30288.5,30625.0,30288.5,30566.0,8312.521,253323676.578,2022-06-06 01:00:00,74.78,30167.62,29845.05,30006.33,30328.9,29683.76,30490.19,29522.48,109.48,66.7,42.78,43.13,12.29,29.1,27.85,1971.8932857142852,527.22,-559.6699999999983,316.14,17.89,30039.27,30275.19,-237.09999999999854,-882.2400000000016,-290.8100000000013,-526.7299999999996,4.780000000000001,44.78,30.840000000000003,42.78,645.140000000003,0.0,EntryPreparationState,upper,30566.0,31242.0,0.0,676.0,0,0.0,None,0
2022-06-07 15:00:00,29880.0,30000.0,29769.0,29790.5,5561.536,166225294.89,2022-06-07 15:00:00,50.67,29791.9,29582.19,29687.05,29896.76,29477.34,30001.61,29372.48,-121.42,-209.58,88.15,24.57,21.28,38.55,43.12,3387.0745714285704,281.13,-103.45000000000073,127.63,11.28,29595.11,29737.14,106.2599999999984,-313.15999999999985,-53.36000000000058,-195.38999999999942,-19.33,20.67,3.289999999999999,88.16000000000001,419.41999999999825,0.0,EntryPreparationState,upper,29790.5,30234.5,0.0,444.0,0,0.0,None,0
2022-06-12 15:30:00,28120.0,28321.0,27960.0,28071.5,6891.766,193813426.765,2022-06-12 15:30:00,62.23,27866.25,27441.67,27653.96,28078.54,27229.38,28290.83,27017.09,-23.93,-132.45,108.51,23.28,23.91,37.5,42.3,4819.548214285714,327.55,-417.5400000000009,280.63,7.18,27606.77,27898.3,7.040000000000873,-842.119999999999,-173.20000000000073,-464.72999999999956,-7.770000000000003,32.23,-0.629999999999999,108.51999999999998,849.1599999999999,0.0,EntryPreparationState,upper,28071.5,27521.5,0.0,-550.0,0,0.0,None,0
2022-06-15 22:30:00,22640.0,22744.0,22412.0,22460.5,5200.168,117314550.2635,2022-06-15 22:30:00,64.15,22156.82,21109.5,21633.16,22680.47,20585.84,23204.13,20062.19,292.14,138.7,153.44,28.38,9.79,28.73,26.9,15508.331071428573,8.84,-827.3400000000001,463.82,1.44,21948.44,22305.51,219.97000000000116,-1874.6599999999999,-154.9900000000016,-512.0600000000013,-5.849999999999994,34.150000000000006,18.59,153.44,2094.630000000001,0.0,EntryPreparationState,upper,22460.5,22078.0,0.0,-382.5,0,0.0,None,0
2022-06-19 10:30:00,19692.5,20088.5,19518.0,19884.0,16452.05,325064156.549,2022-06-19 10:30:00,69.83,19252.16,18333.77,18792.96,19711.36,17874.57,20170.55,17415.38,153.13,-29.96,183.09,34.89,10.98,24.23,25.75,9286.425785714284,844.64,-1091.0400000000009,646.46,5.46,18840.55,19443.21,-172.63999999999942,-2009.4300000000003,-440.7900000000009,-1043.4500000000007,-0.1700000000000017,39.83,23.91,183.09,1836.7900000000009,0.0,EntryPreparationState,upper,19884.0,20050.5,0.0,166.5,0,0.0,None,0
2022-06-20 09:30:00,20741.0,21051.5,20575.0,20641.5,12757.651,265126936.618,2022-06-20 09:30:00,61.0,20491.25,19918.53,20204.89,20777.61,19632.16,21063.98,19345.8,167.32,109.54,57.78,33.61,10.46,30.41,31.71,6031.341428571427,643.07,-436.6100000000006,141.61,4.87,20285.88,20556.04,136.11000000000058,-1009.3400000000001,-85.45999999999913,-355.619999999999,-9.0,31.0,23.15,57.77999999999999,1145.4500000000007,0.0,EntryPreparationState,upper,20641.5,20519.5,0.0,-122.0,0,0.0,None,0
2022-06-21 06:00:00,20879.5,21242.5,20879.5,21075.5,11605.074,244550041.484,2022-06-21 06:00:00,66.83,20769.98,20438.23,20604.1,20935.85,20272.36,21101.72,20106.48,120.19,72.08,48.11,29.83,10.76,24.38,23.17,5091.438857142857,570.76,-471.40000000000146,113.4,6.2,20649.22,20874.81,-139.65000000000146,-803.1399999999994,-200.6899999999987,-426.27999999999884,-3.1700000000000017,36.83,19.07,48.11,663.489999999998,0.0,EntryPreparationState,upper,21075.5,20952.0,0.0,-123.5,0,0.0,None,0
2022-06-21 14:00:00,21605.5,21671.0,21409.5,21511.0,7355.578,158330809.67,2022-06-21 14:00:00,65.61,21318.6,20879.46,21099.03,21538.17,20659.88,21757.75,20440.31,183.82,167.84,15.97,29.98,11.13,35.87,32.73,6534.922642857142,8.84,-411.97000000000116,15.56,8.74,21204.88,21381.58,27.169999999998254,-851.119999999999,-129.41999999999825,-306.119999999999,-4.390000000000001,35.61,18.85,15.97999999999999,878.2899999999972,0.0,EntryPreparationState,upper,21511.0,21236.0,0.0,-275.0,0,0.0,None,0
2022-06-23 10:00:00,20733.0,20800.0,20680.0,20723.0,6386.734,132411892.5155,2022-06-23 10:00:00,65.18,20593.33,20317.15,20455.24,20731.42,20179.06,20869.51,20040.98,102.09,64.6,37.49,26.74,12.09,20.79,20.61,3852.707,265.28,-267.7599999999984,66.31,-1.31,20554.05,20654.46,8.419999999998254,-543.9399999999987,-68.54000000000087,-168.95000000000073,-4.819999999999993,35.18000000000001,14.649999999999999,37.49000000000001,552.359999999997,0.0,EntryPreparationState,upper,20723.0,20444.0,0.0,-279.0,0,0.0,None,0
2022-06-23 20:00:00,20898.0,21130.0,20741.0,20909.5,10611.341,222146660.0545,2022-06-23 20:00:00,67.53,20729.49,20340.4,20534.95,20924.03,20145.86,21118.58,19951.31,63.49,16.89,46.6,33.5,13.13,19.67,20.22,5376.796214285714,522.36,-374.5499999999993,128.71,7.67,20497.11,20761.45,14.529999999998836,-763.6399999999994,-148.04999999999927,-412.3899999999994,-2.469999999999999,37.53,20.369999999999997,46.6,778.1699999999983,0.0,EntryPreparationState,upper,20909.5,20909.0,0.0,-0.5,0,0.0,None,0
2022-06-24 12:30:00,21376.0,21393.0,21130.0,21211.0,5600.421,119048697.668,2022-06-24 12:30:00,59.01,21171.97,20891.14,21031.55,21312.38,20750.73,21452.79,20610.32,83.48,58.65,24.83,28.53,12.22,23.69,27.76,5363.02457142857,7.92,-179.45000000000073,97.56,-0.67,21062.16,21201.68,101.38000000000102,-460.27000000000044,-9.319999999999709,-148.84000000000015,-10.990000000000002,29.009999999999998,16.310000000000002,24.830000000000005,561.6500000000015,0.0,EntryPreparationState,upper,21211.0,20986.0,0.0,-225.0,0,0.0,None,0
2022-06-25 07:30:00,21487.0,21630.0,21394.0,21494.5,7474.748,160650478.9595,2022-06-25 07:30:00,63.85,21360.03,21191.28,21275.66,21444.4,21106.91,21528.77,21022.54,59.71,43.05,16.65,28.72,10.69,21.77,23.27,2979.4594999999995,228.69,-218.84000000000015,126.58,12.1,21299.77,21404.01,-50.099999999998545,-387.59000000000015,-90.4900000000016,-194.72999999999956,-6.149999999999999,33.85,18.03,16.660000000000004,337.4900000000016,0.0,EntryPreparationState,upper,21494.5,21328.5,0.0,-166.0,0,0.0,None,0
2022-06-25 22:00:00,21515.5,21520.5,21383.0,21423.5,2959.091,63473586.9375,2022-06-25 22:00:00,60.24,21373.55,21107.4,21240.48,21506.63,20974.33,21639.7,20841.25,35.79,-7.94,43.74,26.46,12.2,22.0,23.63,2755.158071428571,68.81,-183.02000000000044,130.8,-0.16,21262.27,21386.18,83.13000000000102,-449.16999999999825,-37.31999999999971,-161.22999999999956,-9.759999999999998,30.240000000000002,14.260000000000002,43.73,532.2999999999993,0.0,EntryPreparationState,upper,21423.5,21394.0,0.0,-29.5,0,0.0,None,0
2022-06-26 12:00:00,21696.0,21880.0,21580.0,21586.0,11561.829,251232718.888,2022-06-26 12:00:00,61.43,21518.4,21366.44,21442.42,21594.37,21290.47,21670.35,21214.49,49.45,35.07,14.38,34.12,9.4,16.44,17.38,3201.8696428571425,775.65,-143.58000000000175,136.38,18.97,21461.77,21547.93,8.369999999998981,-295.52999999999884,-38.06999999999971,-124.22999999999956,-8.57,31.43,24.72,14.380000000000003,303.8999999999978,0.0,EntryPreparationState,upper,21586.0,21375.0,0.0,-211.0,0,0.0,None,0
2022-06-28 09:00:00,21105.0,21197.5,21105.0,21125.5,6482.863,137122925.1755,2022-06-28 09:00:00,69.61,20995.42,20717.29,20856.36,21134.49,20578.23,21273.55,20439.17,41.05,-10.71,51.76,31.31,12.7,20.63,21.51,3371.6242857142856,107.38,-269.1399999999994,175.54,10.08,20894.5,21024.4,8.9900000000016,-547.2700000000004,-101.09999999999854,-231.0,-0.39000000000000057,39.61,18.61,51.76,556.260000000002,0.0,EntryPreparationState,upper,21125.5,20837.5,0.0,-288.0,0,0.0,None,0
2022-06-29 20:00:00,20219.0,20433.0,20213.5,20257.5,8524.556,173275937.4195,2022-06-29 20:00:00,59.39,20177.83,20046.28,20112.05,20243.6,19980.51,20309.37,19914.74,-6.16,-38.2,32.03,24.59,17.21,37.21,40.36,4526.580142857142,340.46,-145.45000000000073,92.74,13.92,20092.16,20185.82,-13.900000000001455,-276.9900000000016,-71.68000000000029,-165.34000000000015,-10.61,29.39,7.379999999999999,32.040000000000006,263.09000000000015,0.0,EntryPreparationState,upper,20257.5,20082.5,0.0,-175.0,0,0.0,None,0
2022-07-01 00:00:00,19925.5,20732.5,19639.5,20467.5,23772.468,476259807.85,2022-07-01 00:00:00,78.29,19614.57,18836.91,19225.74,20003.39,18448.09,20392.22,18059.26,72.64,-87.28,159.93,47.35,14.23,42.18,43.25,8128.121571428571,1482.76,-1241.7599999999984,915.89,37.89,19173.77,19781.01,-464.1100000000006,-2019.4099999999999,-686.4900000000016,-1293.7299999999996,8.290000000000006,48.290000000000006,33.120000000000005,159.92000000000002,1555.2999999999993,0.0,EntryPreparationState,upper,20467.5,19554.5,0.0,-913.0,0,0.0,None,0
2022-07-03 18:00:00,19212.5,19316.0,19172.5,19190.5,4628.047,89008799.68,2022-07-03 18:00:00,57.33,19169.63,19050.31,19109.97,19229.3,18990.64,19288.96,18930.98,2.86,-20.54,23.41,28.4,16.13,26.25,26.93,2699.895642857143,203.75,-80.52999999999884,53.61,8.07,19109.16,19167.57,38.79999999999927,-199.86000000000058,-22.93000000000029,-81.34000000000015,-12.670000000000002,27.33,12.27,23.4,238.65999999999985,0.0,EntryPreparationState,upper,19190.5,19247.0,0.0,56.5,0,0.0,None,0
2022-07-04 10:00:00,19352.0,19500.0,19352.0,19465.0,6460.562,125605534.8755,2022-07-04 10:00:00,71.1,19300.33,19108.71,19204.52,19396.13,19012.91,19491.94,18917.1,25.21,-7.55,32.76,34.42,12.67,20.43,21.23,2464.6543571428565,260.44,-260.47999999999956,117.48,10.21,19199.77,19331.17,-68.86999999999898,-452.09000000000015,-133.83000000000175,-265.22999999999956,1.0999999999999943,41.099999999999994,21.75,32.76,383.22000000000116,0.0,EntryPreparationState,upper,19465.0,20003.0,0.0,538.0,0,0.0,None,0
2022-07-05 19:00:00,20108.5,20282.0,20051.5,20224.0,12785.742,258104736.5885,2022-07-05 19:00:00,68.75,19982.06,19536.75,19759.41,20204.72,19314.09,20427.37,19091.44,6.0,-82.53,88.53,35.59,16.04,29.58,34.8,8452.424214285715,268.59,-464.59000000000015,244.08,14.51,19725.77,19999.27,-19.279999999998836,-909.9099999999999,-224.72999999999956,-498.22999999999956,-1.25,38.75,19.550000000000004,88.53,890.630000000001,0.0,EntryPreparationState,upper,20224.0,19877.0,0.0,-347.0,0,0.0,None,0
2022-07-06 17:00:00,20287.0,20411.0,20252.0,20268.0,4785.16,97244862.4455,2022-07-06 17:00:00,57.63,20220.98,20103.98,20162.48,20279.48,20045.47,20337.98,19986.97,38.61,30.58,8.02,24.73,13.41,13.51,14.72,4759.698928571429,11.98,-105.52000000000044,42.73,7.67,20194.61,20232.81,11.479999999999563,-222.52999999999884,-35.18999999999869,-73.38999999999942,-12.369999999999997,27.630000000000003,11.32,8.030000000000001,234.0099999999984,0.0,EntryPreparationState,upper,20268.0,20392.5,0.0,124.5,0,0.0,None,0
2022-07-07 14:30:00,20712.0,20955.0,20706.0,20902.0,16016.901,333944385.3355,2022-07-07 14:30:00,72.57,20646.36,20374.99,20510.68,20782.04,20239.31,20917.73,20103.62,70.91,37.4,33.5,39.23,10.12,24.69,22.63,4885.335928571428,880.0,-391.3199999999997,240.86,18.01,20534.05,20699.34,-119.95999999999913,-662.6899999999987,-202.65999999999985,-367.9500000000007,2.569999999999993,42.56999999999999,29.11,33.51,542.7299999999996,0.0,EntryPreparationState,upper,20902.0,21769.0,0.0,867.0,0,0.0,None,0
2022-07-09 18:00:00,21869.5,21892.0,21753.0,21820.5,3190.093,69575704.62,2022-07-09 18:00:00,59.49,21759.4,21544.91,21652.15,21866.64,21437.66,21973.88,21330.42,33.46,3.33,30.12,29.76,12.57,16.65,16.46,3574.8304285714285,60.51,-168.34999999999854,92.67,7.63,21669.44,21769.61,46.13999999999942,-382.84000000000015,-50.88999999999942,-151.0600000000013,-10.509999999999998,29.490000000000002,17.19,30.130000000000003,428.97999999999956,0.0,EntryPreparationState,upper,21820.5,21587.0,0.0,-233.5,0,0.0,None,0
2022-07-13 08:00:00,19699.0,19812.5,19662.0,19786.0,4624.821,91227815.07,2022-07-13 08:00:00,65.35,19650.49,19433.59,19542.04,19758.93,19325.14,19867.38,19216.7,9.65,-36.21,45.86,30.3,14.16,26.95,33.71,2996.619357142857,180.62,-243.95999999999913,160.79,13.0,19550.55,19664.25,-27.06999999999971,-460.8600000000006,-121.75,-235.45000000000073,-4.650000000000006,35.349999999999994,16.14,45.86,433.7900000000009,0.0,EntryPreparationState,upper,19786.0,19159.5,0.0,-626.5,0,0.0,None,0
2022-07-14 16:00:00,20378.0,20472.5,20236.0,20246.5,10031.939,204008898.1755,2022-07-14 16:00:00,63.46,20133.27,19758.82,19946.05,20320.5,19571.59,20507.73,19384.36,44.81,-15.03,59.84,29.06,14.25,26.2,24.76,7386.323357142857,390.85,-300.4500000000007,184.49,5.16,19926.5,20163.89,74.0,-674.9099999999999,-82.61000000000058,-320.0,-6.539999999999999,33.46,14.809999999999999,59.84,748.9099999999999,0.0,EntryPreparationState,upper,20246.5,20385.0,0.0,138.5,0,0.0,None,0
2022-07-15 07:30:00,20843.5,20942.0,20750.0,20819.0,5908.266,123046869.1895,2022-07-15 07:30:00,61.98,20715.69,20478.38,20597.03,20834.35,20359.72,20953.0,20241.07,101.96,92.1,9.85,32.31,12.69,29.2,29.46,4147.841214285714,143.61,-221.97000000000116,116.81,5.96,20664.66,20752.64,15.349999999998545,-459.27999999999884,-66.36000000000058,-154.34000000000015,-8.020000000000003,31.979999999999997,19.620000000000005,9.86,474.6299999999974,0.0,EntryPreparationState,upper,20819.0,20785.0,0.0,-34.0,0,0.0,None,0
