index,start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,entry_volume
20134,2022-07-14 00:00:00,20215.5,20398.0,20152.5,20294.0,12218.069,247715775.0535,2022-07-14 00:00:00,64.15,20044.45,19514.97,19779.71,20309.19,19250.23,20573.93,18985.49,98.9,16.24,82.65,29.52,16.63,21.42,25.69,17764.172714285716,477.1,-514.2900000000009,237.67,5.08,19875.88,20095.92,15.18999999999869,-1043.7700000000004,-198.08000000000175,-418.119999999999,-5.849999999999994,34.150000000000006,12.89,82.66000000000001,1058.9599999999991,0.0,EntryPreparationState,upper,20294.0,19763.5,0.0,-530.5,0,0.0,None,0
20150,2022-07-14 16:00:00,20378.0,20472.5,20141.0,20217.5,16573.803,336351943.971,2022-07-14 16:00:00,59.13,20155.17,19732.41,19943.79,20366.55,19521.03,20577.93,19309.65,64.54,46.71,17.83,28.42,15.67,17.46,20.07,11586.822071428573,848.94,-273.7099999999991,35.47,9.9,19898.27,20111.99,149.04999999999927,-696.4700000000012,-105.5099999999984,-319.22999999999956,-10.869999999999997,29.130000000000003,12.750000000000002,17.830000000000005,845.5200000000004,0.0,EntryPreparationState,upper,20217.5,20680.5,0.0,463.0,0,0.0,None,0
20199,2022-07-16 17:00:00,21447.5,21576.0,21220.0,21241.0,15495.801,331986080.9635,2022-07-16 17:00:00,65.06,21060.41,20614.76,20837.59,21283.23,20391.94,21506.05,20169.12,105.17,39.6,65.56,37.75,8.77,25.43,26.62,7471.119285714284,938.91,-403.40999999999985,301.77,14.88,20863.83,21139.73,42.22999999999956,-849.0600000000013,-101.27000000000044,-377.16999999999825,-4.939999999999998,35.06,28.98,65.57,891.2900000000009,0.0,EntryPreparationState,upper,21241.0,21114.0,0.0,-127.0,0,0.0,None,0
20236,2022-07-18 06:00:00,21849.0,22373.0,21763.5,22186.5,25275.562,558103214.5795,2022-07-18 06:00:00,74.89,21612.42,20949.51,21280.96,21943.87,20618.06,22275.33,20286.6,132.2,23.38,108.82,43.03,12.19,25.61,25.23,8596.74142857143,1290.64,-905.5400000000009,518.72,22.89,21278.16,21753.64,-242.63000000000102,-1568.4399999999987,-432.8600000000006,-908.3400000000001,4.890000000000001,44.89,30.840000000000003,108.82,1325.8099999999977,0.0,EntryPreparationState,upper,22186.5,21869.5,0.0,-317.0,0,0.0,None,0
20269,2022-07-19 15:00:00,22620.0,23200.0,22431.0,23113.5,53289.976,1217403088.839,2022-07-19 15:00:00,72.63,22503.31,21784.37,22143.84,22862.78,21424.89,23222.26,21065.42,194.5,103.67,90.82,35.78,10.49,27.72,27.83,12942.933357142858,2999.96,-969.6599999999999,465.06,8.99,22197.22,22647.73,-250.72000000000116,-1688.6100000000006,-465.77000000000044,-916.2799999999988,2.6299999999999955,42.629999999999995,25.29,90.83,1437.8899999999994,0.0,EntryPreparationState,upper,23113.5,23510.0,0.0,396.5,0,0.0,None,0
20338,2022-07-22 12:00:00,23600.0,23680.5,23556.5,23575.5,6619.709,156372007.909,2022-07-22 12:00:00,62.39,23424.22,23008.61,23216.42,23632.03,22800.81,23839.84,22593.0,119.09,54.68,64.4,25.89,12.45,18.22,18.17,6298.545357142858,18.27,-359.08000000000175,128.92,1.01,23298.77,23496.47,56.529999999998836,-774.6899999999987,-79.02999999999884,-276.72999999999956,-7.609999999999999,32.39,13.440000000000001,64.41,831.2199999999975,0.0,EntryPreparationState,upper,23575.5,23101.5,0.0,-474.0,0,0.0,None,0
20465,2022-07-27 19:00:00,22547.0,23105.0,22547.0,22762.5,29611.552,675569574.9245,2022-07-27 19:00:00,86.12,21999.05,21139.29,21569.17,22428.92,20709.42,22858.8,20279.54,254.1,102.94,151.16,48.91,7.49,27.36,28.17,12407.07107142857,1804.82,-1193.3300000000017,926.13,26.08,21709.72,22266.18,-333.58000000000175,-2053.0800000000017,-496.3199999999997,-1052.7799999999988,16.120000000000005,56.120000000000005,41.419999999999995,151.16,1719.5,0.0,EntryPreparationState,upper,22762.5,23719.5,0.0,957.0,0,0.0,None,0
20531,2022-07-30 13:00:00,24363.0,24695.0,24310.0,24477.0,21799.035,534037981.779,2022-07-30 13:00:00,70.22,24129.35,23767.26,23948.31,24310.4,23586.22,24491.45,23405.17,113.07,63.83,49.24,35.22,11.04,26.82,29.74,5524.544071428571,1001.63,-528.6899999999987,388.01,14.78,23979.77,24235.65,-166.59999999999854,-890.7799999999988,-241.34999999999854,-497.22999999999956,0.21999999999999886,40.22,24.18,49.239999999999995,724.1800000000003,0.0,EntryPreparationState,upper,24477.0,23914.0,0.0,-563.0,0,0.0,None,0
20607,2022-08-02 17:00:00,23360.5,23425.5,23136.0,23181.0,9209.021,214365082.759,2022-08-02 17:00:00,55.02,23174.12,22819.61,22996.86,23351.37,22642.35,23528.62,22465.1,-28.06,-91.45,63.39,24.11,17.12,31.25,33.02,8229.628214285714,247.73,-184.13999999999942,116.13,7.91,22937.5,23126.95,170.36999999999898,-538.6500000000015,-54.04999999999927,-243.5,-14.979999999999997,25.020000000000003,6.989999999999998,63.39,709.0200000000004,0.0,EntryPreparationState,upper,23181.0,22967.5,0.0,-213.5,0,0.0,None,0
20624,2022-08-03 10:00:00,23365.5,23419.5,23318.0,23389.5,5990.299,140078539.186,2022-08-03 10:00:00,63.83,23236.56,22848.51,23042.53,23430.59,22654.48,23624.61,22460.45,56.56,-5.51,62.07,29.3,15.83,19.04,21.62,4414.512000000001,88.5,-346.97000000000116,143.69,3.12,23038.66,23271.17,41.090000000000146,-735.0200000000004,-118.33000000000175,-350.84000000000015,-6.170000000000002,33.83,13.47,62.07,776.1100000000006,0.0,EntryPreparationState,upper,23389.5,22928.5,0.0,-461.0,0,0.0,None,0
20741,2022-08-08 07:00:00,23709.0,23850.0,23663.0,23792.0,8410.504,199923780.9515,2022-08-08 07:00:00,77.25,23495.5,23121.1,23308.3,23682.7,22933.9,23869.9,22746.7,130.29,73.58,56.7,42.81,12.11,24.52,23.16,4532.816928571429,133.39,-483.7000000000007,279.13,12.18,23382.11,23608.01,-109.29999999999927,-858.0999999999985,-183.9900000000016,-409.8899999999994,7.25,47.25,30.700000000000003,56.709999999999994,748.7999999999993,0.0,EntryPreparationState,upper,23792.0,23805.5,0.0,13.5,0,0.0,None,0
20795,2022-08-10 13:00:00,23969.0,24170.0,23844.0,24000.0,22346.067,536905392.851,2022-08-10 13:00:00,75.49,23554.36,22925.72,23240.04,23868.68,22611.41,24183.0,22297.09,54.29,-79.01,133.3,41.0,16.14,39.92,39.3,9357.518928571428,1436.6,-759.9599999999991,639.01,22.75,23228.11,23655.49,-131.3199999999997,-1388.5900000000001,-344.5099999999984,-771.8899999999994,5.489999999999995,45.489999999999995,24.86,133.3,1257.2700000000004,0.0,EntryPreparationState,upper,24000.0,24146.5,0.0,146.5,0,0.0,None,0
20885,2022-08-14 07:00:00,24650.5,25031.0,24650.0,24859.5,21444.608,533157167.6745,2022-08-14 07:00:00,69.99,24643.62,24430.95,24537.28,24749.95,24324.61,24856.29,24218.28,79.13,57.43,21.69,31.78,11.09,17.89,20.92,4170.398928571429,1368.21,-322.22000000000116,174.45,17.75,24581.22,24698.85,-109.54999999999927,-534.8899999999994,-160.65000000000146,-278.27999999999884,-0.010000000000005116,39.989999999999995,20.69,21.699999999999996,425.34000000000015,0.0,EntryPreparationState,upper,24859.5,24548.0,0.0,-311.5,0,0.0,None,0
20905,2022-08-15 03:00:00,24900.5,25199.0,24771.0,24853.0,23676.735,591632813.394,2022-08-15 03:00:00,65.5,24701.39,24303.31,24502.35,24900.43,24104.28,25099.47,23905.24,42.74,-11.93,54.68,38.75,13.98,21.4,20.26,6898.143071428572,1246.09,-350.65000000000146,83.61,16.15,24467.44,24718.75,47.43000000000029,-748.7200000000012,-134.25,-385.5600000000013,-4.5,35.5,24.77,54.67,796.1500000000015,0.0,EntryPreparationState,upper,24853.0,24121.0,0.0,-732.0,0,0.0,None,0
20957,2022-08-17 07:00:00,24388.0,24405.0,23650.0,23778.5,26953.881,646730799.927,2022-08-17 07:00:00,43.23,24130.25,23842.03,23986.14,24274.35,23697.92,24418.46,23553.81,9.7,-16.05,25.76,21.38,27.0,19.93,25.31,6432.274071428571,1631.86,207.63999999999942,139.18,-11.18,24009.33,24025.12,495.84999999999854,-80.58000000000175,246.61999999999898,230.83000000000175,-26.770000000000003,13.229999999999997,-5.620000000000001,25.75,576.4300000000003,0.0,EntryPreparationState,upper,23778.5,23792.0,0.0,13.5,0,0.0,None,0
21135,2022-08-24 17:00:00,21705.0,21765.5,21600.0,21620.0,6968.117,150954210.251,2022-08-24 17:00:00,60.28,21579.03,21316.39,21447.71,21710.34,21185.08,21841.66,21053.76,60.01,26.98,33.02,29.11,11.06,20.28,19.06,6683.2512857142865,241.75,-172.29000000000087,102.85,6.62,21476.55,21596.75,90.34000000000015,-434.91999999999825,-23.25,-143.45000000000073,-9.719999999999999,30.28,18.049999999999997,33.03,525.2599999999984,0.0,EntryPreparationState,upper,21620.0,21477.5,0.0,-142.5,0,0.0,None,0
21349,2022-09-02 15:00:00,20348.0,20382.0,20272.0,20346.5,4895.305,99475004.443,2022-09-02 15:00:00,66.03,20232.71,20045.38,20139.04,20326.37,19951.71,20420.03,19858.05,73.88,45.09,28.78,25.55,13.31,15.59,14.66,7870.845285714285,137.29,-207.45999999999913,-2.97,-1.86,20186.16,20292.7,-20.13000000000102,-394.7900000000009,-53.79999999999927,-160.34000000000015,-3.969999999999999,36.03,12.24,28.789999999999992,374.65999999999985,0.0,EntryPreparationState,upper,20346.5,20120.0,0.0,-226.5,0,0.0,None,0
21431,2022-09-06 01:00:00,20087.5,20164.5,19760.0,19764.5,18838.192,376229822.794,2022-09-06 01:00:00,48.17,19885.51,19718.29,19801.9,19969.13,19634.67,20052.74,19551.06,9.76,-3.75,13.52,26.39,10.96,15.96,15.55,7083.746071428572,900.37,37.400000000001455,90.5,7.96,19796.38,19844.4,204.63000000000102,-129.83000000000175,79.90000000000146,31.88000000000102,-21.83,18.17,15.43,13.51,334.46000000000276,0.0,EntryPreparationState,upper,19764.5,19776.5,0.0,12.0,0,0.0,None,0
21475,2022-09-07 21:00:00,19369.5,19447.5,19261.0,19352.5,9200.83,178108308.0385,2022-09-07 21:00:00,64.73,19203.43,18816.12,19009.78,19397.09,18622.46,19590.75,18428.81,0.51,-93.75,94.27,26.51,15.62,37.39,44.23,7886.120928571429,303.4,-342.72000000000116,288.51,5.56,19025.11,19221.12,44.590000000000146,-730.0400000000009,-131.38000000000102,-327.3899999999994,-5.269999999999996,34.730000000000004,10.890000000000002,94.26,774.630000000001,0.0,EntryPreparationState,upper,19352.5,19135.5,0.0,-217.0,0,0.0,None,0
21498,2022-09-08 20:00:00,19339.0,19440.0,19320.0,19364.5,10224.733,198109212.7015,2022-09-08 20:00:00,58.84,19292.16,19162.43,19227.3,19357.02,19097.57,19421.89,19032.71,40.21,35.85,4.35,21.31,20.28,18.57,22.13,9219.336857142856,438.68,-137.20000000000073,40.18,8.7,19240.38,19299.64,-7.479999999999563,-266.9300000000003,-64.86000000000058,-124.11999999999898,-11.159999999999997,28.840000000000003,1.0299999999999976,4.359999999999999,259.4500000000007,0.0,EntryPreparationState,upper,19364.5,21165.5,0.0,1801.0,0,0.0,None,0
21546,2022-09-10 20:00:00,21566.5,21583.5,21332.0,21414.0,6980.476,149769812.711,2022-09-10 20:00:00,58.21,21404.48,21189.57,21297.02,21511.94,21082.11,21619.4,20974.65,133.63,157.53,-23.9,27.67,13.94,45.83,56.07,5278.992071428571,221.87,-116.97999999999956,56.02,-1.55,21333.16,21426.59,97.93999999999869,-331.8899999999994,12.590000000000146,-80.84000000000015,-11.79,28.21,13.730000000000002,-23.900000000000006,429.8299999999981,0.0,EntryPreparationState,upper,21414.0,21436.5,0.0,22.5,0,0.0,None,0
21574,2022-09-12 00:00:00,21810.0,21844.0,21627.0,21627.0,6949.012,151072044.0025,2022-09-12 00:00:00,53.08,21664.19,21515.73,21589.96,21738.42,21441.5,21812.65,21367.27,58.18,61.92,-3.73,23.24,12.89,21.16,24.44,5626.576214285714,291.21,-37.04000000000087,58.7,3.81,21622.77,21656.35,111.41999999999825,-185.5,29.349999999998545,-4.229999999999563,-16.92,23.08,10.349999999999998,-3.740000000000002,296.91999999999825,0.0,EntryPreparationState,upper,21627.0,22229.0,0.0,602.0,0,0.0,None,0
21609,2022-09-13 11:00:00,22520.5,22711.0,22468.5,22522.5,14681.034,331652517.805,2022-09-13 11:00:00,63.9,22393.38,22208.05,22300.72,22486.05,22115.39,22578.71,22022.72,100.69,99.76,0.92,31.77,12.03,28.98,33.57,6886.979571428572,704.82,-221.77999999999884,51.83,6.13,22343.27,22445.51,-36.45000000000073,-407.1100000000006,-76.9900000000016,-179.22999999999956,-6.100000000000001,33.9,19.740000000000002,0.9299999999999926,370.65999999999985,0.0,EntryPreparationState,upper,22522.5,21391.5,0.0,-1131.0,0,0.0,None,0
21711,2022-09-17 17:00:00,20116.5,20166.0,20032.5,20069.0,4113.116,82640880.5775,2022-09-17 17:00:00,63.34,19979.57,19799.69,19889.63,20069.5,19709.75,20159.44,19619.81,59.95,35.63,24.31,28.97,16.25,16.78,22.42,3850.058785714286,191.01,-179.36999999999898,68.43,3.74,19923.27,20022.44,0.5,-359.25,-46.56000000000131,-145.72999999999956,-6.659999999999997,33.34,12.719999999999999,24.32,359.75,0.0,EntryPreparationState,upper,20069.0,19826.0,0.0,-243.0,0,0.0,None,0
21808,2022-09-21 18:00:00,19902.0,20045.0,18474.0,19630.5,150351.074,2886422215.465,2022-09-21 18:00:00,63.55,19474.77,18954.65,19214.71,19734.82,18694.6,19994.88,18434.54,118.6,35.76,82.83,24.98,24.31,20.44,19.53,21207.608357142857,10587.23,-415.7900000000009,374.27,-13.69,19323.94,19543.5,104.31999999999971,-935.9000000000015,-87.0,-306.5600000000013,-6.450000000000003,33.55,0.6700000000000017,82.84,1040.2200000000012,0.0,EntryPreparationState,upper,19630.5,18993.0,0.0,-637.5,0,0.0,None,0
21919,2022-09-26 09:00:00,19263.5,19318.5,19056.0,19077.0,18806.627,360770014.6345,2022-09-26 09:00:00,56.39,19046.35,18791.35,18918.85,19173.85,18663.85,19301.35,18536.35,0.55,-36.23,36.79,27.45,15.87,20.33,16.18,8242.22492857143,1048.85,-158.15000000000146,117.82,13.54,18897.83,19027.49,96.84999999999854,-413.15000000000146,-49.5099999999984,-179.16999999999825,-13.61,26.39,11.58,36.779999999999994,510.0,0.0,EntryPreparationState,upper,19077.0,18866.0,0.0,-211.0,0,0.0,None,0
21936,2022-09-27 02:00:00,19754.5,20102.5,19663.5,20067.5,15162.898,300919734.9325,2022-09-27 02:00:00,79.11,19509.95,18981.77,19245.86,19774.04,18717.68,20038.14,18453.58,172.17,86.08,86.09,41.78,10.34,19.24,18.28,10803.147285714285,50.66,-821.6399999999994,412.56,17.52,19336.16,19689.82,-293.4599999999991,-1349.8199999999997,-377.6800000000003,-731.3400000000001,9.11,49.11,31.44,86.08999999999999,1056.3600000000006,0.0,EntryPreparationState,upper,20067.5,19879.0,0.0,-188.5,0,0.0,None,0
22021,2022-09-30 15:00:00,19975.5,20165.0,19658.0,19739.0,35114.533,700999610.9045,2022-09-30 15:00:00,57.79,19656.27,19367.3,19511.79,19800.76,19222.82,19945.24,19078.33,72.26,43.3,28.95,29.45,15.92,13.3,11.89,13279.741571428573,2203.75,-227.20999999999913,187.97,17.61,19563.0,19682.91,61.7599999999984,-516.1800000000003,-56.090000000000146,-176.0,-12.21,27.79,13.53,28.960000000000008,577.9399999999987,0.0,EntryPreparationState,upper,19739.0,19464.5,0.0,-274.5,0,0.0,None,0
22093,2022-10-03 15:00:00,19405.5,19479.0,19307.0,19326.0,12040.318,233536139.0065,2022-10-03 15:00:00,56.81,19301.98,19146.44,19224.21,19379.74,19068.67,19457.51,18990.91,21.18,-1.55,22.73,20.8,14.25,13.52,17.56,7073.9313571428565,321.12,-101.79000000000087,77.13,4.75,19240.83,19301.66,53.7400000000016,-257.33000000000175,-24.340000000000146,-85.16999999999825,-13.189999999999998,26.810000000000002,6.550000000000001,22.73,311.07000000000335,0.0,EntryPreparationState,upper,19326.0,20077.0,0.0,751.0,0,0.0,None,0
22410,2022-10-16 20:00:00,19366.5,19411.0,19247.0,19324.5,9967.229,192627550.683,2022-10-16 20:00:00,67.98,19234.38,19100.76,19167.57,19301.18,19033.96,19367.99,18967.15,25.53,0.77,24.75,36.91,13.04,29.74,33.01,3154.8335714285713,621.64,-156.9300000000003,146.5,23.51,19176.16,19264.05,-23.31999999999971,-290.5400000000009,-60.45000000000073,-148.34000000000015,-2.019999999999996,37.980000000000004,23.869999999999997,24.76,267.22000000000116,0.0,EntryPreparationState,upper,19324.5,19138.5,0.0,-186.0,0,0.0,None,0
22426,2022-10-17 12:00:00,19448.0,19576.0,19407.0,19506.0,10548.726,205728574.736,2022-10-17 12:00:00,69.24,19383.97,19181.3,19282.63,19485.31,19079.96,19586.64,18978.62,65.53,39.06,26.47,32.89,9.33,24.87,25.19,5065.938428571428,126.05,-223.36999999999898,89.24,6.4,19325.5,19426.89,-20.68999999999869,-426.0400000000009,-79.11000000000058,-180.5,-0.7600000000000051,39.239999999999995,23.560000000000002,26.47,405.3500000000022,0.0,EntryPreparationState,upper,19506.0,19410.5,0.0,-95.5,0,0.0,None,0
22522,2022-10-21 12:00:00,18936.5,18936.5,18621.5,18874.0,30195.988,566960212.368,2022-10-21 12:00:00,31.34,19077.21,18976.62,19026.92,19127.5,18926.33,19177.8,18876.03,-51.03,-39.44,-11.58,8.34,43.33,30.61,26.89,5568.343714285715,1902.7,152.91999999999825,-25.42,-18.95,18991.55,18936.35,253.5,52.330000000001746,62.349999999998545,117.54999999999927,-38.66,1.3399999999999999,-34.989999999999995,-11.590000000000003,201.16999999999825,0.0,EntryPreparationState,lower,18874.0,19052.5,0.0,178.5,0,0.0,None,0
22526,2022-10-21 16:00:00,19154.5,19215.0,19094.5,19118.5,12877.911,246697414.269,2022-10-21 16:00:00,54.2,19104.18,18983.58,19043.88,19164.48,18923.28,19224.79,18862.98,-17.06,-33.62,16.56,19.12,26.63,29.82,26.61,9256.316428571428,667.25,-74.61999999999898,41.56,4.17,19009.77,19076.23,45.97999999999956,-195.22000000000116,-42.27000000000044,-108.72999999999956,-15.799999999999997,24.200000000000003,-7.509999999999998,16.56,241.20000000000073,0.0,EntryPreparationState,upper,19118.5,19142.5,0.0,24.0,0,0.0,None,0
22576,2022-10-23 18:00:00,19462.5,19522.5,19382.5,19431.0,13717.253,266958500.599,2022-10-23 18:00:00,75.24,19302.62,19134.2,19218.41,19386.83,19049.98,19471.05,18965.77,40.59,14.05,26.53,45.54,14.97,18.27,14.4,3938.899,853.23,-212.59000000000015,204.74,27.36,19225.77,19344.48,-44.169999999998254,-381.02000000000044,-86.52000000000044,-205.22999999999956,5.239999999999995,45.239999999999995,30.57,26.540000000000003,336.8500000000022,0.0,EntryPreparationState,upper,19431.0,19328.0,0.0,-103.0,0,0.0,None,0
22620,2022-10-25 14:00:00,19463.0,19528.5,19432.0,19476.5,11485.83,223664465.351,2022-10-25 14:00:00,68.85,19392.2,19284.64,19338.42,19445.99,19230.86,19499.77,19177.08,15.69,-1.27,16.97,31.81,20.46,15.67,14.75,4246.824357142857,613.82,-138.08000000000175,91.09,15.18,19332.16,19409.49,-30.5099999999984,-245.63999999999942,-67.0099999999984,-144.34000000000015,-1.1500000000000057,38.849999999999994,11.349999999999998,16.96,215.13000000000102,0.0,EntryPreparationState,upper,19476.5,20602.0,0.0,1125.5,0,0.0,None,0
22695,2022-10-28 17:00:00,20695.5,20720.0,20621.0,20624.5,5209.152,107696961.6845,2022-10-28 17:00:00,61.71,20550.93,20237.31,20394.12,20707.74,20080.5,20864.55,19923.69,21.01,-40.43,61.45,20.81,18.03,28.35,26.98,9205.471428571429,173.92,-230.38000000000102,161.58,6.73,20384.27,20564.09,83.2400000000016,-544.0,-60.409999999999854,-240.22999999999956,-8.29,31.71,2.7799999999999976,61.44,627.2400000000016,0.0,EntryPreparationState,upper,20624.5,20750.0,0.0,125.5,0,0.0,None,0
22852,2022-11-04 06:00:00,20436.5,20679.0,20436.5,20592.5,14995.585,308643764.8995,2022-11-04 06:00:00,71.2,20418.46,20200.16,20309.31,20527.6,20091.01,20636.75,19981.87,36.09,-0.96,37.05,37.1,12.29,16.36,17.63,3502.54392857143,826.97,-283.1899999999987,162.84,20.27,20321.11,20448.98,-64.90000000000146,-501.4900000000016,-143.52000000000044,-271.3899999999994,1.2000000000000028,41.2,24.810000000000002,37.050000000000004,436.59000000000015,0.0,EntryPreparationState,upper,20592.5,21180.5,0.0,588.0,0,0.0,None,0
23004,2022-11-10 14:00:00,17629.5,17754.5,17368.0,17609.0,22898.176,401250877.794,2022-11-10 14:00:00,61.38,17341.37,16366.21,16853.79,17828.95,15878.63,18316.53,15391.05,-94.03,-302.68,208.65,27.39,18.44,34.93,45.69,16364.296000000002,35.02,-755.2099999999991,526.02,9.66,16840.61,17235.38,219.95000000000073,-1730.3700000000008,-373.619999999999,-768.3899999999994,-8.619999999999997,31.380000000000003,8.95,208.65,1950.3200000000015,0.0,EntryPreparationState,upper,17609.0,17244.0,0.0,-365.0,0,0.0,None,0
23183,2022-11-18 01:00:00,16941.0,16997.0,16843.5,16880.5,6415.82,108501295.8735,2022-11-18 01:00:00,65.03,16788.73,16554.52,16671.62,16905.84,16437.41,17022.95,16320.3,52.79,15.03,37.75,31.05,14.59,15.49,18.03,5947.7195,201.43,-208.88000000000102,154.12,12.56,16722.16,16821.18,25.340000000000146,-443.09000000000015,-59.31999999999971,-158.34000000000015,-4.969999999999999,35.03,16.46,37.76,468.4300000000003,0.0,EntryPreparationState,upper,16880.5,16731.0,0.0,-149.5,0,0.0,None,0
23229,2022-11-19 23:00:00,16721.0,16758.0,16680.5,16688.0,3081.317,51503035.34,2022-11-19 23:00:00,56.12,16681.01,16621.25,16651.13,16710.89,16591.37,16740.77,16561.5,3.13,-6.65,9.79,32.83,14.55,13.25,13.25,1968.0516428571439,130.96,-36.86999999999898,33.25,11.23,16648.27,16679.65,22.889999999999418,-96.63000000000102,-8.349999999998545,-39.72999999999956,-13.880000000000003,26.119999999999997,18.279999999999998,9.780000000000001,119.52000000000044,0.0,EntryPreparationState,upper,16688.0,16607.5,0.0,-80.5,0,0.0,None,0
23328,2022-11-24 02:00:00,16734.0,16810.0,16665.5,16680.5,5962.911,99746440.0305,2022-11-24 02:00:00,60.74,16600.73,16406.99,16503.86,16697.6,16310.12,16794.47,16213.25,93.72,86.08,7.64,31.98,8.84,37.45,37.36,6934.612000000001,11.31,-176.63999999999942,86.38,4.35,16568.61,16643.19,17.099999999998545,-370.3799999999992,-37.31000000000131,-111.88999999999942,-9.259999999999998,30.740000000000002,23.14,7.640000000000001,387.47999999999774,0.0,EntryPreparationState,upper,16680.5,16546.0,0.0,-134.5,0,0.0,None,0
23376,2022-11-26 02:00:00,16613.5,16649.5,16602.0,16610.0,2556.539,42503363.0795,2022-11-26 02:00:00,62.19,16570.98,16478.06,16524.52,16617.45,16431.6,16663.91,16385.14,18.64,3.48,15.15,30.86,11.68,21.92,18.71,3243.4677857142865,-69.17,-85.47999999999956,19.34,5.91,16535.33,16582.23,7.450000000000728,-178.40000000000146,-27.770000000000437,-74.66999999999825,-7.810000000000002,32.19,19.18,15.16,185.85000000000218,0.0,EntryPreparationState,upper,16610.0,16547.0,0.0,-63.0,0,0.0,None,0
