,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
1280,1410,1698573600000.0,34237.9,34240.1,34170.5,34190.0,1133.274,38764648.7853,2023-10-29 10:00:00,0.0001,0.00062083,59354.822,55.62,34194.92,34047.75,34121.33,34268.5,33974.16,34342.09,33900.58,24.96,12.34,12.61,27.58,14.69,20.55,22.96,1301.2712142857142,42.32,-68.66999999999825,28.09,-2.19,34112.58,34198.28,78.5,-215.8399999999965,8.279999999998836,-77.41999999999825,-14.380000000000003,25.619999999999997,12.889999999999999,12.620000000000001,294.3399999999965,PositionState,upper,34237.9,34346.2,-47.900000000001455,0.0,0.0,0.0,0.0,0,0.0
1281,1411,1698577200000.0,34190.0,34352.6,34174.9,34270.0,2753.674,94423776.3452,2023-10-29 11:00:00,0.0001,0.00027962,59514.58,60.21,34213.69,34057.29,34135.49,34291.88,33979.1,34370.08,33900.9,33.63,16.6,17.03,31.27,13.17,21.99,23.57,1439.0052857142855,137.73,-134.51000000000204,28.44,4.0,34137.47,34234.14,21.87999999999738,-290.90000000000146,-35.86000000000058,-132.52999999999884,-9.79,30.21,18.1,17.03,312.77999999999884,PositionState,upper,34237.9,34346.2,32.099999999998545,0.0,0.0,0.0,0.0,0,0.0
1282,1412,1698580800000.0,34270.0,34449.3,34270.0,34446.0,3926.318,134957717.8788,2023-10-29 12:00:00,0.0001,0.00064964,59742.211,68.05,34269.33,34060.8,34165.06,34373.6,33956.53,34477.86,33852.26,54.08,24.09,29.98,33.55,11.84,23.83,24.38,1636.6795000000002,197.67,-280.9400000000023,127.66,7.29,34188.14,34340.07,-72.40000000000146,-489.47000000000116,-105.93000000000029,-257.8600000000006,-1.9500000000000028,38.05,21.709999999999997,29.99,417.0699999999997,PositionState,upper,34237.9,34346.2,208.09999999999854,0.0,0.0,0.0,0.0,0,0.0
1283,1413,1698584400000.0,34446.0,34550.0,34340.0,34399.8,5638.708,194138171.1384,2023-10-29 13:00:00,0.0001,0.00035888,59920.521,64.46,34305.68,34069.16,34187.42,34423.94,33950.9,34542.2,33832.64,65.8,32.43,33.36,35.18,10.5,25.99,25.29,1982.3239285714285,345.64,-212.38000000000466,137.69,5.25,34228.81,34369.93,24.139999999999418,-448.90000000000146,-29.87000000000262,-170.99000000000524,-5.540000000000006,34.459999999999994,24.68,33.37,473.0400000000009,PositionState,upper,34237.9,34346.2,161.90000000000146,0.0,0.0,0.0,0.0,0,0.0
1284,1414,1698588000000.0,34399.8,34541.5,34342.1,34501.8,3363.303,115889501.894,2023-10-29 14:00:00,0.0001,0.00049356,59476.399,68.42,34357.58,34077.14,34217.36,34497.8,33936.92,34638.01,33796.7,82.37,42.42,39.95,31.54,9.42,27.99,25.66,2147.5843571428572,165.26,-284.4400000000023,138.18,-0.92,34279.36,34435.86,-4.0,-564.8800000000047,-65.94000000000233,-222.44000000000233,-1.5799999999999983,38.42,22.119999999999997,39.95,560.8800000000047,PositionState,upper,34237.9,34346.2,263.90000000000146,0.0,0.0,0.0,0.0,0,0.0
1285,1415,1698591600000.0,34501.8,34578.0,34417.7,34463.7,4334.121,149575312.0374,2023-10-29 15:00:00,0.0001,0.00037547,59408.35,65.48,34394.2,34087.44,34240.82,34547.57,33934.07,34700.95,33780.69,91.38,52.21,39.16,30.82,8.64,30.0,26.09,2279.6792857142855,132.09,-222.87999999999738,126.47,-3.57,34319.41,34449.78,83.87000000000262,-529.6299999999974,-13.919999999998254,-144.2899999999936,-4.519999999999996,35.480000000000004,22.18,39.169999999999995,613.5,PositionState,upper,34237.9,34346.2,225.79999999999563,0.0,0.0,0.0,0.0,0,0.0
1286,1416,1698595200000.0,34463.7,34477.5,34390.0,34415.0,1938.777,66738496.3236,2023-10-29 16:00:00,0.0001,0.00047223,58784.177,61.83,34418.02,34096.8,34257.41,34578.62,33936.19,34739.23,33775.58,93.51,60.47,33.03,29.4,9.7,31.46,26.25,2369.8482857142853,90.16,-157.5899999999965,78.69,-3.19,34354.35,34432.39,163.62000000000262,-478.8099999999977,17.389999999999418,-60.650000000001455,-8.170000000000002,31.83,19.7,33.040000000000006,642.4300000000003,PositionState,upper,34237.9,34346.2,177.09999999999854,0.0,0.0,0.0,0.0,0,0.0
1287,1417,1698598800000.0,34415.0,34795.0,34391.0,34577.1,10024.675,347295938.4824,2023-10-29 17:00:00,0.0001,0.00028901,59005.527,68.19,34468.03,34107.68,34287.85,34648.21,33927.5,34828.38,33747.32,107.04,69.79,37.25,38.57,7.89,33.92,26.77,3045.637,675.78,-289.25,109.33,9.55,34389.03,34504.74,71.11000000000058,-649.5999999999985,-72.36000000000058,-188.0699999999997,-1.8100000000000023,38.19,30.68,37.25,720.7099999999991,PositionState,upper,34237.9,34346.2,339.1999999999971,0.0,0.0,0.0,0.0,0,0.0
1288,1418,1698602400000.0,34577.1,34777.4,34571.9,34707.5,4714.044,163529191.9467,2023-10-29 18:00:00,0.0001,0.00066957,58461.223,72.2,34535.02,34120.61,34327.82,34742.23,33913.41,34949.43,33706.2,126.82,81.19,45.63,34.99,7.16,36.22,27.26,3283.469928571428,237.83,-379.6800000000003,177.69,6.32,34441.21,34606.12,34.7300000000032,-794.0899999999965,-101.37999999999738,-266.2900000000009,2.200000000000003,42.2,27.830000000000002,45.629999999999995,828.8199999999997,PositionState,upper,34237.9,34346.2,469.59999999999854,0.0,0.0,0.0,0.0,0,0.0
1289,1419,1698606000000.0,34707.5,34724.7,34515.0,34580.0,2067.918,71544482.9843,2023-10-29 19:00:00,0.0001,0.00042466,59251.192,63.73,34567.75,34135.93,34351.84,34783.66,33920.01,34999.57,33704.1,130.71,91.1,39.61,31.76,9.01,37.61,27.83,3393.211642857143,109.74,-228.1600000000035,128.85,-8.66,34484.54,34593.06,203.6600000000035,-659.989999999998,13.059999999997672,-95.45999999999913,-6.270000000000003,33.73,22.75,39.610000000000014,863.6500000000015,PositionState,upper,34237.9,34346.2,342.09999999999854,0.0,0.0,0.0,0.0,0,0.0
1290,1420,1698609600000.0,34580.0,34661.4,34550.0,34595.2,1757.587,60809088.9402,2023-10-29 20:00:00,0.0001,0.00049895,58978.283,64.27,34597.33,34152.7,34375.01,34819.64,33930.39,35041.95,33708.07,133.48,99.57,33.9,30.16,8.55,38.91,28.37,3419.7925,26.58,-220.18999999999505,67.02,-4.37,34520.67,34594.13,224.44000000000233,-664.8099999999977,-1.069999999999709,-74.52999999999884,-5.730000000000004,34.269999999999996,21.61,33.91,889.25,PositionState,upper,34237.9,34346.2,357.29999999999563,0.0,0.0,0.0,0.0,0,0.0
1291,1421,1698613200000.0,34595.2,34676.7,34408.5,34453.2,3209.602,110938612.2977,2023-10-29 21:00:00,0.0001,0.00067035,58949.985,55.93,34597.76,34167.16,34382.46,34813.07,33951.85,35028.37,33736.55,122.79,104.22,18.57,26.69,13.65,38.44,28.6,3586.7392857142854,166.94,-70.73999999999796,7.94,-10.17,34521.47,34523.66,359.8700000000026,-501.34999999999854,70.4600000000064,68.27000000000407,-14.07,25.93,13.040000000000001,18.570000000000007,861.2200000000012,PositionState,upper,34237.9,34346.2,215.29999999999563,0.0,0.0,0.0,0.0,0,0.0
1292,1422,1698616800000.0,34453.2,34747.4,34452.7,34720.0,3200.53,110795566.6241,2023-10-29 22:00:00,0.0001,0.00068468,58519.315,65.1,34636.84,34192.37,34414.61,34859.08,33970.13,35081.32,33747.89,134.31,110.24,24.07,26.36,12.01,38.37,29.08,3610.5617857142856,23.82,-305.3899999999994,21.16,-2.15,34557.05,34621.83,139.08000000000175,-749.8700000000026,-98.16999999999825,-162.9499999999971,-4.900000000000006,35.099999999999994,14.35,24.070000000000007,888.9500000000044,PositionState,upper,34237.9,34346.2,482.09999999999854,0.0,0.0,0.0,0.0,0,0.0
1293,1423,1698620400000.0,34720.0,34723.0,34463.3,34535.8,2463.495,85187733.4021,2023-10-29 23:00:00,0.0001,0.00022702,58918.188,56.38,34635.02,34217.28,34426.15,34843.89,34008.4,35052.76,33799.53,127.11,113.61,13.49,23.67,10.78,38.3,29.42,3609.0018571428577,-1.55,-109.65000000000146,-7.45,-1.78,34560.83,34578.81,308.0899999999965,-527.4000000000015,43.00999999999476,25.029999999998836,-13.619999999999997,26.380000000000003,12.890000000000002,13.5,835.489999999998,PositionState,upper,34237.9,34346.2,297.90000000000146,0.0,0.0,0.0,0.0,0,0.0
1294,1424,1698624000000.0,34535.8,34593.2,34470.0,34476.3,2031.564,70162617.4175,2023-10-30 00:00:00,0.0001,0.00053503,58833.043,53.87,34624.61,34237.24,34430.92,34818.3,34043.55,35011.99,33849.86,115.27,113.94,1.32,22.49,10.24,38.23,30.11,3673.1654285714285,64.16,-45.38000000000466,-75.93,-3.33,34562.23,34527.55,342.0,-432.75,51.25,85.93000000000029,-16.130000000000003,23.869999999999997,12.249999999999998,1.3299999999999983,774.75,PositionState,upper,34237.9,34346.2,238.40000000000146,0.0,0.0,0.0,0.0,0,0.0
1295,1425,1698627600000.0,34476.3,34542.8,34428.0,34444.5,1660.072,57254692.5884,2023-10-30 01:00:00,0.0001,0.00063874,58846.468,52.52,34607.75,34256.68,34432.22,34783.28,34081.15,34958.82,33905.61,102.14,111.58,-9.43,21.42,11.49,37.66,30.75,3595.051,-78.11,-12.279999999998836,-98.2,-3.5,34565.51,34486.02,338.77999999999884,-363.34999999999854,41.5199999999968,121.01000000000204,-17.479999999999997,22.520000000000003,9.930000000000001,-9.439999999999998,702.1299999999974,PositionState,upper,34237.9,34346.2,206.59999999999854,0.0,0.0,0.0,0.0,0,0.0
1296,1426,1698631200000.0,34444.5,34444.5,34147.2,34346.2,7336.101,251642008.4716,2023-10-30 02:00:00,0.0001,0.00062565,59358.202,48.49,34584.72,34263.33,34424.02,34745.41,34102.64,34906.1,33941.95,82.85,105.84,-22.98,18.92,21.19,35.37,30.68,3838.6069285714284,243.55,77.81999999999971,-94.37,-13.26,34539.85,34416.11,399.2100000000064,-243.55999999999767,69.91000000000349,193.65000000000146,-21.509999999999998,18.490000000000002,-2.2699999999999996,-22.99000000000001,642.7700000000041,IdleState,upper,34237.9,34346.2,108.29999999999563,0.0,0.0,0.0,0.0,0,0.0
1297,1427,1698634800000.0,34346.2,34347.6,34253.1,34288.4,1391.255,47721576.7751,2023-10-30 03:00:00,0.0001,0.00046021,58379.915,46.24,34556.67,34265.54,34411.11,34702.24,34119.97,34847.81,33974.41,62.19,97.11,-34.91,18.19,20.37,33.25,30.62,3535.2174285714286,-303.38,122.70999999999913,-98.37,-2.41,34493.28,34352.25,413.8399999999965,-168.4300000000003,63.849999999998545,204.87999999999738,-23.759999999999998,16.240000000000002,-2.1799999999999997,-34.92,582.2699999999968,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1298,1428,1698638400000.0,34288.4,34369.7,34238.8,34332.7,1865.793,64041912.5099,2023-10-30 04:00:00,0.0001,0.00036368,58335.487,48.22,34545.71,34261.57,34403.64,34687.78,34119.5,34829.85,33977.42,48.82,87.45,-38.62,18.12,19.27,31.09,30.55,3428.2524285714285,-106.96,70.94000000000233,-57.16,0.3,34465.81,34342.47,355.08000000000175,-213.1999999999971,9.770000000004075,133.11000000000058,-21.78,18.22,-1.1499999999999986,-38.63,568.2799999999988,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1299,1429,1698642000000.0,34332.7,34369.2,34229.7,34271.4,1879.227,64455195.1902,2023-10-30 05:00:00,0.0001,0.00049452,58481.049,45.71,34530.79,34251.29,34391.04,34670.55,34111.54,34810.3,33971.79,32.9,76.54,-43.63,17.06,18.52,29.16,30.31,3252.902857142857,-175.34,119.63999999999942,-23.72,-0.38,34429.83,34306.93,399.15000000000146,-159.86000000000058,35.529999999998836,158.4300000000003,-24.29,15.71,-1.4600000000000009,-43.64000000000001,559.010000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1300,1430,1698645600000.0,34271.4,34341.0,34189.7,34318.6,2350.797,80591558.2936,2023-10-30 06:00:00,0.0001,0.00031799,58531.818,47.96,34514.39,34253.9,34384.14,34644.63,34123.66,34774.87,33993.42,23.82,66.0,-42.17,15.96,19.03,27.7,30.81,3282.332857142857,29.42,65.54000000000087,-55.27,-2.67,34414.87,34312.76,326.02999999999884,-194.93999999999505,-5.8399999999965075,96.27000000000407,-22.04,17.96,-3.0700000000000003,-42.18,520.9699999999939,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1301,1431,1698649200000.0,34318.6,34363.0,34126.0,34210.1,4515.011,154558292.8818,2023-10-30 07:00:00,0.0001,0.00048035,58861.33,43.5,34502.68,34232.46,34367.57,34637.79,34097.35,34772.89,33962.24,7.78,54.35,-46.57,14.41,19.79,26.85,31.53,2888.785428571429,-393.54,157.47000000000116,-6.44,-3.4,34358.22,34261.43,427.6900000000023,-112.75,51.330000000001746,148.12000000000262,-26.5,13.5,-5.379999999999999,-46.57,540.4400000000023,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1302,1432,1698652800000.0,34210.1,34475.0,34178.1,34408.5,5497.375,188834834.6417,2023-10-30 08:00:00,0.0001,0.00064174,59311.237,52.24,34506.93,34236.0,34371.47,34642.4,34100.53,34777.87,33965.06,10.94,45.67,-34.72,17.12,17.49,25.01,31.31,2944.7376428571433,55.95,-37.029999999998836,-5.4,3.46,34344.07,34334.96,233.90000000000146,-307.97000000000116,-73.54000000000087,-64.43000000000029,-17.759999999999998,22.240000000000002,-0.36999999999999744,-34.730000000000004,541.8700000000026,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1303,1433,1698656400000.0,34408.5,34715.0,34406.1,34559.1,6939.592,239970328.3305,2023-10-30 09:00:00,0.0001,0.00070659,59403.228,57.6,34526.16,34252.51,34389.34,34662.98,34115.69,34799.81,33978.86,25.32,41.6,-16.28,24.1,15.47,24.78,31.85,3292.714357142857,347.97,-169.76000000000204,10.02,11.71,34353.27,34447.03,103.88000000000466,-443.4099999999962,-112.06999999999971,-205.83000000000175,-12.399999999999999,27.6,8.63,-16.28,547.2900000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1304,1434,1698660000000.0,34559.1,34612.7,34441.4,34565.2,3484.052,120320153.5829,2023-10-30 10:00:00,0.0001,0.00074396,60287.945,57.81,34544.56,34267.61,34406.08,34683.03,34129.13,34821.51,33990.66,36.77,40.63,-3.85,22.55,14.48,24.57,31.5,3416.0332857142857,123.31,-159.11999999999534,27.19,6.42,34366.68,34506.11,117.83000000000175,-436.0699999999997,-59.08999999999651,-198.5199999999968,-12.189999999999998,27.810000000000002,8.07,-3.8599999999999994,553.9000000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1305,1435,1698663600000.0,34565.2,34689.9,34500.4,34637.3,2709.764,93753907.455,2023-10-30 11:00:00,0.0001,0.00070583,60157.367,60.27,34571.67,34284.54,34428.1,34715.24,34140.97,34858.81,33997.4,51.08,42.72,8.35,23.85,13.44,24.8,31.58,3380.330571428571,-35.7,-209.20000000000437,40.41,0.79,34399.03,34571.7,77.93999999999505,-496.33000000000175,-65.60000000000582,-238.27000000000407,-9.729999999999997,30.270000000000003,10.410000000000002,8.36,574.2699999999968,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1306,1436,1698667200000.0,34637.3,34913.2,34552.1,34604.1,10777.901,374339921.0332,2023-10-30 12:00:00,0.0001,0.00062318,60550.695,58.57,34590.57,34299.16,34444.86,34736.28,34153.45,34881.98,34007.75,59.06,45.99,13.07,28.69,11.73,26.03,32.16,3921.571357142857,541.24,-159.23999999999796,40.77,7.85,34434.11,34587.9,132.1800000000003,-450.65000000000146,-16.19999999999709,-169.98999999999796,-11.43,28.57,16.96,13.07,582.8300000000017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1307,1437,1698670800000.0,34604.1,34797.8,34480.0,34679.9,5995.484,207751530.073,2023-10-30 13:00:00,0.0001,0.00040827,59930.382,61.26,34617.96,34316.54,34467.25,34768.67,34165.82,34919.39,34015.11,70.69,50.93,19.75,25.6,12.91,26.52,32.38,4173.856285714285,252.28,-212.65000000000146,41.05,0.57,34472.68,34633.9,88.7699999999968,-514.0800000000017,-46.0,-207.22000000000116,-8.740000000000002,31.259999999999998,12.690000000000001,19.759999999999998,602.8499999999985,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1308,1438,1698674400000.0,34679.9,34871.5,34570.3,34631.7,6698.622,232492686.854,2023-10-30 14:00:00,0.0001,0.00049823,60154.988,58.66,34628.9,34336.92,34482.91,34774.89,34190.93,34920.89,34044.93,75.15,55.78,19.37,25.48,11.63,27.29,32.47,4507.217571428571,333.36,-148.7899999999936,13.5,-1.93,34512.72,34632.8,143.19000000000233,-440.7699999999968,1.1000000000058208,-118.97999999999593,-11.340000000000003,28.659999999999997,13.85,19.370000000000005,583.9599999999991,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1309,1439,1698678000000.0,34631.7,34787.6,34610.0,34675.8,3077.615,106775440.9957,2023-10-30 15:00:00,0.0001,0.00038265,60139.297,60.31,34651.88,34350.68,34501.28,34802.48,34200.08,34953.07,34049.49,81.3,60.88,20.42,23.97,10.94,28.01,31.69,4608.470642857143,101.25,-174.52000000000407,24.66,-0.94,34552.41,34654.3,126.68000000000029,-475.72000000000116,-21.5,-123.38999999999942,-9.689999999999998,30.310000000000002,13.03,20.419999999999995,602.4000000000015,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1310,1440,1698681600000.0,34675.8,34675.8,34370.1,34481.6,6094.364,210273068.3127,2023-10-30 16:00:00,0.0001,0.00054473,59984.021,50.67,34647.97,34350.84,34499.41,34796.54,34202.28,34945.1,34053.71,69.71,62.65,7.06,21.6,17.62,26.73,29.99,4519.775142857144,-88.69,17.810000000004948,19.45,-10.56,34582.57,34567.95,314.9400000000023,-279.3199999999997,86.34999999999854,100.97000000000116,-19.33,20.67,3.9800000000000004,7.059999999999995,594.260000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1311,1441,1698685200000.0,34481.6,34485.9,34026.4,34328.7,13632.509,466647306.3383,2023-10-30 17:00:00,0.0001,0.00049038,59711.254,44.62,34635.35,34330.94,34483.15,34787.56,34178.74,34939.76,34026.53,47.63,59.64,-12.01,18.62,25.52,25.94,28.51,5394.150428571428,874.37,154.45000000000437,8.61,-13.24,34573.71,34448.32,458.8600000000006,-149.95999999999913,119.62000000000262,245.01000000000204,-25.380000000000003,14.619999999999997,-6.899999999999999,-12.009999999999998,608.8199999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1312,1442,1698688800000.0,34328.7,34387.4,34277.0,34331.4,2808.939,96463126.6729,2023-10-30 18:00:00,0.0001,0.00058971,59089.551,44.74,34613.09,34324.3,34468.69,34757.48,34179.91,34901.88,34035.51,30.01,53.72,-23.71,17.97,24.64,25.2,27.18,5461.517999999999,67.36,137.29000000000087,-40.23,-2.75,34548.41,34389.86,426.08000000000175,-151.48999999999796,58.45999999999913,217.01000000000204,-25.259999999999998,14.740000000000002,-6.670000000000002,-23.709999999999997,577.5699999999997,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1313,1443,1698692400000.0,34331.4,34464.6,34303.9,34457.2,2225.872,76571864.4574,2023-10-30 19:00:00,0.0001,0.00076407,59087.568,50.38,34610.84,34324.36,34467.6,34754.09,34181.11,34897.33,34037.87,25.89,48.15,-22.26,19.52,23.37,24.04,25.87,5486.278357142857,24.76,10.400000000001455,-34.66,2.16,34536.41,34423.53,296.8899999999994,-276.0899999999965,-33.669999999998254,79.2100000000064,-19.619999999999997,20.380000000000003,-3.8500000000000014,-22.259999999999998,572.9799999999959,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1314,1444,1698696000000.0,34457.2,34469.6,34337.8,34440.1,2009.948,69157853.3785,2023-10-30 20:00:00,0.0001,0.00063345,59021.507,49.64,34608.14,34321.82,34464.98,34751.3,34178.66,34894.46,34035.5,21.01,42.72,-21.71,18.83,22.36,22.94,24.89,5461.932000000001,-24.34,24.880000000004657,-3.73,1.87,34514.5,34431.81,311.20000000000437,-261.43999999999505,-8.290000000000873,74.40000000000146,-20.36,19.64,-3.530000000000001,-21.709999999999997,572.6399999999994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1315,1445,1698699600000.0,34440.1,34608.6,34371.8,34564.4,2391.009,82543172.7561,2023-10-30 21:00:00,0.0001,0.000577,59416.995,54.84,34619.72,34329.18,34474.45,34764.99,34183.9,34910.27,34038.63,26.86,39.55,-12.69,21.92,20.63,21.51,23.26,5310.217571428571,-151.71,-89.95000000000437,5.66,4.13,34510.08,34498.1,200.5899999999965,-380.5,-66.30000000000291,-54.31999999999971,-15.159999999999997,24.840000000000003,1.2900000000000027,-12.689999999999998,581.0899999999965,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1316,1446,1698703200000.0,34564.4,34574.6,34468.2,34490.2,2068.172,71354543.9014,2023-10-30 22:00:00,0.0001,0.00056587,59500.781,51.43,34619.12,34332.77,34475.95,34762.3,34189.6,34905.47,34046.42,25.22,36.68,-11.46,21.13,19.88,20.19,22.49,5065.2745,-244.94,-14.25,5.3,3.05,34489.01,34494.15,272.1000000000058,-300.59999999999854,3.9500000000043656,-1.1899999999950523,-18.57,21.43,1.25,-11.46,572.7000000000044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1317,1447,1698706800000.0,34490.2,34532.4,34474.6,34501.6,1037.75,35804565.6781,2023-10-30 23:00:00,0.0001,0.00061285,59201.245,51.92,34615.93,34340.85,34478.39,34753.48,34203.3,34891.02,34065.76,24.55,34.26,-9.7,20.69,19.47,18.97,21.77,4643.714357142858,-421.56,-23.209999999999127,-25.2,-0.82,34474.55,34497.87,251.88000000000466,-298.29999999999563,-3.7299999999959255,-27.049999999995634,-18.08,21.92,1.2200000000000024,-9.709999999999997,550.1800000000003,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1318,1448,1698710400000.0,34501.6,34638.6,34473.5,34541.5,2607.952,90119287.6207,2023-10-31 00:00:00,0.0001,0.00091673,59485.146,53.7,34618.67,34350.13,34484.4,34752.94,34215.86,34887.21,34081.59,26.93,32.79,-5.85,23.3,18.31,18.47,21.64,4581.135785714286,-62.57,-57.099999999998545,-21.91,3.33,34459.63,34519.68,211.44000000000233,-325.6399999999994,-21.81999999999971,-81.87000000000262,-16.299999999999997,23.700000000000003,4.990000000000002,-5.859999999999999,537.0800000000017,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1319,1449,1698714000000.0,34541.5,34567.5,34409.3,34479.3,2278.082,78533309.1955,2023-10-31 01:00:00,0.0001,0.00073063,59852.988,50.56,34608.98,34358.84,34483.91,34734.06,34233.77,34859.13,34108.7,23.53,30.94,-7.4,21.95,19.6,17.55,21.79,4550.301357142857,-30.83,4.610000000000582,-37.33,-0.03,34459.37,34499.49,254.75999999999476,-245.5300000000061,20.189999999995052,-19.93000000000029,-19.439999999999998,20.560000000000002,2.349999999999998,-7.41,500.2900000000009,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1320,1450,1698717600000.0,34479.3,34490.0,34281.3,34372.5,3037.528,104407245.5242,2023-10-31 02:00:00,0.0001,0.00058583,59983.67,45.62,34595.07,34351.53,34473.3,34716.84,34229.76,34838.62,34107.99,12.08,27.17,-15.08,20.27,22.79,16.72,21.62,3997.417571428571,-552.88,100.80000000000291,-32.09,-6.21,34464.24,34435.99,344.3399999999965,-142.73999999999796,63.48999999999796,91.73999999999796,-24.380000000000003,15.619999999999997,-2.5199999999999996,-15.090000000000002,487.07999999999447,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1321,1451,1698721200000.0,34372.5,34397.8,34212.3,34223.6,2933.026,100573833.2094,2023-10-31 03:00:00,0.0001,0.00047218,59752.899,39.79,34569.72,34329.32,34449.52,34689.92,34209.12,34810.12,34088.92,-8.9,19.95,-28.86,18.89,23.77,16.34,21.81,3778.6705714285713,-218.74,225.91999999999825,-23.5,-4.03,34452.26,34329.79,466.3199999999997,-14.479999999995925,106.19000000000233,228.6600000000035,-30.21,9.79,-4.879999999999999,-28.85,480.79999999999563,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1322,1452,1698724800000.0,34223.6,34301.6,34200.0,34249.5,2217.352,75941556.2112,2023-10-31 04:00:00,0.0001,0.00034448,59369.917,41.2,34561.17,34299.77,34430.47,34691.87,34169.07,34822.58,34038.37,-23.18,11.32,-34.51,18.16,23.32,16.06,22.03,3458.579857142857,-320.09,180.97000000000116,15.08,-1.66,34429.18,34289.64,442.3700000000026,-80.43000000000029,40.13999999999942,179.6800000000003,-28.799999999999997,11.200000000000003,-5.16,-34.5,522.8000000000029,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1323,1453,1698728400000.0,34249.5,34350.0,34167.0,34295.4,2581.383,88474676.786,2023-10-31 05:00:00,0.0001,0.0003822,59440.399,43.71,34553.93,34281.29,34417.61,34690.25,34144.97,34826.57,34008.65,-30.44,2.97,-33.41,18.74,21.69,15.43,21.08,3423.1347142857144,-35.44,122.20999999999913,24.43,1.47,34413.11,34292.52,394.84999999999854,-150.4300000000003,-2.8800000000046566,117.70999999999913,-26.29,13.71,-2.950000000000003,-33.410000000000004,545.2799999999988,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1324,1454,1698732000000.0,34295.4,34374.1,34123.9,34266.8,4584.164,157104450.747,2023-10-31 06:00:00,0.0001,0.00036531,59730.328,42.49,34545.36,34261.13,34403.24,34687.48,34119.01,34829.59,33976.89,-38.06,-5.23,-32.83,17.0,21.28,15.13,20.53,3315.2632857142858,-107.87,136.43999999999505,21.56,-0.75,34380.04,34279.66,420.6800000000003,-147.79000000000087,12.860000000000582,113.23999999999796,-27.509999999999998,12.490000000000002,-4.280000000000001,-32.83,568.4700000000012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
1325,1455,1698735600000.0,34266.8,34320.7,34090.0,34164.5,4432.437,151532549.3681,2023-10-31 07:00:00,0.0001,0.00049176,59695.656,38.37,34530.7,34230.32,34380.51,34680.89,34080.13,34831.07,33929.94,-51.76,-14.53,-37.22,15.56,20.72,15.06,20.13,2658.1152857142856,-657.14,216.01000000000204,29.52,-2.61,34343.85,34222.08,516.3899999999994,-84.37000000000262,57.580000000001746,179.34999999999854,-31.630000000000003,8.369999999999997,-5.159999999999998,-37.23,600.760000000002,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
