start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,entry_price,bb_profit
2022-10-13 08:00:00,19005.5,19032,18956,19009,3933.842,74736383.094,2022-10-13 08:00:00,19001.5,34.87,19128.78,19039,19083.89,19173.67,18994.11,19218.55,18949.23,0.94,-19.06,-5.08,-13.98,11.2,29.18,22.46,21.4,3396.76014285714,-241.96,82.3899999999994,25.31,0.05,19069.28,19028.54,172.169999999998,-7.38999999999942,27.0400000000009,67.7799999999988,-35.13,-40.739999999998,40.739999999998,0,0,4.87,-17.98,-13.98,179.559999999998,-64.28,159494.34,19009,-13.2426587405965
2022-10-15 17:00:00,19117,19128,19091.5,19099.5,1398.796,26726374.429,2022-10-15 17:00:00,19104.62,38.43,19201.85,19140.32,19171.08,19232.62,19109.55,19263.38,19078.78,0.64,-51.75,-56.96,5.21,15.14,28.75,29.61,27.24,2542.53192857143,11.63,66.4600000000028,-2.4,-0.03,19130.55,19119.74,128,4.93000000000029,15.1200000000026,25.9300000000003,-31.57,-10.8099999999977,10.8099999999977,0,0,8.43,-13.61,5.21,123.07,-35.71,140654.95,19099.5,2.43313437524575
2022-10-18 15:00:00,19410.5,19438,19280,19369.5,18383.639,355623267.2175,2022-10-18 15:00:00,19364.25,39.1,19565.22,19448.59,19506.91,19623.54,19390.28,19681.86,19331.96,1.19,17.95,45.59,-27.63,18.12,24.58,33.05,33.74,7765.21221428571,1069.66,142.66,61.43,-8.28,19528.02,19454.56,259.290000000001,26.0299999999988,90.3100000000013,163.77,-30.9,-73.4599999999991,73.4599999999991,0,0,9.1,-6.46,-27.64,233.260000000002,-64.28,140908.14,19369.5,-19.9498877100598
2022-10-20 00:00:00,19121.5,19160,18865,18968.5,13408.375,254845624.2545,2022-10-20 00:00:00,18990.5,29.06,19237.75,19126.7,19182.22,19293.27,19071.17,19348.8,19015.65,1.15,-56.75,-49.77,-6.98,9.51,31.38,27.29,25.98,6562.87764285714,664.59,191.720000000001,52.84,-12.27,19152.24,19085.76,302.77,80.6699999999983,95.2599999999984,161.740000000002,-40.94,-66.4800000000032,66.4800000000032,0,0,-0.940000000000001,-21.87,-6.98,222.100000000002,-64.28,166256.66,18968.5,28.8058597147903
2022-10-21 12:00:00,18936.5,18936.5,18621.5,18874,30195.988,566960212.368,2022-10-21 12:00:00,18826.5,25.92,19078.69,18963.56,19021.12,19136.25,18905.99,19193.82,18848.43,1.21,-54.15,-39.88,-14.26,8.34,43.33,30.61,26.89,5568.34371428572,1902.7,194.619999999999,-9.36,-18.95,18985.98,18918.23,309.75,79.4900000000016,91.7299999999996,159.48,-44.08,-67.75,67.75,0,0,-4.08,-34.99,-14.27,230.259999999998,-71.42,209938.77,18874,25.0723640987605
2022-10-27 21:00:00,20385.5,20401.5,20305.5,20401.5,5412.167,110173120.341,2022-10-27 21:00:00,20377.5,37.35,20681.7,20463.71,20572.71,20790.7,20354.72,20899.69,20245.72,2.11,-22.4,16.79,-39.2,17.76,26.51,20.44,28.45,9308.65557142857,110.14,195.209999999999,54.41,-3.32,20532.1,20460.23,413.200000000001,-22.7799999999988,82.7299999999996,154.599999999999,-32.65,-71.869999999999,71.869999999999,0,0,7.35,-8.75,-39.19,435.98,-57.14,335143.24,20401.5,5.3758326593631
2022-10-30 17:00:00,20588,20662.5,20555.5,20650.5,4153.373,85597258.5145,2022-10-30 17:00:00,20629.75,42.35,20779.38,20649.09,20714.24,20844.52,20583.95,20909.67,20518.81,1.25,-25.04,-4.41,-20.62,14.69,21.15,14.92,18.31,3648.19835714286,216.8,84.4900000000016,-4.16,-1.17,20676.17,20643.76,214.77,-45.7999999999993,14.0099999999984,46.4199999999983,-27.65,-32.4099999999999,32.4099999999999,0,0,12.35,-6.46,-20.63,260.57,-64.28,367928.28,20650.5,4.69012130456867
2022-10-31 14:00:00,20318,20410,20222,20332.5,20187.18,410318897.3485,2022-10-31 14:00:00,20324.25,33.87,20682.36,20468.57,20575.46,20789.25,20361.67,20896.15,20254.78,2.07,-41.1,-32.06,-9.04,16.31,33.68,22.19,19.97,6607.77942857143,1105.28,251.209999999999,53.13,-7.53,20563.06,20474.91,465,37.4199999999983,150.66,238.810000000001,-36.13,-88.1500000000015,88.1500000000015,0,0,3.87,-17.37,-9.04,427.580000000002,-28.57,357855.02,20332.5,18.4631870158612
2022-11-02 11:00:00,20399.5,20454,20399.5,20424.5,2497.759,51028242.635,2022-11-02 11:00:00,20425.62,44,20496.56,20431.08,20463.82,20529.3,20398.34,20562.04,20365.6,0.63,-14.96,-9.89,-5.06,12.67,26.48,18.27,14.65,2699.24121428571,70.1,38.2000000000007,-7.45,-0.84,20462.12,20432.02,103.68,-27.2799999999988,6.40000000000146,36.5,-26,-30.0999999999985,30.0999999999985,0,0,14,-13.81,-5.07,130.959999999999,-35.71,354473.8,20424.5,10.4335063281844
2022-11-02 20:00:00,20240,20271,20088,20164.5,9578.207,193175496.6525,2022-11-02 20:00:00,20172,29.61,20487.32,20327.69,20407.5,20567.13,20247.88,20646.94,20168.07,1.56,-41.47,-22.04,-19.42,18.88,11.87,21.11,17.37,10920.2375,582.89,235.5,114.16,-6.98,20382.7,20298.62,395.130000000001,75.880000000001,126.619999999999,210.700000000001,-40.39,-84.0800000000018,84.0800000000018,0,0,-0.390000000000001,7.01,-19.43,319.25,-7.14,342829.62,20164.5,23.7029011381384
2022-11-06 06:00:00,21141,21176,21135.5,21157,1707.752,36130082.3,2022-11-06 06:00:00,21156.37,43.35,21293.3,21181.13,21237.22,21349.39,21125.04,21405.48,21068.95,1.05,13.61,47.55,-33.94,18.32,25.4,23.98,32.32,2215.51407142857,27.79,80.8500000000022,34.46,-1.66,21231.33,21184.54,193.02,-31.3299999999981,28.1700000000019,74.9600000000028,-26.65,-46.7900000000009,46.7900000000009,0,0,13.35,-7.08,-33.94,224.349999999999,-71.42,406745.46,21157,8.75274849931493
2022-11-06 22:00:00,21114.5,21164,21035,21127.5,6579.105,138796630.0715,2022-11-06 22:00:00,21113.5,35.66,21241.13,21166.33,21203.73,21278.53,21128.93,21315.93,21091.53,0.7,-15.37,-1.23,-14.13,12.24,31.78,20.37,20.82,2612.40664285714,-1.81,90.2299999999996,27.13,-5.91,21194.76,21149.21,165.029999999999,15.4300000000003,35.7099999999991,81.2599999999984,-34.34,-45.5499999999993,45.5499999999993,0,0,5.66,-19.54,-14.14,149.599999999999,-100,411462.06,21127.5,-44.7625488107918
2022-11-07 23:00:00,20456,20588,20440.5,20582.5,4902.96,100640669.6755,2022-11-07 23:00:00,20548.37,33.26,20838.33,20652.08,20745.2,20931.46,20558.95,21024.58,20465.83,1.79,-102.76,-99.95,-2.8,13.58,35.29,35.05,36.53,5815.39078571429,-96.27,196.830000000002,-26.38,-1.13,20683.95,20602.35,383.09,10.5800000000017,53.9799999999996,135.580000000002,-36.74,-81.6000000000022,81.6000000000022,0,0,3.26,-21.71,-2.81,372.509999999998,-21.42,391129.92,20582.5,-36.3863597716507
2022-11-08 19:00:00,18591.5,18712.5,16800,18250.5,143142.832,2561359144.2855,2022-11-08 19:00:00,18003.37,22.39,20216.28,19069.95,19643.11,20789.44,18496.78,21362.61,17923.62,11.67,-424.53,-315.5,-109.03,14.8,49.34,48.21,46.32,36057.4983571429,8371.54,1639.74,496.85,-22.91,19379.37,18803.95,2786.07,493.41,800.580000000002,1376,-47.61,-575.419999999998,575.419999999998,0,575.419999999998,-7.61,-34.54,-109.03,2292.66,-21.42,351925.51,18250.5,-239.183948384976
2022-11-13 07:00:00,16673,16777,16556.5,16762.5,7833.34,130633542.5705,2022-11-13 07:00:00,16714.62,38.01,16881.88,16777.83,16829.85,16933.9,16725.81,16985.92,16673.78,1.23,-33.71,-28.39,-5.31,14.32,28.53,11.38,12.03,2600.40821428572,457.38,115.23,42.67,-6.86,16818.37,16765.25,219.280000000002,11.1900000000023,50.630000000001,103.75,-31.99,-53.119999999999,53.119999999999,0,0,8.01,-14.21,-5.32,208.09,-28.57,398115.38,16762.5,-26.2082774049216
2022-11-16 14:00:00,16495,16566,16407,16478,12112.22,199578852.4635,2022-11-16 14:00:00,16482.25,30.26,16861.94,16619.7,16740.82,16983.06,16498.58,17104.18,16377.47,2.89,-52.82,-5.35,-47.46,10.46,26.35,18.81,16.55,6273.75021428572,592.18,258.57,90.27,-2.25,16696.49,16571.09,500.810000000001,16.3300000000017,88.8400000000002,214.240000000002,-39.74,-125.400000000001,125.400000000001,0,0,0.260000000000002,-15.89,-47.47,484.48,-85.71,433686.91,16478,29.5619978152688
2022-11-20 12:00:00,16524,16588,16470,16522,7341.256,121363017.6255,2022-11-20 12:00:00,16525.5,29.61,16686.34,16579.51,16632.92,16739.75,16526.09,16793.16,16472.68,1.28,-20.8,-4.14,-16.65,17.06,28.89,20.84,17.04,3330.16421428572,-150.26,107.419999999998,39.09,-2.85,16626.53,16564.72,214.25,0.590000000000146,39.2200000000012,101.029999999999,-40.39,-61.8099999999977,61.8099999999977,0,0,-0.390000000000001,-11.83,-16.66,213.66,-92.85,426773.1,16522,-69.9384214986078
2022-11-25 04:00:00,16481.5,16493,16350.5,16382,7231.876,118760001.574,2022-11-25 04:00:00,16401.87,34.9,16579.59,16489.57,16534.58,16624.6,16444.56,16669.62,16399.54,1.08,-13.45,7.33,-20.79,15.85,26.66,17.01,22.67,3256.30492857143,127.52,132.710000000003,47.73,-9.14,16526.21,16467.23,222.73,42.6900000000023,65.3600000000006,124.34,-35.1,-58.9799999999996,58.9799999999996,0,0,4.9,-10.81,-20.78,180.039999999997,-85.71,413546.89,16382,20.3234891954582
2022-11-27 22:00:00,16567.5,16579,16542,16565.5,1288.015,21336325.47,2022-11-27 22:00:00,16563,56.81,16552.17,16527.25,16539.71,16564.63,16514.79,16577.09,16502.33,0.3,8.42,5.3,3.12,24.67,13.27,19.64,16.32,1455.91564285714,-42.04,-23.2900000000009,-9.76,0.19,16545.85,16556.68,1.63000000000102,-48.2099999999991,-6.31999999999971,-17.1500000000015,-13.19,10.8300000000017,-10.8300000000017,0,0,26.81,11.4,3.12,49.8400000000001,0,391321.75,16565.5,-28.5633485255501
2022-11-28 01:00:00,16437,16457.5,16087,16148.5,28252.655,458553264.0145,2022-11-28 01:00:00,16210.37,18.72,16569.78,16416.87,16493.32,16646.24,16340.41,16722.69,16263.95,1.85,-30.64,-4.4,-26.24,11.31,49.38,23.02,18.47,3998.708,1933.23,282.949999999999,191.18,-29.7,16488.7,16376.02,435.870000000001,130.039999999999,165.65,278.33,-51.28,-112.68,112.68,0,0,-11.28,-38.07,-26.24,305.830000000002,-28.57,364687.5,16148.5,23.9161501068208
2022-11-29 01:00:00,16170,16300,16165.5,16240.5,3860.786,62672808.9395,2022-11-29 01:00:00,16236.62,48.27,16256.54,16202.86,16229.7,16283.38,16176.02,16310.22,16149.18,0.66,-38.75,-51.48,12.72,21.65,21.24,19.32,28.24,6663.5015,85.23,-6.92000000000007,-5.06,5.35,16209.87,16209.63,46.7599999999984,-60.6000000000004,-26.9900000000016,-26.75,-21.73,-0.240000000001601,0.240000000001601,0,0,18.27,0.41,12.73,107.359999999999,0,362617.19,16240.5,-0.713872725593592
2022-12-02 14:00:00,16883,16960,16847,16899,6758.361,114245060.619,2022-12-02 14:00:00,16901.25,42.23,16989.08,16921.59,16955.33,17022.83,16887.84,17056.57,16854.09,0.79,-10.56,-9.5,-1.06,16.53,25.52,18.41,22.59,5018.49214285714,230.07,54.0800000000017,1.42,-5.8,16949.45,16933.54,121.580000000002,-13.4099999999999,32.2900000000009,48.2000000000007,-27.77,-15.9099999999999,15.9099999999999,0,0,12.23,-8.99,-1.06,134.990000000002,0,354459.01,16899,10.5469731936802
2022-12-04 00:00:00,16881,16960.5,16880.5,16942,2111.102,35743658.6665,2022-12-04 00:00:00,16931.25,46.28,16968.07,16918.03,16943.05,16993.09,16893,17018.11,16867.98,0.59,-16.14,-11.58,-4.55,17.91,21.36,15.47,14.8,2027.38178571429,16.39,11.7999999999993,-18.71,6.88,16932.48,16916.47,61.8400000000001,-38.25,-14.7799999999988,1.22999999999956,-23.72,-16.0099999999984,16.0099999999984,0,0,16.28,-3.45,-4.56,100.09,-35.71,364924.7,16942,0.241494510683606
2022-12-07 08:00:00,16765,16810.5,16666.5,16793,8660.227,145060205.584,2022-12-07 08:00:00,16765.75,25.37,17038.8,16890.82,16964.81,17112.78,16816.83,17186.77,16742.85,1.74,-35.08,-13.76,-21.31,12.05,40.25,20.76,20.1,4474.904,184.64,199.060000000001,89.63,-5.09,16969.73,16855.22,347.029999999999,51.0800000000017,89.4700000000012,203.98,-44.63,-114.509999999998,114.509999999998,0,0,-4.63,-28.2,-21.32,295.949999999997,-57.14,326603.36,16793,5.18567855654164
2022-12-10 16:00:00,17200,17219.5,17165.5,17176,2088.593,35898368.314,2022-12-10 16:00:00,17184.25,60.84,17172.25,17130.43,17151.34,17193.16,17109.52,17214.07,17088.61,0.48,11.13,7.67,3.46,27.06,15.44,14.21,17.75,1411.25621428572,75.92,-32.9099999999999,16.31,6.47,17155.84,17173.84,8.90999999999985,-74.7299999999996,-10.4099999999999,-28.4099999999999,-9.16,18,-18,0,0,30.84,11.62,3.46,83.6399999999994,50,350197.21,17176,-7.75388914764772
2022-12-10 22:00:00,17114.5,17154.5,17110,17126.5,1828.778,31323543.4735,2022-12-10 22:00:00,17129.37,45.35,17166.71,17132,17149.35,17184.06,17114.65,17201.42,17097.29,0.4,2.97,7.15,-4.17,18.96,21.38,13.48,14.39,1502.19435714286,85.44,19.9799999999996,-0.29,-2.3,17158.38,17139.3,54.6900000000023,-14.7199999999975,9.93000000000029,29.010000000002,-24.65,-19.0800000000017,19.0800000000017,0,0,15.35,-2.42,-4.18,69.4099999999999,50,346581.46,17126.5,1.60467988205455
2022-12-11 19:00:00,17191,17261.5,17124.5,17163.5,7877.713,135488369.371,2022-12-11 19:00:00,17178.25,59.65,17170.98,17143.44,17157.21,17184.74,17129.67,17198.51,17115.9,0.32,5.77,3.06,2.7,30.7,10.62,13.18,12.13,1483.454,432.81,-21.0400000000009,1.54,16.07,17157.06,17172.23,6.4900000000016,-48.5800000000017,-6.02000000000044,-21.1899999999987,-10.35,15.1699999999983,-15.1699999999983,0,0,29.65,20.08,2.71,55.0700000000034,42.85,351276.25,17163.5,-15.18568765112
2022-12-11 22:00:00,17104.5,17124.5,17085,17094,1549.712,26512446.4015,2022-12-11 22:00:00,17099.37,36,17165.83,17121.36,17143.59,17188.06,17099.12,17210.3,17076.89,0.51,-6.06,0.08,-6.15,21.48,14.99,14.09,12.27,1892.41357142857,59.18,44.2200000000012,14,-3.05,17142.51,17118.36,88.6900000000023,-0.25,18.9900000000016,43.1399999999994,-34,-24.1499999999978,24.1499999999978,0,0,6,6.49,-6.14,88.9400000000023,-7.14,346984.45,17094,-19.0072657072658
2022-12-15 15:00:00,17443,17480,17355,17419.5,10057.312,175234358.5115,2022-12-15 15:00:00,17418.5,28.57,17764.22,17558.54,17661.38,17867.06,17455.7,17969.9,17352.86,2.32,-71.54,-37.82,-33.71,11.67,30.85,26.39,30.57,5406.28,241.61,242.880000000001,-41.97,-2.21,17603.16,17498.47,448.560000000001,37.2000000000007,79.9700000000012,184.66,-41.43,-104.689999999999,104.689999999999,0,0,-1.43,-19.18,-33.72,411.360000000001,-100,347294.53,17419.5,9.96100060277304
2022-12-16 09:00:00,17217.5,17218,16950,17031.5,30739.898,524058917.3075,2022-12-16 09:00:00,17057.75,24.74,17483.92,17315.65,17399.79,17568.06,17231.51,17652.2,17147.37,1.93,-90.2,-80.11,-10.09,13.49,44,37.03,34.59,6367.74192857143,1840.79,342.040000000001,71.67,-15.82,17352.69,17244.59,510.310000000001,173.759999999998,186.84,294.939999999999,-45.26,-108.099999999999,108.099999999999,0,0,-5.26,-30.51,-10.09,336.550000000003,-14.28,340918.52,17031.5,-56.231333118046
2022-12-19 16:00:00,16662.5,16694.5,16577,16625.5,9409.163,156446992.432,2022-12-19 16:00:00,16630.62,34,16748.92,16678.33,16713.62,16784.21,16643.03,16819.51,16607.74,0.84,-11.53,-3.44,-8.09,12.64,26.11,16.35,20.35,3491.44042857143,519.42,83,28.31,-10.27,16716.16,16675.47,153.59,12.4099999999999,44.8500000000022,85.5400000000009,-36,-40.6899999999987,40.6899999999987,0,0,4,-13.47,-8.09,141.18,-42.85,330116.47,16625.5,12.4889988271031
2022-12-21 17:00:00,16772.5,16815,16767,16806.5,2307.639,38747187.8075,2022-12-21 17:00:00,16798.75,46.6,16853.63,16799.01,16826.32,16880.95,16771.69,16908.26,16744.38,0.64,4.34,14,-9.66,12.79,18.93,16.8,18.65,3204.62114285714,-36.08,27.5699999999997,3.79,-1.27,16834.3,16809.5,82.2000000000007,-27.0600000000013,10.75,35.5499999999993,-23.4,-24.7999999999993,24.7999999999993,0,0,16.6,-6.14,-9.66,109.260000000002,0,323964.33,16806.5,-0.533213340076873
2022-12-22 15:00:00,16670.5,16708,16609,16635.5,8529.033,142069909.964,2022-12-22 15:00:00,16647,26.93,16837.8,16738.62,16788.21,16887.4,16689.03,16936.99,16639.44,1.18,-21.16,-4.64,-16.51,10.13,32.16,15.31,14.86,2934.59207142857,544.25,141.209999999999,57.43,-2.62,16784.41,16714.3,240.400000000001,42.0299999999988,67.2999999999993,137.41,-43.07,-70.1100000000006,70.1100000000006,0,0,-3.07,-22.03,-16.52,198.370000000003,-42.85,315396.18,16635.5,24.0210904391212
2022-12-25 16:00:00,16788.5,16817,16771,16815.5,1714.08,28790231.5865,2022-12-25 16:00:00,16804.75,39.48,16828.67,16808.85,16818.76,16838.58,16798.95,16848.48,16789.04,0.23,-4.93,-1.98,-2.94,11.55,33.53,18.69,13.21,1603.6135,79.46,14.0099999999984,1.39,3.12,16815.74,16806.73,33.8300000000017,-5.79999999999927,1.97999999999956,10.9900000000016,-30.52,-9.01000000000204,9.01000000000204,0,0,9.48,-21.98,-2.95,39.630000000001,7.14,324382.92,16815.5,-1.87274538372349
2022-12-27 15:00:00,16770,16839.5,16742.5,16792,6597.72,110837424.4115,2022-12-27 15:00:00,16791.5,38.91,16864.51,16802.28,16833.4,16895.63,16771.16,16926.75,16740.05,0.73,-10.54,-0.74,-9.8,12.81,25.85,21.71,21.33,2224.65792857143,370.51,41.9000000000015,11.65,2.04,16825.62,16798.89,104.130000000001,-20.3400000000001,7.38999999999942,34.119999999999,-31.09,-26.7299999999996,26.7299999999996,0,0,8.91,-13.04,-9.8,124.470000000001,-64.28,326045.37,16792,-13.8407336827061
2022-12-28 16:00:00,16577,16623,16566,16602,6124.312,101633864.1975,2022-12-28 16:00:00,16598.25,37.36,16701.16,16634.55,16667.86,16734.46,16601.25,16767.76,16567.95,0.79,-30.58,-33.95,3.36,18.05,23.48,33.58,35.39,4565.14721428572,378.81,69.6100000000006,9.36,-5.87,16651.98,16633.04,136.209999999999,3,34.7900000000009,53.7299999999996,-32.64,-18.9399999999987,18.9399999999987,0,0,7.36,-5.43,3.37,133.209999999999,85.71,321940.51,16602,-4.56490784242833
2022-12-30 06:00:00,16563,16580,16541,16551,3188.187,52799295.7875,2022-12-30 06:00:00,16555.75,38.12,16622,16581.33,16601.67,16642.33,16561,16662.67,16540.66,0.48,-5.87,-0.92,-4.95,11.78,25.33,15.62,16.08,1976.46257142857,-58.23,45.9199999999983,18.35,-1.24,16606.39,16578.97,86.5800000000018,5.25,23.2200000000012,50.6399999999994,-31.88,-27.4199999999983,27.4199999999983,0,0,8.12,-13.55,-4.95,81.3300000000018,-92.85,328980.35,16551,-1.03427587456945
2022-12-31 23:00:00,16535.5,16564,16504.5,16549.5,2312.83,38243101.703,2022-12-31 23:00:00,16541.87,39.77,16596.2,16554.72,16575.46,16616.94,16533.98,16637.68,16513.24,0.5,-3.38,3.34,-6.73,16.31,27.66,21.59,21.11,1968.78335714286,114.47,33.5900000000001,8.97,-3.26,16578.94,16553.34,75.0699999999997,-7.88999999999942,11.4700000000012,37.0699999999997,-30.23,-25.5999999999985,25.5999999999985,0,0,9.77,-11.35,-6.72,82.9599999999991,-57.14,323373.44,16549.5,-1.48725641258061
2023-01-03 15:00:00,16658,16680,16616,16679.5,8501.428,141545257.4075,2023-01-03 15:00:00,16663.75,41.91,16725.81,16677.54,16701.67,16749.94,16653.41,16774.08,16629.27,0.57,4.15,10.99,-6.84,19.41,25.1,24.69,25.91,2981.27814285714,390.53,37.9199999999983,4.52,-8.53,16709.44,16687.26,86.1899999999987,-10.3400000000001,23.5099999999984,45.6899999999987,-28.09,-22.1800000000003,22.1800000000003,0,0,11.91,-5.69,-6.84,96.5299999999988,-64.28,318637.62,16679.5,0.117368626157895
2023-01-06 07:00:00,16778.5,16793.5,16773,16781.5,1799.08,30192799.631,2023-01-06 07:00:00,16782.37,40,16836.36,16796.1,16816.23,16856.49,16775.97,16876.62,16755.84,0.47,-5.07,1.05,-6.13,14.35,25.12,13.07,13.52,1464.93985714286,-7.38,33.8600000000006,8.65,-0.97,16814.28,16794.56,74.1200000000026,-6.39999999999782,12.1900000000023,31.9099999999999,-30,-19.7199999999975,19.7199999999975,0,0,10,-10.77,-6.12,80.5200000000004,-85.71,331028.11,16781.5,6.97917647409367
2023-01-18 14:00:00,21398.5,21673,21305,21418,26685.668,572790366.394,2023-01-18 14:00:00,21453.5,66.34,21331.17,21188.61,21259.89,21402.46,21117.33,21473.74,21046.05,1.34,37.32,27.25,10.06,29.97,12.28,23.64,25.35,6567.07828571429,1525.34,-193.610000000001,71.2,12.65,21266.77,21347.62,-51.0400000000009,-336.169999999998,-105.880000000001,-186.73,-3.66,80.8499999999985,-80.8499999999985,0,0,36.34,17.69,10.07,285.129999999997,35.71,579585.21,21418,-58.3471565972543
2023-01-18 17:00:00,20848,21150,20737.5,20877.5,36139.095,756637833.1305,2023-01-18 17:00:00,20910.62,38.87,21315.32,21030.09,21172.7,21457.93,20887.47,21600.55,20744.86,2.69,-39.46,5.55,-45.02,19.31,29.89,23.08,25.52,15217.8705,2223.1,262.080000000002,114.86,1.21,21156.23,21000.45,547.310000000001,-23.1499999999978,89.8300000000018,245.610000000001,-31.13,-155.779999999999,155.779999999999,0,0,8.87,-10.58,-45.01,570.459999999999,-14.28,578899.11,20877.5,-6.53314573105017
2023-01-22 21:00:00,22457.5,22644,22320,22590,9759.217,219432954.383,2023-01-22 21:00:00,22536,38.95,22904.54,22663.29,22783.92,23025.17,22542.67,23145.79,22422.05,2.11,-23.07,32.45,-55.53,13.37,29.17,23.88,31.28,7033.29785714286,528.68,247.919999999998,111.51,-0.87,22776.76,22621.49,489.169999999998,6.66999999999825,85.4900000000016,240.759999999998,-31.05,-155.269999999997,155.269999999997,0,0,8.95,-15.8,-55.52,482.5,-35.71,621890.78,22590,18.7451527224436
2023-01-25 00:00:00,22631,22705.5,22500,22656,7642.463,172869186.319,2023-01-25 00:00:00,22629.37,33.24,23000.26,22744.26,22872.26,23128.26,22616.26,23256.27,22488.26,2.23,-45.93,-7.8,-38.12,10.67,27.81,20.71,19.08,7840.65228571429,270.81,242.889999999999,68.3,-0.22,22855.77,22718.37,498.889999999999,-13.1100000000006,89,226.400000000001,-36.76,-137.400000000001,137.400000000001,0,0,3.24,-17.14,-38.13,512,-28.57,642704.45,22656,5.96906779661022
2023-01-27 02:00:00,22646,22808.5,22608,22779,4087.994,92935449.5885,2023-01-27 02:00:00,22743.62,37.25,23063.31,22861.08,22962.2,23164.43,22759.96,23265.54,22658.85,1.76,-25.14,16.41,-41.55,13.5,25.55,21.62,25.12,6527.49892857143,-86.39,218.580000000002,91.72,-1.8,22967.96,22824.79,420.810000000001,16.3400000000001,81.1700000000019,224.34,-32.75,-143.169999999998,143.169999999998,0,0,7.25,-12.05,-41.55,404.470000000001,-78.57,669018.74,22779,29.4933623073882
2023-01-30 10:00:00,23193,23297,23106,23242,7338.702,170520579.358,2023-01-30 10:00:00,23221.75,32,23701.71,23391.81,23546.76,23856.67,23236.86,24011.62,23081.91,2.63,16.46,89.01,-72.55,16.81,29.45,45.09,49.45,5041.5825,-222.32,325.009999999998,154.4,-3.55,23571.55,23380.82,634.919999999998,15.1100000000006,159.07,349.799999999999,-38,-190.73,190.73,0,0,2,-12.64,-72.55,619.809999999998,-92.85,653234.52,23242,-38.3443163238965
