,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,state,bb_direction,enter_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
1298,10163,10295,1691031600000.0,29169.7,29170.0,29115.1,29153.4,641.892,18704314.1441,2023-08-03 03:00:00,0.0001,-0.000265,67636.842,44.72,29223.3,29161.76,29192.53,29254.06,29131.0,29284.83,29100.23,-38.3,-49.7,11.4,16.28,27.49,32.56,33.99,921.2246428571428,-53.28,-4.12,-31.6,-0.46,29170.25,29162.34,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1299,10164,10296,1691033400000.0,29153.4,29170.0,29125.7,29170.0,466.326,13592906.1314,2023-08-03 03:30:00,0.0001,-0.000261,67658.753,46.26,29220.73,29160.04,29190.38,29251.07,29129.7,29281.41,29099.36,-35.71,-46.91,11.19,15.65,26.44,32.06,34.23,911.6049285714286,-9.61,-2.14,-6.59,-0.37,29173.58,29166.17,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1300,10165,10297,1691035200000.0,29170.0,29180.0,29127.4,29127.5,416.4,12141807.1535,2023-08-03 04:00:00,0.0001,-0.00037,67596.395,42.96,29213.04,29155.75,29184.4,29241.68,29127.11,29270.33,29098.46,-36.66,-44.86,8.19,15.81,25.2,31.41,34.07,830.4584285714287,-81.14,-5.97,-9.79,0.77,29168.88,29146.83,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301,10166,10298,1691037000000.0,29127.5,29142.0,29073.0,29128.0,1121.32,32647526.342,2023-08-03 04:30:00,0.0001,-0.000167,67634.257,43.01,29208.24,29149.81,29179.02,29237.45,29120.6,29266.67,29091.38,-36.95,-43.27,6.32,14.83,28.53,31.42,34.02,859.6019285714286,29.14,-5.38,-7.1,-4.15,29163.09,29137.41,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1302,10167,10299,1691038800000.0,29128.0,29128.2,29080.5,29098.9,869.851,25308320.1375,2023-08-03 05:00:00,0.0001,-0.000409,67723.27099999,40.7,29203.46,29139.32,29171.39,29235.53,29107.25,29267.6,29075.18,-39.07,-42.43,3.36,14.17,27.27,31.43,33.97,845.542,-14.05,-7.63,7.19,-0.37,29156.67,29118.15,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303,10168,10300,1691040600000.0,29098.9,29142.4,29093.9,29139.5,639.74,18629810.2131,2023-08-03 05:30:00,0.0001,-0.000482,67607.429,45.12,29200.62,29136.09,29168.35,29232.88,29103.83,29265.15,29071.56,-37.05,-41.36,4.3,14.87,26.01,31.13,33.91,833.2565000000001,-12.28,-3.04,-1.15,1.29,29152.19,29128.82,PositionState,lower,29139.5,29141.1,0.0,-1.5999999999985448,112.5,-1.5999999999985448,48.488888888888646,11.18999999999869
1304,10235,10367,1691161200000.0,29243.1,29262.1,29214.4,29260.5,536.541,15689669.4456,2023-08-04 15:00:00,0.0001,-0.000307,68794.47599999,61.79,29234.79,29173.12,29203.95,29265.62,29142.28,29296.46,29111.44,10.95,1.14,9.81,28.25,16.41,19.77,20.34,1442.646142857143,-61.78,5.95,23.65,0.55,29206.77,29246.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1305,10236,10368,1691163000000.0,29260.5,29287.5,29250.3,29255.1,876.719,25658256.8177,2023-08-04 15:30:00,0.0001,-0.000534,68837.463,60.49,29241.51,29176.13,29208.82,29274.2,29143.44,29306.89,29110.76,13.54,3.62,9.92,30.07,15.66,20.6,20.3,1461.677642857143,19.03,4.86,20.45,0.87,29217.91,29250.78,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1306,10237,10369,1691164800000.0,29255.1,29272.9,29240.0,29256.9,547.709,16022541.9515,2023-08-04 16:00:00,0.0001,-0.00045,68938.08,60.79,29248.13,29178.67,29213.4,29282.86,29143.94,29317.6,29109.2,15.56,6.01,9.55,28.82,16.31,21.11,19.89,1458.7782142857145,-2.89,4.58,16.74,-0.07,29229.12,29253.84,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1307,10238,10370,1691166600000.0,29256.9,29257.0,29240.0,29253.9,356.724,10433217.9393,2023-08-04 16:30:00,0.0001,-0.000351,68971.738,59.98,29253.59,29180.92,29217.26,29289.92,29144.59,29326.26,29108.26,16.72,8.15,8.57,28.17,15.94,21.58,19.88,1439.4605714285717,-19.31,3.85,15.06,-1.52,29237.77,29253.87,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1308,10239,10371,1691168400000.0,29253.9,29261.0,29221.0,29229.3,548.485,16037721.3136,2023-08-04 17:00:00,0.0001,-0.000488,69041.52099999,53.68,29254.25,29182.56,29218.4,29290.09,29146.72,29325.93,29110.88,15.48,9.62,5.86,26.64,17.65,21.49,19.75,1439.3517857142858,-0.1,1.14,5.09,-3.88,29240.18,29241.58,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1309,10240,10372,1691170200000.0,29229.3,29229.4,29186.0,29186.0,665.319,19428718.0252,2023-08-04 17:30:00,0.0001,-0.00047,68950.397,44.77,29251.45,29179.19,29215.32,29287.58,29143.06,29323.71,29106.92,10.88,9.87,1.01,25.05,21.4,20.51,19.25,1422.1850714285715,-17.16,-3.08,1.32,-6.87,29238.29,29213.79,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1310,10241,10373,1691172000000.0,29186.0,29186.1,29063.0,29102.1,3770.518,109800245.4255,2023-08-04 18:00:00,0.0001,-0.000375,68818.318,33.25,29247.21,29161.86,29204.53,29289.88,29119.18,29332.56,29076.51,0.46,7.99,-7.52,21.2,33.48,20.65,19.09,1652.254,230.06,-10.79,23.67,-17.52,29224.34,29157.94,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1311,10242,10374,1691173800000.0,29102.1,29131.0,28922.2,29054.1,7833.579,227350841.0623,2023-08-04 18:30:00,0.0001,-0.000152,67789.75199999,28.7,29243.33,29137.09,29190.21,29296.44,29083.97,29349.56,29030.85,-11.53,4.08,-15.62,16.55,40.93,22.21,19.61,2158.281571428572,506.02,-14.31,44.06,-15.95,29204.55,29106.02,PositionState,lower,29054.1,29102.5,0.0,-48.400000000001455,98.5,-48.400000000001455,8.77272727272562,28.93000000000029
1312,10272,10404,1691227800000.0,29068.0,29068.1,29049.1,29049.1,163.055,4738221.7274,2023-08-05 09:30:00,8.422e-05,-0.000383,68816.323,44.98,29085.75,29045.19,29065.47,29106.04,29024.9,29126.32,29004.62,-14.35,-17.46,3.11,17.78,30.97,35.54,36.77,317.8832857142857,-6.5,-1.71,-4.74,-2.83,29055.55,29055.75,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1313,10273,10405,1691229600000.0,29049.1,29067.5,29044.6,29066.9,226.704,6587462.658,2023-08-05 10:00:00,8.422e-05,-0.000314,68781.113,48.68,29083.47,29047.74,29065.61,29101.33,29029.88,29119.2,29012.02,-12.6,-16.49,3.89,16.97,30.46,35.03,36.44,322.6955714285714,4.81,0.13,-13.65,-0.98,29053.56,29061.32,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1314,10274,10406,1691231400000.0,29066.9,29066.9,29029.9,29045.9,470.203,13655776.0356,2023-08-05 10:30:00,8.422e-05,-0.000314,68720.28599999,44.85,29079.27,29048.19,29063.73,29094.81,29032.65,29110.34,29017.11,-12.75,-15.74,2.98,15.73,31.14,34.88,36.44,344.12957142857147,21.43,-1.88,-14.0,-2.73,29051.69,29053.61,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1315,10275,10407,1691233200000.0,29045.9,29063.0,29045.9,29048.1,262.657,7631453.0477,2023-08-05 11:00:00,8.422e-05,-0.000421,68659.493,45.33,29077.99,29046.49,29062.24,29093.75,29030.73,29109.5,29014.98,-12.56,-15.11,2.54,15.17,30.04,34.73,36.64,339.6498571428571,-4.47,-1.48,-5.65,-0.69,29051.47,29050.85,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1316,10276,10408,1691235000000.0,29048.1,29048.1,29033.0,29037.1,223.914,6502181.796,2023-08-05 11:30:00,8.422e-05,-0.000329,68633.17,43.28,29076.34,29043.35,29059.85,29092.83,29026.86,29109.33,29010.36,-13.14,-14.71,1.57,14.68,31.84,34.89,36.7,307.9227142857143,-31.72,-2.39,1.88,-2.85,29051.69,29043.97,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1317,10277,10409,1691236800000.0,29037.1,29037.9,29005.2,29028.9,895.845,25998854.6467,2023-08-05 12:00:00,8.422e-05,-0.000434,68691.17,41.76,29074.58,29039.21,29056.9,29092.26,29021.53,29109.95,29003.85,-14.1,-14.59,0.49,13.65,35.57,35.57,36.82,346.22921428571425,38.3,-2.94,3.84,-5.25,29050.34,29036.43,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1318,10278,10410,1691238600000.0,29028.9,29028.9,28970.3,29008.4,1658.828,48100344.9561,2023-08-05 12:30:00,8.422e-05,-0.000169,68814.08199999,38.16,29072.37,29032.19,29052.28,29092.46,29012.09,29112.56,28992.0,-16.32,-14.94,-1.38,12.02,38.44,36.77,37.32,446.9047142857143,100.67,-4.62,9.06,-5.52,29047.38,29022.41,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319,10279,10411,1691240400000.0,29008.4,29022.0,29000.0,29014.9,609.487,17683586.7328,2023-08-05 13:00:00,8.422e-05,-0.000188,69171.943,39.93,29068.78,29028.66,29048.72,29088.84,29008.6,29108.89,28988.54,-17.36,-15.42,-1.94,11.47,36.67,37.88,37.83,471.55478571428574,24.65,-3.55,0.07,-0.41,29040.81,29018.65,PositionState,lower,29014.9,29055.0,0.0,-40.09999999999855,0.0,-40.09999999999855,-13.866666666666182,-17.609999999996944
1320,10321,10453,1691316000000.0,29072.2,29072.2,29050.0,29050.1,319.724,9291023.117400002,2023-08-06 10:00:00,0.0001,-0.000288,68253.477,45.72,29085.09,29048.51,29066.8,29103.38,29030.22,29121.67,29011.93,4.58,5.64,-1.06,28.74,25.86,12.03,12.3,422.2820714285714,15.29,-1.76,0.59,-5.18,29072.44,29062.65,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,10322,10454,1691317800000.0,29050.1,29062.6,29034.2,29055.3,529.461,15377660.2923,2023-08-06 10:30:00,0.0001,-0.000384,68247.546,47.31,29083.83,29047.57,29065.7,29101.96,29029.44,29120.09,29011.32,3.1,5.13,-2.03,26.25,28.44,11.46,11.65,454.43557142857145,32.15,-1.09,-2.31,-7.2,29072.48,29058.97,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1322,10323,10455,1691319600000.0,29055.3,29058.9,29055.2,29058.9,215.592,6264480.8148,2023-08-06 11:00:00,0.0001,-0.000385,68176.10099999,48.44,29081.99,29048.12,29065.05,29098.93,29031.18,29115.87,29014.24,2.19,4.54,-2.35,25.93,28.1,10.93,11.24,459.0889285714285,4.65,-0.65,-6.19,-2.46,29072.01,29058.93,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,10324,10456,1691321400000.0,29058.9,29072.1,29058.8,29072.1,282.148,8201322.1383,2023-08-06 11:30:00,0.0001,-0.000192,68186.823,52.46,29080.41,29051.04,29065.72,29095.09,29036.36,29109.77,29021.68,2.5,4.13,-1.63,29.19,26.85,10.44,10.99,455.901,-3.18,0.67,-12.04,4.19,29072.05,29065.51,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1324,10325,10457,1691323200000.0,29072.1,29072.1,29047.1,29047.1,275.028,7992487.1633,2023-08-06 12:00:00,0.0001,-0.000247,68202.439,45.26,29079.24,29048.66,29063.95,29094.52,29033.38,29109.81,29018.09,0.73,3.45,-2.72,26.78,28.5,9.92,11.06,463.58078571428575,7.67,-1.77,-1.43,-0.79,29067.96,29056.3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,10326,10458,1691325000000.0,29047.1,29047.1,29018.1,29029.1,762.404,22131378.2197,2023-08-06 12:30:00,0.0001,-0.000163,68188.47599999,40.91,29077.89,29043.37,29060.63,29095.15,29026.12,29112.4,29008.86,-2.1,2.34,-4.44,24.27,35.18,10.52,10.97,495.4593571428572,31.87,-3.31,7.32,-11.6,29060.71,29042.7,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,10327,10459,1691326800000.0,29029.1,29034.6,29011.5,29012.6,753.034,21854265.5857,2023-08-06 13:00:00,0.0001,-0.000234,68157.561,37.36,29076.39,29035.72,29056.06,29096.73,29015.38,29117.07,28995.04,-5.61,0.75,-6.36,22.47,34.69,11.3,11.21,514.3557142857143,18.89,-4.56,12.94,-3.82,29051.47,29027.65,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,10328,10460,1691328600000.0,29012.6,29027.2,29005.7,29006.1,463.207,13440563.1032,2023-08-06 13:30:00,0.0001,-0.000366,67975.211,36.03,29075.05,29027.55,29051.3,29098.8,29003.79,29122.56,28980.04,-8.82,-1.16,-7.66,20.91,34.16,12.21,11.33,523.7153571428571,9.35,-4.76,15.23,-2.82,29044.83,29016.87,PositionState,lower,29006.1,29077.1,0.0,-71.0,1.1999999999970896,-71.0,-24.04285714285808,-32.69000000000233
1328,10373,10505,1691409600000.0,29079.6,29082.2,29021.5,29029.8,1278.716,37148807.6993,2023-08-07 12:00:00,8.676e-05,-0.000342,69271.979,41.95,29133.11,29036.92,29085.01,29181.21,28988.82,29229.31,28940.72,-9.02,-4.16,-4.86,21.65,27.12,13.3,14.23,764.2027142857143,42.6,-5.82,6.6,-9.43,29071.09,29057.37,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1329,10374,10506,1691411400000.0,29029.8,29140.9,29026.0,29065.0,2199.521,63960771.7014,2023-08-07 12:30:00,8.676e-05,-0.000405,69503.489,47.16,29127.61,29038.61,29083.11,29172.1,28994.11,29216.6,28949.61,-9.39,-5.21,-4.18,26.79,22.39,12.99,13.8,897.1084285714286,132.9,-1.89,-16.43,7.36,29072.73,29061.18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1330,10375,10507,1691413200000.0,29065.0,29075.0,29030.5,29057.0,1162.414,33771263.0385,2023-08-07 13:00:00,8.676e-05,-0.000308,69792.914,46.15,29122.48,29038.77,29080.62,29164.33,28996.91,29206.19,28955.06,-10.21,-6.21,-4.0,24.97,20.87,12.7,13.74,933.0532142857144,35.94,-2.49,-19.67,4.84,29073.31,29059.09,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,10376,10508,1691415000000.0,29057.0,29073.9,29015.1,29018.0,1441.335,41872713.9466,2023-08-07 13:30:00,8.676e-05,-0.000407,70019.296,41.46,29116.99,29032.33,29074.66,29159.32,28990.0,29201.65,28947.66,-13.85,-7.74,-6.11,22.77,21.34,12.02,13.31,957.374,24.32,-5.95,-5.86,-4.48,29068.24,29038.54,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1332,10377,10509,1691416800000.0,29018.0,29061.3,28969.9,28988.8,2758.785,80038472.972,2023-08-07 14:00:00,8.676e-05,-0.000401,69959.043,38.33,29106.94,29026.02,29066.48,29147.39,28985.57,29187.85,28945.11,-18.87,-9.96,-8.9,19.85,24.95,11.98,13.21,1100.1177142857143,142.74,-8.18,-12.51,-8.72,29057.89,29013.67,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1333,10378,10510,1691418600000.0,28988.8,29064.4,28938.4,29019.2,3618.257,104949960.1416,2023-08-07 14:30:00,8.676e-05,-0.000161,69993.855,43.15,29097.35,29026.6,29061.98,29132.73,28991.23,29168.1,28955.85,-20.17,-12.0,-8.16,16.67,24.96,12.55,13.48,1333.1300714285717,233.01,-4.5,-32.25,-6.11,29051.82,29016.43,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1334,10379,10511,1691420400000.0,29019.2,29020.6,28903.1,28926.4,4067.504,117778416.3077,2023-08-07 15:00:00,8.676e-05,-0.00011,70910.451,34.33,29092.39,29005.73,29049.06,29135.72,28962.4,29179.06,28919.07,-28.35,-15.27,-13.07,14.36,25.66,13.67,14.11,1590.0838571428571,256.95,-12.91,17.15,-6.19,29029.27,28971.41,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1335,10380,10512,1691422200000.0,28926.4,28937.4,28770.7,28852.2,10219.716,294863265.5446,2023-08-07 15:30:00,8.676e-05,-7.3e-05,70989.018,29.19,29090.19,28970.44,29030.31,29150.07,28910.56,29209.95,28850.68,-40.36,-20.29,-20.07,11.85,35.05,16.22,15.55,2276.2375,686.15,-18.75,69.18,-14.2,29003.99,28911.8,PositionState,lower,28852.2,29135.0,0.0,-282.7999999999993,0.0,-282.7999999999993,-95.3166666666657,-123.45999999999913
1336,10472,10604,1691587800000.0,29953.4,29958.1,29845.4,29870.2,3881.896,116059551.0534,2023-08-09 13:30:00,7.799e-05,-0.000463,72697.008,54.41,29919.68,29744.02,29831.85,30007.51,29656.19,30095.34,29568.35,55.04,43.11,11.93,32.23,14.68,34.34,32.27,2943.746857142857,191.32,4.03,17.89,-10.25,29868.97,29913.49,PositionState,upper,29953.4,29750.0,-83.20000000000073,0.0,0.0,0.0,0.0,0.0
1337,10473,10605,1691589600000.0,29870.2,29912.5,29775.1,29866.0,5100.391,152163632.4279,2023-08-09 14:00:00,7.799e-05,-0.000444,72674.856,54.09,29921.92,29748.28,29835.1,30008.73,29661.46,30095.55,29574.65,51.03,44.7,6.33,29.16,18.16,33.55,31.46,3200.4157142857143,256.66,3.25,-2.77,-9.36,29879.54,29889.74,PositionState,upper,29953.4,29750.0,-87.40000000000146,0.0,0.0,0.0,0.0,0.0
1338,10474,10606,1691591400000.0,29866.0,29937.7,29740.0,29750.0,4744.42,141580393.0592,2023-08-09 14:30:00,7.799e-05,-0.000376,72424.626,46.15,29913.8,29740.19,29826.99,30000.61,29653.38,30087.41,29566.58,38.05,43.37,-5.31,25.4,18.11,32.35,30.52,3446.551071428571,246.13,-8.1,1.18,-6.77,29877.47,29819.87,IdleState,upper,29953.4,29750.0,-203.40000000000143,0.0,0.0,0.0,0.0,0.0
1339,10475,10607,1691593200000.0,29750.0,29784.0,29703.4,29733.2,3892.197,115744906.9006,2023-08-09 15:00:00,7.799e-05,-0.000426,72368.497,45.12,29905.88,29730.24,29818.06,29993.7,29642.42,30081.52,29554.6,26.1,39.91,-13.81,24.05,19.56,30.77,29.5,3632.591071428571,186.03,-8.93,-4.06,-6.55,29866.29,29776.53,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1340,10476,10608,1691595000000.0,29733.2,29787.8,29652.3,29750.5,5787.963,171992338.3836,2023-08-09 15:30:00,7.799e-05,-0.00023,72372.519,46.45,29898.21,29725.04,29811.63,29984.8,29638.45,30071.38,29551.87,17.83,35.5,-17.66,21.92,21.17,28.7,28.25,3962.6715,330.08,-6.43,-11.84,-5.09,29859.88,29763.51,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1341,10477,10609,1691596800000.0,29750.5,29765.0,29691.7,29697.6,1695.304,50400059.6417,2023-08-09 16:00:00,0.0001,-0.00044,71483.524,43.01,29884.65,29716.88,29800.77,29968.53,29633.0,30052.42,29549.11,6.92,29.78,-22.86,20.85,20.13,26.78,27.09,4020.612142857143,57.94,-10.86,-19.72,-2.15,29839.52,29730.55,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,10478,10610,1691598600000.0,29697.6,29733.0,29500.1,29507.0,10304.015,304956393.0177,2023-08-09 16:30:00,0.0001,-0.000181,71310.276,33.43,29878.45,29667.12,29772.79,29984.12,29561.45,30089.79,29455.79,-16.9,20.44,-37.35,17.86,29.04,26.56,26.75,4708.594428571429,687.98,-27.97,70.86,-12.97,29798.91,29618.77,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,10479,10611,1691600400000.0,29507.0,29588.5,29456.6,29470.2,7533.266,222378869.7096,2023-08-09 17:00:00,0.0001,-0.000133,70434.12699999,31.95,29872.38,29615.55,29743.97,30000.8,29487.14,30129.21,29358.73,-38.31,8.69,-47.01,16.43,29.35,26.68,27.0,5196.199285714285,487.6,-28.81,106.58,-4.73,29733.12,29544.48,PositionState,lower,29470.2,29598.5,0.0,-128.29999999999927,64.90000000000146,-128.29999999999927,-42.27499999999933,-26.080000000001743
1344,10540,10672,1691710200000.0,29452.0,29452.1,29441.4,29441.4,193.961,5710930.1865,2023-08-10 23:30:00,0.0001,-0.000476,71367.892,44.85,29500.74,29418.19,29459.46,29542.01,29376.92,29583.28,29335.65,-18.95,-24.3,5.34,17.57,25.62,17.79,16.3,1029.4269285714286,-97.82,-1.9,-99.15,-0.27,29450.43,29447.18,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,10541,10673,1691712000000.0,29441.4,29478.0,29441.2,29478.0,445.613,13128209.157,2023-08-11 00:00:00,0.0001,-0.000266,71395.266,51.2,29487.4,29435.06,29461.23,29513.56,29408.9,29539.73,29382.73,-15.3,-22.5,7.2,20.19,24.35,17.18,16.27,977.964,-51.46,1.77,-106.67,3.64,29455.03,29462.59,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,10542,10674,1691713800000.0,29478.0,29485.6,29466.5,29469.5,568.813,16765550.6518,2023-08-11 00:30:00,0.0001,-0.000455,71329.754,49.77,29486.8,29437.24,29462.02,29511.58,29412.45,29536.36,29387.67,-12.93,-20.59,7.65,20.72,23.7,16.43,16.04,683.7342857142858,-294.22,0.79,-33.97,3.8,29456.04,29466.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1347,10543,10675,1691715600000.0,29469.5,29475.0,29454.9,29454.9,282.414,8320760.492499999,2023-08-11 01:00:00,0.0001,-0.000535,71319.999,47.32,29484.74,29437.94,29461.34,29508.14,29414.53,29531.54,29391.13,-12.1,-18.89,6.78,20.1,24.7,15.99,15.96,598.5775714285713,-85.15,-0.68,-7.5,-1.08,29456.97,29460.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1348,10544,10676,1691717400000.0,29454.9,29455.0,29432.8,29441.6,490.527,14441409.6868,2023-08-11 01:30:00,0.0001,-0.00026,71332.719,45.13,29482.62,29436.29,29459.46,29505.78,29413.13,29528.95,29389.97,-12.37,-17.59,5.21,19.42,27.25,16.05,16.25,588.7560714285713,-9.82,-1.88,-4.4,-3.84,29456.58,29451.03,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,10545,10677,1691719200000.0,29441.6,29441.6,29392.3,29410.0,1093.21,32153228.9836,2023-08-11 02:00:00,0.0001,-0.000201,71390.08199999,40.37,29478.56,29430.94,29454.75,29502.37,29407.12,29526.18,29383.31,-14.96,-17.06,2.09,17.95,31.39,16.85,17.03,596.4712142857143,7.71,-4.7,0.24,-6.29,29450.95,29430.51,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,10546,10678,1691721000000.0,29410.0,29410.7,29338.3,29366.9,1149.632,33771091.84,2023-08-11 02:30:00,0.0001,-0.000268,71446.446,34.95,29474.7,29418.06,29446.38,29503.01,29389.75,29531.33,29361.43,-20.26,-17.7,-2.56,16.04,35.98,18.38,17.79,611.8393571428571,15.36,-8.36,14.59,-7.96,29440.69,29398.7,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,10547,10679,1691722800000.0,29366.9,29420.8,29347.5,29401.8,1086.833,31942864.2606,2023-08-11 03:00:00,0.0001,-0.000307,71462.14999999,41.77,29470.19,29414.08,29442.13,29498.25,29386.02,29526.31,29357.96,-21.4,-18.44,-2.95,15.81,32.24,19.51,18.53,581.6509285714286,-30.18,-4.25,-0.38,1.59,29435.12,29400.25,PositionState,lower,29401.8,29450.0,0.0,-48.20000000000073,0.5,-48.20000000000073,-12.60000000000097,-28.06999999999971
1352,10639,10771,1691888400000.0,29443.9,29447.5,29427.5,29427.6,788.807,23224611.5582,2023-08-13 01:00:00,0.0001,-0.000498,70595.118,53.05,29435.96,29405.57,29420.77,29451.16,29390.37,29466.36,29375.18,2.66,1.42,1.24,33.98,25.83,11.87,10.55,228.61885714285717,26.57,0.72,2.4,10.64,29420.42,29429.34,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,10640,10772,1691890200000.0,29427.6,29445.9,29427.5,29445.9,295.767,8706779.226,2023-08-13 01:30:00,0.0001,-0.000195,70662.142,58.79,29439.18,29407.14,29423.16,29455.2,29391.12,29471.22,29375.1,4.34,2.0,2.33,30.96,23.54,12.0,11.02,242.6392142857143,14.02,2.38,3.47,-2.47,29424.52,29437.62,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,10641,10773,1691892000000.0,29445.9,29448.8,29445.9,29448.1,205.037,6038020.0019,2023-08-13 02:00:00,0.0001,-0.000203,70735.941,59.43,29440.38,29410.69,29425.53,29455.22,29395.85,29470.06,29381.01,5.78,2.76,3.02,31.99,23.19,12.28,11.61,245.63542857142852,2.99,2.36,-0.66,-1.64,29428.73,29442.86,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,10642,10774,1691893800000.0,29448.1,29448.1,29435.1,29435.1,176.477,5196013.8117,2023-08-13 02:30:00,0.0001,-0.000384,70712.088,54.07,29440.2,29412.69,29426.45,29453.96,29398.93,29467.72,29385.17,5.8,3.37,2.43,29.85,27.2,11.73,11.37,251.25657142857145,5.62,0.92,-4.32,-5.11,29430.49,29438.98,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1356,10643,10775,1691895600000.0,29435.1,29435.2,29390.0,29403.1,855.153,25147600.9617,2023-08-13 03:00:00,0.0001,-0.000413,70734.804,43.63,29437.51,29410.93,29424.22,29450.81,29397.64,29464.1,29384.34,3.2,3.33,-0.13,23.86,41.75,12.84,11.95,297.2160714285714,45.95,-2.22,-3.11,-22.68,29429.14,29421.04,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,10644,10776,1691897400000.0,29403.1,29408.0,29401.8,29407.9,167.865,4935802.8514,2023-08-13 03:30:00,0.0001,-0.000356,70815.03999999,45.34,29436.23,29409.11,29422.67,29449.79,29395.55,29463.35,29381.99,1.51,2.97,-1.45,23.18,40.54,13.87,12.73,298.1265714285714,0.91,-1.55,-2.07,-5.46,29427.52,29414.47,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1358,10645,10777,1691899200000.0,29407.9,29408.0,29380.0,29384.0,529.882,15571375.2214,2023-08-13 04:00:00,0.0001,-0.000246,70761.077,39.01,29434.64,29403.33,29418.98,29450.29,29387.68,29465.94,29372.03,-1.73,2.03,-3.76,20.33,45.12,15.58,14.07,319.0066428571428,20.88,-3.68,7.34,-8.11,29423.76,29399.23,EnterPreparationState,lower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
