start_at,open,high,low,close,volume,turnover,date,wclprice,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,ema_sma,sma_ema,ema_sma_500,sma_ema_500,rsi_buy,dmi_diff,macd_diff,bol_diff,aroon,adline,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason,entry_volume
2022-10-27 21:00:00,20385.5,20401.5,20305.5,20401.5,5412.167,110173120.341,2022-10-27 21:00:00,20377.5,37.35,20681.7,20463.71,20572.71,20790.7,20354.72,20899.69,20245.72,2.11,-22.4,16.79,-39.2,17.76,26.51,20.44,28.45,9308.655571428571,110.14,195.20999999999913,54.41,-3.32,20532.1,20460.23,413.2000000000007,-22.779999999998836,82.72999999999956,154.59999999999854,-32.65,-71.86999999999898,71.86999999999898,0.0,0.0,7.350000000000001,-8.75,-39.19,435.97999999999956,-57.14,335143.24,0.0,EntryPreparationState,lower,20401.5,20460.5,0.0,5.375832659363095,1,0.0,None,22.506925961326214,-67.78055290052207,None,0
2022-10-30 10:00:00,20683.5,20705.0,20621.0,20676.5,3286.921,67942445.978,2022-10-30 10:00:00,20669.75,42.54,20822.7,20704.04,20763.37,20882.03,20644.71,20941.36,20585.38,1.14,9.61,28.61,-18.99,19.1,21.72,18.77,24.68,2777.1879285714285,80.93,93.61999999999898,27.34,-2.98,20767.39,20726.51,212.27999999999884,-25.040000000000873,56.7599999999984,97.63999999999942,-27.46,-40.88000000000102,40.88000000000102,0.0,0.0,12.54,-2.6199999999999974,-19.0,237.3199999999997,-21.42,362326.27,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 11:00:00,20676.5,20778.5,20663.0,20762.5,4120.89,85392106.2365,2022-10-30 11:00:00,20741.62,49.22,20817.36,20705.24,20761.3,20873.42,20649.18,20929.47,20593.12,1.08,7.19,24.33,-17.13,22.41,20.11,17.81,23.5,2934.4629999999997,157.27,19.68000000000029,-9.02,3.82,20766.26,20732.55,131.79999999999927,-92.43999999999869,-9.069999999999709,24.639999999999418,-20.78,-33.70999999999913,33.70999999999913,0.0,0.0,19.22,2.3000000000000007,-17.139999999999997,224.23999999999796,-21.42,365305.44,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 12:00:00,20762.5,20766.0,20671.0,20718.5,3401.35,70464531.554,2022-10-30 12:00:00,20718.5,47.31,20810.84,20703.61,20757.22,20864.45,20649.99,20918.07,20596.37,1.03,3.37,20.13,-16.76,21.02,18.87,16.92,22.42,2820.262857142857,-114.2,38.720000000001164,-18.38,3.15,20761.2,20726.93,145.95000000000073,-68.5099999999984,8.430000000000291,42.70000000000073,-22.689999999999998,-34.27000000000044,34.27000000000044,0.0,0.0,17.310000000000002,2.1499999999999986,-16.759999999999998,214.45999999999913,-21.42,365305.44,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 13:00:00,20718.5,20719.5,20606.5,20641.0,4442.276,91775957.243,2022-10-30 13:00:00,20652.0,42.25,20805.68,20688.72,20747.2,20864.16,20630.24,20922.64,20571.76,1.12,-4.96,15.11,-20.08,19.49,21.66,16.09,21.25,3004.4607142857144,184.19,95.20000000000073,10.49,-5.71,20751.05,20696.96,212.15999999999985,-21.7599999999984,44.95999999999913,99.04999999999927,-27.75,-54.090000000000146,54.090000000000146,0.0,0.0,12.25,-2.1700000000000017,-20.07,233.91999999999825,-42.85,363575.7,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 14:00:00,20641.0,20727.0,20620.0,20724.5,3471.999,71841434.4035,2022-10-30 14:00:00,20699.0,46.6,20801.48,20683.74,20742.61,20860.35,20624.86,20919.22,20565.99,1.13,-7.68,10.55,-18.24,18.62,20.16,15.23,20.1,3073.6005,69.13,43.61000000000058,1.27,-0.89,20742.21,20697.77,161.34999999999854,-74.13999999999942,-1.2299999999995634,43.20999999999913,-23.4,-44.43999999999869,44.43999999999869,0.0,0.0,16.6,-1.5399999999999991,-18.23,235.48999999999796,-42.85,366885.46,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 15:00:00,20724.5,20726.0,20627.5,20670.0,2690.23,55630349.0995,2022-10-30 15:00:00,20673.37,44.62,20796.3,20675.73,20736.01,20856.58,20615.45,20916.87,20555.16,1.16,-11.78,6.08,-17.87,17.42,18.86,14.42,19.13,3176.718714285714,103.11,62.63999999999942,1.83,-0.76,20721.19,20688.01,183.21000000000276,-57.919999999998254,14.639999999999418,47.81999999999971,-25.380000000000003,-33.18000000000029,33.18000000000029,0.0,0.0,14.619999999999997,-1.4399999999999977,-17.86,241.13000000000102,-42.85,366516.75,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 16:00:00,20670.0,20688.0,20539.0,20588.0,5288.734,109009512.832,2022-10-30 16:00:00,20600.75,39.51,20788.77,20657.49,20723.13,20854.41,20591.85,20920.05,20526.21,1.26,-20.64,0.74,-21.38,15.77,22.71,14.68,18.76,3431.391714285714,254.67,122.38000000000102,17.66,-6.7,20693.05,20653.1,253.65999999999985,-8.900000000001455,52.349999999998545,92.29999999999927,-30.490000000000002,-39.95000000000073,39.95000000000073,0.0,0.0,9.509999999999998,-6.940000000000001,-21.38,262.5600000000013,-64.28,364706.51,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-30 17:00:00,20588.0,20662.5,20555.5,20650.5,4153.373,85597258.5145,2022-10-30 17:00:00,20629.75,42.35,20779.38,20649.09,20714.24,20844.52,20583.95,20909.67,20518.81,1.25,-25.04,-4.41,-20.62,14.69,21.15,14.92,18.31,3648.198357142857,216.8,84.4900000000016,-4.16,-1.17,20676.17,20643.76,214.77000000000044,-45.79999999999927,14.0099999999984,46.419999999998254,-27.65,-32.409999999999854,32.409999999999854,0.0,0.0,12.350000000000001,-6.459999999999999,-20.63,260.5699999999997,-64.28,367928.28,0.0,EntryPreparationState,lower,20650.5,20705.5,0.0,4.690121304568674,1,0.0,None,7.450345027965067,-37.14905934481003,None,0
2022-10-31 07:00:00,20504.0,20535.0,20455.0,20534.5,1812.33,37150158.514,2022-10-31 07:00:00,20514.75,39.62,20663.89,20514.42,20589.16,20738.63,20439.69,20813.36,20364.95,1.45,-56.39,-49.48,-6.91,13.33,25.08,22.13,18.46,2951.026071428572,-167.21,74.40999999999985,-19.13,-0.41,20525.87,20517.44,223.88000000000102,-75.06000000000131,2.6899999999986903,11.119999999998981,-30.380000000000003,-8.430000000000291,8.430000000000291,0.0,0.0,9.619999999999997,-11.749999999999998,-6.910000000000004,298.9400000000023,-42.85,366963.44,0.0,PositionState,lower,20650.5,20705.5,-20.15189220600023,0.0,0,0.0,None,-20.079254739594763,-31.701249364422257,None,0
2022-10-31 08:00:00,20534.5,20535.0,20440.0,20485.0,2969.603,60808658.573,2022-10-31 08:00:00,20486.25,37.34,20652.37,20506.34,20579.36,20725.38,20433.33,20798.4,20360.31,1.41,-57.5,-51.08,-6.41,12.39,24.42,22.88,18.82,3049.4725714285714,98.44,93.11000000000058,-22.21,-1.13,20513.21,20504.96,239.13000000000102,-52.919999999998254,18.709999999999127,26.959999999999127,-32.66,-8.25,8.25,0.0,0.0,7.340000000000003,-12.030000000000001,-6.420000000000002,292.0499999999993,-42.85,366807.14,0.0,PositionState,lower,20650.5,20705.5,-27.343001380111946,0.0,0,0.0,None,-20.079254739594763,-33.880373356577635,None,0
2022-10-31 09:00:00,20485.0,20724.0,20466.0,20705.5,9249.243,190748037.206,2022-10-31 09:00:00,20650.25,53.83,20659.04,20513.17,20586.11,20731.98,20440.23,20804.91,20367.3,1.41,-44.62,-49.79,5.16,22.84,20.22,21.68,17.91,3594.718785714286,545.24,-64.13999999999942,-13.54,13.71,20523.12,20563.07,81.72999999999956,-210.02000000000044,-87.18000000000029,-127.13000000000102,-16.17,39.95000000000073,-39.95000000000073,0.0,0.0,23.83,2.620000000000001,5.170000000000002,291.75,-42.85,374729.95,0.0,PositionState,lower,20650.5,20705.5,0.0,0.0,0,0.0,None,7.3777075615600545,-30.103225103508795,None,0
2022-10-31 10:00:00,20705.5,20832.0,20680.0,20740.5,10482.484,217551453.304,2022-10-31 10:00:00,20748.25,60.51,20678.97,20524.13,20601.55,20756.39,20446.71,20833.81,20369.29,1.5,-26.21,-45.08,18.86,27.57,18.24,21.59,17.58,4174.561142857143,579.84,-146.70000000000073,24.52,17.16,20549.49,20637.14,8.139999999999418,-301.5400000000009,-111.11000000000058,-198.7599999999984,-9.490000000000002,87.64999999999782,-87.64999999999782,0.0,0.0,30.509999999999998,9.330000000000002,18.869999999999997,309.6800000000003,57.14,372592.07,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-31 11:00:00,20740.5,20811.5,20701.5,20718.5,4620.487,95896226.5825,2022-10-31 11:00:00,20737.5,59.49,20696.57,20532.42,20614.5,20778.65,20450.34,20860.72,20368.27,1.59,-12.35,-38.53,26.18,25.61,16.94,21.5,18.16,4423.4334285714285,248.87,-123.0,43.04,4.06,20579.61,20677.28,41.150000000001455,-287.15999999999985,-60.220000000001164,-157.88999999999942,-10.509999999999998,97.66999999999825,-97.66999999999825,0.0,0.0,29.490000000000002,8.669999999999998,26.18,328.3100000000013,57.14,369399.73,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-31 12:00:00,20718.5,20736.0,20631.0,20691.0,5921.214,122524268.7255,2022-10-31 12:00:00,20687.25,54.85,20706.13,20536.72,20621.42,20790.83,20452.02,20875.53,20367.32,1.64,-5.35,-31.89,26.54,23.87,20.36,20.53,18.26,4350.6429285714285,-72.79,-65.83000000000175,32.76,-7.11,20600.81,20681.27,103.58000000000175,-235.22999999999956,-5.979999999999563,-86.43999999999869,-15.149999999999999,80.45999999999913,-80.45999999999913,0.0,0.0,24.85,3.5100000000000016,26.54,338.8100000000013,57.14,370245.62,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-31 13:00:00,20691.0,20745.0,20285.0,20318.0,18603.256,381813016.3155,2022-10-31 13:00:00,20416.5,37.75,20694.67,20509.14,20601.91,20787.43,20416.38,20880.19,20323.62,1.8,-21.41,-29.8,8.39,18.06,33.7,21.22,18.89,5502.494785714286,1151.85,185.40999999999985,44.41,-20.89,20587.01,20575.36,370.9300000000003,-0.11999999999898137,158.86000000000058,170.5099999999984,-32.25,-11.649999999997817,11.649999999997817,0.0,0.0,7.75,-15.640000000000004,8.39,371.0499999999993,-21.42,354311.53,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-10-31 14:00:00,20318.0,20410.0,20222.0,20332.5,20187.18,410318897.3485,2022-10-31 14:00:00,20324.25,33.87,20682.36,20468.57,20575.46,20789.25,20361.67,20896.15,20254.78,2.07,-41.1,-32.06,-9.04,16.31,33.68,22.19,19.97,6607.779428571428,1105.28,251.20999999999913,53.13,-7.53,20563.06,20474.91,465.0,37.419999999998254,150.65999999999985,238.8100000000013,-36.13,-88.15000000000146,88.15000000000146,0.0,0.0,3.8699999999999974,-17.37,-9.04,427.58000000000175,-28.57,357855.02,0.0,EntryPreparationState,lower,20332.5,20480.0,0.0,18.46318701586115,1,0.0,None,24.88148284765766,-11.046219107340495,None,0
2022-11-02 04:00:00,20510.0,20542.0,20502.0,20509.0,1219.729,25028807.707,2022-11-02 04:00:00,20515.5,54.43,20540.18,20429.99,20485.09,20595.27,20374.9,20650.37,20319.81,1.07,-1.52,-10.27,8.75,15.55,18.75,10.7,13.55,2267.4724285714283,-698.73,-30.409999999999854,-21.71,2.14,20483.15,20504.92,79.77000000000044,-140.59999999999854,-10.580000000001746,-32.349999999998545,-15.57,21.7699999999968,-21.7699999999968,0.0,0.0,24.43,-3.1999999999999993,8.75,220.36999999999898,92.85,354262.6,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 05:00:00,20509.0,20550.0,20471.5,20475.5,2232.065,45772040.8315,2022-11-02 05:00:00,20493.12,50.68,20533.88,20437.83,20485.85,20581.91,20389.8,20629.93,20341.77,0.93,-0.87,-8.39,7.51,14.48,20.14,11.1,13.3,2213.6574285714287,-53.81,-7.270000000000437,-33.29,-3.01,20486.31,20500.2,88.79000000000087,-103.31999999999971,7.080000000001746,-6.809999999997672,-19.32,13.889999999999418,-13.889999999999418,0.0,0.0,20.68,-5.66,7.5200000000000005,192.11000000000058,92.85,352258.01,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 06:00:00,20475.5,20479.0,20455.0,20465.5,1417.627,29010294.6,2022-11-02 06:00:00,20466.25,46.55,20521.51,20446.46,20483.98,20559.04,20408.93,20596.57,20371.4,0.73,-2.5,-7.21,4.71,14.16,21.21,11.73,13.21,1942.2829285714288,-271.37,17.729999999999563,-55.36,-2.46,20488.43,20486.62,92.79000000000087,-57.31999999999971,20.36999999999898,22.18000000000029,-23.450000000000003,-1.8100000000013097,1.8100000000013097,0.0,0.0,16.549999999999997,-7.050000000000001,4.71,150.11000000000058,92.85,352080.81,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 07:00:00,20465.5,20473.5,20349.0,20419.5,5629.075,114833916.6675,2022-11-02 07:00:00,20415.37,39.9,20513.76,20441.14,20477.45,20550.07,20404.83,20586.38,20368.52,0.7,-7.8,-7.33,-0.47,12.6,28.25,13.63,13.64,2211.245357142857,268.96,62.080000000001746,-27.74,-8.92,20483.77,20458.12,134.70000000000073,-10.539999999997235,42.75,68.40000000000146,-30.1,-25.650000000001455,25.650000000001455,0.0,0.0,9.899999999999999,-15.65,-0.46999999999999975,145.23999999999796,-14.28,352826.83,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 08:00:00,20419.5,20492.0,20403.0,20491.5,2528.86,51691644.025,2022-11-02 08:00:00,20469.5,48.35,20510.16,20443.22,20476.69,20543.63,20409.75,20577.1,20376.28,0.65,-7.55,-7.37,-0.17,13.24,26.04,14.99,13.99,2248.729714285714,37.48,7.18999999999869,-20.32,1.29,20483.63,20462.67,74.13000000000102,-59.75,-6.830000000001746,14.130000000001019,-21.65,-20.960000000002765,20.960000000002765,0.0,0.0,18.35,-12.799999999999999,-0.17999999999999972,133.88000000000102,-14.28,355327.27,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 09:00:00,20491.5,20525.0,20413.5,20454.0,3770.102,77194966.277,2022-11-02 09:00:00,20461.62,47.31,20508.15,20442.36,20475.26,20541.05,20409.47,20573.94,20376.57,0.64,-7.9,-7.48,-0.41,14.8,23.56,15.55,13.98,2338.715928571429,89.98,13.639999999999418,-8.74,4.68,20481.37,20462.25,79.43000000000029,-52.14999999999782,0.6300000000010186,19.75,-22.689999999999998,-19.11999999999898,19.11999999999898,0.0,0.0,17.310000000000002,-8.759999999999998,-0.41999999999999993,131.5799999999981,-14.28,354295.99,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 10:00:00,20454.0,20457.0,20333.5,20399.5,5580.012,113752545.7525,2022-11-02 10:00:00,20397.37,39.78,20500.44,20435.24,20467.84,20533.03,20402.64,20565.63,20370.04,0.63,-13.2,-8.62,-4.57,13.28,27.77,16.96,14.33,2629.1383571428573,290.42,70.47000000000116,-3.77,-4.17,20469.55,20436.29,135.65999999999985,5.270000000000437,38.92000000000189,72.18000000000029,-30.22,-33.2599999999984,33.2599999999984,0.0,0.0,9.780000000000001,-14.49,-4.58,130.38999999999942,-35.71,354680.04,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 11:00:00,20399.5,20454.0,20399.5,20424.5,2497.759,51028242.635,2022-11-02 11:00:00,20425.62,44.0,20496.56,20431.08,20463.82,20529.3,20398.34,20562.04,20365.6,0.63,-14.96,-9.89,-5.06,12.67,26.48,18.27,14.65,2699.2412142857142,70.1,38.20000000000073,-7.45,-0.84,20462.12,20432.02,103.68000000000029,-27.279999999998836,6.400000000001455,36.5,-26.0,-30.099999999998545,30.099999999998545,0.0,0.0,14.0,-13.81,-5.07,130.95999999999913,-35.71,354473.8,0.0,EntryPreparationState,lower,20424.5,20518.0,0.0,10.433506328184375,1,0.0,None,13.591478371563607,-13.214563392004312,None,0
2022-11-02 13:00:00,20387.5,20412.5,20359.5,20391.0,3106.406,63330111.867,2022-11-02 13:00:00,20388.5,40.01,20487.94,20412.73,20450.34,20525.55,20375.12,20563.16,20337.51,0.73,-22.04,-13.77,-8.26,11.32,27.13,21.41,15.96,2904.9858571428567,109.67,61.840000000000146,7.9,-0.01,20434.21,20404.67,137.04999999999927,-13.380000000001019,16.169999999998254,45.70999999999913,-29.990000000000002,-29.540000000000873,29.540000000000873,0.0,0.0,10.009999999999998,-15.809999999999999,-8.27,150.4300000000003,-35.71,354486.92,0.0,PositionState,lower,20424.5,20518.0,-8.220561090846605,0.0,0,0.0,None,-5.062589047467373,-12.847357340448799,None,0
2022-11-02 14:00:00,20391.0,20449.0,20390.5,20425.0,2835.683,57902158.886,2022-11-02 14:00:00,20422.37,45.24,20485.99,20409.35,20447.67,20524.31,20371.04,20562.63,20332.72,0.74,-21.5,-15.31,-6.18,14.0,25.7,21.99,16.17,2828.9790000000003,-76.0,25.299999999999272,1.47,3.56,20426.35,20411.75,101.94000000000233,-51.32999999999811,-10.619999999998981,3.9799999999995634,-24.759999999999998,-14.599999999998545,14.599999999998545,0.0,0.0,15.240000000000002,-11.7,-6.1899999999999995,153.27000000000044,-35.71,354995.88,0.0,PositionState,lower,20424.5,20518.0,-3.226558789688443,0.0,0,0.0,None,0.298619305246302,-8.294002301157708,None,0
2022-11-02 15:00:00,20425.0,20425.0,20392.5,20399.0,1868.425,38131814.485,2022-11-02 15:00:00,20403.87,43.03,20483.48,20403.52,20443.5,20523.46,20363.54,20563.44,20323.56,0.78,-22.31,-16.71,-5.59,13.57,24.92,22.52,16.72,2853.593214285714,24.61,39.63000000000102,5.4,3.02,20419.42,20408.6,119.59000000000015,-40.32999999999811,4.729999999999563,15.549999999999272,-26.97,-10.819999999999709,10.819999999999709,0.0,0.0,13.030000000000001,-11.350000000000001,-5.599999999999998,159.91999999999825,-35.71,353874.83,0.0,PositionState,lower,20424.5,20518.0,-7.0455017258680535,0.0,0,0.0,None,-3.226558789688443,-8.000237459913297,None,0
2022-11-02 16:00:00,20399.0,20539.5,20370.5,20518.0,5513.244,112735101.5885,2022-11-02 16:00:00,20486.5,53.85,20488.14,20407.05,20447.59,20528.69,20366.5,20569.24,20325.95,0.79,-16.1,-16.59,0.49,21.47,21.29,20.94,15.87,3116.5061428571425,262.91,-38.909999999999854,1.41,11.1,20427.32,20439.76,42.18999999999869,-120.0,-46.7400000000016,-59.18000000000029,-16.15,12.43999999999869,-12.43999999999869,0.0,0.0,23.85,0.17999999999999972,0.48999999999999844,162.1899999999987,-35.71,357985.29,0.0,PositionState,lower,20424.5,20518.0,0.0,0.0,0,0.0,None,13.591478371563607,-11.231650713603631,None,0
2022-11-02 17:00:00,20518.0,20518.0,20346.0,20433.5,8710.281,178090095.9785,2022-11-02 17:00:00,20432.75,47.53,20486.99,20405.37,20446.18,20527.8,20364.56,20568.62,20323.74,0.79,-15.33,-16.34,1.0,18.51,20.32,19.78,15.24,3591.323,474.81,13.430000000000291,6.27,5.91,20423.24,20436.95,95.04999999999927,-68.18999999999869,4.200000000000728,-9.5099999999984,-22.47,13.709999999999127,-13.709999999999127,0.0,0.0,17.53,-1.8099999999999987,1.0099999999999998,163.23999999999796,-35.71,358137.22,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 18:00:00,20433.5,20789.0,20145.0,20450.0,71790.947,1474953621.2455,2022-11-02 18:00:00,20458.5,50.52,20488.17,20406.54,20447.35,20528.99,20365.72,20569.8,20324.9,0.79,-12.51,-15.57,3.06,26.93,13.06,20.84,15.97,8632.124285714284,5040.8,-11.150000000001455,-0.85,12.72,20422.89,20445.57,70.4900000000016,-92.77999999999884,-12.930000000000291,-35.61000000000058,-19.479999999999997,22.68000000000029,-22.68000000000029,0.0,0.0,20.520000000000003,13.87,3.0600000000000005,163.27000000000044,0.0,354347.01,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 19:00:00,20450.0,20597.0,20080.0,20240.0,26105.07,530326317.376,2022-11-02 19:00:00,20289.25,35.97,20486.49,20378.1,20432.3,20540.68,20323.91,20594.88,20269.71,1.06,-23.65,-17.19,-6.46,20.57,12.94,20.98,16.36,10337.338928571427,1705.21,143.04999999999927,54.69,2.17,20410.88,20383.04,251.4300000000003,34.659999999999854,93.79000000000087,121.63000000000102,-34.03,-27.840000000000146,27.840000000000146,0.0,0.0,5.969999999999999,7.630000000000001,-6.459999999999997,216.77000000000044,-7.14,344399.82,0.0,IdleState,lower,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
2022-11-02 20:00:00,20240.0,20271.0,20088.0,20164.5,9578.207,193175496.6525,2022-11-02 20:00:00,20172.0,29.61,20487.32,20327.69,20407.5,20567.13,20247.88,20646.94,20168.07,1.56,-41.47,-22.04,-19.42,18.88,11.87,21.11,17.37,10920.2375,582.89,235.5,114.16,-6.98,20382.7,20298.62,395.130000000001,75.88000000000102,126.61999999999898,210.70000000000073,-40.39,-84.08000000000175,84.08000000000175,0.0,0.0,-0.39000000000000057,7.01,-19.43,319.25,-7.14,342829.62,0.0,EntryPreparationState,lower,20164.5,20346.0,0.0,23.70290113813844,1,0.0,None,29.0588484713232,-20.111723573607197,None,0
2022-11-05 23:00:00,21286.5,21295.5,21230.0,21290.5,3002.041,63841761.109,2022-11-05 23:00:00,21276.62,56.08,21307.23,21227.31,21267.27,21347.19,21187.35,21387.15,21147.39,0.75,73.63,103.3,-29.67,23.84,19.51,33.91,39.92,2703.023285714287,31.22,-9.349999999998545,-16.07,-5.23,21303.83,21296.0,70.56999999999971,-89.27000000000044,19.38000000000102,27.210000000002765,-13.920000000000002,-7.830000000001746,7.830000000001746,0.0,0.0,26.08,4.329999999999998,-29.67,159.84000000000015,-21.42,414083.21,0.0,PositionState,upper,20592.5,21180.5,98.38750758771376,0.0,0,0.0,None,99.11592812917316,89.57361903605688,None,0
2022-11-06 00:00:00,21290.5,21345.0,21283.5,21312.0,2479.653,52853582.9415,2022-11-06 00:00:00,21313.12,59.17,21309.29,21233.99,21271.64,21346.94,21196.34,21384.59,21158.68,0.7,69.28,96.5,-27.21,26.69,18.53,32.77,39.32,2775.2250714285724,72.2,-41.47999999999956,-17.48,2.51,21305.56,21302.85,33.81999999999971,-116.77999999999884,-10.270000000000437,-7.559999999997672,-10.829999999999998,-2.710000000002765,2.710000000002765,0.0,0.0,29.17,8.16,-27.22,150.59999999999854,-21.42,413901.78,0.0,PositionState,upper,20592.5,21180.5,101.51971591598858,0.0,0,0.0,None,106.3272914896199,97.36771882967078,None,0
2022-11-06 01:00:00,21312.0,21328.5,21168.5,21180.5,5104.693,108418939.3565,2022-11-06 01:00:00,21214.5,49.12,21306.78,21225.61,21266.2,21347.36,21185.03,21387.94,21144.45,0.76,57.22,88.64,-31.42,23.39,25.13,30.69,38.12,2741.679714285715,-33.54,51.70000000000073,11.48,-7.04,21294.84,21267.51,132.86000000000058,-29.470000000001164,53.0099999999984,80.34000000000015,-20.880000000000003,-27.330000000001746,27.330000000001746,0.0,0.0,19.119999999999997,-1.7399999999999984,-31.42,162.33000000000175,-100.0,409562.79,0.0,PositionState,upper,20592.5,21180.5,0.0,0.0,0,0.0,None,103.92350370280447,80.61404637610777,None,0
2022-11-06 02:00:00,21180.5,21264.0,21179.5,21227.5,3195.314,67815819.8235,2022-11-06 02:00:00,21224.62,50.05,21301.73,21222.75,21262.24,21341.22,21183.26,21380.71,21143.76,0.74,47.92,80.5,-32.57,21.85,23.48,28.75,36.77,2682.5375714285724,-59.14,37.62000000000262,-3.94,-3.19,21286.31,21250.35,116.60000000000218,-41.36000000000058,25.729999999999563,61.69000000000233,-19.950000000000003,-35.960000000002765,35.960000000002765,0.0,0.0,20.049999999999997,-1.629999999999999,-32.58,157.96000000000276,-92.85,409997.65,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None,0
