,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,current_profit,exit_price,bb_profit,profit_max,profit_min,profit_mean,profit_ma
255,1694887200.0,26552.1,26599.2,26541.7,26568.9,1460.595,38804042.4076,2023-09-16 18:00:00,5.574e-05,-0.000374,59618.872,55.26,26575.45,26469.46,26522.46,26628.45,26416.46,26681.45,26363.46,11.73,11.05,0.67,27.17,15.21,25.63,28.96,1767.0666428571428,-93.63,-46.44000000000233,-75.86,4.62,26527.38,26544.06,59.54999999999927,-152.44000000000233,-24.840000000000146,-41.52000000000044,-14.740000000000002,25.259999999999998,11.96,0.6799999999999997,211.9900000000016,,,,,,,,,,
256,1694890800.0,26568.9,26571.2,26489.4,26522.9,941.365,24970945.4971,2023-09-16 19:00:00,5.574e-05,-0.000381,59615.985,50.64,26574.59,26470.4,26522.5,26626.69,26418.3,26678.79,26366.21,10.4,10.92,-0.51,25.41,18.35,24.95,28.23,1646.3559999999998,-120.71,-0.4000000000014552,-35.0,-6.18,26526.07,26535.6,103.78999999999724,-104.60000000000218,12.69999999999709,3.1699999999982538,-19.36,20.64,7.059999999999999,-0.5199999999999996,208.38999999999942,,,,,,,,,,
257,1694894400.0,26522.9,26550.0,26512.3,26514.0,820.15,21755139.7794,2023-09-16 20:00:00,5.574e-05,-0.000497,59522.96,49.78,26571.09,26472.29,26521.69,26620.48,26422.89,26669.88,26373.49,8.54,10.44,-1.9,24.63,17.78,24.32,27.55,1492.1641428571427,-154.19,7.68999999999869,-12.56,-1.97,26526.46,26526.96,106.47999999999956,-91.11000000000058,12.959999999999127,12.459999999999127,-20.22,19.78,6.849999999999998,-1.9000000000000004,197.59000000000015,,,,,,,,,,
258,1694898000.0,26514.0,26569.7,26512.3,26557.0,982.307,26074242.8791,2023-09-16 21:00:00,5.574e-05,-0.000501,59574.961,53.88,26568.36,26481.74,26525.05,26611.68,26438.42,26654.99,26395.11,10.41,10.44,-0.03,25.09,16.92,23.97,27.13,1439.0165,-53.14,-31.950000000000728,-30.53,0.53,26528.6,26538.97,54.68000000000029,-118.58000000000175,-18.029999999998836,-28.400000000001455,-16.119999999999997,23.880000000000003,8.169999999999998,-0.02999999999999936,173.26000000000204,,,,,,,,,,
259,1694901600.0,26557.0,26562.0,26547.0,26547.0,470.512,12495492.4706,2023-09-16 22:00:00,5.574e-05,-0.000437,59402.639,52.8,26558.79,26495.49,26527.14,26590.44,26463.84,26622.08,26432.2,10.96,10.54,0.41,24.76,16.7,23.65,26.91,1348.4322857142856,-90.58,-19.860000000000582,-55.46,0.35,26529.56,26542.18,43.43999999999869,-83.15999999999985,-4.819999999999709,-17.43999999999869,-17.200000000000003,22.799999999999997,8.060000000000002,0.4200000000000017,126.59999999999854,,,,,,,,,,
260,1694905200.0,26547.0,26562.4,26498.1,26550.0,951.256,25238097.5403,2023-09-16 23:00:00,5.574e-05,-0.000372,59469.328,53.11,26556.11,26502.52,26529.32,26582.9,26475.73,26609.7,26448.94,11.5,10.73,0.76,23.31,20.16,22.47,25.91,1287.114142857143,-61.31,-20.68000000000029,-40.66,-5.24,26536.27,26545.31,32.900000000001455,-74.27000000000044,-4.68999999999869,-13.729999999999563,-16.89,23.11,3.1499999999999986,0.7699999999999996,107.17000000000189,,,,,,,,,,
261,1694908800.0,26550.0,26550.1,26388.9,26456.5,3748.934,99224489.5078,2023-09-17 00:00:00,7.234e-05,-0.000592,59508.882,43.66,26552.28,26492.48,26522.38,26582.19,26462.58,26612.09,26432.67,4.34,9.45,-5.11,20.14,26.64,21.86,25.23,1327.3332857142857,40.21,65.88000000000102,4.89,-11.1,26531.87,26509.78,125.68999999999869,6.080000000001746,53.279999999998836,75.36999999999898,-26.340000000000003,13.659999999999997,-6.5,-5.109999999999999,119.60999999999694,lower,EntryPreparationState,,,,,,,,
262,1694912400.0,26456.5,26506.6,26405.6,26484.9,2772.809,73342713.922,2023-09-17 01:00:00,7.234e-05,-0.000378,59167.357,46.76,26549.52,26488.1,26518.81,26580.24,26457.39,26610.95,26426.67,0.94,7.75,-6.81,18.44,24.4,21.29,24.72,1409.1957857142856,81.86,33.909999999999854,2.53,-2.62,26528.14,26499.83,95.34000000000015,-27.510000000002037,14.930000000000291,43.23999999999796,-23.240000000000002,16.759999999999998,-5.959999999999997,-6.8100000000000005,122.85000000000218,lower,PositionState,26484.9,,26541.1,-56.19999999999709,-6.899999999997817,-56.19999999999709,-31.033333333331637,-18.959999999999127
263,1694916000.0,26484.9,26509.6,26479.1,26491.8,814.089,21568519.3674,2023-09-17 02:00:00,7.234e-05,-0.000511,58841.172,47.51,26546.24,26486.24,26516.24,26576.24,26456.24,26606.23,26426.24,-1.17,5.96,-7.14,18.21,23.75,20.71,24.23,1362.7235,-46.47,24.44000000000233,-4.79,-1.28,26521.44,26496.61,84.44000000000233,-35.55999999999767,4.81000000000131,29.639999999999418,-22.490000000000002,17.509999999999998,-5.539999999999999,-7.13,120.0,lower,PositionState,26484.9,-6.899999999997817,26541.1,,,,,
264,1694919600.0,26491.8,26520.0,26486.9,26514.9,528.381,14006581.616,2023-09-17 03:00:00,7.234e-05,-0.000535,58845.512,50.07,26545.01,26487.21,26516.11,26573.9,26458.32,26602.8,26429.42,-0.98,4.57,-5.56,18.61,23.03,19.99,23.48,1327.5367142857142,-35.18,1.2099999999991269,-8.41,0.88,26515.44,26503.93,59.0,-56.580000000001746,-10.970000000001164,0.5399999999972351,-19.93,20.07,-4.420000000000002,-5.550000000000001,115.58000000000175,lower,PositionState,26484.9,-30.0,26541.1,,,,,
265,1694923200.0,26514.9,26560.0,26498.6,26541.1,941.948,24987334.504,2023-09-17 04:00:00,7.234e-05,-0.000426,58860.941,52.86,26547.26,26489.72,26518.49,26576.04,26460.94,26604.81,26432.17,1.27,3.91,-2.64,21.26,21.72,18.64,22.35,1314.4256428571427,-13.11,-22.609999999996944,-2.81,4.36,26517.46,26518.79,34.94000000000233,-80.15999999999985,-22.30999999999767,-23.639999999999418,-17.14,22.86,-0.4599999999999973,-2.64,115.10000000000218,lower,,26484.9,-56.19999999999709,26541.1,,,,,
266,1694926800.0,26541.1,26545.6,26507.1,26528.9,617.611,16381299.1632,2023-09-17 05:00:00,7.234e-05,-0.000481,58853.741,51.42,26547.21,26491.75,26519.48,26574.93,26464.03,26602.66,26436.3,2.05,3.54,-1.49,20.47,20.92,17.38,21.3,1279.4080714285715,-35.01,-9.420000000001892,-2.06,2.65,26519.12,26522.83,46.029999999998836,-64.87000000000262,-6.069999999999709,-9.780000000002474,-18.58,21.42,-0.45000000000000284,-1.4900000000000002,110.90000000000146,,,,,,,,,,
267,1694930400.0,26528.9,26533.6,26510.0,26533.5,403.296,10696391.9453,2023-09-17 06:00:00,7.234e-05,-0.000438,58956.197,51.95,26548.52,26493.11,26520.82,26576.22,26465.41,26603.92,26437.71,3.0,3.43,-0.43,19.98,20.42,16.22,20.82,1254.2610714285713,-25.14,-12.680000000000291,-1.2,-0.78,26516.51,26527.1,42.720000000001164,-68.09000000000015,-6.400000000001455,-16.9900000000016,-18.049999999999997,21.950000000000003,-0.4400000000000013,-0.43000000000000016,110.81000000000131,,,,,,,,,,
268,1694934000.0,26533.5,26535.1,26479.6,26486.0,819.989,21734215.6795,2023-09-17 07:00:00,7.234e-05,-0.000444,58945.303,46.3,26546.24,26488.76,26517.5,26574.97,26460.02,26603.71,26431.29,-0.07,2.73,-2.8,18.84,22.37,15.67,20.65,1162.3744285714288,-91.88,31.5,5.43,-3.57,26509.73,26510.66,88.97000000000116,-25.979999999999563,24.659999999999854,23.729999999999563,-23.700000000000003,16.299999999999997,-3.530000000000001,-2.8,114.95000000000073,,,,,,,,,,
269,1694937600.0,26486.0,26539.9,26478.5,26536.8,1407.555,37305273.0136,2023-09-17 08:00:00,3.727e-05,-0.000524,58930.831,52.28,26548.05,26490.63,26519.34,26576.76,26461.92,26605.47,26433.21,1.56,2.5,-0.93,18.14,20.95,15.07,20.01,1158.5858571428573,-3.78,-17.459999999999127,-1.36,-0.41,26508.26,26521.11,39.95999999999913,-74.88000000000102,-15.68999999999869,-28.540000000000873,-17.72,22.28,-2.8099999999999987,-0.94,114.84000000000015,,,,,,,,,,
270,1694941200.0,26536.8,26573.2,26521.3,26564.4,1467.969,38967001.3319,2023-09-17 09:00:00,3.727e-05,-0.000427,59117.074,55.2,26553.64,26493.62,26523.63,26583.65,26463.61,26613.66,26433.6,5.03,3.0,2.03,20.66,19.81,14.14,19.23,1196.2004285714286,37.61,-40.77000000000044,6.98,2.96,26520.25,26538.43,19.25,-100.79000000000087,-25.970000000001164,-44.150000000001455,-14.799999999999997,25.200000000000003,0.8500000000000014,2.0300000000000002,120.04000000000087,,,,,,,,,,
271,1694944800.0,26564.4,26597.0,26554.7,26583.0,1785.978,47468695.7587,2023-09-17 10:00:00,3.727e-05,-0.000561,58686.959,57.1,26560.99,26497.57,26529.28,26592.7,26465.87,26624.41,26434.16,9.18,4.24,4.94,22.29,18.9,13.72,18.84,1265.188142857143,68.98,-53.720000000001164,13.68,5.05,26531.15,26556.25,9.700000000000728,-117.13000000000102,-26.75,-51.849999999998545,-12.899999999999999,27.1,3.3900000000000006,4.9399999999999995,126.83000000000175,,,,,,,,,,
272,1694948400.0,26583.0,26609.3,26552.8,26555.0,1499.129,39845086.2805,2023-09-17 11:00:00,3.727e-05,-0.000508,59036.084,53.42,26563.13,26500.33,26531.73,26594.53,26468.94,26625.92,26437.54,10.09,5.41,4.68,22.26,17.73,13.54,18.59,1302.1039999999998,36.91,-23.270000000000437,7.8,2.76,26538.17,26555.75,39.529999999998836,-86.06000000000131,0.75,-16.830000000001746,-16.58,23.42,4.530000000000001,4.68,125.59000000000015,,,,,,,,,,
273,1694952000.0,26555.0,26573.0,26541.2,26564.3,831.496,22086416.1337,2023-09-17 12:00:00,3.727e-05,-0.000441,59218.694,54.47,26566.94,26502.72,26534.83,26599.05,26470.61,26631.16,26438.5,11.43,6.61,4.81,21.45,18.41,13.12,17.8,1327.8885714285716,25.78,-29.469999999997526,4.67,-1.51,26543.66,26559.17,34.75,-93.68999999999869,-5.130000000001019,-20.639999999999418,-15.530000000000001,24.47,3.039999999999999,4.819999999999999,128.4399999999987,,,,,,,,,,
274,1694955600.0,26564.3,26564.4,26511.0,26530.7,1261.154,33466782.7255,2023-09-17 13:00:00,3.727e-05,-0.000545,59178.969,50.08,26566.24,26502.64,26534.44,26598.04,26470.84,26629.84,26439.04,9.67,7.22,2.44,20.14,20.75,12.29,17.08,1350.0241428571428,22.13,3.7399999999979627,3.28,-4.46,26542.51,26547.78,67.34000000000015,-59.86000000000058,17.07999999999811,11.809999999997672,-19.92,20.08,-0.6099999999999994,2.45,127.20000000000073,,,,,,,,,,
275,1694959200.0,26530.7,26575.7,26513.4,26525.5,1163.666,30886761.5577,2023-09-17 14:00:00,3.727e-05,-0.000456,58977.508,49.41,26564.23,26502.95,26533.59,26594.86,26472.31,26625.5,26441.67,7.76,7.33,0.43,19.99,19.26,11.55,16.42,1165.362142857143,-184.66,8.090000000000146,-5.65,0.02,26542.13,26538.87,69.36000000000058,-53.18999999999869,13.369999999998981,16.63000000000102,-20.590000000000003,19.409999999999997,0.7299999999999969,0.4299999999999997,122.54999999999927,,,,,,,,,,
276,1694962800.0,26525.5,26586.4,26521.4,26534.1,1362.913,36181706.962,2023-09-17 15:00:00,3.727e-05,-0.000452,59003.964,50.58,26564.25,26503.02,26533.64,26594.87,26472.4,26625.49,26441.78,6.87,7.24,-0.37,19.73,17.83,11.08,15.9,1064.6552857142856,-100.7,-0.4599999999991269,-3.26,1.02,26542.19,26536.96,60.77000000000044,-61.69999999999709,2.860000000000582,8.090000000000146,-19.42,20.58,1.9000000000000021,-0.3700000000000001,122.46999999999753,,,,,,,,,,
277,1694966400.0,26534.1,26539.2,26467.8,26494.2,2212.429,58627526.5619,2023-09-17 16:00:00,2.862e-05,-0.000612,59134.757,45.35,26561.31,26498.45,26529.88,26592.73,26467.03,26624.16,26435.6,2.91,6.37,-3.46,18.14,22.46,11.05,15.52,1164.5367142857142,99.88,35.68000000000029,3.24,-6.48,26543.11,26519.85,98.52999999999884,-27.17000000000189,25.649999999997817,48.909999999999854,-24.65,15.350000000000001,-4.32,-3.46,125.70000000000073,,,,,,,,,,
278,1694970000.0,26494.2,26514.9,26460.1,26464.9,1407.784,37290239.6459,2023-09-17 17:00:00,2.862e-05,-0.000544,58856.645,41.92,26557.34,26490.04,26523.69,26590.99,26456.39,26624.65,26422.73,-2.56,4.58,-7.15,17.0,21.93,11.17,14.9,1227.3512142857144,62.81,58.789999999997235,6.76,-2.19,26535.12,26497.87,126.09000000000015,-8.510000000002037,32.969999999997526,70.21999999999753,-28.08,11.920000000000002,-4.93,-7.140000000000001,134.60000000000218,,,,,,,,,,
279,1694973600.0,26464.9,26504.7,26450.0,26483.0,913.833,24194796.238,2023-09-17 18:00:00,2.862e-05,-0.000432,58869.207,44.7,26554.2,26485.43,26519.81,26588.58,26451.05,26622.97,26416.66,-5.37,2.59,-7.97,15.93,21.71,11.46,14.42,1225.343,-2.0,36.81000000000131,1.19,-1.99,26526.07,26491.92,105.58000000000175,-31.950000000000728,8.919999999998254,43.06999999999971,-25.299999999999997,14.700000000000003,-5.780000000000001,-7.96,137.53000000000247,,,,,,,,,,
280,1694977200.0,26483.0,26502.0,26478.1,26490.0,443.536,11749179.9066,2023-09-17 19:00:00,2.862e-05,-0.000469,58801.668,45.78,26551.33,26482.62,26516.97,26585.69,26448.26,26620.04,26413.91,-6.96,0.68,-7.64,15.47,21.08,11.74,13.98,1212.9090714285715,-12.43,26.970000000001164,-2.51,-0.89,26515.74,26491.15,95.68999999999869,-41.7400000000016,1.1500000000014552,25.7400000000016,-24.22,15.780000000000001,-5.609999999999998,-7.64,137.4300000000003,,,,,,,,,,
281,1694980800.0,26490.0,26490.5,26412.4,26422.8,1839.294,48655857.7739,2023-09-17 20:00:00,2.862e-05,-0.000548,58863.748,38.09,26545.98,26470.03,26508.0,26583.95,26432.06,26621.93,26394.08,-13.49,-2.15,-11.33,14.04,26.89,13.15,14.41,1315.4803571428572,102.57,85.20000000000073,11.56,-7.7,26501.05,26463.81,161.15000000000146,9.260000000002037,41.01000000000204,78.25,-31.909999999999997,8.090000000000003,-12.850000000000001,-11.34,151.88999999999942,lower,EntryPreparationState,,,,,,,,
282,1694984400.0,26422.8,26487.8,26380.0,26472.3,2251.624,59513272.0428,2023-09-17 21:00:00,2.862e-05,-0.000406,58900.272,45.37,26543.2,26466.01,26504.6,26581.79,26427.42,26620.38,26388.82,-14.5,-4.62,-9.87,12.35,27.27,14.89,14.98,1417.74,102.25,32.29999999999927,0.74,-3.5,26490.83,26467.2,109.4900000000016,-44.88000000000102,-5.099999999998545,18.530000000002474,-24.630000000000003,15.369999999999997,-14.92,-9.879999999999999,154.37000000000262,lower,PositionState,26472.3,,26514.6,-42.29999999999927,-6.700000000000728,-42.29999999999927,-24.5,-21.790000000000873
283,1694988000.0,26472.3,26479.0,26424.0,26479.0,1085.164,28702887.7826,2023-09-17 22:00:00,2.862e-05,-0.000437,58617.232,46.29,26541.25,26463.08,26502.16,26580.34,26423.99,26619.43,26384.9,-14.59,-6.61,-7.97,11.58,25.58,16.52,15.33,1394.7120714285716,-23.02,23.159999999999854,-0.18,-0.76,26485.08,26471.92,101.34000000000015,-55.0099999999984,-7.080000000001746,6.080000000001746,-23.71,16.29,-13.999999999999998,-7.9799999999999995,156.34999999999854,lower,PositionState,26472.3,-6.700000000000728,26514.6,,,,,
284,1694991600.0,26479.0,26527.0,26431.5,26514.6,1733.528,45904574.3016,2023-09-17 23:00:00,2.862e-05,-0.000434,58783.72,51.02,26542.44,26464.26,26503.35,26581.53,26425.17,26620.62,26386.08,-11.65,-7.62,-4.03,15.61,22.92,16.69,15.21,1413.6805714285713,18.96,-11.25,-1.43,5.91,26483.87,26488.99,66.93000000000029,-89.43000000000029,-25.609999999996944,-30.729999999999563,-18.979999999999997,21.020000000000003,-7.310000000000002,-4.03,156.36000000000058,lower,,26472.3,-42.29999999999927,26514.6,,,,,
285,1694995200.0,26514.6,26542.3,26350.3,26452.7,5096.307,134748030.8131,2023-09-18 00:00:00,1.53e-06,-0.000352,58903.424,43.8,26539.39,26457.66,26498.52,26580.26,26416.79,26621.13,26375.92,-14.16,-8.93,-5.23,12.74,26.48,18.0,15.77,1650.1326428571429,236.45,45.81999999999971,8.29,-2.39,26474.83,26474.47,127.55999999999767,-35.909999999999854,21.770000000000437,22.13000000000102,-26.200000000000003,13.799999999999997,-13.74,-5.23,163.46999999999753,,,,,,,,,,
286,1694998800.0,26452.7,26475.3,26430.1,26452.7,1311.965,34706009.0304,2023-09-18 01:00:00,1.53e-06,-0.000393,58868.582,43.8,26536.68,26451.64,26494.16,26579.2,26409.12,26621.72,26366.6,-15.96,-10.33,-5.62,12.17,25.3,19.22,16.17,1636.7637857142859,-13.36,41.45999999999913,5.34,-2.25,26470.22,26465.76,126.5,-43.580000000001746,13.059999999997672,17.520000000000437,-26.200000000000003,13.799999999999997,-13.13,-5.630000000000001,170.08000000000175,,,,,,,,,,
287,1695002400.0,26452.7,26743.0,26447.1,26650.3,10124.854,269655687.1601,2023-09-18 02:00:00,1.53e-06,-0.000327,58851.886,63.12,26561.62,26456.44,26509.03,26614.21,26403.85,26666.81,26351.25,-1.43,-8.55,7.12,30.87,19.25,19.5,15.9,2300.5750714285714,663.81,-141.27000000000044,39.22,24.18,26490.82,26539.57,-36.090000000000146,-246.45000000000073,-110.72999999999956,-159.47999999999956,-6.880000000000003,33.12,11.620000000000001,7.120000000000001,210.36000000000058,upper,EntryPreparationState,,,,,,,,
288,1695006000.0,26650.3,26673.1,26569.7,26647.1,2632.95,70106723.8892,2023-09-18 03:00:00,1.53e-06,-0.000308,58436.683,62.74,26581.9,26462.46,26522.18,26641.62,26402.74,26701.34,26343.01,9.71,-4.9,14.61,28.33,17.67,19.76,15.65,2398.5605,97.98,-124.91999999999825,63.52,17.73,26509.05,26582.58,-5.479999999999563,-244.35999999999694,-64.5199999999968,-138.04999999999927,-7.259999999999998,32.74,10.659999999999997,14.610000000000001,238.87999999999738,upper,PositionState,26647.1,,26748.9,101.80000000000291,718.0,-32.0,319.34285714285863,455.619999999999
289,1695009600.0,26647.1,26671.0,26554.5,26615.1,1969.188,52390324.8556,2023-09-18 04:00:00,1.53e-06,-0.000258,58636.161,58.96,26594.14,26467.92,26531.03,26657.24,26404.81,26720.35,26341.7,15.78,-0.76,16.55,25.75,17.25,19.76,15.42,2456.0977857142857,57.53,-84.06999999999971,40.96,-4.69,26522.95,26595.59,42.140000000003056,-210.28999999999724,-19.5099999999984,-92.14999999999782,-11.04,28.96,8.5,16.54,252.4300000000003,upper,PositionState,26647.1,-32.0,26748.9,,,,,
290,1695013200.0,26615.1,26677.6,26596.8,26638.0,1484.564,39549968.6892,2023-09-18 05:00:00,1.53e-06,-0.00045,58435.1,60.78,26608.53,26473.9,26541.22,26675.85,26406.58,26743.16,26339.27,22.18,3.82,18.36,24.63,16.15,19.84,15.44,2464.7871428571425,8.68,-96.77999999999884,32.45,-2.59,26546.86,26612.55,37.849999999998545,-231.41999999999825,-25.450000000000728,-91.13999999999942,-9.219999999999999,30.78,8.48,18.36,269.2699999999968,upper,PositionState,26647.1,-9.099999999998545,26748.9,,,,,
291,1695016800.0,26638.0,26690.9,26615.5,26615.5,1930.914,51479449.3857,2023-09-18 06:00:00,1.53e-06,-0.000379,58634.115,58.05,26617.27,26479.3,26548.29,26686.26,26410.32,26755.24,26341.34,25.15,8.09,17.06,24.21,15.18,20.06,15.61,2444.6789285714285,-20.1,-67.20999999999913,25.27,-0.57,26562.77,26613.73,70.7599999999984,-205.1800000000003,-1.7700000000004366,-52.72999999999956,-11.950000000000003,28.049999999999997,9.030000000000001,17.06,275.9399999999987,upper,PositionState,26647.1,-31.599999999998545,26748.9,,,,,
292,1695020400.0,26615.5,26790.0,26613.3,26697.9,6654.538,177748546.2881,2023-09-18 07:00:00,1.53e-06,-0.000514,59309.878,64.36,26640.54,26484.53,26562.54,26718.55,26406.53,26796.55,26328.52,33.77,13.22,20.54,28.41,13.18,21.24,16.35,2819.4470714285712,374.76,-135.36000000000058,46.49,5.78,26587.1,26647.4,20.649999999997817,-291.3700000000026,-50.5,-110.80000000000291,-5.640000000000001,34.36,15.23,20.550000000000004,312.02000000000044,upper,PositionState,26647.1,50.80000000000291,26748.9,,,,,
293,1695024000.0,26697.9,26717.7,26671.1,26713.0,2226.536,59420410.6316,2023-09-18 08:00:00,0.0001,-0.000283,59885.78,65.39,26663.69,26490.05,26576.87,26750.51,26403.23,26837.33,26316.41,41.33,18.85,22.48,27.38,12.7,22.34,17.04,2913.2115714285715,93.76,-136.13000000000102,67.54,3.64,26609.14,26673.64,37.5099999999984,-309.77000000000044,-39.36000000000058,-103.86000000000058,-4.609999999999999,35.39,14.68,22.479999999999997,347.27999999999884,upper,PositionState,26647.1,65.90000000000146,26748.9,,,,,
294,1695027600.0,26713.0,26937.9,26713.0,26858.3,14295.582,383602204.7572,2023-09-18 09:00:00,0.0001,-0.000615,60182.6,73.35,26714.02,26493.32,26603.67,26824.38,26382.96,26934.73,26272.61,58.38,26.75,31.62,38.51,10.7,24.78,18.96,3902.6434285714286,989.43,-254.63000000000102,126.1,12.09,26654.21,26747.5,-33.919999999998254,-475.34000000000015,-110.79999999999927,-204.09000000000015,3.3499999999999943,43.349999999999994,27.81,31.630000000000003,441.4200000000019,upper,PositionState,26647.1,211.20000000000073,26748.9,,,,,
295,1695031200.0,26858.3,27171.1,26858.3,27116.1,22744.683,614656680.212,2023-09-18 10:00:00,0.0001,-0.000544,61436.488,81.48,26815.71,26489.23,26652.47,26978.95,26326.0,27142.19,26162.76,91.64,39.73,51.9,45.4,8.65,27.86,21.38,5395.885499999999,1493.24,-463.6299999999974,285.4,20.07,26727.92,26894.94,-137.14999999999782,-790.0999999999985,-221.15999999999985,-388.1800000000003,11.480000000000004,51.480000000000004,36.75,51.910000000000004,652.9500000000007,upper,PositionState,26647.1,469.0,26748.9,,,,,
296,1695034800.0,27116.1,27229.0,27081.7,27185.0,13950.421,378999816.1263,2023-09-18 11:00:00,0.0001,-0.000346,62707.671,82.98,26910.78,26495.6,26703.19,27118.37,26288.0,27325.97,26080.41,122.15,56.21,65.93,44.86,7.89,30.88,23.7,6231.513857142857,835.62,-481.8100000000013,331.98,7.11,26787.33,27010.96,-66.63000000000102,-897.0,-174.04000000000087,-397.66999999999825,12.980000000000004,52.980000000000004,36.97,65.94,830.369999999999,upper,PositionState,26647.1,537.9000000000015,26748.9,,,,,
297,1695038400.0,27185.0,27400.0,27135.3,27365.1,17442.725,476077891.3931,2023-09-18 12:00:00,0.0001,-0.000296,66484.713,86.13,27026.79,26505.66,26766.23,27287.36,26245.1,27547.92,25984.53,159.02,76.78,82.24,47.74,6.73,34.05,25.37,7399.911071428572,1168.39,-598.869999999999,351.31,3.5,26867.11,27152.61,-77.73999999999796,-1120.0,-212.48999999999796,-497.98999999999796,16.129999999999995,56.129999999999995,41.010000000000005,82.24000000000001,1042.260000000002,upper,PositionState,26647.1,718.0,26748.9,,,,,
298,1695042000.0,27365.1,27399.1,27185.3,27241.4,9280.837,253173638.9693,2023-09-18 13:00:00,0.0001,-0.000423,67055.225,75.75,27095.85,26527.11,26811.48,27380.22,26242.74,27664.59,25958.37,176.24,96.67,79.56,42.36,5.97,36.99,27.5,7939.0045714285725,539.09,-429.9200000000019,264.2,-1.73,26936.69,27188.13,138.8199999999997,-998.6599999999999,-53.27000000000044,-304.71000000000276,5.75,45.75,36.39,79.57000000000001,1137.4799999999996,upper,PositionState,26647.1,594.3000000000029,26748.9,,,,,
299,1695045600.0,27241.4,27281.8,27121.0,27245.7,5883.682,160082561.4601,2023-09-18 14:00:00,0.0001,-0.000481,67752.986,75.86,27155.37,26550.3,26852.84,27457.91,26247.76,27760.44,25945.23,188.06,114.95,73.11,38.82,8.82,38.85,29.03,7995.245642857143,56.24,-392.8600000000006,165.53,-11.77,27004.22,27211.15,212.20999999999913,-997.9400000000023,-34.54999999999927,-241.47999999999956,5.859999999999999,45.86,30.0,73.11,1210.1500000000015,upper,PositionState,26647.1,598.6000000000022,26748.9,,,,,
300,1695049200.0,27245.7,27346.0,27241.3,27256.4,4676.969,127615710.4383,2023-09-18 15:00:00,0.0001,-0.000442,67635.618,76.15,27207.48,26575.06,26891.27,27523.69,26258.85,27839.9,25942.63,196.03,131.16,64.86,40.06,8.33,40.76,30.13,8235.603071428572,240.35,-365.130000000001,132.37,-1.8,27075.43,27229.25,267.28999999999724,-997.5500000000029,-27.150000000001455,-180.97000000000116,6.150000000000006,46.150000000000006,31.730000000000004,64.87,1264.8400000000001,upper,PositionState,26647.1,609.3000000000029,26748.9,,,,,
301,1695052800.0,27256.4,27296.0,27183.0,27233.8,4467.22,121642322.6308,2023-09-18 16:00:00,4.192e-05,-0.000514,67668.765,74.14,27243.43,26604.35,26923.89,27562.97,26284.81,27882.51,25965.28,198.24,144.58,53.65,37.64,10.95,41.77,30.77,7831.486357142858,-404.11,-309.90999999999985,79.09,-3.8,27134.97,27231.07,329.1700000000019,-948.989999999998,-2.7299999999995634,-98.82999999999811,4.140000000000001,44.14,26.69,53.66,1278.1599999999999,upper,PositionState,26647.1,586.7000000000007,26748.9,,,,,
302,1695056400.0,27233.8,27259.9,26637.0,26748.9,32764.892,880123993.8436,2023-09-18 17:00:00,4.192e-05,-0.000309,67706.065,46.09,27217.15,26597.3,26907.22,27527.07,26287.38,27836.99,25977.46,159.03,147.47,11.55,27.69,31.22,39.21,29.49,9983.767928571428,2152.28,158.3199999999997,0.81,-32.64,27138.96,27038.2,778.1699999999983,-461.52000000000044,289.2999999999993,390.0599999999977,-23.909999999999997,16.090000000000003,-3.5299999999999976,11.560000000000002,1239.6899999999987,upper,,26647.1,101.80000000000291,26748.9,,,,,
303,1695060000.0,26748.9,26825.0,26615.1,26699.9,7637.835,204062441.16,2023-09-18 18:00:00,4.192e-05,-0.000527,62438.157,44.27,27188.27,26586.69,26887.48,27489.07,26285.89,27789.86,25985.1,122.58,142.49,-19.9,25.27,29.4,36.95,28.39,10388.671285714287,404.9,187.5799999999981,-72.4,-10.55,27121.36,26902.88,789.1699999999983,-414.01000000000204,202.97999999999956,421.4599999999991,-25.729999999999997,14.270000000000003,-4.129999999999999,-19.91000000000001,1203.1800000000003,,,,,,,,,,
304,1695063600.0,26699.9,26930.3,26670.6,26803.9,8903.914,238660815.9953,2023-09-18 19:00:00,4.192e-05,-0.000377,62226.092,48.89,27170.77,26588.27,26879.52,27462.01,26297.02,27753.26,26005.78,100.93,134.18,-33.24,26.86,26.33,34.38,27.22,10918.624857142857,529.95,75.61999999999898,-76.19,2.23,27086.67,26863.28,658.109999999997,-506.880000000001,59.37999999999738,282.7699999999968,-21.11,18.89,0.5300000000000011,-33.25,1164.989999999998,,,,,,,,,,
