,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma
15942,16074,1675072800000.0,23193.0,23297.0,23106.0,23242.0,7338.702,170520579.358,2023-01-30 10:00:00,0.0001,8.8e-05,46084.775,35.94,23707.05,23379.39,23543.22,23870.88,23215.57,24034.7,23051.74,12.26,86.58,-74.32,16.81,29.45,45.09,49.45,5041.582500000001,-222.32,301.22000000000116,149.74,-3.55,23567.88,23323.1,628.880000000001,-26.43000000000029,81.09999999999854,325.880000000001,-34.06,5.939999999999998,-12.64,-74.32,655.3100000000013,PositionState,lower,23242.0,22970.5,0.0,271.5,547.5,-43.0,293.6818181818182,0,437.0
16048,16180,1675454400000.0,23315.0,23412.5,23203.0,23344.0,6787.298,158213652.184,2023-02-03 20:00:00,0.0001,0.000481,46662.379,41.86,23562.84,23412.51,23487.67,23638.0,23337.34,23713.17,23262.18,-55.23,-43.37,-11.85,11.49,29.02,31.81,29.56,7037.5388571428575,414.15,143.66999999999825,19.95,-3.66,23456.16,23368.17,294.0,-6.6599999999998545,24.169999999998254,112.15999999999985,-28.14,11.86,-17.53,-11.86,300.65999999999985,PositionState,lower,23344.0,23420.5,0.0,-76.5,41.0,-89.5,-24.352941176470587,0,-17.25
16089,16221,1675602000000.0,23161.5,23215.0,23068.0,23171.0,7769.0,179803125.0855,2023-02-05 13:00:00,0.0001,9e-05,45975.43,32.83,23414.16,23264.87,23339.52,23488.81,23190.22,23563.45,23115.58,-36.77,-19.69,-17.07,10.42,35.87,19.37,19.56,2871.057357142858,236.94,168.52000000000044,59.61,-1.87,23334.38,23219.51,317.8100000000013,19.220000000001164,48.5099999999984,163.38000000000102,-37.17,2.8299999999999983,-25.449999999999996,-17.080000000000002,298.59000000000015,PositionState,lower,23171.0,23049.5,0.0,121.5,400.5,0.0,246.5185185185185,0,270.8199999999997
16164,16296,1675872000000.0,22879.5,22980.0,22669.0,22977.0,18932.508,431916392.1655,2023-02-08 16:00:00,0.0001,0.000491,47989.337,41.4,23212.16,23004.98,23108.57,23315.75,22901.39,23419.34,22797.8,-15.69,24.98,-40.67,11.92,32.33,24.85,25.97,4501.765500000001,1209.51,131.5699999999997,72.86,-10.36,23096.83,22981.23,338.75,-75.61000000000058,4.229999999999563,119.83000000000175,-28.6,11.399999999999999,-20.409999999999997,-40.67,414.3600000000006,PositionState,lower,22977.0,21705.7,0.0,1271.2999999999993,1452.5,-28.0,835.686956521739,0,1287.3100000000013
16364,16496,1676592000000.0,23515.5,23786.1,23340.0,23722.8,22954.178,541483364.1643,2023-02-17 00:00:00,0.0001,0.000361,43331.991,39.29,24710.36,23941.71,24326.03,25094.68,23557.38,25479.01,23173.06,66.85,271.32,-204.47,19.25,33.68,47.33,57.21,16492.671857142857,1509.69,603.2299999999996,326.41,-5.86,24445.15,23820.98,1371.880000000001,-165.41999999999825,98.18000000000029,722.3500000000022,-30.71,9.29,-14.43,-204.47,1537.2999999999993,PositionState,lower,23722.8,24128.4,0.0,-405.6000000000022,82.79999999999927,-405.6000000000022,-76.02500000000077,0,-160.6899999999987
16436,16568,1676851200000.0,24266.9,24408.1,24108.4,24205.6,8944.299,217254277.386,2023-02-20 00:00:00,0.0001,0.0,46103.632,34.47,24704.23,24363.68,24533.96,24874.51,24193.41,25044.78,24023.14,-69.29,-19.11,-50.17,16.99,29.86,17.84,15.86,9694.788,439.54,328.3600000000006,99.93,-3.51,24460.74,24297.32,668.9099999999999,-12.18999999999869,91.72000000000116,255.14000000000306,-35.53,4.469999999999999,-12.870000000000001,-50.18000000000001,681.0999999999985,PositionState,lower,24205.6,24483.6,0.0,-278.0,0.0,-278.0,-132.40000000000146,0,-125.52000000000044
16472,16604,1676980800000.0,24575.7,24667.8,24463.9,24636.4,10756.206,264334240.3759,2023-02-21 12:00:00,0.0001,9e-06,49215.775,43.21,24906.55,24672.36,24789.45,25023.65,24555.26,25140.74,24438.16,-6.43,37.61,-44.05,13.53,25.09,16.99,14.39,7595.055214285715,450.17,153.04999999999927,40.31,-4.12,24811.01,24652.7,387.25,-81.14000000000306,16.299999999999272,174.60999999999694,-26.79,13.21,-11.56,-44.04,468.39000000000306,PositionState,lower,24636.4,24113.1,0.0,523.3000000000029,998.9000000000015,-56.599999999998545,450.2600000000014,0,699.5200000000004
16546,16678,1677247200000.0,23777.9,23858.3,23688.5,23804.4,7261.35,172662442.8484,2023-02-24 14:00:00,0.0001,-0.00035,52650.298,41.59,23954.64,23840.41,23897.53,24011.76,23783.29,24068.88,23726.18,-56.47,-54.53,-1.93,16.63,22.35,13.97,16.73,4857.2909285714295,236.32,93.12999999999738,10.64,-2.41,23853.07,23816.01,207.35999999999694,-21.110000000000582,11.609999999996944,48.669999999998254,-28.409999999999997,11.590000000000003,-5.720000000000002,-1.9399999999999977,228.46999999999753,PositionState,lower,23804.4,23121.5,0.0,682.9000000000015,877.5,0.0,706.6939393939409,0,778.4799999999996
16650,16782,1677621600000.0,23131.3,23235.8,23087.5,23149.5,5740.882,133068483.4428,2023-02-28 22:00:00,0.0001,-0.000264,52843.919,37.75,23454.48,23232.28,23343.38,23565.57,23121.19,23676.67,23010.09,-40.5,-11.48,-29.01,13.61,26.84,16.89,16.98,6513.494857142859,137.74,193.88000000000102,44.31,-0.94,23351.32,23186.06,416.0699999999997,-28.31000000000131,36.56000000000131,201.8199999999997,-32.25,7.75,-13.23,-29.02,444.380000000001,PositionState,lower,23149.5,23320.8,0.0,-171.29999999999927,52.79999999999927,-171.29999999999927,-37.5,0,-65.69999999999709
16702,16834,1677808800000.0,22146.1,22470.6,22090.0,22345.0,14639.023,326611032.7987,2023-03-03 02:00:00,0.0001,-2.4e-05,47366.446,24.55,23560.55,22861.57,23211.06,23910.05,22512.07,24259.54,22162.58,-177.47,-73.78,-103.68,10.17,50.31,20.84,17.39,10880.002214285716,737.63,866.0600000000013,596.46,-5.46,23178.77,22567.43,1565.0499999999993,167.0699999999997,222.4300000000003,833.7700000000004,-45.45,-5.449999999999999,-40.14,-103.69,1397.9799999999996,PositionState,lower,22345.0,22372.9,0.0,-27.900000000001455,110.0,-75.20000000000073,2.3399999999998338,0,214.15999999999985
16742,16874,1677952800000.0,22293.8,22320.3,22220.0,22313.8,3308.912,73708032.7213,2023-03-04 18:00:00,2.137e-05,-0.000309,52387.459,41.53,22362.85,22326.23,22344.54,22381.16,22307.92,22399.47,22289.61,-48.31,-62.7,14.39,13.01,36.94,43.0,46.82,1549.299000000001,157.02,30.7400000000016,-23.77,-6.25,22326.95,22310.35,67.36000000000058,-5.880000000001019,-3.4500000000007276,13.150000000001455,-28.47,11.530000000000001,-23.93,14.39,73.2400000000016,PositionState,lower,22313.8,22336.6,0.0,-22.799999999999272,109.0,-22.799999999999272,42.48333333333236,0,11.12999999999738
16813,16945,1678208400000.0,22229.9,22350.9,22217.0,22300.5,7052.245,157246999.672,2023-03-07 17:00:00,0.0001,-0.00022,53764.841,42.31,22428.69,22298.98,22363.84,22493.55,22234.12,22558.41,22169.26,-34.05,-18.5,-15.55,6.69,30.02,24.12,19.33,7434.174071428572,304.17,63.340000000000146,19.39,1.05,22329.04,22288.42,193.04999999999927,-66.38000000000102,-12.080000000001746,28.540000000000873,-27.689999999999998,12.310000000000002,-23.33,-15.549999999999997,259.4300000000003,PositionState,lower,22300.5,22128.1,0.0,172.40000000000146,356.2999999999993,0.0,213.13478260869576,0,231.16999999999825
16843,16975,1678316400000.0,21800.1,21834.0,21559.0,21702.0,16899.961,366798052.8845,2023-03-08 23:00:00,0.0001,-7.2e-05,53154.622,31.11,22112.14,21906.33,22009.23,22215.04,21803.42,22317.95,21700.52,-80.54,-61.48,-19.06,11.22,30.6,36.52,42.22,8449.773214285715,1098.21,307.22999999999956,90.43,-3.59,21988.95,21809.17,513.0400000000009,101.41999999999825,107.16999999999825,286.9500000000007,-38.89,1.1099999999999994,-19.380000000000003,-19.06000000000001,411.6200000000026,PositionState,lower,21702.0,20086.6,0.0,1615.4000000000015,2086.9000000000015,-66.29999999999927,1003.4937500000002,0,1760.1899999999987
17004,17136,1678896000000.0,24471.2,24520.2,24057.4,24106.1,27844.317,675587194.3833,2023-03-15 16:00:00,0.0001,0.0,49283.739,36.66,24855.87,24495.03,24675.45,25036.28,24314.61,25216.7,24134.19,-31.83,53.98,-85.81,17.62,25.88,18.48,26.69,14878.431142857144,1696.16,569.3500000000022,188.24,-6.75,24615.71,24357.86,930.1800000000003,208.51000000000204,251.76000000000204,509.6100000000006,-33.34,6.659999999999997,-8.259999999999998,-85.81,721.6699999999983,PositionState,lower,24106.1,24569.5,0.0,-463.40000000000146,0.0,-463.40000000000146,-224.5400000000016,0,-84.48999999999796
17083,17215,1679180400000.0,26897.3,27060.5,26793.0,26898.2,9522.509,256267891.2257,2023-03-18 23:00:00,0.0001,-0.000209,50893.582,43.01,27361.66,27011.37,27186.51,27536.8,26836.23,27711.94,26661.09,71.67,179.86,-108.19,13.81,25.63,28.9,36.12,9130.211357142858,282.38,288.3099999999977,162.51,-1.9,27198.96,26985.7,638.5999999999985,-61.970000000001164,87.5,300.7599999999984,-26.990000000000002,13.009999999999998,-11.819999999999999,-108.19000000000001,700.5699999999997,PositionState,lower,26898.2,27190.2,0.0,-292.0,0.0,-292.0,-172.77999999999957,0,-149.86000000000058
17176,17308,1679515200000.0,26642.6,27358.1,26583.4,27290.8,23851.794,644396590.1089,2023-03-22 20:00:00,6.755e-05,-0.000745,54195.84,38.25,28437.98,27574.44,28006.21,28869.75,27142.67,29301.53,26710.89,-94.24,38.3,-132.55,10.96,34.21,23.0,17.89,19476.573714285714,1539.54,715.4099999999999,412.27,-1.61,28074.65,27373.36,1578.9500000000007,-148.13000000000102,82.56000000000131,783.8500000000022,-31.75,8.25,-23.25,-132.54,1727.0800000000017,PositionState,lower,27290.8,27606.8,0.0,-316.0,224.09999999999854,-316.0,13.579999999999563,0,-71.39999999999782
17216,17348,1679659200000.0,27562.3,28144.3,27531.8,27955.3,18471.272,515189219.6038,2023-03-24 12:00:00,0.0001,-0.000541,52240.008,48.5,28215.02,27855.58,28035.3,28394.75,27675.85,28574.47,27496.13,5.78,67.61,-61.82,12.75,28.97,16.72,17.28,6725.269785714287,1049.79,80.0,-10.11,1.25,28057.25,27881.69,439.4500000000007,-279.4500000000007,-73.61000000000058,101.95000000000073,-21.5,18.5,-16.22,-61.83,718.9000000000015,PositionState,lower,27955.3,27555.0,0.0,400.2999999999993,683.2000000000007,-38.79999999999927,366.165384615384,0,381.98999999999796
17248,17380,1679774400000.0,27175.6,27418.3,27141.0,27341.1,4750.059,129684269.6575,2023-03-25 20:00:00,3.954e-05,-0.000643,51233.414,42.51,27588.61,27390.6,27489.61,27687.62,27291.59,27786.63,27192.58,-85.96,-81.49,-4.47,12.12,29.7,32.08,32.35,5013.8922142857145,151.81,148.51000000000204,42.63,0.25,27463.7,27334.76,346.52000000000044,-49.5099999999984,-6.3400000000001455,122.60000000000218,-27.490000000000002,12.509999999999998,-17.58,-4.469999999999999,396.02999999999884,PositionState,lower,27341.1,27514.9,0.0,-173.8000000000029,0.0,-173.8000000000029,-84.28000000000175,0,-133.51000000000204
17291,17423,1679929200000.0,26936.7,27024.4,26474.3,26889.9,37498.72,1004011773.7002,2023-03-27 15:00:00,9.65e-06,-0.000421,53808.467,24.27,27935.44,27350.99,27643.21,28227.67,27058.76,28519.9,26766.53,-113.44,-5.9,-107.54,11.9,46.03,19.56,20.67,8613.039071428573,2391.33,753.3099999999977,479.45,-14.2,27616.03,27114.78,1337.7699999999968,168.85999999999694,224.87999999999738,726.1299999999974,-45.730000000000004,-5.73,-34.13,-107.53999999999999,1168.9099999999999,PositionState,lower,26889.9,27322.7,0.0,-432.7999999999993,159.90000000000146,-432.7999999999993,-101.11785714285543,0,10.930000000000291
17366,17498,1680199200000.0,27829.9,27931.0,27650.0,27891.7,10189.617,283414035.4415,2023-03-30 18:00:00,0.0001,-0.00044,54232.507,36.89,28584.92,28072.65,28328.78,28841.05,27816.52,29097.18,27560.38,-20.18,91.87,-112.05,14.8,25.81,32.96,38.62,8540.165857142858,183.1,437.0799999999981,173.85,-2.57,28335.48,27980.92,949.3499999999985,-75.18000000000029,89.21999999999753,443.77999999999884,-33.11,6.890000000000001,-11.009999999999998,-112.05000000000001,1024.5299999999988,PositionState,lower,27891.7,28234.3,0.0,-342.59999999999854,8.900000000001455,-342.59999999999854,-133.9285714285704,0,-130.87000000000262
17433,17565,1680440400000.0,28254.7,28327.9,28120.0,28265.0,9800.776,276647885.3985,2023-04-02 13:00:00,4.341e-05,-0.000654,55330.812,41.44,28429.49,28305.87,28367.68,28491.3,28244.06,28553.11,28182.25,-21.44,-3.13,-18.31,13.85,25.34,12.08,13.65,2849.76142857143,559.0,102.68000000000029,22.86,-7.25,28362.67,28284.59,226.29999999999927,-20.93999999999869,19.590000000000146,97.66999999999825,-28.560000000000002,11.439999999999998,-11.49,-18.310000000000002,247.23999999999796,PositionState,lower,28265.0,28318.0,0.0,-53.0,608.0999999999985,-53.0,267.7399999999998,0,203.95999999999913
17526,17658,1680775200000.0,27883.4,27893.2,27670.0,27838.5,10251.37,285010121.2591,2023-04-06 10:00:00,1.126e-05,-0.000412,54307.48,36.15,28151.32,27950.03,28050.68,28251.96,27849.39,28352.6,27748.75,-93.28,-72.29,-20.98,12.18,31.95,23.72,21.53,3642.851785714287,413.97,212.1800000000003,-22.94,-5.94,27980.75,27878.16,413.4599999999991,10.889999999999418,39.659999999999854,142.25,-33.85,6.149999999999999,-19.77,-20.989999999999995,402.5699999999997,PositionState,lower,27838.5,28082.2,0.0,-243.70000000000073,0.0,-243.70000000000073,-87.29999999999988,0,-118.65999999999985
17548,17680,1680854400000.0,27823.7,27916.3,27780.5,27791.6,4267.82,118860255.1917,2023-04-07 08:00:00,9.198e-05,-0.000721,54833.828,34.83,28043.42,27891.77,27967.6,28119.25,27815.94,28195.08,27740.11,-42.28,-27.35,-14.93,13.66,27.62,17.65,18.75,2909.5387142857153,-8.8,176.0,42.25,-0.56,27966.83,27844.06,327.65000000000146,24.340000000000146,52.460000000002765,175.2300000000032,-35.17,4.829999999999998,-13.96,-14.93,303.3100000000013,PositionState,lower,27791.6,27932.7,0.0,-141.10000000000218,0.0,-141.10000000000218,-80.92500000000064,0,-65.31999999999971
17750,17882,1681581600000.0,30247.0,30306.0,30241.9,30303.1,1452.232,43975469.7695,2023-04-15 18:00:00,0.0001,4e-06,55583.044,44.62,30411.06,30316.65,30363.86,30458.27,30269.44,30505.47,30222.24,-34.49,-25.35,-9.13,15.22,24.85,13.17,15.43,2022.459428571429,35.52,60.76000000000204,6.43,-0.99,30341.75,30295.22,155.1700000000019,-33.659999999999854,-7.879999999997381,38.650000000001455,-25.380000000000003,14.619999999999997,-9.63,-9.14,188.83000000000175,PositionState,lower,30303.1,30353.3,0.0,-50.20000000000073,38.69999999999709,-50.20000000000073,-2.1800000000010185,0,-21.110000000000582
17768,17900,1681646400000.0,30218.6,30269.0,30210.3,30252.5,1804.749,54568494.1575,2023-04-16 12:00:00,0.0001,-0.000267,57128.326,44.43,30331.49,30261.28,30296.39,30366.6,30226.17,30401.71,30191.06,-24.28,-24.16,-0.11,15.38,25.98,17.86,16.48,1624.1350000000004,5.84,43.88999999999942,-0.2,-1.13,30291.42,30255.35,114.09999999999854,-26.330000000001746,2.849999999998545,38.919999999998254,-25.57,14.43,-10.6,-0.120000000000001,140.4300000000003,PositionState,lower,30252.5,30308.2,0.0,-55.70000000000073,7.5,-55.70000000000073,-16.066666666666908,0,-23.830000000001746
17781,17913,1681693200000.0,29836.4,29984.8,29719.0,29930.0,7035.197,210272412.7133,2023-04-17 01:00:00,0.0001,-0.000411,55081.587,34.81,30383.86,30101.01,30242.44,30525.29,29959.58,30666.72,29818.15,-58.47,-17.61,-40.86,11.73,33.29,18.58,18.22,4944.525142857143,278.38,312.4399999999987,173.36,-4.55,30242.88,30003.76,595.2900000000009,29.580000000001746,73.7599999999984,312.880000000001,-35.19,4.810000000000002,-21.56,-40.86,565.7099999999991,PositionState,lower,29930.0,29709.5,0.0,220.5,570.7000000000007,-75.90000000000146,308.62333333333333,0,397.5699999999997
17837,17969,1681894800000.0,29156.9,29329.0,29021.3,29190.8,12046.78,351541276.9149,2023-04-19 09:00:00,0.0001,-0.000246,53543.418,27.91,30301.21,29633.12,29967.17,30635.26,29299.08,30969.3,28965.03,-85.67,49.41,-135.09,10.87,42.27,23.45,25.41,9115.172214285714,676.7,776.369999999999,487.07,-3.11,29943.62,29407.25,1444.4599999999991,108.28000000000247,216.45000000000073,752.8199999999997,-42.09,-2.09,-31.400000000000006,-135.07999999999998,1336.1799999999967,PositionState,lower,29190.8,27470.4,0.0,1720.3999999999978,1977.7999999999993,-192.90000000000146,923.2358974358966,0,2036.4799999999996
17957,18089,1682326800000.0,27174.9,27360.7,27150.0,27298.1,6752.738,184165892.3117,2023-04-24 09:00:00,0.0001,-0.000429,55477.075,38.69,27687.25,27381.7,27534.48,27840.02,27228.93,27992.8,27076.16,-44.53,-1.83,-42.7,13.51,25.98,20.24,20.24,5804.147642857145,285.76,236.38000000000102,63.81,-1.29,27559.71,27324.48,541.9200000000019,-69.16999999999825,26.38000000000102,261.6100000000006,-31.310000000000002,8.689999999999998,-12.47,-42.7,611.0900000000001,PositionState,lower,27298.1,27536.1,0.0,-238.0,0.0,-238.0,-115.40000000000025,0,-126.26000000000204
18086,18218,1682791200000.0,29140.0,29200.0,29107.1,29164.2,2292.49,66853507.5331,2023-04-29 18:00:00,1.043e-05,-0.000481,52534.975,42.42,29326.84,29211.39,29269.12,29384.57,29153.67,29442.29,29095.94,-15.11,3.5,-18.61,14.59,27.09,12.29,12.58,2431.6923571428583,-28.18,104.91999999999825,42.0,-1.86,29262.1,29187.09,220.36999999999898,-10.530000000002474,22.889999999999418,97.89999999999782,-27.58,12.420000000000002,-12.5,-18.61,230.90000000000146,PositionState,lower,29164.2,29243.5,0.0,-79.29999999999927,80.79999999999927,-79.29999999999927,-17.691666666665697,0,-22.88000000000102
18118,18250,1682906400000.0,28489.5,28666.9,28405.0,28539.9,9684.269,276731740.3697,2023-05-01 02:00:00,8.58e-05,-0.00039,48929.532,28.04,29489.68,28900.22,29194.95,29784.41,28605.49,30079.14,28310.76,-97.55,1.0,-98.56,15.51,40.91,23.73,18.63,10390.173857142858,567.83,655.0499999999993,305.42,-5.04,29171.36,28717.24,1244.5099999999984,65.59000000000015,177.34000000000015,631.4599999999991,-41.96,-1.9600000000000009,-25.4,-98.55,1178.9199999999983,PositionState,lower,28539.9,28352.0,0.0,187.90000000000146,878.2000000000007,-79.09999999999854,329.06756756756886,0,526.510000000002
18250,18382,1683381600000.0,28941.2,28941.2,28532.0,28597.0,19489.084,558698457.4101,2023-05-06 14:00:00,0.0001,-0.000271,52809.819,25.89,29449.4,28978.47,29213.93,29684.87,28743.0,29920.33,28507.53,-78.8,10.9,-89.7,12.75,41.96,24.22,24.32,5382.455285714286,729.66,616.9300000000003,320.95,-11.79,29163.17,28829.53,1087.869999999999,146.0,232.52999999999884,566.1699999999983,-44.11,-4.109999999999999,-29.21,-89.7,941.869999999999,PositionState,lower,28597.0,28903.4,0.0,-306.40000000000146,29.599999999998545,-329.90000000000146,-214.10434782608687,0,-37.19000000000233
18282,18414,1683496800000.0,28750.1,28826.0,28699.8,28722.8,3230.749,92923279.05980001,2023-05-07 22:00:00,3.148e-05,-0.000433,51144.885,38.66,28936.62,28800.43,28868.52,29004.71,28732.33,29072.81,28664.24,-36.74,-30.47,-6.27,15.75,28.56,16.86,17.93,3456.1685000000007,31.2,145.72000000000116,24.43,-2.8,28878.52,28772.42,281.90999999999985,9.530000000002474,49.61999999999898,155.72000000000116,-31.340000000000003,8.659999999999997,-12.809999999999999,-6.270000000000003,272.3799999999974,PositionState,lower,28722.8,27743.6,0.0,979.2000000000007,1393.2999999999993,0.0,899.8307692307683,0,1092.5899999999965
18324,18456,1683648000000.0,27381.9,27692.3,27333.3,27692.2,8521.376,234271321.9094,2023-05-09 16:00:00,8.356e-05,-0.000301,55444.414,50.03,27710.53,27555.81,27633.17,27787.89,27478.45,27865.25,27401.09,-88.12,-116.1,27.98,15.7,21.81,37.04,45.31,4536.992214285716,463.44,-59.030000000002474,-33.68,4.41,27590.68,27588.69,95.68999999999869,-213.75,-103.51000000000204,-101.52000000000044,-19.97,20.03,-6.109999999999999,27.97999999999999,309.4399999999987,PositionState,lower,27692.2,27701.8,0.0,-9.599999999998545,148.79999999999927,-9.599999999998545,57.875,0,-46.63000000000102
18370,18502,1683813600000.0,27195.2,27336.0,26928.9,27114.0,19267.036,522691813.7965,2023-05-11 14:00:00,3.42e-05,-0.000308,53900.309,33.72,27599.11,27293.31,27446.21,27752.01,27140.41,27904.91,26987.51,-113.45,-82.28,-31.17,14.5,35.53,34.73,31.86,5625.513857142859,1089.81,332.2099999999991,97.84,-5.29,27359.22,27204.76,638.0099999999984,26.409999999999854,90.7599999999984,245.22000000000116,-36.28,3.719999999999999,-21.03,-31.17,611.5999999999985,PositionState,lower,27114.0,26734.1,0.0,379.90000000000146,854.2000000000007,-52.099999999998545,499.0875000000002,0,638.6899999999987
18476,18608,1684195200000.0,27148.4,27288.0,27064.2,27191.1,6839.735,185950046.978,2023-05-16 00:00:00,3.473e-05,-0.000543,55546.14,45.73,27372.99,27208.62,27290.81,27455.18,27126.44,27537.36,27044.25,45.0,89.37,-44.37,15.76,21.77,23.12,25.58,5006.030428571429,279.48,99.71000000000276,29.84,-3.74,27346.13,27216.07,264.08000000000175,-64.65999999999985,24.970000000001164,155.03000000000247,-24.270000000000003,15.729999999999997,-6.01,-44.370000000000005,328.7400000000016,PositionState,lower,27191.1,27246.0,0.0,-54.900000000001455,181.09999999999854,-54.900000000001455,84.58749999999918,0,59.75
18496,18628,1684267200000.0,26918.7,26987.2,26884.6,26939.6,2433.737,65581587.1896,2023-05-16 20:00:00,8.434e-05,-0.000358,58194.31,40.11,27138.69,26987.22,27062.96,27214.42,26911.49,27290.15,26835.76,-58.64,-48.87,-9.77,13.66,22.93,22.49,24.17,4379.336571428573,-10.23,123.36000000000058,-10.8,-1.02,27004.55,26961.25,274.8199999999997,-28.109999999996944,21.650000000001455,64.95000000000073,-29.89,10.11,-9.27,-9.770000000000003,302.92999999999665,PositionState,lower,26939.6,27090.3,0.0,-150.70000000000073,0.0,-150.70000000000073,-66.72000000000116,0,-84.15000000000146
18508,18640,1684310400000.0,26836.5,26850.0,26760.0,26799.1,4615.193,123700347.5194,2023-05-17 08:00:00,0.0001,-0.000404,57552.523,34.39,27085.91,26923.03,27004.47,27167.36,26841.58,27248.8,26760.14,-53.09,-36.6,-16.48,13.73,26.33,18.2,20.23,2919.604500000001,195.77,205.37000000000262,62.29,-1.91,27001.88,26859.92,368.26000000000204,42.4800000000032,60.81999999999971,202.78000000000247,-35.61,4.390000000000001,-12.599999999999998,-16.490000000000002,325.77999999999884,PositionState,lower,26799.1,26896.4,0.0,-97.30000000000291,186.79999999999927,-97.30000000000291,37.12222222222004,0,37.919999999998254
18540,18672,1684425600000.0,27070.6,27096.1,26967.6,27057.0,7141.08,193140642.0375,2023-05-18 16:00:00,0.0001,-0.000426,55458.914,41.46,27315.7,27122.17,27218.94,27412.47,27025.41,27509.24,26928.64,17.74,58.04,-40.29,14.2,23.15,23.87,27.66,5531.38192857143,351.8,161.9399999999987,84.54,-4.46,27260.92,27110.55,355.47000000000116,-31.590000000000146,53.54999999999927,203.91999999999825,-28.54,11.46,-8.95,-40.3,387.0600000000013,PositionState,lower,27057.0,26896.1,0.0,160.90000000000146,580.5999999999985,0.0,239.16190476190482,0,243.75
18608,18740,1684670400000.0,26822.3,26939.7,26800.0,26916.0,4806.368,129088239.09,2023-05-21 12:00:00,0.0001,-0.00046,56873.945,43.92,27101.73,26916.79,27009.26,27194.2,26824.31,27286.67,26731.84,-1.11,31.83,-32.95,16.71,29.49,32.17,31.82,3255.8058571428583,299.05,93.2599999999984,-1.75,-2.06,27013.3,26914.02,278.2000000000007,-91.68999999999869,-1.9799999999995634,97.29999999999927,-26.08,13.920000000000002,-12.779999999999998,-32.94,369.8899999999994,PositionState,lower,26916.0,26814.1,0.0,101.90000000000146,342.0,0.0,134.11578947368426,0,156.88000000000102
18675,18807,1684900800000.0,26772.5,26796.3,26696.0,26794.7,4767.784,127530230.278,2023-05-24 04:00:00,0.0001,-0.000298,55501.488,29.16,27242.36,26973.28,27107.82,27376.91,26838.73,27511.45,26704.19,-43.11,11.04,-54.15,9.3,38.1,21.28,22.9,3401.0611428571438,164.48,313.119999999999,160.72,-2.31,27092.76,26878.81,582.2099999999991,44.029999999998836,84.11000000000058,298.0599999999977,-40.84,-0.8399999999999999,-28.8,-54.15,538.1800000000003,PositionState,lower,26794.7,26388.1,0.0,406.6000000000022,687.7999999999993,0.0,409.62424242424305,0,555.2800000000025
