start_at,open,high,low,close,volume,turnover,date,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,bbvi,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,pandl,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,prediction,profit_ma,entry_type,max_pandl,min_pandl,exit_reason
2024-01-27 11:00:00,2262.87,2270.8,2261.14,2265.43,10963.87,24849158.0577,2024-01-27 11:00:00,55.17,2267.62,2253.25,2260.43,2274.8,2246.06,2281.99,2238.87,1.27,6.12,8.41,-2.28,23.53,18.74,18.33,18.47,13813.392142857134,68.13,-5.0,-1.17,-0.28,2264.38,2263.47,9.370000000000346,-19.36999999999989,-1.9600000000000364,-1.0499999999997272,-14.829999999999998,25.17,4.790000000000003,-2.29,28.740000000000236,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 12:00:00,2265.43,2269.96,2261.44,2262.75,10097.8,22875241.215,2024-01-27 12:00:00,53.44,2267.26,2254.04,2260.65,2273.88,2247.43,2280.49,2240.81,1.17,5.6,7.85,-2.24,22.37,17.81,17.83,18.47,12824.567857142847,-988.82,-2.099999999999909,-2.31,-1.59,2263.17,2263.18,11.13000000000011,-15.320000000000164,0.4299999999998363,0.42000000000007276,-16.560000000000002,23.439999999999998,4.560000000000002,-2.25,26.450000000000273,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 13:00:00,2262.75,2268.46,2261.85,2266.99,4585.19,10387753.8526,2024-01-27 13:00:00,55.81,2267.84,2254.67,2261.25,2274.43,2248.08,2281.01,2241.49,1.16,5.48,7.37,-1.89,21.47,17.1,17.37,18.74,12018.050714285706,-806.51,-5.739999999999782,-1.02,-1.35,2262.35,2264.7,7.440000000000055,-18.909999999999854,-2.2899999999999636,-4.639999999999873,-14.189999999999998,25.810000000000002,4.369999999999997,-1.8899999999999997,26.34999999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 14:00:00,2266.99,2274.08,2266.6,2268.18,10523.79,23889716.0397,2024-01-27 14:00:00,56.47,2268.53,2255.3,2261.91,2275.14,2248.69,2281.76,2242.07,1.16,5.41,6.98,-1.57,23.96,16.31,17.48,19.34,11365.490714285706,-652.55,-6.269999999999982,0.64,2.38,2262.89,2266.09,6.960000000000036,-19.48999999999978,-2.0899999999996908,-5.289999999999964,-13.530000000000001,26.47,7.650000000000002,-1.5700000000000003,26.449999999999818,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 15:00:00,2268.18,2273.81,2266.24,2269.37,7199.83,16349668.6932,2024-01-27 15:00:00,57.17,2269.01,2256.23,2262.62,2275.4,2249.84,2281.8,2243.45,1.12,5.39,6.66,-1.27,22.81,15.75,17.54,19.87,10629.39999999999,-736.09,-6.75,-0.17,1.89,2263.54,2267.4,6.0300000000002,-19.529999999999745,-1.9699999999998,-5.829999999999927,-12.829999999999998,27.17,7.059999999999999,-1.2700000000000005,25.559999999999945,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 16:00:00,2269.37,2273.15,2262.08,2262.97,11504.36,26090183.5269,2024-01-27 16:00:00,52.31,2268.79,2256.52,2262.66,2274.92,2250.39,2281.06,2244.25,1.08,4.8,6.29,-1.48,21.2,17.29,17.01,20.1,11080.55142857142,451.15,-0.30999999999994543,-0.76,-4.3,2264.1,2265.63,11.950000000000273,-12.579999999999927,2.6600000000003092,1.1300000000001091,-17.689999999999998,22.310000000000002,3.91,-1.4900000000000002,24.5300000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 17:00:00,2262.97,2266.76,2260.24,2264.6,9428.96,21343270.5459,2024-01-27 17:00:00,53.4,2268.74,2256.94,2262.84,2274.64,2251.04,2280.54,2245.14,1.04,4.42,5.91,-1.49,20.3,17.75,16.28,20.19,11354.178571428563,273.62,-1.7599999999997635,-1.41,-2.96,2265.41,2265.21,10.039999999999964,-13.559999999999945,0.6100000000001273,0.8099999999999454,-16.6,23.4,2.5500000000000007,-1.4900000000000002,23.59999999999991,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 18:00:00,2264.6,2270.4,2262.8,2265.72,8214.37,18622181.3671,2024-01-27 18:00:00,54.17,2269.02,2257.21,2263.11,2274.92,2251.31,2280.82,2245.4,1.04,4.15,5.56,-1.4,21.7,16.85,16.01,19.8,11668.37999999999,314.2,-2.6099999999996726,-0.26,1.39,2265.43,2265.41,9.200000000000273,-14.409999999999854,-0.30999999999994543,-0.2899999999999636,-15.829999999999998,24.17,4.849999999999998,-1.4099999999999993,23.610000000000127,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 19:00:00,2265.72,2277.18,2265.71,2271.78,15070.68,34253948.5232,2024-01-27 19:00:00,58.21,2269.95,2257.93,2263.94,2275.96,2251.91,2281.98,2245.9,1.06,4.38,5.33,-0.94,24.56,15.56,16.47,19.78,11768.244999999994,99.86,-7.8400000000001455,0.72,5.54,2266.42,2267.96,4.179999999999836,-19.870000000000346,-3.8200000000001637,-5.360000000000127,-11.79,28.21,8.999999999999998,-0.9500000000000002,24.050000000000182,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 20:00:00,2271.78,2275.0,2268.59,2270.28,12785.32,29036027.9046,2024-01-27 20:00:00,56.87,2269.84,2259.25,2264.54,2275.13,2253.95,2280.43,2248.66,0.93,4.39,5.14,-0.74,23.48,14.88,16.89,19.24,12132.02999999999,363.78,-5.7400000000002365,-1.82,2.46,2266.96,2268.89,4.849999999999909,-16.330000000000382,-1.3900000000003274,-3.3200000000001637,-13.130000000000003,26.869999999999997,8.6,-0.75,21.18000000000029,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 21:00:00,2270.28,2273.6,2265.66,2271.47,16487.14,37413928.4186,2024-01-27 21:00:00,57.7,2270.56,2259.84,2265.2,2275.92,2254.48,2281.28,2249.12,0.94,4.45,5.0,-0.55,22.18,16.1,16.82,18.45,11874.167142857134,-257.86,-6.269999999999982,-0.57,-3.59,2267.92,2269.92,4.450000000000273,-16.98999999999978,-1.5499999999997272,-3.549999999999727,-12.299999999999997,27.700000000000003,6.079999999999998,-0.5499999999999998,21.440000000000055,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 22:00:00,2271.47,2272.45,2262.1,2264.9,14315.37,32446389.9151,2024-01-27 22:00:00,51.78,2270.24,2260.11,2265.17,2275.3,2255.04,2280.36,2249.98,0.89,3.91,4.78,-0.86,20.58,17.42,16.21,17.76,11581.992142857136,-292.17,0.2699999999999818,-0.38,-4.22,2267.69,2267.91,10.400000000000091,-9.860000000000127,3.0099999999997635,2.7899999999999636,-18.22,21.78,3.1599999999999966,-0.8700000000000001,20.26000000000022,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-27 23:00:00,2264.9,2267.5,2260.02,2266.88,10248.75,23202890.2645,2024-01-27 23:00:00,53.34,2270.09,2260.58,2265.33,2274.84,2255.83,2279.6,2251.07,0.83,3.61,4.55,-0.93,19.48,17.97,15.34,17.11,11102.62499999999,-479.36,-1.550000000000182,-1.86,-3.24,2267.55,2267.49,7.960000000000036,-11.050000000000182,0.6099999999996726,0.6700000000000728,-16.659999999999997,23.340000000000003,1.5100000000000016,-0.94,19.01000000000022,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 00:00:00,2266.88,2267.59,2261.98,2266.49,5969.97,13519422.4978,2024-01-28 00:00:00,52.97,2269.77,2261.12,2265.44,2274.09,2256.8,2278.41,2252.48,0.76,3.3,4.3,-1.0,18.75,17.23,14.55,16.44,10528.242857142848,-574.38,-1.0499999999997272,-2.18,-1.08,2267.23,2267.09,7.600000000000364,-9.6899999999996,0.6000000000003638,0.7400000000002365,-17.03,22.97,1.5199999999999996,-1.0,17.289999999999964,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 01:00:00,2266.49,2288.0,2266.49,2277.78,31689.3,72231726.7892,2024-01-28 01:00:00,61.19,2271.71,2261.53,2266.62,2276.8,2256.44,2281.88,2251.35,0.89,3.92,4.22,-0.3,29.81,14.73,15.93,16.88,12008.630714285706,1480.38,-11.16000000000031,2.32,12.82,2268.87,2271.36,-0.9800000000000182,-21.340000000000146,-6.420000000000073,-8.91000000000031,-8.810000000000002,31.189999999999998,15.079999999999998,-0.2999999999999998,20.360000000000127,0.0,IdleState,upper,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 02:00:00,2277.78,2283.44,2275.0,2278.04,8462.14,19286947.7776,2024-01-28 02:00:00,61.35,2273.4,2262.01,2267.71,2279.1,2256.32,2284.79,2250.62,1.0,4.38,4.25,0.12,28.08,13.87,17.21,17.29,11891.79785714285,-116.83,-10.329999999999927,5.12,10.19,2270.37,2274.03,1.0599999999999454,-21.7199999999998,-4.0099999999997635,-7.670000000000073,-8.649999999999999,31.35,14.209999999999999,0.1299999999999999,22.779999999999745,0.0,EntryPreparationState,upper,2278.04,2278.03,0.0,-3.286830784358972,0,0.0,SHORT,10.817399167705116,-42.07017084862427,normal
2024-01-28 03:00:00,2278.04,2287.75,2277.2,2285.64,13390.67,30547948.9452,2024-01-28 03:00:00,65.97,2276.11,2262.72,2269.41,2282.8,2256.03,2289.49,2249.33,1.17,5.3,4.46,0.83,29.01,12.87,18.73,18.11,12520.760714285705,628.96,-16.230000000000018,6.28,0.2,2272.58,2278.67,-2.8399999999996908,-29.609999999999673,-6.9699999999998,-13.059999999999945,-4.030000000000001,35.97,16.14,0.8399999999999999,26.769999999999982,-13.332000000000154,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-2.19378588611271,-16.087308387912618,None
2024-01-28 04:00:00,2285.64,2303.97,2283.11,2302.22,37257.26,85386979.8772,2024-01-28 04:00:00,73.43,2281.78,2263.29,2272.54,2291.03,2254.05,2300.27,2244.8,1.62,7.28,5.03,2.25,35.5,11.15,21.12,19.33,14430.294285714277,1909.53,-29.679999999999836,13.91,9.14,2275.96,2288.09,-11.1899999999996,-48.16999999999962,-14.129999999999654,-26.259999999999764,3.430000000000007,43.43000000000001,24.35,2.25,36.98000000000002,-35.21759999999976,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-9.9767923302491,-37.44777615845196,None
2024-01-28 05:00:00,2302.22,2307.48,2285.23,2289.37,27595.63,63399726.5515,2024-01-28 05:00:00,62.07,2284.17,2264.11,2274.14,2294.21,2254.07,2304.24,2244.04,1.76,7.72,5.57,2.15,32.88,9.67,23.5,20.26,15887.137142857135,1456.84,-15.230000000000018,11.38,5.35,2278.08,2288.6,4.8400000000001455,-35.29999999999973,-0.7699999999999818,-11.289999999999964,-7.93,32.07,23.21,2.1499999999999995,40.13999999999987,-18.255600000000232,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-12.768666046250292,-42.07017084862427,None
2024-01-28 06:00:00,2289.37,2290.4,2282.28,2286.32,12988.41,29693806.4427,2024-01-28 06:00:00,59.71,2285.6,2265.0,2275.3,2295.9,2254.7,2306.21,2244.39,1.81,7.74,6.0,1.73,31.25,10.99,25.25,20.76,15993.140714285706,106.0,-11.019999999999982,4.24,-5.57,2279.73,2287.69,9.579999999999927,-31.620000000000346,1.3699999999998909,-6.5900000000001455,-10.29,29.71,20.259999999999998,1.7400000000000002,41.20000000000027,-14.229600000000392,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-8.883747432003293,-19.577150532914676,None
2024-01-28 07:00:00,2286.32,2292.16,2279.83,2281.42,13400.41,30630910.4745,2024-01-28 07:00:00,56.02,2286.2,2265.57,2275.88,2296.51,2255.25,2306.83,2244.94,1.81,7.27,6.26,1.01,28.91,11.66,26.48,21.25,16276.815714285707,283.67,-5.539999999999964,1.75,-4.64,2281.57,2285.18,15.090000000000146,-26.170000000000073,3.7599999999997635,0.15000000000009095,-13.979999999999997,26.020000000000003,17.25,1.0099999999999998,41.26000000000022,-7.76160000000009,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-5.657289599831348,-21.89493248582112,None
2024-01-28 08:00:00,2281.42,2289.58,2276.08,2284.49,18341.71,41880636.6915,2024-01-28 08:00:00,57.78,2286.95,2266.45,2276.7,2297.21,2256.19,2307.46,2245.94,1.8,7.07,6.42,0.65,26.56,12.97,27.04,21.76,17000.197142857134,723.38,-7.789999999999964,0.36,-6.0,2283.53,2284.9,12.720000000000255,-28.299999999999727,0.41000000000030923,-0.9599999999995816,-12.219999999999999,27.78,13.589999999999998,0.6500000000000004,41.01999999999998,-11.81399999999967,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-0.7188337342629896,-18.497274850309896,None
2024-01-28 09:00:00,2284.49,2300.81,2282.73,2293.61,18308.9,41990628.2027,2024-01-28 09:00:00,62.57,2289.18,2267.44,2278.31,2300.05,2256.57,2310.92,2245.7,1.9,7.56,6.65,0.91,30.29,11.61,28.3,22.59,17231.49857142856,231.3,-15.300000000000182,3.15,2.74,2286.54,2288.38,6.440000000000055,-37.039999999999964,-5.230000000000018,-7.070000000000164,-7.43,32.57,18.68,0.9099999999999993,43.48000000000002,-23.85240000000049,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-9.476362135871387,-33.28630401573291,None
2024-01-28 10:00:00,2293.61,2294.98,2287.24,2292.53,9557.67,21901732.1391,2024-01-28 10:00:00,61.68,2290.94,2268.39,2279.66,2302.21,2257.12,2313.48,2245.85,1.97,7.77,6.87,0.89,28.89,11.07,29.46,23.14,17000.952142857135,-230.54,-12.870000000000346,4.45,2.87,2288.18,2290.04,9.679999999999836,-35.41000000000031,-2.4900000000002365,-4.350000000000364,-8.32,31.68,17.82,0.8999999999999995,45.090000000000146,-22.42680000000046,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,-15.415678390194717,-25.60865129672884,None
2024-01-28 11:00:00,2292.53,2293.36,2275.11,2279.88,14449.22,32965160.1974,2024-01-28 11:00:00,52.27,2290.82,2268.55,2279.68,2301.96,2257.41,2313.09,2246.28,1.95,6.83,6.86,-0.02,25.86,16.88,28.85,22.53,16855.38642857142,-145.56,-0.20000000000027285,1.61,-10.23,2288.38,2285.97,22.079999999999927,-22.470000000000255,6.089999999999691,8.5,-17.729999999999997,22.270000000000003,8.98,-0.03000000000000025,44.55000000000018,-5.728800000000138,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,0.5585801829640329,-23.475238362803612,None
2024-01-28 12:00:00,2279.88,2281.08,2267.32,2275.01,25458.09,57881417.4941,2024-01-28 12:00:00,49.17,2289.87,2268.61,2279.24,2300.5,2257.98,2311.13,2247.35,1.86,5.64,6.62,-0.98,23.83,20.0,27.42,21.38,17651.29499999999,795.9,4.229999999999563,-2.28,-8.18,2287.2,2281.59,25.48999999999978,-17.0300000000002,6.579999999999927,12.1899999999996,-20.83,19.17,3.8299999999999983,-0.9800000000000004,42.51999999999998,0.6995999999996454,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,10.817399167705116,-7.303441555021255,None
2024-01-28 13:00:00,2275.01,2280.47,2269.71,2278.03,13621.23,30997385.2618,2024-01-28 13:00:00,51.11,2289.27,2268.97,2279.12,2299.42,2258.82,2309.57,2248.68,1.78,4.87,6.27,-1.39,22.35,18.76,26.08,20.31,17892.186428571422,240.89,1.0899999999996908,-3.38,-2.26,2284.51,2280.16,21.389999999999873,-19.210000000000036,2.1299999999996544,6.480000000000018,-18.89,21.11,3.59,-1.3999999999999995,40.59999999999991,-3.286830784358972,PositionState,upper,2278.04,2278.03,0.0,0.0,0,0.0,None,7.669956629382977,-6.500119400888526,normal
2024-01-28 14:00:00,2278.03,2284.99,2262.0,2266.34,31324.39,71237215.8747,2024-01-28 14:00:00,44.09,2288.01,2267.8,2277.91,2298.12,2257.69,2308.23,2247.58,1.77,3.29,5.67,-2.38,19.56,20.6,24.4,20.16,19703.21642857142,1811.02,11.569999999999709,-1.25,-6.11,2281.95,2274.63,31.779999999999745,-8.650000000000091,8.289999999999964,15.609999999999673,-25.909999999999997,14.090000000000003,-1.0400000000000027,-2.38,40.429999999999836,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 15:00:00,2266.34,2273.76,2260.23,2268.7,22699.0,51485776.4055,2024-01-28 15:00:00,45.71,2287.27,2266.79,2277.03,2297.51,2256.54,2307.76,2246.3,1.79,2.2,4.98,-2.77,18.13,20.05,23.02,20.11,19061.052142857137,-642.16,8.330000000000382,-0.75,-3.67,2280.0,2272.26,28.8100000000004,-12.159999999999854,3.5600000000004,11.300000000000182,-24.29,15.71,-1.9200000000000017,-2.7800000000000002,40.970000000000255,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 16:00:00,2268.7,2274.92,2265.42,2273.01,10008.22,22724555.613,2024-01-28 16:00:00,48.64,2286.79,2266.5,2276.65,2296.93,2256.36,2307.08,2246.21,1.78,1.66,4.32,-2.65,17.82,19.0,21.6,20.17,19171.48642857142,110.43,3.6399999999998727,-1.01,-0.68,2279.06,2272.56,23.919999999999618,-16.65000000000009,-0.45000000000027285,6.049999999999727,-21.36,18.64,-1.1799999999999997,-2.66,40.56999999999971,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 17:00:00,2273.01,2273.05,2261.0,2268.69,18319.79,41532717.181,2024-01-28 17:00:00,45.96,2286.15,2265.62,2275.89,2296.42,2255.36,2306.68,2245.09,1.8,0.88,3.63,-2.74,16.62,20.18,20.75,20.93,19523.56642857142,352.07,7.199999999999818,-0.09,-2.68,2277.31,2271.01,27.730000000000018,-13.329999999999927,2.3200000000001637,8.61999999999989,-24.04,15.96,-3.5599999999999987,-2.75,41.059999999999945,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 18:00:00,2268.69,2269.49,2255.45,2259.9,26577.06,60104111.9865,2024-01-28 18:00:00,41.02,2285.02,2263.71,2274.36,2295.68,2253.05,2306.34,2242.39,1.87,-0.44,2.81,-3.25,15.33,21.68,20.49,22.0,18760.69499999999,-762.87,14.460000000000036,1.05,-3.99,2273.56,2266.56,35.779999999999745,-6.849999999999909,6.6599999999998545,13.659999999999854,-28.979999999999997,11.020000000000003,-6.35,-3.25,42.629999999999654,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 19:00:00,2259.9,2265.19,2245.02,2252.77,23838.98,53710308.6335,2024-01-28 19:00:00,37.49,2284.13,2260.48,2272.31,2295.95,2248.66,2307.77,2236.84,2.08,-2.04,1.84,-3.88,13.69,24.89,21.1,23.18,18492.36285714285,-268.33,19.539999999999964,3.92,-6.14,2269.14,2261.04,43.179999999999836,-4.110000000000127,8.269999999999982,16.36999999999989,-32.51,7.490000000000002,-11.200000000000001,-3.88,47.289999999999964,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 20:00:00,2252.77,2262.07,2248.0,2260.82,11882.19,26790514.2394,2024-01-28 20:00:00,43.4,2283.37,2259.05,2271.21,2295.53,2246.9,2307.69,2234.74,2.14,-2.63,0.95,-3.58,12.67,23.04,21.67,24.07,18413.347142857132,-79.01,10.389999999999873,1.61,-0.8,2267.03,2260.95,34.710000000000036,-13.920000000000073,0.1299999999996544,6.210000000000036,-26.6,13.399999999999999,-10.37,-3.58,48.63000000000011,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 21:00:00,2260.82,2265.74,2257.19,2262.15,6590.93,14905246.5661,2024-01-28 21:00:00,44.34,2282.97,2257.73,2270.35,2295.6,2245.1,2308.22,2232.48,2.22,-2.95,0.16,-3.12,14.08,21.97,21.68,24.36,17926.955714285705,-486.39,8.199999999999818,1.45,1.46,2265.6,2261.43,33.44999999999982,-17.050000000000182,-0.7200000000002547,3.449999999999818,-25.659999999999997,14.340000000000003,-7.889999999999999,-3.1100000000000003,50.5,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 22:00:00,2262.15,2262.8,2236.32,2248.23,21168.01,47590455.1308,2024-01-28 22:00:00,37.37,2282.32,2254.16,2268.24,2296.41,2240.08,2310.49,2226.0,2.48,-4.29,-0.72,-3.56,12.19,29.6,23.11,25.7,18128.834285714278,201.87,20.009999999999764,5.89,-8.11,2262.29,2256.15,48.179999999999836,-8.150000000000091,7.920000000000073,14.059999999999945,-32.63,7.369999999999997,-17.410000000000004,-3.5700000000000003,56.32999999999993,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-28 23:00:00,2248.23,2259.12,2243.86,2255.56,10401.35,23423505.6439,2024-01-28 23:00:00,42.49,2281.55,2252.52,2267.03,2296.06,2238.01,2310.57,2223.49,2.56,-4.7,-1.51,-3.18,11.25,27.32,24.43,26.95,17564.009285714277,-564.82,11.470000000000255,2.52,-0.54,2261.09,2255.91,40.5,-17.549999999999727,0.34999999999990905,5.5300000000002,-27.509999999999998,12.490000000000002,-16.07,-3.1900000000000004,58.04999999999973,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 00:00:00,2255.56,2261.1,2249.13,2256.33,11741.56,26477815.1201,2024-01-29 00:00:00,43.02,2279.47,2252.56,2266.01,2292.92,2239.11,2306.37,2225.66,2.37,-4.9,-2.19,-2.71,11.57,25.65,25.39,27.12,17720.00142857142,155.99,9.680000000000291,-4.58,1.05,2259.71,2256.08,36.590000000000146,-17.2199999999998,-0.25,3.380000000000109,-26.979999999999997,13.020000000000003,-14.079999999999998,-2.7100000000000004,53.809999999999945,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 01:00:00,2256.33,2273.0,2255.88,2263.33,13849.8,31387289.3271,2024-01-29 01:00:00,47.72,2278.68,2252.83,2265.76,2291.61,2239.91,2304.53,2226.98,2.28,-4.45,-2.64,-1.8,16.55,23.45,24.81,26.11,17677.185714285704,-42.81,2.430000000000291,-5.24,7.5,2258.64,2258.98,28.2800000000002,-23.420000000000073,-4.349999999999909,-4.690000000000055,-22.28,17.72,-6.899999999999999,-1.81,51.70000000000027,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 02:00:00,2263.33,2270.31,2262.05,2267.64,6019.9,13644628.2424,2024-01-29 02:00:00,50.43,2278.34,2253.53,2265.94,2290.74,2241.13,2303.14,2228.73,2.18,-3.7,-2.85,-0.84,15.84,22.45,24.27,25.17,16288.743571428564,-1388.44,-1.699999999999818,-3.4,5.27,2258.52,2262.44,23.09999999999991,-26.509999999999764,-5.199999999999818,-9.11999999999989,-19.57,20.43,-6.609999999999999,-0.8500000000000001,49.60999999999967,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 03:00:00,2267.64,2276.96,2267.64,2270.74,9242.08,21010258.6036,2024-01-29 03:00:00,52.34,2278.49,2254.29,2266.39,2290.59,2242.19,2302.69,2230.09,2.13,-2.82,-2.85,0.02,18.58,21.34,23.03,23.72,15975.947142857132,-312.79,-4.349999999999909,-2.07,3.13,2259.73,2265.76,19.850000000000364,-28.549999999999727,-4.979999999999563,-11.009999999999764,-17.659999999999997,22.340000000000003,-2.7600000000000016,0.03000000000000025,48.40000000000009,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 04:00:00,2270.74,2272.89,2265.05,2267.38,7149.93,16220049.9326,2024-01-29 04:00:00,50.08,2278.05,2254.93,2266.49,2289.61,2243.37,2301.16,2231.81,2.04,-2.37,-2.75,0.38,17.78,21.84,22.11,22.57,14249.199999999992,-1726.74,-0.8900000000003274,-2.3,1.44,2261.35,2266.4,22.230000000000018,-24.01000000000022,-0.9800000000000182,-6.0300000000002,-19.92,20.08,-4.059999999999999,0.3799999999999999,46.24000000000024,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 05:00:00,2267.38,2269.52,2262.23,2263.78,5599.51,12682824.0818,2024-01-29 05:00:00,47.71,2276.21,2256.25,2266.23,2286.19,2246.27,2296.17,2236.29,1.76,-2.28,-2.66,0.37,17.05,22.53,21.52,21.56,13027.807857142849,-1221.39,2.449999999999818,-7.3,-2.21,2261.68,2265.35,22.409999999999854,-17.51000000000022,1.569999999999709,-2.100000000000364,-22.29,17.71,-5.48,0.38000000000000034,39.92000000000007,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 06:00:00,2263.78,2269.48,2263.21,2266.31,8556.36,19397306.3206,2024-01-29 06:00:00,49.52,2274.24,2258.23,2266.24,2282.25,2250.22,2290.25,2242.22,1.41,-1.98,-2.52,0.54,16.43,21.71,20.97,20.86,12924.103571428564,-103.7,-0.07000000000016371,-11.3,-0.53,2262.14,2265.73,15.940000000000055,-16.090000000000146,-0.5799999999999272,-4.170000000000073,-20.479999999999997,19.520000000000003,-5.280000000000001,0.54,32.0300000000002,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 07:00:00,2266.31,2270.33,2256.85,2258.12,11182.16,25299412.1027,2024-01-29 07:00:00,44.19,2272.86,2258.07,2265.46,2280.26,2250.67,2287.65,2243.27,1.3,-2.37,-2.49,0.11,15.14,23.7,21.05,20.77,12414.272857142847,-509.83,7.3400000000001455,-6.38,-3.89,2263.24,2262.69,22.140000000000327,-7.449999999999818,4.570000000000164,5.119999999999891,-25.810000000000002,14.189999999999998,-8.559999999999999,0.1200000000000001,29.590000000000146,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 08:00:00,2258.12,2263.86,2252.43,2262.34,14566.64,32893135.447,2024-01-29 08:00:00,47.33,2272.13,2258.2,2265.16,2279.1,2251.23,2286.07,2244.26,1.23,-2.32,-2.46,0.13,14.13,24.7,21.49,21.3,11556.385714285705,-857.88,2.819999999999709,-3.71,-3.29,2263.99,2262.55,16.759999999999764,-11.110000000000127,0.21000000000003638,1.6499999999996362,-22.67,17.33,-10.569999999999999,0.14000000000000012,27.86999999999989,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
2024-01-29 09:00:00,2262.34,2272.79,2254.21,2272.79,13517.22,30604703.434,2024-01-29 09:00:00,54.22,2272.39,2259.39,2265.89,2278.89,2252.89,2285.39,2246.39,1.14,-1.42,-2.25,0.83,17.68,22.12,20.75,21.21,10819.117142857134,-737.26,-6.900000000000091,-3.03,5.11,2265.82,2266.64,6.099999999999909,-19.90000000000009,-6.150000000000091,-6.9699999999998,-15.780000000000001,24.22,-4.440000000000001,0.8300000000000001,26.0,0.0,IdleState,None,0.0,0.0,0.0,0.0,0,0.0,None,0.0,0.0,None
