,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma,entry_volume
2803,1704661200.0,44125.0,44263.2,44112.4,44243.9,1867.4,82531422.6581,2024-01-07 21:00:00,0.0001,0.00029879,57408.098,56.38,44237.49,43944.51,44091.0,44383.99,43798.02,44530.48,43651.53,72.54,70.64,1.9,18.19,20.01,9.44,8.86,3166.3894285714314,33.29,-152.90000000000146,16.7,-0.82,44180.62,44183.26,140.0899999999965,-445.8800000000047,-60.63999999999942,-63.27999999999884,-13.619999999999996,26.380000000000003,-1.8200000000000005,1.9000000000000057,585.9700000000012,,,43716.0,,,,,,,,2549.473
2804,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,15992.787
2805,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2806,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2807,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2808,1704654000.0,44106.5,44272.9,44042.3,44249.9,1927.435,85130411.7129,2024-01-07 19:00:00,0.0001,0.00022094,57622.755,57.39,44213.32,43925.96,44069.64,44356.99,43782.28,44500.67,43638.6,71.44,70.92,0.52,19.7,21.67,10.23,9.46,3189.707428571432,48.1,-180.26000000000204,15.83,3.75,44159.56,44154.74,107.08999999999652,-467.6200000000026,-95.16000000000348,-90.34000000000378,-12.61,27.39,-1.9700000000000024,0.519999999999996,574.7099999999991,,,43716.0,,,,,,,,5559.21
2809,1704657600.0,44249.9,44280.0,44120.0,44125.0,1263.594,55839111.7194,2024-01-07 20:00:00,0.0001,0.0,57475.294,52.82,44218.5,43931.31,44074.91,44362.1,43787.72,44505.7,43644.12,67.17,70.17,-2.99,19.02,20.7,9.8,9.02,3133.0903571428603,-56.61,-50.08999999999651,28.08,1.38,44164.91,44142.84,237.09999999999852,-337.27999999999884,17.839999999996508,39.91000000000349,-17.18,22.82,-1.6799999999999995,-3.0,574.3799999999974,,,43716.0,,,,,,,,2586.941
2810,1704661200.0,44125.0,44263.2,44112.4,44243.9,1867.4,82531422.6581,2024-01-07 21:00:00,0.0001,0.00029879,57408.098,56.38,44237.49,43944.51,44091.0,44383.99,43798.02,44530.48,43651.53,72.54,70.64,1.9,18.19,20.01,9.44,8.86,3166.3894285714314,33.29,-152.90000000000146,16.7,-0.82,44180.62,44183.26,140.0899999999965,-445.8800000000047,-60.63999999999942,-63.27999999999884,-13.619999999999996,26.380000000000003,-1.8200000000000005,1.9000000000000057,585.9700000000012,,,43716.0,,,,,,,,2549.473
2811,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,15992.787
2812,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2813,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2814,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2815,1704679200.0,43716.0,43805.0,43136.9,43363.0,8632.148,375115222.2589,2024-01-08 02:00:00,0.0001,0.0,56515.044,35.18,44171.92,43685.85,43928.88,44414.95,43442.81,44657.99,43199.78,-74.27,9.61,-83.89,10.13,32.21,18.01,13.79,4590.455428571432,482.87,565.8799999999974,204.16,-9.71,43916.17,43627.12,1051.949999999997,79.80999999999767,264.1200000000026,553.1699999999983,-34.82,5.18,-22.08,-83.88,972.1399999999994,lower,PositionState,,43920.3,353.0,,,,,,3928.632
2816,1704657600.0,44249.9,44280.0,44120.0,44125.0,1263.594,55839111.7194,2024-01-07 20:00:00,0.0001,0.0,57475.294,52.82,44218.5,43931.31,44074.91,44362.1,43787.72,44505.7,43644.12,67.17,70.17,-2.99,19.02,20.7,9.8,9.02,3133.0903571428603,-56.61,-50.08999999999651,28.08,1.38,44164.91,44142.84,237.09999999999852,-337.27999999999884,17.839999999996508,39.91000000000349,-17.18,22.82,-1.6799999999999995,-3.0,574.3799999999974,,,43716.0,,,,,,,,2586.941
2817,1704661200.0,44125.0,44263.2,44112.4,44243.9,1867.4,82531422.6581,2024-01-07 21:00:00,0.0001,0.00029879,57408.098,56.38,44237.49,43944.51,44091.0,44383.99,43798.02,44530.48,43651.53,72.54,70.64,1.9,18.19,20.01,9.44,8.86,3166.3894285714314,33.29,-152.90000000000146,16.7,-0.82,44180.62,44183.26,140.0899999999965,-445.8800000000047,-60.63999999999942,-63.27999999999884,-13.619999999999996,26.380000000000003,-1.8200000000000005,1.9000000000000057,585.9700000000012,,,43716.0,,,,,,,,2549.473
2818,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,15992.787
2819,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2820,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2821,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2822,1704679200.0,43716.0,43805.0,43136.9,43363.0,8632.148,375115222.2589,2024-01-08 02:00:00,0.0001,0.0,56515.044,35.18,44171.92,43685.85,43928.88,44414.95,43442.81,44657.99,43199.78,-74.27,9.61,-83.89,10.13,32.21,18.01,13.79,4590.455428571432,482.87,565.8799999999974,204.16,-9.71,43916.17,43627.12,1051.949999999997,79.80999999999767,264.1200000000026,553.1699999999983,-34.82,5.18,-22.08,-83.88,972.1399999999994,lower,PositionState,,43920.3,353.0,,,,,,3928.632
2823,1704682800.0,43363.0,43572.6,43213.1,43527.7,5559.21,241286539.4523,2024-01-08 03:00:00,0.0001,4.151e-05,56392.429,40.22,44155.32,43626.03,43890.68,44419.97,43361.38,44684.62,43096.73,-95.84,-11.47,-84.36,9.29,29.54,20.45,15.87,4491.741071428574,-98.71,362.9800000000032,130.95,-0.04,43851.86,43587.35,892.2700000000041,-166.3199999999997,59.650000000001455,324.1600000000035,-29.78,10.22,-20.25,-84.37,1058.5900000000038,lower,PositionState,,43920.3,188.3000000000029,,,,,,3928.632
2824,1704661200.0,44125.0,44263.2,44112.4,44243.9,1867.4,82531422.6581,2024-01-07 21:00:00,0.0001,0.00029879,57408.098,56.38,44237.49,43944.51,44091.0,44383.99,43798.02,44530.48,43651.53,72.54,70.64,1.9,18.19,20.01,9.44,8.86,3166.3894285714314,33.29,-152.90000000000146,16.7,-0.82,44180.62,44183.26,140.0899999999965,-445.8800000000047,-60.63999999999942,-63.27999999999884,-13.619999999999996,26.380000000000003,-1.8200000000000005,1.9000000000000057,585.9700000000012,,,43716.0,,,,,,,,2549.473
2825,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,15992.787
2826,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2827,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2828,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2829,1704679200.0,43716.0,43805.0,43136.9,43363.0,8632.148,375115222.2589,2024-01-08 02:00:00,0.0001,0.0,56515.044,35.18,44171.92,43685.85,43928.88,44414.95,43442.81,44657.99,43199.78,-74.27,9.61,-83.89,10.13,32.21,18.01,13.79,4590.455428571432,482.87,565.8799999999974,204.16,-9.71,43916.17,43627.12,1051.949999999997,79.80999999999767,264.1200000000026,553.1699999999983,-34.82,5.18,-22.08,-83.88,972.1399999999994,lower,PositionState,,43920.3,353.0,,,,,,3928.632
2830,1704682800.0,43363.0,43572.6,43213.1,43527.7,5559.21,241286539.4523,2024-01-08 03:00:00,0.0001,4.151e-05,56392.429,40.22,44155.32,43626.03,43890.68,44419.97,43361.38,44684.62,43096.73,-95.84,-11.47,-84.36,9.29,29.54,20.45,15.87,4491.741071428574,-98.71,362.9800000000032,130.95,-0.04,43851.86,43587.35,892.2700000000041,-166.3199999999997,59.650000000001455,324.1600000000035,-29.78,10.22,-20.25,-84.37,1058.5900000000038,lower,PositionState,,43920.3,188.3000000000029,,,,,,3928.632
2831,1704686400.0,43527.7,43625.0,43446.5,43611.9,2586.941,112648421.0559,2024-01-08 04:00:00,0.0001,0.00016627,57719.959,42.67,44141.02,43587.23,43864.12,44417.91,43310.34,44694.81,43033.44,-104.93,-30.16,-74.76,10.14,28.28,22.36,16.51,4376.122285714288,-115.61,252.2200000000012,54.0,1.26,43780.97,43597.17,806.010000000002,-301.56000000000495,-14.7300000000032,169.0699999999997,-27.33,12.670000000000002,-18.14,-74.77000000000001,1107.570000000007,lower,PositionState,45118.0,43920.3,104.09999999999854,,,,,,29919.653
2832,1704664800.0,44243.9,44243.9,43768.9,43863.2,5474.911,240616842.9342,2024-01-07 22:00:00,0.0001,0.0,57177.422,44.74,44220.47,43918.14,44069.31,44371.63,43766.98,44522.79,43615.82,45.56,65.62,-20.06,15.84,26.76,10.6,9.29,3416.9166428571457,250.52,206.11000000000055,40.56,-9.93,44118.01,44055.24,508.4300000000003,-96.21999999999387,192.04000000000087,254.81000000000492,-25.26,14.740000000000002,-10.920000000000002,-20.06,604.6499999999942,,,43716.0,,,,,,,,15992.787
2833,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2834,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2835,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2836,1704679200.0,43716.0,43805.0,43136.9,43363.0,8632.148,375115222.2589,2024-01-08 02:00:00,0.0001,0.0,56515.044,35.18,44171.92,43685.85,43928.88,44414.95,43442.81,44657.99,43199.78,-74.27,9.61,-83.89,10.13,32.21,18.01,13.79,4590.455428571432,482.87,565.8799999999974,204.16,-9.71,43916.17,43627.12,1051.949999999997,79.80999999999767,264.1200000000026,553.1699999999983,-34.82,5.18,-22.08,-83.88,972.1399999999994,lower,PositionState,,43920.3,353.0,,,,,,3928.632
2837,1704682800.0,43363.0,43572.6,43213.1,43527.7,5559.21,241286539.4523,2024-01-08 03:00:00,0.0001,4.151e-05,56392.429,40.22,44155.32,43626.03,43890.68,44419.97,43361.38,44684.62,43096.73,-95.84,-11.47,-84.36,9.29,29.54,20.45,15.87,4491.741071428574,-98.71,362.9800000000032,130.95,-0.04,43851.86,43587.35,892.2700000000041,-166.3199999999997,59.650000000001455,324.1600000000035,-29.78,10.22,-20.25,-84.37,1058.5900000000038,lower,PositionState,,43920.3,188.3000000000029,,,,,,3928.632
2838,1704686400.0,43527.7,43625.0,43446.5,43611.9,2586.941,112648421.0559,2024-01-08 04:00:00,0.0001,0.00016627,57719.959,42.67,44141.02,43587.23,43864.12,44417.91,43310.34,44694.81,43033.44,-104.93,-30.16,-74.76,10.14,28.28,22.36,16.51,4376.122285714288,-115.61,252.2200000000012,54.0,1.26,43780.97,43597.17,806.010000000002,-301.56000000000495,-14.7300000000032,169.0699999999997,-27.33,12.670000000000002,-18.14,-74.77000000000001,1107.570000000007,lower,PositionState,45118.0,43920.3,104.09999999999854,,,,,,29919.653
2839,1704690000.0,43611.9,43669.6,43486.0,43654.0,2549.473,111129673.3933,2024-01-08 05:00:00,0.0001,0.00024239,58169.974,43.91,44129.42,43558.81,43844.11,44414.72,43273.5,44700.02,42988.2,-107.49,-45.63,-61.86,10.78,27.01,23.83,17.02,4072.94235714286,-303.17,190.11000000000055,31.58,2.75,43728.64,43619.9,760.7200000000012,-380.5,-34.099999999998545,74.63999999999942,-26.090000000000003,13.909999999999997,-16.230000000000004,-61.85999999999999,1141.2200000000012,lower,PositionState,45118.0,43920.3,62.0,,,,,,10487.396
2840,1704668400.0,43863.2,44028.7,43577.0,43936.2,7650.394,335034406.4017,2024-01-07 23:00:00,0.0001,0.00015559,56648.332,47.0,44208.18,43905.08,44056.63,44359.73,43753.53,44511.28,43601.97,29.72,58.44,-28.72,13.99,28.6,12.29,9.99,3797.652928571432,380.73,120.43000000000028,-10.8,-6.04,44064.37,44007.62,423.5300000000061,-182.66999999999825,71.42000000000553,128.17000000000553,-23.0,17.0,-14.61,-28.72,606.2000000000044,,,,,,,,,,,3928.632
2841,1704672000.0,43936.2,43997.7,43630.2,43641.9,4709.897,206293669.9727,2024-01-08 00:00:00,0.0001,9.4e-07,56475.498,39.91,44195.78,43838.48,44017.13,44374.43,43659.83,44553.08,43481.18,-6.5,45.45,-51.96,12.69,25.94,13.86,10.79,4064.24435714286,266.59,375.2299999999959,96.5,-0.49,44017.81,43861.33,732.5299999999988,17.93000000000029,219.4300000000003,375.9099999999962,-30.090000000000003,9.909999999999997,-13.250000000000002,-51.95,714.5999999999985,lower,EntryPreparationState,,,,,,,,,3928.632
2842,1704675600.0,43641.9,43819.8,43610.8,43716.0,2339.577,102313934.0445,2024-01-08 01:00:00,0.0001,0.0,56838.59,42.27,44179.44,43797.46,43988.45,44370.44,43606.46,44561.43,43415.47,-28.89,30.58,-59.48,12.01,25.05,15.38,11.63,4107.581642857146,43.33,272.4499999999971,64.08,-1.08,43994.83,43803.2,654.4400000000023,-109.54000000000087,87.19999999999709,278.83000000000175,-27.73,12.270000000000003,-13.04,-59.47,763.9800000000032,lower,PositionState,,43920.3,,-204.3000000000029,353.0,-204.3000000000029,100.6199999999997,63.13999999999942,3928.632
2843,1704679200.0,43716.0,43805.0,43136.9,43363.0,8632.148,375115222.2589,2024-01-08 02:00:00,0.0001,0.0,56515.044,35.18,44171.92,43685.85,43928.88,44414.95,43442.81,44657.99,43199.78,-74.27,9.61,-83.89,10.13,32.21,18.01,13.79,4590.455428571432,482.87,565.8799999999974,204.16,-9.71,43916.17,43627.12,1051.949999999997,79.80999999999767,264.1200000000026,553.1699999999983,-34.82,5.18,-22.08,-83.88,972.1399999999994,lower,PositionState,,43920.3,353.0,,,,,,3928.632
2844,1704682800.0,43363.0,43572.6,43213.1,43527.7,5559.21,241286539.4523,2024-01-08 03:00:00,0.0001,4.151e-05,56392.429,40.22,44155.32,43626.03,43890.68,44419.97,43361.38,44684.62,43096.73,-95.84,-11.47,-84.36,9.29,29.54,20.45,15.87,4491.741071428574,-98.71,362.9800000000032,130.95,-0.04,43851.86,43587.35,892.2700000000041,-166.3199999999997,59.650000000001455,324.1600000000035,-29.78,10.22,-20.25,-84.37,1058.5900000000038,lower,PositionState,,43920.3,188.3000000000029,,,,,,3928.632
2845,1704686400.0,43527.7,43625.0,43446.5,43611.9,2586.941,112648421.0559,2024-01-08 04:00:00,0.0001,0.00016627,57719.959,42.67,44141.02,43587.23,43864.12,44417.91,43310.34,44694.81,43033.44,-104.93,-30.16,-74.76,10.14,28.28,22.36,16.51,4376.122285714288,-115.61,252.2200000000012,54.0,1.26,43780.97,43597.17,806.010000000002,-301.56000000000495,-14.7300000000032,169.0699999999997,-27.33,12.670000000000002,-18.14,-74.77000000000001,1107.570000000007,lower,PositionState,45118.0,43920.3,104.09999999999854,,,,,,29919.653
2846,1704690000.0,43611.9,43669.6,43486.0,43654.0,2549.473,111129673.3933,2024-01-08 05:00:00,0.0001,0.00024239,58169.974,43.91,44129.42,43558.81,43844.11,44414.72,43273.5,44700.02,42988.2,-107.49,-45.63,-61.86,10.78,27.01,23.83,17.02,4072.94235714286,-303.17,190.11000000000055,31.58,2.75,43728.64,43619.9,760.7200000000012,-380.5,-34.099999999998545,74.63999999999942,-26.090000000000003,13.909999999999997,-16.230000000000004,-61.85999999999999,1141.2200000000012,lower,PositionState,45118.0,43920.3,62.0,,,,,,10487.396
2847,1704693600.0,43654.0,44444.0,43605.6,43920.3,15992.787,704139389.9728,2024-01-08 06:00:00,0.0001,0.00024029,58337.618,51.11,44136.73,43566.01,43851.37,44422.09,43280.64,44707.45,42995.28,-87.04,-53.91,-33.12,25.55,22.12,22.64,16.64,4847.755000000003,774.81,-68.93000000000029,-2.96,20.3,43692.68,43740.06,501.7899999999936,-639.6600000000035,-180.24000000000524,-227.62000000000265,-18.89,21.11,3.43,-33.13000000000001,1141.449999999997,lower,,45118.0,43920.3,-204.3000000000029,,,,,,6227.585
2848,1704862800.0,45973.3,46042.0,45911.9,45997.5,1544.921,71020887.5058,2024-01-10 05:00:00,0.0001,0.00032877,54934.494,46.68,46630.51,45817.94,46224.22,47036.79,45411.65,47443.08,45005.37,-58.23,36.24,-94.47,8.61,25.84,41.63,36.18,10239.978214285717,-773.18,226.7200000000012,19.81,-0.58,45973.48,46013.24,1039.2900000000009,-585.8499999999985,15.739999999997965,-24.0199999999968,-23.32,16.68,-17.23,-94.47,1625.1399999999994,,,45135.9,,,,,,,,19471.604
2849,1704866400.0,45997.5,46088.3,45883.3,46025.7,1873.153,86158817.5245,2024-01-10 06:00:00,0.0001,0.00014612,54934.37,47.16,46616.95,45793.68,46205.32,47028.59,45382.04,47440.23,44970.4,-63.82,16.22,-80.05,9.02,25.08,42.02,36.18,10064.928214285716,-175.04,179.62000000000262,12.25,1.01,46036.83,46018.22,1002.8899999999994,-643.6599999999962,-7.479999999995925,11.130000000004657,-22.840000000000003,17.159999999999997,-16.06,-80.03999999999999,1646.5499999999956,,,45135.9,,,,,,,,12238.667
2850,1704870000.0,46025.7,46045.0,45738.5,45773.6,3280.453,150450729.228,2024-01-10 07:00:00,0.0001,0.00018581,55217.889,43.36,46586.9,45741.5,46164.2,47009.6,45318.8,47432.29,44896.1,-87.59,-4.53,-83.05,8.61,26.09,42.61,36.48,10017.140785714288,-47.78,390.59999999999854,36.04,-1.01,45982.83,45920.37,1236.0,-454.7999999999956,146.77000000000407,209.2300000000032,-26.64,13.36,-17.48,-83.06,1690.7999999999956,,,45135.9,,,,,,,,15109.954
2851,1704873600.0,45773.6,45877.9,45322.4,45340.8,7345.57,334889424.6651,2024-01-10 08:00:00,0.0001,0.00043634,55207.631,37.74,46556.58,45614.98,46085.78,47027.38,45144.18,47498.18,44673.38,-139.74,-31.57,-108.16,7.91,30.06,43.73,36.7,10203.394928571432,186.25,744.9799999999959,173.41,-5.07,45895.36,45688.54,1686.5799999999945,-196.62000000000265,347.739999999998,554.5599999999977,-32.26,7.740000000000002,-22.15,-108.17000000000002,1883.199999999997,,,45135.9,,,,,,,,10850.613
2852,1704877200.0,45340.8,45728.8,45324.3,45680.1,5887.884,268232990.4754,2024-01-10 09:00:00,0.0001,0.00023209,56109.084,43.88,46512.43,45581.86,46047.14,46977.72,45116.57,47443.0,44651.28,-151.93,-55.65,-96.28,7.43,28.25,44.78,36.81,10394.021071428577,190.62,367.0400000000009,-4.26,0.62,45873.98,45685.16,1297.6200000000026,-563.5299999999988,5.060000000004948,193.88000000000463,-26.12,13.880000000000004,-20.82,-96.28,1861.1500000000012,,,45135.9,,,,,,,,16220.977
