,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma,entry_volume
243,1706868000.0,42973.2,43130.0,42922.2,43108.2,2267.012,97577127.7331,2024-02-02 10:00:00,0.0001,-0.00015439,57636.02,57.32,43112.14,42767.31,42939.72,43284.56,42594.89,43456.98,42422.47,118.65,123.11,-4.45,25.31,14.34,30.24,29.43,2468.893500000003,-182.17,-168.47999999999593,-177.98,0.55,43046.95,43054.74,176.36000000000058,-513.3099999999977,-53.45999999999913,-61.25,-12.68,27.32,10.97,-4.459999999999994,689.6699999999983,,,42784.4,,,,,,,,10569.694
244,1706871600.0,43108.2,43196.0,43043.5,43132.0,2558.684,110352945.6169,2024-02-02 11:00:00,0.0001,-0.00038206,57860.004,57.99,43087.52,42828.55,42958.04,43217.0,42699.07,43346.49,42569.59,119.17,122.32,-3.14,26.14,13.68,30.31,29.43,2389.272000000003,-79.62,-173.95999999999913,-183.09,2.05,43054.82,43085.64,85.0,-432.9300000000003,-46.36000000000058,-77.18000000000029,-12.009999999999998,27.99,12.46,-3.1499999999999915,517.9300000000003,,,42784.4,,,,,,,,10569.694
245,1706875200.0,43132.0,43232.9,43026.6,43113.7,3329.064,143630544.056,2024-02-02 12:00:00,0.0001,-0.00028768,57751.435,57.24,43067.11,42878.61,42972.86,43161.35,42784.37,43255.6,42690.12,116.76,121.21,-4.44,25.62,12.82,30.53,29.49,2490.260142857146,100.98,-140.8399999999965,-208.51,1.17,43065.53,43096.86,47.650000000001455,-329.32999999999447,-16.839999999996508,-48.169999999998254,-12.759999999999998,27.24,12.8,-4.449999999999989,376.9799999999959,,,42784.4,,,,,,,,10569.694
246,1706878800.0,43113.7,43127.9,42520.3,42679.0,11346.486,485457233.7519,2024-02-02 13:00:00,0.0001,0.0,57854.94,43.03,43064.8,42824.95,42944.87,43184.72,42705.03,43304.64,42585.11,78.87,112.74,-33.87,21.35,24.54,28.84,29.1,3184.504928571432,694.24,265.8700000000026,47.06,-16.5,43035.42,42929.72,505.7200000000012,26.02999999999884,250.7200000000012,356.41999999999825,-26.97,13.03,-3.1899999999999977,-33.86999999999999,479.6900000000023,lower,EntryPreparationState,42784.4,,,,,,,,10569.694
247,1706882400.0,42679.0,42888.9,42588.0,42784.4,5809.787,248287369.7188,2024-02-02 14:00:00,0.0001,-0.00027426,58223.486,46.5,43053.05,42806.13,42929.59,43176.5,42682.68,43299.96,42559.22,56.69,101.53,-44.84,19.61,22.54,27.28,28.74,3174.404714285717,-10.1,145.18999999999505,37.5,-4.01,43001.57,42871.59,392.09999999999854,-101.72000000000116,87.18999999999505,217.16999999999825,-23.5,16.5,-2.93,-44.84,493.8199999999997,lower,PositionState,42784.4,43222.7,,-438.2999999999956,-438.2999999999956,-438.2999999999956,-438.2999999999956,-140.44000000000233,10569.694
248,1706997600.0,43024.8,43063.6,42985.8,43016.2,485.126,20869608.0654,2024-02-03 22:00:00,0.0001,-0.00034833,56740.797,47.61,43116.78,43001.35,43059.07,43174.5,42943.63,43232.22,42885.91,2.45,13.88,-11.42,14.78,18.51,12.11,14.96,1405.8037142857174,-30.76,42.87000000000262,-20.61,-1.18,43064.26,43034.51,158.3000000000029,-72.56999999999971,18.310000000004948,48.06000000000495,-22.39,17.61,-3.730000000000002,-11.43,230.87000000000265,,,42870.1,,,,,,,,2231.894
249,1707001200.0,43016.2,43059.1,42931.0,42991.8,1342.742,57706886.575,2024-02-03 23:00:00,0.0001,-0.00034802,56826.455,46.13,43109.57,42995.74,43052.66,43166.49,42938.83,43223.41,42881.91,-2.85,10.53,-13.39,13.84,20.05,12.56,14.89,1428.491142857146,22.68,60.86000000000058,-12.09,-3.06,43061.17,43017.43,174.68999999999505,-52.97000000000117,25.62999999999738,69.36999999999534,-23.87,16.130000000000003,-6.210000000000001,-13.38,227.65999999999624,,,42870.1,,,,,,,,2231.894
250,1707004800.0,42991.8,42999.5,42875.6,42992.1,1524.259,65449240.4831,2024-02-04 00:00:00,8.642e-05,-0.0002519,56874.396,46.15,43099.75,42994.04,43046.89,43152.6,42941.18,43205.46,42888.33,-6.95,7.03,-13.99,12.97,21.59,13.44,14.78,1493.2781428571457,64.78,54.79000000000087,-24.25,-3.34,43050.03,43007.29,160.5,-50.919999999998254,15.190000000002328,57.93000000000029,-23.85,16.15,-8.62,-13.98,211.41999999999825,,,42870.1,,,,,,,,2231.894
251,1707008400.0,42992.1,43031.7,42928.0,43024.0,759.586,32657999.604,2024-02-04 01:00:00,8.642e-05,-0.00034693,56887.022,48.58,43092.68,42996.74,43044.71,43140.65,42948.77,43188.62,42900.8,-7.55,4.12,-11.67,13.93,20.44,13.83,14.54,1436.0110714285747,-57.26,20.709999999999127,-33.42,1.23,43044.23,43013.97,116.65000000000146,-75.2300000000032,-10.029999999998836,20.2300000000032,-21.42,18.58,-6.510000000000002,-11.67,191.88000000000463,,,42870.1,,,,,,,,2231.894
252,1707012000.0,43024.0,43049.0,42997.1,43003.4,547.636,23559544.1526,2024-02-04 02:00:00,8.642e-05,-0.00043494,56914.153,47.1,43089.16,42992.39,43040.78,43137.55,42944.0,43185.93,42895.62,-9.57,1.38,-10.95,14.47,19.87,13.97,14.23,1365.2718571428602,-70.73,37.37999999999738,-10.27,2.07,43021.14,43009.74,134.15000000000146,-59.400000000001455,6.339999999996508,17.739999999997963,-22.9,17.1,-5.4,-10.95,193.5500000000029,,,42870.1,,,,,,,,2231.894
253,1707015600.0,43003.4,43029.4,43001.0,43006.9,296.365,12748280.4273,2024-02-04 03:00:00,8.642e-05,-0.00032729,56968.139,47.39,43086.55,42988.54,43037.55,43135.56,42939.54,43184.57,42890.53,-10.76,-1.04,-9.71,14.24,19.55,14.09,13.85,1330.3415000000034,-34.93,30.65000000000145,-0.63,0.63,43015.81,43008.6,128.65999999999622,-67.36000000000058,1.6999999999970896,8.909999999996217,-22.61,17.39,-5.3100000000000005,-9.72,196.0199999999968,,,42870.1,,,,,,,,2231.894
254,1707019200.0,43006.9,43010.0,42883.0,42906.7,884.203,37961036.3112,2024-02-04 04:00:00,8.642e-05,-0.00014696,57019.575,40.47,43081.82,42968.36,43025.09,43138.54,42911.63,43195.27,42854.9,-19.57,-4.75,-14.82,13.21,24.85,15.27,14.45,1350.7583571428602,20.41,118.38999999999942,28.9,-6.56,43000.93,42967.84,231.84000000000376,4.930000000000291,61.13999999999942,94.2300000000032,-29.53,10.47,-11.64,-14.82,226.9100000000035,lower,EntryPreparationState,42870.1,,,,,,,,2231.894
255,1707022800.0,42906.7,42945.5,42829.8,42870.1,1272.055,54551125.0397,2024-02-04 05:00:00,8.642e-05,-0.00041373,57194.36,38.28,43076.75,42943.9,43010.33,43143.18,42877.47,43209.61,42811.04,-29.16,-9.63,-19.53,12.34,26.24,16.75,15.2,1112.412500000003,-238.34,140.2300000000032,41.77,-3.28,42981.77,42928.74,273.08000000000175,7.370000000002619,58.63999999999942,111.66999999999824,-31.72,8.280000000000001,-13.9,-19.53,265.7099999999991,lower,PositionState,42870.1,43039.3,,-169.20000000000437,138.29999999999563,-169.20000000000437,0.3166666666644839,-17.760000000002037,2231.894
256,1707051600.0,42966.5,43020.0,42942.0,42976.7,1018.571,43773838.8939,2024-02-04 13:00:00,0.0001,-0.00039226,57469.906,50.5,43047.95,42867.17,42957.56,43138.34,42776.78,43228.73,42686.39,-25.38,-34.94,9.56,20.36,18.82,18.79,16.12,1329.4667142857174,-23.15,-19.139999999999414,-66.65,-2.97,42892.44,42963.38,161.63999999999942,-199.91999999999825,-13.319999999999707,-84.25999999999476,-19.5,20.5,1.5399999999999991,9.56,361.5599999999977,,,42870.0,,,,,,,,2109.029
257,1707055200.0,42976.7,43001.9,42824.2,42859.4,1908.545,81901355.5748,2024-02-04 14:00:00,0.0001,-0.00021748,57493.858,43.81,43038.03,42858.39,42948.21,43127.85,42768.57,43217.67,42678.75,-30.11,-33.97,3.86,18.46,23.26,18.27,16.05,1356.9157142857173,27.44,88.80999999999767,-31.61,-7.23,42891.25,42921.78,268.4499999999971,-90.83000000000176,62.37999999999738,31.849999999998545,-26.19,13.810000000000002,-4.800000000000001,3.86,359.27999999999884,,,42870.0,,,,,,,,2109.029
258,1707058800.0,42859.4,42935.0,42812.0,42919.0,1403.815,60194444.3602,2024-02-04 15:00:00,0.0001,-0.0004595,57492.071,47.61,43032.79,42858.07,42945.43,43120.15,42770.7,43207.51,42683.34,-28.71,-32.92,4.2,17.25,22.39,17.89,15.93,1402.9320714285743,46.01,26.43000000000029,-20.31,-2.23,42912.05,42920.67,201.15000000000143,-148.3000000000029,1.6699999999982538,-6.94999999999709,-22.39,17.61,-5.140000000000001,4.210000000000001,349.4500000000044,,,42870.0,,,,,,,,2109.029
259,1707062400.0,42919.0,42922.4,42860.1,42900.1,652.444,27984030.9373,2024-02-04 16:00:00,0.0001,-0.00028837,57455.861,46.54,43025.66,42856.56,42941.11,43110.21,42772.01,43194.77,42687.45,-28.8,-32.1,3.29,16.66,21.62,17.54,15.81,1410.4183571428605,7.48,41.01000000000204,-18.95,-1.03,42920.62,42912.44,210.11000000000055,-128.0899999999965,12.340000000003783,20.520000000004075,-23.46,16.54,-4.960000000000001,3.3000000000000007,338.1999999999971,,,42870.0,,,,,,,,2109.029
260,1707066000.0,42900.1,42962.9,42813.6,42883.1,1038.754,44555242.8469,2024-02-04 17:00:00,0.0001,-0.00040578,57539.629,45.54,43018.13,42853.04,42935.59,43100.67,42770.5,43183.22,42687.95,-29.9,-31.66,1.75,15.3,22.4,17.63,16.45,1463.446142857146,53.02,52.48999999999796,-17.97,-2.72,42932.1,42900.7,217.5699999999997,-112.59999999999854,17.599999999998545,49.0,-24.46,15.54,-7.099999999999998,1.7600000000000016,330.16999999999825,,,42870.0,,,,,,,,2109.029
261,1707069600.0,42883.1,42924.0,42732.0,42770.1,1683.377,72046042.0713,2024-02-04 18:00:00,0.0001,-0.00044818,57491.859,39.5,43006.36,42833.29,42919.82,43092.9,42746.75,43179.44,42660.21,-39.43,-33.21,-6.22,13.75,24.43,18.37,17.56,1520.530000000003,57.08,149.72000000000116,6.44,-4.94,42915.7,42848.46,322.8000000000029,-23.349999999998545,78.36000000000058,145.59999999999854,-30.5,9.5,-10.68,-6.219999999999999,346.15000000000146,,,42870.0,,,,,,,,2109.029
262,1707073200.0,42770.1,42804.3,42550.5,42617.8,4934.124,210377140.5243,2024-02-04 19:00:00,0.0001,-0.00049236,57618.565,33.12,42997.07,42785.04,42891.06,43103.09,42679.03,43209.1,42573.01,-58.6,-38.29,-20.31,12.02,30.37,20.15,19.47,1782.10635714286,261.57,273.2599999999948,70.13,-9.22,42881.33,42756.19,485.2899999999936,61.229999999995925,138.38999999999942,263.52999999999884,-36.88,3.119999999999997,-18.35,-20.31,424.0599999999977,lower,EntryPreparationState,42870.0,,,,,,,,2109.029
263,1707076800.0,42617.8,42932.2,42515.0,42870.0,4410.493,188418357.2274,2024-02-04 20:00:00,0.0001,-0.00024107,58009.194,48.07,42992.84,42785.27,42889.05,43096.62,42681.49,43200.4,42577.71,-52.84,-41.2,-11.63,15.42,24.83,20.38,20.57,1937.7205714285749,155.61,19.05000000000291,1.26,7.21,42862.52,42801.71,226.62000000000265,-188.51000000000204,-68.29000000000087,-7.480000000003201,-21.93,18.07,-9.409999999999998,-11.64,415.1300000000047,lower,PositionState,42870.0,42724.7,,145.3000000000029,535.4000000000015,115.69999999999708,298.9875000000002,170.29999999999563,2109.029
264,1707811200.0,50031.2,50197.2,50002.4,50158.1,2693.966,135038743.3681,2024-02-13 08:00:00,0.0001,0.00105462,62639.469,64.02,50207.52,49178.76,49693.14,50721.9,48664.38,51236.28,48150.0,404.71,436.85,-32.14,28.55,11.1,40.57,33.72,3799.758500000004,-250.04,-464.9599999999991,-637.47,-1.69,50037.65,50075.16,563.8000000000029,-1493.7200000000012,-82.93999999999505,-120.44999999999708,-5.980000000000004,34.02,17.450000000000003,-32.14000000000004,2057.520000000004,upper,PositionState,48749.0,49553.2,197.6999999999971,,,,,,6956.225
265,1707814800.0,50158.1,50296.0,50055.0,50245.1,3479.79,174521993.8602,2024-02-13 09:00:00,0.0001,0.00080159,63098.862,65.3,50051.95,49439.47,49745.71,50358.19,49133.23,50664.43,48826.99,400.05,429.49,-29.44,29.21,10.52,41.04,34.9,3644.724857142861,-155.03,-499.3899999999994,-1020.05,0.64,50049.9,50143.13,113.09000000000378,-1111.8699999999951,-101.97000000000116,-195.1999999999971,-4.700000000000003,35.3,18.69,-29.44,1224.9599999999991,upper,PositionState,48749.0,49553.2,284.6999999999971,,,,,,6956.225
266,1707818400.0,50245.1,50272.3,49851.0,49875.1,6490.492,324584892.8679,2024-02-13 10:00:00,0.0001,0.00012217,63035.754,56.16,49937.47,49578.59,49758.03,50116.92,49399.14,50296.36,49219.7,362.32,416.06,-53.73,26.57,13.93,40.33,35.45,3551.078428571432,-93.64,-117.06999999999972,-870.88,-5.39,50016.77,50035.92,241.8199999999997,-475.9599999999991,160.8199999999997,141.66999999999825,-13.840000000000003,26.16,12.64,-53.74000000000001,717.7799999999988,upper,PositionState,48749.0,49553.2,-85.30000000000291,,,,,,6956.225
267,1707822000.0,49875.1,50040.0,49660.0,49998.7,7104.377,354103679.9695,2024-02-13 11:00:00,0.0001,0.00015636,61754.614,58.26,49960.54,49601.36,49780.95,50140.13,49421.77,50319.72,49242.18,338.5,400.55,-62.05,24.44,16.85,38.76,35.49,3605.678571428575,54.6,-217.75,-240.69,-7.69,50019.72,50021.03,141.4300000000003,-576.9300000000003,22.330000000001743,21.020000000004075,-11.740000000000002,28.26,7.59,-62.05000000000001,718.3600000000006,upper,PositionState,48749.0,49553.2,38.299999999995634,,,,,,6956.225
268,1707825600.0,49998.7,50004.7,49804.6,49874.0,2618.355,130664549.85,2024-02-13 12:00:00,0.0001,0.00030408,61542.003,55.37,49952.86,49626.76,49789.81,50115.92,49463.71,50278.97,49300.66,306.02,381.64,-75.61,23.37,16.12,37.31,35.54,3554.870000000003,-50.8,-84.19000000000233,-42.94,-2.46,50025.83,49962.22,241.91999999999825,-410.2900000000009,88.22000000000116,151.83000000000175,-14.630000000000004,25.37,7.25,-75.62,652.2099999999991,upper,PositionState,48749.0,49553.2,-86.40000000000146,,,,,,6956.225
269,1707829200.0,49874.0,49948.0,49180.2,49553.2,19788.973,981393820.7159,2024-02-13 13:00:00,0.0001,0.00049727,61724.939,48.69,49954.29,49580.27,49767.28,50141.3,49393.26,50328.31,49206.25,251.5,355.61,-104.11,19.8,26.08,35.62,35.49,4804.652428571432,1249.78,214.08000000000172,71.62,-14.59,49983.52,49798.61,588.1000000000058,-159.93999999999505,245.4100000000035,430.3199999999997,-21.31,18.69,-6.279999999999998,-104.11,748.0400000000009,upper,,48749.0,49553.2,-407.2000000000044,,,,,,6956.225
270,1707832800.0,49553.2,49681.0,48362.5,48706.6,36828.605,1804424590.2461,2024-02-13 14:00:00,0.0001,0.00013779,61051.225,36.25,49996.51,49336.01,49666.26,50326.76,49005.76,50657.01,48675.51,138.39,312.17,-173.78,15.44,33.99,35.75,36.44,7177.917857142861,2373.26,959.6600000000036,598.34,-15.84,49830.22,49361.8,1620.1600000000035,299.1600000000035,655.2000000000044,1123.6200000000026,-33.75,6.25,-18.550000000000004,-173.78000000000003,1321.0,lower,EntryPreparationState,48749.0,,,,,,,,6956.225
271,1707836400.0,48706.6,49039.9,48455.0,48749.0,13835.762,674723839.4364,2024-02-13 15:00:00,0.0001,0.00035887,60686.436,37.12,49989.49,49168.31,49578.9,50400.09,48757.72,50810.68,48347.12,51.57,260.05,-208.48,13.97,30.76,35.88,36.98,7771.458428571432,593.54,829.9000000000015,506.82,-2.59,49687.88,49116.68,1651.0899999999965,8.720000000001164,367.6800000000003,938.8799999999974,-32.88,7.119999999999997,-16.79,-208.48,1642.3699999999951,lower,PositionState,48749.0,49412.3,,-663.3000000000029,261.09999999999854,-663.3000000000029,-238.6800000000017,-49.05000000000291,6956.225
272,1708009200.0,52656.4,52700.0,51700.9,51962.1,21294.463,1109668187.9742,2024-02-15 15:00:00,0.00014722,0.0,62799.774,52.26,52268.33,51761.38,52014.86,52521.81,51507.91,52775.28,51254.44,321.69,381.37,-59.68,23.54,16.03,25.87,26.51,6689.620142857146,918.6,52.76000000000204,16.7,-3.42,52213.23,52242.1,559.7099999999991,-454.1899999999951,280.0,251.13000000000463,-17.740000000000002,22.26,7.509999999999998,-59.68000000000001,1013.8999999999942,upper,,51666.1,51962.1,386.09999999999854,,,,,,3576.957
273,1708012800.0,51962.1,52447.8,51755.0,52308.1,12147.004,633666240.4778,2024-02-15 16:00:00,0.00010861,0.00076682,61234.874,57.46,52283.27,51802.3,52042.78,52523.75,51561.82,52764.24,51321.33,307.9,366.68,-58.77,21.11,14.38,25.38,26.66,7213.375571428574,523.75,-265.3199999999997,-83.63,-5.06,52267.76,52268.5,215.65000000000143,-746.2799999999988,-39.59999999999855,-40.33999999999651,-12.54,27.46,6.729999999999999,-58.78000000000003,961.9300000000004,,,51666.1,,,,,,,,3576.957
274,1708016400.0,52308.1,52365.2,51849.1,51901.9,7761.42,404389526.5104,2024-02-15 17:00:00,0.00010861,0.00034919,61993.802,50.5,52260.31,51798.42,52029.37,52491.26,51567.48,52722.2,51336.53,261.18,345.58,-84.39,19.5,13.28,24.92,26.8,7478.451571428574,265.07,127.47000000000116,-36.2,-2.93,52260.17,52121.86,589.3600000000006,-334.41999999999825,219.95999999999916,358.2699999999968,-19.5,20.5,6.220000000000001,-84.39999999999998,923.7799999999988,,,51666.1,,,,,,,,3576.957
275,1708020000.0,51901.9,52096.3,51824.7,52002.9,4315.837,224253254.1603,2024-02-15 18:00:00,0.00010861,0.00053614,60518.981,52.06,52248.22,51805.47,52026.85,52469.6,51584.09,52690.98,51362.71,229.66,322.4,-92.73,18.69,13.1,24.4,26.27,7532.328000000002,53.87,23.94999999999709,-70.75,-2.23,52236.84,52074.27,466.6999999999971,-418.81000000000495,71.36999999999534,233.93999999999505,-17.939999999999998,22.06,5.590000000000002,-92.73999999999998,885.510000000002,,,51666.1,,,,,,,,3576.957
276,1708023600.0,52002.9,52084.0,51733.1,52022.1,5363.008,278399665.5933,2024-02-15 19:00:00,0.00010861,0.00028631,60498.236,52.36,52237.14,51815.65,52026.39,52447.88,51604.9,52658.63,51394.16,203.88,298.69,-94.81,17.67,13.81,23.53,25.58,7627.226214285717,94.89,4.290000000000873,-64.19,-2.53,52203.56,52053.4,425.7799999999989,-417.1999999999971,31.30000000000291,181.45999999999916,-17.64,22.36,3.860000000000001,-94.81,842.9799999999959,,,51666.1,,,,,,,,3576.957
277,1708027200.0,52022.1,52030.4,51564.4,51700.0,6776.396,350833672.9645,2024-02-15 20:00:00,0.00010861,0.0,60706.413,46.94,52223.01,51767.61,51995.31,52450.71,51539.91,52678.41,51312.21,155.66,270.09,-114.42,16.39,15.43,22.07,24.22,7870.17285714286,242.94,295.3099999999977,46.09,-3.92,52129.96,51912.04,750.7099999999991,-160.0899999999965,212.04000000000087,429.9599999999991,-23.06,16.939999999999998,0.9600000000000009,-114.42999999999998,910.7999999999956,,,51666.1,,,,,,,,3576.957
278,1708030800.0,51700.0,51829.9,51322.5,51348.5,7075.879,364852477.6114,2024-02-15 21:00:00,0.00010861,0.00031419,59479.141,41.86,52215.17,51652.25,51933.71,52496.63,51370.79,52778.09,51089.33,88.07,233.68,-145.61,15.11,17.95,21.1,23.16,8031.3120000000035,161.13,585.2099999999991,217.87,-5.08,52017.25,51686.62,1148.1299999999974,22.290000000000877,338.1200000000026,668.75,-28.14,11.86,-2.84,-145.61,1125.8399999999965,lower,EntryPreparationState,51666.1,,,,,,,,3576.957
279,1708034400.0,51348.5,51861.0,51336.0,51666.1,4752.679,245324191.151,2024-02-15 22:00:00,0.00010861,0.00032403,58848.985,47.4,52204.78,51611.66,51908.22,52501.34,51315.1,52797.89,51018.55,59.45,198.84,-139.38,14.37,16.51,20.09,22.52,8103.147785714288,71.83,242.12000000000265,106.31,-0.58,51952.01,51678.41,835.239999999998,-351.0,12.310000000004948,285.9100000000035,-22.6,17.4,-2.1400000000000023,-139.39,1186.239999999998,lower,PositionState,51666.1,51941.9,,-275.8000000000029,-238.09999999999852,-275.8000000000029,-256.9500000000007,-159.57999999999447,3576.957
280,1708138800.0,51963.0,52008.7,51926.9,52004.0,485.439,25228020.0329,2024-02-17 03:00:00,0.0001,0.00061248,59269.642,49.92,52202.61,51833.74,52018.18,52387.05,51649.31,52571.49,51464.87,3.59,15.16,-11.56,18.93,18.43,7.73,10.17,4036.553785714289,-478.32,14.180000000000293,-41.0,-0.67,51978.52,52001.79,383.0500000000029,-354.6900000000023,-2.209999999999127,-25.4800000000032,-20.08,19.92,0.5,-11.57,737.7400000000052,,,51766.0,,,,,,,,2193.641
281,1708142400.0,52004.0,52092.4,51958.0,52046.7,867.717,45142123.665,2024-02-17 04:00:00,0.0001,0.00050395,59301.387,51.21,52201.04,51840.75,52020.89,52381.18,51660.61,52561.32,51480.47,6.03,13.34,-7.3,20.41,17.8,7.66,10.2,3016.6050000000027,-1019.94,-25.80999999999767,-35.41,1.71,52007.81,52019.75,334.4800000000032,-386.0899999999965,-26.94999999999709,-38.88999999999942,-18.79,21.21,2.6099999999999994,-7.31,720.5699999999997,,,51766.0,,,,,,,,2193.641
282,1708146000.0,52046.7,52048.0,51815.3,51951.9,1751.63,90932209.2949,2024-02-17 05:00:00,0.0001,0.00052601,59430.076,48.24,52191.34,51837.31,52014.32,52368.35,51660.29,52545.37,51483.28,0.31,10.73,-10.42,19.19,20.4,7.33,9.65,2463.723642857146,-552.88,62.419999999998254,-18.38,-2.33,52019.18,51992.61,416.4499999999971,-291.6100000000006,40.70999999999913,67.27999999999884,-21.76,18.24,-1.2099999999999973,-10.42,708.0599999999977,,,51766.0,,,,,,,,2193.641
283,1708149600.0,51951.9,51986.4,51909.9,51950.1,770.322,40018636.5332,2024-02-17 06:00:00,0.0001,0.00045966,59572.724,48.19,52175.64,51840.77,52008.21,52343.08,51673.33,52510.52,51505.89,-4.31,7.72,-12.04,18.79,19.98,7.03,9.08,1967.1262857142888,-496.59,58.11000000000058,-51.13,-1.2,52013.28,51975.6,392.9800000000032,-276.7699999999968,25.5,63.18000000000029,-21.81,18.19,-1.1900000000000013,-12.03,669.75,,,51766.0,,,,,,,,2193.641
284,1708153200.0,51950.1,51994.0,51934.5,51935.9,705.289,36652684.3881,2024-02-17 07:00:00,0.0001,0.00040371,59571.112,47.71,52163.93,51838.71,52001.32,52326.53,51676.11,52489.14,51513.5,-9.02,4.37,-13.4,18.69,19.64,6.7,8.53,1739.389500000003,-227.73,65.41999999999825,-44.59,-0.16,52005.01,51959.72,390.6299999999974,-259.7900000000009,23.81999999999971,69.11000000000058,-22.29,17.71,-0.9499999999999992,-13.39,650.4199999999983,,,51766.0,,,,,,,,2193.641
285,1708156800.0,51935.9,51936.0,51733.0,51762.7,3002.623,155614287.4594,2024-02-17 08:00:00,0.0001,0.00034206,59486.86,42.19,52125.06,51832.13,51978.59,52271.52,51685.66,52417.99,51539.2,-26.43,-1.78,-24.64,17.59,24.33,7.37,8.79,1748.7470714285748,9.35,215.88999999999945,-81.11,-5.88,51961.77,51880.91,508.8199999999997,-77.0399999999936,118.2100000000064,199.0699999999997,-27.81,12.189999999999998,-6.739999999999998,-24.65,585.8599999999933,,,51766.0,,,,,,,,2193.641
286,1708160400.0,51762.7,51830.0,51676.5,51705.3,2476.47,128153820.7034,2024-02-17 09:00:00,0.0001,0.00053523,59875.371,40.52,52059.2,51845.93,51952.56,52165.84,51739.29,52272.48,51632.65,-44.34,-10.29,-34.04,16.78,24.9,8.23,9.16,1683.7140714285745,-65.03,247.2599999999948,-214.31,-2.48,51924.38,51810.66,460.5399999999936,33.98999999999796,105.36000000000058,219.07999999999447,-29.48,10.520000000000003,-8.119999999999997,-34.050000000000004,426.5499999999956,lower,EntryPreparationState,51766.0,,,,,,,,2193.641
287,1708164000.0,51705.3,51776.6,51514.6,51766.0,4985.279,257478124.1058,2024-02-17 10:00:00,0.0001,0.000778,60274.757,43.09,52049.24,51820.35,51934.8,52163.69,51705.9,52278.14,51591.45,-53.03,-18.84,-34.18,15.48,27.76,9.67,9.58,1830.508142857146,146.79,168.8000000000029,-74.43,-4.97,51898.4,51792.8,397.6900000000023,-60.09999999999855,26.80000000000291,132.40000000000146,-26.91,13.090000000000003,-12.28,-34.19,457.7900000000009,lower,PositionState,51766.0,51543.8,,222.1999999999971,882.1999999999971,10.30000000000291,457.619999999999,397.4900000000053,2193.641
