Serial,Date,Message,serial,date,message
,,,163195.0,2021-07-06 16:00:00,
,,,163196.0,2021-07-06 20:00:00,
,,,163197.0,2021-07-07 00:00:00,
,,,163198.0,2021-07-07 04:00:00,
,,,163199.0,2021-07-07 08:00:00,
,,,163200.0,2021-07-07 12:00:00,
,,,163201.0,2021-07-07 16:00:00,
,,,163202.0,2021-07-07 20:00:00,
,,,163203.0,2021-07-08 00:00:00,
,,,163204.0,2021-07-08 04:00:00,go to EntryPreparationState: lower
,,,163205.0,2021-07-08 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163206.0,2021-07-08 08:00:00,go to PositionState: lower
,,,163207.0,2021-07-08 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163208.0,2020-04-01 00:00:00,go to IdleState: None
,,,163209.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163210.0,2021-07-09 16:00:00,
,,,163211.0,2021-07-09 20:00:00,
,,,163212.0,2021-07-10 00:00:00,
,,,163213.0,2021-07-10 04:00:00,
,,,163214.0,2021-07-10 08:00:00,
,,,163215.0,2021-07-10 12:00:00,
,,,163216.0,2021-07-10 16:00:00,
,,,163217.0,2021-07-10 20:00:00,
,,,163218.0,2021-07-11 00:00:00,
,,,163219.0,2021-07-11 04:00:00,
,,,163220.0,2021-07-11 08:00:00,
,,,163221.0,2021-07-11 12:00:00,
,,,163222.0,2021-07-11 16:00:00,
,,,163223.0,2021-07-11 20:00:00,
,,,163224.0,2021-07-12 00:00:00,
,,,163225.0,2021-07-12 04:00:00,
,,,163226.0,2021-07-12 08:00:00,
,,,163227.0,2021-07-12 12:00:00,
,,,163228.0,2021-07-12 16:00:00,go to EntryPreparationState: lower
,,,163229.0,2021-07-12 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163230.0,2021-07-12 20:00:00,go to PositionState: lower
,,,163231.0,2021-07-12 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163232.0,2020-04-01 00:00:00,go to IdleState: None
,,,163233.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163234.0,2021-07-18 04:00:00,
,,,163235.0,2021-07-18 08:00:00,
,,,163236.0,2021-07-18 12:00:00,
,,,163237.0,2021-07-18 16:00:00,
,,,163238.0,2021-07-18 20:00:00,
,,,163239.0,2021-07-19 00:00:00,
,,,163240.0,2021-07-19 04:00:00,
,,,163241.0,2021-07-19 08:00:00,
,,,163242.0,2021-07-19 12:00:00,go to EntryPreparationState: lower
,,,163243.0,2021-07-19 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163244.0,2021-07-19 16:00:00,go to PositionState: lower
,,,163245.0,2021-07-19 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163246.0,2020-04-01 00:00:00,go to IdleState: None
,,,163247.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163248.0,2021-07-21 08:00:00,
,,,163249.0,2021-07-21 12:00:00,
,,,163250.0,2021-07-21 16:00:00,
,,,163251.0,2021-07-21 20:00:00,
,,,163252.0,2021-07-22 00:00:00,
,,,163253.0,2021-07-22 04:00:00,
,,,163254.0,2021-07-22 08:00:00,
,,,163255.0,2021-07-22 12:00:00,
,,,163256.0,2021-07-22 16:00:00,
,,,163257.0,2021-07-22 20:00:00,
,,,163258.0,2021-07-23 00:00:00,
,,,163259.0,2021-07-23 04:00:00,
,,,163260.0,2021-07-23 08:00:00,
,,,163261.0,2021-07-23 12:00:00,
,,,163262.0,2021-07-23 16:00:00,
,,,163263.0,2021-07-23 20:00:00,
,,,163264.0,2021-07-24 00:00:00,
,,,163265.0,2021-07-24 04:00:00,
,,,163266.0,2021-07-24 08:00:00,
,,,163267.0,2021-07-24 12:00:00,
,,,163268.0,2021-07-24 16:00:00,
,,,163269.0,2021-07-24 20:00:00,
,,,163270.0,2021-07-25 00:00:00,
,,,163271.0,2021-07-25 04:00:00,
,,,163272.0,2021-07-25 08:00:00,
,,,163273.0,2021-07-25 12:00:00,
,,,163274.0,2021-07-25 16:00:00,
,,,163275.0,2021-07-25 20:00:00,
,,,163276.0,2021-07-26 00:00:00,go to EntryPreparationState: upper
,,,163277.0,2021-07-26 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163278.0,2021-07-26 04:00:00,go to PositionState: upper
,,,163279.0,2021-07-26 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163280.0,2020-04-01 00:00:00,go to IdleState: None
,,,163281.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163282.0,2021-07-30 12:00:00,
,,,163283.0,2021-07-30 16:00:00,
,,,163284.0,2021-07-30 20:00:00,go to EntryPreparationState: upper
,,,163285.0,2021-07-30 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163286.0,2021-07-31 00:00:00,go to PositionState: upper
,,,163287.0,2021-07-31 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163288.0,2020-04-01 00:00:00,go to IdleState: None
,,,163289.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163290.0,2021-08-02 00:00:00,
,,,163291.0,2021-08-02 04:00:00,
,,,163292.0,2021-08-02 08:00:00,
,,,163293.0,2021-08-02 12:00:00,
,,,163294.0,2021-08-02 16:00:00,
,,,163295.0,2021-08-02 20:00:00,
,,,163296.0,2021-08-03 00:00:00,
,,,163297.0,2021-08-03 04:00:00,
,,,163298.0,2021-08-03 08:00:00,
,,,163299.0,2021-08-03 12:00:00,
,,,163300.0,2021-08-03 16:00:00,
,,,163301.0,2021-08-03 20:00:00,
,,,163302.0,2021-08-04 00:00:00,
,,,163303.0,2021-08-04 04:00:00,
,,,163304.0,2021-08-04 08:00:00,
,,,163305.0,2021-08-04 12:00:00,
,,,163306.0,2021-08-04 16:00:00,
,,,163307.0,2021-08-04 20:00:00,
,,,163308.0,2021-08-05 00:00:00,
,,,163309.0,2021-08-05 04:00:00,
,,,163310.0,2021-08-05 08:00:00,
,,,163311.0,2021-08-05 12:00:00,
,,,163312.0,2021-08-05 16:00:00,go to EntryPreparationState: upper
,,,163313.0,2021-08-05 16:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163314.0,2021-08-05 20:00:00,go to PositionState: upper
,,,163315.0,2021-08-05 20:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163316.0,2020-04-01 00:00:00,go to IdleState: None
,,,163317.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163318.0,2021-08-12 08:00:00,
,,,163319.0,2021-08-12 12:00:00,
,,,163320.0,2021-08-12 16:00:00,
,,,163321.0,2021-08-12 20:00:00,
,,,163322.0,2021-08-13 00:00:00,
,,,163323.0,2021-08-13 04:00:00,
,,,163324.0,2021-08-13 08:00:00,
,,,163325.0,2021-08-13 12:00:00,
,,,163326.0,2021-08-13 16:00:00,
,,,163327.0,2021-08-13 20:00:00,go to EntryPreparationState: upper
,,,163328.0,2021-08-13 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163329.0,2021-08-14 00:00:00,go to PositionState: upper
,,,163330.0,2021-08-14 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163331.0,2020-04-01 00:00:00,go to IdleState: None
,,,163332.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163333.0,2021-08-15 08:00:00,
,,,163334.0,2021-08-15 12:00:00,
,,,163335.0,2021-08-15 16:00:00,
,,,163336.0,2021-08-15 20:00:00,
,,,163337.0,2021-08-16 00:00:00,
,,,163338.0,2021-08-16 04:00:00,
,,,163339.0,2021-08-16 08:00:00,
,,,163340.0,2021-08-16 12:00:00,
,,,163341.0,2021-08-16 16:00:00,
,,,163342.0,2021-08-16 20:00:00,
,,,163343.0,2021-08-17 00:00:00,
,,,163344.0,2021-08-17 04:00:00,
,,,163345.0,2021-08-17 08:00:00,
,,,163346.0,2021-08-17 12:00:00,
,,,163347.0,2021-08-17 16:00:00,
,,,163348.0,2021-08-17 20:00:00,go to EntryPreparationState: lower
,,,163349.0,2021-08-17 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163350.0,2021-08-18 00:00:00,go to PositionState: lower
,,,163351.0,2021-08-18 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163352.0,2020-04-01 00:00:00,go to IdleState: None
,,,163353.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163354.0,2021-08-19 16:00:00,
,,,163355.0,2021-08-19 20:00:00,
,,,163356.0,2021-08-20 00:00:00,
,,,163357.0,2021-08-20 04:00:00,
,,,163358.0,2021-08-20 08:00:00,
,,,163359.0,2021-08-20 12:00:00,go to EntryPreparationState: upper
,,,163360.0,2021-08-20 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163361.0,2021-08-20 16:00:00,go to PositionState: upper
,,,163362.0,2021-08-20 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163363.0,2020-04-01 00:00:00,go to IdleState: None
,,,163364.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163365.0,2021-08-24 16:00:00,
,,,163366.0,2021-08-24 20:00:00,
,,,163367.0,2021-08-25 00:00:00,
,,,163368.0,2021-08-25 04:00:00,
,,,163369.0,2021-08-25 08:00:00,
,,,163370.0,2021-08-25 12:00:00,
,,,163371.0,2021-08-25 16:00:00,
,,,163372.0,2021-08-25 20:00:00,
,,,163373.0,2021-08-26 00:00:00,
,,,163374.0,2021-08-26 04:00:00,
,,,163375.0,2021-08-26 08:00:00,
,,,163376.0,2021-08-26 12:00:00,
,,,163377.0,2021-08-26 16:00:00,
,,,163378.0,2021-08-26 20:00:00,
,,,163379.0,2021-08-27 00:00:00,
,,,163380.0,2021-08-27 04:00:00,
,,,163381.0,2021-08-27 08:00:00,
,,,163382.0,2021-08-27 12:00:00,
,,,163383.0,2021-08-27 16:00:00,
,,,163384.0,2021-08-27 20:00:00,
,,,163385.0,2021-08-28 00:00:00,
,,,163386.0,2021-08-28 04:00:00,
,,,163387.0,2021-08-28 08:00:00,
,,,163388.0,2021-08-28 12:00:00,
,,,163389.0,2021-08-28 16:00:00,
,,,163390.0,2021-08-28 20:00:00,
,,,163391.0,2021-08-29 00:00:00,
,,,163392.0,2021-08-29 04:00:00,
,,,163393.0,2021-08-29 08:00:00,
,,,163394.0,2021-08-29 12:00:00,
,,,163395.0,2021-08-29 16:00:00,
,,,163396.0,2021-08-29 20:00:00,
,,,163397.0,2021-08-30 00:00:00,
,,,163398.0,2021-08-30 04:00:00,
,,,163399.0,2021-08-30 08:00:00,
,,,163400.0,2021-08-30 12:00:00,
,,,163401.0,2021-08-30 16:00:00,
,,,163402.0,2021-08-30 20:00:00,go to EntryPreparationState: lower
,,,163403.0,2021-08-30 20:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163404.0,2021-08-31 00:00:00,go to PositionState: lower
,,,163405.0,2021-08-31 00:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163406.0,2020-04-01 00:00:00,go to IdleState: None
,,,163407.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163408.0,2021-09-01 20:00:00,
,,,163409.0,2021-09-02 00:00:00,go to EntryPreparationState: upper
,,,163410.0,2021-09-02 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163411.0,2021-09-02 04:00:00,go to PositionState: upper
,,,163412.0,2021-09-02 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163413.0,2020-04-01 00:00:00,go to IdleState: None
,,,163414.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163415.0,2021-09-07 12:00:00,go to EntryPreparationState: lower
,,,163416.0,2021-09-07 12:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163417.0,2021-09-07 16:00:00,go to PositionState: lower
,,,163418.0,2021-09-07 16:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163419.0,2020-04-01 00:00:00,go to IdleState: None
,,,163420.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163421.0,2021-09-12 12:00:00,
,,,163422.0,2021-09-12 16:00:00,
,,,163423.0,2021-09-12 20:00:00,
,,,163424.0,2021-09-13 00:00:00,go to EntryPreparationState: lower
,,,163425.0,2021-09-13 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163426.0,2021-09-13 04:00:00,go to PositionState: lower
,,,163427.0,2021-09-13 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163428.0,2020-04-01 00:00:00,go to IdleState: None
,,,163429.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163430.0,2021-09-14 08:00:00,
,,,163431.0,2021-09-14 12:00:00,
,,,163432.0,2021-09-14 16:00:00,
,,,163433.0,2021-09-14 20:00:00,
,,,163434.0,2021-09-15 00:00:00,
,,,163435.0,2021-09-15 04:00:00,
,,,163436.0,2021-09-15 08:00:00,
,,,163437.0,2021-09-15 12:00:00,
,,,163438.0,2021-09-15 16:00:00,
,,,163439.0,2021-09-15 20:00:00,
,,,163440.0,2021-09-16 00:00:00,
,,,163441.0,2021-09-16 04:00:00,
,,,163442.0,2021-09-16 08:00:00,
,,,163443.0,2021-09-16 12:00:00,
,,,163444.0,2021-09-16 16:00:00,
,,,163445.0,2021-09-16 20:00:00,
,,,163446.0,2021-09-17 00:00:00,
,,,163447.0,2021-09-17 04:00:00,
,,,163448.0,2021-09-17 08:00:00,
,,,163449.0,2021-09-17 12:00:00,
,,,163450.0,2021-09-17 16:00:00,
,,,163451.0,2021-09-17 20:00:00,
,,,163452.0,2021-09-18 00:00:00,
,,,163453.0,2021-09-18 04:00:00,go to EntryPreparationState: upper
,,,163454.0,2021-09-18 04:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163455.0,2021-09-18 08:00:00,go to PositionState: upper
,,,163456.0,2021-09-18 08:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163457.0,2020-04-01 00:00:00,go to IdleState: None
,,,163458.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163459.0,2021-09-19 12:00:00,
,,,163460.0,2021-09-19 16:00:00,
,,,163461.0,2021-09-19 20:00:00,
,,,163462.0,2021-09-20 00:00:00,go to EntryPreparationState: lower
,,,163463.0,2021-09-20 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163464.0,2021-09-20 04:00:00,go to PositionState: lower
,,,163465.0,2021-09-20 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163466.0,2020-04-01 00:00:00,go to IdleState: None
,,,163467.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163468.0,2021-09-23 04:00:00,
,,,163469.0,2021-09-23 08:00:00,
,,,163470.0,2021-09-23 12:00:00,
,,,163471.0,2021-09-23 16:00:00,
,,,163472.0,2021-09-23 20:00:00,
,,,163473.0,2021-09-24 00:00:00,
,,,163474.0,2021-09-24 04:00:00,
,,,163475.0,2021-09-24 08:00:00,go to EntryPreparationState: lower
,,,163476.0,2021-09-24 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163477.0,2021-09-24 12:00:00,go to PositionState: lower
,,,163478.0,2021-09-24 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163479.0,2020-04-01 00:00:00,go to IdleState: None
,,,163480.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163481.0,2021-09-26 12:00:00,
,,,163482.0,2021-09-26 16:00:00,
,,,163483.0,2021-09-26 20:00:00,
,,,163484.0,2021-09-27 00:00:00,
,,,163485.0,2021-09-27 04:00:00,
,,,163486.0,2021-09-27 08:00:00,
,,,163487.0,2021-09-27 12:00:00,
,,,163488.0,2021-09-27 16:00:00,
,,,163489.0,2021-09-27 20:00:00,
,,,163490.0,2021-09-28 00:00:00,
,,,163491.0,2021-09-28 04:00:00,
,,,163492.0,2021-09-28 08:00:00,
,,,163493.0,2021-09-28 12:00:00,
,,,163494.0,2021-09-28 16:00:00,
,,,163495.0,2021-09-28 20:00:00,
,,,163496.0,2021-09-29 00:00:00,
,,,163497.0,2021-09-29 04:00:00,
,,,163498.0,2021-09-29 08:00:00,
,,,163499.0,2021-09-29 12:00:00,
,,,163500.0,2021-09-29 16:00:00,
,,,163501.0,2021-09-29 20:00:00,
,,,163502.0,2021-09-30 00:00:00,
,,,163503.0,2021-09-30 04:00:00,
,,,163504.0,2021-09-30 08:00:00,
,,,163505.0,2021-09-30 12:00:00,
,,,163506.0,2021-09-30 16:00:00,
,,,163507.0,2021-09-30 20:00:00,
,,,163508.0,2021-10-01 00:00:00,
,,,163509.0,2021-10-01 04:00:00,
,,,163510.0,2021-10-01 08:00:00,go to EntryPreparationState: upper
,,,163511.0,2021-10-01 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163512.0,2021-10-01 12:00:00,go to PositionState: upper
,,,163513.0,2021-10-01 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163514.0,2020-04-01 00:00:00,go to IdleState: None
,,,163515.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163516.0,2021-10-12 20:00:00,
,,,163517.0,2021-10-13 00:00:00,
,,,163518.0,2021-10-13 04:00:00,
,,,163519.0,2021-10-13 08:00:00,
,,,163520.0,2021-10-13 12:00:00,
,,,163521.0,2021-10-13 16:00:00,
,,,163522.0,2021-10-13 20:00:00,
,,,163523.0,2021-10-14 00:00:00,
,,,163524.0,2021-10-14 04:00:00,
,,,163525.0,2021-10-14 08:00:00,
,,,163526.0,2021-10-14 12:00:00,
,,,163527.0,2021-10-14 16:00:00,
,,,163528.0,2021-10-14 20:00:00,
,,,163529.0,2021-10-15 00:00:00,go to EntryPreparationState: upper
,,,163530.0,2021-10-15 00:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163531.0,2021-10-15 04:00:00,go to PositionState: upper
,,,163532.0,2021-10-15 04:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163533.0,2020-04-01 00:00:00,go to IdleState: None
,,,163534.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163535.0,2021-10-21 16:00:00,
,,,163536.0,2021-10-21 20:00:00,
,,,163537.0,2021-10-22 00:00:00,
,,,163538.0,2021-10-22 04:00:00,
,,,163539.0,2021-10-22 08:00:00,
,,,163540.0,2021-10-22 12:00:00,
,,,163541.0,2021-10-22 16:00:00,
,,,163542.0,2021-10-22 20:00:00,
,,,163543.0,2021-10-23 00:00:00,
,,,163544.0,2021-10-23 04:00:00,
,,,163545.0,2021-10-23 08:00:00,
,,,163546.0,2021-10-23 12:00:00,
,,,163547.0,2021-10-23 16:00:00,
,,,163548.0,2021-10-23 20:00:00,
,,,163549.0,2021-10-24 00:00:00,
,,,163550.0,2021-10-24 04:00:00,
,,,163551.0,2021-10-24 08:00:00,
,,,163552.0,2021-10-24 12:00:00,
,,,163553.0,2021-10-24 16:00:00,
,,,163554.0,2021-10-24 20:00:00,
,,,163555.0,2021-10-25 00:00:00,
,,,163556.0,2021-10-25 04:00:00,
,,,163557.0,2021-10-25 08:00:00,
,,,163558.0,2021-10-25 12:00:00,
,,,163559.0,2021-10-25 16:00:00,
,,,163560.0,2021-10-25 20:00:00,
,,,163561.0,2021-10-26 00:00:00,
,,,163562.0,2021-10-26 04:00:00,
,,,163563.0,2021-10-26 08:00:00,
,,,163564.0,2021-10-26 12:00:00,
,,,163565.0,2021-10-26 16:00:00,
,,,163566.0,2021-10-26 20:00:00,
,,,163567.0,2021-10-27 00:00:00,
,,,163568.0,2021-10-27 04:00:00,
,,,163569.0,2021-10-27 08:00:00,go to EntryPreparationState: lower
,,,163570.0,2021-10-27 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163571.0,2021-10-27 12:00:00,go to PositionState: lower
,,,163572.0,2021-10-27 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163573.0,2020-04-01 00:00:00,go to IdleState: None
,,,163574.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163575.0,2021-10-28 12:00:00,
,,,163576.0,2021-10-28 16:00:00,
,,,163577.0,2021-10-28 20:00:00,
,,,163578.0,2021-10-29 00:00:00,
,,,163579.0,2021-10-29 04:00:00,
,,,163580.0,2021-10-29 08:00:00,
,,,163581.0,2021-10-29 12:00:00,
,,,163582.0,2021-10-29 16:00:00,
,,,163583.0,2021-10-29 20:00:00,
,,,163584.0,2021-10-30 00:00:00,
,,,163585.0,2021-10-30 04:00:00,
,,,163586.0,2021-10-30 08:00:00,
,,,163587.0,2021-10-30 12:00:00,
,,,163588.0,2021-10-30 16:00:00,
,,,163589.0,2021-10-30 20:00:00,
,,,163590.0,2021-10-31 00:00:00,
,,,163591.0,2021-10-31 04:00:00,
,,,163592.0,2021-10-31 08:00:00,
,,,163593.0,2021-10-31 12:00:00,
,,,163594.0,2021-10-31 16:00:00,
,,,163595.0,2021-10-31 20:00:00,
,,,163596.0,2021-11-01 00:00:00,
,,,163597.0,2021-11-01 04:00:00,
,,,163598.0,2021-11-01 08:00:00,
,,,163599.0,2021-11-01 12:00:00,
,,,163600.0,2021-11-01 16:00:00,
,,,163601.0,2021-11-01 20:00:00,
,,,163602.0,2021-11-02 00:00:00,
,,,163603.0,2021-11-02 04:00:00,
,,,163604.0,2021-11-02 08:00:00,go to EntryPreparationState: upper
,,,163605.0,2021-11-02 08:00:00,ボリンジャーバンドに触れた。エントリー準備状態に遷移します。
,,,163606.0,2021-11-02 12:00:00,go to PositionState: upper
,,,163607.0,2021-11-02 12:00:00,エントリーイベントが発生。ポジション状態に遷移します。
,,,163608.0,2020-04-01 00:00:00,go to IdleState: None
,,,163609.0,2020-04-01 00:00:00,ポジションを売却。アイドル状態に遷移します。
,,,163610.0,2021-11-03 16:00:00,
,,,163611.0,2021-11-03 20:00:00,
,,,163612.0,2021-11-04 00:00:00,
,,,163613.0,2021-11-04 04:00:00,
,,,163614.0,2021-11-04 08:00:00,
,,,163615.0,2021-11-04 12:00:00,
,,,163616.0,2021-11-04 16:00:00,
,,,163617.0,2021-11-04 20:00:00,
,,,163618.0,2021-11-05 00:00:00,
,,,163619.0,2021-11-05 04:00:00,
,,,163620.0,2021-11-05 08:00:00,
