start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2023-08-10 16:00:00,29455.0,29469.0,29360.0,29420.0,5856.481,172269111.0735,2023-08-10 16:00:00,0.0001,-0.00036,70599.863,40.96,29597.12,29484.8,29540.96,29653.28,29428.64,29709.44,29372.48,-35.35,-28.43,-6.91,14.73,20.35,13.42,17.99,3908.5162142857157,334.9,120.95999999999913,2.6,-4.46,29516.97,29474.08,233.27999999999884,8.639999999999418,54.080000000001746,96.97000000000116,-29.04,10.96,-5.620000000000001,-6.920000000000002,224.63999999999942,EntryPreparationState,lower,29401.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2102.636
2023-08-10 17:00:00,29420.0,29455.5,29308.8,29401.0,5854.123,172041520.7877,2023-08-10 17:00:00,0.0001,-0.000471,71929.111,39.93,29591.33,29463.93,29527.63,29655.03,29400.23,29718.73,29336.53,-42.0,-31.15,-10.84,13.5,21.57,14.11,17.57,4261.084285714287,352.56,126.63000000000102,29.18,-3.43,29505.1,29444.84,254.02999999999884,-0.7700000000004366,43.840000000000146,104.09999999999854,-30.07,9.93,-8.07,-10.850000000000001,254.79999999999927,PositionState,lower,29401.0,29456.9,0.0,-55.900000000001455,34.099999999998545,-68.5,-24.128571428571636,0,15.930000000000291,None,2102.636
2023-08-11 10:00:00,29378.3,29413.9,29342.5,29381.2,2144.888,63023177.5094,2023-08-11 10:00:00,0.0001,-0.000383,72095.429,41.04,29465.79,29406.83,29436.31,29495.28,29377.35,29524.76,29347.87,-35.86,-36.09,0.22,11.48,24.05,21.26,18.23,1271.1009285714301,-15.92,55.11000000000058,-68.02,-2.31,29405.15,29392.56,114.07999999999811,-3.850000000002183,11.360000000000582,23.950000000000728,-28.96,11.04,-12.57,0.23000000000000398,117.93000000000029,PositionState,lower,29332.1,29456.9,19.799999999999272,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 11:00:00,29381.2,29434.9,29381.1,29432.2,1262.266,37125815.2192,2023-08-11 11:00:00,0.0001,-0.000391,72154.364,47.64,29464.65,29407.19,29435.92,29493.38,29378.46,29522.11,29349.73,-31.87,-35.24,3.37,12.92,22.78,21.71,18.48,1285.200857142859,14.09,3.719999999997526,-11.36,1.86,29412.41,29408.41,61.18000000000029,-53.7400000000016,-23.790000000000873,-19.790000000000873,-22.36,17.64,-9.860000000000001,3.370000000000001,114.92000000000189,PositionState,lower,29332.1,29456.9,-31.200000000000728,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 12:00:00,29432.2,29446.0,29390.0,29413.0,2223.645,65418371.3584,2023-08-11 12:00:00,0.0001,-0.000434,72464.511,45.57,29462.56,29404.92,29433.74,29491.38,29376.1,29520.19,29347.28,-29.91,-34.17,4.26,13.31,21.52,21.84,18.58,1397.6601428571444,112.45,20.7400000000016,-1.53,3.09,29413.71,29410.25,78.38000000000102,-36.900000000001455,-2.75,0.7099999999991269,-24.43,15.57,-8.209999999999999,4.260000000000002,115.28000000000247,PositionState,lower,29332.1,29456.9,-12.0,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 13:00:00,29413.0,29458.0,29402.4,29456.9,2018.469,59414041.2407,2023-08-11 13:00:00,0.0001,-0.000523,72705.913,50.83,29465.15,29406.74,29435.94,29494.35,29377.53,29523.56,29348.33,-24.53,-32.25,7.71,13.77,20.31,21.65,18.23,1509.43792857143,111.77,-20.960000000002765,-0.46,2.06,29418.87,29428.91,37.44999999999709,-79.37000000000262,-27.9900000000016,-38.030000000002474,-19.17,20.83,-6.539999999999999,7.719999999999999,116.81999999999971,None,lower,29332.1,29456.9,-55.900000000001455,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 14:00:00,29456.9,29573.0,29447.0,29478.4,14036.96,414239328.7716,2023-08-11 14:00:00,0.0001,-0.000538,73123.817,53.22,29471.32,29408.65,29439.99,29502.66,29377.31,29534.0,29345.98,-18.32,-29.46,11.13,23.1,17.86,21.02,17.74,2439.6189285714304,930.18,-38.409999999999854,11.49,12.24,29422.03,29448.7,24.2599999999984,-101.09000000000015,-29.700000000000728,-56.37000000000262,-16.78,23.22,5.240000000000002,11.14,125.34999999999854,None,None,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 15:00:00,29478.4,29505.0,29341.4,29379.9,6668.147,195996987.1845,2023-08-11 15:00:00,0.0001,-0.000415,72998.746,42.94,29467.28,29401.25,29434.26,29500.3,29368.23,29533.32,29335.21,-21.11,-27.79,6.68,19.77,24.59,20.29,17.83,2860.705071428573,421.08,54.359999999996944,15.03,-0.73,29413.83,29421.18,120.39999999999782,-11.670000000001892,41.279999999998836,33.93000000000029,-27.060000000000002,12.939999999999998,-4.82,6.68,132.0699999999997,None,None,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 16:00:00,29379.9,29416.0,29215.1,29350.7,9160.031,268508335.3306,2023-08-11 16:00:00,6.988e-05,-0.000325,72207.922,40.45,29462.76,29389.85,29426.3,29499.22,29353.39,29535.67,29316.94,-25.38,-27.31,1.92,16.61,30.72,20.97,18.6,3354.790000000002,494.08,75.59999999999854,11.4,-12.62,29407.96,29392.99,148.52000000000044,2.6899999999986903,42.29000000000087,57.2599999999984,-29.549999999999997,10.450000000000003,-14.11,1.9299999999999997,145.83000000000175,EntryPreparationState,lower,29332.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1278.028
2023-08-11 17:00:00,29350.7,29388.0,29313.0,29332.1,2491.812,73124961.1363,2023-08-11 17:00:00,6.988e-05,-0.000304,70999.432,38.9,29457.4,29377.26,29417.33,29497.48,29337.19,29537.55,29297.12,-29.92,-27.83,-2.08,15.6,28.86,21.6,19.22,3416.104571428573,61.31,85.2300000000032,13.38,-2.31,29400.3,29368.63,165.38000000000102,5.0900000000001455,36.530000000002474,68.20000000000073,-31.1,8.899999999999999,-13.26,-2.0900000000000034,160.29000000000087,PositionState,lower,29332.1,29421.7,0.0,-89.60000000000218,0.0,-89.60000000000218,-54.01666666666824,0,-35.849999999998545,None,1278.028
2023-08-12 22:00:00,29410.2,29424.2,29410.1,29415.3,266.737,7846798.0713,2023-08-12 22:00:00,0.0001,-0.000309,70584.013,50.0,29428.18,29399.9,29414.04,29442.32,29385.76,29456.46,29371.61,-0.22,-0.53,0.3,20.59,19.35,9.43,12.49,575.1536428571445,-52.41,-1.2599999999983993,-7.18,2.32,29420.27,29413.22,27.020000000000437,-29.540000000000873,-2.0799999999981083,4.970000000001164,-20.0,20.0,1.2399999999999984,0.31000000000000005,56.56000000000131,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-12 23:00:00,29415.3,29424.1,29415.3,29417.8,423.685,12464856.72,2023-08-12 23:00:00,0.0001,-0.000411,70603.41899999,50.57,29427.9,29400.89,29414.4,29441.41,29387.38,29454.92,29373.88,0.03,-0.42,0.45,20.16,18.95,8.98,12.02,559.2372142857158,-15.91,-3.399999999997817,-5.04,2.52,29418.36,29415.05,23.610000000000582,-30.419999999998254,-2.75,0.5600000000013097,-19.43,20.57,1.2100000000000009,0.44999999999999996,54.029999999998836,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 00:00:00,29417.8,29443.9,29411.6,29443.9,450.282,13250056.4782,2023-08-13 00:00:00,0.0001,-0.000191,70529.603,56.11,29432.1,29402.31,29417.21,29447.0,29387.42,29461.89,29372.52,2.32,0.12,2.19,23.26,17.52,9.34,12.01,562.7062142857159,3.46,-26.69000000000233,4.64,4.1,29420.78,29426.59,3.099999999998545,-56.4800000000032,-17.31000000000131,-23.12000000000262,-13.89,26.11,5.740000000000002,2.1999999999999997,59.580000000001746,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 01:00:00,29443.9,29447.5,29427.5,29445.9,1084.574,31931390.7842,2023-08-13 01:00:00,0.0001,-0.000195,70595.118,56.51,29435.5,29404.37,29419.94,29451.07,29388.81,29466.64,29373.24,4.24,0.95,3.29,23.01,16.68,9.81,12.09,614.6611428571443,51.95,-25.960000000002765,8.26,3.69,29420.26,29434.31,5.169999999998254,-57.090000000000146,-11.590000000000146,-25.640000000003056,-13.490000000000002,26.509999999999998,6.330000000000002,3.29,62.2599999999984,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 02:00:00,29445.9,29448.8,29435.1,29435.1,381.514,11234033.8136,2023-08-13 02:00:00,0.0001,-0.000384,70735.941,53.65,29437.16,29405.6,29421.38,29452.94,29389.83,29468.71,29374.05,4.84,1.73,3.11,22.55,16.11,10.3,12.27,613.9273571428587,-0.73,-13.719999999997526,4.91,-0.14,29422.16,29434.62,17.840000000000146,-45.2699999999968,-0.47999999999956344,-12.93999999999869,-16.35,23.65,6.440000000000001,3.11,63.109999999996944,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 03:00:00,29435.1,29435.2,29390.0,29407.9,1023.018,30083403.8131,2023-08-13 03:00:00,0.0001,-0.000356,70734.804,47.17,29436.0,29404.19,29420.1,29451.91,29388.29,29467.81,29372.39,3.08,2.0,1.08,20.11,25.15,10.36,11.9,659.1052857142873,45.17,12.19999999999709,2.38,-11.94,29420.82,29423.93,44.0099999999984,-19.610000000000582,16.029999999998836,12.919999999998254,-22.83,17.17,-5.039999999999999,1.08,63.61999999999898,None,None,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 04:00:00,29407.9,29408.0,29380.0,29381.6,751.909,22096541.8347,2023-08-13 04:00:00,0.0001,-0.000391,70761.077,41.91,29432.73,29400.14,29416.43,29449.02,29383.84,29465.32,29367.54,-0.42,1.51,-1.93,18.76,25.86,10.75,11.63,629.180071428573,-29.92,34.830000000001746,0.53,-4.5,29418.6,29407.0,67.42000000000189,2.2400000000016007,25.400000000001455,37.0,-28.090000000000003,11.909999999999997,-7.099999999999998,-1.93,65.18000000000029,EntryPreparationState,lower,29379.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,519.82
2023-08-13 05:00:00,29381.6,29381.6,29354.0,29379.3,1210.132,35544481.8476,2023-08-13 05:00:00,0.0001,-0.000189,70796.41,41.47,29431.32,29394.47,29412.89,29449.75,29376.04,29468.18,29357.61,-3.34,0.54,-3.89,17.51,30.42,11.91,12.21,666.6671428571444,37.48,33.590000000000146,5.63,-7.16,29415.22,29395.92,70.45000000000073,-3.2599999999983993,16.61999999999898,35.92000000000189,-28.53,11.469999999999999,-12.91,-3.88,73.70999999999913,PositionState,lower,29379.3,29413.3,0.0,-34.0,31.099999999998545,-34.0,-5.628571428571896,0,6.6599999999998545,None,519.82
2023-08-13 16:00:00,29365.9,29365.9,29320.0,29348.2,1963.043,57595200.3913,2023-08-13 16:00:00,0.0001,-0.000159,70295.192,35.94,29414.99,29363.92,29389.46,29440.52,29338.39,29466.05,29312.86,-13.59,-8.67,-4.91,12.09,36.35,21.83,16.09,783.5816428571444,112.96,41.2599999999984,9.88,-7.44,29380.37,29362.66,92.31999999999971,-9.81000000000131,14.459999999999127,32.169999999998254,-34.06,5.939999999999998,-24.26,-4.92,102.13000000000102,PositionState,lower,29301.3,29413.3,31.099999999998545,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 17:00:00,29348.2,29410.9,29348.1,29389.1,1389.547,40835848.7856,2023-08-13 17:00:00,0.0001,-0.000281,70391.042,48.65,29414.83,29364.01,29389.42,29440.24,29338.6,29465.65,29313.19,-11.89,-9.32,-2.56,21.71,30.48,21.47,16.11,809.7622857142871,26.18,0.31999999999970896,0.18,13.67,29378.8,29373.24,51.140000000003056,-50.5,-15.859999999996944,-10.299999999999272,-21.35,18.65,-8.77,-2.5700000000000003,101.64000000000306,PositionState,lower,29301.3,29413.3,-9.799999999999272,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 18:00:00,29389.1,29423.2,29389.0,29413.3,797.946,23466767.2349,2023-08-13 18:00:00,0.0001,-0.000258,70350.414,54.42,29417.03,29366.36,29391.69,29442.37,29341.02,29467.71,29315.68,-8.48,-9.15,0.66,22.95,27.84,20.62,16.27,813.0506428571445,3.28,-21.610000000000582,-0.57,13.5,29380.26,29389.26,29.06999999999971,-72.27999999999884,-24.040000000000873,-33.04000000000087,-15.579999999999998,24.42,-4.890000000000001,0.6699999999999999,101.34999999999854,None,lower,29301.3,29413.3,-34.0,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 19:00:00,29413.3,29463.8,29413.3,29426.4,1282.357,37747152.1426,2023-08-13 19:00:00,0.0001,-0.000546,70253.018,57.22,29420.77,29369.23,29395.0,29446.54,29343.46,29472.32,29317.68,-4.68,-8.26,3.57,29.9,24.48,19.86,16.15,818.2095714285731,5.15,-31.400000000001455,3.86,11.54,29383.34,29404.11,20.139999999999418,-82.94000000000233,-22.290000000000873,-43.06000000000131,-12.780000000000001,27.22,5.419999999999998,3.58,103.08000000000175,None,None,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 20:00:00,29426.4,29432.4,29402.2,29410.9,987.731,29053202.6034,2023-08-13 20:00:00,0.0001,-0.000327,70244.77,53.06,29420.17,29372.86,29396.51,29443.82,29349.21,29467.47,29325.55,-2.88,-7.18,4.3,27.73,25.36,18.76,15.71,851.6317857142874,33.42,-14.390000000003056,-4.29,3.9,29387.1,29406.83,32.919999999998254,-61.69000000000233,-4.069999999999709,-23.80000000000291,-16.939999999999998,23.060000000000002,2.370000000000001,4.3,94.61000000000058,None,None,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 21:00:00,29410.9,29413.5,29357.0,29358.5,1158.667,34041077.0714,2023-08-13 21:00:00,0.0001,-0.000335,70553.971,41.97,29414.71,29371.07,29392.89,29436.53,29349.26,29458.35,29327.44,-5.62,-6.87,1.25,24.21,32.31,18.45,15.72,897.1096428571444,45.47,34.38999999999942,-10.06,-12.64,29383.6,29387.49,78.02999999999884,-9.2400000000016,28.9900000000016,25.099999999998545,-28.03,11.969999999999999,-8.100000000000001,1.25,87.27000000000044,None,None,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 22:00:00,29358.5,29368.3,29266.6,29312.5,4752.579,139334780.1457,2023-08-13 22:00:00,0.0001,-0.00019,70597.617,35.05,29410.59,29359.88,29385.24,29435.94,29334.53,29461.3,29309.17,-11.37,-7.77,-3.6,19.42,43.49,19.86,16.52,1214.897357142859,317.78,72.7400000000016,6.84,-19.48,29376.76,29357.49,123.43999999999869,22.029999999998836,44.9900000000016,64.2599999999984,-34.95,5.049999999999997,-24.07,-3.5999999999999996,101.40999999999985,EntryPreparationState,lower,29301.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,2644.087
2023-08-13 23:00:00,29312.5,29329.2,29286.7,29301.3,1473.3,43180792.2159,2023-08-13 23:00:00,0.0001,-9.1e-05,70292.795,33.59,29407.76,29346.72,29377.24,29438.28,29316.2,29468.8,29285.68,-16.64,-9.54,-7.09,17.84,39.94,21.17,17.29,1290.7877857142873,75.89,75.94000000000233,20.07,-2.81,29369.56,29335.01,136.97999999999956,14.900000000001455,33.70999999999913,68.26000000000204,-36.41,3.5900000000000034,-22.099999999999998,-7.100000000000001,122.07999999999811,PositionState,lower,29301.3,29388.0,0.0,-86.70000000000073,41.599999999998545,-86.70000000000073,-2.6200000000004366,0,2.319999999999709,None,2644.087
2023-08-15 09:00:00,29416.0,29448.0,29401.9,29414.5,1123.857,33066085.3803,2023-08-15 09:00:00,0.0001,-0.000351,71627.12,51.65,29478.72,29325.05,29401.89,29555.55,29248.22,29632.38,29171.39,-3.89,-2.84,-1.05,22.06,23.56,18.16,21.38,1159.4285000000016,-33.71,-12.610000000000582,-1.61,1.34,29387.45,29402.57,141.04999999999927,-166.27999999999884,-11.930000000000291,-27.049999999999272,-18.35,21.65,-1.5,-1.0500000000000003,307.3299999999981,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 10:00:00,29414.5,29414.5,29385.1,29393.2,877.62,25798297.4169,2023-08-15 10:00:00,0.0001,-0.000296,71507.781,48.73,29474.85,29327.26,29401.06,29548.65,29253.47,29622.44,29179.67,-4.04,-3.08,-0.96,21.33,24.67,17.38,20.86,1119.6594285714302,-39.76,7.860000000000582,-11.93,-2.65,29386.18,29398.82,155.45000000000073,-139.72999999999956,5.619999999998981,-7.020000000000437,-21.270000000000003,18.729999999999997,-3.3400000000000034,-0.96,295.1800000000003,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 11:00:00,29393.2,29393.3,29338.0,29359.7,1800.829,52885276.4445,2023-08-15 11:00:00,0.0001,-0.000305,71524.586,44.48,29460.47,29333.77,29397.12,29523.81,29270.42,29587.16,29207.07,-6.79,-3.82,-2.97,19.99,28.46,17.39,20.4,1180.8046428571445,61.14,37.419999999998254,-48.68,-5.86,29384.6,29383.17,164.11000000000058,-89.28000000000247,23.469999999997526,24.899999999997817,-25.520000000000003,14.479999999999997,-8.470000000000002,-2.97,253.39000000000306,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 12:00:00,29359.7,29395.6,29351.2,29359.3,1375.933,40412208.7643,2023-08-15 12:00:00,0.0001,-0.000252,71438.464,44.43,29427.75,29359.28,29393.52,29461.99,29325.04,29496.22,29290.81,-8.9,-4.84,-4.06,19.23,27.0,17.35,19.95,1155.6802142857157,-25.12,34.220000000001164,-141.28,-0.63,29381.52,29373.62,102.69000000000233,-34.2599999999984,14.319999999999709,22.220000000001164,-25.57,14.43,-7.77,-4.0600000000000005,136.95000000000073,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 13:00:00,29359.3,29404.9,29354.0,29360.2,1319.07,38762554.389,2023-08-15 13:00:00,0.0001,-0.000229,71592.619,44.58,29418.69,29361.99,29390.34,29447.04,29333.65,29475.39,29305.3,-10.38,-5.94,-4.43,19.17,25.38,17.1,19.55,1198.5506428571443,42.87,30.139999999999418,-85.38,0.8,29380.48,29368.25,86.84000000000015,-26.549999999999272,8.049999999999272,20.279999999998836,-25.42,14.579999999999998,-6.209999999999997,-4.44,113.38999999999942,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 14:00:00,29360.2,29454.9,29333.0,29445.2,4672.014,137359624.2858,2023-08-15 14:00:00,0.0001,-0.000416,71795.99099999,56.55,29422.73,29368.41,29395.57,29449.89,29341.25,29477.05,29314.09,-4.63,-5.68,1.04,22.09,21.99,15.9,18.82,1459.0817142857159,260.53,-49.63000000000102,-19.7,6.25,29389.83,29399.03,4.68999999999869,-103.95000000000073,-46.17000000000189,-55.36999999999898,-13.450000000000003,26.549999999999997,0.10000000000000142,1.0499999999999998,108.63999999999942,None,None,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 15:00:00,29445.2,29496.1,29303.5,29320.3,6505.158,191101814.6793,2023-08-15 15:00:00,0.0001,-0.000355,71806.105,42.14,29418.43,29358.37,29388.4,29448.45,29328.34,29478.48,29298.31,-10.05,-6.56,-3.49,21.96,17.92,15.48,18.49,1813.1202857142873,354.03,68.10000000000218,14.31,6.85,29384.65,29367.53,128.15000000000146,8.040000000000873,47.22999999999956,64.35000000000218,-27.86,12.14,4.039999999999999,-3.490000000000001,120.11000000000058,EntryPreparationState,lower,29280.1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,1650.24
2023-08-15 16:00:00,29320.3,29360.0,29255.0,29280.1,3962.539,116127256.8757,2023-08-15 16:00:00,0.0001,0.0,71349.386,38.72,29416.41,29339.76,29378.08,29454.74,29301.43,29493.06,29263.1,-17.38,-8.72,-8.66,19.8,20.69,14.53,17.96,2037.5382142857159,224.41,97.9800000000032,31.76,-5.05,29372.05,29332.56,174.64000000000306,21.330000000001746,52.460000000002765,91.95000000000073,-31.28,8.719999999999999,-0.8900000000000006,-8.659999999999998,153.3100000000013,PositionState,lower,29280.1,26203.6,0.0,3076.5,3457.199999999997,-54.0,1633.3729166666653,0,3294.550000000003,None,1650.24
2023-08-22 11:00:00,26034.9,26055.6,26014.6,26039.3,1715.126,44654086.1494,2023-08-22 11:00:00,-5.498e-05,-0.000364,58481.98,48.09,26097.22,26008.55,26052.89,26141.56,25964.22,26185.89,25919.89,-7.71,-6.04,-1.66,20.36,19.78,6.87,9.2,1305.9126428571449,-176.77,13.590000000000146,-36.77,0.48,26041.12,26040.5,102.26000000000204,-75.07999999999811,1.2000000000007276,1.819999999999709,-21.909999999999997,18.090000000000003,0.5799999999999983,-1.67,177.34000000000015,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 12:00:00,26039.3,26086.3,26026.7,26026.8,2386.698,62204587.7387,2023-08-22 12:00:00,-5.498e-05,-0.000674,58652.136,46.81,26093.25,26007.55,26050.4,26136.1,25964.71,26178.95,25921.86,-8.86,-6.6,-2.25,22.17,18.63,7.0,9.36,1392.374357142859,86.46,23.600000000002183,-24.2,3.25,26039.58,26035.02,109.29999999999927,-62.090000000000146,8.220000000001164,12.780000000002474,-23.189999999999998,16.810000000000002,3.5400000000000027,-2.26,171.38999999999942,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 13:00:00,26026.8,26049.1,25955.4,25988.6,4431.447,115244343.1038,2023-08-22 13:00:00,-5.498e-05,-0.000423,58858.747,43.03,26089.96,25999.07,26044.52,26135.4,25953.63,26180.85,25908.18,-12.71,-7.82,-4.88,20.18,23.78,7.09,9.34,1648.5699285714306,256.19,55.92000000000189,4.91,-5.33,26038.14,26016.45,146.8000000000029,-34.969999999997526,27.850000000002183,49.54000000000087,-26.97,13.030000000000001,-3.6000000000000014,-4.890000000000001,181.77000000000044,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 14:00:00,25988.6,26046.3,25926.2,25983.8,6035.204,156864995.6861,2023-08-22 14:00:00,-5.498e-05,-0.00037,59376.482,42.57,26086.45,25991.02,26038.73,26134.17,25943.3,26181.88,25895.58,-15.96,-9.45,-6.5,17.96,23.84,7.58,9.26,1988.4055714285735,339.83,54.93000000000029,8.4,-4.26,26033.0,26003.39,150.36999999999898,-40.5,19.590000000000146,49.20000000000073,-27.43,12.57,-5.879999999999999,-6.510000000000002,190.86999999999898,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 15:00:00,25983.8,26014.0,25901.2,25926.0,3098.126,80408017.2044,2023-08-22 15:00:00,-5.498e-05,-0.000356,59069.238,37.34,26083.03,25972.96,26028.0,26138.07,25917.92,26193.11,25862.88,-22.94,-12.15,-10.78,16.16,23.67,8.39,9.33,2066.113714285716,77.7,102.0,28.04,-3.85,26018.84,25972.43,212.0699999999997,-8.080000000001746,46.43000000000029,92.84000000000015,-32.66,7.340000000000003,-7.510000000000002,-10.790000000000001,220.15000000000146,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 16:00:00,25926.0,26044.0,25775.3,26006.9,16979.912,439915072.3986,2023-08-22 16:00:00,-3.76e-06,-0.000572,58953.485,47.13,26080.68,25971.29,26025.99,26135.38,25916.6,26190.07,25861.9,-21.69,-14.06,-7.63,12.86,28.41,10.48,10.11,3218.506357142859,1152.39,19.090000000000146,2.53,-9.84,26009.38,25986.22,128.47999999999956,-90.30000000000291,-20.68000000000029,2.4799999999995634,-22.869999999999997,17.130000000000003,-15.55,-7.630000000000001,218.78000000000247,None,None,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 17:00:00,26006.9,26025.0,25705.8,25822.0,13182.492,340543111.2335,2023-08-22 17:00:00,-3.76e-06,-0.000234,58551.382,34.04,26070.76,25942.35,26006.56,26134.97,25878.15,26199.18,25813.94,-35.21,-18.29,-16.92,10.19,27.03,12.96,11.23,4094.739714285716,876.23,184.5600000000013,35.34,-4.59,25984.22,25920.53,312.97000000000116,56.150000000001455,98.52999999999884,162.22000000000116,-35.96,4.039999999999999,-16.840000000000003,-16.92,256.8199999999997,EntryPreparationState,lower,25894.4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,None,3219.112
2023-08-22 18:00:00,25822.0,25999.0,25757.2,25894.4,5857.433,151601742.6236,2023-08-22 18:00:00,-3.76e-06,-0.000436,58353.363,40.95,26062.36,25929.39,25995.88,26128.85,25862.9,26195.33,25796.42,-39.63,-22.56,-17.07,8.71,23.12,15.27,12.29,4409.219000000003,314.47,101.47999999999956,8.71,-0.23,25969.18,25910.07,234.4499999999971,-31.5,15.669999999998254,74.77999999999884,-29.049999999999997,10.950000000000003,-14.41,-17.070000000000004,265.9499999999971,PositionState,lower,25894.4,26044.0,0.0,-149.59999999999854,240.20000000000073,-149.59999999999854,60.05000000000109,0,23.529999999998836,None,3219.112
2023-08-24 08:00:00,26461.5,26502.0,26408.9,26487.8,3095.697,81880531.0552,2023-08-24 08:00:00,2.141e-05,-5e-05,58640.878,59.55,26517.41,26202.31,26359.86,26674.96,26044.75,26832.51,25887.2,95.47,101.85,-6.37,24.37,14.97,22.54,24.16,4487.595714285716,-168.42,-127.93999999999869,-183.84,-0.11,26429.05,26457.94,187.15999999999985,-443.0499999999993,-29.860000000000582,-58.75,-10.450000000000003,29.549999999999997,9.4,-6.3799999999999955,630.2099999999991,PositionState,upper,25985.5,26375.7,-39.70000000000073,0.0,0.0,0.0,0.0,0,0.0,None,6676.886
2023-08-24 09:00:00,26487.8,26573.6,26412.9,26428.6,6405.66,169748997.7034,2023-08-24 09:00:00,2.141e-05,-0.000366,59897.18,55.9,26497.33,26235.48,26366.4,26628.25,26104.56,26759.17,25973.63,89.4,99.36,-9.95,25.98,13.78,23.12,25.37,3848.430285714288,-639.16,-62.19999999999709,-171.81,2.72,26421.1,26446.2,199.65000000000146,-324.03999999999724,17.600000000002183,-7.5,-14.100000000000001,25.9,12.200000000000001,-9.959999999999994,523.6899999999987,PositionState,upper,25985.5,26375.7,-98.90000000000146,0.0,0.0,0.0,0.0,0,0.0,None,6676.886
2023-08-24 10:00:00,26428.6,26469.1,26403.1,26469.0,2138.684,56545371.1747,2023-08-24 10:00:00,2.141e-05,-0.000243,60635.439,57.8,26474.63,26277.72,26376.17,26573.08,26179.26,26671.54,26080.81,86.84,96.86,-10.01,25.09,13.81,23.54,25.2,3326.6582142857164,-521.77,-92.83000000000175,-176.57,0.68,26435.43,26455.32,104.08000000000175,-289.7400000000016,-13.680000000000291,-33.56999999999971,-12.200000000000003,27.799999999999997,11.28,-10.019999999999996,393.82000000000335,PositionState,upper,25985.5,26375.7,-58.5,0.0,0.0,0.0,0.0,0,0.0,None,6676.886
