,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction
46,178,1686189600000.0,26433.6,26436.7,26345.6,26370.0,1845.247,48698339.3518,2023-06-08 02:00:00,5.74e-05,-0.000561,55393.908,46.06,26665.08,26250.88,26457.98,26872.19,26043.77,27079.29,25836.67,-67.59,-46.43,-21.15,16.02,25.76,24.1,24.21,6576.5085714285715,-251.28,87.97999999999956,-71.34,0.13,26351.76,26376.98,502.1899999999987,-326.22999999999956,6.979999999999563,-18.2400000000016,-23.939999999999998,16.060000000000002,-9.740000000000002,-21.160000000000004,828.4199999999983,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47,179,1686193200000.0,26370.0,26373.4,26190.3,26327.8,4400.669,115616733.4125,2023-06-08 03:00:00,5.74e-05,-0.000628,55682.61,44.66,26644.27,26246.89,26445.58,26842.97,26048.2,27041.66,25849.5,-68.86,-50.92,-17.94,14.97,29.61,24.72,24.35,6321.396285714285,-255.11,117.78000000000247,-62.11,-5.42,26337.85,26352.39,515.1700000000019,-279.59999999999854,24.590000000000146,10.049999999999272,-25.340000000000003,14.659999999999997,-14.639999999999999,-17.939999999999998,794.7700000000004,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
48,180,1686196800000.0,26327.8,26413.8,26304.1,26384.1,2432.252,64129225.7664,2023-06-08 04:00:00,5.74e-05,-0.000529,56421.925,46.98,26623.07,26256.38,26439.73,26806.42,26073.03,26989.76,25889.69,-64.59,-53.65,-10.93,15.86,28.41,24.98,24.46,4969.280571428571,-1352.11,55.63000000000102,-90.59,1.03,26328.85,26368.24,422.3199999999997,-311.0699999999997,-15.859999999996944,-55.25,-23.020000000000003,16.979999999999997,-12.55,-10.940000000000005,733.3899999999994,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
49,181,1686200400000.0,26384.1,26423.8,26337.0,26365.7,2421.301,63909529.5693,2023-06-08 05:00:00,5.74e-05,-0.000391,56753.785,46.29,26616.8,26248.55,26432.67,26800.93,26064.42,26985.05,25880.3,-61.97,-55.31,-6.65,15.71,27.47,25.14,24.56,3703.0934285714284,-1266.18,66.96999999999753,-33.43,1.68,26330.88,26366.97,435.22999999999956,-301.2800000000025,1.2700000000004366,-34.81999999999971,-23.71,16.29,-11.759999999999998,-6.659999999999997,736.510000000002,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50,182,1686204000000.0,26365.7,26488.5,26280.0,26414.6,3805.691,100437909.0555,2023-06-08 06:00:00,5.74e-05,-0.000435,56952.775,48.44,26612.37,26249.53,26430.95,26793.8,26068.11,26975.22,25886.69,-55.31,-55.31,0.0,16.92,25.29,24.76,24.07,3388.421357142857,-314.67,16.350000000002183,-16.31,3.24,26361.4,26390.78,379.2000000000007,-346.48999999999796,-23.81999999999971,-53.19999999999709,-21.560000000000002,18.439999999999998,-8.369999999999997,0.0,725.6899999999987,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
51,183,1686207600000.0,26414.6,26507.8,26405.5,26433.9,2862.915,75747305.9762,2023-06-08 07:00:00,5.74e-05,-0.000295,56840.023,49.3,26580.67,26281.79,26431.23,26730.11,26132.36,26879.55,25982.92,-47.92,-53.83,5.91,17.0,24.27,24.25,23.54,3116.3492857142855,-272.07,-2.6700000000018917,-135.06,2.3,26380.84,26412.34,296.2099999999991,-301.5400000000009,-21.56000000000131,-53.06000000000131,-20.700000000000003,19.299999999999997,-7.27,5.909999999999997,597.75,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52,184,1686211200000.0,26433.9,26457.0,26386.7,26431.1,1529.441,40402734.6309,2023-06-08 08:00:00,2.319e-05,-0.000467,56996.184,49.17,26553.43,26309.01,26431.22,26675.64,26186.8,26797.85,26064.59,-41.81,-51.43,9.61,16.51,24.35,23.89,23.11,3074.3924285714284,-41.95,0.12000000000261934,-172.59,-0.49,26392.81,26421.72,244.54000000000087,-244.29999999999927,-9.37999999999738,-38.289999999997235,-20.83,19.17,-7.84,9.619999999999997,488.84000000000015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53,185,1686214800000.0,26431.1,26431.2,26361.4,26374.0,1881.224,49636109.9941,2023-06-08 09:00:00,2.319e-05,-0.000332,57237.836,46.51,26504.26,26347.28,26425.77,26582.74,26268.8,26661.23,26190.31,-41.1,-49.36,8.26,16.02,24.7,23.7,23.03,3081.0718571428574,6.67,51.77000000000044,-229.36,-1.32,26392.75,26397.86,208.7400000000016,-105.20000000000073,23.860000000000582,18.75,-23.490000000000002,16.509999999999998,-8.68,8.259999999999998,313.9400000000023,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
54,186,1686218400000.0,26374.0,26484.0,26359.5,26470.5,2484.392,65631906.4953,2023-06-08 10:00:00,2.319e-05,-0.000483,57319.369,51.31,26510.44,26349.62,26430.03,26590.85,26269.21,26671.26,26188.8,-32.38,-45.97,13.58,17.45,23.36,23.04,23.05,3002.7854285714284,-78.28,-40.470000000001164,-85.2,2.27,26396.85,26434.18,120.34999999999854,-201.29000000000087,-36.31999999999971,-73.65000000000146,-18.689999999999998,21.310000000000002,-5.91,13.589999999999996,321.6399999999994,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55,187,1686222000000.0,26470.5,26489.8,26402.0,26422.4,1958.656,51788825.6417,2023-06-08 11:00:00,2.319e-05,-0.00035,57976.948,48.95,26509.81,26348.79,26429.3,26590.32,26268.28,26670.84,26187.77,-29.01,-42.58,13.56,17.02,22.43,22.38,23.03,2686.3680714285715,-316.41,6.899999999997817,8.5,1.92,26402.67,26428.29,167.91999999999825,-154.12000000000262,5.889999999999418,-19.7300000000032,-21.049999999999997,18.950000000000003,-5.41,13.569999999999997,322.0400000000009,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
56,188,1686225600000.0,26422.4,26592.4,26361.3,26447.7,7618.261,201668446.4769,2023-06-08 12:00:00,2.319e-05,-0.000654,57903.073,50.25,26511.35,26350.76,26431.05,26591.64,26270.47,26671.93,26190.18,-24.03,-38.87,14.83,19.79,20.16,20.85,22.57,2829.352785714286,142.98,-16.650000000001455,-1.4,4.6,26416.0,26437.99,143.9399999999987,-177.22999999999956,-9.709999999999127,-31.700000000000728,-19.75,20.25,-0.370000000000001,14.839999999999996,321.16999999999825,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
57,189,1686229200000.0,26447.7,26468.1,26285.4,26387.9,9048.519,238642526.3449,2023-06-08 13:00:00,2.319e-05,-0.000569,57813.361,47.2,26503.23,26350.65,26426.94,26579.52,26274.36,26655.81,26198.07,-24.62,-36.02,11.39,18.22,21.86,20.0,22.18,3341.9939999999997,512.64,39.039999999997235,-14.68,-0.5,26416.42,26412.94,191.61999999999898,-113.54000000000087,25.039999999997235,28.5199999999968,-22.799999999999997,17.200000000000003,-3.6400000000000006,11.400000000000002,305.15999999999985,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
58,190,1686232800000.0,26387.9,26679.8,26337.5,26631.3,11748.713,312045612.4041,2023-06-08 14:00:00,2.319e-05,-0.000464,58037.474,58.28,26539.19,26353.62,26446.41,26631.97,26260.84,26724.76,26168.05,-5.38,-29.89,24.5,24.23,18.84,19.47,21.82,3999.887071428571,657.89,-184.88999999999942,53.85,7.46,26445.93,26522.12,0.6700000000018917,-370.4599999999991,-109.18000000000029,-185.36999999999898,-11.719999999999999,28.28,5.390000000000001,24.51,371.130000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59,191,1686236400000.0,26631.3,26810.5,26570.2,26703.1,7574.382,202123496.2019,2023-06-08 15:00:00,2.319e-05,-0.000561,56917.702,60.89,26585.23,26356.47,26470.85,26699.61,26242.1,26813.99,26127.72,15.46,-20.82,36.29,27.08,17.06,19.7,21.9,4400.833071428571,400.94,-232.25,138.83,10.64,26477.98,26612.61,-3.4899999999979627,-461.0,-90.48999999999796,-225.11999999999898,-9.11,30.89,10.02,36.28,457.51000000000204,EnterPreparationState,upper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
60,192,1686240000000.0,26703.1,26718.0,26393.0,26485.3,9058.092,240509153.4722,2023-06-08 16:00:00,6.353e-05,-0.000535,57796.081,50.56,26587.26,26357.2,26472.23,26702.28,26242.17,26817.31,26127.15,14.26,-13.8,28.06,23.81,21.59,18.64,21.68,4916.036285714285,515.2,-13.069999999999709,70.23,-4.95,26483.69,26548.95,216.97999999999956,-243.13000000000102,63.650000000001455,-1.610000000000582,-19.439999999999998,20.560000000000002,2.219999999999999,28.060000000000002,460.1100000000006,PositionState,upper,26485.3,26485.1,0.0,-0.2000000000007276,138.79999999999927,-13.0,42.92500000000018,0
61,193,1686243600000.0,26485.3,26505.7,26426.0,26472.3,3232.078,85559285.84569998,2023-06-08 17:00:00,6.353e-05,-0.000543,57463.833,50.02,26569.9,26374.57,26472.23,26667.56,26276.91,26765.22,26179.25,12.11,-8.62,20.73,23.07,20.92,17.66,21.32,4832.5655,-83.47,-0.06999999999970896,-66.79,-3.34,26488.27,26510.62,195.26000000000204,-195.38999999999942,38.31999999999971,15.970000000001164,-19.979999999999997,20.020000000000003,2.1499999999999986,20.729999999999997,390.65000000000146,PositionState,upper,26485.3,26485.1,-13.0,0.0,0.0,0.0,0.0,0
62,194,1686247200000.0,26472.3,26564.4,26432.2,26540.3,2734.353,72471771.349,2023-06-08 18:00:00,6.353e-05,-0.000481,58158.894,52.88,26571.5,26385.94,26478.72,26664.28,26293.16,26757.06,26200.38,15.72,-3.75,19.47,24.19,19.83,17.1,21.12,4854.1441428571425,21.57,-61.57999999999811,-54.25,1.47,26506.75,26525.46,123.97999999999956,-247.13999999999942,-14.840000000000146,-33.54999999999927,-17.119999999999997,22.880000000000003,4.360000000000003,19.47,371.119999999999,PositionState,upper,26485.3,26485.1,55.0,0.0,0.0,0.0,0.0,0
63,195,1686250800000.0,26540.3,26553.6,26503.8,26529.9,1322.642,35083086.8398,2023-06-08 19:00:00,6.353e-05,-0.000198,57795.288,52.39,26574.32,26392.86,26483.59,26665.06,26302.12,26755.79,26211.39,17.53,0.5,17.03,23.68,19.41,16.59,20.67,4775.6685,-78.47,-46.31000000000131,-11.45,1.02,26513.35,26527.68,135.15999999999985,-227.78000000000247,-2.220000000001164,-16.55000000000291,-17.61,22.39,4.27,17.03,362.9400000000023,PositionState,upper,26485.3,26485.1,44.60000000000218,0.0,0.0,0.0,0.0,0
64,196,1686254400000.0,26529.9,26638.0,26508.3,26624.1,2631.975,69969862.7612,2023-06-08 20:00:00,6.353e-05,-0.000433,57659.912,56.36,26593.45,26400.5,26496.97,26689.92,26304.02,26786.4,26207.55,26.27,5.65,20.61,25.96,18.34,16.63,20.44,4691.8316428571425,-83.83,-127.12999999999738,23.73,2.84,26535.76,26575.89,65.81999999999971,-320.0799999999981,-48.20999999999913,-88.34000000000015,-13.64,26.36,7.620000000000001,20.619999999999997,385.8999999999978,PositionState,upper,26485.3,26485.1,138.79999999999927,0.0,0.0,0.0,0.0,0
65,197,1686258000000.0,26624.1,26638.7,26535.0,26560.1,1652.146,43922819.7287,2023-06-08 21:00:00,6.353e-05,-0.000343,58064.116,53.12,26601.48,26404.48,26502.98,26699.98,26305.98,26798.48,26207.49,27.71,10.06,17.64,24.82,17.51,16.67,20.28,4605.348142857143,-86.48,-57.11999999999898,32.95,1.96,26548.25,26567.99,139.88000000000102,-254.11999999999898,7.890000000003056,-11.849999999998545,-16.880000000000003,23.119999999999997,7.309999999999999,17.65,394.0,PositionState,upper,26485.3,26485.1,74.79999999999927,0.0,0.0,0.0,0.0,0
66,198,1686261600000.0,26560.1,26587.3,26512.8,26528.7,1124.927,29874414.7809,2023-06-08 22:00:00,6.353e-05,-0.000487,57908.537,51.55,26602.03,26408.84,26505.43,26698.62,26312.24,26795.21,26215.65,26.02,13.25,12.76,23.98,17.93,16.51,20.11,4576.454285714285,-28.89,-23.270000000000437,2.43,-2.39,26563.89,26548.34,169.91999999999825,-216.45999999999913,19.639999999999418,35.18999999999869,-18.450000000000003,21.549999999999997,6.050000000000001,12.77,386.3799999999974,PositionState,upper,26485.3,26485.1,43.400000000001455,0.0,0.0,0.0,0.0,0
67,199,1686265200000.0,26528.7,26539.4,26471.6,26485.1,1582.364,41942626.9039,2023-06-08 23:00:00,6.353e-05,-0.000527,58045.862,49.37,26593.84,26413.15,26503.5,26684.19,26322.8,26774.54,26232.45,20.92,14.79,6.12,23.21,19.3,15.99,19.52,4555.107142857143,-21.34,18.400000000001455,-26.34,-2.98,26547.65,26516.72,199.09000000000015,-162.29999999999927,31.62000000000262,62.55000000000291,-20.630000000000003,19.369999999999997,3.91,6.130000000000003,361.3899999999994,IdleState,upper,26485.3,26485.1,-0.2000000000007276,0.0,0.0,0.0,0.0,0
68,200,1686268800000.0,26485.1,26498.5,26413.0,26441.5,2371.068,62721686.2602,2023-06-09 00:00:00,6.681e-05,-0.000383,58014.235,47.22,26585.58,26409.6,26497.59,26673.57,26321.61,26761.56,26233.62,13.2,14.47,-1.26,22.24,21.36,14.99,18.68,4547.012571428571,-8.09,56.090000000000146,-23.86,-3.8,26518.58,26479.11,232.0699999999997,-119.88999999999942,37.61000000000058,77.08000000000175,-22.78,17.22,0.879999999999999,-1.2700000000000014,351.9599999999991,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
69,201,1686272400000.0,26441.5,26585.7,26427.2,26493.4,2225.678,59019831.5775,2023-06-09 01:00:00,6.681e-05,-0.00037,58364.156,50.01,26580.63,26413.75,26497.19,26664.07,26330.31,26747.51,26246.87,11.15,13.81,-2.65,24.76,19.72,14.73,17.79,4566.085571428571,19.07,3.789999999997235,-28.81,3.19,26519.48,26486.25,170.66999999999825,-163.09000000000015,-7.150000000001455,26.07999999999811,-19.990000000000002,20.009999999999998,5.040000000000003,-2.66,333.7599999999984,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
70,202,1686276000000.0,26493.4,26523.4,26260.0,26448.3,8058.801,212525640.2985,2023-06-09 02:00:00,6.681e-05,-0.00041,57987.284,47.65,26574.69,26410.38,26492.53,26656.84,26328.23,26738.99,26246.08,5.82,12.21,-6.39,21.76,25.02,14.17,17.09,4597.5527142857145,31.46,44.22999999999956,-14.64,-5.77,26516.82,26467.27,208.54000000000087,-120.06999999999971,18.970000000001164,68.52000000000044,-22.35,17.65,-3.259999999999998,-6.390000000000001,328.6100000000006,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
71,203,1686279600000.0,26448.3,26495.5,26429.0,26466.4,2464.423,65211574.7372,2023-06-09 03:00:00,6.681e-05,-0.000602,58210.053,48.69,26571.28,26408.81,26490.04,26652.51,26327.58,26733.74,26246.35,3.02,10.37,-7.35,21.07,24.22,13.66,16.56,4127.2601428571425,-470.29,23.639999999999418,-10.91,-2.89,26508.61,26466.83,186.10999999999694,-138.8199999999997,0.43000000000029104,42.20999999999913,-21.310000000000002,18.689999999999998,-3.1499999999999986,-7.35,324.92999999999665,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
72,204,1686283200000.0,26466.4,26489.2,26404.8,26474.4,1755.524,46422826.557,2023-06-09 04:00:00,6.681e-05,-0.000625,57603.926,49.18,26568.56,26408.54,26488.55,26648.58,26328.53,26728.59,26248.52,1.43,8.58,-7.15,20.19,24.41,13.36,16.53,3413.4609285714287,-713.79,14.149999999997817,-9.2,-1.76,26502.44,26470.61,174.1800000000003,-145.87000000000262,-3.790000000000873,28.039999999997235,-20.82,19.18,-4.219999999999999,-7.15,320.0500000000029,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
73,205,1686286800000.0,26474.4,26514.3,26458.0,26494.0,1367.714,36224447.1056,2023-06-09 05:00:00,6.681e-05,-0.00038,57795.036,50.41,26563.78,26414.36,26489.07,26638.49,26339.65,26713.2,26264.94,1.73,7.21,-5.48,20.9,23.69,12.85,15.74,2970.1274999999996,-443.33,-4.930000000000291,-25.13,0.54,26487.98,26482.3,144.4900000000016,-154.34999999999854,-11.700000000000728,-6.020000000000437,-19.590000000000003,20.409999999999997,-2.7900000000000027,-5.48,298.84000000000015,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
74,206,1686290400000.0,26494.0,26563.6,26462.2,26478.9,1959.021,51939704.4646,2023-06-09 06:00:00,6.681e-05,-0.000544,57880.976,49.42,26562.64,26413.57,26488.1,26637.18,26339.03,26711.71,26264.49,0.74,5.92,-5.17,22.38,22.43,11.94,14.8,2463.051,-507.07,9.19999999999709,-10.77,3.44,26478.96,26480.6,158.27999999999884,-139.87000000000262,1.6999999999970896,0.059999999997671694,-20.58,19.42,-0.05000000000000071,-5.18,298.15000000000146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75,207,1686294000000.0,26478.9,26484.4,26424.7,26476.4,2262.594,59851016.6789,2023-06-09 07:00:00,6.681e-05,-0.000644,57903.602,49.24,26559.4,26414.57,26486.99,26631.82,26342.16,26704.24,26269.74,-0.23,4.68,-4.92,21.64,23.75,11.42,14.26,2393.8021428571433,-69.24,10.590000000000146,-9.8,-0.57,26473.15,26478.5,155.41999999999825,-134.2400000000016,2.099999999998545,-3.25,-20.759999999999998,19.240000000000002,-2.1099999999999994,-4.91,289.65999999999985,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
76,208,1686297600000.0,26476.4,26636.3,26476.0,26628.8,5766.868,153223860.2485,2023-06-09 08:00:00,4.68e-06,-0.000477,58766.095,58.73,26576.0,26424.98,26500.49,26651.51,26349.47,26727.02,26273.96,11.15,5.98,5.16,27.98,21.69,11.51,14.05,2610.4103571428573,216.6,-128.30999999999767,7.01,7.66,26489.12,26553.65,22.709999999999127,-279.3299999999981,-75.14999999999782,-139.6800000000003,-11.270000000000003,28.729999999999997,6.289999999999999,5.17,302.03999999999724,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
77,209,1686301200000.0,26628.8,26678.0,26571.4,26624.3,3934.19,104720498.5528,2023-06-09 09:00:00,4.68e-06,-0.000561,58836.672,58.39,26585.03,26439.54,26512.28,26657.78,26366.79,26730.53,26294.04,19.58,8.7,10.88,28.63,20.43,11.88,14.25,2796.9495,186.53,-112.02000000000044,8.63,8.25,26509.43,26588.97,33.47999999999956,-257.5099999999984,-35.32999999999811,-114.86999999999898,-11.61,28.39,8.2,10.879999999999999,290.98999999999796,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78,210,1686304800000.0,26624.3,26667.1,26594.0,26623.3,2635.836,70199705.9264,2023-06-09 10:00:00,4.68e-06,-0.0004,59554.593,58.3,26595.06,26450.65,26522.86,26667.27,26378.44,26739.48,26306.24,25.89,12.14,13.75,27.44,19.58,12.22,14.45,2797.2252857142857,0.27,-100.43999999999869,4.11,0.31,26523.86,26606.13,43.970000000001164,-244.86000000000058,-17.169999999998254,-99.43999999999869,-11.700000000000003,28.299999999999997,7.860000000000003,13.75,288.83000000000175,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
79,211,1686308400000.0,26623.3,26629.5,26550.0,26597.9,2174.934,57829318.1702,2023-06-09 11:00:00,4.68e-06,-0.000496,60092.483,56.13,26592.51,26467.5,26530.0,26655.02,26404.99,26717.52,26342.48,28.51,15.41,13.1,26.18,21.23,12.09,14.3,2834.567285714286,37.34,-67.90000000000146,-29.31,-4.1,26540.48,26602.01,57.11999999999898,-192.90999999999985,4.109999999996944,-57.42000000000189,-13.869999999999997,26.130000000000003,4.949999999999999,13.100000000000001,250.02999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
80,212,1686312000000.0,26597.9,26697.9,26597.8,26665.6,3196.752,85181080.8269,2023-06-09 12:00:00,4.68e-06,-0.000402,60002.695,60.37,26611.91,26473.93,26542.92,26680.89,26404.94,26749.88,26335.95,35.64,19.46,16.18,28.66,19.98,12.5,14.25,2982.5547857142856,147.98,-122.68000000000029,13.67,2.46,26562.62,26633.8,15.290000000000873,-260.65999999999985,-31.799999999999272,-102.97999999999956,-9.630000000000003,30.369999999999997,8.68,16.18,275.9500000000007,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81,213,1686315600000.0,26665.6,26770.0,26616.5,26620.1,6437.341,171829315.677,2023-06-09 13:00:00,4.68e-06,-0.000385,60115.382,56.43,26620.3,26480.23,26550.27,26690.33,26410.2,26760.37,26340.17,37.19,23.0,14.18,30.28,18.21,13.39,14.19,3329.3388571428573,346.78,-69.82999999999811,30.04,5.87,26578.81,26626.95,70.2300000000032,-209.89999999999782,6.850000000002183,-41.289999999997235,-13.57,26.43,12.07,14.189999999999998,280.130000000001,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
82,214,1686319200000.0,26620.1,26699.0,26522.4,26575.0,7061.45,187780223.025,2023-06-09 14:00:00,4.68e-06,-0.000564,59800.18,52.75,26623.07,26482.18,26552.62,26693.51,26411.73,26763.96,26341.29,34.38,25.28,9.1,27.29,21.68,13.25,13.99,3664.3661428571427,335.02,-22.38000000000102,11.09,-4.84,26587.81,26600.97,118.5099999999984,-163.27000000000044,25.970000000001164,12.81000000000131,-17.25,22.75,5.609999999999999,9.100000000000001,281.77999999999884,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
83,215,1686322800000.0,26575.0,26618.0,26440.0,26469.2,4753.305,126040751.2808,2023-06-09 15:00:00,4.68e-06,-0.000428,59799.429,45.29,26616.86,26472.5,26544.68,26689.04,26400.32,26761.22,26328.14,23.35,24.9,-1.54,24.64,24.07,12.39,13.28,3844.9109285714285,180.54,75.47999999999956,10.11,-8.03,26586.73,26535.08,219.84000000000015,-68.88000000000102,65.88000000000102,117.52999999999884,-24.71,15.29,0.5700000000000003,-1.5499999999999972,288.72000000000116,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
84,216,1686326400000.0,26469.2,26518.2,26423.8,26469.3,3581.212,94787519.8243,2023-06-09 16:00:00,3.707e-05,-0.000655,58761.873,45.3,26608.4,26466.59,26537.5,26679.3,26395.69,26750.21,26324.79,14.45,22.81,-8.35,23.34,23.71,11.56,12.61,3525.083142857143,-319.82,68.20000000000073,-9.57,-3.59,26585.94,26502.19,210.0,-73.61000000000058,32.88999999999942,116.63999999999942,-24.700000000000003,15.299999999999997,-0.370000000000001,-8.36,283.6100000000006,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
85,217,1686330000000.0,26469.3,26504.5,26402.4,26483.1,2345.365,62052168.9768,2023-06-09 17:00:00,3.707e-05,-0.000394,58434.696,46.45,26603.63,26461.01,26532.32,26674.94,26389.7,26746.25,26318.39,8.41,19.93,-11.51,22.0,23.55,10.97,12.17,3516.579,-8.5,49.220000000001164,-8.11,-2.48,26569.75,26492.64,191.84000000000015,-93.39999999999782,9.540000000000873,86.65000000000146,-23.549999999999997,16.450000000000003,-1.5500000000000007,-11.52,285.23999999999796,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86,218,1686333600000.0,26483.1,26508.0,26394.9,26445.0,3079.901,81430643.74629998,2023-06-09 18:00:00,3.707e-05,-0.000153,58654.271,43.73,26597.52,26450.48,26524.0,26671.04,26376.96,26744.56,26303.44,0.55,16.05,-15.5,20.58,22.46,10.5,11.68,3611.177357142857,94.59,79.0,4.48,-1.67,26549.83,26468.82,226.04000000000087,-68.04000000000087,23.81999999999971,104.83000000000175,-26.270000000000003,13.729999999999997,-1.8800000000000026,-15.5,294.08000000000175,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
87,219,1686337200000.0,26445.0,26480.0,26375.1,26396.9,3590.371,94840241.9076,2023-06-09 19:00:00,3.707e-05,-0.000385,58692.649,40.5,26590.05,26433.73,26511.89,26668.22,26355.57,26746.38,26277.41,-9.45,10.95,-20.4,19.34,22.24,10.25,11.1,3769.9385714285713,158.76,114.98999999999796,14.67,-2.43,26524.67,26432.86,271.3199999999997,-41.330000000001746,35.95999999999913,127.7699999999968,-29.5,10.5,-2.8999999999999986,-20.4,312.65000000000146,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
88,220,1686340800000.0,26396.9,26462.9,26384.4,26442.5,1401.286,37041784.7279,2023-06-09 20:00:00,3.707e-05,-0.000389,58410.776,44.67,26583.4,26427.17,26505.29,26661.51,26349.06,26739.62,26270.95,-13.54,6.05,-19.6,18.44,21.21,10.02,10.72,3730.100357142857,-39.83,62.79000000000087,-3.02,-1.1,26507.41,26437.68,219.0099999999984,-93.43999999999869,-4.819999999999709,64.90999999999985,-25.33,14.670000000000002,-2.7699999999999996,-19.59,312.4499999999971,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
