,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,bb_direction,state,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,profit_ma
520,1698433200.0,33612.7,33730.0,33605.6,33717.5,2714.146,91378795.6616,2023-10-27 19:00:00,0.0001,0.00048155,60019.622,39.98,34152.39,33791.83,33972.11,34332.67,33611.55,34512.95,33431.27,-121.53,-80.36,-41.16,10.15,29.4,27.84,25.28,5580.558071428574,24.01,254.61000000000058,39.55,1.03,33905.16,33732.24,615.1699999999983,-105.94999999999709,14.739999999997963,187.6600000000035,-30.020000000000003,9.979999999999997,-19.25,-41.17,721.1199999999953,lower,PositionState,33612.7,33943.5,-104.80000000000291,,,,,
521,1698436800.0,33717.5,33889.9,33692.9,33846.2,3527.401,119204562.8968,2023-10-27 20:00:00,0.0001,0.00043261,60290.718,44.71,34143.49,33776.76,33960.12,34326.85,33593.39,34510.22,33410.03,-116.18,-87.53,-28.64,14.25,27.7,28.14,25.29,5643.405642857145,62.84,113.92000000000553,3.94,6.56,33880.63,33777.82,480.65000000000146,-252.80999999999767,-68.37999999999738,34.43000000000029,-25.29,14.71,-13.45,-28.650000000000006,733.4599999999991,lower,PositionState,33612.7,33943.5,-233.5,,,,,
522,1698440400.0,33846.2,33875.9,33792.3,33853.4,1638.547,55448912.5843,2023-10-27 21:00:00,0.0001,0.00035138,59373.223,44.97,34133.31,33766.61,33949.96,34316.66,33583.26,34500.01,33399.91,-110.08,-92.04,-18.04,13.88,26.99,28.42,25.29,5381.066428571431,-262.33,96.55999999999767,-5.87,4.43,33847.41,33808.05,463.26000000000204,-270.1399999999994,-45.349999999998545,-5.989999999997963,-25.03,14.969999999999999,-13.109999999999998,-18.039999999999992,733.4000000000015,lower,PositionState,33612.7,33943.5,-240.70000000000437,,,,,
523,1698444000.0,33853.4,33888.0,33804.7,33826.4,1150.233,38931919.5188,2023-10-27 22:00:00,0.0001,0.00056263,59151.987,44.13,34123.3,33753.08,33938.19,34308.41,33567.97,34493.52,33382.85,-106.21,-94.87,-11.33,13.9,26.27,28.59,25.12,5189.966000000002,-191.1,111.79000000000087,-3.14,0.36,33808.36,33815.39,482.01000000000204,-258.4300000000003,-11.010000000002037,-18.040000000000873,-25.869999999999997,14.130000000000003,-12.37,-11.33999999999999,740.4400000000023,lower,PositionState,33612.7,33943.5,-213.70000000000437,,,,,
524,1698447600.0,33826.4,33974.2,33802.9,33911.0,2120.852,71907247.328,2023-10-27 23:00:00,0.0001,0.00052359,59305.219,47.44,34117.9,33753.3,33935.6,34300.2,33571.0,34482.49,33388.71,-95.21,-94.94,-0.27,15.94,24.79,28.1,24.65,5173.202428571431,-16.76,24.599999999998545,-19.49,3.53,33807.23,33853.63,389.1999999999971,-340.0,-57.37000000000262,-103.7699999999968,-22.560000000000002,17.439999999999998,-8.85,-0.269999999999996,729.1999999999971,lower,PositionState,33612.7,33943.5,-298.3000000000029,,,,,
525,1698451200.0,33911.0,33950.0,33881.0,33911.8,915.999,31067270.7755,2023-10-28 00:00:00,0.0001,0.00058587,59418.808,47.48,34113.08,33753.58,33933.33,34292.84,33573.83,34472.59,33394.07,-85.45,-93.04,7.59,15.56,24.2,27.64,24.51,5121.427428571432,-51.77,21.529999999998836,-18.4,2.25,33796.5,33876.9,381.0399999999936,-337.97000000000116,-34.900000000001455,-115.30000000000291,-22.520000000000003,17.479999999999997,-8.639999999999999,7.590000000000003,719.0099999999948,lower,PositionState,33612.7,33943.5,-299.1000000000058,,,,,
526,1698454800.0,33911.8,33944.0,33892.0,33943.5,942.901,31973400.9304,2023-10-28 01:00:00,0.0001,0.00074096,59473.02,48.8,34110.95,33757.65,33934.3,34287.6,33581.0,34464.25,33404.35,-74.3,-89.29,14.99,15.27,23.75,27.22,23.92,4897.604642857145,-223.82,-9.19999999999709,-19.76,-0.22,33804.01,33903.54,344.09999999999854,-362.5,-39.95999999999913,-139.48999999999796,-21.200000000000003,18.799999999999997,-8.48,14.990000000000009,706.5999999999985,lower,,33612.7,33943.5,-330.8000000000029,,,,,
527,1698458400.0,33943.5,34252.1,33927.2,34119.6,4804.631,163761073.4485,2023-10-28 02:00:00,0.0001,0.00060297,59509.53,55.49,34118.52,33785.38,33951.95,34285.08,33618.81,34451.65,33452.24,-50.67,-81.57,30.9,24.25,21.06,25.78,22.84,4647.357071428573,-250.24,-167.65000000000146,-45.56,11.38,33860.23,33989.96,165.4800000000032,-500.7900000000009,-129.63999999999942,-259.36999999999534,-14.509999999999998,25.490000000000002,3.1900000000000013,30.89999999999999,666.2700000000041,,,,,,,,,,
528,1698462000.0,34119.6,34125.7,34032.8,34084.2,1796.566,61232389.4308,2023-10-28 03:00:00,0.0001,0.00070315,58667.535,53.97,34133.87,33795.21,33964.54,34303.21,33625.88,34472.54,33456.55,-34.4,-72.14,37.73,23.43,20.36,24.44,22.49,4538.175285714287,-109.18,-119.65999999999622,8.54,8.86,33912.62,34027.65,219.01000000000204,-458.3199999999997,-56.549999999995634,-171.57999999999447,-16.03,23.97,3.0700000000000003,37.74,677.3300000000017,,,,,,,,,,
529,1698465600.0,34084.2,34124.1,34041.7,34116.2,1190.664,40581764.8456,2023-10-28 04:00:00,0.0001,0.00090757,58780.225,55.17,34149.24,33808.73,33978.99,34319.49,33638.48,34489.74,33468.23,-18.71,-61.45,42.74,22.71,19.72,23.19,22.24,4019.9522142857168,-518.22,-137.20999999999913,21.8,-0.89,33956.92,34063.07,203.29000000000087,-477.7199999999939,-53.12999999999738,-159.27999999999884,-14.829999999999998,25.17,2.990000000000002,42.74,681.0099999999948,,,,,,,,,,
530,1698469200.0,34116.2,34210.0,34083.9,34110.4,2267.297,77430064.2645,2023-10-28 05:00:00,0.0001,0.00063927,59233.495,54.89,34158.05,33824.95,33991.5,34324.59,33658.41,34491.14,33491.86,-6.67,-50.49,43.82,24.92,18.76,22.54,22.25,3599.5723571428593,-420.37,-118.90000000000146,1.44,2.44,33986.27,34082.0,214.18999999999505,-451.98999999999796,-28.400000000001455,-124.13000000000466,-15.11,24.89,6.16,43.82,666.179999999993,,,,,,,,,,
531,1698472800.0,34110.4,34148.4,34065.0,34087.2,1621.61,55311609.1554,2023-10-28 06:00:00,0.0001,0.00032436,59539.268,53.71,34167.13,33834.1,34000.61,34333.64,33667.59,34500.15,33501.08,0.99,-40.2,41.19,24.08,18.89,21.79,22.99,3507.3304285714307,-92.24,-86.58999999999651,4.97,1.23,34012.25,34084.08,246.44000000000233,-419.6100000000006,-3.1199999999953434,-74.94999999999709,-16.29,23.71,5.189999999999998,41.190000000000005,666.0500000000029,,,,,,,,,,
532,1698476400.0,34087.2,34110.0,34053.8,34070.4,1044.803,35615288.2878,2023-10-28 07:00:00,0.0001,0.00073352,59762.23,52.83,34173.9,33840.62,34007.26,34340.53,33673.99,34507.17,33507.35,5.64,-31.03,36.67,23.51,18.92,21.01,23.62,2469.447214285716,-1037.88,-63.13999999999942,9.54,-1.44,34039.36,34078.6,270.1299999999974,-396.4100000000035,8.19999999999709,-31.040000000000873,-17.17,22.83,4.59,36.67,666.5400000000009,,,,,,,,,,
533,1698480000.0,34070.4,34135.0,34053.6,34114.9,1065.493,36326874.6835,2023-10-28 08:00:00,0.00017876,0.00069437,59841.296,54.94,34182.03,33852.99,34017.51,34346.56,33688.47,34511.08,33523.94,12.77,-22.27,35.04,23.77,18.24,20.45,24.14,1914.3673571428592,-555.07,-97.38999999999942,-1.56,0.37,34062.02,34093.12,231.65999999999622,-426.4300000000003,-21.779999999998836,-52.88000000000466,-15.060000000000002,24.939999999999998,5.530000000000001,35.04,658.0899999999965,,,,,,,,,,
534,1698483600.0,34114.9,34135.0,34080.0,34108.4,934.334,31868599.289,2023-10-28 09:00:00,0.00017876,0.00056265,59770.629,54.56,34186.44,33865.89,34026.17,34346.72,33705.61,34507.0,33545.34,17.69,-14.27,31.97,23.16,17.78,19.93,24.03,1787.2379285714305,-127.12,-82.2300000000032,-10.94,0.1,34083.86,34099.23,238.3199999999997,-402.7900000000009,-9.169999999998254,-24.540000000000873,-15.439999999999998,24.560000000000002,5.379999999999999,31.96,641.1100000000006,,,,,,,,,,
535,1698487200.0,34108.4,34129.6,34090.3,34126.7,1066.53,36382786.7595,2023-10-28 10:00:00,0.00017876,0.00054438,59835.198,55.5,34200.83,33870.65,34035.74,34365.92,33705.57,34531.0,33540.48,22.8,-6.86,29.66,22.72,17.44,19.44,23.93,1611.4614285714308,-175.77,-90.95999999999913,19.4,-0.71,34104.22,34110.22,239.22000000000116,-421.1299999999974,-16.479999999995925,-22.479999999995925,-14.5,25.5,5.279999999999998,29.66,660.3499999999985,,,,,,,,,,
536,1698490800.0,34126.7,34592.7,34123.3,34196.9,13821.547,474357265.9675,2023-10-28 11:00:00,0.00017876,0.00055362,60247.894,59.01,34224.26,33877.92,34051.09,34397.43,33704.75,34570.6,33531.58,32.15,0.94,31.21,37.72,13.99,21.33,24.96,2481.6757142857164,870.21,-145.81000000000495,51.52,18.0,34112.81,34144.89,200.52999999999884,-492.15000000000146,-52.01000000000204,-84.09000000000378,-10.990000000000002,29.009999999999998,23.729999999999997,31.209999999999997,692.6800000000003,,,,,,,,,,
537,1698494400.0,34196.9,34234.9,33920.1,34040.2,8164.899,278189693.9448,2023-10-28 12:00:00,0.00017876,0.00050211,60008.504,49.6,34222.82,33877.28,34050.05,34395.59,33704.51,34568.36,33531.74,26.61,6.07,20.53,33.01,20.3,21.51,24.8,2982.7232857142876,501.04,9.85000000000582,29.9,3.97,34107.92,34103.01,355.3899999999994,-335.68999999999505,62.81000000000495,67.72000000000116,-20.4,19.6,12.709999999999997,20.54,691.0799999999945,,,,,,,,,,
538,1698498000.0,34040.2,34154.7,33943.0,34144.6,3352.229,114137428.712,2023-10-28 13:00:00,0.00017876,0.00031891,58363.086,54.77,34214.9,33903.21,34059.06,34370.75,33747.36,34526.59,33591.52,30.29,10.91,19.37,30.27,18.62,21.67,24.66,3070.6787857142876,87.95,-85.54000000000087,-69.52,-5.77,34111.07,34119.64,226.15000000000146,-397.23999999999796,-24.959999999999127,-33.529999999998836,-15.229999999999997,24.770000000000003,11.649999999999999,19.38,623.3899999999994,,,,,,,,,,
539,1698501600.0,34144.6,34182.0,34045.4,34108.4,1890.446,64494567.6729,2023-10-28 14:00:00,0.00017876,0.00010694,57771.063,52.75,34193.77,33933.74,34063.75,34323.79,33803.72,34453.81,33673.7,29.94,14.72,15.21,29.71,17.6,21.95,24.59,3140.2821428571447,69.6,-44.650000000001455,-128.15,-2.27,34110.85,34115.14,215.38999999999942,-304.6800000000003,6.739999999997963,2.4499999999970896,-17.25,22.75,12.11,15.22,520.0699999999997,,,,,,,,,,
540,1698505200.0,34108.4,34258.0,34080.0,34206.5,2190.828,74891048.7065,2023-10-28 15:00:00,0.00017876,0.00028796,57785.939,57.35,34193.01,33961.69,34077.35,34308.67,33846.02,34424.34,33730.36,37.15,19.21,17.94,30.63,16.35,22.56,24.17,3229.4197857142876,89.13,-129.15000000000146,-104.37,1.6,34124.11,34151.68,102.16999999999825,-360.4800000000032,-54.81999999999971,-82.38999999999942,-12.649999999999999,27.35,14.279999999999998,17.939999999999998,462.65000000000146,,,,,,,,,,
541,1698508800.0,34206.5,34207.0,34121.2,34158.4,1240.872,42389373.4626,2023-10-28 16:00:00,0.0001,0.00073811,57780.471,54.55,34193.51,33976.63,34085.07,34301.95,33868.19,34410.38,33759.75,38.54,23.07,15.46,29.54,15.77,23.11,23.78,2974.8655714285733,-254.55,-73.33000000000175,-44.01,0.41,34133.88,34154.37,143.54999999999563,-290.2099999999991,-4.029999999998836,-24.520000000004075,-15.450000000000003,24.549999999999997,13.77,15.469999999999999,433.75999999999476,,,,,,,,,,
542,1698512400.0,34158.4,34158.4,34086.8,34149.5,887.48,30290391.02,2023-10-28 17:00:00,0.0001,0.00043459,57945.955,54.02,34189.94,33992.47,34091.2,34288.67,33893.74,34387.4,33795.0,38.48,26.15,12.32,28.63,16.77,23.33,23.26,2909.930857142859,-64.93,-58.30000000000291,-45.54,-3.0,34137.73,34152.42,139.16999999999825,-255.76000000000204,2.9199999999982538,-11.769999999996799,-15.979999999999997,24.020000000000003,11.86,12.329999999999998,394.9300000000003,,,,,,,,,,
543,1698516000.0,34149.5,34240.0,34090.0,34178.6,1175.518,40151335.5175,2023-10-28 18:00:00,0.0001,0.00031516,57971.776,55.53,34182.13,34016.93,34099.53,34264.73,33934.33,34347.33,33851.73,40.31,28.99,11.32,30.31,15.68,23.93,23.24,2908.849000000002,-1.08,-79.06999999999971,-77.8,1.85,34145.53,34162.89,86.13000000000466,-244.2699999999968,-15.709999999999127,-33.06999999999971,-14.469999999999999,25.53,14.629999999999999,11.320000000000004,330.40000000000146,,,,,,,,,,
544,1698519600.0,34178.6,34197.3,34129.6,34129.6,727.448,24851704.6248,2023-10-28 19:00:00,0.0001,0.00050811,58052.734,52.41,34173.69,34031.09,34102.39,34245.0,33959.78,34316.3,33888.48,37.38,30.67,6.71,29.38,15.19,24.5,23.15,2798.859785714288,-109.98,-27.209999999999127,-69.11,1.24,34145.85,34149.57,115.40000000000146,-169.8199999999997,19.970000000001164,16.25,-17.590000000000003,22.409999999999997,14.19,6.710000000000001,285.22000000000116,,,,,,,,,,
545,1698523200.0,34129.6,34159.0,34106.7,34146.0,540.756,18458221.7413,2023-10-28 20:00:00,0.0001,0.00055001,58146.108,53.35,34162.74,34050.35,34106.54,34218.93,33994.16,34275.12,33937.96,35.97,31.73,4.24,28.65,15.91,24.79,22.9,2721.655928571431,-77.2,-39.45999999999913,-80.18,-2.38,34140.2,34148.14,72.93000000000029,-151.8399999999965,2.139999999999418,-5.80000000000291,-16.65,23.35,12.739999999999998,4.239999999999998,224.7699999999968,,,,,,,,,,
546,1698526800.0,34146.0,34217.1,34145.9,34214.4,825.397,28221712.8051,2023-10-28 21:00:00,0.0001,0.0007469,58095.306,57.17,34160.9,34072.73,34116.81,34204.98,34028.65,34249.06,33984.57,39.91,33.36,6.54,30.51,15.35,25.38,22.91,2705.9840714285738,-15.67,-97.59000000000378,-74.5,1.69,34159.55,34174.64,-9.419999999998254,-185.75,-39.76000000000204,-54.849999999998545,-12.829999999999998,27.17,15.160000000000002,6.549999999999997,176.33000000000175,upper,EntryPreparationState,,,,,,,,
547,1698530400.0,34214.4,34214.5,34068.7,34120.5,1158.879,39553073.4337,2023-10-28 22:00:00,0.0001,0.00036562,58297.287,51.0,34161.24,34073.09,34117.17,34205.31,34029.02,34249.38,33984.95,35.05,33.7,1.34,28.31,18.06,25.15,22.54,2712.654500000002,6.67,-3.3300000000017462,-13.98,-3.04,34156.87,34152.98,84.80999999999767,-91.4800000000032,32.4800000000032,36.37000000000262,-19.0,21.0,10.25,1.3499999999999943,176.29000000000087,upper,PositionState,34120.5,34097.4,,-23.099999999998545,-23.099999999998545,-23.099999999998545,-23.099999999998545,-22.2300000000032
548,1698534000.0,34120.5,34126.5,34072.1,34097.4,799.686,27269849.873,2023-10-28 23:00:00,0.0001,0.00045764,58212.662,49.58,34158.75,34071.82,34115.28,34202.21,34028.35,34245.68,33984.89,29.0,32.76,-3.76,27.51,17.55,24.93,22.19,2703.036785714288,-9.61,17.87999999999738,-2.1,-2.49,34155.65,34130.75,104.80999999999767,-69.05000000000291,33.349999999998545,58.25,-20.42,19.58,9.96,-3.759999999999998,173.86000000000058,upper,,34120.5,34097.4,-23.099999999998545,,,,,
549,1698537600.0,34097.4,34116.0,34059.9,34090.0,1049.657,35783393.8292,2023-10-29 00:00:00,0.0001,0.00040115,58329.818,49.11,34157.16,34068.59,34112.87,34201.45,34024.3,34245.73,33980.01,23.34,30.88,-7.53,26.68,17.68,24.6,22.96,2701.8315714285736,-1.2,22.87000000000262,0.18,-1.75,34142.71,34114.45,111.44999999999709,-65.69999999999709,24.44999999999709,52.70999999999913,-20.89,19.11,9.0,-7.539999999999999,177.14999999999418,,,,,,,,,,
550,1698541200.0,34090.0,34105.9,33965.2,34024.5,2484.792,84532906.3439,2023-10-29 01:00:00,0.0001,0.00048988,58397.3,45.03,34154.25,34054.66,34104.46,34204.05,34004.86,34253.85,33955.07,13.41,27.38,-13.96,24.65,21.44,23.34,22.42,1892.063357142859,-809.76,79.95999999999913,21.28,-6.62,34127.83,34078.47,179.5500000000029,-19.639999999999418,53.970000000001164,103.33000000000175,-24.97,15.030000000000001,3.2099999999999973,-13.969999999999999,199.19000000000233,,,,,,,,,,
551,1698544800.0,34024.5,34046.0,33976.0,34046.0,676.411,23007438.4323,2023-10-29 02:00:00,0.0001,0.00043343,58166.755,46.6,34151.03,34046.75,34098.89,34203.17,33994.6,34255.32,33942.46,7.2,23.35,-16.14,23.69,20.6,22.17,21.92,1357.171357142859,-534.89,52.88999999999942,11.98,-2.14,34116.33,34065.48,157.16999999999825,-51.400000000001455,19.4800000000032,70.33000000000175,-23.4,16.6,3.09,-16.150000000000002,208.5699999999997,,,,,,,,,,
552,1698548400.0,34046.0,34046.0,33972.0,33990.0,563.633,19167646.168,2023-10-29 03:00:00,0.0001,0.00033184,58163.28,43.15,34147.29,34029.75,34088.52,34206.05,33970.98,34264.82,33912.22,-2.21,18.23,-20.45,22.68,19.96,21.04,21.5,1157.9859285714306,-199.18,98.5199999999968,25.61,-1.32,34095.37,34035.28,216.0500000000029,-19.0199999999968,45.279999999998836,105.37000000000262,-26.85,13.149999999999999,2.719999999999999,-20.44,235.0699999999997,,,,,,,,,,
553,1698552000.0,33990.0,34064.9,33936.1,34033.8,1384.383,47078979.4652,2023-10-29 04:00:00,0.0001,0.00041152,58138.797,46.49,34144.98,34021.63,34083.31,34206.66,33959.96,34268.33,33898.28,-6.07,13.37,-19.45,21.01,20.54,19.62,21.09,1121.8385714285735,-36.14,49.50999999999476,14.51,-3.25,34084.73,34034.69,172.86000000000058,-73.84000000000378,0.8899999999994179,50.93000000000029,-23.509999999999998,16.490000000000002,0.4700000000000024,-19.439999999999998,246.70000000000437,,,,,,,,,,
554,1698555600.0,34033.8,34054.0,34011.8,34046.8,531.534,18091005.9718,2023-10-29 05:00:00,0.0001,0.00034925,58160.308,47.47,34143.3,34016.36,34079.83,34206.76,33952.9,34270.23,33889.43,-7.99,9.1,-17.09,20.47,20.02,18.3,20.71,1003.3175714285735,-118.52,33.029999999998836,7.76,-1.69,34073.71,34039.53,159.95999999999913,-93.90000000000146,-7.2700000000040745,26.909999999996217,-22.53,17.47,0.4499999999999993,-17.09,253.86000000000058,,,,,,,,,,
555,1698559200.0,34046.8,34154.8,34022.4,34103.3,1385.455,47235495.9149,2023-10-29 06:00:00,0.0001,0.00031921,58275.066,51.64,34145.47,34018.66,34082.06,34208.88,33955.25,34272.29,33891.84,-4.89,6.3,-11.19,24.87,18.44,18.05,20.69,1013.6449285714307,10.32,-21.24000000000524,-0.13,5.43,34061.36,34065.04,105.57999999999447,-148.0500000000029,-38.26000000000204,-41.94000000000233,-18.36,21.64,6.43,-11.19,253.62999999999738,,,,,,,,,,
556,1698562800.0,34103.3,34144.7,34065.8,34100.5,872.347,29749840.186,2023-10-29 07:00:00,0.0001,0.00057362,58224.465,51.42,34144.12,34023.52,34083.82,34204.43,33963.21,34264.73,33902.91,-2.63,4.51,-7.15,23.67,17.55,17.82,20.88,1012.564000000002,-1.08,-16.68000000000029,-10.29,4.09,34059.14,34079.22,103.93000000000029,-137.29000000000087,-21.279999999998836,-41.36000000000058,-18.58,21.42,6.120000000000001,-7.14,241.22000000000116,,,,,,,,,,
557,1698566400.0,34100.5,34288.9,34099.8,34265.0,2867.015,98073909.7183,2023-10-29 08:00:00,0.0001,0.00050219,58151.912,61.66,34168.51,34033.64,34101.07,34235.95,33966.2,34303.38,33898.76,12.28,6.06,6.21,29.5,15.6,18.75,21.62,1133.3852142857163,120.82,-163.9300000000003,24.08,6.58,34077.76,34153.53,-29.05000000000291,-298.8000000000029,-111.47000000000116,-187.23999999999796,-8.340000000000003,31.659999999999997,13.9,6.22,269.75,upper,EntryPreparationState,,,,,,,,
558,1698570000.0,34265.0,34315.1,34185.0,34237.9,2485.334,85117944.9085,2023-10-29 09:00:00,0.0001,0.00065071,59001.612,59.43,34186.3,34041.91,34114.1,34258.5,33969.71,34330.69,33897.52,21.67,9.18,12.48,28.79,14.42,19.78,22.29,1258.9485000000022,125.56,-123.80000000000291,50.55,6.29,34094.2,34187.28,20.599999999998545,-268.1900000000023,-50.62000000000262,-143.70000000000437,-10.57,29.43,14.37,12.490000000000002,288.7900000000009,upper,PositionState,34237.9,34346.2,,108.29999999999563,482.09999999999854,-47.900000000001455,239.8705882352926,251.41999999999825
559,1698573600.0,34237.9,34240.1,34170.5,34190.0,1133.274,38764648.7853,2023-10-29 10:00:00,0.0001,0.00062083,59354.822,55.62,34194.92,34047.75,34121.33,34268.5,33974.16,34342.09,33900.58,24.96,12.34,12.61,27.58,14.69,20.55,22.96,1301.2712142857163,42.32,-68.66999999999825,28.09,-2.19,34112.58,34188.36,78.5,-215.8399999999965,-1.639999999999418,-77.41999999999825,-14.380000000000003,25.619999999999997,12.889999999999999,12.620000000000001,294.3399999999965,upper,PositionState,34237.9,34346.2,-47.900000000001455,,,,,
560,1698577200.0,34190.0,34352.6,34174.9,34270.0,2753.674,94423776.3452,2023-10-29 11:00:00,0.0001,0.00027962,59514.58,60.21,34213.69,34057.29,34135.49,34291.88,33979.1,34370.08,33900.9,33.63,16.6,17.03,31.27,13.17,21.99,23.57,1439.0052857142875,137.73,-134.51000000000204,28.44,4.0,34137.47,34221.02,21.87999999999738,-290.90000000000146,-48.9800000000032,-132.52999999999884,-9.79,30.21,18.1,17.03,312.77999999999884,upper,PositionState,34237.9,34346.2,32.099999999998545,,,,,
561,1698580800.0,34270.0,34449.3,34270.0,34446.0,3926.318,134957717.8788,2023-10-29 12:00:00,0.0001,0.00064964,59742.211,68.05,34269.33,34060.8,34165.06,34373.6,33956.53,34477.86,33852.26,54.08,24.09,29.98,33.55,11.84,23.83,24.38,1636.6795000000022,197.67,-280.9400000000023,127.66,7.29,34188.14,34311.01,-72.40000000000146,-489.47000000000116,-134.98999999999796,-257.8600000000006,-1.9500000000000028,38.05,21.709999999999997,29.99,417.0699999999997,upper,PositionState,34237.9,34346.2,208.09999999999854,,,,,
562,1698584400.0,34446.0,34550.0,34340.0,34399.8,5638.708,194138171.1384,2023-10-29 13:00:00,0.0001,0.00035888,59920.521,64.46,34305.68,34069.16,34187.42,34423.94,33950.9,34542.2,33832.64,65.8,32.43,33.36,35.18,10.5,25.99,25.29,1982.3239285714305,345.64,-212.38000000000466,137.69,5.25,34228.81,34346.52,24.139999999999418,-448.90000000000146,-53.28000000000611,-170.99000000000524,-5.540000000000006,34.459999999999994,24.68,33.37,473.0400000000009,upper,PositionState,34237.9,34346.2,161.90000000000146,,,,,
