start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_type,entry_volume
2021-03-05 20:00:00,49328.0,49463.0,48875.5,49191.5,805.12,39605060.48,2021-03-05 20:00:00,0.00030382,0.000344,5277.981,61.04,48837.77,47390.16,48113.97,49561.57,46666.36,50285.38,45942.55,87.43,-199.21,286.65,27.18,18.86,18.04,21.16,1321.7432142857144,-3.06,-1077.5299999999988,662.41,5.71,48281.66,48845.53,370.0699999999997,-2525.1399999999994,-345.97000000000116,-909.8399999999965,-8.96,31.04,8.32,286.64,2895.209999999999,PositionState,upper,49191.5,48420.5,0.0,-771.0,0.0,-771.0,-415.42857142857144,0,-238.94000000000233,None,518.797
2021-03-08 01:00:00,51512.0,51866.5,51378.0,51568.0,930.694,47994028.192,2021-03-08 01:00:00,0.00025651,0.000511,5521.553,69.32,51002.25,50046.43,50524.34,51480.17,49568.51,51958.08,49090.6,479.86,462.46,17.39,33.63,11.05,39.66,35.43,913.008142857143,17.08,-1043.6600000000035,-26.04,0.07,50763.22,51218.92,-87.83000000000175,-1999.489999999998,-349.08000000000175,-804.7799999999988,-0.6800000000000068,39.31999999999999,22.580000000000002,17.400000000000034,1911.6599999999962,PositionState,upper,51568.0,50483.0,0.0,-1085.0,0.0,-1085.0,-701.125,0,-496.2099999999991,None,1136.763
2021-03-09 02:00:00,53544.5,53780.0,53255.0,53571.0,840.633,45033550.443,2021-03-09 02:00:00,0.0007559,-0.000294,5401.585,73.09,52653.74,50539.86,51596.8,53710.68,49482.91,54767.62,48425.97,669.8,416.06,253.73,35.96,7.79,34.97,28.56,1194.1550714285713,4.43,-1974.199999999997,1185.98,6.32,52095.5,52975.18,139.6800000000003,-4088.0899999999965,-595.8199999999997,-1475.5,3.0900000000000034,43.09,28.17,253.73999999999995,4227.769999999997,PositionState,upper,53571.0,54064.5,0.0,493.5,2004.0,0.0,672.3,0,1619.3899999999994,None,1257.528
2021-03-10 14:00:00,56249.0,56399.0,55820.0,56135.5,1792.615,100629339.3325,2021-03-10 14:00:00,0.00098274,0.001931,5707.818,67.33,55488.27,54015.66,54751.97,56224.57,53279.36,56960.88,52543.06,543.83,419.05,124.78,35.1,13.07,30.63,35.99,1446.7110714285716,-61.01,-1383.5299999999988,639.0,4.15,55050.83,55744.95,89.06999999999971,-2856.1399999999994,-390.5500000000029,-1084.6699999999983,-2.6700000000000017,37.33,22.03,124.78000000000003,2945.209999999999,PositionState,upper,56135.5,55750.5,0.0,-385.0,932.5,-385.0,401.09090909090907,0,429.90000000000146,None,1359.142
2021-03-13 11:00:00,59520.0,60333.0,59519.5,59919.5,2486.162,148969583.959,2021-03-13 11:00:00,0.0001,0.00141,5815.298,77.1,58352.39,56609.44,57480.91,59223.87,55737.96,60095.35,54866.48,492.49,190.36,302.13,39.1,13.54,19.03,17.01,1138.791857142857,108.54,-2438.5899999999965,1772.43,20.39,57670.11,58896.28,-695.6299999999974,-4181.540000000001,-1023.2200000000012,-2249.3899999999994,7.099999999999994,47.099999999999994,25.560000000000002,302.13,3485.9100000000035,PositionState,upper,59919.5,60477.5,0.0,558.0,1795.5,-103.0,852.0625,0,1878.9100000000035,None,2182.261
2021-03-17 19:00:00,57599.5,58224.5,57415.0,57900.0,2289.37,132554523.0,2021-03-17 19:00:00,0.00048954,0.000903,5610.771,67.92,56707.85,55006.04,55856.95,57558.75,54155.14,58409.65,53304.24,157.79,-105.97,263.76,30.51,17.91,28.76,24.49,1496.5029285714284,101.39,-2043.050000000003,858.5,19.84,55670.33,56880.19,-341.25,-3744.8600000000006,-1019.8099999999977,-2229.6699999999983,-2.0799999999999983,37.92,12.600000000000001,263.76,3403.6100000000006,PositionState,upper,57900.0,57904.0,0.0,4.0,1150.0,-155.0,611.7105263157895,0,1243.479999999996,None,1568.976
2021-03-18 16:00:00,59538.0,60206.0,59100.0,59140.5,3171.291,187551735.3855,2021-03-18 16:00:00,0.0001423,0.000537,5525.332,62.03,58699.25,57815.83,58257.54,59140.96,57374.13,59582.67,56932.42,484.32,532.96,-48.63,33.21,15.73,24.0,28.42,1126.3374285714285,177.4,-882.9599999999991,119.55,17.26,58439.83,58842.31,0.4599999999991269,-1766.3700000000026,-298.1900000000023,-700.6699999999983,-7.969999999999999,32.03,17.48,-48.64000000000004,1766.8300000000017,PositionState,upper,59140.5,58263.5,0.0,-877.0,167.0,-877.0,-236.66666666666666,0,-119.87999999999738,None,1260.946
2021-03-20 12:00:00,59264.0,59348.0,58830.5,59208.5,970.115,57439053.9775,2021-03-20 12:00:00,0.00011865,0.001361,5768.611,60.78,58966.27,58372.17,58669.22,59263.32,58075.12,59560.37,57778.07,161.86,102.34,59.52,20.27,17.44,17.37,15.55,633.8565714285714,48.92,-539.2799999999988,218.83,4.36,58677.55,59038.86,54.81999999999971,-1133.3799999999974,-169.63999999999942,-530.9499999999971,-9.219999999999999,30.78,2.8299999999999983,59.52000000000001,1188.199999999997,PositionState,upper,59208.5,58631.5,0.0,-577.0,216.0,-577.0,-32.888888888888886,0,-23.349999999998545,None,2799.285
2021-03-24 09:00:00,56222.5,56632.5,56222.5,56413.5,991.043,55908204.2805,2021-03-24 09:00:00,0.00012763,0.000284,5884.92,65.08,55690.5,54323.16,55006.83,56374.18,53639.48,57057.85,52955.81,104.58,-140.26,244.84,28.76,19.84,27.99,27.66,847.9161428571427,16.86,-1406.6699999999983,648.26,8.79,54956.38,55804.71,-39.31999999999971,-2774.019999999997,-608.7900000000009,-1457.1200000000026,-4.920000000000002,35.08,8.920000000000002,244.83999999999997,2734.699999999997,PositionState,upper,56413.5,55399.5,0.0,-1014.0,496.0,-1014.0,-79.4,0,77.84000000000378,None,925.338
2021-03-27 00:00:00,55000.0,55500.0,54732.5,54732.5,1492.004,81661108.93,2021-03-27 00:00:00,0.0001,-0.000219,6141.176,64.95,54337.13,53070.99,53704.06,54970.21,52437.91,55603.28,51804.84,514.18,368.02,146.15,30.29,9.88,24.22,24.47,825.231,64.05,-1028.4400000000023,360.17,5.71,54168.77,54600.73,237.70999999999913,-2294.5899999999965,-131.7699999999968,-563.7300000000032,-5.049999999999997,34.95,20.409999999999997,146.15999999999997,2532.2999999999956,PositionState,upper,54732.5,54435.5,0.0,-297.0,377.5,-297.0,92.375,0,77.43000000000029,None,807.863
2021-03-27 17:00:00,56135.0,56244.5,55859.5,56100.0,1052.82,59063202.0,2021-03-27 17:00:00,0.0001,0.000558,5960.48,71.27,55266.02,54357.51,54811.77,55720.27,53903.26,56174.53,53449.0,465.38,403.85,61.52,34.86,12.2,31.06,30.26,905.9232142857143,45.52,-1288.2300000000032,669.33,11.08,54996.66,55622.17,-379.7300000000032,-2196.739999999998,-477.83000000000175,-1103.3399999999965,1.269999999999996,41.269999999999996,22.66,61.52999999999997,1817.0099999999948,PositionState,upper,56100.0,55844.5,0.0,-255.5,335.0,-329.0,-32.421052631578945,0,396.5500000000029,None,963.98
2021-03-28 16:00:00,56371.5,56494.5,56039.0,56281.5,875.321,49264378.8615,2021-03-28 16:00:00,0.0001,-0.00017,6609.367,58.86,56153.17,55683.93,55918.55,56387.79,55449.31,56622.41,55214.69,224.17,277.94,-53.76,25.63,16.72,24.34,29.06,704.7189285714286,35.76,-362.9499999999971,75.81,7.89,56013.16,56132.94,106.29000000000087,-832.1900000000023,-148.55999999999767,-268.3399999999965,-11.14,28.86,8.91,-53.77000000000001,938.4800000000032,PositionState,upper,55166.5,55271.5,0.0,-1010.0,0.0,-1010.0,-422.3333333333333,0,-370.6100000000006,None,587.07
2021-03-29 09:00:00,57085.0,58220.0,56971.5,57918.0,2585.157,149727123.126,2021-03-29 09:00:00,0.0001,0.000124,5807.506,73.38,56613.94,55194.82,55904.38,57323.5,54485.26,58033.06,53775.7,250.96,32.02,218.94,42.46,15.74,20.72,21.68,865.6022857142858,88.92,-2013.6200000000026,1218.26,20.9,55881.33,56875.82,-594.5,-3432.739999999998,-1042.1800000000003,-2036.6699999999983,3.3799999999999955,43.379999999999995,26.72,218.94,2838.239999999998,PositionState,upper,57918.0,57290.0,0.0,-628.0,210.5,-628.0,-165.28947368421052,0,563.8000000000029,None,1229.747
2021-03-30 07:00:00,58147.0,58350.0,58065.0,58180.0,600.486,34936275.48,2021-03-30 07:00:00,0.0001,0.002087,6305.702,64.19,57814.61,57307.12,57560.86,58068.35,57053.38,58322.09,56799.64,335.88,362.03,-26.15,31.0,14.9,22.99,25.62,501.01057142857144,-24.35,-619.1399999999994,161.32,5.49,57704.33,57972.2,-111.65000000000146,-1126.6200000000026,-207.8000000000029,-475.66999999999825,-5.810000000000002,34.19,16.1,-26.149999999999977,1014.9700000000012,PositionState,upper,58180.0,58650.5,0.0,470.5,1114.5,-138.5,623.7857142857143,0,785.1300000000047,None,705.475
2021-03-31 07:00:00,59750.5,59848.0,57591.5,58263.0,3583.696,208796880.048,2021-03-31 07:00:00,0.0013266,0.003183,6554.811,45.95,59007.36,58446.18,58726.77,59287.95,58165.59,59568.54,57885.0,202.97,272.39,-69.42,26.12,26.73,21.5,25.77,757.6595,234.64,463.7699999999968,348.33,-7.03,58846.55,58799.05,1024.949999999997,-97.41000000000349,536.0500000000029,583.5500000000029,-24.049999999999997,15.950000000000003,-0.6099999999999994,-69.41999999999999,1122.3600000000006,PositionState,upper,58263.0,58106.0,0.0,-157.0,0.0,-157.0,-78.5,0,-277.22000000000116,None,3009.346
2021-04-02 03:00:00,59781.5,60120.5,59700.0,59945.5,856.184,51324377.972,2021-04-02 03:00:00,0.00101484,0.001758,6169.083,68.3,59367.81,58709.5,59038.65,59696.97,58380.34,60026.12,58051.19,146.24,46.37,99.87,31.75,18.46,13.98,11.45,690.6570714285714,-5.79,-906.8499999999985,702.53,14.28,59094.16,59511.94,-248.52999999999884,-1565.1600000000035,-433.5599999999977,-851.3399999999965,-1.7000000000000028,38.3,13.29,99.87,1316.6300000000047,PositionState,upper,59945.5,59317.5,0.0,-628.0,0.0,-628.0,-291.5,0,3.1499999999941792,None,578.996
2021-04-05 15:00:00,59149.5,59252.5,58852.0,58965.5,740.594,43669495.507,2021-04-05 15:00:00,0.0001,0.001023,6207.005,66.96,58496.59,57463.76,57980.17,59013.0,56947.35,59529.41,56430.94,145.55,-32.89,178.44,33.89,17.63,32.39,30.87,607.0342142857143,21.66,-985.3300000000017,607.61,15.98,57983.16,58626.73,47.5,-2018.1500000000015,-338.7699999999968,-982.3399999999965,-3.0400000000000063,36.959999999999994,16.26,178.44,2065.6500000000015,PositionState,upper,58965.5,58671.0,0.0,-294.5,443.0,-294.5,-38.1764705882353,0,176.9300000000003,None,633.26
2021-04-09 11:00:00,58615.0,58861.0,58465.5,58484.5,597.375,34937178.1875,2021-04-09 11:00:00,0.0001,-0.000226,6393.402,62.67,58164.5,57664.71,57914.6,58414.39,57414.82,58664.29,57164.92,259.47,239.52,19.95,34.42,13.32,24.33,23.62,394.4485714285714,21.24,-569.9000000000015,288.99,15.1,58090.77,58302.87,-70.11000000000058,-1069.6800000000003,-181.62999999999738,-393.7300000000032,-7.329999999999998,32.67,21.1,19.950000000000017,999.5699999999997,PositionState,upper,58484.5,58086.0,0.0,-398.5,35.5,-398.5,-139.25,0,-51.54000000000087,None,467.014
2021-04-10 04:00:00,59198.0,61671.5,59198.0,61200.0,3130.599,191592658.8,2021-04-10 04:00:00,0.0001,0.002605,6313.842,84.63,59267.69,57926.82,58597.26,59938.12,57256.39,60608.55,56585.96,409.48,219.69,189.79,59.17,10.54,21.9,23.29,561.7428571428571,183.93,-2602.739999999998,1737.84,37.83,58716.22,59713.71,-1261.8799999999974,-3943.6100000000006,-1486.2900000000009,-2483.779999999999,14.629999999999995,54.629999999999995,48.63,189.79000000000002,2681.730000000003,PositionState,upper,61200.0,59670.0,0.0,-1530.0,0.0,-1530.0,-678.34375,0,309.59999999999854,None,1073.04
2021-04-12 04:00:00,60321.0,60623.0,60128.5,60146.0,586.118,35252653.228,2021-04-12 04:00:00,0.00121195,0.001707,6442.654,54.91,60119.69,59709.47,59914.58,60324.8,59504.36,60529.9,59299.26,73.55,40.35,33.19,29.57,11.53,19.78,16.47,363.03235714285717,19.35,-231.41999999999825,135.58,7.49,59958.5,60082.77,178.8000000000029,-641.6399999999994,-63.2300000000032,-187.5,-15.090000000000003,24.909999999999997,18.04,33.199999999999996,820.4400000000023,PositionState,upper,60146.0,60100.0,0.0,-46.0,626.0,-46.0,312.4166666666667,0,335.17000000000553,None,181.729
2021-04-13 09:00:00,62721.5,63378.0,62348.0,62990.5,1245.485,78453722.8925,2021-04-13 09:00:00,0.00129501,0.001502,6798.204,80.47,61713.39,60054.55,60883.97,62542.8,59225.14,63372.22,58395.72,491.59,235.47,256.12,46.49,7.41,28.64,22.42,723.6079285714285,75.04,-2106.529999999999,1621.02,16.38,61204.5,62144.5,-447.6999999999971,-3765.3600000000006,-846.0,-1786.0,10.469999999999999,50.47,39.08,256.12,3317.6600000000035,PositionState,upper,62990.5,63207.5,0.0,217.0,1669.0,-228.5,552.3166666666667,0,1588.760000000002,None,818.932
2021-04-15 20:00:00,63440.5,63625.0,63301.5,63429.0,362.205,22974300.945,2021-04-15 20:00:00,0.00086139,0.00201,6572.063,59.51,63192.88,62653.56,62923.22,63462.54,62383.9,63732.2,62114.24,24.25,-62.27,86.53,26.56,17.29,15.91,18.73,524.1139999999999,2.96,-505.77999999999884,291.08,7.71,62917.83,63187.83,33.54000000000087,-1045.0999999999985,-241.16999999999825,-511.16999999999825,-10.490000000000002,29.509999999999998,9.27,86.52000000000001,1078.6399999999994,PositionState,upper,63429.0,62925.0,0.0,-504.0,43.0,-504.0,-133.07142857142858,0,-46.84000000000378,None,445.548
2021-04-25 21:00:00,48132.5,48373.5,47019.0,47586.5,2809.558,133697031.767,2021-04-25 21:00:00,0.00026759,0.000122,6603.891,27.62,50187.25,48856.74,49521.99,50852.51,48191.48,51517.77,47526.22,-343.56,-133.7,-209.85,11.08,41.63,22.71,23.21,956.0852142857142,137.88,1935.489999999998,933.66,-9.43,49503.38,48484.93,3266.010000000002,604.9800000000032,898.4300000000003,1916.8799999999974,-42.379999999999995,-2.379999999999999,-30.550000000000004,-209.86,2661.029999999999,PositionState,lower,51928.0,50850.0,0.0,-3263.5,0.0,-3263.5,-1437.875,0,-1097.1599999999962,None,950.831
2021-04-26 02:00:00,51882.5,52468.0,51678.0,51928.0,1570.123,81533347.144,2021-04-26 02:00:00,0.0001,0.000126,6359.476,65.1,50989.12,48943.78,49966.45,52011.79,47921.12,53034.46,46898.45,185.38,-95.54,280.92,36.32,22.2,23.15,22.77,1313.9482142857144,66.06,-1961.550000000003,1018.5,8.78,49680.0,51072.55,83.79000000000087,-4006.8799999999974,-855.4499999999971,-2248.0,-4.900000000000006,35.099999999999994,14.120000000000001,280.92,4090.6699999999983,PositionState,upper,51928.0,54618.0,0.0,2690.0,3549.0,0.0,2112.6826923076924,0,3765.1299999999974,None,950.831
2021-04-30 14:00:00,55875.5,56270.0,55690.0,55865.0,1789.088,99947401.12,2021-04-30 14:00:00,0.00028751,-0.000971,5682.239,73.82,55164.11,53580.95,54372.53,55955.69,52789.37,56747.27,51997.79,362.72,127.97,234.75,37.88,12.9,22.55,25.47,659.8974285714286,67.71,-1492.4700000000012,782.05,14.73,54700.55,55345.93,90.69000000000233,-3075.6299999999974,-519.0699999999997,-1164.449999999997,3.819999999999993,43.81999999999999,24.980000000000004,234.75000000000003,3166.3199999999997,PositionState,upper,55865.0,57480.5,0.0,1615.5,2525.0,0.0,1632.75,0,2264.4199999999983,None,2038.268
2021-05-02 23:00:00,56440.0,56602.5,56390.0,56599.5,258.466,14629046.367,2021-05-02 23:00:00,0.00067149,0.000588,5761.148,44.11,57023.26,56666.69,56844.97,57201.55,56488.4,57379.84,56310.11,-130.95,-116.79,-14.15,15.36,25.98,20.52,21.52,418.09971428571436,-41.53,245.47000000000116,-209.81,-1.08,56730.0,56643.23,602.0500000000029,-111.09999999999854,43.7300000000032,130.5,-25.89,14.11,-10.620000000000001,-14.159999999999982,713.1500000000015,PositionState,lower,58082.5,57431.0,0.0,-831.5,0.0,-831.5,-415.75,0,-315.1099999999933,None,361.671
2021-05-03 02:00:00,58037.5,58249.5,57925.5,58082.5,648.331,37656685.3075,2021-05-03 02:00:00,0.00047935,0.000698,5302.84,65.55,57552.56,56670.0,57111.28,57993.83,56228.72,58435.11,55787.45,112.4,-40.88,153.28,34.04,17.76,21.6,21.28,494.3021428571428,-7.87,-971.2200000000012,721.44,6.3,57116.55,57667.0,-88.66999999999825,-1853.7799999999988,-415.5,-965.9499999999971,-4.450000000000003,35.55,16.279999999999998,153.28,1765.1100000000006,PositionState,upper,58082.5,57792.5,0.0,-290.0,718.0,-290.0,215.04166666666666,0,609.2300000000032,None,361.671
2021-05-05 15:00:00,56899.5,57633.5,56845.5,57514.0,1732.037,99616376.018,2021-05-05 15:00:00,0.000497,-0.000869,5064.624,68.4,56490.65,54632.93,55561.79,57419.5,53704.07,58348.36,52775.22,314.89,-26.98,341.87,30.44,14.66,26.67,33.32,801.7503571428572,76.88,-1952.2099999999991,1141.59,9.97,55851.94,56723.68,-94.5,-3809.9300000000003,-790.3199999999997,-1662.0599999999977,-1.5999999999999943,38.400000000000006,15.780000000000001,341.87,3715.4300000000003,PositionState,upper,57514.0,56676.0,0.0,-838.0,0.0,-838.0,-392.5625,0,196.27999999999884,None,877.087
2021-05-06 10:00:00,57303.0,58396.0,57198.5,58050.5,1319.237,76582367.4685,2021-05-06 10:00:00,0.00022172,0.000969,4715.376,66.13,57228.06,56621.55,56924.81,57531.32,56318.29,57834.58,56015.04,370.51,365.21,5.3,31.56,12.37,25.09,26.14,529.1757857142858,59.4,-1125.6900000000023,217.98,10.38,57122.38,57470.0,-519.1800000000003,-1732.2099999999991,-580.5,-928.1200000000026,-3.8700000000000045,36.129999999999995,19.189999999999998,5.300000000000011,1213.0299999999988,PositionState,upper,58050.5,56805.5,0.0,-1245.0,0.0,-1245.0,-562.8571428571429,0,-343.59999999999854,None,517.52
2021-05-07 13:00:00,57435.5,57653.0,56938.5,56990.5,747.634,42608035.477,2021-05-07 13:00:00,0.00083697,0.000188,5044.176,56.86,56879.82,56061.25,56470.54,57289.1,55651.97,57698.38,55242.69,28.96,-106.09,135.05,24.46,12.61,17.5,19.34,544.0271428571428,15.52,-519.9599999999991,303.89,6.3,56396.11,56860.74,298.59999999999854,-1338.5299999999988,-129.76000000000204,-594.3899999999994,-13.14,26.86,11.850000000000001,135.05,1637.1299999999974,PositionState,upper,56990.5,57085.0,0.0,94.5,1354.5,0.0,609.0,0,552.9200000000055,None,706.637
2021-05-08 09:00:00,58899.5,59219.5,58731.5,58864.0,677.708,39892603.712,2021-05-08 09:00:00,0.00067305,0.001244,4749.97599999,66.18,58376.03,57387.74,57881.89,58870.18,56893.6,59364.32,56399.45,449.21,365.74,83.47,34.52,13.36,27.51,26.3,572.8077857142856,16.99,-982.1100000000006,287.29,5.59,58240.11,58615.3,6.180000000000291,-1970.4000000000015,-248.6999999999971,-623.8899999999994,-3.819999999999993,36.18000000000001,21.160000000000004,83.46999999999997,1976.5800000000017,PositionState,upper,58864.0,57650.5,0.0,-1213.5,96.5,-1213.5,-225.71428571428572,0,-237.85000000000582,None,630.758
2021-05-24 20:00:00,39557.0,39882.5,38749.0,38980.5,2879.608,112248559.644,2021-05-24 20:00:00,-0.00017184,0.000354,4550.984,67.06,38423.65,35818.05,37120.85,39726.44,34515.25,41029.24,33212.45,898.84,655.35,243.49,28.62,10.51,29.56,30.79,2797.907,72.51,-1859.6500000000015,672.33,5.71,38040.22,38652.06,745.9400000000023,-4465.25,-328.4400000000023,-940.2799999999988,-2.9399999999999977,37.06,18.11,243.49,5211.190000000002,PositionState,upper,38980.5,37965.0,0.0,-1015.5,449.0,-1015.5,-397.17857142857144,0,-362.1599999999962,None,1777.653
2021-05-26 07:00:00,40549.0,40594.0,40300.0,40479.5,864.528,34995661.176,2021-05-26 07:00:00,0.0001,0.000477,5061.655,68.6,39776.51,37846.25,38811.38,40741.63,36881.12,41706.76,35915.99,605.76,372.02,233.73,31.47,11.41,23.4,21.06,1195.181857142857,-10.7,-1668.1200000000026,610.82,6.84,39281.61,40038.26,262.1299999999974,-3598.3799999999974,-441.23999999999796,-1197.8899999999994,-1.4000000000000057,38.599999999999994,20.06,233.74,3860.5099999999948,PositionState,upper,40479.5,38901.5,0.0,-1578.0,0.0,-1578.0,-566.9285714285714,0,-478.9400000000023,None,2437.926
2021-05-31 11:00:00,36829.5,37135.0,36693.5,36782.0,2248.647,82709733.954,2021-05-31 11:00:00,0.0001,-0.001184,6933.858,65.24,36333.77,34946.82,35640.3,37027.25,34253.34,37720.73,33559.87,215.67,37.94,177.73,31.27,14.49,22.36,21.28,2057.3297142857145,107.45,-1141.699999999997,507.49,5.04,35544.22,36398.79,245.25,-2528.6600000000035,-383.2099999999991,-1237.7799999999988,-4.760000000000005,35.239999999999995,16.78,177.73,2773.9100000000035,PositionState,upper,36782.0,36191.5,0.0,-590.5,992.0,-590.5,95.36363636363636,0,240.0899999999965,None,2033.651
2021-06-03 06:00:00,38778.5,38942.0,38600.0,38893.0,1902.456,73992221.208,2021-06-03 06:00:00,0.0001,-0.000667,7554.365,74.6,38169.39,37318.74,37744.07,38594.72,36893.42,39020.04,36468.1,343.38,264.89,78.48,35.62,10.9,24.92,24.25,1304.1379285714286,-2.87,-1148.9300000000003,556.5,9.83,37836.55,38431.66,-298.27999999999884,-1999.5800000000017,-461.3399999999965,-1056.449999999997,4.599999999999994,44.599999999999994,24.72,78.49000000000001,1701.300000000003,PositionState,upper,38893.0,37916.0,0.0,-977.0,359.0,-977.0,-136.65,0,52.82999999999447,None,2069.538
2021-06-05 01:00:00,37660.0,37800.0,37530.0,37651.0,1958.227,73729204.777,2021-06-05 01:00:00,0.0001,-0.000718,6841.513,56.12,37512.16,36941.56,37226.86,37797.46,36656.26,38082.76,36370.96,-103.92,-231.24,127.31,17.43,27.54,38.26,35.98,2374.9147142857146,18.8,-424.1399999999994,268.8,7.66,37158.72,37411.07,146.45999999999913,-994.739999999998,-239.9300000000003,-492.27999999999884,-13.880000000000003,26.119999999999997,-10.11,127.32000000000001,1141.199999999997,PositionState,upper,37651.0,36353.5,0.0,-1297.5,87.0,-1297.5,-184.22222222222223,0,-279.6100000000006,None,1319.833
2021-06-06 23:00:00,35575.5,35865.0,35500.5,35801.0,946.107,33871576.707,2021-06-06 23:00:00,0.0001,0.000125,7237.516,46.22,36121.27,35750.32,35935.8,36306.75,35564.84,36492.23,35379.36,-103.06,-99.62,-3.44,10.5,32.26,35.64,36.98,1522.547642857143,-5.39,134.8000000000029,23.24,-0.1,35918.11,35792.5,505.75,-236.1600000000035,-8.5,117.11000000000058,-23.78,16.22,-21.759999999999998,-3.4399999999999977,741.9100000000035,PositionState,lower,36599.5,36273.5,0.0,-472.5,0.0,-472.5,-236.25,0,-192.40000000000146,None,1326.965
2021-06-07 02:00:00,36644.5,36722.0,36540.0,36599.5,1193.498,43681430.051,2021-06-07 02:00:00,0.0001,-0.000814,7345.034,58.9,36356.2,35816.6,36086.4,36626.01,35546.79,36895.81,35276.99,40.38,-51.74,92.12,21.47,23.85,30.55,34.28,1740.5858571428573,-32.04,-513.0999999999985,272.33,4.26,36046.94,36389.04,26.510000000002037,-1052.7099999999991,-210.45999999999913,-552.5599999999977,-11.100000000000001,28.9,-2.3800000000000026,92.12,1079.2200000000012,PositionState,upper,36599.5,36082.0,0.0,-517.5,0.0,-517.5,-283.6,0,-170.22000000000116,None,1326.965
2021-06-09 16:00:00,36321.0,36712.5,36086.5,36518.5,5835.972,213120943.482,2021-06-09 16:00:00,-0.00080356,0.000808,9898.142,75.03,35459.67,33282.93,34371.3,36548.03,32194.56,37636.4,31106.19,650.87,338.51,312.35,34.7,12.48,30.59,33.1,4768.986142857143,154.15,-2147.199999999997,1192.09,6.87,34954.38,35819.98,29.529999999998836,-4323.939999999999,-698.5199999999968,-1564.1200000000026,5.030000000000001,45.03,22.220000000000002,312.36,4353.4699999999975,PositionState,upper,36518.5,36821.0,0.0,302.5,1311.0,-607.5,436.42,0,1236.6699999999983,None,4337.759
2021-06-11 11:00:00,37450.0,37513.5,37166.5,37366.0,2109.975,78841325.85,2021-06-11 11:00:00,0.0001,-8.4e-05,8856.535,58.84,37220.79,36597.17,36908.98,37532.6,36285.36,37844.41,35973.55,177.07,133.34,43.72,22.57,17.08,15.12,19.8,2713.016,15.09,-457.0199999999968,254.25,0.57,37025.61,37243.85,166.59999999999854,-1080.6399999999994,-122.15000000000146,-340.3899999999994,-11.159999999999997,28.840000000000003,5.490000000000002,43.72999999999999,1247.239999999998,PositionState,upper,37366.0,36843.0,0.0,-523.0,54.0,-523.0,-127.0,0,-124.34999999999854,None,2909.355
2021-06-13 17:00:00,36992.5,37504.0,36852.0,37288.5,4263.497,158979407.8845,2021-06-13 17:00:00,-9.35e-06,-0.000698,9602.975,71.44,36519.51,35395.67,35957.59,37081.44,34833.74,37643.36,34271.82,214.0,16.2,197.79,35.09,11.7,17.44,16.7,2914.0237857142856,-1.03,-1330.9100000000035,863.03,17.77,36146.05,36707.92,-207.05999999999767,-2454.760000000002,-580.5800000000017,-1142.449999999997,1.4399999999999977,41.44,23.390000000000004,197.8,2247.7000000000044,PositionState,upper,37288.5,39830.5,0.0,2542.0,3404.0,0.0,2291.05,0,3421.310000000005,None,2736.265
2021-06-15 18:00:00,40666.0,41300.0,40489.5,40603.0,6591.631,267639993.493,2021-06-15 18:00:00,0.0001,0.000511,8742.48699999,59.77,40406.52,39926.85,40166.68,40646.35,39687.01,40886.19,39447.17,219.7,238.34,-18.64,31.83,17.83,20.69,28.46,3009.542642857143,374.57,-436.3199999999997,166.06,13.53,40217.88,40446.66,43.349999999998545,-915.989999999998,-156.3399999999965,-385.1200000000026,-10.229999999999997,29.770000000000003,14.0,-18.640000000000015,959.3399999999965,PositionState,upper,40603.0,39989.0,0.0,-614.0,0.0,-614.0,-307.0,0,-183.06000000000495,None,5013.515
2021-06-27 23:00:00,34399.5,34755.0,34172.0,34690.5,4460.782,154746757.971,2021-06-27 23:00:00,-0.00066906,-0.000995,10344.379,71.84,33625.82,32585.81,33105.82,34145.82,32065.81,34665.82,31545.81,371.87,260.56,111.31,34.34,13.57,18.71,19.35,4605.637285714286,-111.79,-1584.6800000000003,1053.02,17.96,33255.38,33941.9,-544.6800000000003,-2624.6899999999987,-748.5999999999985,-1435.1200000000026,1.8400000000000034,41.84,20.770000000000003,111.31,2080.0099999999984,PositionState,upper,34690.5,34186.5,0.0,-504.0,278.5,-571.0,-214.8421052631579,0,492.6599999999962,None,5917.01
2021-06-29 07:00:00,35290.0,35400.0,34773.0,34866.0,4480.282,156209512.212,2021-06-29 07:00:00,0.0001,0.000155,11233.728,55.66,34866.79,34318.08,34592.43,35141.15,34043.72,35415.5,33769.36,232.76,227.07,5.69,27.18,12.89,25.71,26.61,2977.951357142857,-13.55,-273.5699999999997,132.61,1.77,34732.0,34898.54,275.15000000000146,-822.2799999999988,32.54000000000087,-134.0,-14.340000000000003,25.659999999999997,14.29,5.689999999999998,1097.4300000000003,PositionState,upper,34866.0,35133.0,0.0,267.0,1504.0,0.0,989.8809523809524,0,674.0299999999988,None,4323.266
