,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
242,1508,1640,1646870400000.0,41941.5,42027.0,41747.5,41833.0,1732.46,72571609.13099998,2022-03-10 00:00:00,0.0001,0.000219,19376.907,59.49,41869.98,41390.2,41630.09,42109.87,41150.32,42349.75,40910.43,518.6,671.51,-152.9,26.31,11.58,47.57,45.78,3538.3200714285726,-12.52,-202.9100000000035,-118.95,-2.31,42019.38,41880.59,276.8700000000026,-682.6800000000003,47.58999999999651,186.37999999999735,-10.509999999999998,29.49,14.73,-152.90999999999997,PositionState,upper,39173.0,40923.5,638.5,0.0,0.0,0.0,0.0,0,3973.766
243,1509,1641,1646874000000.0,41833.0,41942.0,40810.0,40923.5,8411.927,347197108.2985,2022-03-10 01:00:00,0.0001,-0.000127,19470.858,44.01,41883.08,41242.51,41562.8,42203.37,40922.22,42523.66,40601.94,402.2,617.65,-215.45,21.94,23.4,44.4,44.82,3881.5887142857146,343.26,639.3000000000029,319.68,-17.44,41872.5,41402.04,1279.8700000000026,-1.2799999999988358,478.5400000000009,949.0,-25.99,14.009999999999998,-1.4599999999999973,-215.45,IdleState,upper,39173.0,40923.5,-271.0,0.0,0.0,0.0,0.0,0,3973.766
244,1510,1642,1646877600000.0,40923.5,41053.0,40632.0,40722.0,5604.911,228914771.065,2022-03-10 02:00:00,0.0001,-0.000168,19340.882,41.44,41896.5,41068.95,41482.72,42310.27,40655.17,42724.04,40241.4,290.34,552.19,-261.84,20.58,24.58,41.86,44.01,3703.275571428572,-178.31,760.7200000000012,467.44,-6.91,41694.83,41062.02,1588.2699999999968,-66.83000000000175,340.0199999999968,972.8300000000016,-28.56,11.439999999999998,-4.0,-261.8500000000001,,,39173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3973.766
245,1511,1643,1646881200000.0,40722.0,40899.5,40550.0,40771.0,3035.513,123786308.8375,2022-03-10 03:00:00,0.0001,-8.2e-05,19331.432,42.32,41898.88,40930.99,41414.94,42382.83,40447.04,42866.78,39963.09,203.3,482.41,-279.1,19.49,24.52,39.69,43.45,3556.8013571428573,-146.47,643.9400000000023,387.58,-2.39,41556.0,40916.51,1611.8300000000015,-323.9599999999991,145.51000000000204,785.0,-27.68,12.32,-5.030000000000001,-279.11,,,39173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3973.766
246,1512,1644,1646884800000.0,40771.0,40815.5,39384.0,39533.0,13999.195,559214645.329,2022-03-10 04:00:00,0.0001,3.8e-05,19097.843,30.01,41936.59,40534.82,41235.7,42637.48,39833.93,43338.37,39133.04,34.04,392.74,-358.69,15.81,35.27,39.57,44.04,4124.529571428572,567.72,1702.699999999997,940.32,-15.52,41257.33,40224.75,3104.480000000003,300.9300000000003,691.75,1724.3300000000015,-39.99,0.0100000000000015,-19.46,-358.7,EnterPreparationState,lower,39173.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3973.766
247,1513,1645,1646888400000.0,39533.0,39533.0,38722.0,39173.0,9975.534,391139400.8215,2022-03-10 05:00:00,0.0001,-0.000476,18644.496,27.5,41933.53,40144.98,41039.26,42827.8,39250.71,43722.08,38356.43,-127.67,288.65,-416.33,14.17,40.06,40.16,44.93,4419.925642857143,295.39,1866.260000000002,1028.19,-10.1,40961.72,39698.87,3654.800000000003,77.70999999999913,525.8700000000026,1788.7200000000012,-42.5,-2.5,-25.89,-416.32,PositionState,lower,39173.0,39909.0,0.0,-736.0,914.0,-736.0,69.87096774193549,0,3973.766
248,1573,1705,1647104400000.0,39131.5,39447.0,39035.5,39078.0,3991.354,156533203.908,2022-03-12 17:00:00,0.0001,-0.000577,20025.971,49.9,39179.4,38958.2,39068.8,39290.0,38847.6,39400.6,38737.0,-5.14,-11.65,6.51,20.39,20.08,9.11,9.95,2143.781071428572,199.97,-9.19999999999709,-182.26,7.17,39092.55,39076.27,212.0,-230.40000000000143,-1.7300000000032014,14.55000000000291,-20.1,19.9,0.3100000000000023,6.510000000000001,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
249,1574,1706,1647108000000.0,39078.0,39126.0,38912.0,39047.5,1284.85,50171158.0295,2022-03-12 18:00:00,0.0001,-0.000348,19413.858,49.0,39170.13,38963.41,39066.77,39273.49,38860.05,39376.85,38756.69,-6.81,-10.69,3.87,19.32,22.05,8.93,9.55,2103.996428571429,-39.78,19.2699999999968,-51.06,2.61,39078.66,39061.88,225.989999999998,-187.4499999999971,14.37999999999738,31.16000000000349,-21.0,19.0,-2.7300000000000004,3.88,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
250,1575,1707,1647111600000.0,39047.5,39065.0,38918.0,39019.5,1171.729,45684173.7625,2022-03-12 19:00:00,0.0001,-0.000327,19282.093,48.15,39128.08,38996.46,39062.27,39193.89,38930.65,39259.7,38864.84,-10.28,-10.61,0.32,18.6,21.23,8.76,9.14,2143.4037142857146,39.4,42.7699999999968,-166.7,-0.96,39057.55,39040.69,174.38999999999942,-88.84999999999854,21.19000000000233,38.05000000000291,-21.85,18.15,-2.629999999999999,0.33,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
251,1576,1708,1647115200000.0,39019.5,39195.0,38986.0,39105.0,640.915,25063236.4225,2022-03-12 20:00:00,0.0001,-0.000504,19142.239,50.96,39131.51,39001.16,39066.34,39196.69,38935.98,39261.86,38870.81,-6.06,-9.7,3.63,20.96,20.08,8.29,8.63,2072.393571428572,-71.01,-38.66000000000349,-82.12,2.79,39062.83,39072.84,91.69000000000231,-169.0199999999968,-32.16000000000349,-42.169999999998254,-19.04,20.96,0.8800000000000026,3.64,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
252,1577,1709,1647118800000.0,39105.0,39154.5,39041.5,39053.5,841.88,32909858.7395,2022-03-12 21:00:00,0.0001,-0.000677,19139.523,49.23,39129.2,39001.03,39065.11,39193.29,38936.94,39257.38,38872.85,-6.79,-9.11,2.32,20.32,19.47,7.85,8.24,2039.1493571428575,-33.24,11.610000000000582,-1.55,2.32,39049.77,39063.17,139.79000000000087,-116.55999999999769,9.669999999998254,-3.7300000000032014,-20.770000000000003,19.23,0.8500000000000014,2.3199999999999994,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
253,1578,1710,1647122400000.0,39053.5,39124.5,39000.0,39090.0,616.072,24062159.256,2022-03-12 22:00:00,0.0001,-0.000366,19778.995,50.51,39131.06,39003.91,39067.48,39194.63,38940.33,39258.21,38876.76,-4.37,-8.17,3.79,19.61,19.95,7.35,7.71,1972.7767857142865,-66.37,-22.5199999999968,-5.45,-1.83,39051.05,39076.58,104.62999999999738,-149.66999999999825,-13.419999999998254,-38.94999999999709,-19.49,20.51,-0.3399999999999998,3.8,,,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
254,1579,1711,1647126000000.0,39090.0,39128.0,38720.5,38793.0,1629.305,63393885.9175,2022-03-12 23:00:00,0.0001,-0.00036,19567.5,41.34,39131.8,38950.88,39041.34,39222.27,38860.42,39312.73,38769.95,-26.12,-11.76,-14.36,17.46,25.28,8.13,7.91,2001.4795000000008,28.7,248.3399999999965,108.88,-8.19,39038.11,38934.79,429.2699999999968,67.41999999999825,141.79000000000087,245.11000000000055,-28.66,11.340000000000003,-7.82,-14.36,EnterPreparationState,lower,38918.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2091.847
255,1580,1712,1647129600000.0,38793.0,38938.5,38702.5,38918.0,1814.825,70502696.3255,2022-03-13 00:00:00,0.0001,-3.3e-05,19278.334,45.8,39125.92,38933.26,39029.59,39222.26,38836.93,39318.59,38740.6,-32.89,-15.98,-16.9,16.34,24.15,8.93,8.23,2034.220928571429,32.74,111.58999999999652,51.12,-2.13,39026.22,38926.39,304.26000000000204,-81.06999999999971,8.389999999999418,108.22000000000116,-24.200000000000003,15.799999999999995,-7.809999999999999,-16.91,PositionState,lower,38918.0,39138.0,0.0,-220.0,0.0,-220.0,-99.66666666666669,0,2091.847
256,1585,1717,1647147600000.0,39100.0,39141.0,39080.0,39101.0,637.11,24923098.722,2022-03-13 05:00:00,0.0001,-0.000575,19422.40199999,51.51,39152.79,38962.03,39057.41,39248.17,38866.65,39343.55,38771.27,0.94,-11.02,11.96,23.02,19.19,8.0,8.88,1401.102428571429,-152.28,-43.58999999999651,-6.58,1.28,39037.83,39100.48,147.16999999999825,-234.34999999999852,-0.5199999999967986,-63.169999999998254,-18.49,21.51,3.8299999999999983,11.96,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
257,1586,1718,1647151200000.0,39101.0,39143.0,39066.0,39134.0,563.431,22034517.812,2022-03-13 06:00:00,0.0001,-0.000577,19331.091,52.74,39155.42,38973.99,39064.71,39246.14,38883.28,39336.85,38792.56,6.6,-7.49,14.09,22.45,19.16,7.99,8.55,1314.8152142857148,-86.28,-69.29000000000087,-19.7,-0.96,39046.77,39117.24,112.13999999999942,-250.7200000000012,-16.760000000002037,-87.2300000000032,-17.259999999999998,22.74,3.289999999999999,14.09,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
258,1587,1719,1647154800000.0,39134.0,39165.0,39065.0,39065.5,832.312,32554507.3565,2022-03-13 07:00:00,0.0001,-0.000399,19336.01099999,49.91,39155.52,38974.04,39064.78,39246.27,38883.3,39337.01,38792.55,5.49,-4.89,10.39,22.44,18.53,8.1,8.52,1089.1693571428575,-225.64,-0.7200000000011642,-1.92,0.05,39044.05,39091.37,180.7699999999968,-182.1999999999971,25.87000000000262,-21.44999999999709,-20.090000000000003,19.91,3.91,10.38,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
259,1588,1720,1647158400000.0,39065.5,39120.5,39007.0,39051.0,1264.862,49399117.925,2022-03-13 08:00:00,-3.731e-05,-0.000526,19305.45799999,49.3,39150.24,38976.7,39063.47,39237.01,38889.92,39323.79,38803.15,3.41,-3.23,6.64,21.57,19.8,7.83,8.3,1087.7416428571437,-1.42,12.470000000001164,-15.74,-2.14,39072.72,39071.18,186.01000000000204,-161.08000000000175,20.18000000000029,21.720000000001164,-20.700000000000003,19.3,1.7699999999999996,6.640000000000001,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
260,1589,1721,1647162000000.0,39051.0,39067.0,38860.0,38976.0,1440.915,56168263.0375,2022-03-13 09:00:00,-3.731e-05,5.9e-05,19410.803,46.19,39143.05,38967.22,39055.14,39230.97,38879.31,39318.88,38791.39,-4.24,-3.43,-0.8,20.04,23.42,7.83,8.06,1106.9692142857148,19.22,79.13999999999942,-4.68,-6.02,39079.16,39023.59,254.9700000000012,-96.69000000000231,47.58999999999651,103.16000000000348,-23.81,16.189999999999998,-3.3800000000000026,-0.81,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
261,1590,1722,1647165600000.0,38976.0,39020.0,38880.0,38992.0,1448.623,56413546.0795,2022-03-13 10:00:00,-3.731e-05,-3.1e-05,19314.949,46.96,39132.44,38965.81,39049.12,39215.76,38882.49,39299.07,38799.18,-8.91,-4.53,-4.38,19.05,22.27,7.82,7.84,1164.6626428571433,57.69,57.12000000000262,-24.43,-1.36,39078.61,39007.79,223.76000000000204,-109.51000000000204,15.790000000000871,86.61000000000058,-23.04,16.96,-3.219999999999999,-4.38,,,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
262,1591,1723,1647169200000.0,38992.0,39010.0,38510.0,38740.0,4300.007,166668382.1325,2022-03-13 11:00:00,-3.731e-05,-1.3e-05,19507.355,37.8,39126.75,38912.62,39019.68,39233.81,38805.55,39340.88,38698.49,-32.58,-10.14,-22.43,16.03,30.49,9.48,8.42,1411.6717142857146,247.0,279.6800000000003,79.77,-12.22,39034.38,38873.89,493.8099999999977,65.55000000000291,133.88999999999942,294.3799999999974,-32.2,7.799999999999997,-14.459999999999996,-22.44,EnterPreparationState,lower,38518.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5916.441
263,1592,1724,1647172800000.0,38740.0,38769.0,38365.0,38518.0,5738.648,221149165.6105,2022-03-13 12:00:00,-3.731e-05,4.7e-05,20454.7,31.89,39124.75,38819.06,38971.9,39277.59,38666.22,39430.43,38513.37,-68.45,-21.8,-46.65,14.08,31.14,11.5,9.82,1777.5700000000004,365.89,453.9000000000015,201.15,-5.62,38964.16,38695.94,759.5899999999965,148.22000000000116,177.94000000000233,446.1600000000035,-38.11,1.8900000000000008,-17.060000000000002,-46.650000000000006,PositionState,lower,38518.0,38980.0,0.0,-462.0,0.0,-462.0,-312.92857142857144,0,5916.441
264,1596,1728,1647187200000.0,38924.5,38962.5,38855.0,38908.5,909.313,35382252.6625,2022-03-13 16:00:00,-1.752e-05,-0.000229,20625.892,48.02,39097.01,38772.56,38934.78,39259.24,38610.33,39421.46,38448.1,-62.02,-50.13,-11.88,18.81,23.46,12.81,10.26,2071.982571428572,-5.66,26.27999999999884,-11.04,3.46,38853.94,38879.52,350.739999999998,-298.16999999999825,-28.9800000000032,-54.55999999999767,-21.98,18.020000000000003,-4.650000000000002,-11.89,PositionState,lower,37756.0,38980.0,-390.5,0.0,0.0,0.0,0.0,0,2960.961
265,1597,1729,1647190800000.0,38908.5,39030.0,38870.5,38910.0,1033.275,40246581.2395,2022-03-13 17:00:00,-1.752e-05,-0.000979,20417.551,48.08,39093.58,38771.26,38932.42,39254.74,38610.11,39415.9,38448.95,-56.22,-51.35,-4.86,19.98,22.29,12.28,10.1,2092.581071428572,20.59,22.419999999998254,-11.91,1.7,38838.27,38894.76,344.739999999998,-299.8899999999994,-15.239999999997965,-71.7300000000032,-21.92,18.08,-2.3099999999999987,-4.869999999999997,PositionState,lower,37756.0,38980.0,-392.0,0.0,0.0,0.0,0.0,0,2960.961
266,1598,1730,1647194400000.0,38910.0,38990.0,38877.0,38980.0,679.112,26445694.016,2022-03-13 18:00:00,-1.752e-05,-0.000473,20290.655,50.89,39095.23,38778.68,38936.95,39253.51,38620.4,39411.79,38462.12,-45.45,-50.17,4.72,19.25,21.48,11.8,9.9,2041.757571428572,-50.82,-43.05000000000291,-16.01,1.25,38838.72,38937.38,273.51000000000204,-359.59999999999854,-42.62000000000262,-141.27999999999884,-19.11,20.89,-2.2300000000000004,4.719999999999999,IdleState,lower,37756.0,38980.0,-462.0,0.0,0.0,0.0,0.0,0,2960.961
267,1599,1731,1647198000000.0,38980.0,39045.0,38860.0,38860.0,756.083,29446144.3385,2022-03-13 19:00:00,-1.752e-05,-0.00029,20475.584,46.27,39085.26,38773.99,38929.62,39240.9,38618.35,39396.53,38462.72,-46.06,-49.35,3.28,19.88,20.18,11.01,9.5,2050.255642857144,8.49,69.62000000000262,-11.78,1.19,38824.05,38898.69,380.9000000000015,-241.65000000000143,38.69000000000233,-35.94999999999709,-23.73,16.270000000000003,-0.3000000000000007,3.289999999999999,,,37756.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2960.961
268,1600,1732,1647201600000.0,38860.0,38860.5,38529.5,38680.5,2302.711,89099032.5345,2022-03-13 20:00:00,-1.752e-05,-7.7e-05,20426.981,40.35,39072.35,38739.44,38905.9,39238.81,38572.98,39405.27,38406.52,-60.34,-51.55,-8.79,17.81,28.5,11.87,9.99,2174.4899285714287,124.23,225.40000000000143,30.66,-9.76,38817.44,38789.59,558.3099999999977,-107.5199999999968,109.08999999999652,136.94000000000233,-29.65,10.35,-10.69,-8.790000000000006,,,37756.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2960.961
269,1601,1733,1647205200000.0,38680.5,38831.5,38644.5,38729.0,929.978,36041539.607,2022-03-13 21:00:00,-1.752e-05,2.5e-05,20030.897,42.49,39061.08,38717.02,38889.05,39233.11,38544.99,39405.14,38372.96,-66.97,-54.63,-12.33,16.74,26.8,12.67,10.25,2181.466071428572,6.97,160.0500000000029,20.2,-1.44,38840.88,38759.29,504.1100000000006,-184.01000000000204,30.290000000000877,111.87999999999738,-27.51,12.490000000000002,-10.060000000000002,-12.339999999999996,,,37756.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2960.961
270,1602,1734,1647208800000.0,38729.0,38829.5,37551.0,37722.0,7968.334,303362187.888,2022-03-13 22:00:00,-1.752e-05,-0.000527,20097.237,23.58,39085.98,38469.83,38777.9,39394.05,38161.75,39702.13,37853.67,-151.73,-74.05,-77.67,11.63,44.74,15.96,11.89,2660.2855000000004,478.81,1055.9000000000017,538.48,-24.11,38727.72,38240.64,1672.050000000003,439.75,518.6399999999994,1005.7200000000012,-46.42,-6.420000000000002,-33.11,-77.67999999999999,EnterPreparationState,lower,37756.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2960.961
271,1603,1735,1647212400000.0,37722.0,37887.0,37555.0,37756.0,3640.414,137415216.8815,2022-03-13 23:00:00,-1.752e-05,-0.00018,19620.16999999,24.8,39062.96,38298.2,38680.58,39445.33,37915.82,39827.71,37533.44,-213.69,-101.98,-111.71,10.71,41.22,19.01,13.42,2817.392571428572,157.1,924.5800000000016,458.15,-2.5,38607.83,37998.32,1689.3300000000015,159.8199999999997,242.3199999999997,851.8300000000017,-45.2,-5.199999999999999,-30.51,-111.71,PositionState,lower,37756.0,38505.0,0.0,-749.0,0.0,-749.0,-292.6666666666667,0,2960.961
272,1694,1826,1647540000000.0,40766.5,40841.5,40735.0,40774.0,876.437,35750594.5235,2022-03-17 18:00:00,0.0001,-0.000765,21803.609,51.35,40974.19,40620.49,40797.34,41151.04,40443.64,41327.89,40266.78,98.94,162.37,-63.43,18.65,16.85,19.68,26.81,2882.8815000000004,-99.17,23.339999999996508,9.15,-0.45,40832.5,40781.97,377.0400000000009,-330.3600000000006,7.970000000001164,58.5,-18.65,21.35,1.7999999999999972,-63.43000000000001,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
273,1695,1827,1647543600000.0,40774.0,40845.5,40750.0,40843.0,858.853,35048995.485,2022-03-17 19:00:00,0.0001,-0.000229,21803.20599999,52.99,40972.82,40630.55,40801.69,41143.95,40459.42,41315.09,40288.29,92.5,148.4,-55.9,18.38,16.53,18.65,25.74,2759.7997142857143,-123.08,-41.30999999999767,-19.52,0.16,40845.11,40812.48,300.9499999999971,-383.58000000000175,-30.5199999999968,2.110000000000582,-17.009999999999998,22.99,1.8499999999999976,-55.900000000000006,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
274,1696,1828,1647547200000.0,40843.0,40854.0,40638.0,40683.0,1077.576,43876642.12,2022-03-17 20:00:00,0.0001,-0.000494,21725.74199999,48.88,40966.32,40614.45,40790.38,41142.26,40438.51,41318.19,40262.57,73.63,133.45,-59.81,17.57,18.08,17.42,24.55,2561.125928571429,-198.67,107.37999999999738,12.12,-2.62,40839.27,40747.74,459.2600000000021,-244.489999999998,64.73999999999796,156.2699999999968,-21.12,18.880000000000003,-0.509999999999998,-59.81999999999999,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
275,1697,1829,1647550800000.0,40683.0,41000.0,40677.5,40970.0,1172.458,47891538.595,2022-03-17 21:00:00,0.0001,-0.000423,21545.65199999,55.53,40969.75,40645.23,40807.49,41132.01,40482.97,41294.26,40320.71,80.91,122.94,-42.03,19.4,16.89,16.67,23.66,2391.9133571428574,-169.21,-162.51000000000204,-56.39,2.2,40834.88,40858.87,162.01000000000204,-487.0299999999989,-111.12999999999738,-135.12000000000262,-14.47,25.53,2.509999999999998,-42.03,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
276,1698,1830,1647554400000.0,40970.0,41046.0,40849.5,40957.0,1322.955,54135367.4635,2022-03-17 22:00:00,0.0001,-0.000694,21336.741,55.18,40977.7,40665.75,40821.73,41133.68,40509.78,41289.65,40353.8,84.65,115.28,-30.63,19.56,16.19,16.15,22.92,2352.897928571429,-39.01,-135.2699999999968,-35.38,2.68,40819.72,40907.93,176.6800000000003,-447.2200000000012,-49.06999999999971,-137.27999999999884,-14.82,25.18,3.369999999999997,-30.629999999999995,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
277,1699,1831,1647558000000.0,40957.0,40963.5,40867.0,40890.0,711.004,29083406.007,2022-03-17 23:00:00,0.0001,-0.000691,21379.193,53.32,40981.51,40674.95,40828.23,41134.79,40521.67,41288.08,40368.38,81.27,108.48,-27.2,19.14,15.84,15.67,21.72,2308.883428571429,-44.01,-61.7699999999968,-9.11,0.09,40828.61,40898.96,244.79000000000087,-368.33000000000175,8.959999999999127,-61.38999999999942,-16.68,23.32,3.3000000000000007,-27.210000000000008,,,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
278,1700,1832,1647561600000.0,40890.0,40897.0,40214.0,40315.5,4550.835,184660289.572,2022-03-18 00:00:00,0.0001,-0.000898,21559.34999999,40.62,40940.38,40618.42,40779.4,41101.36,40457.43,41262.34,40296.45,31.87,93.16,-61.28,16.45,27.06,16.29,21.14,2377.0824285714293,68.19,463.9000000000015,31.91,-14.32,40775.5,40607.23,785.8600000000006,141.9300000000003,291.7300000000032,460.0,-29.380000000000003,10.619999999999996,-10.61,-61.28999999999999,EnterPreparationState,lower,40505.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1281.559
279,1701,1833,1647565200000.0,40315.5,40532.0,40249.5,40505.0,3148.649,127253197.2355,2022-03-18 01:00:00,0.0001,-0.000886,21044.927,45.25,40918.84,40587.69,40753.26,41084.42,40422.11,41250.0,40256.53,7.92,76.11,-68.19,15.48,25.46,16.87,21.11,2520.528071428572,143.44,248.26000000000204,-15.05,-2.06,40744.88,40556.11,579.4199999999983,-82.88999999999942,51.11000000000058,239.87999999999735,-24.75,15.25,-9.98,-68.19,PositionState,lower,40505.0,40726.5,0.0,-221.5,24.0,-221.5,-55.4,0,1281.559
280,1759,1891,1647774000000.0,41748.5,41800.0,41588.0,41589.5,1361.209,56745083.7035,2022-03-20 11:00:00,1.245e-05,5e-05,22148.246,40.84,41964.4,41686.67,41825.54,42103.26,41547.81,42242.12,41408.95,10.32,67.64,-57.32,14.42,21.16,21.38,26.59,1818.0451428571437,-87.9,236.04000000000087,82.65,-2.11,41811.94,41683.47,513.760000000002,-41.69000000000233,93.97000000000116,222.44000000000236,-29.16,10.840000000000003,-6.74,-57.32,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
281,1760,1892,1647777600000.0,41589.5,41681.0,41314.0,41620.5,5783.056,239990625.5315,2022-03-20 12:00:00,1.245e-05,-0.000155,22391.353,42.41,41958.5,41653.52,41806.01,42110.99,41501.02,42263.49,41348.53,-5.83,52.95,-58.78,12.85,26.96,22.38,26.89,1965.8595000000007,147.81,185.51000000000204,72.58,-8.37,41779.27,41651.98,490.489999999998,-119.4800000000032,31.4800000000032,158.7699999999968,-27.590000000000003,12.409999999999997,-14.11,-58.78,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
282,1761,1893,1647781200000.0,41620.5,41652.0,41416.0,41482.5,2384.584,99033850.1135,2022-03-20 13:00:00,1.245e-05,-6.9e-05,22374.016,37.63,41952.46,41597.93,41775.2,42129.73,41420.67,42306.99,41243.41,-29.43,36.47,-65.91,11.96,25.07,23.31,27.16,1941.5808571428577,-24.27,292.6999999999971,106.81,-0.56,41740.5,41567.24,647.2300000000032,-61.83000000000175,84.73999999999796,258.0,-32.37,7.630000000000003,-13.11,-65.9,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
283,1762,1894,1647784800000.0,41482.5,41672.0,41366.5,41434.0,3068.779,127339495.7765,2022-03-20 14:00:00,1.245e-05,0.000131,22572.014,36.08,41942.18,41543.23,41742.7,42141.65,41343.75,42341.13,41144.28,-51.46,18.88,-70.34,10.9,24.29,24.37,27.14,1974.8090000000004,33.22,308.6999999999971,107.58,-1.16,41690.27,41500.62,707.6500000000015,-90.25,66.62000000000262,256.2699999999968,-33.92,6.079999999999998,-13.39,-70.34,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
284,1763,1895,1647788400000.0,41434.0,41545.5,41150.0,41340.5,3823.148,158026149.0895,2022-03-20 15:00:00,1.245e-05,-0.000207,22619.956,33.26,41928.83,41479.96,41704.4,42153.27,41255.52,42377.71,41031.08,-75.58,-0.0,-75.58,9.7,27.64,26.06,27.48,2039.9335000000003,65.12,363.9000000000015,111.76,-5.61,41630.55,41420.56,812.7699999999968,-84.9800000000032,80.05999999999767,290.0500000000029,-36.74,3.259999999999998,-17.94,-75.58,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
285,1764,1896,1647792000000.0,41340.5,41479.0,41220.0,41294.5,2384.624,98596133.7075,2022-03-20 16:00:00,0.0001,6.7e-05,22318.557,31.93,41902.04,41428.68,41665.36,42138.71,41192.0,42375.39,40955.32,-97.3,-19.46,-77.83,9.0,25.65,27.63,27.8,2094.4990000000007,54.56,370.8600000000006,60.57,0.09,41568.5,41357.53,844.2099999999991,-102.5,63.02999999999884,274.0,-38.07,1.93,-16.65,-77.84,,,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
286,1765,1897,1647795600000.0,41294.5,41329.5,40920.0,41040.0,4840.938,198904220.7045,2022-03-20 17:00:00,0.0001,0.000134,22187.791,25.8,41879.03,41332.57,41605.8,42152.25,41059.35,42425.48,40786.12,-133.5,-42.27,-91.23,8.01,30.85,29.85,28.47,2366.9120000000003,272.41,565.8000000000029,131.63,-6.89,41478.16,41198.76,1112.25,19.349999999998545,158.76000000000204,438.1600000000035,-44.2,-4.199999999999999,-22.840000000000003,-91.23,EnterPreparationState,lower,41220.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1939.918
