,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
1274,11023,11155,1681124400000.0,28308.9,28346.9,28281.5,28293.5,1934.955,54776463.6405,2023-04-10 11:00:00,-5.131e-05,-0.000387,56973.563,61.7,28359.17,28072.01,28215.59,28502.74,27928.43,28646.32,27784.86,76.55,79.87,-3.32,26.55,13.25,30.49,28.35,2943.339714285715,-653.7,-77.90999999999985,-87.94,-0.82,28271.78,28294.84,209.2400000000016,-365.0699999999997,1.3400000000001455,-21.720000000001164,-8.299999999999997,31.700000000000003,13.3,-3.3200000000000074,PositionState,upper,29029.1,28199.9,195.20000000000076,0.0,0.0,0.0,0.0,0,19571.474
1275,11024,11156,1681128000000.0,28293.5,28298.5,28243.6,28256.2,2689.857,76042431.45049998,2023-04-10 12:00:00,-5.131e-05,-0.000696,56960.32,57.28,28340.24,28098.68,28219.46,28461.02,27977.9,28581.79,27857.12,70.45,77.99,-7.53,25.46,15.54,30.04,28.9,2566.1383571428582,-377.2,-36.7400000000016,-117.93,-4.54,28270.91,28275.52,204.8199999999997,-278.2999999999993,19.31999999999971,14.709999999999129,-12.72,27.28,9.920000000000002,-7.539999999999992,PositionState,upper,29029.1,28199.9,157.90000000000146,0.0,0.0,0.0,0.0,0,19571.474
1276,11025,11157,1681131600000.0,28256.2,28274.1,28136.6,28199.9,5831.582,164488099.0688,2023-04-10 13:00:00,-5.131e-05,-0.000602,57368.957,51.3,28308.51,28126.67,28217.59,28399.44,28035.75,28490.36,27944.83,60.38,74.46,-14.08,22.92,21.75,28.08,28.62,2740.493500000001,174.35,17.68999999999869,-161.15,-9.84,28268.78,28237.71,199.53999999999724,-164.15000000000146,37.80999999999767,68.87999999999738,-18.700000000000003,21.3,1.1700000000000017,-14.079999999999991,IdleState,upper,29029.1,28199.9,101.60000000000218,0.0,0.0,0.0,0.0,0,19571.474
1277,11026,11158,1681135200000.0,28199.9,28329.9,28182.3,28289.5,5518.547,155971225.7421,2023-04-10 14:00:00,-5.131e-05,-0.000599,57439.389,58.69,28295.9,28152.98,28224.44,28367.37,28081.52,28438.83,28010.05,58.95,71.36,-12.41,24.46,19.5,26.88,28.38,2939.471857142858,198.97,-65.06000000000131,-139.42,1.25,28272.22,28263.6,77.86999999999898,-207.9799999999996,-25.90000000000145,-17.279999999998836,-11.310000000000002,28.69,4.960000000000001,-12.409999999999997,,,29029.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19571.474
1278,11027,11159,1681138800000.0,28289.5,28580.0,28289.5,28419.2,15208.238,432518143.0267,2023-04-10 15:00:00,-5.131e-05,-0.000624,57427.602,66.59,28313.26,28172.71,28242.99,28383.54,28102.44,28453.81,28032.17,67.5,70.59,-3.08,35.54,16.0,27.67,29.1,3766.2812857142862,826.8,-176.20999999999913,-36.81,16.11,28290.63,28341.4,-35.659999999999854,-316.76000000000204,-77.79999999999927,-128.5699999999997,-3.4099999999999966,36.59,19.54,-3.0900000000000034,EnterPreparationState,upper,29029.1,0.0,0.0,0.0,0.0,0.0,0.0,0,19571.474
1279,11028,11160,1681142400000.0,28419.2,29176.9,28361.0,29029.1,34805.576,1001954866.7084,2023-04-10 16:00:00,-2.71e-06,-6.3e-05,57801.265,83.03,28486.99,28148.73,28317.86,28656.12,27979.6,28825.25,27810.47,122.08,80.89,41.19,48.79,10.36,30.33,30.7,6131.483571428573,2365.2,-711.239999999998,411.59,29.97,28374.67,28685.25,-372.9799999999996,-1049.5,-343.84999999999854,-654.4300000000003,13.03,53.03,38.43,41.19,PositionState,upper,29029.1,29909.3,0.0,880.2000000000007,1220.7000000000007,0.0,884.1085714285726,0,19571.474
1280,11092,11224,1681372800000.0,30062.1,30269.0,30021.8,30180.9,8394.811,253047550.483,2023-04-13 08:00:00,0.0001,-0.000265,57578.026,59.81,30113.71,29923.34,30018.53,30208.9,29828.16,30304.08,29732.97,39.01,22.63,16.38,25.95,14.63,15.8,18.18,3475.6160000000004,200.57,-162.37000000000262,27.11,6.15,30062.63,30115.51,28.0,-352.7400000000016,-65.39000000000306,-118.27000000000044,-10.189999999999998,29.81,11.32,16.38,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1281,11093,11225,1681376400000.0,30180.9,30370.8,30145.0,30195.2,10114.233,306007661.7233,2023-04-13 09:00:00,0.0001,-0.00014,57349.924,60.42,30140.47,29930.23,30035.35,30245.58,29825.12,30350.7,29720.0,48.38,27.78,20.59,27.72,13.28,17.18,18.27,3796.485071428572,320.86,-159.85000000000218,65.6,8.5,30087.94,30155.35,50.38000000000102,-370.08000000000175,-39.85000000000218,-107.26000000000204,-9.579999999999998,30.42,14.44,20.6,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1282,11094,11226,1681380000000.0,30195.2,30239.1,30150.0,30197.2,2638.526,79669017.33339998,2023-04-13 10:00:00,0.0001,-0.000158,56991.608,60.51,30164.76,29936.77,30050.76,30278.76,29822.77,30392.76,29708.77,55.32,33.29,22.03,26.67,12.78,18.47,18.29,3687.433071428572,-109.05,-146.44000000000233,72.2,1.22,30103.77,30176.27,81.55999999999767,-374.4300000000003,-20.93000000000029,-93.43000000000028,-9.490000000000002,30.51,13.890000000000002,22.03,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1283,11095,11227,1681383600000.0,30197.2,30224.9,30145.0,30153.1,2491.189,75189239.33609998,2023-04-13 11:00:00,0.0001,-0.000197,57363.564,57.39,30178.15,29942.87,30060.51,30295.79,29825.23,30413.43,29707.59,56.61,37.95,18.66,25.73,12.55,19.61,18.6,3696.7359285714288,9.3,-92.59000000000016,47.75,-1.75,30109.78,30164.68,142.69000000000233,-327.869999999999,11.580000000001746,-43.31999999999971,-12.61,27.39,13.18,18.66,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1284,11096,11228,1681387200000.0,30153.1,30304.7,30128.8,30261.1,7552.356,228144131.2947,2023-04-13 12:00:00,0.0001,-0.000285,57886.933,62.49,30206.78,29952.45,30079.61,30333.94,29825.28,30461.11,29698.12,65.59,43.48,22.11,27.25,11.58,21.09,19.09,4030.231142857144,333.49,-181.489999999998,55.13,1.54,30131.96,30212.89,72.84000000000015,-435.8199999999997,-48.20999999999913,-129.13999999999942,-7.509999999999998,32.49,15.67,22.110000000000007,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1285,11097,11229,1681390800000.0,30261.1,30319.2,30146.1,30155.0,6448.475,194964107.712,2023-04-13 13:00:00,0.0001,-0.000449,58391.885,55.47,30216.6,29956.99,30086.79,30346.4,29827.18,30476.21,29697.38,63.42,47.47,15.95,25.82,10.7,22.54,19.22,4280.250142857143,250.01,-68.20999999999913,48.7,0.97,30144.66,30183.94,191.40000000000143,-327.8199999999997,28.93999999999869,-10.340000000000146,-14.53,25.47,15.12,15.950000000000005,,,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1286,11098,11230,1681394400000.0,30155.0,30543.1,30154.6,30429.9,14193.354,431194311.7539,2023-04-13 14:00:00,0.0001,-0.000175,58745.549,66.09,30270.73,29968.21,30119.47,30421.98,29816.96,30573.24,29665.7,82.92,54.56,28.36,30.73,9.05,24.82,19.93,4954.548857142858,674.29,-310.4300000000003,98.26,5.12,30182.57,30306.92,-7.920000000001892,-612.9400000000023,-122.9800000000032,-247.33000000000172,-3.9099999999999966,36.09,21.68,28.36,EnterPreparationState,upper,30432.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6694.211
1287,11099,11231,1681398000000.0,30429.9,30600.0,30282.6,30432.0,14921.211,453866953.0372,2023-04-13 15:00:00,0.0001,-0.0001,58749.042,66.16,30305.71,29992.76,30149.23,30462.18,29836.29,30618.65,29679.82,97.43,63.13,34.29,29.2,7.96,27.13,21.12,5827.043285714286,872.49,-282.77000000000044,96.44,4.46,30229.61,30369.46,30.18000000000029,-595.7099999999991,-62.54000000000087,-202.38999999999945,-3.8400000000000034,36.16,21.24,34.300000000000004,PositionState,upper,30432.0,30606.5,0.0,174.5,512.7999999999993,-197.0,146.3909090909092,0,6694.211
1288,11168,11300,1681646400000.0,30218.6,30269.0,30210.3,30252.5,1804.749,54568494.1575,2023-04-16 12:00:00,0.0001,-0.000267,57128.326,44.43,30331.49,30261.28,30296.39,30366.6,30226.17,30401.71,30191.06,-24.28,-24.16,-0.11,15.38,25.98,17.86,16.48,1624.1350000000004,5.84,43.88999999999942,-0.2,-1.13,30291.42,30255.35,114.09999999999854,-26.330000000001743,2.849999999998545,38.919999999998254,-25.57,14.43,-10.6,-0.120000000000001,PositionState,lower,30306.8,30308.2,0.0,-55.70000000000073,7.5,-55.70000000000073,-16.066666666666908,0,7787.737
1289,11169,11301,1681650000000.0,30252.5,30252.5,30154.9,30245.0,3234.319,97716110.7602,2023-04-16 13:00:00,0.0001,-0.000205,57453.297,43.77,30326.71,30256.27,30291.49,30361.94,30221.05,30397.16,30185.83,-25.48,-24.42,-1.05,14.07,28.6,19.02,16.92,1768.1821428571436,144.04,46.4900000000016,-3.36,-4.78,30285.78,30250.17,116.93999999999868,-23.950000000000728,5.169999999998254,40.77999999999884,-26.23,13.770000000000003,-14.53,-1.0599999999999987,PositionState,lower,30306.8,30308.2,7.5,0.0,0.0,0.0,0.0,0,7787.737
1290,11170,11302,1681653600000.0,30245.0,30324.1,30238.2,30308.2,2974.486,90069459.0081,2023-04-16 14:00:00,0.0001,0.0,57116.33,50.39,30328.45,30257.72,30293.08,30363.81,30222.36,30399.17,30186.99,-21.08,-23.76,2.67,19.25,26.46,18.78,17.49,1897.436928571429,129.25,-15.11999999999898,-4.09,6.01,30285.57,30279.18,55.61000000000058,-85.84000000000015,-29.02000000000044,-22.63000000000102,-19.61,20.39,-7.210000000000001,2.6800000000000037,IdleState,lower,30306.8,30308.2,-55.70000000000073,0.0,0.0,0.0,0.0,0,7787.737
1291,11171,11303,1681657200000.0,30308.2,30360.0,30297.0,30330.1,2101.724,63752652.9816,2023-04-16 15:00:00,0.0001,0.0,57177.057,52.48,30332.04,30261.18,30296.61,30367.47,30225.75,30402.9,30190.32,-15.65,-22.13,6.48,21.36,24.98,18.0,17.7,1733.909571428572,-163.52,-33.48999999999796,2.14,8.77,30288.58,30304.64,37.37000000000262,-104.34999999999854,-25.459999999999127,-41.5199999999968,-17.520000000000003,22.48,-3.620000000000001,6.479999999999999,,,30306.8,0.0,0.0,0.0,0.0,0.0,0.0,0,7787.737
1292,11172,11304,1681660800000.0,30330.1,30352.2,30269.5,30342.9,2765.246,83821807.39059998,2023-04-16 16:00:00,0.0001,0.000162,56684.996,53.71,30338.43,30263.6,30301.02,30375.84,30226.19,30413.25,30188.78,-10.2,-19.75,9.54,19.8,25.59,17.63,18.08,1859.892071428572,125.98,-41.88000000000102,11.59,-0.05,30289.34,30323.77,32.93999999999869,-116.71000000000276,-19.13000000000102,-53.56000000000131,-16.29,23.71,-5.789999999999999,9.55,,,30306.8,0.0,0.0,0.0,0.0,0.0,0.0,0,7787.737
1293,11173,11305,1681664400000.0,30342.9,30392.0,30280.2,30289.8,2674.468,81133353.56919998,2023-04-16 17:00:00,0.0001,-0.000353,57294.981,48.15,30336.91,30262.99,30299.95,30373.87,30226.02,30410.83,30189.06,-10.05,-17.81,7.76,21.32,23.13,16.66,17.78,1993.3940000000005,133.5,10.150000000001455,6.56,2.42,30284.41,30306.78,84.06999999999971,-63.77999999999884,16.979999999999563,-5.389999999999418,-21.85,18.15,-1.8099999999999987,7.759999999999998,,,30306.8,0.0,0.0,0.0,0.0,0.0,0.0,0,7787.737
1294,11174,11306,1681668000000.0,30289.8,30497.0,30288.0,30495.9,3340.262,101490666.1616,2023-04-16 18:00:00,0.0001,4.9e-05,56991.239,63.8,30375.37,30261.85,30318.61,30432.13,30205.09,30488.89,30148.33,6.62,-12.92,19.54,26.01,19.37,16.51,17.63,2147.3201428571438,153.92,-177.29000000000087,77.22,9.96,30308.45,30401.34,-63.77000000000044,-290.8100000000013,-94.56000000000132,-187.45000000000076,-6.200000000000003,33.8,6.640000000000001,19.54,EnterPreparationState,upper,29930.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3723.556
1295,11175,11307,1681671600000.0,30495.9,30565.4,30265.0,30306.8,9465.855,288255202.2375,2023-04-16 19:00:00,0.0001,-0.000279,56624.415,49.14,30374.27,30260.7,30317.48,30431.05,30203.92,30487.83,30147.13,4.52,-9.43,13.96,25.36,15.48,17.06,17.76,2732.5131428571435,585.19,10.680000000000293,58.35,7.93,30309.97,30354.07,124.25,-102.88000000000102,47.27000000000044,3.170000000001892,-20.86,19.14,9.88,13.95,PositionState,upper,29930.0,30320.4,0.0,13.600000000002185,78.10000000000218,0.0,27.70000000000164,0,3723.556
1296,11209,11341,1681794000000.0,29493.4,29615.8,29493.3,29544.0,4115.397,121628650.4898,2023-04-18 05:00:00,0.0001,2.9e-05,57564.526,45.77,29656.17,29432.3,29544.23,29768.1,29320.37,29880.04,29208.43,-121.02,-155.63,34.61,15.76,33.37,50.68,47.75,3842.996142857144,-284.95,0.2299999999995634,-179.35,6.28,29447.22,29502.89,224.09999999999852,-223.63000000000105,-41.11000000000058,-96.77999999999884,-24.23,15.770000000000003,-17.61,34.61,PositionState,lower,30296.2,29709.5,386.0,0.0,0.0,0.0,0.0,0,6933.068
1297,11210,11342,1681797600000.0,29544.0,29742.1,29543.9,29709.5,7647.082,226901732.8506,2023-04-18 06:00:00,0.0001,-0.000328,57280.085,55.07,29639.4,29480.55,29559.97,29718.83,29401.12,29798.25,29321.69,-93.82,-143.27,49.44,20.2,30.27,48.49,47.34,3912.778285714286,69.78,-149.52999999999884,-189.38,12.15,29476.66,29606.19,9.330000000001746,-308.380000000001,-103.31000000000132,-232.84000000000012,-14.93,25.07,-10.07,49.45000000000002,IdleState,lower,30296.2,29709.5,220.5,0.0,0.0,0.0,0.0,0,6933.068
1298,11211,11343,1681801200000.0,29709.5,29800.0,29666.6,29774.4,4666.796,138786048.6563,2023-04-18 07:00:00,0.0001,3.5e-05,56942.466,58.11,29682.6,29478.19,29580.39,29784.81,29375.98,29887.01,29273.77,-66.27,-127.87,61.6,21.66,28.37,45.98,46.53,3973.253714285715,60.47,-194.01000000000204,41.85,7.79,29507.67,29690.29,10.409999999999854,-398.4200000000019,-84.11000000000058,-266.7300000000032,-11.89,28.11,-6.710000000000001,61.60000000000001,,,30296.2,0.0,0.0,0.0,0.0,0.0,0.0,0,6933.068
1299,11212,11344,1681804800000.0,29774.4,29834.0,29691.6,29700.0,4678.587,139215896.1679,2023-04-18 08:00:00,0.0001,-8.5e-05,57410.371,53.63,29704.62,29478.95,29591.78,29817.45,29366.12,29930.29,29253.28,-49.86,-112.27,62.4,21.81,26.46,43.39,45.61,4082.4368571428577,109.18,-108.22000000000116,108.47,3.51,29538.58,29695.14,117.45000000000071,-333.880000000001,-4.860000000000582,-161.41999999999825,-16.369999999999997,23.630000000000003,-4.650000000000002,62.41,,,30296.2,0.0,0.0,0.0,0.0,0.0,0.0,0,6933.068
1300,11213,11345,1681808400000.0,29700.0,29920.0,29697.4,29885.0,6559.038,195724745.3925,2023-04-18 09:00:00,0.0001,-0.000344,57314.148,61.56,29759.97,29479.45,29619.71,29900.23,29339.19,30040.49,29198.93,-21.68,-94.15,72.47,23.53,23.76,40.32,44.49,4345.339928571429,262.9,-265.2900000000009,142.34,4.57,29597.0,29790.07,15.229999999999563,-545.8100000000013,-94.93000000000028,-288.0,-8.439999999999998,31.56,-0.2300000000000004,72.47,,,30296.2,0.0,0.0,0.0,0.0,0.0,0.0,0,6933.068
1301,11214,11346,1681812000000.0,29885.0,29969.1,29860.0,29894.0,5616.685,167957389.2033,2023-04-18 10:00:00,0.0001,-0.000109,57520.189,61.9,29807.71,29483.96,29645.83,29969.58,29322.08,30131.46,29160.2,1.36,-75.05,76.41,24.62,22.54,37.76,43.66,4560.381642857144,215.04,-248.16999999999825,169.23,4.03,29655.58,29842.03,75.58000000000175,-571.9199999999983,-51.97000000000117,-238.41999999999825,-8.100000000000001,31.9,2.080000000000002,76.41,,,30296.2,0.0,0.0,0.0,0.0,0.0,0.0,0,6933.068
1302,11215,11347,1681815600000.0,29894.0,30387.8,29881.4,30386.9,20506.097,619050573.8529,2023-04-18 11:00:00,0.0001,0.000311,58363.87,74.99,29958.16,29474.66,29716.41,30199.91,29232.91,30441.66,28991.16,58.71,-48.29,107.01,36.43,17.96,37.48,43.53,5857.233214285715,1296.85,-670.4900000000016,388.85,17.47,29758.1,30114.46,-186.9900000000016,-1153.9900000000016,-272.4400000000023,-628.8000000000029,4.989999999999995,44.99,18.47,107.0,EnterPreparationState,upper,30296.2,0.0,0.0,0.0,0.0,0.0,0.0,0,6933.068
1303,11216,11348,1681819200000.0,30386.9,30500.0,30274.6,30296.2,14915.447,453196965.5888,2023-04-18 12:00:00,0.0001,-0.000421,58727.336,70.21,30056.42,29486.84,29771.63,30341.2,29202.05,30625.99,28917.26,95.75,-19.48,115.24,37.61,16.36,37.62,43.72,6787.787571428572,930.55,-524.5699999999997,402.47,14.59,29853.71,30205.33,45.0,-1094.1500000000017,-90.86999999999898,-442.4900000000016,0.2099999999999937,40.21,21.25,115.23,PositionState,upper,30296.2,29999.9,0.0,-296.2999999999993,126.70000000000071,-296.2999999999993,-52.57894736842163,0,6933.068
1304,11342,11474,1682272800000.0,27501.2,27527.8,27320.0,27440.2,6037.239,165576520.5012,2023-04-23 18:00:00,8.685e-05,-0.000441,55100.3,42.91,27637.94,27474.12,27556.03,27719.84,27392.22,27801.75,27310.31,-19.51,-2.07,-17.44,16.02,28.27,19.3,23.13,4476.27892857143,341.25,115.82999999999812,-47.31,-6.92,27540.36,27480.79,279.6399999999994,-47.97999999999956,40.59000000000015,100.15999999999984,-27.090000000000003,12.909999999999997,-12.25,-17.44,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1305,11343,11475,1682276400000.0,27440.2,27515.0,27398.5,27446.8,2752.058,75586096.3432,2023-04-23 19:00:00,8.685e-05,-0.000485,54439.717,43.33,27616.14,27475.11,27545.63,27686.66,27404.59,27757.17,27334.08,-25.79,-6.81,-18.97,15.21,26.85,19.89,22.88,4545.791642857143,69.51,98.83000000000176,-80.0,-0.94,27532.27,27463.79,239.86000000000055,-42.20999999999913,16.9900000000016,85.47000000000116,-26.67,13.329999999999998,-11.64,-18.98,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1306,11344,11476,1682280000000.0,27446.8,27534.9,27386.7,27489.0,2093.626,57516745.7139,2023-04-23 20:00:00,8.685e-05,-0.000576,54807.313,46.1,27612.41,27468.05,27540.23,27684.6,27395.87,27756.78,27323.69,-27.04,-10.86,-16.18,15.1,25.11,20.25,22.24,4578.268642857144,32.47,51.22999999999956,-26.52,0.82,27516.61,27476.39,195.59999999999852,-93.13000000000102,-12.610000000000582,27.610000000000586,-23.9,16.1,-10.01,-16.18,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1307,11345,11477,1682283600000.0,27489.0,27541.7,27477.5,27500.1,1210.067,33285291.5669,2023-04-23 21:00:00,8.685e-05,-0.000508,55184.238,46.83,27609.71,27463.11,27536.41,27683.02,27389.81,27756.32,27316.5,-26.84,-14.06,-12.77,14.97,24.37,20.51,21.66,4283.389357142858,-294.87,36.31000000000131,2.41,0.49,27506.51,27488.24,182.9200000000019,-110.28999999999724,-11.859999999996944,6.409999999999855,-23.17,16.83,-9.4,-12.78,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1308,11346,11478,1682287200000.0,27500.1,27635.1,27413.1,27585.0,3554.497,97903973.0369,2023-04-23 22:00:00,8.685e-05,-0.000251,55169.49,52.2,27614.44,27467.63,27541.04,27687.85,27394.22,27761.26,27320.82,-19.59,-15.16,-4.42,17.63,21.98,19.83,20.73,4305.083285714287,21.69,-43.95999999999913,-1.15,4.92,27502.9,27536.62,102.84999999999854,-190.77999999999884,-48.38000000000102,-82.09999999999854,-17.799999999999997,22.200000000000003,-4.350000000000001,-4.43,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1309,11347,11479,1682290800000.0,27585.0,27648.0,27535.6,27572.8,2563.68,70744325.8981,2023-04-23 23:00:00,8.685e-05,-0.000394,54949.829,51.4,27617.5,27470.62,27544.06,27690.94,27397.18,27764.39,27323.74,-14.67,-15.06,0.39,17.32,20.86,19.08,20.16,4211.2791428571445,-93.8,-28.739999999997963,4.95,3.47,27506.85,27554.71,118.13999999999942,-175.61999999999898,-18.090000000000146,-65.95000000000073,-18.6,21.4,-3.539999999999999,0.3900000000000005,,,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1310,11348,11480,1682294400000.0,27572.8,27864.7,27420.1,27795.2,9798.47,270989827.8344,2023-04-24 00:00:00,0.0001,-0.000322,55016.953,62.67,27657.17,27478.79,27567.98,27746.36,27389.6,27835.55,27300.41,7.09,-10.63,17.73,22.91,17.14,18.74,19.81,4504.724285714286,293.44,-227.2200000000012,66.09,9.0,27544.15,27674.95,-48.84000000000015,-405.6000000000022,-120.25,-251.04999999999927,-7.329999999999998,32.67,5.77,17.72,EnterPreparationState,upper,27738.6,0.0,0.0,0.0,0.0,0.0,0.0,0,3565.988
1311,11349,11481,1682298000000.0,27795.2,27989.0,27680.1,27738.6,13119.304,365299968.4104,2023-04-24 01:00:00,0.0001,-0.000449,54454.464,58.92,27680.55,27487.9,27584.23,27776.88,27391.58,27873.21,27295.25,19.55,-4.59,24.15,24.95,15.13,19.15,19.41,5224.793642857143,720.06,-154.36999999999898,83.95,9.63,27563.21,27706.77,38.28000000000248,-347.0199999999968,-31.82999999999811,-175.38999999999942,-11.079999999999998,28.92,9.82,24.14,PositionState,upper,27738.6,27535.0,0.0,-203.59999999999852,39.900000000001455,-203.59999999999852,-52.18333333333188,0,3565.988
1312,11383,11515,1682420400000.0,27319.2,27426.2,27297.8,27376.3,5567.366,152346759.582,2023-04-25 11:00:00,0.0001,-0.000452,56050.483,48.94,27462.89,27297.84,27380.36,27545.41,27215.32,27627.93,27132.8,-33.0,-34.94,1.93,14.78,16.65,12.04,13.38,3659.843357142858,211.97,4.06000000000131,-22.4,4.0,27350.0,27351.79,169.11000000000058,-160.97999999999956,-24.5099999999984,-26.299999999999272,-21.06,18.94,-1.8699999999999992,1.9399999999999975,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1313,11384,11516,1682424000000.0,27376.3,27464.0,27341.9,27385.1,4070.768,111514349.0444,2023-04-25 12:00:00,0.0001,-0.000404,56316.331,49.39,27436.18,27325.45,27380.81,27491.55,27270.08,27546.91,27214.71,-28.7,-33.69,4.98,15.64,15.77,11.21,12.48,3781.63392857143,121.79,-4.289999999997235,-116.83,5.02,27355.35,27368.44,106.45000000000071,-115.0199999999968,-16.659999999999854,-29.75,-20.61,19.39,-0.129999999999999,4.989999999999998,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1314,11385,11517,1682427600000.0,27385.1,27450.0,27303.6,27328.0,5392.699,147604756.4984,2023-04-25 13:00:00,0.0001,-0.000591,55777.882,46.54,27432.26,27319.31,27375.78,27488.74,27262.83,27545.22,27206.35,-29.57,-32.87,3.29,14.64,16.43,10.82,11.95,3929.2107142857153,147.57,47.77999999999884,-49.41,-0.79,27348.1,27348.22,160.7400000000016,-65.16999999999825,20.220000000001164,20.099999999998545,-23.46,16.54,-1.7899999999999991,3.299999999999997,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1315,11386,11518,1682431200000.0,27328.0,27374.8,27201.5,27281.2,7120.318,194218516.367,2023-04-25 14:00:00,0.0001,-0.000341,56056.577,44.28,27426.09,27307.46,27366.78,27485.4,27248.15,27544.72,27188.83,-33.64,-33.02,-0.61,13.53,19.64,11.36,11.83,4153.367142857144,224.15,85.57999999999811,8.53,-5.32,27335.17,27314.71,204.20000000000076,-33.04999999999927,33.5099999999984,53.969999999997526,-25.72,14.28,-6.110000000000001,-0.6199999999999974,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1316,11387,11519,1682434800000.0,27281.2,27424.1,27255.6,27330.0,6107.826,167043683.0792,2023-04-25 15:00:00,0.0001,-0.000443,56988.947,47.16,27423.46,27303.09,27363.27,27483.64,27242.9,27543.82,27182.72,-32.55,-32.93,0.37,14.68,18.2,11.31,11.59,4341.841142857144,188.47,33.27000000000044,0.14,1.48,27333.2,27322.35,153.63999999999942,-87.09999999999854,-7.650000000001455,3.200000000000728,-22.840000000000003,17.159999999999997,-3.52,0.3800000000000025,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1317,11388,11520,1682438400000.0,27330.0,27404.9,27304.6,27379.6,2932.163,80228353.9977,2023-04-25 16:00:00,7.472e-05,-0.00045,56671.575,49.98,27422.28,27307.37,27364.83,27479.74,27249.92,27537.19,27192.46,-27.38,-31.82,4.44,14.03,17.38,11.27,11.36,4373.924357142858,32.08,-14.7699999999968,-12.67,1.32,27347.01,27350.97,100.14000000000306,-129.6800000000003,-28.62999999999738,-32.590000000000146,-20.020000000000003,19.98,-3.35,4.440000000000001,,,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1318,11389,11521,1682442000000.0,27379.6,27655.0,27296.6,27609.6,13741.084,377856023.443,2023-04-25 17:00:00,7.472e-05,-0.000382,57014.59,60.52,27465.53,27310.75,27388.14,27542.92,27233.35,27620.32,27155.96,-4.66,-26.39,21.72,22.23,14.82,11.89,11.46,5204.325214285715,830.4,-221.45999999999916,75.84,10.11,27368.3,27480.28,-66.68000000000029,-376.25,-129.3199999999997,-241.29999999999927,-9.479999999999997,30.520000000000003,7.41,21.73,EnterPreparationState,upper,27565.5,0.0,0.0,0.0,0.0,0.0,0.0,0,6300.465
1319,11390,11522,1682445600000.0,27609.6,27768.0,27546.8,27565.5,13119.358,362722561.0556,2023-04-25 18:00:00,7.472e-05,-0.000468,56258.154,58.0,27491.16,27318.9,27405.03,27577.28,27232.77,27663.41,27146.65,9.66,-19.17,28.84,24.8,13.5,13.15,11.8,5996.810571428572,792.48,-160.47000000000116,98.11,12.09,27397.16,27522.89,11.779999999998836,-332.7299999999996,-42.61000000000058,-168.34000000000017,-12.0,28.0,11.3,28.83,PositionState,upper,27565.5,27871.8,0.0,306.2999999999993,2382.5,0.0,1144.6615384615384,0,6300.465
1320,11432,11564,1682596800000.0,28922.9,29044.0,28636.0,28840.0,17381.936,501366737.1604,2023-04-27 12:00:00,8.932e-05,-0.000472,50506.715,50.08,29308.06,28466.94,28887.5,29728.63,28046.38,30149.19,27625.81,64.92,97.72,-32.79,22.74,23.54,22.03,35.6,11270.2015,-174.75,47.5,-260.13,-3.64,28935.86,28888.41,888.630000000001,-793.619999999999,48.409999999999854,95.86000000000058,-19.92,20.08,-0.8000000000000007,-32.8,,,29661.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11566.913
