,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,bol_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,profit_ma,entry_volume
224,1951,2081,1700978400000.0,37786.2,37798.0,37738.1,37798.0,925.988,34975108.0099,2023-11-26 06:00:00,0.0001,0.00034142,57252.739,54.49,37805.72,37715.49,37760.6,37850.83,37670.38,37895.95,37625.26,13.27,15.15,-1.88,17.13,18.0,13.86,18.13,927.8057142857148,-9.41,-37.400000000001455,2.18,0.38,37755.92,37783.59,52.83000000000175,-127.62000000000262,-14.410000000003492,-42.08000000000175,-15.509999999999998,24.49,-0.870000000000001,-1.8800000000000008,180.4500000000044,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
225,1952,2082,1700982000000.0,37798.0,37808.0,37762.1,37791.4,743.925,28109155.5556,2023-11-26 07:00:00,0.0001,9.831e-05,57202.391,53.82,37803.69,37723.39,37763.54,37843.84,37683.23,37883.99,37643.08,14.34,14.99,-0.65,17.29,17.35,12.88,17.44,887.1172857142864,-40.68,-27.860000000000586,-17.13,-0.0,37762.85,37787.49,52.43999999999505,-108.16999999999824,-3.910000000003493,-28.55000000000291,-16.18,23.82,-0.0600000000000022,-0.6500000000000004,160.6099999999933,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
226,1953,2083,1700985600000.0,37791.4,37827.0,37766.0,37771.9,790.757,29886369.4926,2023-11-26 08:00:00,0.0001,0.00040293,57365.927,51.78,37804.11,37724.55,37764.33,37843.89,37684.77,37883.68,37644.99,13.45,14.68,-1.22,17.98,16.49,12.27,17.07,871.6813571428577,-15.43,-7.569999999999709,-8.47,1.71,37760.73,37779.69,71.98999999999796,-87.13000000000466,7.790000000000873,-11.169999999998254,-18.22,21.78,1.490000000000002,-1.2300000000000004,159.12000000000262,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
227,1954,2084,1700989200000.0,37771.9,37800.6,37750.0,37775.5,923.102,34870735.86,2023-11-26 09:00:00,0.0001,0.00039435,57604.528,52.14,37804.47,37726.32,37765.4,37843.55,37687.24,37882.63,37648.17,12.89,14.32,-1.42,17.22,17.13,11.41,16.77,844.720428571429,-26.96,-10.099999999998545,-2.75,-0.71,37763.01,37777.59,68.05000000000291,-88.26000000000204,2.0899999999965075,-12.489999999997965,-17.86,22.14,0.0899999999999998,-1.4299999999999995,156.31000000000495,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
228,1955,2085,1700992800000.0,37775.5,37775.6,37713.5,37713.6,739.99,27926196.6314,2023-11-26 10:00:00,0.0001,0.00037768,57609.424,45.8,37796.87,37724.05,37760.46,37833.28,37687.64,37869.69,37651.23,7.37,12.93,-5.56,16.31,19.33,11.2,16.79,751.2023571428575,-93.51,46.86000000000058,-11.01,-3.87,37765.45,37745.59,119.68000000000028,-25.959999999999127,31.989999999997963,51.84999999999855,-24.200000000000003,15.799999999999995,-3.02,-5.56,145.63999999999942,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
229,1956,2086,1700996400000.0,37713.6,37737.9,37678.7,37694.1,1836.64,69266948.0763,2023-11-26 11:00:00,0.0001,0.00043068,57830.279,43.99,37791.93,37716.35,37754.14,37829.73,37678.56,37867.52,37640.76,1.41,10.63,-9.22,15.47,21.36,11.54,16.6,821.5082857142862,70.3,60.04000000000087,-4.73,-3.77,37759.43,37719.84,135.63000000000466,-15.540000000000871,25.739999999997963,65.33000000000175,-26.01,13.990000000000002,-5.889999999999999,-9.22,151.17000000000553,0,0,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
230,1957,2087,1701000000000.0,37694.1,37697.7,37318.4,37649.6,11770.868,441810764.1428,2023-11-26 12:00:00,0.0001,0.00062668,57849.635,40.09,37789.68,37698.69,37744.19,37835.17,37653.2,37880.67,37607.7,-6.82,7.14,-13.96,11.41,40.66,14.73,17.92,1585.6935000000008,764.18,94.59000000000378,27.25,-24.19,37749.57,37684.72,185.5699999999997,3.599999999998545,35.12000000000262,99.97000000000116,-29.91,10.090000000000003,-29.25,-13.96,181.9700000000012,EntryPreparationState,lower,37536.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7400.667
231,1958,2088,1701003600000.0,37649.6,37650.0,37331.0,37536.0,6288.602,235741851.9138,2023-11-26 13:00:00,0.0001,0.00035059,58424.812,32.23,37791.1,37657.61,37724.36,37857.85,37590.86,37924.6,37524.12,-22.26,1.25,-23.52,9.22,32.86,17.69,19.13,1999.6245000000008,413.93,188.36000000000055,90.45,1.54,37724.03,37610.36,321.84999999999854,54.86000000000058,74.36000000000058,188.02999999999884,-37.77,2.229999999999997,-23.64,-23.51,266.989999999998,PositionState,lower,37536.0,37611.7,0.0,-75.69999999999709,294.0,-75.69999999999709,140.33750000000057,0,132.3000000000029,7400.667
232,1973,2103,1701057600000.0,37313.8,37401.8,37261.6,37383.1,1982.746,74027941.0806,2023-11-27 04:00:00,0.0001,0.00019221,58407.553,42.46,37655.15,37333.74,37494.44,37815.86,37173.03,37976.56,37012.32,-75.94,-68.71,-7.22,14.6,28.76,29.72,26.67,3884.503285714286,-386.99,111.34000000000378,-67.11,2.73,37485.47,37372.81,432.7600000000021,-210.0699999999997,-10.290000000000871,102.37000000000262,-27.54,12.46,-14.160000000000002,-7.230000000000004,642.8300000000017,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
233,1974,2104,1701061200000.0,37383.1,37408.7,37309.2,37318.3,1281.416,47879450.847,2023-11-27 05:00:00,0.0001,0.00021016,58375.903,39.76,37628.0,37327.33,37477.67,37778.34,37176.99,37928.68,37026.65,-80.59,-71.09,-9.5,14.29,27.59,29.86,28.39,3692.6133571428577,-191.88,159.36999999999534,-72.0,2.69,37452.87,37345.55,460.0399999999936,-141.31000000000495,27.25,134.5699999999997,-30.24,9.759999999999998,-13.3,-9.5,601.3499999999985,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
234,1975,2105,1701064800000.0,37318.3,37434.1,37280.0,37283.4,1967.785,73532050.3618,2023-11-27 06:00:00,0.0001,0.00018629,58502.272,38.35,37603.02,37315.31,37459.16,37746.88,37171.45,37890.73,37027.6,-86.1,-74.09,-12.0,13.37,27.03,30.14,30.07,3119.388642857143,-573.22,175.76000000000204,-63.44,-0.67,37413.83,37314.47,463.4799999999959,-111.95000000000437,31.06999999999971,130.4300000000003,-31.65,8.350000000000001,-13.660000000000002,-12.009999999999993,575.4300000000003,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
235,1976,2106,1701068400000.0,37283.4,37352.6,37001.4,37288.5,6276.872,233433996.6942,2023-11-27 07:00:00,0.0001,0.00018347,58801.363,38.69,37578.34,37307.48,37442.91,37713.77,37172.05,37849.2,37036.62,-89.02,-77.08,-11.94,11.56,34.12,31.52,32.09,3349.5527857142865,230.16,154.4100000000035,-65.17,-9.81,37371.64,37301.48,425.2699999999968,-116.44999999999708,12.9800000000032,83.13999999999942,-31.31,8.689999999999998,-22.559999999999995,-11.939999999999998,541.7199999999939,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
236,1977,2107,1701072000000.0,37288.5,37417.2,37262.0,37346.0,2627.376,98121090.5179,2023-11-27 08:00:00,0.0001,0.00023784,58590.37,42.57,37559.55,37307.81,37433.68,37685.42,37181.94,37811.3,37056.07,-85.72,-78.81,-6.91,13.38,32.05,32.2,33.18,3354.149071428572,4.59,87.68000000000029,-71.34,2.08,37359.48,37323.74,339.41999999999825,-164.05999999999767,-22.26000000000204,13.4800000000032,-27.43,12.57,-18.669999999999995,-6.909999999999997,503.4799999999959,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
237,1978,2108,1701075600000.0,37346.0,37478.3,37345.9,37375.1,2218.076,83006789.5247,2023-11-27 09:00:00,0.0001,0.0,58376.914,44.48,37550.63,37305.57,37428.1,37673.16,37183.04,37795.69,37060.52,-79.83,-79.01,-0.81,15.11,30.36,32.3,32.36,3389.800642857143,35.65,53.0,-41.7,5.23,37346.72,37349.42,298.06000000000495,-192.05999999999767,-25.68000000000029,-28.37999999999738,-25.520000000000003,14.479999999999997,-15.25,-0.8199999999999932,490.1200000000026,0,0,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
238,1979,2109,1701079200000.0,37375.1,37375.1,36963.3,37112.5,8299.393,308273980.8079,2023-11-27 10:00:00,0.0001,0.00037464,58416.539,33.6,37535.63,37260.46,37398.04,37673.21,37122.88,37810.79,36985.29,-95.25,-82.26,-12.99,12.84,39.75,33.64,32.23,3480.546928571429,90.74,285.5400000000009,47.95,-9.93,37304.61,37230.96,560.7099999999991,10.37999999999738,118.45999999999913,192.11000000000055,-36.4,3.6000000000000014,-26.91,-12.989999999999997,550.3300000000017,EntryPreparationState,lower,37035.3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4811.056
239,1980,2110,1701082800000.0,37112.5,37153.9,36865.0,37035.3,9220.193,341572721.4704,2023-11-27 11:00:00,0.0001,-0.00014383,58799.374,31.18,37519.86,37207.13,37363.5,37676.22,37050.77,37832.59,36894.4,-112.41,-88.29,-24.11,11.53,39.17,35.13,31.97,3948.4232142857145,467.87,328.1999999999971,75.16,-3.0,37272.88,37133.13,640.9199999999983,15.469999999993888,97.82999999999448,237.57999999999447,-38.82,1.1799999999999995,-27.64,-24.11999999999999,625.4500000000044,PositionState,lower,37035.3,37091.5,0.0,-56.19999999999709,274.5,-56.19999999999709,87.20000000000255,0,110.77999999999884,4811.056
