,Unnamed: 0.1,Unnamed: 0,start_at,open,high,low,close,volume,turnover,date,funding_rate,p_close,oi,rsi,upper1,lower1,middle,upper2,lower2,upper3,lower3,macd,macdsignal,macdhist,p_di,m_di,adx,adxr,volume_ma,volume_ma_diff,middle_diff,band_diff,di_diff,sma,ema,upper_diff,lower_diff,ema_diff,sma_diff,rsi_sell,rsi_buy,dmi_diff,macd_diff,state,bb_direction,entry_price,exit_price,current_profit,bb_profit,profit_max,profit_min,profit_mean,prediction,entry_volume
1805,16029,16161,1677978000000.0,22367.2,22672.9,22340.0,22575.7,15746.396,354841290.8732,2023-03-05 01:00:00,0.0001,-0.000524,51450.377,66.77,22414.74,22272.92,22343.83,22485.65,22202.01,22556.56,22131.1,-11.3,-43.02,31.72,36.88,19.13,38.88,42.3,3368.396500000001,1070.12,-231.86999999999895,121.33,25.18,22318.28,22454.45,-90.04999999999927,-373.6900000000023,-121.25,-257.4200000000019,-3.230000000000004,36.77,17.750000000000004,31.72,EnterPreparationState,upper,22344.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3383.822
1806,16030,16162,1677981600000.0,22575.7,22596.0,22173.0,22344.0,12946.764,289418317.1417,2023-03-05 02:00:00,0.0001,-0.000371,50561.788,48.94,22414.59,22273.1,22343.85,22485.33,22202.36,22556.07,22131.62,-10.73,-36.56,25.82,27.64,24.23,36.57,40.59,4183.849500000001,815.45,-0.1500000000014552,80.43,2.66,22323.86,22399.22,141.33000000000175,-141.63999999999942,55.22000000000117,-20.139999999999414,-21.06,18.94,3.41,25.83,PositionState,upper,22344.0,22332.5,0.0,-11.5,89.09999999999854,-11.5,35.985714285714494,0,3383.822
1807,16043,16175,1678028400000.0,22421.1,22458.9,22413.2,22422.8,1169.604,26239875.9419,2023-03-05 15:00:00,3.899e-05,-0.000598,51002.043,53.32,22463.31,22311.02,22387.17,22539.45,22234.88,22615.6,22158.74,14.64,6.01,8.63,25.0,17.9,20.02,28.3,2654.779785714287,-1041.19,-35.63000000000102,-16.88,-1.6,22395.33,22423.55,116.65000000000146,-187.91999999999825,0.75,-27.46999999999753,-16.68,23.32,7.100000000000001,8.63,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1808,16044,16176,1678032000000.0,22422.8,22442.0,22411.7,22431.1,1083.887,24306642.2051,2023-03-05 16:00:00,0.0001,-0.000448,51320.78,54.01,22462.18,22320.52,22391.35,22533.01,22249.69,22603.84,22178.86,16.01,8.01,8.0,24.32,17.55,19.75,27.09,1807.4314285714297,-847.34,-39.75,-28.07,-1.35,22402.68,22427.32,101.90999999999984,-181.40999999999983,-3.779999999998836,-28.419999999998254,-15.990000000000002,24.01,6.77,8.000000000000002,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1809,16045,16177,1678035600000.0,22431.1,22442.6,22412.5,22414.4,708.393,15887304.7857,2023-03-05 17:00:00,0.0001,-0.000501,51367.722,52.33,22450.97,22336.12,22393.54,22508.4,22278.69,22565.83,22221.26,15.56,9.52,6.04,23.69,17.06,19.5,26.11,1616.3293571428585,-191.1,-20.860000000000586,-60.04,-0.81,22411.78,22420.86,94.0,-135.71000000000276,6.459999999999127,-2.62000000000262,-17.67,22.33,6.630000000000003,6.040000000000001,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1810,16046,16178,1678039200000.0,22414.4,22440.0,22410.1,22419.7,729.216,16350353.7429,2023-03-05 18:00:00,0.0001,-0.000445,51449.143,52.83,22448.25,22343.82,22396.04,22500.47,22291.6,22552.69,22239.38,15.46,10.71,4.75,23.0,16.79,19.22,25.17,1475.208785714287,-141.12,-23.65999999999985,-45.44,-1.05,22418.22,22420.28,80.77000000000044,-128.10000000000218,0.5799999999981083,-1.4799999999995634,-17.17,22.83,6.210000000000001,4.75,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1811,16047,16179,1678042800000.0,22419.7,22435.7,22354.9,22393.8,1954.548,43762036.8752,2023-03-05 19:00:00,0.0001,-0.000445,51307.07,50.04,22445.83,22345.81,22395.82,22495.84,22295.8,22545.85,22245.79,13.14,11.19,1.94,21.19,20.84,17.91,23.78,1520.397214285715,45.18,2.020000000000437,-16.76,-6.55,22417.31,22407.04,102.04000000000087,-98.0,13.2400000000016,23.51000000000204,-19.96,20.04,0.3500000000000014,1.950000000000001,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1812,16048,16180,1678046400000.0,22393.8,22410.1,22383.8,22398.9,811.343,18171844.7312,2023-03-05 20:00:00,0.0001,-0.000348,51095.131,50.6,22445.36,22346.87,22396.11,22494.61,22297.62,22543.86,22248.37,11.58,11.27,0.3,20.63,20.28,16.69,22.26,1515.1625714285726,-5.23,-2.790000000000873,-7.68,-1.81,22419.22,22402.97,95.70999999999913,-101.28000000000247,4.069999999999709,20.31999999999971,-19.4,20.6,0.3499999999999978,0.3100000000000005,,,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1813,16049,16181,1678050000000.0,22398.9,22569.2,22306.7,22479.0,8043.251,180544922.6159,2023-03-05 21:00:00,0.0001,-0.000476,51098.192,58.38,22439.29,22368.72,22404.01,22474.58,22333.44,22509.86,22298.15,16.61,12.34,4.27,29.56,15.75,17.67,21.82,1965.9369285714297,450.77,-74.9900000000016,-57.07,12.89,22426.45,22440.98,-4.419999999998254,-145.5600000000013,-38.02000000000044,-52.54999999999927,-11.619999999999996,28.380000000000003,13.81,4.27,EnterPreparationState,upper,22423.3,0.0,0.0,0.0,0.0,0.0,0.0,0,2152.852
1814,16050,16182,1678053600000.0,22479.0,22479.1,22369.6,22423.3,2563.281,57473539.8803,2023-03-05 22:00:00,0.0001,-0.00037,50381.209,52.22,22438.66,22373.03,22405.84,22471.48,22340.21,22504.29,22307.4,15.92,13.05,2.86,26.86,14.31,18.59,21.46,2022.7733571428585,56.83,-17.459999999999127,-29.9,7.67,22422.67,22432.14,48.18000000000029,-83.09000000000015,8.840000000000146,-0.6300000000010186,-17.78,22.22,12.55,2.869999999999999,PositionState,upper,22423.3,22373.1,0.0,-50.20000000000073,11.799999999999272,-50.20000000000073,-10.675000000000182,0,2152.852
1815,16061,16193,1678093200000.0,22401.0,22405.0,22353.0,22390.1,1565.416,35039767.0235,2023-03-06 09:00:00,-8.53e-06,-0.000484,51261.018,49.84,22422.35,22358.68,22390.51,22454.18,22326.85,22486.01,22295.02,-2.76,-0.0,-2.75,17.42,19.24,12.97,14.83,2747.099214285716,-27.79,0.4099999999998545,-7.29,-1.41,22375.0,22389.26,64.08000000000175,-63.25,-0.8400000000001455,-15.099999999998545,-20.16,19.840000000000003,-1.8199999999999967,-2.76,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1816,16062,16194,1678096800000.0,22390.1,22403.5,22365.0,22393.3,1651.718,36970902.6747,2023-03-06 10:00:00,-8.53e-06,-0.000273,51455.802,50.26,22422.34,22359.22,22390.78,22453.89,22327.66,22485.45,22296.1,-2.15,-0.43,-1.72,16.82,18.58,12.4,15.03,2807.1260000000007,60.02,-2.520000000000437,-5.3,-0.75,22377.24,22391.28,60.59000000000015,-65.63999999999942,-2.020000000000437,-16.05999999999767,-19.74,20.26,-1.759999999999998,-1.72,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1817,16063,16195,1678100400000.0,22393.3,22393.3,22349.5,22372.1,1062.864,23776886.2304,2023-03-06 11:00:00,-8.53e-06,-0.000316,51831.857,47.44,22420.68,22357.32,22389.0,22452.36,22325.63,22484.05,22293.95,-3.34,-1.01,-2.33,16.14,19.26,12.14,15.36,2308.52692857143,-498.59,16.900000000001455,0.2,-1.96,22375.83,22381.69,80.26000000000204,-46.469999999997526,9.590000000000146,3.7300000000032014,-22.56,17.439999999999998,-3.120000000000001,-2.33,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1818,16064,16196,1678104000000.0,22372.1,22400.0,22352.7,22388.0,4892.269,109497973.8406,2023-03-06 12:00:00,-8.53e-06,-0.000294,51767.418,49.72,22419.7,22358.11,22388.9,22450.49,22327.32,22481.28,22296.52,-2.97,-1.41,-1.56,16.05,18.39,11.76,15.46,2474.883214285715,166.35,0.9000000000014552,-5.08,0.1,22377.51,22384.84,62.4900000000016,-60.68000000000029,-3.1599999999998545,-10.4900000000016,-20.28,19.72,-2.34,-1.5600000000000005,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1819,16065,16197,1678107600000.0,22388.0,22477.1,22377.1,22427.9,3986.686,89387702.9515,2023-03-06 13:00:00,-8.53e-06,-0.000515,51598.78,54.98,22423.96,22361.28,22392.62,22455.3,22329.93,22486.64,22298.59,0.53,-1.02,1.55,21.71,16.69,11.85,15.83,2605.8713571428584,130.98,-35.280000000002474,0.32,7.27,22388.47,22406.37,27.399999999997817,-97.97000000000116,-21.530000000002477,-39.43000000000029,-15.020000000000003,24.98,5.02,1.55,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1820,16066,16198,1678111200000.0,22427.9,22471.7,22395.0,22433.9,3153.959,70724360.9413,2023-03-06 14:00:00,-8.53e-06,-0.000437,52062.025,55.73,22428.57,22364.53,22396.55,22460.58,22332.51,22492.6,22300.49,3.75,-0.06,3.81,20.16,15.5,11.94,15.7,2690.947357142858,85.07,-37.35000000000218,7.51,5.3,22397.25,22420.13,26.68000000000029,-101.39000000000306,-13.770000000000437,-36.650000000001455,-14.270000000000003,25.73,4.66,3.81,,,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1821,16067,16199,1678114800000.0,22433.9,22594.7,22422.1,22538.9,9037.321,203467490.223,2023-03-06 15:00:00,-8.53e-06,-0.000508,52515.888,66.32,22454.59,22365.62,22410.11,22499.08,22321.13,22543.57,22276.64,14.6,2.86,11.74,27.67,13.23,13.61,15.92,2930.295857142858,239.34,-128.79000000000087,55.15,8.23,22413.8,22479.51,-39.81999999999971,-217.77000000000044,-59.390000000003056,-125.10000000000218,-3.680000000000007,36.31999999999999,14.44,11.74,EnterPreparationState,upper,22516.2,0.0,0.0,0.0,0.0,0.0,0.0,0,2002.154
1822,16068,16200,1678118400000.0,22538.9,22570.0,22456.0,22516.2,6725.005,151410141.4914,2023-03-06 16:00:00,3.329e-05,-0.000365,52515.563,62.82,22470.91,22369.51,22420.21,22521.61,22318.81,22572.31,22268.11,21.13,6.52,14.61,25.05,11.97,15.16,16.1,3001.8314285714296,71.53,-95.9900000000016,63.34,6.15,22429.04,22497.85,5.409999999999855,-197.38999999999945,-18.350000000002183,-87.15999999999985,-7.18,32.82,13.08,14.61,PositionState,upper,22516.2,22386.6,0.0,-129.60000000000218,0.0,-129.60000000000218,-49.85000000000037,0,2002.154
1823,16167,16299,1678474800000.0,19835.7,20060.9,19833.6,20013.0,6904.545,137736160.7962,2023-03-10 19:00:00,5.194e-05,-0.000335,52378.085,43.55,20219.13,19962.96,20091.05,20347.21,19834.88,20475.29,19706.8,-252.7,-325.92,73.21,17.53,26.8,54.17,59.94,17390.26228571429,-30.1,78.04999999999927,-177.47,1.6,19935.54,19952.97,334.2099999999991,-178.11999999999898,-60.02999999999884,-77.45999999999913,-26.450000000000003,13.549999999999995,-9.27,73.22000000000003,PositionState,lower,20479.3,20086.6,1689.0,0.0,0.0,0.0,0.0,0,7281.072
1824,16168,16300,1678478400000.0,20013.0,20055.4,19927.3,19954.5,4169.285,83318183.09209998,2023-03-10 20:00:00,5.194e-05,-0.000501,52767.054,42.13,20199.77,19956.31,20078.04,20321.5,19834.59,20443.22,19712.86,-234.68,-307.67,72.99,16.9,25.82,51.79,59.41,17053.767642857143,-336.49,123.54000000000087,-90.93,1.08,19958.12,19953.73,367.0,-119.90999999999984,-0.7700000000004366,3.619999999998981,-27.87,12.130000000000004,-8.920000000000002,72.99000000000001,PositionState,lower,20479.3,20086.6,1747.5,0.0,0.0,0.0,0.0,0,7281.072
1825,16169,16301,1678482000000.0,19954.5,20123.5,19833.0,20069.0,10187.594,203204069.7498,2023-03-10 21:00:00,5.194e-05,-0.000261,53331.505,45.85,20196.9,19957.46,20077.18,20316.62,19837.74,20436.35,19718.01,-208.75,-287.89,79.13,15.52,26.36,49.94,59.09,16724.5255,-329.24,8.180000000000291,-33.74,-2.55,19974.65,20011.36,247.61999999999895,-231.2599999999984,-57.63999999999942,-94.34999999999854,-24.15,15.85,-10.84,79.13999999999999,PositionState,lower,20479.3,20086.6,1633.0,0.0,0.0,0.0,0.0,0,7281.072
1826,16170,16302,1678485600000.0,20069.0,20165.0,20016.0,20086.6,8085.519,162477587.2745,2023-03-10 22:00:00,5.194e-05,-0.000553,53360.038,46.42,20201.01,19955.14,20078.08,20323.94,19832.21,20446.87,19709.28,-184.65,-267.24,82.59,16.05,25.22,47.96,58.68,16931.66792857143,207.14,-8.519999999996799,7.97,0.29,19965.54,20048.98,237.34000000000012,-254.38999999999945,-37.61999999999898,-121.05999999999769,-23.58,16.42,-9.169999999999998,82.59,IdleState,lower,20479.3,20086.6,1615.4000000000017,0.0,0.0,0.0,0.0,0,7281.072
1827,16171,16303,1678489200000.0,20086.6,20233.9,20078.5,20141.4,7120.362,143497522.0505,2023-03-10 23:00:00,5.194e-05,-0.000402,54408.057,48.24,20213.35,19954.87,20084.11,20342.59,19825.62,20471.83,19696.38,-159.29,-245.65,86.35,17.36,24.06,45.69,58.2,16986.916500000003,55.24,-57.29000000000087,32.56,3.0,20002.4,20095.19,201.1899999999987,-315.7800000000025,-46.210000000002765,-139.0,-21.76,18.24,-6.699999999999999,86.36000000000001,,,20479.3,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.072
1828,16172,16304,1678492800000.0,20141.4,20290.0,20125.3,20207.0,7729.233,156209042.7875,2023-03-11 00:00:00,7.963e-05,-0.00038,54356.071,50.42,20236.64,19954.98,20095.81,20377.47,19814.15,20518.3,19673.32,-132.37,-222.99,90.61,18.19,22.85,43.24,57.57,15370.573071428573,-1616.34,-111.18999999999868,65.0,3.34,20025.95,20151.09,170.47000000000116,-392.84999999999854,-55.909999999999854,-181.04999999999927,-19.58,20.42,-4.66,90.62,,,20479.3,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.072
1829,16173,16305,1678496400000.0,20207.0,20671.2,20207.0,20571.3,28040.844,574237484.6345,2023-03-11 01:00:00,7.963e-05,-0.000623,55039.77,60.38,20336.07,19946.11,20141.09,20531.06,19751.13,20726.04,19556.15,-80.72,-194.54,113.82,26.63,19.84,41.19,56.21,16403.17842857143,1032.6,-430.2099999999991,251.49,12.28,20089.15,20361.19,-40.23999999999796,-820.1699999999983,-210.11000000000055,-482.1499999999978,-9.619999999999996,30.380000000000003,6.789999999999999,113.82,EnterPreparationState,upper,20479.3,0.0,0.0,0.0,0.0,0.0,0.0,0,7281.072
1830,16174,16306,1678500000000.0,20571.3,20630.0,20360.1,20479.3,11398.339,233349173.9302,2023-03-11 02:00:00,7.963e-05,-0.000593,52835.35,57.25,20393.99,19952.62,20173.3,20614.68,19731.93,20835.36,19511.25,-46.66,-164.96,118.29,24.59,18.32,39.29,53.9,16001.3725,-401.8,-306.0,256.4,7.91,20150.86,20420.24,135.38000000000102,-747.369999999999,-59.05999999999767,-328.4399999999987,-12.75,27.25,6.27,118.3,PositionState,upper,20479.3,19850.1,0.0,-629.2000000000007,0.0,-629.2000000000007,-196.0166666666664,0,7281.072
1831,16207,16339,1678618800000.0,20411.3,20486.6,20405.5,20436.4,4204.548,85982348.14859998,2023-03-12 11:00:00,0.0001,-0.000373,54873.121,59.66,20419.91,20246.37,20333.14,20506.67,20159.6,20593.44,20072.84,50.58,46.16,4.41,25.27,15.94,19.07,19.92,3543.850285714286,14.85,-103.26000000000204,-76.25,2.17,20371.61,20412.25,70.2699999999968,-276.8000000000029,-24.15000000000145,-64.79000000000087,-10.340000000000003,29.66,9.33,4.420000000000002,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1832,16208,16340,1678622400000.0,20436.4,20438.0,20304.3,20372.6,5358.172,109126521.8134,2023-03-12 12:00:00,0.0001,-0.00048,54770.998,54.16,20401.6,20272.2,20336.9,20466.29,20207.5,20530.99,20142.8,47.27,46.38,0.88,23.39,20.36,18.2,19.67,3588.5306428571434,44.68,-35.69999999999709,-112.27,-4.49,20372.46,20392.42,93.69000000000231,-165.09999999999854,19.81999999999971,-0.1399999999994179,-15.840000000000003,24.16,3.030000000000001,0.8900000000000006,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1833,16209,16341,1678626000000.0,20372.6,20448.0,20359.6,20370.0,3347.951,68311009.2851,2023-03-12 13:00:00,0.0001,-0.000609,54815.855,53.94,20399.4,20280.7,20340.05,20458.76,20221.34,20518.11,20161.99,43.93,45.89,-1.96,22.79,19.34,17.48,19.48,3345.802357142858,-242.72,-29.950000000000728,-61.75,-1.46,20371.33,20381.21,88.7599999999984,-148.65999999999983,11.209999999999129,1.3300000000017462,-16.060000000000002,23.94,3.4499999999999997,-1.9600000000000009,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1834,16210,16342,1678629600000.0,20370.0,20394.0,20322.5,20336.9,2988.363,60845184.0241,2023-03-12 14:00:00,0.0001,-0.000289,54869.1,51.12,20389.7,20289.79,20339.75,20439.66,20239.84,20489.62,20189.88,38.17,44.35,-6.17,21.83,20.7,16.42,19.11,3119.532785714287,-226.26,2.849999999998545,-45.13,-2.92,20369.95,20359.05,102.7599999999984,-97.06000000000132,22.149999999997817,33.04999999999927,-18.880000000000003,21.12,1.129999999999999,-6.18,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1835,16211,16343,1678633200000.0,20336.9,20399.9,20275.8,20351.1,3964.779,80634440.37749998,2023-03-12 15:00:00,0.0001,-0.000413,54925.858,52.27,20377.78,20303.88,20340.83,20414.74,20266.92,20451.69,20229.97,34.36,42.35,-7.98,20.25,21.93,15.53,18.48,3164.7417142857157,45.2,-10.2699999999968,-71.09,-3.76,20372.86,20355.07,63.640000000003056,-84.18000000000029,3.970000000001164,21.76000000000204,-17.729999999999997,22.270000000000003,-1.6799999999999995,-7.990000000000002,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1836,16212,16344,1678636800000.0,20351.1,20409.4,20330.7,20382.9,2096.42,42698107.9402,2023-03-12 16:00:00,9.121e-05,-0.00035,54895.69,54.84,20381.25,20308.42,20344.84,20417.67,20272.0,20454.09,20235.59,33.52,40.58,-7.06,19.87,20.9,14.6,17.95,2995.126214285715,-169.61,-38.06000000000131,-27.07,-0.92,20378.35,20368.98,34.7699999999968,-110.90000000000146,-13.920000000001892,-4.55000000000291,-15.159999999999997,24.840000000000003,-1.0299999999999976,-7.059999999999995,,,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1837,16213,16345,1678640400000.0,20382.9,20868.0,20367.6,20776.5,29338.317,606402541.6368,2023-03-12 17:00:00,9.121e-05,-0.000137,54973.816,73.72,20480.32,20291.57,20385.95,20574.7,20197.2,20669.07,20102.82,63.88,45.24,18.63,37.39,15.79,16.46,18.72,4849.533357142857,1854.4,-390.5499999999993,234.75,22.25,20423.82,20572.74,-201.79999999999927,-579.2999999999993,-203.7599999999984,-352.6800000000003,3.719999999999999,43.72,21.6,18.64,EnterPreparationState,upper,21073.2,0.0,0.0,0.0,0.0,0.0,0.0,0,20898.235
1838,16214,16346,1678644000000.0,20776.5,21348.6,20680.0,21073.2,39258.516,825657652.5944998,2023-03-12 18:00:00,9.121e-05,-0.000565,52793.425,80.37,20625.08,20277.72,20451.4,20798.76,20104.03,20972.44,19930.35,110.6,58.31,52.28,46.36,11.68,19.55,20.25,7550.6278571428575,2701.09,-621.7999999999993,474.26,30.6,20501.21,20822.97,-274.4400000000023,-969.170000000002,-250.2299999999996,-571.9900000000016,10.370000000000005,50.370000000000005,34.68,52.28999999999999,PositionState,upper,21073.2,24576.4,0.0,3503.2000000000007,4848.599999999999,-306.2999999999993,2500.982352941176,0,20898.235
1839,16296,16428,1678939200000.0,24273.7,24315.7,24183.0,24267.9,2770.738,67195220.0292,2023-03-16 04:00:00,0.0001,9.2e-05,47028.857,43.46,24625.39,24225.62,24425.51,24825.27,24025.74,25025.16,23825.86,-99.63,-84.59,-15.04,16.63,21.64,14.99,16.71,9744.806571428571,-1423.17,157.60999999999694,-82.72,-1.67,24315.95,24285.31,557.369999999999,-242.15999999999983,17.409999999999854,48.04999999999927,-26.54,13.46,-5.010000000000002,-15.039999999999992,PositionState,lower,24821.2,24569.5,-161.8000000000029,0.0,0.0,0.0,0.0,0,14789.775
1840,16297,16429,1678942800000.0,24267.9,24461.9,24234.5,24345.1,5416.12,131984257.2323,2023-03-16 05:00:00,0.0001,-5.6e-05,47251.327,46.36,24617.6,24218.1,24417.85,24817.36,24018.34,25017.11,23818.59,-92.91,-86.25,-6.65,19.18,20.48,14.15,16.31,8800.40392857143,-944.4,72.75,-34.28,3.18,24318.3,24315.2,472.2600000000021,-326.7599999999984,-29.899999999997817,-26.799999999999272,-23.64,16.36,-1.3000000000000007,-6.659999999999997,PositionState,lower,24821.2,24569.5,-239.0,0.0,0.0,0.0,0.0,0,14789.775
1841,16298,16430,1678946400000.0,24345.1,24612.9,24336.0,24569.5,7621.494,186638516.1582,2023-03-16 06:00:00,0.0001,-9.9e-05,47268.198,53.78,24632.51,24232.07,24432.29,24832.73,24031.85,25032.95,23831.63,-68.69,-82.74,14.05,21.51,19.14,13.56,16.25,7355.916571428572,-1444.48,-137.20999999999913,-6.04,6.22,24333.77,24442.35,263.2299999999996,-537.6500000000015,-127.15000000000146,-235.7299999999996,-16.22,23.78,2.370000000000001,14.049999999999995,IdleState,lower,24821.2,24569.5,-463.4000000000015,0.0,0.0,0.0,0.0,0,14789.775
1842,16299,16431,1678950000000.0,24569.5,24688.0,24525.0,24614.7,8304.195,204273221.1371,2023-03-16 07:00:00,0.0001,-0.000116,47729.178,55.12,24638.41,24260.91,24449.66,24827.16,24072.17,25015.91,23883.42,-45.32,-75.26,29.93,22.49,18.37,13.31,16.06,6179.045857142859,-1176.87,-165.04000000000087,-30.52,4.07,24361.48,24528.52,212.45999999999916,-542.5300000000025,-86.18000000000029,-253.2200000000012,-14.880000000000004,25.12,4.119999999999997,29.940000000000005,,,24821.2,0.0,0.0,0.0,0.0,0.0,0.0,0,14789.775
1843,16300,16432,1678953600000.0,24614.7,24655.7,24550.5,24580.0,4422.746,108819242.3641,2023-03-16 08:00:00,0.0001,-0.0002,48939.274,53.83,24630.51,24293.64,24462.08,24798.95,24125.2,24967.39,23956.76,-29.26,-66.06,36.79,21.88,17.87,13.08,15.88,5579.874000000002,-599.17,-117.91999999999824,-86.81,0.86,24394.27,24554.26,218.95000000000076,-454.7999999999993,-25.7400000000016,-185.7299999999996,-16.17,23.83,4.009999999999998,36.8,,,24821.2,0.0,0.0,0.0,0.0,0.0,0.0,0,14789.775
1844,16301,16433,1678957200000.0,24580.0,24860.0,24375.0,24657.3,17181.31,422753113.68,2023-03-16 09:00:00,0.0001,0.0,49431.516,56.29,24636.13,24325.2,24480.67,24791.6,24169.74,24947.06,24014.27,-10.18,-54.88,44.69,24.27,15.76,13.66,16.11,6180.462357142858,600.58,-176.63000000000102,-80.1,3.89,24444.56,24605.78,134.29999999999927,-487.5599999999977,-51.52000000000044,-212.739999999998,-13.71,26.29,8.51,44.7,,,24821.2,0.0,0.0,0.0,0.0,0.0,0.0,0,14789.775
1845,16302,16434,1678960800000.0,24657.3,25068.7,24568.0,24928.5,16150.941,401395515.9972,2023-03-16 10:00:00,0.0001,-4.2e-05,48364.245,63.63,24704.61,24342.02,24523.32,24885.91,24160.73,25067.21,23979.43,26.5,-38.6,65.11,26.3,13.93,14.88,16.63,6986.993142857144,806.53,-405.1800000000003,95.97,6.25,24511.41,24767.14,-42.59000000000015,-767.7700000000004,-161.36000000000058,-417.09000000000015,-6.369999999999997,33.63,12.37,65.1,EnterPreparationState,upper,24821.2,0.0,0.0,0.0,0.0,0.0,0.0,0,14789.775
1846,16303,16435,1678964400000.0,24928.5,24932.0,24722.0,24821.2,10151.349,252082276.2689,2023-03-16 11:00:00,0.0001,-0.000179,48490.316,59.38,24753.7,24349.68,24551.69,24955.71,24147.66,25157.73,23945.65,46.4,-21.6,68.0,24.99,13.23,16.01,16.74,7489.384857142858,502.39,-269.51000000000204,177.18,1.41,24561.98,24794.17,134.5099999999984,-673.5400000000009,-27.030000000002477,-259.2200000000012,-10.619999999999996,29.380000000000003,11.759999999999998,68.0,PositionState,upper,24821.2,24686.4,0.0,-134.79999999999927,127.89999999999782,-146.10000000000218,-25.88000000000102,0,14789.775
